step,peak_series,chi_series,norm_series,symmetry_error_series
35,1.0097707015815711,0.03857122842182116,16.156331225305138,0.1281463373964747
36,1.0114329084954325,0.0381816479607312,16.18292653592692,0.12629646303504105
37,1.014312327843501,0.03757373626540991,16.228997245496014,0.12426026954616758
38,1.0134514568475363,0.03681273870023556,16.21522330956058,0.12293131244685232
39,1.0136574509052678,0.03655582563755365,16.218519214484285,0.12193288603131623
40,1.0140700351068352,0.03628819455361812,16.225120561709364,0.12015454238320311
41,1.0136286727873058,0.035807507523952696,16.218058764596893,0.11825813674545445
42,1.0118354564998135,0.035372025317474354,16.189367303997017,0.11689570477492245
43,1.0128351041429833,0.035188323749996926,16.205361666287732,0.11573990180600491
44,1.0118250853200623,0.03481190383899019,16.189201365120997,0.11471759550741059
45,1.0115180228449547,0.03464470391134719,16.184288365519276,0.11366760089382781
46,1.010992179926009,0.03440907322452341,16.175874878816145,0.1119341111624993
47,1.0114891401163304,0.03402171204709903,16.183826241861286,0.11074627426366676
48,1.0118488454544208,0.03368126880573778,16.189581527270732,0.1090870286104391
49,1.0099508065721687,0.033234983175347954,16.1592129051547,0.10720092622231489
50,1.0108226858443525,0.03292953598051396,16.17316297350964,0.10604447278588397
51,1.010688590851061,0.03256413318509015,16.171017453616976,0.10428348517437482
52,1.0121078581912628,0.03213561959412587,16.193725731060205,0.10247791508327658
53,1.0111391324131322,0.03156004117908365,16.178226118610116,0.10126590678393944
54,1.007866422494598,0.031341802609835795,16.125862759913566,0.09999227719829394
55,1.0071070322985367,0.031309757331296165,16.113712516776587,0.09863680886281918
56,1.0071070956282253,0.031037336889582837,16.113713530051605,0.09732014223837114
57,1.008259598903496,0.030708164692123067,16.132153582455935,0.09572856309247826
58,1.0104949231268394,0.030209425869063673,16.16791877002943,0.09460237230922623
59,1.0118535613425625,0.029732287303708107,16.189656981481,0.09362699355395047
60,1.0131208877674422,0.029369561771013394,16.209934204279076,0.09256996077492932
61,1.0133133390240254,0.028994412514081132,16.213013424384407,0.09084675323656634
62,1.0131859741074314,0.028546771144539358,16.210975585718902,0.08933871864450284
63,1.0111248502699761,0.028180906926725462,16.177997604319618,0.08815378202332237
64,1.0103509822348355,0.028065021107207683,16.16561571575737,0.08658702684340919
65,1.0088656579028634,0.027741045765304187,16.141850526445815,0.08542276192755663
66,1.0094865847625303,0.027579945415388607,16.151785356200485,0.08458118536278805
67,1.0095446766152805,0.027315220173975613,16.152714825844487,0.08366606543955808
68,1.0117251621941323,0.02708135715605248,16.187602595106117,0.08279284457272969
69,1.0082441535675248,0.02667225945119584,16.131906457080397,0.08195962485855264
70,1.0088327113811228,0.026768542777479736,16.141323382097966,0.08088106084475397
71,1.00946442586152,0.02644740296534024,16.15143081378432,0.07980310239362852
72,1.0100139975825713,0.026122638335524133,16.16022396132114,0.07851569833997886
73,1.0072275178815198,0.02575269979651973,16.115640286104316,0.07731816538978654
74,1.006096688661166,0.025697133532813655,16.097547018578656,0.0764795896455288
75,1.0057412421770964,0.025586437153530175,16.091859874833542,0.07534645747878899
76,1.004543893785387,0.025334255679201313,16.072702300566192,0.07404523366011566
77,1.004606018110869,0.02511371770880755,16.073696289773903,0.07246044965294254
78,1.0051333729405105,0.024712085828534604,16.08213396704817,0.07130560212660113
79,1.0034269691611744,0.02437723039935561,16.05483150657879,0.0694765676049277
80,1.0042721371948802,0.024069282099629167,16.068354195118083,0.0682901072528396
81,1.0035472572689321,0.023698714808657883,16.056756116302914,0.06713697252857567
82,1.0063428770097385,0.023473858121112356,16.101486032155815,0.06604878314138905
83,1.0065307662072274,0.022957194046995148,16.104492259315638,0.06455018207979722
84,1.0090562992233107,0.02256610347681691,16.144900787572972,0.06378867111506248
85,1.010699929875878,0.022154741596725928,16.17119887801405,0.0627827523222376
86,1.0121098702888829,0.021759444216420065,16.193757924622126,0.06188970671526583
87,1.0130574635875236,0.021412813028539205,16.208919417400377,0.06085365374399606
88,1.0108688524103009,0.021070885372090703,16.173901638564814,0.060185660456378964
89,1.0079960325542352,0.02109539052819341,16.127936520867763,0.059136044755768176
90,1.007728269294258,0.021084358340446464,16.123652308708127,0.05784599550818687
91,1.008685704692351,0.02078527531379915,16.138971275077616,0.05682072853014927
92,1.0080625446958684,0.020445182971956608,16.129000715133895,0.05602518469396991
93,1.0073808356668252,0.02030082351260399,16.118093370669204,0.05549618558121472
94,1.0079429047309818,0.02022822327445647,16.12708647569571,0.054411111109531236
95,1.005057231651408,0.019907773613421904,16.080915706422527,0.053088892651201335
96,1.0067271629149426,0.019829715393302142,16.10763460663908,0.05214695687345719
97,1.0063339020885398,0.01944811246330682,16.101342433416637,0.051728518236705066
98,1.004442147320047,0.019377913126429037,16.071074357120754,0.05064422878907021
99,1.003770967777762,0.01927236930676343,16.06033548444419,0.04991578072739771
100,1.0028146934822486,0.019148985501295256,16.045035095715978,0.04883236615566144
101,1.0004478059006159,0.018961805859218608,16.007164894409854,0.048159306381326206
102,1.0017059418126852,0.01900064357902766,16.027295069002964,0.04712296748522894
103,1.001993068721147,0.018631471962697276,16.03188909953835,0.045856588475500705
104,1.0013240580882175,0.01828975360577482,16.02118492941148,0.045405125666365315
105,1.001568179867231,0.0182354263338723,16.025090877875694,0.04523557057378241
106,1.0004266518341496,0.018171676905062897,16.006826429346393,0.04454955448721618
107,1.0001759055487687,0.018100056586315957,16.0028144887803,0.04386207756649471
108,1.0002073489400936,0.01795012765610642,16.003317583041497,0.04284252300159649
109,0.9989462254536793,0.017692487718140935,15.983139607258869,0.04292149601704189
110,0.9988756078908907,0.017822579277063537,15.982009726254251,0.04147043012303396
111,0.997945772614246,0.017465991840305554,15.967132361827936,0.04084210916919088
112,0.9972413488745994,0.017390272188551197,15.95586158199359,0.040421554087956696
113,0.9987925465801465,0.017346770495461728,15.980680745282344,0.039548912323291864
114,0.9981241560001044,0.01699288025506015,15.96998649600167,0.03843475823493014
115,0.9971147608183769,0.0167728259087234,15.95383617309403,0.03718894771099977
116,0.9989636343515401,0.016549695356141963,15.983418149624642,0.036871260193820685
117,0.9971138684322959,0.01630849704269541,15.953821894916734,0.03573155371999839
118,0.9945007599404225,0.016185424942173707,15.91201215904676,0.03466214336810335
119,0.9898892586099943,0.016146719347238866,15.83822813775991,0.033540761563354775
120,0.9918987402941719,0.01626988026246419,15.87037984470675,0.032653410617964375
121,0.9932352307362083,0.01587221287875105,15.891763691779333,0.031739056941085975
122,0.9959239475273987,0.015526681545853262,15.934783160438379,0.03104504973784683
123,0.9953868440649289,0.015117917025814324,15.926189505038863,0.03107343668102042
124,0.9949381981693515,0.015172010314573823,15.919011170709624,0.029967554861456712
125,0.9952788976522368,0.014934796375545924,15.924462362435788,0.029225925535592345
126,0.9969135450801769,0.014719577839327369,15.950616721282831,0.02822810832910204
127,0.9981475608402234,0.014327091887760027,15.970360973443574,0.027778383776386372
128,0.9971673110790162,0.014106684370577048,15.95467697726426,0.027130668266405977
129,0.9959451508140736,0.014030527347187573,15.935122413025178,0.027140783489201237
130,0.9949177304382347,0.014139995176068865,15.918683687011756,0.026306833350022655
131,0.9933502990246974,0.014021406924160125,15.893604784395158,0.025509736409119466
132,0.9933775358350214,0.013959282937618844,15.894040573360343,0.025049309975630596
133,0.9924969209080474,0.013841793108343273,15.879950734528759,0.024307537705073722
134,0.9904094275271268,0.013733403846814282,15.846550840434029,0.02337763420240194
135,0.9945869095559234,0.013683583641976891,15.913390552894775,0.02301032709750291
136,0.9934414655276281,0.013226227188232426,15.89506344844205,0.02194781359207748
137,0.9920073723866708,0.013060825164351909,15.872117958186733,0.021286661162616415
138,0.9920931910858227,0.01302102020682041,15.873491057373164,0.02041030797002298
139,0.9901951416990951,0.012794422772496256,15.843122267185521,0.020193085726143166
140,0.9909115505234674,0.012906196532864974,15.854584808375478,0.019432286219651613
141,0.9906152544333814,0.01265331088410951,15.849844070934102,0.01863516398437271
142,0.9862456116096043,0.012479956233172308,15.77992978575367,0.018038568291926974
143,0.9846903191643605,0.012713151057141363,15.755045106629767,0.017097094329720043
144,0.9837848673717525,0.012613870655548472,15.74055787794804,0.016680107243780384
145,0.9820868208234088,0.012588850915916749,15.713389133174541,0.015614150999058293
146,0.9831091032021297,0.012470940927716301,15.729745651234076,0.015209529845155964
147,0.9817284610185754,0.012280335931102638,15.707655376297206,0.014754979643913525
148,0.9813533784845093,0.012287504571853037,15.70165405575215,0.0142218096130911
149,0.9795248185442705,0.01218703178587821,15.672397096708329,0.013852159270107047
150,0.9813991083252526,0.01225461819490309,15.702385733204041,0.013421045589359798
151,0.9822978776541379,0.011982839418880351,15.716766042466206,0.011678423566436173
152,0.9827434127809772,0.011468541596871978,15.723894604495635,0.011091634100741722
153,0.9825746278498598,0.011282859906849924,15.721194045597757,0.010334779961507091
154,0.9827087596287108,0.011108415053514039,15.723340154059374,0.009901515132738424
155,0.982362854689798,0.010988362315672408,15.717805675036768,0.009213037099716907
156,0.9842573828540555,0.010846509489571901,15.748118125664888,0.008340712681080626
157,0.9858434974190008,0.010462657170540299,15.773495958704013,0.007876764207060393
158,0.9846708521817932,0.01020788502760253,15.75473363490869,0.007288522343533763
159,0.9833282246687187,0.010163431019976537,15.7332515946995,0.0069925416620220445
160,0.983892183963718,0.010206915756992622,15.742274943419488,0.006324315415693946
161,0.9822775439999075,0.009990512757098158,15.71644070399852,0.0059270165553556
162,0.9837579402920504,0.010032469038846992,15.740127044672807,0.0054024590639402915
163,0.9844230247643516,0.00977179499043066,15.750768396229626,0.004815353988366754
164,0.9845582637232209,0.009566823830210923,15.752932219571534,0.004266339402241613
165,0.9850316923721751,0.009417736774778578,15.760507077954802,0.0033609915156495793
166,0.9860268533906652,0.009149974796347072,15.776429654250643,0.0028561433287543356
167,0.9865888210163056,0.008936686160505379,15.78542113626089,0.00233136308579524
168,0.9870902651873272,0.008756318932522067,15.793444242997236,0.0015980537345267
169,0.9888916085605959,0.008529115229740543,15.822265736969534,0.0006894910370375451
170,0.9873416474006507,0.008144357010207246,15.79746635841041,0.00038646959466862756
171,0.9895503537994134,0.008204223251110223,15.832805660790614,9.248648829242507e-05
172,0.9891837247017419,0.007937465664624438,15.82693959522787,0.0
173,0.9889033176670188,0.007946424088597586,15.8224530826723,0.0
174,0.9914467805965964,0.007970959704135857,15.863148489545543,0.0
175,0.9891507554364591,0.007748406697797814,15.826412086983346,0.000258782194649053
176,0.988565343962296,0.008014004447972088,15.817045503396736,0.0
177,0.9907865161386546,0.0080005324032991,15.852584258218474,0.0
178,0.9902356212311626,0.007806179837867718,15.843769939698602,0.0
179,0.9915053284102877,0.007854383142273273,15.864085254564603,0.0
180,0.9894399088695561,0.007743283764099825,15.831038541912898,0.0002506095044601497
181,0.9908661535068003,0.007986660350028877,15.853858456108805,0.0
182,0.9896380597462364,0.007799211568154974,15.834208955939783,0.0
183,0.989827849827798,0.007906669772204312,15.837245597244769,0.0
184,0.988684515430045,0.007890063140067672,15.81895224688072,0.0
185,0.9892398363001443,0.007990104899871064,15.82783738080231,0.0
186,0.9903474951377628,0.00794151432373737,15.845559922204204,4.902800268473184e-05
187,0.9887077732633317,0.00785685117611694,15.819324372213307,0.0
188,0.9901300844747367,0.007988069839458475,15.842081351595787,0.0
189,0.990472921527408,0.007863617608460537,15.847566744438527,0.0
190,0.9888420453521266,0.007833619366351803,15.821472725634026,0.0
191,0.9875501350779774,0.007976321031688922,15.800802161247638,0.0
192,0.9863689328844782,0.008089363180676977,15.781902926151652,0.0
193,0.9849240027995918,0.008192718372608154,15.758784044793469,0.0
194,0.9834400706401,0.008319149755035718,15.7350411302416,0.0
195,0.9846614877644592,0.008448993818991252,15.754583804231347,0.0
196,0.9843748694243388,0.008342119820609823,15.749997910789421,0.0
197,0.9851971530109555,0.008367198925370353,15.763154448175287,0.0
198,0.9876105635501298,0.008295249111541399,15.801769016802076,0.0
199,0.9881670077841643,0.008084075689363646,15.81067212454663,0.0
200,0.9876368511870862,0.008035386818885621,15.80218961899338,0.0
201,0.9854916543884353,0.008081775521129956,15.767866470214965,0.0002657871820129651
202,0.9835000839236868,0.008335927036515148,15.736001342778989,0.0001561690693258254
203,0.9818475256797826,0.00848278492400886,15.709560410876522,0.00010679787039160374
204,0.9813058961001143,0.008615040970616923,15.700894337601829,0.0
205,0.981423379562001,0.008635734091239997,15.702774072992016,0.0
206,0.9809780645051079,0.008625454288324914,15.695649032081727,0.0
207,0.9798767325265062,0.008664419355803055,15.6780277204241,0.0
208,0.9792591146603716,0.008760785903930708,15.668145834565946,0.0
209,0.980827616833718,0.008814827467217482,15.693241869339488,0.0
210,0.9786324962079876,0.008677583527049676,15.658119939327802,8.574871030099138e-06
211,0.9803050661828183,0.008871800299558606,15.684881058925093,0.0
212,0.9835088998898089,0.008723306709003398,15.736142398236943,0.0
213,0.9818320303326143,0.008442971259641718,15.70931248532183,0.0
214,0.9834841810266658,0.008589697345896244,15.735746896426653,0.0
215,0.9864399258118461,0.008445134160166743,15.783038812989538,0.0
216,0.9878888503179775,0.008186506491463463,15.80622160508764,0.0
217,0.9876693615468536,0.008059725597176971,15.802709784749657,0.0
218,0.9854321227726721,0.008078930864650311,15.766913964362754,3.7593608644567625e-05
219,0.9853579161552157,0.008284087659552332,15.765726658483452,0.0
220,0.9865032206167859,0.008281182336418624,15.784051529868574,0.0
221,0.9876749561056973,0.008180968196031237,15.802799297691157,0.00022386731179876562
222,0.9893088856034383,0.008134408168701176,15.828942169655013,0.00023581287669915474
223,0.9885055302404301,0.007994425728873936,15.816088483846881,0.0
224,0.9893591773800735,0.008005766103962367,15.829746838081176,0.0
225,0.9898174486627296,0.007931071979243568,15.837079178603673,0.0
226,0.9910878319660074,0.007890973242011162,15.857405311456118,0.0
227,0.9905621579632932,0.007779814702974356,15.84899452741269,0.0
228,0.989225650193284,0.007825811178211848,15.827610403092544,0.0
229,0.9891052111560207,0.007942755608087649,15.825683378496331,0.0
230,0.9871659819066634,0.00795329402384819,15.794655710506614,0.0
231,0.9856067827512702,0.008122976583166954,15.769708524020324,0.0
232,0.9872294642548064,0.008259406509263855,15.795671428076902,0.0
233,0.9860403972350451,0.00811742187770444,15.776646355760722,0.0
234,0.985612617754213,0.008221465241933554,15.769801884067409,0.0
235,0.9818740554104656,0.008258895946506358,15.70998488656745,0.0
236,0.9816241270591791,0.008586020151584262,15.705986032946866,5.3912291575720906e-05
237,0.981901555870659,0.008621366955215757,15.710424893930544,7.097829962222956e-05
238,0.9813462501538874,0.008601358436222898,15.701540002462199,0.0
239,0.9755344267957012,0.008632203111534849,15.60855082873122,0.0
240,0.9764152199904031,0.009140737655376142,15.62264351984645,9.383013376556664e-05
241,0.9757419352538924,0.009087125784281117,15.611870964062279,0.0
242,0.974742977516263,0.009122580665284414,15.595887640260209,0.0
243,0.9737365756645188,0.009209989467326984,15.5797852106323,0.0
244,0.975836947965162,0.009298049629354608,15.613391167442591,0.0
245,0.9747100915451571,0.009114267053048328,15.595361464722513,0.0
246,0.9750998379187247,0.009212866989798755,15.601597406699595,0.0
247,0.9768765459956484,0.00917876418211159,15.630024735930375,0.0
248,0.976611104227761,0.009023302225380761,15.625777667644176,0.0
249,0.9746593738089305,0.009046528380070914,15.594549980942888,0.0
250,0.9766623020451521,0.009217304791718579,15.626596832722434,0.0
251,0.9741827792836494,0.009042048571049188,15.58692446853839,0.0
252,0.9760966960648211,0.00925900681268068,15.617547137037137,0.0
253,0.9761398476415514,0.009091539094328156,15.618237562264822,0.0
254,0.9772791914653289,0.009087763331364254,15.636467063445263,0.0
255,0.9768968841227608,0.008988070746783719,15.630350145964172,0.0
256,0.9761357427854773,0.009021522639258433,15.618171884567637,0.0
257,0.9781403369581034,0.009088122506270734,15.650245391329655,0.0
258,0.9810802394975608,0.00891272051616595,15.697283831960974,0.0001425971853155402
259,0.9785486916743226,0.008691128340292311,15.656779066789161,0.0
260,0.979111032670511,0.008876989478496775,15.665776522728176,0.0
261,0.9780455055565889,0.008827784641330286,15.648728088905422,0.0
262,0.9792045538504188,0.008921018263798474,15.667272861606701,0.0
263,0.9819903206712168,0.008819601538088353,15.71184513073947,0.0
264,0.981871235784854,0.008575846941268526,15.709939772557664,3.4390564569042586e-05
265,0.9828459655238263,0.008594864509967534,15.72553544838122,0.0
266,0.9823806703051634,0.008500978016665198,15.718090724882614,0.0001484352427379158
267,0.983631913838911,0.00857880015898268,15.738110621422576,0.0
268,0.9812944416915,0.008432207539095286,15.700711067064,0.0
269,0.9796163443975001,0.008636736351993746,15.673861510360002,0.0
270,0.9792417249058163,0.00878356986521874,15.66786759849306,0.0
271,0.9812110267774611,0.008816349070741074,15.699376428439377,0.0
272,0.9824578967329818,0.008644035156972155,15.719326347727709,0.0
273,0.9824570389326198,0.008534934035864094,15.719312622921917,0.0
274,0.9837833520465445,0.008535009093395766,15.740533632744713,0.0
275,0.9850172019101814,0.008418956695927352,15.760275230562902,0.0
276,0.9855770166659941,0.00831099483285913,15.769232266655905,0.0
277,0.9837230354036168,0.008262011041725519,15.73956856645787,0.0
278,0.9832704600840536,0.008424234402183527,15.732327361344858,0.0
279,0.9847378171961354,0.00846383474264531,15.755805075138166,0.0
280,0.9834832124873658,0.008335440995338152,15.735731399797853,0.0
281,0.983719423917013,0.008445218907355492,15.739510782672207,6.00583168295726e-05
282,0.9834986148814802,0.008439564986468761,15.735977838103683,0.0
283,0.9855878343903426,0.008443871197870486,15.769405350245481,0.0
284,0.9872113204373167,0.008261064490845023,15.795381126997068,0.0
285,0.988382153937709,0.008119009461734786,15.814114463003344,0.0
286,0.9900034289289676,0.008016561530450462,15.840054862863482,0.0
287,0.9888373788234127,0.00787469996871533,15.821398061174603,2.3563013745007348e-05
288,0.9885511643792074,0.00798262010638764,15.816818630067319,0.0
289,0.9886765169322225,0.00800177311681935,15.81882427091556,0.0
290,0.9906829302734748,0.007990804768430533,15.850926884375596,0.0
291,0.9904576493599594,0.007815243601070958,15.84732238975935,0.0
292,0.990302480194375,0.007834955681003553,15.84483968311,0.0
293,0.9890020076520822,0.007848532982992193,15.824032122433316,0.0
294,0.9874635090867595,0.007962324330442805,15.799416145388152,0.0
295,0.9851905549505806,0.008096942954908544,15.76304887920929,0.0
296,0.9852672151031794,0.008295826441824196,15.76427544165087,0.0
297,0.9862671312431138,0.008289118678471805,15.780274099889821,0.0
298,0.9847309908949441,0.00820162601622754,15.755695854319105,0.0
299,0.982406614043668,0.008336038296692392,15.718505824698688,0.0
300,0.9807045108898766,0.008539421271179048,15.691272174238026,0.0
301,0.9803975032588411,0.008688355297135793,15.686360052141458,0.0002759098000929182
302,0.9808553482505242,0.00878419591487463,15.693685572008388,9.152214260384632e-05
303,0.9812138289911593,0.00869803756373009,15.699421263858548,0.0
304,0.9792370256675266,0.008643789963273564,15.667792410680425,0.0
305,0.9796746504250683,0.008816760254091425,15.674794406801093,0.0
306,0.9794305392187297,0.008778468087806524,15.670888627499675,0.0
307,0.9790878025455438,0.008799827818361153,15.665404840728701,0.0
308,0.9755012379592503,0.008829817277264914,15.608019807348004,0.0
309,0.9762749975023821,0.009143641678565602,15.620399960038114,3.164633096613414e-05
310,0.9790526639825791,0.009083849301283097,15.664842623721265,0.0
311,0.9804390624482937,0.008832891901524332,15.6870249991727,0.0
312,0.9794415481570699,0.008711582035774301,15.671064770513118,0.0
313,0.9795326738518447,0.008798864536256388,15.672522781629516,0.0
314,0.9790972160241748,0.008790891037963586,15.665555456386796,0.0
315,0.9770132597330498,0.008828993597884707,15.632212155728796,0.0
316,0.9789276247952625,0.009011339773358147,15.6628419967242,0.0
317,0.9797579217809416,0.00884383283041453,15.676126748495065,0.0
318,0.9824009177565391,0.008771181844167614,15.718414684104626,0.0
319,0.9842783334419056,0.008539919696302824,15.74845333507049,0.0
320,0.9834848663683287,0.008375645823833258,15.735757861893259,0.0
321,0.9826050515715136,0.008445074192771242,15.721680825144217,0.0
322,0.9817258027731741,0.008522057987492563,15.707612844370786,0.0
323,0.9819198695847664,0.008598992257347265,15.710717913356262,0.0
324,0.9817940208162959,0.00858201141133294,15.708704333060734,3.422232892507271e-05
325,0.9810481314300189,0.00860157876080538,15.696770102880302,0.0
326,0.9831324763502516,0.008658288499873346,15.730119621604025,0.0
327,0.984627556364224,0.008475908319352986,15.754040901827585,0.0
328,0.9857740948870191,0.008345088818130396,15.772385518192305,0.0
329,0.9847800001056802,0.008244766697385832,15.756480001690884,0.0
330,0.9839062549483558,0.008331749990752979,15.742500079173693,0.0
331,0.9875210301695527,0.008408202692018866,15.800336482712844,0.0
332,0.9864057659568045,0.008091909860164136,15.782492255308872,0.0
333,0.9862055740423544,0.008189495478779604,15.77928918467767,0.0
334,0.9847086897266686,0.008207012271293987,15.755339035626697,0.0
335,0.9845069500993084,0.0083379896489165,15.752111201588935,0.0
336,0.9850285118140012,0.008355641866310512,15.76045618902402,0.0
337,0.9834401435345332,0.008310005216274896,15.735042296552532,3.581487970283836e-05
338,0.9839091088045975,0.008457941160654051,15.74254574087356,0.0
339,0.983870233923075,0.00840795297959772,15.7419237427692,0.0
340,0.9821637187946491,0.008411354531730933,15.714619500714386,0.0
341,0.9841545777505958,0.0085606746054682,15.746473244009533,0.0
342,0.985456301570517,0.008386474446822868,15.767300825128272,0.0
343,0.9875425463758838,0.008272573612579763,15.80068074201414,0.0
344,0.9882773728975017,0.008090027192110168,15.812437966360028,0.0
345,0.9870919289629563,0.0080257298714686,15.7934708634073,0.0
346,0.9854944536815042,0.008129456215741326,15.767911258904068,0.00011635646308309446
347,0.9874666958756502,0.008298324418639154,15.799467134010403,0.0
348,0.9870274372703047,0.00809666411088061,15.792438996324876,0.0
349,0.986789804632702,0.008135099238848337,15.788636874123233,0.0
350,0.9887040353393898,0.008155892094638571,15.819264565430236,0.0
351,0.9849379189080006,0.007988396907803395,15.75900670252801,0.0
352,0.9851766181916187,0.008317932095549943,15.7628258910659,0.0
353,0.9854271008660932,0.008297045908233361,15.766833613857491,0.0
354,0.9852747337936444,0.008275128674216845,15.76439574069831,0.0
355,0.9848945979614143,0.008288460793056117,15.75831356738263,0.0
356,0.9867960880994231,0.008321722678376248,15.78873740959077,0.0
357,0.9862877842665274,0.00815534229130048,15.780604548264439,0.0
358,0.987117128219537,0.008199818876678852,15.793874051512592,0.0
359,0.9879544881545291,0.008127251280790511,15.807271810472466,0.0
360,0.9886268871332272,0.008053982286478701,15.818030194131635,0.0
361,0.9893465040672756,0.007995147375842619,15.82954406507641,0.0
362,0.9911348641001858,0.007932180894113381,15.858157825602973,0.0
363,0.9889401761965393,0.007775699391233742,15.823042819144629,0.0
364,0.9917236954740141,0.007967734582802812,15.867579127584225,0.0
365,0.9915677746564119,0.007724176646023769,15.86508439450259,0.0
366,0.9909940384268209,0.0077378197175639605,15.855904614829134,0.0
367,0.9891307191766318,0.007788021637653173,15.826091506826108,0.0
368,0.986938484370694,0.007951062072044721,15.791015749931104,0.0
369,0.9851747116461375,0.008142882617564276,15.7627953863382,0.0
370,0.9826171090083808,0.008297212730962972,15.721873744134093,0.0
371,0.9834130123970872,0.008521002961766676,15.734608198353396,0.0
372,0.9825469578672948,0.008451361415254868,15.720751325876718,0.0
373,0.9815431321306235,0.0085271411866117,15.704690114089976,0.0
374,0.9827112462034029,0.008614975938570444,15.723379939254446,0.0
375,0.9834454143700578,0.008512765957202247,15.735126629920925,0.0
376,0.9855376418590899,0.00844852624261994,15.768602269745438,0.0
377,0.9881663820937211,0.008265456337329636,15.810662113499538,0.0
378,0.9890364872005961,0.008035441566799403,15.824583795209538,0.00034808737994203185
379,0.9893516682600725,0.008046329214933349,15.82962669216116,0.0002268679092802164
380,0.9882503035941451,0.007988446004563712,15.812004857506322,0.00020308916858372754
381,0.9885125844161072,0.008078870727658234,15.816201350657716,0.0
382,0.9916971387568257,0.008005148863590618,15.867154220109212,0.0
383,0.9917070609929242,0.007726500358777747,15.867312975886787,0.0
384,0.9905701458733672,0.007725632163119136,15.849122333973876,0.0
385,0.991678819605684,0.007825112236080367,15.866861113690945,0.0
386,0.9881346544524663,0.0077281032845026455,15.81015447123946,0.0
387,0.9876199277357335,0.008038217735409199,15.801918843771736,0.0
388,0.9885375028583085,0.00808325632312332,15.816600045732937,0.0
389,0.9869819399186534,0.008002968499898002,15.791711038698454,0.0003767472503560731
390,0.9851833392157602,0.00823326706970685,15.762933427452163,0.0
391,0.9834743115531948,0.008296457818620984,15.735588984851116,4.311885967624244e-05
392,0.9832395500341828,0.008456777454014519,15.731832800546925,0.0
393,0.9831761820208484,0.008466539372009002,15.730818912333575,0.0
394,0.9821709045055159,0.008472084073175762,15.714734472088255,0.0
395,0.9832669061360103,0.008560045855767357,15.732270498176165,0.0
396,0.9817140283519217,0.008464145713099098,15.707424453630747,0.0
397,0.9829322030823722,0.008600022519206853,15.726915249317955,0.0
398,0.9822094296362326,0.008493432230292435,15.715350874179721,0.0
399,0.9803068037632364,0.008556674906829648,15.684908860211783,0.0
400,0.9792439994674518,0.008723154670716812,15.667903991479228,0.0
401,0.9792454376656218,0.00881615004659797,15.667927002649948,0.0
402,0.9788525787266661,0.008816024204258095,15.661641259626657,0.0
403,0.9787636783896101,0.008850399361416718,15.660218854233761,0.0
