step,chi,peak,width,norm
156.0,0.00313678824754653,0.30394659347093306,10.21748886090611,1.1974495072895333
157.0,0.004031876486574211,0.3022316417694919,10.253430610009083,1.1926982337772531
158.0,0.00247573962153389,0.29958635089509655,10.046631626490933,1.1891480792645635
159.0,0.0017558090452621244,0.30326502582117965,9.925658853512795,1.1852188148896898
160.0,0.0019866273996560096,0.3009707945998373,10.028096751549803,1.181676717019475
161.0,0.0022385126322374592,0.29865315246431867,10.112701239496944,1.1747727616833437
162.0,0.005234893219056923,0.29820945417843714,10.023498462125188,1.1703731707176785
163.0,0.0021375439868143945,0.2954155755304136,10.095942519817335,1.1653277457204996
164.0,0.0038804136639231618,0.2939009668198827,10.103678590447908,1.1580391908269425
165.0,0.0020519264630086223,0.29072849876285756,10.12217180356317,1.1528118577554856
166.0,0.003978151663517957,0.2912950166161939,10.152131607226007,1.146059657257967
167.0,0.0034041985144111562,0.28952286080827094,10.411919379519546,1.142607351647187
168.0,0.002835530207459005,0.28553478794487197,10.647148892742965,1.1365028293792279
169.0,0.0029571993475577944,0.2825458179544177,10.684545966222876,1.1323204244290999
170.0,0.00231247291979914,0.2818073870391319,10.729240135316383,1.1281507305903749
171.0,0.0034683758115561843,0.2796617686961693,10.894350104808831,1.123869142767221
172.0,0.002522267345642181,0.2785157646557949,10.995544299561198,1.1172630203136025
173.0,0.0017131139480443894,0.2768461891848943,11.16146171499616,1.1164930183781494
174.0,0.0016581655469643998,0.2755652135524276,11.088921435535447,1.1122247124205433
175.0,0.0031812173136082254,0.27251438071761086,10.942000742773578,1.109202689757057
176.0,0.004658045819230957,0.27256559091412863,10.924658311848384,1.105983507831598
177.0,0.00316799119425211,0.2711933374363259,10.998305003776053,1.1012308216572282
178.0,0.0028754297575846236,0.2688411178705863,10.958182571551367,1.0954149147778194
179.0,0.00330011744658267,0.2715259534045168,11.203061421208773,1.092214807204329
180.0,0.004371301828792166,0.26925889224549004,11.300857951250661,1.0880354291443142
181.0,0.0032303516264320493,0.2684250206686471,11.600698387523225,1.0849207614184346
182.0,0.002568526407624576,0.2691352441624688,11.504502361316028,1.0810002442239472
183.0,0.004161603145562884,0.2681904655845449,11.527894871029355,1.0775316923815097
184.0,0.003450194260384694,0.26897236523176726,11.789882296637073,1.073803510986806
185.0,0.004612543791595792,0.26892842304502446,11.720904950273471,1.0714959102926869
186.0,0.0031923961590830017,0.2650885456629376,12.361930100937416,1.066597547531476
187.0,0.0017143075166934747,0.2660060435752417,12.489188535970422,1.0647236213746887
188.0,0.0015634328407920519,0.2655833335922188,12.786793335753895,1.060723801441068
189.0,0.004733474328842812,0.2658790936108903,12.88165068351047,1.0582545153742302
190.0,0.0048098490068224625,0.2641558064644343,12.984225502870549,1.0506096454059186
191.0,0.0028115048260532694,0.26509781960723483,12.771743647033182,1.0460227322298707
192.0,0.002597653312807213,0.2654314438742165,12.928754629323194,1.0437962289246991
193.0,0.004534516506854313,0.26414507264343917,13.011466722565652,1.0372753617847785
194.0,0.0018376020338543378,0.26044801243259785,13.20525907428687,1.0318963601283502
195.0,0.002060536630096382,0.2595461199191952,13.395252082059416,1.0273000188030537
196.0,0.0036754931344234964,0.2583518737191618,13.476443335478905,1.0250381824402708
197.0,0.0025856646209974307,0.2586040063384674,13.111511561944871,1.0247929237272895
198.0,0.002994622039943925,0.2547042751505184,12.9978571706679,1.0166470410131165
199.0,0.002828384956549262,0.2558391258419866,13.179598311622884,1.0109844083654853
200.0,0.00335445327623888,0.2521029229814897,12.875915622234464,1.0064748735031797
201.0,0.004477855954379402,0.2520286889743778,12.919065122606549,1.0016789129816812
202.0,0.0030951141522468327,0.24802918418943717,12.856386087088284,0.9975522731631146
203.0,0.0036761357329407004,0.24599285565056542,12.816097757210652,0.9911960027519156
204.0,0.0008473192939174263,0.24579466178874154,12.937760474742456,0.9886442886384861
205.0,0.002948845677973376,0.24437098937785526,13.265945378317227,0.9856855972421499
206.0,0.0021146082161924854,0.2446743790526043,13.158312123704835,0.9847433646452309
207.0,0.0017202462865551905,0.2433039899507729,13.115923041429419,0.9778441324817171
208.0,0.002077940014724812,0.24403155246088049,12.873188126563146,0.9729773138336683
209.0,0.002649170387264147,0.24047437694154136,12.737184178571468,0.9713394302859749
210.0,0.003961697669473813,0.23990521241226448,12.670667003703258,0.9661497856232193
211.0,0.0016072876463734578,0.23917989049671046,12.710053202028803,0.965158288068674
212.0,0.003032163067224138,0.2380617922554099,12.412051186049245,0.9642269372940663
213.0,0.0024916220949997426,0.23740690053151636,12.351836526383213,0.9623628044192238
214.0,0.002655943250919941,0.23840262007483415,12.374918586559648,0.9610701548595549
215.0,0.004052895716569834,0.23943320954619254,12.5743852852083,0.9578616408760459
216.0,0.0035650212088541226,0.23866522920090683,12.533911936470977,0.9532470634993871
217.0,0.0044042680128148805,0.23758844545549854,12.497747875419208,0.9474720488801732
218.0,0.0028377690367876046,0.23625332547067848,12.12713458848744,0.9472429175399588
219.0,0.0022692602577457617,0.23561711748677594,12.18889410398572,0.9442089826063014
220.0,0.002764948242275476,0.2349914928499173,12.438300465886504,0.9388149082445486
221.0,0.0032546216308347825,0.23254670914189524,12.539940544636474,0.9332605772902002
222.0,0.0031854020263763962,0.23130889010619093,12.694178409868895,0.9265897007011251
223.0,0.0018613925241549652,0.2280454232490175,12.912619001026146,0.9222599695455802
224.0,0.003095014270709268,0.2247389304259547,12.81412873223729,0.9122410065675052
225.0,0.00323963974664585,0.226010851942274,12.980473406191976,0.9091743456191483
226.0,0.005643347739410617,0.2212214763866221,12.95845088505376,0.9052819677485474
227.0,0.004970686841845753,0.22147554006889786,12.854653998486741,0.9030049342234604
228.0,0.0021040944819132393,0.21915860122900377,12.955902250974528,0.900610623825744
229.0,0.0026982474703733652,0.21924894359764371,13.170748953783606,0.9012920303100523
230.0,0.0014633858980711467,0.2177946979428952,13.081903899078377,0.8953743214986547
231.0,0.0023797576353383394,0.22067124648169484,12.99428851214195,0.8906645709952048
232.0,0.003331385253769857,0.22249020802508757,12.854650937637226,0.8915480844628242
233.0,0.004266146301932645,0.22162371558880378,12.548683677334113,0.8893339637631643
234.0,0.0022344619703692113,0.22105781678705066,12.469331003209517,0.8878974965354599
235.0,0.0023131462379288137,0.2199137431713341,12.322618893818971,0.8852675432801119
236.0,0.0007453465187744123,0.2180720846442448,12.282829535094324,0.8783890514062385
237.0,0.002829200783427847,0.217236458256111,11.907667723903756,0.8731915823890326
238.0,0.0018844648675474588,0.2167095476467804,12.235122348372453,0.872997618414254
239.0,0.0024440886012656224,0.2128673771411293,12.442453248818635,0.8698671503075729
240.0,0.0020792961829240323,0.21501126676628432,12.555884612340876,0.867055816185122
241.0,0.002901024318034815,0.21383065068817075,12.727524647743865,0.8623224615379063
242.0,0.0011543851890755373,0.2130855080099164,13.031205330922225,0.8605316057465607
243.0,0.00145960249233946,0.21184393882317126,12.904711363826795,0.8595921101439423
244.0,0.0052357094676297134,0.21178901370879388,12.847364504856333,0.85488490000821
245.0,0.0016482062896622674,0.21363906083606501,13.017336592855482,0.8472903343742242
246.0,0.0018483751426226285,0.21401435316994066,12.964358495773526,0.8471593366286735
247.0,0.004928759204737379,0.2124909774531667,13.295256174352799,0.8400349761902228
248.0,0.006050320527702427,0.21308588147389046,13.454171964266962,0.8377847104509859
249.0,0.0017698550397333911,0.21035475104851867,13.26848121285969,0.8334786993249989
250.0,0.002613338595372568,0.20798738082340967,13.174812171006193,0.8283574427812525
251.0,0.003358633328487535,0.20839505701848415,13.17658240796709,0.8275973619903654
252.0,0.004815132526625872,0.20575365600492676,13.19461539023013,0.8224756014410146
253.0,0.001963800067650351,0.20222927430009174,13.64135878074482,0.8196407857739518
254.0,0.002742458261760785,0.20007235693269498,13.774744263147683,0.8179950442828212
255.0,0.0038162044548648313,0.19862058379582243,13.491753975440592,0.8119274609921334
256.0,0.00345650437818995,0.1957841140880362,13.259029807318456,0.8074233589007632
257.0,0.002605036125208396,0.19664079877008783,13.407297396429517,0.8017327993745762
258.0,0.002859485887258157,0.19582101378162897,13.522689090428125,0.7963408733988362
259.0,0.0015563594012115195,0.19542863217346956,13.633731978622999,0.7960386151035822
260.0,0.0027499175688266014,0.19254363946071865,13.697665669419543,0.7905497064097298
261.0,0.0027202931354905974,0.19185053856833104,13.853338038860587,0.7873021654814786
262.0,0.0032437783841075683,0.1889484675381692,14.006346242171855,0.781617542890205
263.0,0.0024169064202400332,0.1889795643927792,14.14514267642202,0.7806917305451944
264.0,0.003495115448672396,0.18837539284553306,14.110683833536598,0.7761459137019558
265.0,0.004063351608710819,0.18855530098879864,14.009233074938892,0.771491425236543
266.0,0.0031632007940518895,0.18873456923381215,13.99474276217391,0.7708722052907547
267.0,0.003369344228819164,0.18832800346453904,14.104439926823606,0.7709947955921641
268.0,0.0030558131149567604,0.1902266572244758,14.462729395330491,0.7692775839005361
269.0,0.003000088612745985,0.18714720745742586,14.493641868764696,0.7688531633440576
270.0,0.0022423640647800105,0.18635889749812387,14.343328005830198,0.7675023575251199
271.0,0.003332318974756974,0.1849599686864137,14.432511033463095,0.7638853658989216
272.0,0.002897849071665836,0.18328508709641703,14.420190651942999,0.7583832570474112
273.0,0.005197826724377124,0.18491231462273655,14.331586887602137,0.7591231099871548
274.0,0.004652022647599005,0.18265522258893685,14.638679520730344,0.7544698907671296
275.0,0.0034051388801843263,0.18171295081917027,14.940257036350703,0.7527134521207419
276.0,0.002198789929820494,0.18245100225727842,14.90680031737179,0.7545527151595625
277.0,0.0018319679544174113,0.17974218160194927,15.232461006902845,0.7476586936189181
278.0,0.004250700100743308,0.17933140564934544,15.41583198564273,0.7433424984856662
279.0,0.0032758866864044957,0.17860402914121548,15.286207021114636,0.7391923317200217
280.0,0.0035041505735611913,0.17748959273674292,15.254423878755576,0.7386109414875792
281.0,0.0011681847136770977,0.17563057502051377,15.437266903361408,0.7384265083529337
282.0,0.003973810405636089,0.1728932452423463,15.415016283974381,0.7364113401650878
283.0,0.0034771413551250813,0.16965902740021915,15.664951036301735,0.7313539355754662
284.0,0.001834047781364798,0.17068752213841673,15.941577968510652,0.7283754198198427
285.0,0.002504898952177554,0.1734970717942666,16.1586162595366,0.7270447066735117
286.0,0.0032769030645743457,0.17136933408979468,15.972425151129762,0.727559353728981
287.0,0.003055090138274056,0.17177821612686447,16.13809236734904,0.7238593668961029
288.0,0.0026932202549062676,0.17429563792092567,16.22754381905873,0.7240504987334958
289.0,0.002891337318530741,0.17229651113228556,16.029811074654503,0.7244654670426183
290.0,0.0027354237528827707,0.1732826878785578,16.3252000973498,0.7208208739233108
291.0,0.003160190637707592,0.17121530448513364,16.358185829635882,0.7146215977998648
292.0,0.004545066571642815,0.16898912218677986,16.39945700708198,0.7098730074157786
293.0,0.0003050086370221379,0.16679088354844523,16.49224487217688,0.7118635189208733
294.0,0.0027513072222648317,0.16633102434972005,16.57738819705035,0.7110071126205078
295.0,0.0031853380424410696,0.16326247077357814,16.570994860839928,0.7075401914829504
296.0,0.0033107936891714545,0.1653790910893466,16.589330096300554,0.7082552761393578
297.0,0.002609489689612646,0.1620096079132582,16.569779467462872,0.7048554369169034
298.0,0.0011554421283974886,0.16326305456702592,16.732057553740386,0.7014680579371807
299.0,0.003344395257899815,0.16191737560791272,16.723979927778437,0.7003700995032867
300.0,0.004813717724872395,0.16266104829384703,16.727689615605847,0.7007905980419565
301.0,0.0013894455248380556,0.16219563157836397,16.59323206815826,0.7006549121825011
302.0,0.003907019414383098,0.16091405091441036,17.15338232958671,0.6974423124999374
303.0,0.0026550485157209613,0.16253625309657244,16.95269284687266,0.6938999596891711
304.0,0.0029356094368797104,0.16227226824105095,16.769805189559204,0.6959736365660324
305.0,0.0018944565637608536,0.1604170002483594,17.642711549841465,0.6900331198997978
306.0,0.0026488210190263295,0.16104883742623127,17.650011756988597,0.6891973615378375
307.0,0.004365046824433907,0.1628694018441689,17.795453275781615,0.6878671722464395
308.0,0.003611788004087092,0.16145092595412974,18.127556411898105,0.6881081746347198
309.0,0.004818927185680442,0.15842726422137088,17.88840514464254,0.6842414941576305
310.0,0.004236282483426578,0.15919615962673841,17.74929857089911,0.6807958258481519
311.0,0.003461041012876055,0.1563757083948131,18.31237992708973,0.6781289369671682
312.0,0.004831131252476182,0.15814809317433298,18.140973530265317,0.6765135230037926
313.0,0.003460942816675214,0.15643472971295153,17.999335102113417,0.6711459716251288
314.0,0.003869387585636912,0.1593581364759176,18.025329859212643,0.6684530433650786
315.0,0.0026886004987885562,0.15719230622430103,17.976312280474186,0.6651729734926562
316.0,0.003069873106652165,0.15487940639917494,18.102931862750793,0.664495156401248
317.0,0.0022677049855347096,0.15271882045685692,17.961054125116036,0.6617944034379188
318.0,0.004039063131324595,0.1549067771439907,17.81482330747565,0.6575288572265251
319.0,0.0017627811957293912,0.15226228487659998,18.162384204180235,0.6552198467889119
320.0,0.0038214678595385448,0.15138871726358397,17.36527873929652,0.653480303889179
321.0,0.002799816389619583,0.1523220928415671,17.539991346052933,0.6535886021837883
322.0,0.004229809448140685,0.152958378497857,17.271943970301905,0.6506076866773629
323.0,0.003788412438167823,0.1503355000420449,17.715003025368134,0.64926223964178
324.0,0.004911678465529141,0.1518336830127176,18.108989916342324,0.6478675164687513
325.0,0.003767313425695577,0.15379387209661435,17.586644230563117,0.6457251389475931
326.0,0.0013493577315640975,0.15052765127360074,17.93602770723007,0.6423719732156727
327.0,0.002929699168456889,0.15001223451639678,17.812287843457398,0.640978874721495
328.0,0.0017693924477754433,0.15196433278892438,17.598378792561086,0.6389541456330295
329.0,0.0024558061655154118,0.1502287947226665,17.589282270369655,0.6363976531164995
330.0,0.004586789854940558,0.15008072269980466,17.578695940735294,0.6336387298957926
331.0,0.0036694105014425803,0.15186715608153353,17.961409820122956,0.6283654138516073
332.0,0.0022661230499923164,0.1504292220369567,17.931164879208964,0.6224990726810241
333.0,0.0019355967652375813,0.15009813169771485,18.119501541343663,0.6183991688164273
334.0,0.0030344211975200743,0.1511478355715618,18.196068051968783,0.6147064552311907
335.0,0.001722611843149816,0.1496040067256814,18.278666958332362,0.6129179133902728
336.0,0.00229530270873359,0.14758155159008246,18.644864930789783,0.6086665607526248
337.0,0.003327609945128806,0.14807503574885414,18.806670943353108,0.6055242821120644
338.0,0.004213077637912031,0.1500939457871564,18.62226874783172,0.6068204876880365
339.0,0.0036391995458356623,0.14698763764304876,18.408810742242647,0.6018052222482283
340.0,0.000594146015971995,0.14715787296325017,18.86074672677926,0.6000515438299507
341.0,0.0033195850654817727,0.14390240254396222,19.15339736044538,0.5981512344991229
342.0,0.0030756352518942066,0.1454632837292489,19.73515376441442,0.596178902894784
343.0,0.0034345847996413276,0.14413322894147834,19.769105563903423,0.5921505731342221
344.0,0.0046970201657337675,0.14054934574319672,20.373589607789448,0.5901208677290533
345.0,0.0008335998093550204,0.13886085451595948,20.522026004397016,0.5891327406244368
346.0,0.002379341403549339,0.13892913301604873,20.650254650789385,0.585385734097581
347.0,0.0036204516389330226,0.13911828803166085,20.26266364418023,0.5822635924278676
348.0,0.001339325880573361,0.13676544779508376,20.2728549323916,0.5783461991268537
349.0,0.004549746500456184,0.13371636655236266,20.616241209451143,0.5752855657480256
350.0,0.0033867744433356915,0.13417819377586196,20.241255709320264,0.5753782070959517
351.0,0.0038889131851355743,0.13500986020852193,20.148410445783618,0.5754032982937146
352.0,0.002400509155402116,0.1360061246894741,19.651450354787944,0.5733600409259316
353.0,0.0038544518744645213,0.13507957051016647,19.53703314330068,0.5732351035599249
354.0,0.00412189513378849,0.13414845537244757,19.42227362953538,0.5719202218436836
