t,gamma,leak,mass_total,mass_out
1.31,0.0,0.00012263236644433295,38.75874148528251,0.004753076188744458
1.32,0.0,0.00012340552759658793,38.75486184510929,0.004782564172928711
1.33,0.3432857323127757,0.00012418365566626638,38.75098262125345,0.004812238682567336
1.34,0.6,0.00012454039665460976,38.74708729091013,0.004825577620420861
1.35,0.6,0.00012458220058041893,38.74317995983847,0.004826710616879988
1.36,0.6,0.00012463030119019028,38.73927305961555,0.004828087269309035
1.37,0.6,0.00012468472458212985,38.73536659073885,0.004829708514954232
1.3800000000000001,0.15871482268354825,0.00012474566165929815,38.7314605600846,0.004831581674598889
1.3900000000000001,0.6,0.00012536342657863225,38.72757628212109,0.004855021665812193
1.4000000000000001,0.0,0.00012543239263256126,38.72367096081691,0.004857202700131423
1.41,0.2844375788445423,0.00012626027807177839,38.719795212382905,0.004888772110397906
1.42,0.0934447270638088,0.0001267343348154041,38.71590598252077,0.004906634591470621
1.43,0.6,0.0001274552702581185,38.71202651233573,0.004934051801369327
1.44,0.5095892626327951,0.00012753555117573035,38.70812245254321,0.004936661731962889
1.45,0.6,0.00012773722172916194,38.704223272218236,0.004943969949978459
1.46,0.055718284087624026,0.00012782880424135735,38.700320016482685,0.004947015631464977
1.47,0.6,0.0001286222231471564,38.69644410227386,0.004977222668324262
1.48,0.6,0.00012872037671730798,38.692541495341985,0.004980518517430621
1.49,0.6,0.00012882449298217669,38.688639297047466,0.004984044341612585
1.5,0.4012432151815378,0.00012893474098226807,38.684737513397636,0.004987806611257082
1.51,0.6,0.00012930743453766266,38.680846059568196,0.005001720969709151
1.52,0.6,0.00012942775586966698,38.67694503224381,0.00500587019941791
1.53,0.6,0.00012955404766480682,38.67304441149674,0.005010249439030369
1.54,0.6,0.0001296862406513745,38.669144194100056,0.005014855939738891
1.55,0.6,0.00012982440744120904,38.66524438231012,0.005019692440503078
1.56,0.6,0.00012996857572308317,38.66134497664073,0.005024759942152902
1.57,0.0,0.00013011858734822033,38.65744597041603,0.005030052260160817
1.58,0.0,0.00013105507646345868,38.65357754130606,0.005065747560262227
1.59,0.0,0.00013199692845674793,38.64970953021838,0.005101642943734456
1.6,0.6,0.00013294381416808186,38.645841923593224,0.0051377256270593785
1.61,0.5074658345496268,0.00013309807830666853,38.64194389351889,0.005143168474261602
1.62,0.6,0.00013338120662926184,38.63805101211773,0.005153589865799368
1.6300000000000001,0.6,0.00013354591546412448,38.634153729560765,0.0051594334279960455
1.6400000000000001,0.6,0.00013371627085957701,38.630256832941676,0.005165493886048788
1.6500000000000001,0.6,0.0001338924638210559,38.62636032907751,0.005171778552900213
1.6600000000000001,0.6,0.00013407467463684252,38.62246422436404,0.005178294324554833
1.67,0.6,0.00013426250947576053,38.61856850301528,0.005185025919576531
1.68,0.6,0.0001344560889121171,38.61467316911338,0.005191977928938786
1.69,0.30887873710826363,0.0001346554653385409,38.61077822410157,0.005199152308849734
1.7,0.6,0.00013525227990666307,38.60689878948476,0.005221671081403739
1.71,0.6,0.00013545969455898315,38.603004504344526,0.005229151199217696
1.72,0.6,0.00013567286968354278,38.599110604606985,0.005236852102959633
1.73,0.03643149930760636,0.00013589157700515336,38.59521708086885,0.0052447649139756355
1.74,0.6,0.00013688160997309248,38.59135348956592,0.005282446596692641
1.75,0.023174031004476348,0.0001371051529205765,38.58746051718722,0.0052905396750257995
1.76,0.0,0.00013812499648171745,38.58359843328138,0.005329359397849128
1.77,0.0,0.00013918181711566188,38.57973797566258,0.005369598035298964
1.78,0.187708036621706,0.00014024379081884156,38.57587791714327,0.005410027353265151
1.79,0.0,0.0001410478674145929,38.57200810903695,0.0054404994856781875
1.8,0.20425683050140597,0.0001421208915988993,38.5681488603989,0.005481339703359106
1.81,0.6,0.00014290904807994273,38.56427882231408,0.005511184376386543
1.82,0.5886279816021408,0.00014313595921073714,38.56038732146689,0.005519378026795854
1.83,0.6,0.00014338466796101924,38.55649681372247,0.005528410493375836
1.84,0.42381580596345747,0.00014362251000476343,38.55260603980217,0.005537022046661334
1.85,0.0,0.0001441190660640855,38.548725391839945,0.005555606301433016
1.86,0.2449537363479561,0.00014523070379621992,38.544868619362724,0.005597898397323026
1.87,0.0,0.00014599190780537478,38.540998533277445,0.005626673904597472
1.8800000000000001,0.2775284497938949,0.0001471150436342245,38.53714257234252,0.005669393411068648
1.8900000000000001,0.0,0.000147835472712332,38.533271284368894,0.005696584375477352
1.9000000000000001,0.18812641214022344,0.00014897023847571566,38.52941613388741,0.005739736309795443
1.9100000000000001,0.6,0.0001498300939561325,38.525550582079234,0.005772286863424817
1.92,0.6,0.0001500771573152065,38.5216615969332,0.005781221467526243
1.93,0.6,0.00015032991339949462,38.51777297439992,0.005790373475583085
1.94,0.0,0.00015058824154393966,38.5138847092709,0.005799738173395281
1.95,0.07665728571648273,0.0001517555555595177,38.51003159672568,0.005844111239575837
1.96,0.0,0.00015281236993970523,38.506174417104575,0.005884219769989551
1.97,0.0,0.00015399117746745395,38.502322116788875,0.005929017917995667
1.98,0.25213231463000124,0.00015517545564167236,38.49847021389614,0.005974017656948841
1.99,0.6,0.00015597412376568628,38.49460365066937,0.0060041620741206995
2.0,0.6,0.00015623467101533422,38.49071653617437,0.006013584435173844
2.0100000000000002,0.6,0.0001565009273443638,38.48682977703169,0.00602322455065029
2.02,0.6,0.00015677280043807109,38.482943369140514,0.006033078801080014
2.0300000000000002,0.6,0.00015705020940956767,38.479057308836246,0.006043144008235645
2.04,0.0,0.0001573331652061495,38.47517159598442,0.006053420529046125
2.05,0.0,0.00015856573856552848,38.47132255539972,0.00610023367458979
2.06,0.19011403231339574,0.00015980382992061834,38.467473909419574,0.006147249658096869
2.07,0.0,0.00016074374599597076,38.46361397409503,0.006182785394739164
2.08,0.0,0.00016199363384883508,38.459766126698206,0.0062302372718403415
2.09,0.0,0.00016324928178437044,38.45591868059805,0.00627790110496595
2.1,0.0,0.00016451059579565747,38.45207163125137,0.006325773213634627
2.11,0.18836829438649172,0.00016577759164284814,38.44822497833842,0.006373854139851507
2.12,0.6,0.00016673813381283488,38.444366719077195,0.006410141962355356
2.13,0.6,0.00016701688781310922,38.44048240683916,0.0064202097376250215
2.14,0.3656475244741676,0.00016730146269193524,38.43659844108627,0.006430499140096458
2.15,0.0,0.0001679838544531177,38.432729889295864,0.006456078103959631
2.16,0.6,0.00016928477215834216,38.42888525313953,0.006505425084376971
2.17,0.6,0.00016957573307986628,38.42500197682165,0.0065159478788150114
2.18,0.6,0.00016987244589847697,38.4211190410342,0.006526689465657196
2.19,0.0,0.00017017488127557908,38.417236444122054,0.006537648650814491
2.2,0.0,0.00017150401215076618,38.41339341127458,0.00658805109035957
2.21,0.24815673302968846,0.00017283885255865022,38.409550769762305,0.006638662682339111
2.22,0.38363712915582915,0.00017375054029327962,38.405692045018554,0.006673009743159459
2.23,0.6,0.00017443107926776914,38.40182458958947,0.006698471709013822
2.24,0.11635691577380425,0.0001747385827193089,38.39794294194337,0.00670960212901225
2.25,0.0,0.0001758969371485795,38.39409408102193,0.00675340355344634
2.2600000000000002,0.0,0.00017726478778410556,38.390253421832895,0.006805240125799418
2.27,0.6,0.00017863854609232013,38.38641315713565,0.0068572930360899995
2.2800000000000002,0.0,0.00017894644150319848,38.38253214129939,0.0068684175425678465
2.29,0.6,0.00018033400622431779,38.378692678004754,0.00692098340427667
2.3000000000000003,0.6,0.00018064549470198676,38.37481207842899,0.006932236912003762
2.31,0.6,0.0001809628991117855,38.370931812808664,0.0069437150624666755
2.32,0.6,0.0001812862060216486,38.36705188011571,0.006955417271582118
2.33,0.6,0.00018161540943799042,38.363172279601784,0.006967343240900224
2.34,0.6,0.0001819505264376811,38.359293011397824,0.006979493557201278
2.35,0.6,0.00018229144480957468,38.35541407066887,0.006991863847211901
2.36,0.0,0.00018263814564823322,38.35153545615502,0.007004453318474804
2.37,0.34006656661516743,0.00018408638261129383,38.347699194638395,0.007059289226207192
2.38,0.2106879271044869,0.00018491470619797155,38.34383932076949,0.007090339782502505
2.39,0.0,0.00018598659819939444,38.33998891450639,0.007130724113211724
2.4,0.0,0.00018745474081977026,38.33615384126715,0.007186293782341761
2.41,0.0,0.00018892889884667932,38.33231915821176,0.007242082848800607
2.42,0.3769284138569234,0.00019040908715074962,38.32848486491876,0.007298091815000694
2.43,0.6,0.00019117763500607783,38.32462345065852,0.007326810873795557
2.44,0.6,0.00019152415189181913,38.32074597892348,0.00733934837347535
2.45,0.6,0.00019187671935048673,38.316868833652094,0.007352115087584267
2.46,0.6,0.0001922353737134031,38.31299201572015,0.007365112338220784
2.47,0.0,0.00019259997377367688,38.30911551919411,0.007378334644289736
2.48,0.0,0.00019412599664870108,38.305283612968054,0.0074360513582787755
2.49,0.0,0.00019565819253340196,38.301452097849776,0.0074939928888701594
2.5,0.5063020311586331,0.00019719652575405776,38.297620971462045,0.007552157800218256
2.5100000000000002,0.5290662455379868,0.0001977427005452244,38.293751996706476,0.007572309933838015
2.52,0.6,0.00019824900751875754,38.289881593093114,0.007590931023841651
2.5300000000000002,0.5451936649623007,0.00019862000644778232,38.28600610298915,0.0076043667790357365
2.54,0.6,0.00019910590720968594,38.28213509924599,0.007622199238859333
2.5500000000000003,0.0,0.00019948818842190527,38.27826022048423,0.007636060787326879
2.56,0.28035016008335084,0.0002010732634595334,38.27443147287755,0.007695964843309967
2.57,0.6,0.00020210097649063323,38.27058154003864,0.007734521900106414
2.58,0.6,0.00020248705329632948,38.26670716715968,0.007748512773631898
2.59,0.25629138916311506,0.00020287918914979524,38.26283310875988,0.007762732555679346
2.6,0.6,0.0002039746130667366,38.258986045011476,0.007803861874857095
2.61,0.6,0.0002043734463304282,38.25511244680842,0.0078183291705125
2.62,0.6,0.00020477828011983919,38.251239158649355,0.007833022967361065
2.63,0.6,0.00020518911306519413,38.247366179946965,0.007847943143543226
2.64,0.6,0.00020560591764565394,38.243493509107616,0.007863088576915887
2.65,0.09692451997286744,0.00020602876256779323,38.23962114821262,0.00787846182622767
2.66,0.0,0.00020749386552742976,38.23578872549136,0.007933691604142527
2.67,0.6,0.0002091653316814952,38.231964327944226,0.007996801499489756
2.68,0.0,0.00020958831994537447,38.22809233713417,0.008012161647656805
2.69,0.0,0.00021127473518741107,38.22426872485596,0.008075822252576593
2.7,0.0,0.0002129675720262902,38.22044550039162,0.008139715479981765
2.71,0.6,0.00021466684001869628,38.216622663038926,0.008203841623261675
2.72,0.44132501084464404,0.0002150846761516482,38.21275098829299,0.008218977171180787
2.73,0.5935693878417283,0.00021584990827503155,38.20889265948361,0.00824738597584028
2.74,0.0,0.00021629127305484246,38.205022042054495,0.0082634128545645
2.75,0.0,0.0002180224234795797,38.20120077557867,0.00832871837292188
2.7600000000000002,0.0,0.00021976025778766767,38.1973799024317,0.008394266054172086
2.77,0.0,0.00022150473863426448,38.19355942010908,0.008460054396863734
2.7800000000000002,0.0013146781214103842,0.00022325576648458747,38.18973932373342,0.00852607952456692
2.79,0.47631154637781264,0.00022501052992404195,38.18591950485185,0.00859223398342375
2.8000000000000003,0.6,0.00022570329638132782,38.182059261150336,0.008617816637869063
2.81,0.6,0.00022612206787528736,38.17818862901336,0.00863293096052551
2.82,0.18094630459541217,0.00022654726970691353,38.17431830119369,0.00864828758405832
2.83,0.08496247092460832,0.00022792813569093366,38.170484518141535,0.008700127374639875
2.84,0.0,0.00022953267425156383,38.16665938322616,0.008760495395480673
2.85,0.6,0.00023133782057212175,38.16284202609792,0.0088285087011559
2.86,0.6,0.0002317618279239873,38.15897208366704,0.008843793121811307
2.87,0.0,0.00023219235369133925,38.15510244341299,0.008859323041670464
2.88,0.0,0.00023402232899580086,38.15128625933472,0.00892825286459524
2.89,0.6,0.00023585901809902198,38.14747045958657,0.008997424925559772
2.9,0.6,0.00023628749422258493,38.14360105984282,0.009012855915056432
2.91,0.6,0.0002367226524706425,38.139731964161,0.009028538515075778
2.92,0.0,0.00023716440153482126,38.13586316858391,0.009044469165391273
2.93,0.0,0.0002390355283685967,38.13204893930734,0.009114914465984756
2.94,0.0,0.00024091350556153384,38.128235096397226,0.009185606777947605
2.95,0.0,0.00024279830525432495,38.12442163768583,0.009256544962431678
2.96,0.0,0.0002446899485037133,38.12060856287313,0.009327729746179885
2.97,0.0,0.0002465884505850452,38.116795871440615,0.009399161635205235
2.98,0.0,0.0002484938619052813,38.11298356421098,0.00947084247460355
2.99,0.0,0.00025040620303292007,38.10917164087088,0.009542772971320565
3.0,0.0,0.0002523255253768695,38.105360102284266,0.009614955007483933
3.0100000000000002,0.6,0.0002542518547571087,38.10154894834115,0.009687389489234756
3.02,0.6,0.00025465994656231655,38.09768005477778,0.0097019531668982
3.0300000000000002,0.0,0.0002550752384103633,38.093811468092255,0.009716788042183318
3.04,0.0,0.0002570278687251133,38.090001485754684,0.009790191901620181
3.0500000000000003,0.0,0.00025898755543997203,38.08619188721826,0.009863849732888612
3.06,0.0,0.0002609543643362389,38.08238267388734,0.009937763963073928
3.0700000000000003,0.4407007014064543,0.0002629283837281273,38.078573848025584,0.010011937876533768
3.08,0.0,0.00026375100335311347,38.07472128308193,0.010042245940803267
3.09,0.6,0.000265741287268387,38.070913231618626,0.010117013489653666
3.1,0.6,0.00026614456663659095,38.067044861649435,0.010131337157839622
3.11,0.5896398573265192,0.00026655535613398664,38.063176800135096,0.010145943647551175
3.12,0.6,0.00026700121792283483,38.059310095986085,0.010161882148931396
3.13,0.6,0.0002674266643523552,38.055442638046316,0.010177040085145387
3.14,0.30572906950225404,0.0002678594697254985,38.051575481657395,0.010192474830736799
3.15,0.14843450952455634,0.0002690877026538838,38.04773861870328,0.010238178576082588
3.16,0.6,0.00027074394755362887,38.043918106904144,0.010300160568670478
3.17,0.0,0.0002711832551825793,38.040051375778646,0.01031582495939648
3.18,0.0,0.0002732567669671334,38.03624683876829,0.010393661838725945
3.19,0.6,0.0002753375831378679,38.03244268589735,0.010471760849964734
3.2,0.6,0.0002757739583569721,38.02857608507227,0.01048729095765994
3.21,0.01623265453942757,0.00027621787345979434,38.02470978532273,0.010503104475827953
3.22,0.6,0.00027828141814889074,38.02090509633483,0.010580511389512721
3.23,0.28554569068006563,0.00027872783765331503,38.01703901294758,0.010596407078060876
3.24,0.6,0.00028005807434665657,38.013206547474766,0.01064590542542778
3.25,0.6,0.00028051271534104086,38.00934085081361,0.010662103410385156
3.2600000000000002,0.0,0.0002809748398848249,38.0054754489661,0.010678582379020175
3.27,0.0,0.0002831299517480395,38.00167441153241,0.010759412242482162
3.2800000000000002,0.0,0.00028529245042468516,37.99787375598419,0.010840506514772849
3.29,0.6,0.0002874623589099539,37.99407348202731,0.010921865987741985
3.3000000000000003,0.6,0.00028791533132666274,37.990208061258244,0.01093796334112631
3.31,0.6,0.0002883759726821186,37.986342935947135,0.01095434859279057
3.3200000000000003,0.0,0.0002888442273104921,37.98247810360142,0.010971019539172728
3.33,0.0,0.000291052798198915,37.978679388650576,0.0110538009079665
3.34,0.0,0.00029326885166747115,37.97488105500257,0.011136849759209703
3.35,0.0,0.00029549244823775313,37.971083103774745,0.011220168308573877
3.36,0.6,0.000297723578480005,37.96728553342963,0.011303756114185094
3.37,0.6,0.0002981762894596032,37.963420521564636,0.011319791866314995
3.38,0.6,0.00029863688330175614,37.95955580454664,0.011336123436989193
3.39,0.6,0.0002991053064690528,37.95569137998977,0.011352748702456927
3.4,0.6,0.00029958157398011896,37.95182724810198,0.011369668142408258
3.41,0.0,0.00030006559764602536,37.9479634051638,0.011386878318620276
3.42,0.6,0.0003023573633964696,37.944168170297765,0.01147269864424378
3.43,0.6,0.00030284298541231284,37.940304480392555,0.011489955076294533
3.44,0.6,0.0003033364297178478,37.93644107923075,0.011507504593175656
3.45,0.6,0.00030383765750233795,37.9325779649546,0.011525345631896913
3.46,0.6,0.0003043465896667947,37.92871513416931,0.011543475101528079
3.47,0.6,0.0003048631764318796,37.92485258458446,0.0115618910246475
3.48,0.39783562222492785,0.0003053873833007169,37.92099031448116,0.011580592004311538
3.49,0.0,0.0003065364580608499,37.917151734880704,0.011622989392566448
3.5,0.0,0.00030890993368885784,37.91335961378498,0.01171181340421645
3.5100000000000002,0.0,0.0003112911364529761,37.90956787415573,0.01180091246598748
3.52,0.0,0.00031368007950887994,37.905776515243296,0.011890286991147666
3.5300000000000002,0.0,0.0003160767862793373,37.90198553669047,0.011979937782043364
3.54,0.6,0.00031848138731570866,37.898194942204285,0.012069869701954712
3.5500000000000003,0.0,0.00031898341532230677,37.89433231142298,0.012087663542056464
3.56,0.0,0.00032140703829222134,37.89054249297021,0.012178287041951438
3.5700000000000003,0.0,0.00032383855859439303,37.88675305601086,0.012269191499480596
3.58,0.1329016914142972,0.00032627815282437387,37.88296400599603,0.012360383519388955
3.59,0.0,0.00032829226098983754,37.879158913397745,0.012435434724073033
3.6,0.0,0.00033074858137180157,37.87537063030209,0.012527225104903946
3.61,0.0,0.0003332128871705487,37.871582727321055,0.012619299422289267
3.62,0.0,0.0003356852124165636,37.867795204512156,0.012711658876973928
3.63,0.5565685971133449,0.00033816559913388175,37.86400806223829,0.012804304971977279
3.64,0.6,0.0003387723897425135,37.860150035158526,0.0128259735034211
3.65,0.6,0.0003392399375949091,37.85628670595567,0.012842364339703729
3.66,0.0,0.000339716156519351,37.85242366767414,0.012859079883324714
3.67,0.24728754881016068,0.00034223881219407076,37.84863807294025,0.012953272937246695
3.68,0.35167039803307953,0.0003439235086163201,37.84482082724011,0.01301572356186075
3.69,0.1672498526486273,0.0003452546892927629,37.840990224837995,0.013064779322607266
