step,chi,peak,width,norm
89.0,0.03,4.439623761512431,4.281294372875149,16.931663397992878
90.0,0.03,4.439184168360559,4.314768161311255,17.00002012650038
91.0,0.03,4.439113716098194,4.351481818969677,17.070336192124422
92.0,0.03,4.439303747671569,4.389524194473858,17.14548742121912
93.0,0.03,4.439260966120563,4.430420777870217,17.225751369804463
94.0,0.03,4.439285077081919,4.473880531969886,17.313434174355876
95.0,0.03,4.438849422839641,4.518873605568498,17.405754482213425
96.0,0.03,4.439047011664864,4.566322839555212,17.501449296392803
97.0,0.03,4.439057663393332,4.611125543959826,17.597865941454288
98.0,0.03,4.438999372857699,4.654095439797654,17.689549287721142
99.0,0.03,4.439110260764635,4.692894720590614,17.773694539666756
100.0,0.03,4.4391220859333576,4.7287520272045365,17.848695562716557
101.0,0.03,4.43924061354888,4.761509537685757,17.91721126035678
102.0,0.03,4.439229559956616,4.792735633036759,17.97907445392892
103.0,0.03,4.439338397658786,4.82373316722058,18.038050718496944
104.0,0.03,4.439388725543213,4.854814179859802,18.096676668633947
105.0,0.03,4.439489512758637,4.888399675061568,18.157699049447714
106.0,0.03,4.43937376418015,4.9248478395303685,18.223700894559933
107.0,0.03,4.439552510686486,4.963148696665888,18.295867872236965
108.0,0.03,4.439591112925904,5.005653151100789,18.373988954994573
109.0,0.03,4.439553625516774,5.049821147874625,18.457560656888433
110.0,0.03,4.439328958051684,5.096457033977384,18.54532698193544
111.0,0.03,4.439300611316256,5.142771355818612,18.63351008992759
112.0,0.03,4.438923753605915,5.187018668348304,18.71840906894458
113.0,0.03,4.439088470400682,5.227616862277212,18.797858992103603
114.0,0.03,4.439118029114619,5.264960530383239,18.87037784790267
115.0,0.03,4.439314445886603,5.298873784853506,18.933817216663844
116.0,0.03,4.438946056369685,5.329635275657807,18.99065677035109
117.0,0.03,4.4391200296105024,5.359016731862054,19.043609237417865
118.0,0.03,4.439500277564308,5.3879828456801935,19.095104210805644
119.0,0.03,4.439117562963495,5.418485781827736,19.146956705941555
120.0,0.03,4.439219709028739,5.451316085457023,19.201802722704855
121.0,0.03,4.43933947739339,5.4864667513240555,19.26155528176365
122.0,0.03,4.43933753848837,5.5230605593656685,19.327231435057808
123.0,0.03,4.439018218581918,5.564345020268444,19.399460692499293
124.0,0.03,4.43919933888664,5.607489836367898,19.47666299263711
125.0,0.03,4.439207686884556,5.652356658288316,19.558010872364253
126.0,0.03,4.4397664932931855,5.6976155328351785,19.64030962638199
127.0,0.03,4.439460251657084,5.741080047937018,19.720731040794305
128.0,0.03,4.439136680897394,5.782198477989633,19.79584914811268
129.0,0.03,4.4390872523660025,5.819932773685899,19.863289373554593
130.0,0.03,4.439323072808245,5.8533293373487805,19.92243254703892
131.0,0.03,4.439288926737563,5.883437208519439,19.97631706730724
132.0,0.03,4.439425138251362,5.913129519254738,20.024887182695874
133.0,0.03,4.439069535985044,5.940600274162565,20.07166343096779
134.0,0.03,4.439265860002878,5.969410872709125,20.119130611986535
135.0,0.03,4.439377761849073,5.999352286380619,20.16770337079769
136.0,0.030325046813755332,4.439475748841718,6.0325861467423945,20.221160362821937
137.0,0.030995054713824816,4.445119119134007,6.067250177153282,20.305911289982344
138.0,0.03205394472564273,4.460955061651949,6.106403774296005,20.442290973529047
139.0,0.033553809974240144,4.488383913524625,6.150877204051306,20.643313660214186
140.0,0.03554254702825024,4.52907572985526,6.200262814931933,20.916090159654892
141.0,0.038066317834334555,4.580933496996442,6.254398714150914,21.256194989181992
142.0,0.04116431556327237,4.642075579569868,6.312597846969842,21.649540570834418
143.0,0.04482652830562322,4.707387212854935,6.369937196116255,22.063297269344023
144.0,0.048980216290961665,4.770680019701653,6.420125744972752,22.455063559495848
145.0,0.05353571820545879,4.825910559334681,6.461448867691759,22.792579024634794
146.0,0.058477758156217106,4.870741233304822,6.501341277821834,23.074781243060638
147.0,0.06393925858538854,4.905165577930396,6.554656122763197,23.33028790386561
