step,peak,width,gain,chi,norm
2140,0.6227072983878672,6.158746006851298,0.0,0.008,2.057394482842979
2141,0.6223778441595784,6.159339886999527,0.0,0.008,2.0564051232854292
2142,0.6219356000550939,6.159876682678212,0.0,0.008,2.055033443694801
2143,0.6217051762892689,6.15961957718492,0.0,0.008,2.0542291931409546
2144,0.6211622549249836,6.159817641487313,0.0,0.008,2.0524682783245516
2145,0.6208217786684861,6.159992180372139,0.0,0.008,2.0513723258221757
2146,0.6207392989452389,6.15986803709081,0.0,0.008,2.051079121107833
2147,0.6203602207897932,6.160142943916774,0.0,0.008,2.0498722913473655
2148,0.6202731136130544,6.160481388871171,0.0,0.008,2.0496407632813076
2149,0.6201232142482089,6.160743462668482,0.0,0.008,2.0491890193447215
2150,0.6197192502546062,6.161500361868206,0.0,0.008,2.047979919828039
2151,0.6194389145382476,6.162032353466307,0.0,0.008,2.0471418678938784
2152,0.619103364681077,6.161772486534386,0.0,0.008,2.0459897884262905
2153,0.6185140909923091,6.161711953031676,0.0,0.008,2.04403233823984
2154,0.6179599470626425,6.161755728144915,0.0,0.008,2.0422082872415204
2155,0.6180041690843525,6.161785182877809,0.0,0.008,2.0423593118130254
2156,0.6178839176412682,6.161589894985216,0.0,0.008,2.041929550294853
2157,0.6173913019628271,6.162175762783118,0.0,0.008,2.0403985940094085
2158,0.6171901120159285,6.1621531010001815,0.0,0.008,2.0397299365665456
2159,0.6166866579831134,6.16174993828022,0.0,0.008,2.0379994170410693
2160,0.6164575010922511,6.1616911761250925,0.0,0.008,2.0372323950447444
2161,0.6162540843295206,6.16203005385529,0.0,0.008,2.0366161574318165
2162,0.6156697886280181,6.161551980468041,0.0,0.008,2.034606227576156
2163,0.6153138618461604,6.160972016199244,0.0,0.008,2.0333342931213165
2164,0.6149125649640953,6.1611730126109485,0.0,0.008,2.032041334235188
2165,0.6147650160447757,6.161750638607246,0.0,0.008,2.0316489732631884
2166,0.6146813151238032,6.1615532361979595,0.0,0.008,2.031339822525263
2167,0.6141315577885835,6.16200771433232,0.0,0.008,2.0295978849946144
2168,0.6136498432246819,6.161924619128341,0.0,0.008,2.0279922282589835
2169,0.6133341679165207,6.162141281924379,0.0,0.008,2.0269846183720093
2170,0.6130872248054444,6.16247353436818,0.0,0.008,2.0262231286224535
2171,0.6130807365338056,6.162635666683754,0.0,0.008,2.026228339323119
2172,0.612667892113051,6.162822146791229,0.0,0.008,2.0248945266198985
2173,0.6127753236147143,6.162924511622821,0.0,0.008,2.025266412178935
2174,0.6127253942814933,6.163100920502962,0.0,0.008,2.025130375412186
2175,0.6125619041392789,6.163312878791865,0.0,0.008,2.024624835073159
2176,0.6121312256189735,6.1627831199203325,0.0,0.008,2.0231144142332034
2177,0.6117755416738447,6.162868155140503,0.0,0.008,2.021952816253682
2178,0.6114377344079468,6.162675304852443,0.0,0.008,2.0208047255556347
2179,0.6109725935274977,6.1629478637724535,0.0,0.008,2.019312085603481
2180,0.610720201732854,6.162843418711632,0.0,0.008,2.018460807127927
2181,0.6103284721673918,6.162845290722575,0.0,0.008,2.0171664276895944
2182,0.6100147736614451,6.1629715615365095,0.0,0.008,2.0161502924623496
2183,0.6099017082757672,6.162780462028987,0.0,0.008,2.0157453492940416
2184,0.6091672959389782,6.163314889945477,0.0,0.008,2.013405386400072
2185,0.6090732080317859,6.1624945871515235,0.0,0.008,2.0129604389973093
2186,0.6089059539888901,6.1626525400909635,0.0,0.008,2.012433461844727
2187,0.6086031313448406,6.163254244123255,0.0,0.008,2.011530826273317
2188,0.6090435782640443,6.163213838846871,0.0,0.008,2.012979975471166
2189,0.6087516947615491,6.163454216049924,0.0,0.008,2.012054492759429
2190,0.608539329757889,6.163598050741696,0.0,0.008,2.0113760500525832
2191,0.6082656041661451,6.163937089382723,0.0,0.008,2.0105266117436766
2192,0.6081597235387959,6.164333902769811,0.0,0.008,2.010241343065861
2193,0.6076522559074578,6.164317399911322,0.0,0.008,2.0085612457461255
2194,0.6071693561872973,6.164039521768283,0.0,0.008,2.0069198111831494
2195,0.607060661589532,6.163875627230461,0.0,0.008,2.006533859026574
2196,0.6068512671824812,6.163711515700076,0.0,0.008,2.005815039410208
2197,0.6065386539854428,6.1641058548157766,0.0,0.008,2.0048458938749243
2198,0.6065388502129624,6.164514436339221,0.0,0.008,2.004912985994979
2199,0.606506904239363,6.165102972100144,0.0,0.008,2.0049030873939873
2200,0.6061730764374414,6.16535060114325,0.0,0.008,2.0038398097216215
2201,0.6060909378184626,6.165233412454597,0.0,0.008,2.003549240633062
2202,0.6059901676868447,6.165447873632476,0.0,0.008,2.003250966943024
2203,0.6057097377923559,6.165151082413191,0.0,0.008,2.0022757419614083
2204,0.605499332989152,6.164814752538146,0.0,0.008,2.0015256161470534
2205,0.6052915340575085,6.16496069478136,0.0,0.008,2.000862403659428
2206,0.6049348778306572,6.1653874388125525,0.0,0.008,1.9997526432562822
2207,0.6048344155503358,6.164930342349436,0.0,0.008,1.9993464228476008
2208,0.6043282072119135,6.165063911337234,0.0,0.008,1.9976947363393738
2209,0.6042881259317266,6.164747399237335,0.0,0.008,1.997510964130038
2210,0.6035070525694985,6.164246205350899,0.0,0.008,1.9948479833676502
2211,0.6032817033913714,6.16358054960528,0.0,0.008,1.9939954372303041
2212,0.6032884669805669,6.163541275302,0.0,0.008,1.994011439622018
2213,0.6028154874995717,6.163961940117816,0.0,0.008,1.9925161219181655
2214,0.6025116141615329,6.163887472972028,0.0,0.008,1.9914996843905322
2215,0.6024849060283103,6.164327894911974,0.0,0.008,1.9914825490670154
2216,0.6020287542107055,6.1642267407486795,0.0,0.008,1.989958435524359
2217,0.6018049284433177,6.164553758642041,0.0,0.008,1.9892713613890685
2218,0.6014163036548866,6.164382271490687,0.0,0.008,1.9879591074547325
2219,0.601321867205293,6.164137491254054,0.0,0.008,1.987607487369519
2220,0.6006241806076302,6.164143924380801,0.0,0.008,1.9853023921600326
2221,0.5999332403230205,6.164112653367276,0.0,0.008,1.983013529051111
2222,0.5997479991394558,6.16455895054155,0.0,0.008,1.9824729987399168
2223,0.5991367290059129,6.16472198826935,0.0,0.008,1.9804786281348046
2224,0.5987037730739696,6.165233753176545,0.0,0.008,1.9791296127445142
2225,0.5983079639161597,6.165507214366716,0.0,0.008,1.9778650530180166
2226,0.5979540615822412,6.165408930396557,0.0,0.008,1.9766793800987055
2227,0.5974217535301581,6.165205431026289,0.0,0.008,1.974887116226753
2228,0.5972203617600454,6.165328359280352,0.0,0.008,1.97424106075231
2229,0.5965967142002845,6.165634777348612,0.0,0.008,1.9722284671237817
2230,0.5959169601416532,6.165221436324362,0.0,0.008,1.9699153028590073
2231,0.5953029300907574,6.165021997642469,0.0,0.008,1.967853681525702
2232,0.5950520207420277,6.164621765419989,0.0,0.008,1.9669604165362038
2233,0.5950230081159736,6.164968287851245,0.0,0.008,1.966919793915318
2234,0.5948620994018026,6.164865516457834,0.0,0.008,1.9663715007652416
2235,0.5943027725952085,6.165291181405193,0.0,0.008,1.9645904153922435
2236,0.5940013278547733,6.1655207130556535,0.0,0.008,1.9636304792366994
2237,0.5933933624939658,6.165724243624306,0.0,0.008,1.961653064259413
2238,0.5930401504577976,6.165308195285723,0.0,0.008,1.9604192624503927
2239,0.5930100767709975,6.16521475472327,0.0,0.008,1.9603049923123188
2240,0.592561861652171,6.165155729691829,0.0,0.008,1.9588139571639098
2241,0.5921231927707682,6.1657130237919695,0.0,0.008,1.957452327747825
2242,0.5919254669275869,6.165921514999015,0.0,0.008,1.956831765739478
2243,0.5917086049000767,6.166232766271477,0.0,0.008,1.956164217935167
2244,0.5915631194528631,6.166500999130793,0.0,0.008,1.9557257849764003
2245,0.5913151626290066,6.166578818330626,0.0,0.008,1.9549183672193082
2246,0.5911665848108737,6.167176393512253,0.0,0.008,1.954521856345501
2247,0.5908381374741466,6.16736329342544,0.0,0.008,1.9534655397198883
2248,0.5906851031867614,6.167638490337915,0.0,0.008,1.9530031398002732
2249,0.5898841733724188,6.168385031104313,0.0,0.008,1.950473030566223
2250,0.5896313329970392,6.168336746938579,0.0,0.008,1.949629374273372
2251,0.5894708039728868,6.168293734229659,0.0,0.008,1.9490917857287828
2252,0.5894006797327919,6.16841925844134,0.0,0.008,1.948879748606461
2253,0.5889663384179866,6.168356713347473,0.0,0.008,1.9474337064522433
2254,0.5883419104250758,6.168174078935155,0.0,0.008,1.9453402180659807
2255,0.5880080036326788,6.1683733468869795,0.0,0.008,1.9442675670654999
2256,0.587926389096005,6.168358627365306,0.0,0.008,1.9439953864769286
2257,0.5877436535348176,6.168355729401751,0.0,0.008,1.9433907096146632
2258,0.5874426048345991,6.1681420274622525,0.0,0.008,1.9423616364120453
2259,0.5872724337144974,6.168266187932494,0.0,0.008,1.9418185140681397
2260,0.5866905919721994,6.1681307901096,0.0,0.008,1.939873361006291
2261,0.5868927448178135,6.168145979113897,0.0,0.008,1.9405441621033463
2262,0.5868177455619281,6.167749826418672,0.0,0.008,1.9402338698825596
2263,0.5863550873956606,6.167458678256137,0.0,0.008,1.938658394214242
2264,0.5861707721602005,6.167093148092,0.0,0.008,1.9379915625285662
2265,0.5856805484728893,6.167388104705671,0.0,0.008,1.9364170955238618
2266,0.5852681756519722,6.16696834424577,0.0,0.008,1.934987828036813
2267,0.5849510773523886,6.1663046913706285,0.0,0.008,1.933835389228507
2268,0.5843655426019319,6.166530011552184,0.0,0.008,1.9319349202464264
2269,0.5841339341998039,6.166480846442435,0.0,0.008,1.9311615154543733
2270,0.5840474282615457,6.1669061018369105,0.0,0.008,1.9309421024104156
2271,0.5838410864784854,6.167270207182169,0.0,0.008,1.9303168899366459
2272,0.5833947894830016,6.167663907913868,0.0,0.008,1.928902891232401
2273,0.5832388485975726,6.167955992299037,0.0,0.008,1.9284329584225213
2274,0.5825520774037293,6.168201087224769,0.0,0.008,1.9262004733777383
2275,0.5821657664360012,6.16775317862528,0.0,0.008,1.9248532503028595
2276,0.5816674412978678,6.167643355243426,0.0,0.008,1.9231884824443306
2277,0.5814597403571933,6.168007565597186,0.0,0.008,1.922558515917906
2278,0.5812187885306251,6.167824701290081,0.0,0.008,1.9217333368345226
2279,0.5809815594680797,6.1679985885139095,0.0,0.008,1.9209760442320412
2280,0.5808123523772352,6.168065316221661,0.0,0.008,1.9204269603481299
2281,0.5807091770470261,6.168482609368169,0.0,0.008,1.9201507657513353
2282,0.5803313713675583,6.168582371268549,0.0,0.008,1.9189170449179516
2283,0.5797608678841129,6.168582181127873,0.0,0.008,1.917030595108999
2284,0.5791815682293222,6.168275527321872,0.0,0.008,1.9150674866696737
2285,0.5790797946641989,6.168859271700709,0.0,0.008,1.9148215713715653
2286,0.5787437744492442,6.169145303967391,0.0,0.008,1.9137548319637492
2287,0.5783294997003815,6.168887628849901,0.0,0.008,1.9123449943223318
2288,0.5778039694721693,6.168334594191417,0.0,0.008,1.9105215951705106
2289,0.5775674807210472,6.168232127018476,0.0,0.008,1.9097237777109064
2290,0.5772979794122192,6.168349014837342,0.0,0.008,1.9088507591545607
2291,0.5768640086678772,6.16861017456612,0.0,0.008,1.9074562019224683
2292,0.5765012425280329,6.168778224169001,0.0,0.008,1.9062826464827578
2293,0.5761737427321131,6.16860604689394,0.0,0.008,1.9051731339508922
2294,0.575951834977637,6.168519510199469,0.0,0.008,1.9044260165882254
2295,0.5755554444002814,6.168348772073672,0.0,0.008,1.9030889844412817
2296,0.5751390531175706,6.169099813704071,0.0,0.008,1.9018279460474372
2297,0.5746341662514473,6.169377673700902,0.0,0.008,1.9002012145804315
2298,0.574527443592928,6.169284273234465,0.0,0.008,1.899833922612315
2299,0.5745381489407122,6.1692568582277785,0.0,0.008,1.8998651014908734
2300,0.5737651108003443,6.168911134243673,0.0,0.008,1.8972556795568685
2301,0.5737915253995032,6.169222600700771,0.0,0.008,1.8973909216275386
2302,0.5739194081063248,6.169419376779709,0.0,0.008,1.8978440655459667
2303,0.5733068037314434,6.169878476502476,0.0,0.008,1.8958888352484409
2304,0.5731136267919126,6.170023562153638,0.0,0.008,1.8952722949156235
2305,0.572813145331841,6.170034995169767,0.0,0.008,1.8942803653557105
2306,0.5726035501265014,6.170286113754934,0.0,0.008,1.8936257724869519
2307,0.5723995900083957,6.169993224041232,0.0,0.008,1.8929063395554366
2308,0.57210719300736,6.169847216719401,0.0,0.008,1.8919170067805022
2309,0.5717637219310717,6.169631823687688,0.0,0.008,1.8907481683994427
2310,0.5717434296591167,6.16960843323049,0.0,0.008,1.8906774804974655
2311,0.5714121760452299,6.169012520031516,0.0,0.008,1.889490811862833
2312,0.5710649464252542,6.169195445015414,0.0,0.008,1.8883706229385058
2313,0.5708765568251628,6.16893186696057,0.0,0.008,1.88770733778213
2314,0.5702705757385047,6.168220988436338,0.0,0.008,1.8855948980126984
2315,0.5700910416234419,6.168147720327562,0.0,0.008,1.8849900746016974
2316,0.5697979541449583,6.167969050208326,0.0,0.008,1.883993702040303
2317,0.5693747638088137,6.168022948295724,0.0,0.008,1.882602680702827
2318,0.5690199157404768,6.168181161739062,0.0,0.008,1.8814535270973365
2319,0.5687206486463855,6.168500025995993,0.0,0.008,1.880512610828932
2320,0.5687030259311577,6.1686093869280985,0.0,0.008,1.8804710093020767
2321,0.5682904881815064,6.168702551892039,0.0,0.008,1.8791211038236157
2322,0.5679900756907245,6.169002140093032,0.0,0.008,1.8781733595259287
2323,0.5673705521000862,6.168903545448342,0.0,0.008,1.8761097878159434
2324,0.5667351946739233,6.168871374669916,0.0,0.008,1.8740039810828444
2325,0.5663976816898886,6.169107773084526,0.0,0.008,1.872923823676513
2326,0.5658541776360604,6.168873960868866,0.0,0.008,1.871091144238671
2327,0.5658945476651633,6.168891204721742,0.0,0.008,1.8712272497832199
2328,0.5655094065526326,6.1695043045322375,0.0,0.008,1.870046635783751
2329,0.5649222782285014,6.1697293463227645,0.0,0.008,1.8681391695787166
2330,0.5643753420817237,6.169892521990113,0.0,0.008,1.866355188663251
2331,0.5641776625868992,6.169921481186934,0.0,0.008,1.8657058529581687
2332,0.5636953610726144,6.169886973520213,0.0,0.008,1.864105694333674
2333,0.5634007757219078,6.17021844965526,0.0,0.008,1.863181566339898
2334,0.5633613214572892,6.170833879460958,0.0,0.008,1.8631439999079538
2335,0.5630218363279044,6.17064086106202,0.0,0.008,1.8619921359945353
2336,0.5628867280453071,6.170241322328417,0.0,0.008,1.8614850470076114
2337,0.562537252764798,6.170230997674841,0.0,0.008,1.8603277642402436
2338,0.5623424676167326,6.170825528658643,0.0,0.008,1.8597731963491089
2339,0.5621925474911409,6.170837575904664,0.0,0.008,1.8592791969835698
2340,0.5614345626556115,6.170831772109894,0.0,0.008,1.8567715217574998
2341,0.5610174298228768,6.170874354042507,0.0,0.008,1.8553983852381921
2342,0.560570317101522,6.171022541423424,0.0,0.008,1.8539419526984824
2343,0.5603376957530374,6.170885547108178,0.0,0.008,1.8531520475263532
2344,0.5598378483853225,6.1712098025078275,0.0,0.008,1.8515475932393908
2345,0.5595062013113875,6.170834055993461,0.0,0.008,1.8503944042499845
2346,0.5595580256549101,6.17112404468824,0.0,0.008,1.8506092790134037
2347,0.5592080380077897,6.171823894069671,0.0,0.008,1.8495566430111912
2348,0.5587749335323225,6.171566216991487,0.0,0.008,1.8480855879937614
2349,0.5584429095543416,6.171809592071073,0.0,0.008,1.847023873348088
2350,0.5585035141145435,6.171328937513918,0.0,0.008,1.8471523886823522
2351,0.5582593401449643,6.171455304111665,0.0,0.008,1.8463637292665396
2352,0.5580282950162143,6.172112941419414,0.0,0.008,1.8456979121918977
2353,0.5573461941211642,6.172521131127683,0.0,0.008,1.8435027964180704
2354,0.5573141157221098,6.172570899899491,0.0,0.008,1.8434041240928765
2355,0.5568821809552961,6.17278663015024,0.0,0.008,1.8420076199671334
2356,0.5565845179806647,6.172983051065554,0.0,0.008,1.8410523265076622
2357,0.5560883441371754,6.173048895170734,0.0,0.008,1.8394209086731586
2358,0.5560214669945156,6.1729903210430965,0.0,0.008,1.8391909676210985
2359,0.5555173159209966,6.173193516018765,0.0,0.008,1.8375535943987316
2360,0.5548340812769719,6.173449670996977,0.0,0.008,1.8353316514495202
2361,0.5546013419574616,6.1730293317900715,0.0,0.008,1.8344993176477855
2362,0.5543366072425978,6.172933880072662,0.0,0.008,1.8336094569659664
2363,0.5539790931967569,6.172946668931826,0.0,0.008,1.832428786416474
2364,0.553527973089354,6.173021671675247,0.0,0.008,1.830947713384634
2365,0.5532488123591348,6.172914648777125,0.0,0.008,1.8300084478161271
2366,0.5530827133014371,6.172779160981338,0.0,0.008,1.829438956466581
2367,0.5529080487464322,6.172877019161309,0.0,0.008,1.828875712799173
2368,0.5526859663838549,6.173541352264065,0.0,0.008,1.8282394930516495
2369,0.5526187616280235,6.173235067906687,0.0,0.008,1.8279718385291421
2370,0.5522791837685288,6.172688843959197,0.0,0.008,1.8267677469514876
2371,0.5520388223391888,6.1730424572566545,0.0,0.008,1.8260250073846107
2372,0.5517133325419588,6.1730849504035366,0.0,0.008,1.8249546386996187
2373,0.5513558119665749,6.173067707014937,0.0,0.008,1.8237694867154142
2374,0.5512967948670268,6.172814894519707,0.0,0.008,1.8235369287042689
2375,0.5512957712235754,6.172828292646499,0.0,0.008,1.8235355217690166
2376,0.550914201243814,6.173170364028541,0.0,0.008,1.822323883257571
2377,0.5504899832483574,6.173336842134083,0.0,0.008,1.8209452004933215
2378,0.5502095935660601,6.173176081229364,0.0,0.008,1.8199940121152776
2379,0.5493510754125939,6.173786536647194,0.0,0.008,1.8172440345437528
2380,0.5495480448625218,6.174065415307473,0.0,0.008,1.8179366641341708
2381,0.5490129552792169,6.174154328626,0.0,0.008,1.8161796342445466
2382,0.5485838765113676,6.174551119410401,0.0,0.008,1.8148185198166529
2383,0.5480825790297569,6.174905076551492,0.0,0.008,1.8132121026784451
2384,0.5478961882633044,6.174738793903515,0.0,0.008,1.8125710636795254
2385,0.547703739686454,6.174501097455507,0.0,0.008,1.8118995224336056
2386,0.547631628498643,6.174150786938427,0.0,0.008,1.8116095729935615
2387,0.5473448744821265,6.174848746385998,0.0,0.008,1.8107633081604428
2388,0.5471827994802905,6.17566134181413,0.0,0.008,1.8103462275611506
2389,0.5466403641351145,6.175999455421792,0.0,0.008,1.808601096074435
2390,0.5463296985377306,6.176210126087767,0.0,0.008,1.8076040643584412
2391,0.5463730176452473,6.176990342618945,0.0,0.008,1.8078615705870074
2392,0.5463346373962977,6.177377657096774,0.0,0.008,1.8077912505416516
2393,0.5458886745606912,6.177642289894977,0.0,0.008,1.806354274039174
2394,0.545420037320584,6.178105568359431,0.0,0.008,1.8048712183194624
2395,0.5448405957700259,6.177988354300926,0.0,0.008,1.8029366618094997
2396,0.5445381292791937,6.178306295071669,0.0,0.008,1.801982133710043
2397,0.5440423325858545,6.178754238330599,0.0,0.008,1.8004067099612444
2398,0.543941008224328,6.178740685217548,0.0,0.008,1.8000694216382906
2399,0.5435947345933795,6.1786413339655155,0.0,0.008,1.7989090318651548
2400,0.5432515688493534,6.178675257424699,0.0,0.008,1.797778334441448
2401,0.5429991312496858,6.1788475917061,0.0,0.008,1.7969680043881782
2402,0.5428617892463942,6.178720416096546,0.0,0.008,1.7964950048014523
2403,0.5422017869924878,6.178779012376152,0.0,0.008,1.7943193645297566
2404,0.541787076463983,6.1786255720147425,0.0,0.008,1.7929246919093442
2405,0.5415658193580052,6.178752283127659,0.0,0.008,1.7922108674024246
2406,0.5411201170058,6.179033183076192,0.0,0.008,1.7907766037381265
2407,0.5408889680024499,6.179043159666837,0.0,0.008,1.7900130869872588
2408,0.540744003416218,6.179079364327796,0.0,0.008,1.7895385851578733
2409,0.5403655279225251,6.179343025225684,0.0,0.008,1.7883242107083912
2410,0.54012316261232,6.179623623287012,0.0,0.008,1.7875626940427507
2411,0.5398466483137973,6.179465150760374,0.0,0.008,1.7866246482600598
2412,0.5395838234168208,6.179475084376947,0.0,0.008,1.7857562635272815
2413,0.5390675250403743,6.179507558204316,0.0,0.008,1.7840522582836857
2414,0.5390751058617239,6.1795775613645905,0.0,0.008,1.784087452359125
2415,0.5388764620228159,6.179562755240105,0.0,0.008,1.7834278972681321
2416,0.5385708543730485,6.179716196598437,0.0,0.008,1.782438608506898
2417,0.5380947962369719,6.179904684917162,0.0,0.008,1.780890219152346
2418,0.5376887540799308,6.18012612920263,0.0,0.008,1.779578256137171
2419,0.5372427833441497,6.179449335238224,0.0,0.008,1.7780048714089747
2420,0.5367305977447255,6.179679839433037,0.0,0.008,1.7763429226937058
2421,0.5366162847892965,6.179387193202711,0.0,0.008,1.7759225449612617
2422,0.5365362530206675,6.180248461272597,0.0,0.008,1.7757814203017561
2423,0.5362348897031843,6.180149191674838,0.0,0.008,1.7747697402837523
2424,0.5362261769728383,6.180341319053589,0.0,0.008,1.774768490072185
2425,0.5360415441065961,6.180520782370063,0.0,0.008,1.7741831621416158
2426,0.5353933700601338,6.180881040418675,0.0,0.008,1.7720894889610592
2427,0.5348399395001147,6.181009158144539,0.0,0.008,1.7702760453975388
2428,0.5349044899672546,6.180937177724897,0.0,0.008,1.7704793930406388
2429,0.5343347821807876,6.181349050940955,0.0,0.008,1.7686526433450132
2430,0.5339900266461417,6.181670326739709,0.0,0.008,1.7675574322469316
2431,0.5334321887267267,6.180968879632195,0.0,0.008,1.7656107537316434
2432,0.5330815964888295,6.181225787816282,0.0,0.008,1.7644869949160358
2433,0.5323870807232941,6.181685856774574,0.0,0.008,1.762253743443831
2434,0.5319959003421265,6.181730169541664,0.0,0.008,1.7609652094156396
2435,0.5317461224992912,6.18196380098264,0.0,0.008,1.760171678056028
2436,0.5311599916415414,6.182390365596013,0.0,0.008,1.7582921427290996
2437,0.5308198484051755,6.182571707741228,0.0,0.008,1.7571919413625883
2438,0.5306082162255269,6.182926324403578,0.0,0.008,1.7565417410112154
2439,0.5302748603913535,6.182869374215023,0.0,0.008,1.7554301050326637
2440,0.5301374756074267,6.183367981314604,0.0,0.008,1.75504606640658
2441,0.5297750731446501,6.183394252379274,0.0,0.008,1.7538500410613411
2442,0.5296537222397016,6.183131722854783,0.0,0.008,1.7534110784601185
2443,0.5291250472518225,6.1830894160285474,0.0,0.008,1.7516549147650673
2444,0.5287995762881588,6.182658065187993,0.0,0.008,1.750516387648524
2445,0.5286975747762624,6.182775128531797,0.0,0.008,1.750195295025428
2446,0.5283168895925487,6.183259296365406,0.0,0.008,1.7490035559708668
2447,0.5280482236772058,6.182587048850788,0.0,0.008,1.748019101551086
2448,0.5276658416341774,6.182709712889251,0.0,0.008,1.7467706149389202
2449,0.5271674419523105,6.182676813964026,0.0,0.008,1.7451160832188635
2450,0.52689984932787,6.182110533816083,0.0,0.008,1.7441503741559383
2451,0.5264972525985486,6.182098208420857,0.0,0.008,1.7428159561555936
2452,0.526351404763126,6.1821270105202295,0.0,0.008,1.742337228053441
2453,0.5259800943222643,6.18205277240645,0.0,0.008,1.7410976559329536
2454,0.5251490858308601,6.182281578084243,0.0,0.008,1.7383790231574598
2455,0.5247591072351493,6.182227206298078,0.0,0.008,1.7370804546784164
2456,0.5245093901470423,6.1824541583455845,0.0,0.008,1.7362856992917488
2457,0.5241881401975581,6.182605692342369,0.0,0.008,1.735243529502235
2458,0.5236266150346488,6.182678794779693,0.0,0.008,1.733394935193441
2459,0.5230536237094233,6.1828938544606125,0.0,0.008,1.7315282392231965
2460,0.5228883022907431,6.183097757030247,0.0,0.008,1.731009497899687
2461,0.5223471182138841,6.18304174673272,0.0,0.008,1.7292100884910975
2462,0.5216555000673925,6.183716052811997,0.0,0.008,1.7270146772702712
2463,0.521297672597948,6.183683941042417,0.0,0.008,1.7258255574875656
2464,0.5212546757073669,6.184033736277555,0.0,0.008,1.7257320185991893
2465,0.5210418142869223,6.184599804921599,0.0,0.008,1.7251062427198467
2466,0.5209991702098151,6.184841867774195,0.0,0.008,1.7249988102567932
2467,0.5209256082213369,6.185022090451029,0.0,0.008,1.7247803796668821
2468,0.5206976141844984,6.185723264478864,0.0,0.008,1.724123213856583
2469,0.5206829276040785,6.186058989892088,0.0,0.008,1.7241213697359001
2470,0.5204580968243252,6.18632043483993,0.0,0.008,1.7234133121340613
2471,0.5202921898911841,6.18672070431245,0.0,0.008,1.7229196737698529
2472,0.5198430022979602,6.18741006232255,0.0,0.008,1.7215281161434701
2473,0.5197370131556971,6.187979947758448,0.0,0.008,1.721256381085885
2474,0.51971832290108,6.188067409502737,0.0,0.008,1.7212066467666902
2475,0.5195927698020917,6.187844852591915,0.0,0.008,1.7207598943408646
2476,0.5190944730230783,6.187814720061407,0.0,0.008,1.719105475662886
2477,0.5188244959662917,6.1873510008154415,0.0,0.008,1.718146998882053
2478,0.5183520853115022,6.187542852824878,0.0,0.008,1.7166091696019186
2479,0.5180282315018819,6.1874558503287425,0.0,0.008,1.7155246127836872
2480,0.5178899956617065,6.187575140771456,0.0,0.008,1.7150833576697861
2481,0.5175505347352464,6.187960970922151,0.0,0.008,1.7140126100716901
2482,0.5172880203238022,6.1882697732968746,0.0,0.008,1.7131859661413662
2483,0.5169193899536184,6.187998464772137,0.0,0.008,1.7119275849027589
2484,0.5168387901747332,6.188159039854665,0.0,0.008,1.711682863670459
2485,0.5168537472860855,6.187761850826616,0.0,0.008,1.7116774641637589
2486,0.516660704908939,6.187238934577206,0.0,0.008,1.7109658610474328
2487,0.5167929460691959,6.187499476321567,0.0,0.008,1.7114398217235385
2488,0.5165083003380219,6.187844890134247,0.0,0.008,1.710544916455532
2489,0.5163545946440096,6.1873081435468835,0.0,0.008,1.7099617144039791
2490,0.5161432782341309,6.187470983368004,0.0,0.008,1.7092844105682514
2491,0.5158736211773735,6.187125279399965,0.0,0.008,1.7083436755917618
2492,0.5153748845306203,6.187094820017081,0.0,0.008,1.7066878808925594
2493,0.5150024266471335,6.187252316800254,0.0,0.008,1.705476175926465
2494,0.5151028193196687,6.18702777793648,0.0,0.008,1.7057776825006383
2495,0.5148053293156479,6.187090850898961,0.0,0.008,1.7048012255009208
2496,0.5144551599313509,6.187334965202322,0.0,0.008,1.7036752323047628
2497,0.5140381755702497,6.187760098892828,0.0,0.008,1.7023528239962342
2498,0.5137234429224863,6.187395587371549,0.0,0.008,1.7012604046298077
2499,0.513673733860404,6.187376739530948,0.0,0.008,1.7010931958466111
2500,0.5137360998110235,6.187274732525171,0.0,0.008,1.7012857041611873
2501,0.5135974086670753,6.187382126775212,0.0,0.008,1.7008411761098112
2502,0.5132127529269952,6.187569780483607,0.0,0.008,1.6995931136014641
2503,0.5130133826502337,6.187458954893992,0.0,0.008,1.6989176494585965
2504,0.5127037162522274,6.187553281734763,0.0,0.008,1.6979050866147782
2505,0.5124079360191709,6.18731437110983,0.0,0.008,1.6968927996133614
2506,0.5119345822401469,6.1875139704442,0.0,0.008,1.6953525836702523
2507,0.5117032459866528,6.187971594229931,0.0,0.008,1.6946491409662332
2508,0.5111955983471985,6.187523142735429,0.0,0.008,1.692906576044588
2509,0.5104600767378118,6.187875067466224,0.0,0.008,1.6905188511014317
2510,0.510198504142952,6.188234568005969,0.0,0.008,1.689701668327578
2511,0.5097616264580793,6.188357422256546,0.0,0.008,1.6882715525956415
2512,0.5095718301273591,6.188281974316973,0.0,0.008,1.6876326812655604
2513,0.5094993003373666,6.188323396084583,0.0,0.008,1.6873981197933123
2514,0.5091803326449393,6.187917546994441,0.0,0.008,1.686286439969499
2515,0.5087977434910256,6.187702561429657,0.0,0.008,1.6849901225744768
2516,0.5083691430899756,6.188066528131838,0.0,0.008,1.6836202366297166
2517,0.5077312892236131,6.188417662637565,0.0,0.008,1.6815554949509792
2518,0.507140927646773,6.18883188657683,0.0,0.008,1.679656487548297
2519,0.5067332734355992,6.188885392676559,0.0,0.008,1.6783135871488752
