step,peak,width,gain,chi,norm
2659,0.9987850282929162,5.997926062522097,0.2448608260267472,0.009958886608213978,3.256567210583878
2660,0.9987062305448425,5.999806897014463,0.04416208722817663,0.008353296697825413,3.25682080645215
2661,0.9978429441814239,6.002023246443338,0.1678646141768195,0.009342916913414556,3.254606560196392
2662,0.9996891637512864,6.000167857334182,0.20394497412017598,0.009631559792961408,3.260124254154488
2663,0.9996113393640492,6.000829596588274,0.02988143209252242,0.00823905145674018,3.260050213461818
2664,0.9995260538995248,5.9983824892215045,0.1387232139851515,0.009109785711881212,3.2591073435659825
2665,0.9982110546871902,6.000126725947293,0.16030276318100486,0.009282422105448038,3.2552927789774757
2666,0.9986755287325173,5.998140379520302,0.146826377944768,0.009174611023558144,3.256268358817173
2667,0.9986138836631249,5.998412447064248,0.010845229010727014,0.008086761832085817,3.256141204281525
2668,0.9983657940138241,5.998145020730176,0.01053971300244419,0.008084317704019555,3.2552597012652873
2669,0.9992487456018548,6.004952757056297,0.19135150577548296,0.009530812046203863,3.259987069135057
2670,0.9978111185227428,6.001848339998275,0.15121351263662772,0.009209708101093022,3.2544553358073736
2671,0.9980013093808765,5.999784833836844,0.09944813174839395,0.008795585053987151,3.254516046496041
2672,0.997610498690195,5.999457535162017,0.08922644507866001,0.00871381156062928,3.2531528634093414
2673,0.9988451781388186,6.003601607323042,0.21427653394173432,0.009714212271533875,3.2583038246661262
2674,0.9963530856283457,6.0000218083405485,0.18666662834427833,0.009493333026754227,3.2492052983575745
2675,0.9963775415602031,6.000414911490376,0.0490458670966972,0.008392366936773577,3.2493914914394626
2676,0.9981623539232605,6.00362667578483,0.22318474405519176,0.009785477952441534,3.2560832016197
2677,0.9974802870908795,5.999492030116457,0.18310655411404209,0.009464852432912337,3.2527376016172815
2678,0.9988018853781507,6.004316549954002,0.18055523771011922,0.009444441901680953,3.258356594994269
2679,0.9993960719293483,6.000968054087704,0.21705674381519593,0.009736453950521569,3.2593857593044246
2680,0.9979288935276186,6.000411229064035,0.22615358228684396,0.009809228658294752,3.254449769722229
2681,1.0006565026260912,5.999299886036202,0.20199815954313546,0.009615985276345084,3.263042841687163
2682,0.9976899887848886,6.001471738776362,0.2409434329169126,0.0099275474633353,3.253958165970379
2683,0.9968579130711263,5.99854977693934,0.21255226356625195,0.009700418108530015,3.2504527875974514
2684,1.0000388062133636,6.003823023940969,0.19573910641930312,0.009565912851354424,3.262257679513467
2685,0.9996190146162452,6.00286720135981,0.046237713161265154,0.008369901705290122,3.260628683466145
2686,0.9994525466570714,6.00096149352999,0.1506007736880645,0.009204806189504517,3.2595681616989673
2687,0.9984428452175174,5.996552126603493,0.17483354874551596,0.009398668389964128,3.2550786308088817
2688,1.0015068053068839,6.00291921006984,0.24933195327120078,0.009994655626169607,3.2668005655980696
2689,0.9972949413175514,6.000676469679906,0.23622115579392924,0.009889769246351435,3.252454205130576
2690,0.9986087758723811,6.002043142156268,0.1895327074326509,0.009516261659461208,3.257109827460782
2691,0.9982458281985521,6.001555608595887,0.061755634564690215,0.008494045076517522,3.255793781327796
2692,0.9983205006268865,5.999112424238006,0.18203135199887652,0.009456250815991012,3.2553745059870582
2693,0.9984122569685611,5.999230247901508,0.018851973624731483,0.008150815788997852,3.2557056806111584
2694,0.9983682498488295,5.998724408896892,0.08854644898881375,0.00870837159191051,3.255424925508029
2695,0.998985809980652,5.99921460459962,0.07527847300677892,0.008602227784054232,3.2575717227982817
2696,0.9987330857984803,6.004133809610269,0.22362538174908594,0.009789003053992686,3.2580825717986124
2697,0.999628963906512,5.999142869309072,0.17016797222707428,0.009361343777816595,3.259649481129898
2698,0.9974608341545017,6.001216283299096,0.09940629336175691,0.008795250346894056,3.253141541956424
2699,0.999237209798101,6.000982719920599,0.17616434044237667,0.009409314723539014,3.258871635626575
2700,1.0000136722773787,6.000587553349025,0.15422687945243826,0.009233815035619505,3.2612965748092515
2701,1.0014228639064096,6.0002091312914825,0.19141511065330094,0.009531320885226407,3.265789321795169
2702,0.998946184924414,6.00279057190847,0.08789237447165527,0.008703138995773243,3.2584132017360763
2703,0.997710951311646,6.001696808774214,0.08090059854237319,0.008647204788338986,3.254087551528792
2704,0.9974733644659152,6.001569056211622,0.02335056779073197,0.008186804542325857,3.2532780240316477
2705,0.9973774931024978,6.001557946487247,0.00582224727731942,0.008046577978218556,3.2529623269446777
2706,1.0014710637879862,5.996745609700538,0.23757077727879408,0.009900566218230353,3.265003765900115
2707,1.0011790247206886,5.9974232816559265,0.009175817341743248,0.008073406538733946,3.2642360823706187
2708,1.0009533276737042,6.000820424681286,0.10723571469507878,0.008857885717560632,3.2644243690278847
2709,1.001300828788153,6.003072347803321,0.14810440647361042,0.009184835251788884,3.266170353864086
2710,0.9978188168215744,5.998795294737986,0.20190662079277535,0.009615252966342204,3.2536525878973275
2711,0.9983531539496165,6.000727427482303,0.09247582924559222,0.008739806633964738,3.2559191533079246
2712,0.9986346172274765,6.001086172173383,0.1072296367781935,0.008857837094225548,3.2569344378402842
2713,1.000544295884246,5.997315096153394,0.24394985136938788,0.009951598810955102,3.2621371948541613
2714,0.9998866548768939,5.9981226144668875,0.010886606784168917,0.00808709285427335,3.2602125128783648
2715,0.9997525713527632,5.996636479784087,0.09051484494822137,0.00872411875958577,3.2593714657363133
2716,1.0016205319173237,6.008237450611449,0.2471122224173325,0.00997689777933866,3.2686184712407957
2717,0.9982533809720341,5.998303617385846,0.1769561365627517,0.009415649092502013,3.2549361995807837
2718,0.9988992562070415,5.99869350669979,0.17963316962280076,0.009437065356982407,3.257148012610969
2719,0.9975602343586122,5.998111435585616,0.19242896647774213,0.009539431731821937,3.2526239968059523
2720,0.9978280020316735,5.999032834740659,0.060821987536732736,0.008486575900293862,3.2537469576514466
2721,0.9986485182257568,5.999345540619847,0.030599772527898,0.008244798180223183,3.256507392153772
2722,1.0008723673725957,5.998266219784409,0.23495032025894766,0.009879602562071581,3.2634655751549575
2723,0.9978182459391216,6.000694046606713,0.15127921272669284,0.009210233701813543,3.254165611982719
2724,0.9994971667212355,6.0033233542385895,0.15270333091082364,0.009221626647286589,3.260355100075957
2725,1.0000248252819275,6.000571811256681,0.09046497231761427,0.008723719778540915,3.2613286696332313
2726,0.9989614508562435,5.999409641327859,0.19388262281925223,0.00955106098255402,3.2575452413649106
2727,0.9998230356195286,6.000687227165524,0.06876481236610507,0.008550118498928842,3.260701941524817
2728,0.9997872443272566,6.00086887236352,0.01126257470404432,0.008090100597632354,3.260634565910389
2729,0.9997133694646806,6.000389131614418,0.011374668154318424,0.008090997345234548,3.2602633066815514
2730,0.9995607823946207,6.000331216378524,0.04275467637116209,0.008342037410969297,3.2597499584979
2731,0.9992452185027707,6.000827650598735,0.011067520371224049,0.008088540162969792,3.2588556485928963
2732,0.9993340480787481,5.9981598866526635,0.1948558624852388,0.00955884689988191,3.258420816878914
2733,0.9985278705615452,5.998979483327371,0.07870289684243512,0.008629623174739481,3.256014631068363
2734,0.9985981599252818,5.998507078458532,0.10960549367631958,0.008876843949410556,3.2561156185603704
2735,0.9985088832309578,5.999883887347954,0.03472956236815242,0.00827783649894522,3.2561981407856013
2736,0.9991053344422566,5.9978712320102545,0.2329181375181906,0.009863345100145525,3.257596688074002
2737,0.9987763088317528,5.998481636658885,0.17662156547518032,0.009412972523801444,3.2566895998981065
2738,0.9985705294147351,5.999120505423807,0.05293610833242082,0.008423488866659367,3.256192005782388
2739,0.9970429639023359,5.998481217975874,0.19945883190034303,0.009595670655202743,3.251037603876426
2740,1.001347406996344,5.998191793716832,0.19308313860425078,0.009544665108834007,3.264994243284368
2741,1.0008716650182876,5.998694570363849,0.0341081738387064,0.008272865390709651,3.2635798088341987
2742,1.000593075005316,5.999908741686908,0.05964797465901617,0.00847718379727213,3.263001575225948
2743,1.0002601434477727,6.0006977642758486,0.06074375768347265,0.008485950061467781,3.262130336257618
2744,0.9993448154745802,6.001808995398944,0.11357276991612342,0.008908582159328987,3.2594469499082384
2745,0.9996248793879672,6.002389403715287,0.06385033068230223,0.008510802645458417,3.2605180455386193
2746,0.9992757907432332,6.000199399495283,0.148960328742567,0.009191682629940535,3.258784753243091
2747,1.0018346028699978,6.001004996974581,0.2412262162468635,0.009929809729974908,3.2673487324206953
2748,1.0010909841704494,6.0006632175438845,0.08130045837259978,0.008650403666980798,3.2648305440476646
2749,0.9950310245234721,6.003883413555462,0.2320883631976594,0.009856706905581275,3.2459379637319272
2750,0.997731926644084,5.996160396273398,0.2000525962029747,0.009600420769623797,3.252654679379441
2751,0.9983118855459103,5.999238360829264,0.14376679915427867,0.009150134393234229,3.255380582301915
2752,0.9983133892199779,5.99960471167729,0.14338347538134324,0.009147067803050746,3.255484881146775
2753,0.9975201506553522,5.998856263455202,0.038192695568861956,0.008305541564550897,3.2526952369891826
2754,0.9979639489592982,5.998765915820252,0.08830188700567887,0.00870641509604543,3.254117861178877
2755,0.99900789170697,6.001102413815495,0.22825713684870347,0.009826057094789627,3.2581562395645434
2756,0.9998021046299364,6.000878561553889,0.03452907865906568,0.008276232629272526,3.2606856626373117
2757,1.0011905627533515,5.99901213524819,0.21636152411466655,0.009730892192917333,3.2647060623538757
2758,1.0008006318614975,6.0007308331054405,0.19075020702592838,0.009526001656207428,3.2639020147260234
2759,1.0018445649493213,6.001383382596151,0.059600334719151216,0.00847680267775321,3.2674842310300525
2760,1.0018068113810454,6.001083005573407,0.0018138806139310348,0.008014511044911448,3.2672793301124003
2761,1.0012348330161642,6.000643188564704,0.10031526812023975,0.008802522144961918,3.2652942248853734
2762,1.0010080267328307,6.001244318677684,0.17174756865591226,0.009373980549247297,3.2647180625610543
2763,1.0001171899958101,6.000057142592873,0.11424433604019271,0.008913954688321542,3.261490015950707
2764,1.000298530678917,6.001637687353529,0.1751856697730652,0.009401485358184521,3.2625110105627653
2765,0.9973682299679899,6.000658018879502,0.1560657419367214,0.00924852593549377,3.2526882189853814
2766,0.999193473190643,5.999220083380038,0.21056604106540458,0.009684528328523238,3.258250375169495
2767,0.996340155069687,5.999775043231092,0.14945548603089173,0.009195643888247134,3.249096315083331
2768,0.9981773724163561,5.999123795710241,0.23632345370309682,0.009890587629624775,3.254910871083169
2769,0.9965527517540221,5.997298076555862,0.16582726718897742,0.00932661813751182,3.2491187033867837
2770,0.9968679625379941,5.997739771016693,0.09062454884973936,0.008724996390797915,3.2502660860423997
2771,0.9983968471890006,6.00121920263395,0.10460012147603462,0.008836800971808277,3.2561950682408716
2772,0.9982349137280007,6.000178428507704,0.0544108595701257,0.008435286876561005,3.2553846119235956
2773,0.9992657098231225,6.000615212942125,0.09168201380804678,0.008733456110464374,3.2588647915811775
2774,0.9987660084726877,5.999108657794314,0.23728846994385427,0.009898307759550834,3.256826218364832
2775,0.9995958838424995,5.9987693876010155,0.07713904532675339,0.008617112362614027,3.259440147355213
2776,0.9991833850361405,5.9981846588011765,0.10690220281947577,0.008855217622555806,3.2579362936843896
2777,0.9990901634280711,6.003921455342895,0.24713416126083368,0.00997707329008667,3.2591897989250063
2778,0.9992660145051209,6.001040726274629,0.06890054461493866,0.00855120435691951,3.2589813289024296
2779,0.9981211340347105,6.001046845184813,0.1410500060477182,0.009128400048381747,3.2552491038006073
2780,1.0010799131005699,6.000324091252963,0.18821290688286213,0.009505703255062897,3.264702182363029
2781,1.0007386552663264,5.999138344503622,0.1340179029758475,0.00907214322380678,3.263266797959736
2782,1.0007963348892854,5.99638612516944,0.22552583444083907,0.009804206675526712,3.2627062110121465
2783,1.0006367784331949,5.996664100723981,0.0016386035316601488,0.008013108828253282,3.262261651400061
2784,0.9983414381446484,5.998537098341861,0.19729376279696662,0.009578350102375734,3.255286674902288
2785,0.9981940274864907,5.997918248902453,0.00915933542407249,0.00807327468339258,3.2546381155725213
2786,0.9979341313793245,6.000429857613672,0.105972607112684,0.008847780856901473,3.254471903241811
2787,0.9994182470985333,5.9991886796685625,0.16555605277887434,0.009324448422230996,3.2589748061908113
2788,0.9992741289797362,6.0019504654702756,0.18372650051494058,0.009469812004119525,3.2592548116326823
2789,0.999208096177104,6.001881556047757,0.1668766250234237,0.00933501300018739,3.2590207287201625
2790,0.9980180546701967,6.000934290158347,0.13834053119031556,0.009106724249522526,3.254882398601685
2791,0.9988075333284255,6.001220971602837,0.04934897147730141,0.008394791771818412,3.2575349698288076
2792,0.998382657391509,6.002363754304797,0.10204681944283511,0.00881637455554268,3.256459280613001
2793,0.998992183154298,6.0023934129753425,0.05827702708253893,0.008466216216660312,3.258455442150487
2794,1.0002561618934571,5.998529232828502,0.1666925525531945,0.009333540420425557,3.261527866233607
2795,1.0006688385189497,5.99554956637844,0.17381145629586364,0.00939049165036691,3.262062988989907
2796,1.0008023991949777,6.000517457422854,0.19085592641869925,0.009526847411349595,3.263849748521256
2797,1.0002721885385457,6.000655359463311,0.018739109750267963,0.008149912878002144,3.262158092373711
2798,1.0000478282805403,6.000879938937028,0.0387463559327933,0.008309970847462345,3.261487423117363
2799,0.9998470794741372,5.99827537253408,0.20372460630463474,0.009629796850437078,3.2601249870918134
2800,1.0008067560296892,5.999340941350726,0.1435948743682508,0.009148758994946007,3.2635439700501507
2801,0.9992180181798039,5.996352359881515,0.14734532822316743,0.009178762625785339,3.2575515532346517
2802,0.9982690984536629,5.9977902179214775,0.09797868466416804,0.008783829477313343,3.2548481470606085
2803,0.9979607755266884,6.002385325840768,0.14433104950106856,0.009154648396008548,3.2550890630468503
2804,0.9987763392781612,6.001486176187738,0.11957704412802025,0.00895661635302416,3.257505207878318
2805,0.9987337499610432,6.001979146209112,0.04232564401302616,0.00833860515210421,3.2575000824270766
2806,0.9998728757226167,6.001341415500228,0.20670744769821672,0.009653659581585733,3.2610422270990846
2807,0.9980221162599983,5.998492041477801,0.14728648684538978,0.00917829189476312,3.254233241868893
2808,0.9984935132169643,5.998189418408977,0.029213932733830245,0.008233711461870644,3.2556881900634433
2809,0.9983198391392214,5.999604139761354,0.10309119441797426,0.008824729555343793,3.2555057590694565
2810,0.9987151182242673,5.999451542983188,0.15503432845008447,0.009240274627600676,3.2567533404381557
2811,0.9965352889315997,6.0011361714520755,0.23150960411292756,0.009852076832903421,3.2501012541770167
2812,0.9964680653503232,5.997104950953683,0.1843994759454493,0.009475195807563595,3.2487902851949655
2813,0.9961872090341278,5.997498572947359,0.20866521534527008,0.00966932172276216,3.247981193731054
2814,0.9977934621435924,6.000407023349272,0.1614710537642606,0.009291768430114084,3.254006959966826
2815,0.9985516886128346,6.000938667945953,0.10246549897560078,0.008819723991804806,3.256623951518938
2816,0.9995233217956634,5.9991973401421985,0.1967572849564096,0.009574058279651278,3.2593197938971668
2817,0.9999111146085241,6.000456027744894,0.11563751161957875,0.00892510009295663,3.2609263700442437
2818,0.9984743298246014,5.998695814461156,0.24875363589849975,0.009990029087187999,3.255763065590913
2819,0.9978052216920734,5.999503562677489,0.2320455332563909,0.009856364266051127,3.253800325807069
2820,0.9972820816006859,6.000849677364002,0.144395993142184,0.00915516794513747,3.2524592056447497
2821,0.9955472494741849,5.999513311236085,0.21834555582129836,0.009746764446570386,3.246439812141669
2822,0.9987273499821621,5.9965949258583295,0.142258931903347,0.009138071455226776,3.256017780038776
2823,0.9983690244795563,5.997913810696468,0.08536375956978101,0.008682910076558248,3.2552074935536397
2824,0.9976337268517932,5.99985504120245,0.152658352170166,0.009221266817361328,3.2533363819584324
2825,0.998220524975389,5.999756627782212,0.01712962791444092,0.008137037023315526,3.255223264250455
2826,0.998275136917534,6.0003712840560635,0.02365021134633502,0.00818920169077068,3.2555681037889372
2827,0.9980715258907115,5.997027882254185,0.23547988273127887,0.009883839061850232,3.2539971476333274
2828,1.001408984051896,5.998961714550847,0.1966530371662799,0.009573224297330239,3.265404573055695
2829,1.0013757398303087,5.999623275122534,0.07614777586705912,0.008609182206936475,3.265476212087264
2830,0.999176229865623,6.0033819938930115,0.15093765596877584,0.009207501247750207,3.2593241237515884
2831,0.9972105472922955,6.003475074480049,0.18164178879320908,0.009453134310345673,3.252937262643227
2832,0.9963860371597068,6.002699500347151,0.044356643169261856,0.008354853145354096,3.250037727926773
2833,0.99663634179808,6.001906078768157,0.05294633873421664,0.008423570709873733,3.250639326139903
2834,0.9973274920963254,6.001580498234238,0.04267731727974766,0.008341418538237982,3.2528053593121626
2835,0.9981543816730697,5.999051526842164,0.15501467309912595,0.009240117384793007,3.254816296757292
2836,0.9981731224704151,5.99941495312553,0.01808842567681937,0.008144707405414555,3.254975997155462
2837,0.9995223127749493,5.999153284429756,0.13228721249028957,0.009058297699922318,3.2593045360254
2838,0.9987521474739783,6.000528433625277,0.09109777086598236,0.00872878216692786,3.257166379093328
2839,0.9992438924854927,6.001983344448423,0.11730156449421825,0.008938412515953746,3.2591651185041846
2840,1.0004554098070944,6.001351245494469,0.09402330493443198,0.008752186439475455,3.2629448091652784
2841,0.9999238346720577,6.000695599167894,0.124787189125286,0.008998297513002289,3.261032950216978
2842,0.9989749431649638,6.003470551409282,0.21220775414282553,0.009697662033142604,3.2586915589209564
2843,0.9996159342978319,5.9987257322410175,0.18279481281782328,0.009462358502542586,3.2594936666738565
2844,0.9993312218863931,6.001994627127826,0.1169473791654008,0.008935579033323206,3.2594530184048933
2845,0.9990823208403355,6.0023181251776805,0.014435078458647943,0.008115480627669184,3.2587290108374973
2846,0.9990538360013426,6.002691728426295,0.014814026117447948,0.008118512208939582,3.2587375135314716
2847,0.9978980589137282,6.0006396672973565,0.1001546583105753,0.008801237266484602,3.2544111584006115
2848,0.9979154319825069,6.001898415381464,0.1005072058528971,0.008804057646823177,3.254809141905839
2849,0.997374103513648,6.00181180426015,0.03189867201165014,0.008255189376093201,3.253020068736591
2850,0.9989182936847127,6.0014398415732435,0.2251501440984697,0.009801201152787759,3.25795561499786
2851,0.9972150541479055,6.001399361930814,0.1658638127450126,0.009326910501960101,3.2523895584911973
2852,0.998473258595052,5.998517306040288,0.1594401639428379,0.009275521311542705,3.25571112999381
2853,0.9981091818044917,5.999488446175552,0.09987584314220713,0.008799006745137656,3.254787426355911
2854,0.9966735676689078,5.999493582520707,0.21607602679104965,0.009728608214328397,3.2501073469655823
2855,0.9977536680390147,5.999091984703384,0.04824326927242156,0.008385946154179372,3.2535206067794813
2856,0.9980231101785402,5.998872220438498,0.04076450209903926,0.008326116016792314,3.254339606359498
2857,1.0004184416035926,5.9992248857543835,0.16067116521237015,0.009285369321698963,3.2622461563249705
2858,0.9999968955220613,5.999126961200108,0.03300998820896536,0.008264079905671724,3.260844930939534
2859,0.9993273370243435,5.999846347019597,0.04970905545488963,0.008397672443639117,3.258856973212475
2860,0.9997305535340381,6.000199506555932,0.017613717236519083,0.008140909737892154,3.260267830415492
2861,1.0013391435436731,5.997624259954623,0.2077504257555639,0.009662003406044513,3.2648128343284504
2862,1.0012818869076046,5.999037653953229,0.024659972603924885,0.0081972797808314,3.265010798692355
2863,0.9980486825227382,6.00312584132089,0.24587476818058523,0.009966998145444682,3.255576594843505
2864,0.999922184598177,6.000967582107689,0.16201567170824763,0.009296125373665982,3.2611014714452917
2865,0.9997386450700275,5.999951850610127,0.11322558432601132,0.00890580467460809,3.2602269337056615
2866,0.9987875460776475,5.9998524523647365,0.18619390585575452,0.009489551246846036,3.2570983448264643
2867,0.9982749623266496,6.0014589071494635,0.2146852751588675,0.00971748220127094,3.25586257199012
2868,0.9981201671414296,5.999917473287366,0.0814162573497279,0.008651330058797823,3.2549396241531645
2869,0.9991284394368765,5.998640923225397,0.0600335331439818,0.008480268265151854,3.257881039810183
2870,0.9985136453690993,5.99706171497604,0.15621006758797046,0.009249680540703764,3.2554477658237273
2871,0.9998186081135841,5.999809149225403,0.1865188578998255,0.009492150863198604,3.260448925975567
2872,0.999174363453717,6.004581759778113,0.16812849980134018,0.009345027998410721,3.2596437038630546
2873,0.9972616249188446,5.999527613969955,0.18770597896619803,0.009501647831729585,3.2520341983729515
2874,1.0011102723228957,5.9999343141218,0.1949896453290155,0.009559917162632124,3.2646951478657473
2875,1.0005963174714205,5.99938316476185,0.05112219912500773,0.008408977593000062,3.2628692301655775
2876,1.0001153234537246,5.999760561711362,0.023622554155494774,0.008188980433243958,3.261403320912339
2877,1.0003737784169906,6.000404522892604,0.09307956839010312,0.008744636547120824,3.262421215202643
2878,0.9996364145230208,6.00102007394408,0.15458546327265887,0.00923668370618127,3.2601837324018823
2879,0.999028281591601,6.001415896560259,0.10454987891605225,0.008836399031328417,3.2583078386055533
2880,0.9988549776429761,6.000054395151913,0.06914482546798781,0.008553158603743902,3.2573730595628
2881,0.9983283570901692,6.000657704905642,0.06369141237463138,0.00850953129899705,3.255819368677004
2882,0.9976371315059451,5.999671976012085,0.1254727958477245,0.009003782366781796,3.2532978519150517
2883,0.9981581973417809,5.999717903906572,0.021537016516942925,0.008172296132135543,3.2550095078467165
2884,1.000536073334838,6.000238196349288,0.19996358864390001,0.0095997087091512,3.2629052682161506
2885,0.9999508555264335,5.999306710211781,0.060400126176268665,0.008483201009410149,3.260743650151406
2886,0.9997092872158437,6.000113149530618,0.08414488039591728,0.00867315904316734,3.260175016777752
2887,0.9967056620790171,6.001065389789904,0.14253317298651588,0.009140265383892126,3.2506377390070424
2888,0.9994494692172382,5.9988194183867884,0.14497002987782134,0.009159760239022572,3.2589763148444666
2889,1.0001272642343,6.000341697855708,0.10459251451746704,0.008836740116139738,3.2616002077668282
2890,0.9996221341277504,5.9993843751566684,0.11285924311258033,0.008902873944900642,3.2596928204803506
2891,0.9975331626602683,6.001110537513595,0.19859557118658694,0.009588764569492696,3.253348772234951
2892,0.9975374865227136,6.000757224380218,0.02416093763673774,0.008193287501093903,3.2532671023849296
2893,0.9977452020453939,5.9984705239540705,0.08038508799849162,0.008643080703987933,3.2533244774312395
2894,0.9974865475397681,6.0021616588677995,0.135495407072847,0.009083963256582776,3.253481635462
2895,0.998162151511221,6.001569858583226,0.04224622383472143,0.008337969790677772,3.2555247334768995
2896,1.0005149328810503,6.001197679013474,0.18458588848285973,0.009476687107862878,3.263097191332382
2897,0.9993235874388969,6.001324891357458,0.09536640640621727,0.008762931251249738,3.259246260043436
2898,0.9995935465914089,6.0006117689325364,0.0706897473683788,0.00856551797894703,3.2599330168491263
2899,1.0002095955939725,5.995118553342361,0.2151490472003057,0.009721192377602446,3.2604487097062322
2900,1.0011402294432166,5.999817975507554,0.14095228110745728,0.009127618248859659,3.264761187976413
2901,0.9980439748990803,5.997785428932062,0.23128069844201093,0.009850245587536086,3.2541128344324575
2902,0.999279542078379,5.999110364487467,0.11274667022310542,0.008901973361784844,3.2585012379711347
2903,0.998854830446404,5.99947151758607,0.01534772082033356,0.00812278176656267,3.2572143563473004
2904,0.9987531932707547,6.000081588884401,0.013915439770446153,0.00811132351816357,3.2570485106740246
2905,0.9986873836719276,6.001610439785571,0.09002649592473219,0.008720211967397857,3.2572488004206464
2906,0.9994267530914662,6.001733463308839,0.0625863792477239,0.00850069103398179,3.259693684686882
2907,0.9993863736432322,5.998345733634078,0.21726870086261318,0.009738149606900904,3.2586419109132585
2908,1.0005269335893492,6.003709640229698,0.23826430543949034,0.009906114443515924,3.2638191955411893
2909,0.9996051492190583,5.996647595180984,0.2109906836517684,0.009687925469214147,3.258893863667742
2910,0.998639507419148,5.999803174647008,0.1326879857641237,0.009061503886112989,3.2566022094588423
2911,0.9976745518659204,6.001379769907875,0.24305953728664625,0.00994447629829317,3.2538828864138516
2912,0.9974760053783014,6.001300815496639,0.025289744605044767,0.00820231795684036,3.2532139336224155
2913,0.9975934155477678,6.001825312480303,0.16963923296534741,0.00935711386372278,3.253739035074575
2914,0.9965238600774303,6.000539402292451,0.24682852001373265,0.00997462816010986,3.249902378520127
2915,0.9963742454095647,6.000919003435322,0.019746896772788985,0.008157975174182312,3.249517228599472
2916,0.996883416408031,5.998401495232412,0.14332576817245873,0.00914660614537967,3.250495770071285
2917,0.9977461607588811,5.998769121709294,0.06494376453281858,0.008519550116262549,3.2534085761460765
2918,0.9968857606070612,5.9969778765292725,0.14752664473251795,0.009180213157860143,3.250117664927936
2919,0.9968732767663993,5.99749406991276,0.024976475993195357,0.008199811807945564,3.250216837354515
2920,0.9973919317180507,5.996751159959448,0.10929216601788222,0.008874337328143059,3.25170645253954
2921,0.9984077974861789,5.998839757760069,0.18788245347038454,0.009503059627763075,3.255585180501595
2922,0.9998547911523533,5.99711063555012,0.20965562963178982,0.009677245037054319,3.2598335908371965
2923,1.000271740753196,5.999911718563395,0.19126641389917304,0.009530131311193384,3.2619544917490457
2924,1.0003485704394572,5.999911705931708,0.022914150801355032,0.008183313206410841,3.262205035171474
2925,1.0020708525425597,5.995937289216344,0.22936767957871504,0.00983494143662972,3.2667390125212576
2926,1.0001677789851657,5.999538701224649,0.11736796426058232,0.008938943714084659,3.2615140756590733
2927,0.9994588495981129,5.995893300955907,0.15025566019027048,0.009202045281522164,3.2582119623668344
2928,0.9998709732017901,5.998887176016651,0.06288536017824856,0.00850308288142599,3.260369156052686
2929,0.9988765230465573,5.9986116194241585,0.08220779174123766,0.008657662333929901,3.2570516547555814
2930,1.000067683385086,6.001408724445765,0.13131990359350476,0.00905055922874804,3.2616958747478297
2931,0.9999550053144697,6.001789741877707,0.1519181742673342,0.009215345394138673,3.2614319039866415
2932,0.9987993174252897,6.000380656190701,0.09900023402056493,0.00879200187216452,3.257280101516477
2933,1.0003108000906773,5.999003325969081,0.15133791854900622,0.00921070334839205,3.2618349163523193
2934,0.999968600524858,6.001773531953208,0.12017623818839077,0.008961409905507128,3.2614718414551915
2935,0.9997424712316036,6.0017503258559355,0.031434123576652956,0.008251472988613224,3.260728000088567
2936,1.0002209410178429,6.0020765329672985,0.059705482598126136,0.00847764386078501,3.2623772165505485
2937,1.0003602251248687,6.002640894988389,0.03786508075764353,0.008302920646061147,3.2629849082954894
2938,0.9992603271387339,6.000394831669394,0.17991390420773884,0.009439311233661912,3.2587873937619793
2939,0.9990296399427903,6.0002778728873025,0.007692756749299506,0.008061542053994395,3.2580033240510113
2940,0.9983738035847418,6.000357363493357,0.1394650953294335,0.009115720762635468,3.255886098101225
2941,0.999685210910371,6.000601293989213,0.13095522442356586,0.009047641795388528,3.26022911228807
2942,0.997840566860535,6.0028801408079095,0.23628622130385352,0.009890289770430829,3.2548311235409426
2943,0.9966180275792514,5.999406188580848,0.16469685958158758,0.009317574876652702,3.2499025625107296
2944,0.9982797816707232,5.9963060007785645,0.23041680022031197,0.009843334401762495,3.254480226933856
2945,0.9969543511035615,5.996770455474276,0.11014165283098026,0.008881133222647842,3.2502850772960628
2946,1.0018493212509563,5.99767683914679,0.23290362300048026,0.009863228984003842,3.2664905595421017
2947,0.9989241934783423,6.001458168483349,0.2165039305574751,0.009732031444459801,3.257979831598065
2948,0.9995267089856884,5.996021625563127,0.19378792506807466,0.009550303400544599,3.258468050790928
2949,0.9990138547099119,5.996603798268688,0.05141276807745568,0.008411302144619645,3.2569542427001643
2950,1.0002947717973636,5.9983404536958895,0.1277106740443618,0.009021685392354895,3.261602437262958
2951,1.0001324316006575,6.003084834526292,0.21166600707522426,0.009693328056601795,3.262362520303975
2952,1.0012680002279013,6.002904271135233,0.10913456249567896,0.008873076499965432,3.266017546832036
2953,0.9993609314040102,6.001008802381845,0.24823224933956067,0.009985857994716487,3.2592822192370936
2954,0.9994219752496818,6.0000062929333735,0.050481452559257706,0.008403851620474061,3.2592090349248832
2955,1.000058439003751,5.99851387521595,0.22164978413841502,0.00977319827310732,3.260878978362506
2956,0.9978575468728428,6.000076761135605,0.21124867329928013,0.009689989386394243,3.2541263960693425
2957,1.0012654937627719,6.004539490624776,0.24116850928177158,0.009929348074254172,3.266454178942894
2958,0.9997991624290455,6.001575723676267,0.22139345826412052,0.009771147666112964,3.260865468898249
