t,kappa,ang_err,bmag,leakage,spread
0.61,0.6,0.7857620881143408,0.00077593159632729,0.001053429626353654,2.9909081092472554
0.62,0.6,0.7857697329487823,0.0007728793173097044,0.001065896382770119,2.993483830250064
0.63,0.6,0.7857775019133602,0.0007698420228806485,0.0010784612992682336,2.9960582010458294
0.64,0.6,0.7857853952160996,0.0007668196295301719,0.0010911247663782098,2.9986312249887828
0.65,0.6,0.7857934130630078,0.0007638120542462291,0.001103887174324807,3.001202905420011
0.66,0.6,0.7858015556580638,0.000760819214511605,0.0011167489130217265,3.003773245667522
0.67,0.6,0.7858098232032136,0.0007578410283008564,0.0011297103720660224,3.0063422490463148
0.68,0.6,0.7858182158983631,0.0007548774140772757,0.001142771940732539,3.00890991885845
0.6900000000000001,0.6,0.7858267339413705,0.0007519282907898715,0.001155934007968368,3.0114762583931176
0.7000000000000001,0.6,0.7858353775280396,0.0007489935778703709,0.0011691969623873317,3.014041270926706
0.71,0.6,0.7858441468521145,0.0007460731952302378,0.0011825611922644849,3.0166049597228675
0.72,0.6,0.7858530421052721,0.0007431670632577123,0.0011960270855306421,3.019167328032587
0.73,0.6,0.7858620634771158,0.0007402751028148679,0.0012095950297669284,3.0217283790942497
0.74,0.6,0.7858712111551704,0.0007373972352346865,0.0012232654121993476,3.024288116133705
0.75,0.6,0.7858804853248746,0.0007345333823181539,0.0012370386196933823,3.026846542364338
0.76,0.6,0.7858898861695751,0.0007316834663313714,0.001250915038748606,3.0294036609871258
0.77,0.6,0.785899413870522,0.0007288474100026873,0.0012648950554933279,3.03195947519071
0.78,0.6,0.7859090686068613,0.0007260251365198453,0.0012789790556792535,3.034513988151459
0.79,0.6,0.7859188505556314,0.0007232165695271516,0.0012931674246761727,3.037067203033533
0.8,0.6,0.7859287598917555,0.0007204216331226599,0.0013074605474666674,3.0396191229889467
0.81,0.6,0.7859387967880362,0.0007176402518553734,0.0013218588086408422,3.0421697511576324
0.8200000000000001,0.6,0.7859489614151527,0.0007148723507224659,0.0013363625923910828,3.044719090667504
0.8300000000000001,0.6,0.7859592539416522,0.0007121178551665183,0.0013509722825068337,3.0472671446345196
0.84,0.6,0.7859696745339466,0.0007093766910727744,0.0013656882623693935,3.049813916162743
0.85,0.6,0.7859802233563085,0.0007066487847664134,0.0013805109149467466,3.052359408344406
0.86,0.6,0.7859909005708632,0.0007039340630098387,0.0013954406227884046,3.054903624259969
0.87,0.6,0.7860017063375873,0.0007012324529999859,0.0014104777680202783,3.0574465669781823
0.88,0.6,0.786012640814302,0.0006985438823656451,0.0014256227323395708,3.0599882395561484
0.89,0.6,0.7860237041566691,0.000695868279164802,0.0014408758970096945,3.0625286450393787
0.9,0.6,0.7860348965181863,0.0006932055718819952,0.0014562376428552083,3.0650677864618556
0.91,0.6,0.7860462180501835,0.0006905556894256897,0.0014717083502567823,3.067605666846093
0.92,0.6,0.7860576689018175,0.0006879185611256677,0.0014872883991461808,3.070142289203191
0.93,0.6,0.7860692492200698,0.0006852941167304352,0.0015029781690012733,3.0726776565328997
0.9400000000000001,0.6,0.7860809591497406,0.0006826822864046455,0.001518778038841067,3.0752117718236747
0.9500000000000001,0.6,0.7860927988334456,0.0006800830007265378,0.0015346883872207583,3.077744638052734
0.96,0.6,0.7861047684116129,0.0006774961906853936,0.0015507095922268142,3.0802762581861183
0.97,0.6,0.7861168680224786,0.0006749217876790076,0.001566842031472073,3.0828066351787458
0.98,0.6,0.7861290978020827,0.0006723597235111756,0.0015830860820908693,3.0853357719744707
0.99,0.6,0.7861414578842676,0.0006698099303891973,0.0015994421207341813,3.087863671506139
1.0,0.6,0.7861539484006728,0.0006672723409213949,0.0016159105235648012,3.0903903366956427
1.01,0.6,0.7861665694807329,0.0006647468881146486,0.0016324916662525325,3.092915770453979
1.02,0.6,0.7861793212516743,0.0006622335053719459,0.001649185923969405,3.095439975681303
1.03,0.6,0.7861922038385116,0.0006597321264899471,0.0016659936713849168,3.097962955266984
1.04,0.6,0.7862052173640448,0.0006572426856565664,0.0016829152826612986,3.10048471208966
1.05,0.6,0.7862183619488583,0.0006547651174485671,0.001699951131448801,3.1030052490172895
1.06,0.6,0.7862316377113148,0.0006522993568291735,0.001717101590881005,3.1055245689072106
1.07,0.6,0.7862450447675569,0.0006498453391456963,0.0017343670335701578,3.1080426746061893
1.08,0.6,0.7862585832315014,0.0006474030001271736,0.0017517478316025283,3.1105595689504772
1.09,0.6,0.7862722532148383,0.0006449722758820277,0.0017692443565337874,3.113075254765861
1.1,0.6,0.7862860548270287,0.0006425531028957338,0.0017868569793844159,3.1155897348677173
1.11,0.6,0.7862999881753026,0.0006401454180285067,0.0018045860706351253,3.1181030120610624
1.12,0.6,0.7863140533646567,0.0006377491585129997,0.001822432000222316,3.120615089140609
1.1300000000000001,0.6,0.7863282504978524,0.0006353642619520189,0.001840395137533544,3.123125968890812
1.1400000000000001,0.6,0.7863425796754151,0.0006329906663162517,0.0018584758514030252,3.1256356540859236
1.1500000000000001,0.6,0.7863570409956306,0.0006306283099420096,0.0018766745101071488,3.128144147490043
1.16,0.6,0.7863716345545462,0.0006282771315289849,0.0018949914813600282,3.1306514518571684
1.17,0.6,0.7863863604459662,0.0006259370701380214,0.0019134271323090618,3.133157569931245
1.18,0.6,0.786401218761454,0.0006236080651889003,0.0019319818295305295,3.1356625044462167
1.19,0.6,0.7864162095903273,0.0006212900564581381,0.0019506559390251998,3.1381662581260747
1.2,0.6,0.7864313330196597,0.0006189829840767994,0.0019694498262139743,3.1406688336849093
1.21,0.6,0.7864465891342789,0.0006166867885283239,0.0019883638559335427,3.1431702338269565
1.22,0.6,0.7864619780167663,0.0006144014106463657,0.00200739839243207,3.1456704612466466
1.23,0.6,0.7864774997474546,0.0006121267916126471,0.002026553799364897,3.148169518628655
1.24,0.6,0.7864931544044289,0.0006098628729548256,0.0020458304397902834,3.1506674086479487
1.25,0.6,0.7865089420635245,0.0006076095965443744,0.002065228676165146,3.153164133969835
1.26,0.6,0.7865248627983297,0.0006053669045944757,0.0020847488703408463,3.155659697250008
1.27,0.6,0.7865409166801811,0.0006031347396579282,0.0021043913835589872,3.1581541011345973
1.28,0.6,0.7865571037781658,0.0006009130446250662,0.0021241565764472366,3.1606473482602135
1.29,0.6,0.7865734241591222,0.0005987017627216937,0.002144044809015173,3.1631394412539975
1.3,0.6,0.7865898778876375,0.000596500837507029,0.0021640564406501563,3.1656303827336623
1.31,0.6,0.7866064650260505,0.0005943102128716649,0.0021841918301132215,3.1681201753075454
1.32,0.6,0.7866231856344488,0.0005921298330355391,0.002204451335534994,3.170608821574649
1.33,0.6,0.7866400397706714,0.0005899596425459199,0.00222483531441163,3.1730963241246886
1.34,0.6,0.7866570274903086,0.0005877995862754013,0.002245344123600778,3.175582685538138
1.35,0.6,0.7866741488467026,0.0005856496094199144,0.0022659781193175646,3.178067908386274
1.36,0.6,0.7866914038909472,0.000583509657496748,0.0022867376571306074,3.180551995231221
1.37,0.6,0.7867087926718894,0.0005813796763425832,0.002307623091958041,3.183034948625994
1.3800000000000001,0.6,0.7867263152361308,0.0005792596121115403,0.0023286347780635775,3.185516771114547
1.3900000000000001,0.6,0.7867439716280265,0.0005771494112732379,0.0023497730690525834,3.1879974652318146
1.4000000000000001,0.6,0.7867617618896885,0.0005750490206108627,0.0023710383178681804,3.190477033503751
1.41,0.6,0.7867796860609859,0.000572958387219254,0.00239243087678737,3.1929554784473844
1.42,0.6,0.7867977441795442,0.0005708774585029976,0.0024139510974171855,3.1954328025708483
1.43,0.6,0.7868159362807505,0.0005688061821745335,0.002435599330690858,3.1979090083734327
1.44,0.6,0.7868342623977531,0.0005667445062522748,0.0024573759268640086,3.200384098345622
1.45,0.6,0.786852722561461,0.0005646923790587371,0.0024792812355108745,3.2028580749691407
1.46,0.6,0.786871316800549,0.0005626497492186819,0.002501315605520542,3.2053309407169928
1.47,0.6,0.7868900451414569,0.0005606165656572703,0.0025234793850932072,3.2078026980535053
1.48,0.6,0.7869089076083933,0.0005585927775982279,0.0025457729217364723,3.210273349434369
1.49,0.6,0.7869279042233366,0.0005565783345620224,0.0025681965622616435,3.21274289730668
1.5,0.6,0.7869470350060368,0.0005545731863640511,0.0025907506527800706,3.215211344108983
1.51,0.6,0.7869662999740168,0.0005525772831128407,0.0026134355386994964,3.217678692271307
1.52,0.6,0.7869856991425781,0.0005505905752082588,0.002636251564720441,3.2201449442152117
1.53,0.6,0.7870052325247987,0.0005486130133397349,0.002659199074832595,3.2226101023538227
1.54,0.6,0.7870249001315388,0.000546644548484494,0.00268227841231125,3.225074169091877
1.55,0.6,0.7870447019714417,0.0005446851319058012,0.002705489919713741,3.227537146825759
1.56,0.6,0.7870646380509383,0.0005427347151512157,0.002728833938875916,3.2299990379435397
1.57,0.6,0.787084708374246,0.000540793250050858,0.0027523108109086284,3.23245984482502
1.58,0.6,0.7871049129433767,0.0005388606887156858,0.002775920876194253,3.2349195698417663
1.59,0.6,0.7871252517581349,0.0005369369835357821,0.002799664474383223,3.2373782153571518
1.6,0.6,0.7871457248161242,0.0005350220871786537,0.0028235419443905898,3.239835783726393
1.61,0.6,0.7871663321127484,0.0005331159525875393,0.0028475536243926063,3.242292277296588
1.62,0.6,0.7871870736412165,0.0005312185329797298,0.0028716998518233307,3.24474769840676
1.6300000000000001,0.6,0.7872079493925432,0.0005293297818448976,0.0028959809633712615,3.247202049387888
1.6400000000000001,0.6,0.7872289593555548,0.0005274496529434371,0.0029203972949759776,3.2496553325629494
1.6500000000000001,0.6,0.7872501035168922,0.0005255781003048162,0.0029449491818248253,3.2521075502469565
1.6600000000000001,0.6,0.787271381861014,0.0005237150782259358,0.0029696369583496005,3.2545587047469935
1.67,0.6,0.7872927943701997,0.0005218605412695027,0.002994460958223279,3.2570087983622527
1.68,0.6,0.7873143410245538,0.0005200144442624098,0.0030194215143567508,3.259457833384073
1.69,0.6,0.7873360218020116,0.0005181767422941276,0.003044518958895586,3.2619058120959776
1.7,0.6,0.7873578366783396,0.0005163473907151063,0.0030697536232168247,3.2643527367737075
1.71,0.6,0.7873797856271416,0.0005145263451351874,0.003095125837925776,3.266798609685259
1.72,0.6,0.7874018686198636,0.0005127135614220239,0.0031206359328528593,3.2692434330909204
1.73,0.6,0.7874240856257959,0.0005109089956995132,0.003146284237050454,3.271687209243309
1.74,0.6,0.7874464366120777,0.000509112604346236,0.0031720710787897727,3.2741299403874033
1.75,0.6,0.7874689215437041,0.0005073243439939092,0.0031979967855577623,3.2765716287605806
1.76,0.6,0.7874915403835265,0.0005055441715258449,0.0032240616840540246,3.2790122765926535
1.77,0.6,0.7875142930922605,0.0005037720440754204,0.0032502661001877577,3.281451886105902
1.78,0.6,0.7875371796284885,0.0005020079190245582,0.0032766103590747197,3.2838904595151104
1.79,0.6,0.7875601999486657,0.0005002517540022147,0.0033030947850342194,3.2863279990276015
1.8,0.6,0.7875833540071238,0.0004985035068828785,0.0033297197015861217,3.2887645068432705
1.81,0.6,0.7876066417560765,0.0004967631357850782,0.003356485431447881,3.2911999851546194
1.82,0.6,0.7876300631456239,0.0004950305990698993,0.0033833922965315977,3.2936344361467924
1.83,0.6,0.7876536181237581,0.0004933058553395105,0.003410440617941086,3.296067861997607
1.84,0.6,0.7876773066363683,0.0004915888634356991,0.0034376307159689774,3.2985002648775894
1.85,0.6,0.7877011286272446,0.0004898795824384155,0.00346496291009384,3.3009316469500094
1.86,0.6,0.7877250840380863,0.00048817797166432676,0.003492437518977315,3.303362010370909
1.87,0.6,0.7877491728085033,0.00048648399066537966,0.0035200548604612894,3.305791357289141
1.8800000000000001,0.6,0.7877733948760248,0.00048479759922737104,0.003547815251565072,3.3082196898463976
1.8900000000000001,0.6,0.7877977501761029,0.00048311875736852964,0.003575719008482606,3.3106470101772465
1.9000000000000001,0.6,0.7878222386421188,0.00048144742533810423,0.003603766446579694,3.31307332040916
1.9100000000000001,0.6,0.7878468602053883,0.0004797835636149623,0.0036319578803912546,3.315498622662549
1.92,0.6,0.7878716147951677,0.0004781271329061966,0.003660293623618589,3.317922919050796
1.93,0.6,0.7878965023386595,0.0004764780941457404,0.00368877398912668,3.320346211680286
1.94,0.6,0.7879215227610175,0.0004748364084929918,0.0037173992889415024,3.322768502650437
1.95,0.6,0.7879466759853542,0.0004732020373314462,0.0037461698342473666,3.3251897940537343
1.96,0.6,0.7879719619327457,0.0004715749422673368,0.0037750859353842727,3.32761008797576
1.97,0.6,0.7879973805222376,0.00046995508512828505,0.0038041479018452963,3.3300293864952244
1.98,0.6,0.7880229316708527,0.00046834242796195836,0.0038333560422739864,3.3324476916839982
1.99,0.6,0.7880486152935946,0.00046673693303473556,0.0038627106644617878,3.3348650056071416
2.0,0.6,0.788074431303456,0.00046513856283038275,0.003892212075345492,3.337281330322936
2.0100000000000002,0.6,0.7881003796114254,0.0004635472800487347,0.0039218605810047,3.339696667882914
2.02,0.6,0.7881264601264912,0.00046196304760438687,0.0039516564866593105,3.3421110203318913
2.0300000000000002,0.6,0.7881526727556496,0.00046038582862539394,0.00398160009666703,3.344524389707995
2.04,0.6,0.7881790174039125,0.00045881558645197715,0.004011691714520903,3.346936778042694
2.05,0.6,0.7882054939743104,0.0004572522846352401,0.004041931642846859,3.3493481873608295
2.06,0.6,0.7882321023679038,0.00045569588693589056,0.004072320183401297,3.3517586196806435
2.07,0.6,0.7882588424837857,0.00045414635732297313,0.004102857637068668,3.3541680770138096
2.08,0.6,0.7882857142190907,0.00045260365997260694,0.004133544303859096,3.3565765613654635
2.09,0.6,0.788312717469001,0.00045106775926673334,0.004164380482906009,3.358984074734226
2.1,0.6,0.7883398521267537,0.00044953861979187036,0.004195366472463808,3.3613906191122402
2.11,0.6,0.7883671180836473,0.00044801620633787466,0.004226502569905529,3.363796196485195
2.12,0.6,0.7883945152290499,0.0004465004838967115,0.004257789071720558,3.3662008088323563
2.13,0.6,0.7884220434504048,0.00044499141766123377,0.004289226273512338,3.368604458126593
2.14,0.6,0.7884497026332382,0.00044348897302396513,0.004320814469996119,3.371007146334408
2.15,0.6,0.7884774926611673,0.0004419931155758945,0.0043525539549967174,3.3734088754159646
2.16,0.6,0.7885054134159057,0.0004405038111052751,0.004384445021446293,3.3758096473251156
2.17,0.6,0.788533464777271,0.0004390210255964328,0.004416487961382163,3.37820946400943
2.18,0.6,0.7885616466231959,0.00043754472522858167,0.004448683065944618,3.380608327410223
2.19,0.6,0.7885899588297298,0.0004360748763746455,0.004481030625374765,3.38300623946258
2.2,0.6,0.7886184012710498,0.0004346114456000879,0.004513530929012403,3.385403202095388
2.21,0.6,0.7886469738194686,0.00043315439966175,0.004546184265293896,3.3877992172313593
2.22,0.6,0.7886756763454397,0.0004317037055066932,0.004578990921750093,3.390194286787062
2.23,0.6,0.7887045087175673,0.00043025933027105205,0.004611951185004237,3.3925884126729433
2.24,0.6,0.7887334708026117,0.0004288212412788921,0.004645065340769932,3.3949815967933588
2.25,0.6,0.7887625624655001,0.00042738940604107524,0.004678333673849094,3.3973738410465995
2.2600000000000002,0.6,0.7887917835693314,0.00042596379225413335,0.004711756468129948,3.399765147324916
2.27,0.6,0.7888211339753859,0.0004245443677991465,0.004745334006585036,3.4021555175145473
2.2800000000000002,0.6,0.788850613543131,0.0004231311007406302,0.0047790665712692405,3.4045449534957455
2.29,0.6,0.7888802221302331,0.00042172395932542947,0.004812954443317837,3.406933457142802
2.3000000000000003,0.6,0.7889099595925622,0.0004203229119816184,0.00484699790294456,3.409321030324075
2.31,0.6,0.7889398257841993,0.00041892792731740687,0.004881197229439693,3.4117076749020128
2.32,0.6,0.7889698205574476,0.0004175389741200558,0.004915552701168179,3.414093392733181
2.33,0.6,0.7889999437628386,0.0004161560213547964,0.0049500645955677484,3.416478185668288
2.34,0.6,0.7890301952491399,0.0004147790381637583,0.004984733189147061,3.418862055552211
2.35,0.6,0.7890605748633668,0.0004134079938649037,0.0050195587574838885,3.421245004224019
2.36,0.6,0.7890910824507835,0.00041204285795096645,0.005054541575223287,3.4236270335169983
2.37,0.6,0.7891217178549197,0.0004106836000884015,0.00508968191607582,3.426008145258682
2.38,0.6,0.7891524809175721,0.00040933019011633615,0.0051249800528157755,3.4283883412708676
2.39,0.6,0.789183371478817,0.0004079825980455321,0.005160436257279419,3.4307676233696482
2.4,0.6,0.7892143893770172,0.00040664079405735047,0.005196050800363261,3.4331459933654322
2.41,0.6,0.7892455344488303,0.0004053047485027261,0.005231823952022334,3.435523453062969
2.42,0.6,0.7892768065292173,0.0004039744319011459,0.005267755981268522,3.4379000042613774
2.43,0.6,0.7893082054514502,0.0004026498149396345,0.005303847156168863,3.4402756487541635
2.44,0.6,0.7893397310471237,0.0004013308684717471,0.005340097743843899,3.4426503883292483
2.45,0.6,0.7893713831461593,0.00040001756351656627,0.005376508010466054,3.4450242247689897
2.46,0.6,0.7894031615768173,0.00039870987125770744,0.005413078221258006,3.447397159850212
2.47,0.6,0.7894350661657041,0.0003974077630423287,0.005449808640491093,3.449769195344219
2.48,0.6,0.7894670967377815,0.00039611121038014754,0.005486699531483737,3.4521403330168265
2.49,0.6,0.7894992531163729,0.0003948201849424637,0.005523751156599883,3.4545105746283835
2.5,0.6,0.7895315351231771,0.000393534658561188,0.005560963777247469,3.4568799219337936
2.5100000000000002,0.6,0.7895639425782717,0.00039225460322787653,0.005598337653876892,3.459248376682538
2.52,0.6,0.7895964753001254,0.00039097999109277226,0.005635873045979518,3.4616159406187017
2.5300000000000002,0.6,0.7896291331056058,0.00038971079446385113,0.005673570212086198,3.463982615480993
2.54,0.6,0.7896619158099867,0.00038844698580587397,0.005711429409765802,3.466348403002769
2.5500000000000003,0.6,0.7896948232269589,0.00038718853773944646,0.00574945089562378,3.4687133049120558
2.56,0.6,0.7897278551686409,0.00038593542304008225,0.0057876349253007265,3.4710773229315723
2.57,0.6,0.7897610114455826,0.00038468761463727314,0.005825981753470991,3.4734404587787524
2.58,0.6,0.7897942918667784,0.0003834450856135648,0.0058644916338412775,3.4758027141657686
2.59,0.6,0.7898276962396755,0.0003822078092036386,0.005903164819149273,3.478164090799551
2.6,0.6,0.7898612243701808,0.0003809757587933979,0.00594200156116231,3.4805245903818105
2.61,0.6,0.789894876062673,0.0003797489079190622,0.005981002110676028,3.482884214609066
2.62,0.6,0.7899286511200092,0.00037852723026626404,0.006020166717513052,3.485242965172656
2.63,0.6,0.7899625493435356,0.00037731069966915416,0.006059495630521715,3.48760084375877
2.64,0.6,0.7899965705330962,0.0003760992901095104,0.006098989097574765,3.4899578520484638
2.65,0.6,0.7900307144870409,0.0003748929757158525,0.00613864736556812,3.4923139917176846
2.66,0.6,0.7900649810022369,0.00037369173076256347,0.006178470680419615,3.4946692644372908
2.67,0.6,0.7900993698740741,0.0003724955296690141,0.006218459287067794,3.4970236718730714
2.68,0.6,0.7901338808964771,0.00037130434699869506,0.006258613429470699,3.4993772156857714
2.69,0.6,0.7901685138619161,0.00037011815745835414,0.006298933350604685,3.5017298975311104
2.7,0.6,0.7902032685614104,0.00036893693589713696,0.006339419292463257,3.504081719059803
2.71,0.6,0.7902381447845448,0.0003677606573057351,0.006380071496055916,3.506432681917581
2.72,0.6,0.7902731423194727,0.00036658929681553836,0.00642089020140703,3.508782787745211
2.73,0.6,0.7903082609529282,0.0003654228296977927,0.006461875647554725,3.5111320381785207
2.74,0.6,0.790343500470235,0.00036426123136276277,0.006503028072549776,3.5134804348484128
2.75,0.6,0.7903788606553173,0.00036310447735890094,0.006544347713454553,3.5158279793808913
2.7600000000000002,0.6,0.7904143412907043,0.0003619525433720192,0.006585834806341939,3.518174673397078
2.77,0.6,0.7904499421575468,0.0003608054052244692,0.006627489586294298,3.5205205185132327
2.7800000000000002,0.6,0.7904856630356187,0.00035966303887432393,0.006669312287402453,3.5228655163407767
2.79,0.6,0.7905215037033311,0.00035852542041456704,0.0067113031427646665,3.5252096684863066
2.8000000000000003,0.6,0.7905574639377426,0.00035739252607228745,0.006753462384485669,3.527552976551621
2.81,0.6,0.7905935435145652,0.00035626433220787597,0.006795790243675679,3.529895442133735
2.82,0.6,0.790629742208175,0.0003551408153142293,0.006838286950449442,3.532237066824904
2.83,0.6,0.7906660597916231,0.000354021952015959,0.006880952733925309,3.534577852212639
2.84,0.6,0.7907024960366407,0.0003529077190686032,0.0069237878222242945,3.5369177998797294
2.85,0.6,0.7907390507136558,0.00035179809335784674,0.006966792442469203,3.5392569114042605
2.86,0.6,0.7907757235917949,0.00035069305189874226,0.007009966820783717,3.5415951883596333
2.87,0.6,0.790812514438898,0.00034959257183493853,0.007053311182291548,3.5439326323145846
2.88,0.6,0.7908494230215233,0.0003484966304379127,0.007096825751115571,3.546269244833203
2.89,0.6,0.7908864491049634,0.0003474052051062087,0.007140510750377002,3.548605027474952
2.9,0.6,0.7909235924532458,0.0003463182733646763,0.007184366402194576,3.5509399817946847
2.91,0.6,0.7909608528291492,0.00034523581286371985,0.007228392927683749,3.553274109342668
2.92,0.6,0.7909982299942122,0.0003441578013785499,0.00727259054695591,3.555607411664593
2.93,0.6,0.7910357237087382,0.0003430842168084364,0.007316959479117624,3.557939890301602
2.94,0.6,0.7910733337318119,0.00034201503717597214,0.007361499942269874,3.560271546790302
2.95,0.6,0.7911110598213011,0.000340950240626335,0.007406212153507329,3.5626023826627846
2.96,0.6,0.7911489017338722,0.00033988980542655906,0.007451096328917635,3.564932399446644
2.97,0.6,0.791186859224998,0.00033883370996480865,0.007496152683580704,3.5672615986649943
2.98,0.6,0.7912249320489639,0.0003377819327496549,0.007541381431568045,3.5695899818364905
2.99,0.6,0.7912631199588804,0.00033673445240936013,0.007586782785942081,3.571917550475342
3.0,0.6,0.7913014227066952,0.0003356912476911662,0.007632356958755517,3.574244306091335
3.0100000000000002,0.6,0.7913398400431984,0.00033465229746058373,0.00767810416105069,3.576570250189847
3.02,0.6,0.7913783717180296,0.00033361758070068895,0.00772402460285896,3.578895384271866
3.0300000000000002,0.6,0.7914170174796942,0.0003325870765114247,0.0077701184932001035,3.581219709834008
3.04,0.6,0.7914557770755692,0.0003315607641089051,0.007816386040081742,3.583543228368534
3.0500000000000003,0.6,0.7914946502519147,0.00033053862282472437,0.007862827450498752,3.585865941363369
3.06,0.6,0.7915336367538779,0.00032952063210526914,0.00790944293043273,3.5881878503021167
3.0700000000000003,0.6,0.7915727363255094,0.0003285067715110368,0.00795623268485144,3.590508956664079
3.08,0.6,0.7916119487097659,0.0003274970207159563,0.008003196917708313,3.592829261924272
3.09,0.6,0.7916512736485264,0.00032649135950671513,0.00805033583194192,3.5951487675534444
3.1,0.6,0.7916907108825977,0.0003254897677820889,0.008097649629475498,3.597467475018093
3.11,0.6,0.7917302601517253,0.00032449222555227505,0.008145138511216472,3.59978538578048
3.12,0.6,0.7917699211946028,0.0003234987129382314,0.008192802677055992,3.6021025012986505
3.13,0.6,0.7918096937488781,0.00032250921017101743,0.008240642325868505,3.6044188230264487
3.14,0.6,0.7918495775511647,0.00032152369759114104,0.008288657655511305,3.6067343524135342
3.15,0.6,0.7918895723370554,0.0003205421556479101,0.00833684886282415,3.6090490909054003
3.16,0.6,0.7919296778411251,0.00031956456489878524,0.00838521614362885,3.611363039943388
3.17,0.6,0.7919698937969448,0.0003185909060087388,0.008433759692728884,3.613676200964704
3.18,0.6,0.7920102199370871,0.00031762115974961623,0.008482479703909047,3.615988575402437
3.19,0.6,0.7920506559931382,0.00031665530699950324,0.008531376369935098,3.618300164685574
3.2,0.6,0.79209120169571,0.0003156933287420961,0.008580449882553418,3.620610970239015
3.21,0.6,0.7921318567744411,0.00031473520606607356,0.0086297004324907,3.622920993483591
3.22,0.6,0.7921726209580138,0.0003137809201644769,0.008679128209453636,3.6252302358360784
3.23,0.6,0.7922134939741614,0.0003128304523340904,0.008728733402128652,3.627538698709218
3.24,0.6,0.7922544755496759,0.00031188378397482646,0.008778516198181591,3.6298463835117256
3.25,0.6,0.7922955654104169,0.00031094089658911534,0.008828476784257504,3.6321532916483124
3.2600000000000002,0.6,0.7923367632813241,0.000310001771781298,0.00887861534598038,3.6344594245197
3.27,0.6,0.792378068886423,0.00030906639125702183,0.008928932067952897,3.6367647835226316
3.2800000000000002,0.6,0.792419481948837,0.0003081347368226427,0.008979427133756263,3.6390693700498953
3.29,0.6,0.7924610021907963,0.00030720679038462784,0.009030100725949968,3.6413731854903326
3.3000000000000003,0.6,0.7925026293336419,0.0003062825339489627,0.009080953026071616,3.6436762312288566
3.31,0.6,0.7925443630978446,0.0003053619496205646,0.00913198421463677,3.645978508646469
3.3200000000000003,0.6,0.7925862032030069,0.00030444501960269607,0.009183194471138755,3.64828001912027
3.33,0.6,0.7926281493678702,0.0003035317261963824,0.009234583974048579,3.650580764023481
3.34,0.6,0.7926702013103344,0.00030262205179983694,0.009286152900814748,3.652880744725453
3.35,0.6,0.7927123587474529,0.00030171597890788285,0.009337901427863188,3.655179962591685
3.36,0.6,0.7927546213954542,0.0003008134901113851,0.009389829730597137,3.657478418983839
3.37,0.6,0.7927969889697444,0.00029991456809668236,0.009441937983397052,3.6597761152597514
3.38,0.6,0.7928394611849194,0.00029901919564502316,0.009494226359620571,3.6620730527734535
3.39,0.6,0.7928820377547683,0.0002981273556320044,0.00954669503160242,3.6643692328751802
3.4,0.6,0.7929247183922898,0.00029723903102701595,0.009599344170654396,3.666664656911392
3.41,0.6,0.7929675028096974,0.00029635420489268683,0.009652173947065329,3.6689593262247793
3.42,0.6,0.7930103907184289,0.00029547286038433444,0.009705184530101083,3.671253242154287
3.43,0.6,0.7930533818291545,0.0002945949807494178,0.009758376088004537,3.673546406035124
3.44,0.6,0.7930964758517867,0.0002937205493269949,0.009811748787995619,3.6758388191987765
3.45,0.6,0.7931396724954904,0.00029284954954718215,0.009865302796271319,3.678130482973025
3.46,0.6,0.793182971468688,0.0002919819649306171,0.00991903827800575,3.6804213986819594
3.47,0.6,0.793226372479074,0.000291117779087926,0.009972955397350176,3.682711567645988
3.48,0.6,0.7932698752336202,0.0002902569757191935,0.010027054317433119,3.6850009911818558
3.49,0.6,0.793313479438583,0.00028939953861343426,0.010081335200360407,3.6872896706026603
3.5,0.6,0.7933571847995178,0.00028854545164807145,0.010135798207215291,3.6895776072178585
3.5100000000000002,0.6,0.7934009910212803,0.00028769469878841403,0.010190443498058553,3.6918648023332876
3.52,0.6,0.7934448978080413,0.00028684726408714035,0.010245271231928626,3.694151257251177
3.5300000000000002,0.6,0.7934889048632927,0.00028600313168378476,0.010300281566841735,3.6964369732701585
3.54,0.6,0.7935330118898589,0.00028516228580422565,0.01035547465979204,3.6987219516852843
3.5500000000000003,0.6,0.7935772185899013,0.00028432471076017773,0.010410850666751802,3.701006193788039
3.56,0.6,0.7936215246649341,0.0002834903909486884,0.01046640974267158,3.7032897008663537
3.5700000000000003,0.6,0.7936659298158215,0.0002826593108516333,0.010522152041480382,3.7055724742046174
3.58,0.6,0.7937104337427972,0.0002818314550352206,0.0105780777160859,3.7078545150836937
3.59,0.6,0.7937550361454688,0.00028100680814949447,0.010634186918374717,3.7101358247809304
3.6,0.6,0.793799736722824,0.00028018535492784164,0.010690479799212529,3.712416404570177
3.61,0.6,0.7938445351732439,0.00027936708018650293,0.010746956508444396,3.7146962557217944
3.62,0.6,0.793889431194509,0.00027855196882408724,0.010803617194894987,3.7169753795026694
3.63,0.6,0.7939344244838074,0.00027774000582108635,0.010860462006368869,3.7192537771762293
3.64,0.6,0.7939795147377438,0.0002769311762393959,0.010917491089650747,3.7215314500024497
3.65,0.6,0.7940247016523481,0.0002761254652218369,0.010974704590505804,3.7238083992378765
3.66,0.6,0.7940699849230843,0.00027532285799168154,0.01103210265367997,3.7260846261356293
3.67,0.6,0.7941153642448566,0.00027452333985218046,0.011089685422900258,3.72836013194542
