t,kappa,ang_err,bmag,leakage,spread
0.6,0.0,0.785758997968498,0.0007783708000067326,0.0015523989707445043,3.0810239419419494
0.61,0.0,0.7857666028720778,0.0007752955288450905,0.001578230456782319,3.0850682715282476
0.62,0.0,0.7857743320826369,0.0007722353980023047,0.0016043476598740802,3.0891094453143086
0.63,0.0,0.7857821858128724,0.0007691903229390933,0.0016307521209201047,3.0931474751793324
0.64,0.0,0.7857901642734597,0.0007661602196209853,0.0016574453776238114,3.097182372931996
0.65,0.0,0.7857982676730471,0.0007631450045151978,0.00168442896444146,3.101214150311027
0.66,0.0,0.7858064962182483,0.0007601445945875326,0.0017117044125322775,3.105242818985761
0.67,0.0,0.785814850113634,0.0007571589072992919,0.001739273249708973,3.109268390556703
0.68,0.0,0.785823329561727,0.0007541878606042155,0.001767137000388642,3.1132908765560816
0.6900000000000001,0.0,0.7858319347629936,0.0007512313729454346,0.0017952971855440616,3.117310288448392
0.7000000000000001,0.0,0.785840665915837,0.0007482893632524475,0.0018237553226553732,3.1213266376309394
0.71,0.0,0.785849523216593,0.0007453617509381118,0.0018525129256621565,3.125339935434376
0.72,0.0,0.7858585068595185,0.0007424484558956588,0.0018815715049158915,3.1293501931232277
0.73,0.0,0.7858676170367911,0.0007395493984957231,0.0019109325671328144,3.133357421896427
0.74,0.0,0.7858768539384977,0.0007366644995833941,0.0019405976153471561,3.1373616328878233
0.75,0.0,0.7858862177526307,0.0007337936804752842,0.001970568148864776,3.1413628371667057
0.76,0.0,0.7858957086650813,0.0007309368629566171,0.002000845663217189,3.14536104573831
0.77,0.0,0.785905326859635,0.0007280939692783318,0.0020314316501159686,3.149356269544323
0.78,0.0,0.7859150725179629,0.0007252649221542087,0.0020623275974075584,3.1533485194633855
0.79,0.0,0.7859249458196178,0.0007224496447580104,0.002093534989028456,3.1573378063115833
0.8,0.0,0.7859349469420271,0.0007196480607206423,0.002125055304960796,3.161324140842938
0.81,0.0,0.7859450760604902,0.0007168600941273312,0.0021568900211883226,3.1653075337498966
0.8200000000000001,0.0,0.785955333348169,0.0007140856695148204,0.002189040609652743,3.169287995663807
0.8300000000000001,0.0,0.7859657189760867,0.0007113247118685845,0.0022215085382104793,3.1732655371553964
0.84,0.0,0.7859762331131179,0.0007085771466200597,0.002254295270589806,3.1772401687352425
0.85,0.0,0.785986875925988,0.0007058428996438932,0.002287402266348367,3.1812119008542386
0.86,0.0,0.7859976475792658,0.0007031218972552082,0.002320830980831099,3.1851807439040583
0.87,0.0,0.7860085482353583,0.0007004140662068887,0.0023545828651285235,3.1891467082176117
0.88,0.0,0.786019578054507,0.0006977193336868793,0.0023886593660354376,3.1931098040694974
0.89,0.0,0.7860307371947837,0.0006950376273155021,0.0024230619260099924,3.1970700416764553
0.9,0.0,0.7860420258120833,0.0006923688751427915,0.0024577919831331473,3.2010274311978066
0.91,0.0,0.7860534440601228,0.000689713005645846,0.002492850971068524,3.2049819827358976
0.92,0.0,0.7860649920904348,0.0006870699477261953,0.0025282403190226383,3.2089337063365337
0.93,0.0,0.7860766700523634,0.0006844396307071847,0.0025639614517055168,3.212882611989411
0.9400000000000001,0.0,0.7860884780930602,0.0006818219843313768,0.0026000157892917073,3.216828709628547
0.9500000000000001,0.0,0.7861004163574816,0.0006792169387579682,0.0026364047473816593,3.2207720091327015
0.96,0.0,0.7861124849883829,0.0006766244245602229,0.002673129736963504,3.224712520325795
0.97,0.0,0.7861246841263161,0.000674044372722923,0.0027101921643752054,3.2286502529773307
0.98,0.0,0.7861370139096255,0.0006714767146398338,0.002747593431267101,3.2325852168027973
0.99,0.0,0.7861494744744442,0.0006689213821111851,0.0027853349345648227,3.236517421464084
1.0,0.0,0.7861620659546902,0.0006663783073411702,0.0028234180664325993,3.240446876569881
1.01,0.0,0.7861747884820645,0.0006638474229354583,0.0028618442142369443,3.2443735916760814
1.02,0.0,0.786187642186047,0.0006613286618987234,0.0029006147605107114,3.248297576286174
1.03,0.0,0.7862006271938924,0.0006588219576321894,0.0029397310829175484,3.252218839851641
1.04,0.0,0.7862137436306291,0.0006563272439311902,0.002979194554216717,3.2561373917723437
1.05,0.0,0.7862269916190558,0.0006538444549827447,0.003019006542228292,3.260053241396908
1.06,0.0,0.7862403712797374,0.0006513735253631472,0.003059168409798748,3.2639663980231064
1.07,0.0,0.7862538827310037,0.0006489143900355743,0.003099681514766907,3.2678768708982364
1.08,0.0,0.7862675260889467,0.0006464669843477042,0.0031405472099302794,3.271784669219498
1.09,0.0,0.7862813014674184,0.0006440312440293538,0.003181766843011768,3.275689802134355
1.1,0.0,0.7862952089780268,0.0006416071051901289,0.003223341756626758,3.279592278740916
1.11,0.0,0.7863092487301362,0.0006391945043170898,0.0032652732882505623,3.2834921080882893
1.12,0.0,0.7863234208308629,0.0006367933782724305,0.0033075627701862646,3.287389299176946
1.1300000000000001,0.0,0.7863377253850761,0.0006344036642911752,0.0033502115295329154,3.291283860959078
1.1400000000000001,0.0,0.7863521624953913,0.0006320252999788858,0.0033932208881541086,3.2951758023389557
1.1500000000000001,0.0,0.7863667322621737,0.0006296582233093863,0.0034365921626469268,3.2990651321732707
1.16,0.0,0.7863814347835336,0.0006273023726225008,0.003480326664311254,3.30295185927149
1.17,0.0,0.7863962701553251,0.0006249576866218049,0.0035244256991194623,3.306835992396201
1.18,0.0,0.7864112384711461,0.0006226241043723927,0.0035688905676864624,3.3107175402634494
1.19,0.0,0.7864263398223343,0.0006203015652986564,0.00361372256524012,3.3145965115430776
1.2,0.0,0.7864415742979696,0.000617990009182081,0.003658922981592046,3.3184729148590626
1.21,0.0,0.7864569419848699,0.0006156893761590523,0.00370449310110874,3.3223467587898474
1.22,0.0,0.7864724429675918,0.000613399606718678,0.003750434202683108,3.3262180518686684
1.23,0.0,0.7864880773284297,0.0006111206417006241,0.0037967475597063412,3.330086802583882
1.24,0.0,0.7865038451474131,0.0006088524222929632,0.003843434440040149,3.333953019379289
1.25,0.0,0.7865197465023099,0.0006065948900300379,0.00389049610598937,3.337816710654455
1.26,0.0,0.7865357814686211,0.0006043479867903356,0.003937933814274921,3.3416778847650255
1.27,0.0,0.7865519501195837,0.000602111654794379,0.0039857488160071255,3.3455365500230414
1.28,0.0,0.7865682525261692,0.0005998858366026279,0.004033942356659388,3.3493927146972533
1.29,0.0,0.7865846887570846,0.0005976704751133948,0.004082515676042233,3.3532463870134266
1.3,0.0,0.7866012588787692,0.0005954655135607744,0.004131470008277683,3.357097575154648
1.31,0.0,0.7866179629553987,0.0005932708955125842,0.004180806581774024,3.360946287261632
1.32,0.0,0.7866348010488817,0.0005910865648683208,0.00423052661920089,3.364792531433018
1.33,0.0,0.7866517732188627,0.0005889124658571255,0.004280631337464718,3.368636315725671
1.34,0.0,0.7866688795227206,0.0005867485430357657,0.004331121947684554,3.3724776481549728
1.35,0.0,0.786686120015569,0.0005845947412866277,0.004381999655168204,3.376316536695121
1.36,0.0,0.7867034947502596,0.0005824510058157218,0.004433265659388739,3.3801529892794124
1.37,0.0,0.7867210037773784,0.0005803172821507005,0.004484921153961347,3.383987013800535
1.3800000000000001,0.0,0.78673864714525,0.0005781935161388885,0.004536967326620523,3.387818618110852
1.3900000000000001,0.0,0.786756424899937,0.0005760796539453261,0.004589405359197625,3.3916478100226835
1.4000000000000001,0.0,0.7867743370852405,0.0005739756420508234,0.004642236427598747,3.395474597308585
1.41,0.0,0.7867923837427031,0.0005718814272500281,0.004695461701782965,3.399298987701629
1.42,0.0,0.7868105649116077,0.0005697969566495044,0.004749082345740892,3.403120988895676
1.43,0.0,0.7868288806289798,0.0005677221776658242,0.00480309951747361,3.406940608545649
1.44,0.0,0.7868473309295898,0.0005656570380236707,0.004857514368971917,3.410757854267804
1.45,0.0,0.7868659158459526,0.0005636014857539533,0.004912328046195907,3.414572733639997
1.46,0.0,0.786884635408331,0.0005615554691919345,0.004967541689054918,3.41838525420195
1.47,0.0,0.7869034896447356,0.0005595189369753682,0.0050231564313877805,3.422195423455514
1.48,0.0,0.7869224785809279,0.0005574918380426511,0.005079173400943425,3.4260032488649315
1.49,0.0,0.7869416022404221,0.0005554741216309832,0.005135593719361805,3.4298087378570887
1.5,0.0,0.7869608606444856,0.0005534657372745418,0.00519241850215518,3.433611897821785
1.51,0.0,0.786980253812144,0.0005514666348026664,0.00524964885868968,3.437412736111972
1.52,0.0,0.7869997817601795,0.0005494767643380546,0.005307285892167254,3.4412112600440157
1.53,0.0,0.7870194445031364,0.0005474960762949694,0.0053653306996079165,3.4450074768979446
1.54,0.0,0.7870392420533223,0.0005455245213774585,0.005423784371832316,3.448801393917694
1.55,0.0,0.7870591744208086,0.000543562050577583,0.005482647993444645,3.4525930183113527
1.56,0.0,0.787079241613438,0.0005416086151736589,0.0055419226428158695,3.4563823572514116
1.57,0.0,0.787099443636821,0.0005396641667285094,0.005601609392067278,3.460169417874997
1.58,0.0,0.7871197804943435,0.0005377286570877263,0.005661709307054343,3.463954207284115
1.59,0.0,0.7871402521871671,0.0005358020383779449,0.005722223447350927,3.4677367325458888
1.6,0.0,0.787160858714234,0.000533884263005128,0.005783152866233782,3.4715170006927907
1.61,0.0,0.7871816000722678,0.0005319752836528608,0.005844498610667378,3.4752950187228793
1.62,0.0,0.7872024762557772,0.0005300750532806563,0.005906261721289038,3.4790707936000262
1.6300000000000001,0.0,0.7872234872570609,0.0005281835251222732,0.005968443232394417,3.4828443322541522
1.6400000000000001,0.0,0.7872446330662091,0.0005263006526840411,0.006031044171923239,3.4866156415814458
1.6500000000000001,0.0,0.7872659136711078,0.0005244263897431985,0.006094065561445403,3.4903847284445955
1.6600000000000001,0.0,0.7872873290574418,0.0005225606903462405,0.00615750841614736,3.4941515996730113
1.67,0.0,0.7873088792086982,0.000520703508807277,0.006221373744818821,3.497916262063045
1.68,0.0,0.7873305641061714,0.0005188547997064008,0.006285662549839756,3.5016787223782124
1.69,0.0,0.7873523837289653,0.0005170145178880661,0.0063503758271677025,3.5054389873494083
1.7,0.0,0.787374338053997,0.0005151826184594767,0.006415514566325404,3.5091970636751264
1.71,0.0,0.7873964270560028,0.0005133590567889854,0.0064810797503886885,3.512952958021668
1.72,0.0,0.78741865070754,0.0005115437885045019,0.006547072355974739,3.516706677023363
1.73,0.0,0.7874410089789925,0.0005097367694919121,0.006613493353230571,3.52045822728277
1.74,0.0,0.7874635018385736,0.0005079379558935056,0.006680343705821876,3.5242076153708957
1.75,0.0,0.7874861292523323,0.0005061473041064152,0.006747624370922127,3.5279548478273943
1.76,0.0,0.7875088911841557,0.0005043647707810634,0.006815336299201995,3.5316999311607784
1.77,0.0,0.7875317875957744,0.0005025903128196215,0.006883480434819047,3.5354428718486184
1.78,0.0,0.7875548184467673,0.0005008238873744755,0.006952057715407757,3.539183676337748
1.79,0.0,0.7875779836945656,0.0004990654518467046,0.007021069072069777,3.5429223510444623
1.8,0.0,0.7876012832944577,0.0004973149638845658,0.007090515429364534,3.54665890235472
1.81,0.0,0.787624717199594,0.0004955723813819907,0.007160397705300085,3.5503933366243365
1.82,0.0,0.7876482853609925,0.0004938376624770906,0.007230716811324269,3.5541256601791824
1.83,0.0,0.7876719877275424,0.0004921107655506703,0.0073014736523161535,3.5578558793153756
1.84,0.0,0.7876958242460104,0.000490391649224753,0.007372669126577753,3.5615840002994745
1.85,0.0,0.7877197948610446,0.0004886802723611121,0.007444304125826029,3.5653100293686695
1.86,0.0,0.7877438995151809,0.0004869765940598136,0.0075163795351851775,3.569033972730972
1.87,0.0,0.7877681381488477,0.00048528057365776787,0.007588896233179188,3.5727558365653986
1.8800000000000001,0.0,0.7877925107003714,0.0004835921707272888,0.0076618550917246986,3.5764756270221647
1.8900000000000001,0.0,0.7878170171059811,0.00048191134507466395,0.007735256976124095,3.5801933502228622
1.9000000000000001,0.0,0.7878416572998157,0.00048023805673873184,0.007809102745058909,3.5839090122606456
1.9100000000000001,0.0,0.7878664312139283,0.00047857226598946935,0.007883393250583487,3.5876226192004133
1.92,0.0,0.7878913387782909,0.0004769139333265871,0.007958129338118916,3.5913341770789886
1.93,0.0,0.7879163799208033,0.0004752630194781343,0.008033311846447247,3.595043691905297
1.94,0.0,0.7879415545672948,0.0004736194853991113,0.008108941607705936,3.5987511696605448
1.95,0.0,0.7879668626415337,0.000471983292270092,0.008185019447382619,3.602456616298393
1.96,0.0,0.7879923040652317,0.00047035440149585433,0.00826154618431011,3.6061600377451373
1.97,0.0,0.7880178787580494,0.0004687327747040182,0.008338522630661638,3.6098614398998703
1.98,0.0,0.7880435866376025,0.0004671183737436938,0.008415949591946439,3.613560828634667
1.99,0.0,0.7880694276194697,0.0004655111606841368,0.008493827867005487,3.6172582097947448
2.0,0.0,0.7880954016171966,0.0004639110978134127,0.008572158248007583,3.620953589198635
2.0100000000000002,0.0,0.7881215085423041,0.00046231814763706986,0.008650941520445645,3.624646972638353
2.02,0.0,0.7881477483042918,0.00046073227287681846,0.008730178463133294,3.6283383658795625
2.0300000000000002,0.0,0.7881741208106487,0.0004591534364692219,0.008809869848201656,3.6320277746617418
2.04,0.0,0.7882006259668559,0.00045758160156439176,0.008890016441096424,3.635715204698343
2.05,0.0,0.7882272636763941,0.00045601673152469407,0.008970619000575206,3.639400661676961
2.06,0.0,0.7882540338407518,0.00045445878992346196,0.009051678278705084,3.643084151259492
2.07,0.0,0.7882809363594308,0.00045290774054371793,0.009133195020860444,3.64676567908229
2.08,0.0,0.788307971129953,0.00045136354737690165,0.009215169965721031,3.650445250756331
2.09,0.0,0.7883351380478669,0.00044982617462160777,0.009297603845270265,3.654122871867364
2.1,0.0,0.7883624370067555,0.00044829558668233095,0.00938049738479381,3.6577985479760735
2.11,0.0,0.7883898678982408,0.000446771748168218,0.009463851302878353,3.66147228461823
2.12,0.0,0.7884174306119958,0.00044525462389182955,0.009547666311410664,3.665144087304846
2.13,0.0,0.7884451250357456,0.0004437441788679064,0.009631943115576852,3.668813961522326
2.14,0.0,0.7884729510552781,0.0004422403783121473,0.0097166824138619,3.6724819127326205
2.15,0.0,0.7885009085544512,0.0004407431876399914,0.009801884898049392,3.6761479463733733
2.16,0.0,0.7885289974151983,0.00043925257246540874,0.009887551253221525,3.6798120678580735
2.17,0.0,0.7885572175175368,0.00043776849859970005,0.009973682157759305,3.6834742825762006
2.18,0.0,0.7885855687395749,0.00043629093205030167,0.010060278283342999,3.6871345958933714
2.19,0.0,0.7886140509575195,0.00043481983901959975,0.010147340294952826,3.690793013151488
2.2,0.0,0.7886426640456827,0.0004333551859037498,0.01023486885086985,3.6944495396688803
2.21,0.0,0.7886714078764911,0.00043189693929150636,0.010322864602677104,3.6981041807404464
2.22,0.0,0.7887002823204923,0.0004304450659630574,0.010411328195260978,3.7017569416378016
2.23,0.0,0.7887292872463609,0.0004289995328888669,0.010500260266812764,3.7054078276094113
2.24,0.0,0.7887584225209094,0.0004275603072285246,0.010589661448830473,3.7090568438807376
2.25,0.0,0.7887876880090938,0.0004261273563296036,0.010679532366120861,3.712703995654376
2.2600000000000002,0.0,0.7888170835740214,0.0004247006477265237,0.010769873636801677,3.7163492881101923
2.27,0.0,0.788846609076959,0.00042328014913942244,0.010860685872304075,3.719992726405458
2.2800000000000002,0.0,0.7888762643773424,0.0004218658284730338,0.01095196967737536,3.7236343156749907
2.29,0.0,0.7889060493327795,0.00042045765381557194,0.011043725650081812,3.7272740610312853
2.3000000000000003,0.0,0.7889359637990649,0.000419055593437625,0.01113595438181181,3.730911967564647
2.31,0.0,0.7889660076301834,0.0004176596157910525,0.011228656457279149,3.7345480403433267
2.32,0.0,0.7889961806783172,0.0004162696895078911,0.011321832454526549,3.738182284413651
2.33,0.0,0.7890264827938589,0.0004148857833992678,0.011415482944929382,3.7418147048001527
2.34,0.0,0.7890569138254162,0.0004135078664543188,0.011509608493199614,3.745445306505701
2.35,0.0,0.7890874736198175,0.0004121359078391144,0.011604209657389928,3.7490740945116308
2.36,0.0,0.7891181620221279,0.00041076987689559337,0.011699286988898083,3.7527010737778688
2.37,0.0,0.789148978875648,0.00040940974314050016,0.01179484103247145,3.7563262492430614
2.38,0.0,0.7891799240219313,0.00040805547626433255,0.011890872326211738,3.7599496258246994
2.39,0.0,0.7892109973007848,0.0004067070461302921,0.011987381401579969,3.7635712084192456
2.4,0.0,0.7892421985502831,0.0004053644227732447,0.01208436878340159,3.7671910019022548
2.41,0.0,0.789273527606773,0.00040402757639868383,0.012181834989871814,3.770809011128499
2.42,0.0,0.7893049843048852,0.00040269647738170434,0.01227978053256115,3.7744252409320906
2.43,0.0,0.7893365684775393,0.0004013710962659786,0.01237820591642112,3.7780396961266
2.44,0.0,0.789368279955954,0.0004000514037627417,0.012477111639790175,3.7816523815051815
2.45,0.0,0.7894001185696591,0.0003987373707497824,0.01257649819439979,3.785263301840684
2.46,0.0,0.789432084146497,0.00039742896827043943,0.012676366065380758,3.7888724618857803
2.47,0.0,0.7894641765126376,0.00039612616753260455,0.012776715731269653,3.7924798663730748
2.48,0.0,0.7894963954925829,0.00039482893990773217,0.01287754766401551,3.796085520015226
2.49,0.0,0.7895287409091791,0.00039353725692985457,0.01297886232898665,3.799689427505062
2.5,0.0,0.7895612125836222,0.0003922510902946038,0.013080660184977711,3.8032915935156923
2.5100000000000002,0.0,0.7895938103354689,0.0003909704118582384,0.013182941684216845,3.8068920227006258
2.52,0.0,0.789626533982644,0.0003896951936366776,0.01328570727237312,3.8104907196938806
2.5300000000000002,0.0,0.7896593833414509,0.000388425407804541,0.013388957388564071,3.8140876891101008
2.54,0.0,0.7896923582265796,0.0003871610266941939,0.013492692465363427,3.8176829355446626
2.5500000000000003,0.0,0.7897254584511146,0.00038590202279479874,0.013596912928809043,3.8212764635737915
2.56,0.0,0.7897586838265456,0.00038464836875137207,0.013701619198410961,3.824868277754666
2.57,0.0,0.7897920341627751,0.0003834000373638483,0.013806811687159679,3.8284583826255307
2.58,0.0,0.7898255092681277,0.00038215700158614776,0.013912490801534595,3.832046782705806
2.59,0.0,0.7898591089493605,0.00038091923452525253,0.014018656941512553,3.835633482496191
2.6,0.0,0.7898928330116686,0.000379686709440286,0.014125310500576645,3.839218486478774
2.61,0.0,0.7899266812586991,0.00037845939974159913,0.014232451865725122,3.8428017991171375
2.62,0.0,0.7899606534925558,0.0003772372789898625,0.014340081417480492,3.846383424856465
2.63,0.0,0.7899947495138107,0.0003760203208951631,0.014448199529898759,3.8499633681236416
2.64,0.0,0.7900289691215123,0.00037480849931610834,0.014556806570578845,3.8535416333273633
2.65,0.0,0.7900633121131952,0.0003736017882589335,0.01466590290067217,3.857118224858236
2.66,0.0,0.7900977782848893,0.00037240016187661606,0.014775488874892363,3.8606931470888775
2.67,0.0,0.7901323674311271,0.0003712035944679954,0.014885564841525187,3.864266404374023
2.68,0.0,0.7901670793449562,0.0003700120604768976,0.01499613114243854,3.867838001050622
2.69,0.0,0.7902019138179468,0.000368825534491266,0.015107188113092676,3.871407941437942
2.7,0.0,0.7902368706401992,0.00036764399124229643,0.015218736082550567,3.874976229837663
2.71,0.0,0.7902719496003567,0.00036646740560357865,0.015330775373488361,3.8785428705339813
2.72,0.0,0.7903071504856123,0.0003652957525902431,0.015443306302206087,3.882107867793705
2.73,0.0,0.7903424730817186,0.0003641290073581115,0.01555632917863841,3.8856712258663504
2.74,0.0,0.7903779171729974,0.0003629671452028549,0.0156698443063656,3.8892329489842417
2.75,0.0,0.7904134825423497,0.00036181014155915503,0.01578385198262461,3.892793041362604
2.7600000000000002,0.0,0.7904491689712625,0.0003606579719998721,0.015898352498320324,3.8963515071996606
2.77,0.0,0.7904849762398203,0.0003595106122352162,0.016013346138036913,3.8999083506767245
2.7800000000000002,0.0,0.7905209041267152,0.0003583680381119267,0.016128833180049373,3.9034635759582956
2.79,0.0,0.7905569524092542,0.0003572302256124529,0.016244813896335177,3.907017187192154
2.8000000000000003,0.0,0.7905931208633703,0.0003560971508541431,0.016361288552586065,3.910569188509449
2.81,0.0,0.7906294092636297,0.0003549687900884362,0.016478257408219985,3.914119584024796
2.82,0.0,0.7906658173832435,0.00035384511970006045,0.016595720716393154,3.9176683778363626
2.83,0.0,0.7907023449940764,0.0003527261162062355,0.016713678724012256,3.9212155740259633
2.84,0.0,0.7907389918666556,0.0003516117562558798,0.016832131671746797,3.9247611766591466
2.85,0.0,0.7907757577701826,0.0003505020166288237,0.016951079794041556,3.928305189785288
2.86,0.0,0.7908126424725372,0.00034939687423502544,0.01707052331912917,3.9318476174376737
2.87,0.0,0.7908496457402929,0.00034829630611379534,0.017190462469042895,3.9353884636335943
2.88,0.0,0.7908867673387232,0.0003472002894330203,0.017310897459629424,3.938927732374428
2.89,0.0,0.7909240070318129,0.000346108801488398,0.017431828500561873,3.942465427645729
2.9,0.0,0.7909613645822651,0.0003450218197026713,0.01755325579535289,3.946001553417314
2.91,0.0,0.7909988397515129,0.0003439393216248705,0.0176751795413679,3.9495361136433487
2.92,0.0,0.7910364322997272,0.00034286128492955876,0.017797599929838412,3.9530691122624315
2.93,0.0,0.7910741419858294,0.00034178768741608345,0.017920517145875503,3.9566005531976773
2.94,0.0,0.7911119685674941,0.0003407185070078291,0.018043931368483423,3.9601304403568047
2.95,0.0,0.7911499118011669,0.0003396537217514796,0.018167842770573296,3.9636587776322165
2.96,0.0,0.7911879714420711,0.000338593309816282,0.0182922515189769,3.967185568901083
2.97,0.0,0.7912261472442133,0.000337537249493314,0.018417157774460687,3.970710818025424
2.98,0.0,0.7912644389603956,0.00033648551919475764,0.018542561691739748,3.9742345288521923
2.99,0.0,0.7913028463422278,0.0003354380974531787,0.018668463419492014,3.977756705213352
3.0,0.0,0.7913413691401336,0.00033439496292080723,0.018794863100372573,3.9812773509259634
3.0100000000000002,0.0,0.791380007103359,0.0003333560943688246,0.018921760871027968,3.9847964697922564
3.02,0.0,0.7914187599799858,0.0003323214706866548,0.019049156862110762,3.9883140655997154
3.0300000000000002,0.0,0.79145762751694,0.00033129107088126087,0.019177051198294118,3.9918301421211577
3.04,0.0,0.7914966094599967,0.00033026487407644185,0.019305443998286483,3.995344703114808
3.0500000000000003,0.0,0.7915357055537964,0.00032924285951214087,0.01943433537484645,3.9988577523243816
3.06,0.0,0.7915749155418506,0.0003282250065437498,0.019563725434797622,4.0023692934791555
3.0700000000000003,0.0,0.7916142391665542,0.00032721129464142524,0.01969361427904368,4.005879330294053
3.08,0.0,0.7916536761691906,0.0003262017033894027,0.01982400200258345,4.0093878664697105
3.09,0.0,0.7916932262899392,0.0003251962124853173,0.019954888694526173,4.012894905692562
3.1,0.0,0.7917328892678985,0.0003241948017395336,0.020086274438106802,4.016400451634912
3.11,0.0,0.7917726648410786,0.00032319745107446945,0.020218159310701388,4.019904507955003
3.12,0.0,0.791812552746423,0.00032220414052393356,0.020350543383842665,4.023407078297102
3.13,0.0,0.7918525527198108,0.0003212148502324611,0.020483426723235595,4.0269081662915625
3.14,0.0,0.7918926644960695,0.0003202295604546559,0.020616809388773066,4.030407775554907
3.15,0.0,0.7919328878089824,0.0003192482515545363,0.020750691434551743,4.033905909689895
3.16,0.0,0.7919732223913023,0.0003182709040048859,0.020885072908887886,4.037402572285592
3.17,0.0,0.7920136679747554,0.0003172974983866057,0.021019953854333376,4.040897766917452
3.18,0.0,0.7920542242900543,0.0003163280153880735,0.02115533430769174,4.044391497147377
3.19,0.0,0.7920948910669061,0.0003153624358045045,0.02129121430003433,4.047883766523794
3.2,0.0,0.7921356680340224,0.00031440074053731756,0.021427593856716543,4.051374578581727
3.21,0.0,0.792176554919128,0.00031344291059350504,0.021564472997394155,4.0548639368428585
3.22,0.0,0.7922175514489718,0.000312488927085006,0.021701851736039713,4.05835184481561
3.23,0.0,0.7922586573493331,0.00031153877122808317,0.021839730080959036,4.061838305995204
3.24,0.0,0.7922998723450352,0.00031059242434270474,0.0219781080348078,4.065323323863731
3.25,0.0,0.7923411961599514,0.000309649867851929,0.022116985594608157,4.068806901890224
3.2600000000000002,0.0,0.7923826285170157,0.00030871108328129335,0.022256362751765478,4.07228904353072
3.27,0.0,0.792424169138231,0.00030777605225820634,0.022396239492085197,4.075769752228334
3.2800000000000002,0.0,0.7924658177446808,0.00030684475651134447,0.022536615795789645,4.079249031413315
3.29,0.0,0.7925075740565353,0.0003059171778700516,0.02267749163753504,4.082726884503124
3.3000000000000003,0.0,0.7925494377930624,0.00030499329826374306,0.02281886698642853,4.086203314902492
3.31,0.0,0.7925914086726382,0.0003040730997213131,0.022960741806045282,4.0896783260034875
3.3200000000000003,0.0,0.7926334864127562,0.00030315656437054597,0.023103116054445694,4.093151921185585
3.33,0.0,0.7926756707300311,0.00030224367443752883,0.023245989684192624,4.096624103815723
3.34,0.0,0.7927179613402151,0.00030133441224607235,0.023389362642368742,4.100094877248374
3.35,0.0,0.7927603579582048,0.0003004287602171313,0.02353323487059389,4.103564244825602
3.36,0.0,0.7928028602980497,0.00029952670086823014,0.02367760630504258,4.1070322098771355
3.37,0.0,0.7928454680729571,0.0002986282168128902,0.023822476876461496,4.110498775720419
3.38,0.0,0.7928881809953126,0.0002977332907600657,0.023967846510187123,4.113963945660684
3.39,0.0,0.7929309987766788,0.00029684190551357645,0.024113715126163362,4.117427722991007
3.4,0.0,0.7929739211278073,0.00029595404397154767,0.024260082638959287,4.120890110992371
3.41,0.0,0.7930169477586491,0.0002950696891258537,0.024406948957786938,4.124351112933731
3.42,0.0,0.7930600783783617,0.0002941888240615635,0.024554313986519142,4.127810732072068
3.43,0.0,0.7931033126953229,0.00029331143195639094,0.024702177623707442,4.131268971652456
3.44,0.0,0.7931466504171314,0.0002924374960801462,0.024850539762600064,4.134725834908117
3.45,0.0,0.7931900912506276,0.0002915669997941949,0.024999400291159924,4.138181325060486
3.46,0.0,0.7932336349018878,0.0002906999265509142,0.02514875909208275,4.141635445319266
3.47,0.0,0.7932772810762483,0.0002898362598931586,0.025298616042815185,4.145088198882488
3.48,0.0,0.7933210294783017,0.0002889759834537249,0.025448971015573016,4.1485395889365675
3.49,0.0,0.7933648798119162,0.00028811908095482236,0.02559982387735938,4.151989618656371
3.5,0.0,0.793408831780237,0.00028726553620754504,0.02575117448998314,4.155438291205262
3.5100000000000002,0.0,0.7934528850856983,0.00028641533311134806,0.025903022710077155,4.158885609735168
3.52,0.0,0.7934970394300302,0.0002855684556535261,0.02605536838911675,4.162331577386632
3.5300000000000002,0.0,0.7935412945142728,0.00028472488790869766,0.026208211373438144,4.165776197288871
3.54,0.0,0.7935856500387777,0.00028388461403828884,0.02636155150425698,4.169219472559834
3.5500000000000003,0.0,0.7936301057032207,0.0002830476182900226,0.026515388617686847,4.172661406306257
3.56,0.0,0.7936746612066141,0.00028221388499741234,0.026669722544757912,4.176102001623714
3.5700000000000003,0.0,0.7937193162473086,0.00028138339857925447,0.026824553111435556,4.179541261596681
3.58,0.0,0.7937640705230065,0.0002805561435391277,0.026979880138639056,4.1829791892985835
3.59,0.0,0.7938089237307655,0.000279732104464894,0.02713570344226035,4.186415787791856
3.6,0.0,0.7938538755670157,0.00027891126602820344,0.027292022833182793,4.1898510601279915
3.61,0.0,0.7938989257275608,0.00027809361298400105,0.027448838117300006,4.193285009347602
3.62,0.0,0.7939440739075883,0.00027727913017003665,0.0276061490955347,4.196717638480465
3.63,0.0,0.7939893198016836,0.0002764678025063798,0.027763955563857627,4.2001489505455805
3.64,0.0,0.7940346631038304,0.000275659614994934,0.0279222573133065,4.203578948551224
3.65,0.0,0.7940801035074223,0.0002748545527189571,0.028081054130004987,4.207007635494999
3.66,0.0,0.7941256407052748,0.0002740526008425838,0.028240345795181726,4.210435014363886
3.67,0.0,0.7941712743896301,0.00027325374461035053,0.028400132085189368,4.2138610881342995
3.68,0.0,0.794217004252169,0.00027245796934672353,0.028560412771523713,4.217285859772138
