step,chi,peak,width,norm
96.0,0.016406856865163466,1.5500597274580104,4.294585547238783,4.448110656575745
97.0,0.01639004315143314,1.5672369069218024,4.254084327526802,4.483155771908607
98.0,0.016373263065130275,1.5830234447633935,4.218801384287891,4.517459252918239
99.0,0.016356516539000016,1.6003645152400638,4.162762231918031,4.552157587900607
100.0,0.016339803505922016,1.6184538385592622,4.123112752801481,4.585027407957311
101.0,0.01632312389891017,1.637974522041348,4.081988657329769,4.625288766102525
102.0,0.01630647765111235,1.6556308069171288,4.049839427135035,4.662759520868117
103.0,0.016289864695810126,1.6755382794491192,4.030315232692819,4.702968269690866
104.0,0.016273284966418507,1.693937477943471,3.989266543787031,4.7418446103548355
105.0,0.01625673839648567,1.7121082776521734,3.975114803917723,4.781670162132048
106.0,0.016240224919692698,1.7318075537442068,3.965408948950892,4.824265117226793
107.0,0.016223744469853314,1.7554009381657618,3.9281744412072723,4.87264994377571
108.0,0.016207296980913607,1.779407510741974,3.927600225555624,4.922558514218943
109.0,0.01619088238695178,1.8046288056714925,3.895162698816275,4.971150651829738
110.0,0.016174500622177877,1.8286410481211426,3.8884242887454494,5.020148401473078
111.0,0.016158151620933522,1.853240158323167,3.88896799251784,5.072432354591605
112.0,0.016141835317691654,1.8758639257082685,3.876140638467449,5.122537784235722
113.0,0.01612555164705627,1.899873101803104,3.848193438809222,5.17612183275054
114.0,0.01610930054376216,1.929363026810183,3.830859982663137,5.235737459583727
115.0,0.016093081942674635,1.9600417406072852,3.81462053974553,5.293116212927978
116.0,0.016076895778789287,1.9872325806511628,3.7919570487096816,5.353334914784628
117.0,0.01606074198723171,2.0209813429940406,3.7668356030490435,5.417715425407609
118.0,0.016044620503257247,2.0546144154525856,3.7340725903719587,5.4861842357273
119.0,0.016028531262250734,2.0891424301896993,3.712524925381837,5.553568344346071
120.0,0.01601247419972623,2.123088064874562,3.7059623540336584,5.62466651163369
121.0,0.015996449251326778,2.160591500910624,3.6936537461997925,5.701509631630928
122.0,0.015980456352824125,2.201249905245621,3.622284027783751,5.78003451227878
123.0,0.015964495440118475,2.2386043270920934,3.5977307222900325,5.861592447866155
124.0,0.015948566449238238,2.2787522116960233,3.550326755743267,5.946232319278739
125.0,0.01593266931633976,2.323104858576652,3.5055852742734928,6.035401627071297
126.0,0.01591680397770708,2.369817636263204,3.4746180582956296,6.1282374000137
127.0,0.015900970369751664,2.4189375731182166,3.4349240279711917,6.227282489335131
128.0,0.01588516842901216,2.467031519431867,3.4112378319771017,6.330530480978826
129.0,0.015869398092154135,2.522728507215991,3.402099319762272,6.439213128953153
130.0,0.015853659295969828,2.577509033507652,3.371707551142878,6.549687604452534
131.0,0.015837951977377886,2.6344155573473276,3.329212272723737,6.669346774455868
132.0,0.015822276073423132,2.694191883467004,3.321761320712384,6.79161039131455
133.0,0.015806631521276284,2.7589951025530204,3.277165061629631,6.9224492329155
134.0,0.01579101825823373,2.8285013943532293,3.2484639094572834,7.061745704185074
135.0,0.015775436221717263,2.9014445189862,3.2115919425266224,7.204828251263301
136.0,0.01575988534927383,2.975276984411474,3.1908487179945495,7.358182038774929
137.0,0.01574436557857528,3.0482641886945645,3.136829101532983,7.513683045774591
138.0,0.01572887684741813,3.126209650151922,3.103566454670051,7.67647758531369
139.0,0.015713419093723296,3.2085620361509104,3.080422802137749,7.846378121480773
140.0,0.01569799225553585,3.2911896624976142,3.0487084417681958,8.025105686476767
141.0,0.01568259627102478,3.377628982944845,2.9982853765648283,8.207232451541136
142.0,0.01566723107848273,3.4647132980523794,2.955608266604441,8.398676750460515
143.0,0.015651896616325767,3.5538989207762697,2.9260155624358464,8.595893918216227
144.0,0.015636592823093116,3.6415627918471505,2.9032540627688186,8.798907830747716
145.0,0.01562131963744693,3.730920251433715,2.8816409292451812,9.009858813719058
146.0,0.015606076998172036,3.818351689372159,2.843520168612952,9.22003562444022
147.0,0.015590864844175692,3.9012795242782907,2.8101251749586593,9.430082536919771
148.0,0.015575683114487341,3.9824370641997087,2.7805424043033065,9.64356294581257
149.0,0.015560531748258367,4.05791304090077,2.7606925503210635,9.855737783560429
150.0,0.01554541068476185,4.12888692253914,2.7498978744438793,10.065117998914369
151.0,0.015530319863392327,4.19477816525764,2.7398478679095737,10.269716031210756
152.0,0.015515259223665543,4.2554459754359195,2.730106992352616,10.470562096068585
153.0,0.015500228705218212,4.308946677340179,2.732771592483628,10.667686342087068
154.0,0.015485228247807774,4.358196287427843,2.7356367561892556,10.858051945467682
155.0,0.01547025779131216,4.401295087913657,2.723836801842511,11.042289449984148
156.0,0.015455317275729534,4.436729238107744,2.7284034367457166,11.21948658939228
157.0,0.015440406641178074,4.467327480579442,2.730864354361005,11.39062982998615
158.0,0.015425525827895718,4.493329879078013,2.7266578069103304,11.5549337572761
159.0,0.015410674776239926,4.517646820236004,2.727654198160459,11.713372365039435
160.0,0.015395853426687445,4.535409645308847,2.7395415043255,11.865610330721006
161.0,0.01538106171983407,4.549891636739579,2.7524790336417397,12.008055316475797
162.0,0.015366299596394403,4.562550067049165,2.7610894338285163,12.146679122946333
163.0,0.015351566997201613,4.571776723592993,2.7767172427375626,12.27933807055812
164.0,0.01533686386320721,4.579659248401915,2.789902800783195,12.406578103382149
165.0,0.015322190135480796,4.585088383525566,2.8064655371014413,12.52993983340094
166.0,0.015307545755209834,4.590718890938697,2.823075333259381,12.648870107145296
167.0,0.015292930663699415,4.594039242186766,2.8489819621418944,12.76462703266516
168.0,0.015278344802372015,4.595438260639222,2.873967349884381,12.874911000679699
169.0,0.015263788112767272,4.596468249579781,2.893713556842584,12.983161945894619
170.0,0.015249260536541737,4.597748156754008,2.9150659701906267,13.088153648976574
171.0,0.015234762015468653,4.5968095770553274,2.9392120414986636,13.190209845029443
172.0,0.015220292491437715,4.595901952566956,2.9615229498223883,13.287981242489918
173.0,0.01520585190645484,4.596845199427561,2.987757711731791,13.385717186365483
174.0,0.01519144020264193,4.595683151761387,3.006343937905741,13.479695568694186
175.0,0.015177057322236646,4.594129884743924,3.0247301298264926,13.571537831911272
176.0,0.015162703207592172,4.593171113385536,3.046758037962181,13.660548832108926
177.0,0.015148377801176989,4.591717803026912,3.070542133647985,13.746833250780838
178.0,0.015134081045574635,4.589166954018447,3.0914854344052602,13.830970320718018
179.0,0.015119812883483486,4.588694527712725,3.119578333414636,13.915018891843992
180.0,0.015105573257716519,4.585430375302567,3.144177919858955,13.996132321909387
181.0,0.015091362111201085,4.583469192528581,3.1738041452419683,14.076489461092406
182.0,0.015077179386978683,4.581110705491336,3.1942074564691145,14.154226236476655
183.0,0.015063025028204726,4.578818280957367,3.217757211457502,14.230238509266362
184.0,0.015048898978148316,4.577031677551679,3.2469322268623677,14.304870944019227
185.0,0.01503480118019202,4.574566887328799,3.268839314167032,14.37929596699753
186.0,0.015020731577831636,4.57082682162937,3.30523641510982,14.450681475395251
187.0,0.015006690114675973,4.568731922670738,3.332036452177443,14.522222488406662
188.0,0.014992676734446621,4.565924501614843,3.361416274009795,14.591555944249688
189.0,0.014978691380977729,4.56337887219135,3.387697291077499,14.660388958187244
190.0,0.014964733998215773,4.559966442922349,3.4114192671699857,14.725856620125057
191.0,0.014950804530219342,4.557351532736087,3.4301451451406733,14.792255051238861
192.0,0.014936902921158903,4.554757738830453,3.4576341514937994,14.857388394207893
193.0,0.014923029115316585,4.551521094190113,3.4824758111464944,14.919583207237876
194.0,0.014909183057085952,4.547343998231206,3.509115779864698,14.981473704963058
195.0,0.01489536469097178,4.544463735277517,3.5358226842944407,15.042966862379567
196.0,0.014881573961589836,4.541477436868799,3.561797407823696,15.104754561201528
197.0,0.014867810813666657,4.539061632966176,3.5804173701252933,15.166803221854293
198.0,0.014854075192039323,4.534811597154062,3.601494161384443,15.224677290463765
199.0,0.014840367041655245,4.53287047093903,3.627917523639566,15.282518187719779
200.0,0.014826686307571935,4.527865007685694,3.6464638527760886,15.340975897481412
201.0,0.014813032934956791,4.52531520427439,3.6709088614299086,15.397528594563093
202.0,0.014799406869086878,4.521987127474857,3.6937576877177722,15.45369946154373
203.0,0.014785808055348704,4.518763671267284,3.7167327189364157,15.508638919779546
204.0,0.014772236439238006,4.517204224471447,3.7428351869309138,15.564045210763114
205.0,0.01475869196635953,4.5135225291132866,3.771499214698435,15.618873892242423
206.0,0.014745174582426811,4.5107267217848275,3.7948608467813654,15.673915390261195
207.0,0.014731684233261958,4.507530518791896,3.8173526112125966,15.724532163247124
208.0,0.014718220864795434,4.505294956360919,3.8373262364662932,15.775701813190151
209.0,0.014704784423065843,4.501059166885849,3.860015137658637,15.827799871291994
210.0,0.01469137485421971,4.4982429734553895,3.882067794455251,15.87820779949894
211.0,0.014677992104511272,4.495796322722825,3.9071051003397907,15.929097333669725
212.0,0.014664636120302249,4.493090332375095,3.927899849397497,15.979686800866647
213.0,0.014651306848061645,4.490727725801454,3.9510811229771736,16.028659254747
214.0,0.014638004234365521,4.488070692631236,3.975492285601249,16.077235042764453
215.0,0.014624728225896791,4.484790633292918,4.001665529067358,16.123731366352136
216.0,0.014611478769444998,4.482473865486375,4.025247123672277,16.169254523134654
217.0,0.014598255811906108,4.479017283316548,4.0487983248286055,16.214079265716602
218.0,0.014585059300282295,4.475488668469791,4.069041614166282,16.2614979307149
219.0,0.01457188918168173,4.472286280125819,4.093606667112567,16.30656783113532
220.0,0.014558745403318366,4.469122271585522,4.120074953156216,16.349793793425036
221.0,0.01454562791251173,4.465168996957272,4.144434025563166,16.39290917144948
222.0,0.014532536656686705,4.461735012663137,4.16963921852453,16.435479038986255
223.0,0.014519471583373331,4.457967963666845,4.195537805214924,16.478833556938223
224.0,0.014506432640206585,4.453419762584296,4.21723481953662,16.518938776593664
225.0,0.014493419774926172,4.4515787367722455,4.242277033968113,16.561458289258084
226.0,0.01448043293537632,4.447480561358191,4.265154351799842,16.603851878235048
227.0,0.014467472069505567,4.444598829236037,4.287431771541701,16.64643556297788
228.0,0.014454537125366556,4.441647670491961,4.311743482069655,16.687973151818735
229.0,0.014441628051115823,4.438850713474566,4.337611429014455,16.7304137497233
230.0,0.014428744795013592,4.435379590019261,4.359904196762344,16.76898800391773
231.0,0.014415887305423564,4.433416747360458,4.381858121886094,16.807783998493473
232.0,0.014403055530812716,4.4313620265032005,4.404183056895936,16.848732970081645
233.0,0.01439024941975109,4.428014672059598,4.4242137695283565,16.88787268123799
234.0,0.01437746892091159,4.424794768785358,4.446796160861002,16.926173647456274
235.0,0.014364713983069766,4.42129807708605,4.468959367063738,16.96440099339103
236.0,0.014351984555103626,4.417534777453417,4.49113590843838,16.99940105865042
237.0,0.014339280585993418,4.415290397115009,4.510651752839036,17.034382006125615
238.0,0.01432660202482143,4.412249632388936,4.53647480169365,17.07144042430029
239.0,0.014313948820771787,4.408280754043415,4.56139441105266,17.107482740399995
240.0,0.014301320923130243,4.404822517256307,4.585142328101283,17.142357222640978
241.0,0.014288718281283983,4.401356946014134,4.608251810931748,17.176022930221617
242.0,0.014276140844721414,4.39812289758128,4.633471435840988,17.210802943777868
243.0,0.01426358856303197,4.3953032119792965,4.655653706971878,17.246165323556113
244.0,0.014251061385905907,4.392569982256804,4.677349733580216,17.27948433971512
245.0,0.014238559263134096,4.389624952508761,4.70017842140039,17.310792592899723
246.0,0.014226082144607827,4.38673894174169,4.723697542783882,17.34615497031964
247.0,0.014213629980318611,4.383009390566385,4.747904690056479,17.376815852022666
248.0,0.014201202720357974,4.380348901042184,4.771250139383349,17.4091139484811
249.0,0.014188800314917259,4.376015115658644,4.792229912637347,17.441001217262176
250.0,0.014176422714287424,4.371989481246861,4.813402095696994,17.471535238496283
251.0,0.014164069868858849,4.3693179149296135,4.835555146763893,17.504015392605158
252.0,0.014151741729121132,4.365586061390905,4.857193474475831,17.534119341542773
253.0,0.01413943824566289,4.362156481357102,4.882297894193173,17.564733604710344
254.0,0.014127159369171565,4.3596501896196935,4.905323541382227,17.595785718148726
255.0,0.014114905050433222,4.3559489423419215,4.9253443898303235,17.62472378834344
256.0,0.014102675240332357,4.3516880274161505,4.946086825910531,17.653882313575856
257.0,0.014090469889851692,4.349236148471821,4.968162012607333,17.68195244039445
258.0,0.014078288950071988,4.346026649740118,4.990349326815281,17.7093504284623
259.0,0.014066132372171844,4.343013725676521,5.01239303681071,17.73994186958516
260.0,0.0140540001074275,4.338007342536548,5.034006554743192,17.767132250893333
261.0,0.014041892107212645,4.335269000919441,5.056472617124835,17.795119838455008
262.0,0.01402980832299822,4.332315186898021,5.078315180240785,17.82135105195777
263.0,0.014017748706352223,4.329648693952231,5.100850714334145,17.850489016716573
264.0,0.014005713208939518,4.326581392901391,5.1221064246616494,17.87672504046016
265.0,0.013993701782521639,4.322401367693148,5.142884228131579,17.90355948241035
266.0,0.013981714378956595,4.319678505634279,5.1642728285363795,17.931828136991005
267.0,0.013969750950198681,4.316611241899012,5.187038398557735,17.95923505730835
268.0,0.013957811448298284,4.314642998339286,5.210265464654704,17.985498241958204
269.0,0.013945895825401688,4.310157143581812,5.232300884020829,18.012260171844197
270.0,0.013934004033750884,4.306815203139271,5.252597210856018,18.038558089051758
271.0,0.013922136025683382,4.303466347724125,5.274004207803374,18.063266499588405
272.0,0.013910291753632016,4.3001268475664265,5.294231140209736,18.086702437568054
273.0,0.013898471170124752,4.297827980819084,5.3147013892175385,18.112689091382578
274.0,0.013886674227784503,4.293475119209363,5.3376352776712634,18.136341773809136
275.0,0.013874900879328933,4.290143236844094,5.360447858835965,18.1605658502009
276.0,0.013863151077570275,4.287373522481028,5.381657298998122,18.186561721119116
277.0,0.013851424775415134,4.283691165288475,5.403103108834115,18.20720682514358
278.0,0.013839721925864305,4.280513827224936,5.424135203176967,18.229337670301522
279.0,0.013828042482012576,4.277827039781812,5.443977965914493,18.251633385904587
280.0,0.01381638639704855,4.273433000362129,5.464420722093025,18.27533985332374
281.0,0.013804753624254453,4.270367230028366,5.486096098400111,18.29895408645229
282.0,0.013793144117005945,4.266632216726242,5.507026001263306,18.321060734605283
283.0,0.013781557828771933,4.264703358685259,5.527865897390322,18.34125750643553
284.0,0.01376999471311439,4.261572442548578,5.549231211227393,18.362209416350705
285.0,0.013758454723688161,4.2576960165725115,5.570609805212404,18.38422600130332
286.0,0.013746937814240785,4.2533800432876125,5.59048718349197,18.407057220179407
287.0,0.013735443938612304,4.2500833968343805,5.611552647823711,18.426897518856688
288.0,0.01372397305073508,4.248986471242464,5.63293450292162,18.448965270243445
289.0,0.013712525104633609,4.244773335015474,5.651941504247011,18.470476113221707
290.0,0.01370110005442434,4.24205070739153,5.67332081807161,18.489451770428417
291.0,0.013689697854315492,4.237790850337563,5.692713002664216,18.507223416716762
292.0,0.013678318458606861,4.233565339703671,5.711916914703762,18.52511531227113
293.0,0.013666961821689647,4.230414876173638,5.7331713292893,18.546703668694168
294.0,0.013655627898046268,4.2276952414891955,5.754528264256668,18.566720765058392
295.0,0.013644316642250175,4.223004564692498,5.774921668089199,18.585126463108786
296.0,0.013633028008965674,4.2195872354993975,5.79526454204637,18.605908114856
297.0,0.013621761952947743,4.216127888605045,5.814577853107764,18.623693372710143
298.0,0.013610518429041847,4.212362412738663,5.834073214683259,18.641373469171082
299.0,0.013599297392183764,4.2090347272537905,5.853388712072559,18.660090958370677
300.0,0.013588098797399396,4.206679780810827,5.87341413234908,18.67923412904443
301.0,0.013576922599804598,4.203763399898236,5.892663542625932,18.698020198180906
302.0,0.013565768754604988,4.2014060549515015,5.913999900254347,18.713975559717735
303.0,0.013554637217095778,4.197092428417083,5.932068929856323,18.730227931043768
304.0,0.013543527942661587,4.193751988082591,5.9510954221494385,18.7497566908009
305.0,0.013532440886776265,4.1897043292491745,5.97368688553018,18.763780081034923
306.0,0.013521376005002712,4.187057704760563,5.992997628352588,18.7812147481499
307.0,0.01355391497806726,4.184021165755857,6.013100718960288,18.79762764965396
308.0,0.013655669881459387,4.1816383837854305,6.0339266733511865,18.822036641496478
309.0,0.013815007757055117,4.183554775727638,6.051297359326256,18.861452813477726
310.0,0.01402969981038196,4.192224298933967,6.068032686024346,18.925963231104593
311.0,0.014307452304551068,4.206270502926727,6.087117803744465,19.022194551080055
312.0,0.014635941537961704,4.230459911532215,6.1025363140340065,19.157840294485702
313.0,0.015010638991298,4.263135560046668,6.116624049021729,19.335514558291145
314.0,0.015434123170169407,4.3083177154211,6.131514666389001,19.561281189673874
315.0,0.01590712348387584,4.36154672841241,6.146653875765587,19.8362973953352
316.0,0.01643216048431845,4.425786161011595,6.162580535293723,20.16583617326603
317.0,0.01700947288579163,4.50166452052507,6.178610237206988,20.548292879763167
318.0,0.017643581240287993,4.589705763672372,6.19603025058158,20.98517524121932
319.0,0.018350448366216562,4.684974539580056,6.218282852227234,21.47533694095152
320.0,0.01913202480451759,4.789514586345096,6.241165531573224,22.016236260472475
321.0,0.020015425421350284,4.901129770898009,6.2722438877079805,22.60034293479624
322.0,0.021017635583188702,5.01690001872359,6.308489282369125,23.219765917254335
323.0,0.02216614672290558,5.133731745777777,6.353070063391819,23.86641136876311
324.0,0.02348472759916111,5.250015502771314,6.404883718347164,24.52818346198246
325.0,0.024993199347060964,5.3623993379829775,6.462757876682895,25.191692242427756
326.0,0.02672126280899109,5.466626925752909,6.529674306800964,25.84035801268968
327.0,0.028683963462359085,5.562354509570049,6.6012454445850635,26.459349694043816
328.0,0.030899352794571632,5.647224454805645,6.678383945632558,27.037791638312083
329.0,0.033402820461231233,5.719964759383621,6.766312536748247,27.58169234839185
330.0,0.03624031619228037,5.781549574495379,6.868226865322267,28.104439588052657
331.0,0.0394248989186186,5.83262136584594,6.974267542702403,28.590681603336773
332.0,0.04288948491992985,5.874362343530101,7.060351442629986,28.98786596034502
333.0,0.04658690709291413,5.90703099438951,7.132425193233898,29.300309965016005
334.0,0.05058292853649795,5.9319626130540914,7.224407392115327,29.61063385460536
335.0,0.05503317978076936,5.950861322020714,7.363351834071692,29.99551212997945
336.0,0.059963370964306865,5.965427829740992,7.51029785864726,30.387913990891978
337.0,0.06,5.9763699791239615,7.585129574894888,30.60467042405219
338.0,0.06,5.977091100863284,7.628994975043286,30.692603599010795
339.0,0.06,5.977118116359352,7.694420134919993,30.817413544975857
340.0,0.06,5.9771140716360645,7.810426000445021,31.0434069278431
341.0,0.06,5.977117650598935,7.975060239211728,31.378511506302548
342.0,0.06,5.977122452359794,8.09660749412712,31.632221692766983
343.0,0.06,5.977100807180129,8.14017089076614,31.72033171626352
344.0,0.06,5.977114232153908,8.16934900705089,31.77242965964168
345.0,0.06,5.977124728156267,8.211459922246403,31.84833387084391
346.0,0.06,5.977111523923069,8.283883374485349,31.981626953377187
347.0,0.06,5.977121122586874,8.410129587602238,32.222439975425985
348.0,0.06,5.9771170528226225,8.573715540103734,32.545754230858186
349.0,0.06,5.977124958909116,8.676461320744123,32.752611443644604
350.0,0.06,5.977121930817215,8.70988056012045,32.817336558953556
351.0,0.06,5.977119695515489,8.734600296011187,32.860757943931
352.0,0.06,5.977107385644356,8.770462016532601,32.924147385172986
353.0,0.06,5.977118839280916,8.831744937428615,33.033126318037915
354.0,0.06,5.977109181203726,8.940844005290502,33.232186013890356
355.0,0.06,5.977122182203917,9.100239583750687,33.53365654006719
356.0,0.06,5.977128352395177,9.227169257621842,33.77936064580347
357.0,0.06,5.9771176840666715,9.27443161624551,33.86960580483294
358.0,0.06,5.9771161331970815,9.2971055515551,33.908660143654984
359.0,0.06,5.977118052180948,9.326254717420863,33.95817793045669
360.0,0.06,5.977121963087866,9.373048579996295,34.038427596972184
361.0,0.06,5.977110405280419,9.455744246490864,34.1831613361762
362.0,0.06,5.9771171470194995,9.595770458648651,34.435435053506296
363.0,0.06,5.977118856322233,9.750984716966277,34.72361237255639
364.0,0.06,5.977116154729719,9.832128611720416,34.87672607261643
365.0,0.06,5.97712110543889,9.85871022198485,34.923365202067664
366.0,0.06,5.977113121430144,9.881911692467812,34.96131197841691
367.0,0.06,5.977110187325676,9.916175937569243,35.01746540011712
368.0,0.06,5.977111341837798,9.97354298961227,35.11351294302747
369.0,0.06,5.977129842124199,10.075748379281093,35.288679394365104
370.0,0.06,5.977116400498744,10.23235243227341,35.56526835513444
371.0,0.06,5.977120396319879,10.367445685045656,35.809840663304264
372.0,0.06,5.977108815058229,10.420915023698486,35.90640409358166
373.0,0.06,5.977115420730534,10.442248340699697,35.94181861277662
374.0,0.06,5.9771127232338594,10.467321248731832,35.981972420772706
375.0,0.06,5.977135540859324,10.506382835987953,36.04531092561869
