t,v0,T,coherence
2.79,9.005362454740492,0.29657447336386844,0.0827664160863279
2.7960000000000003,3.950430505621867,0.30068461212107744,0.08896848884535938
2.802,0.0,0.30465065994783896,0.09516344805686816
2.8080000000000003,2.8347120749529426,0.308154428525079,0.09971691769904416
2.814,2.951035995006518,0.31118146592236984,0.10327017044866552
2.82,6.133567673700977,0.3141521773016708,0.10592443570332576
2.826,1.8366458891390245,0.316559223537633,0.1069925819294581
2.832,5.878759301425274,0.31940327345636166,0.10404831485526851
2.838,6.086543738600883,0.32232414149372035,0.09739241561114462
2.844,1.0653988499300384,0.32645075941648394,0.08790255867575025
2.85,0.0,0.3310648247127065,0.07703612077528176
2.856,9.070131026976364,0.3355767405452008,0.06553289319580852
2.862,11.237563957398525,0.33918592416736354,0.05504132042253734
2.868,16.434568773018327,0.34178040004983434,0.046491240293544706
2.874,16.02797155334988,0.34311788784705854,0.041243465489756985
2.88,9.7166874798755,0.34415111136943877,0.03705097642913278
2.886,15.722519332616024,0.3443970329809156,0.036006807736333614
2.892,18.54038344912246,0.3442974118202242,0.03712601418952634
2.898,21.203297004340975,0.3437597612121871,0.041351602612468875
2.904,22.26642828074161,0.3429449916308517,0.04820781325263561
2.91,24.20166092198697,0.3422134842943749,0.05754888827692974
2.916,25.0,0.3415786437824098,0.06810077621513888
2.922,16.360941768464073,0.3407001718533846,0.0798504968515761
2.928,24.935077871313442,0.33959557205089597,0.09212576133138291
2.934,25.0,0.338035197806335,0.10451488939594224
2.94,21.73602904853955,0.3354492203620989,0.115722468683201
2.946,22.099010137823733,0.3319384686175404,0.12558703193440796
2.952,14.314058371847608,0.3284019490993283,0.13446283163907768
2.958,14.500226163150552,0.3246240672444728,0.14329470378165066
2.964,16.48232483263793,0.32138822062987243,0.15256584940275802
2.97,22.027141016747823,0.31831446135071706,0.16073894977205164
2.976,22.278182485281018,0.3174707322323216,0.16510847266795609
2.982,21.275951430506897,0.3193677931656359,0.16549685149781215
2.988,19.756365935364684,0.3234082273071964,0.162034108831989
2.994,19.945404546642845,0.32960174009856075,0.155254934466888
3.0,18.52289437358368,0.3367956554260517,0.14740843450390875
3.0060000000000002,21.43351242955135,0.3440071477283094,0.13978670909763408
3.012,23.074619427342782,0.3520720325523452,0.13159322575578616
3.0180000000000002,24.236791643747857,0.3600019653657409,0.12309254461112831
3.024,25.0,0.3675711275976638,0.11673535636988189
3.0300000000000002,25.0,0.37473329959883495,0.11020154951937053
3.036,19.62363226851789,0.38125214772754035,0.10537660760324456
3.0420000000000003,24.666394073224772,0.38730267473796354,0.10072351042957978
3.048,18.30584758400638,0.3926790778748587,0.09876020146876946
3.0540000000000003,25.0,0.3975395637544683,0.09920053930334607
3.06,23.02024075043211,0.40118316426432854,0.10185884111117628
3.0660000000000003,23.043529301025167,0.40373941752161635,0.10548188572652617
3.072,24.359297174955817,0.40506717654989843,0.1094435031020879
3.078,25.0,0.40609465609146167,0.11467902382795445
3.084,19.9606230366432,0.4060965475742649,0.11886920669266175
3.09,25.0,0.4056587725746553,0.12323944494620975
3.096,24.42344108502869,0.40529387363417,0.12655317175802616
3.102,25.0,0.40450843845207496,0.12885746216620028
3.108,25.0,0.40353341616759486,0.13043156569105624
3.114,21.244218287019777,0.4023893038805555,0.1301144128113282
3.12,25.0,0.4008616455233947,0.13001056669958685
3.126,25.0,0.3997123870458609,0.1314112321622436
3.132,25.0,0.39858890524789203,0.13300144770355238
3.138,22.811112686292365,0.3968099194916634,0.13676421405631398
3.144,25.0,0.39435436135620583,0.14157118335319085
3.15,25.0,0.39052503858536314,0.1482907923221659
3.156,23.05654467055479,0.3854842747203092,0.15460926381455517
3.162,23.46480918910585,0.37971036863433855,0.1596241730093085
3.168,25.0,0.37395065903443414,0.16208648748546517
3.174,25.0,0.36874827025698975,0.16229683846873239
3.18,22.239110911085074,0.36513665512602045,0.15888503964068126
3.186,21.38068646832016,0.36240107989240733,0.1534952109517305
3.192,25.0,0.3593027850510295,0.14674859750056657
3.198,25.0,0.35565913744453664,0.13800139997794222
3.204,14.295933119618617,0.3519896380296619,0.1272742416286426
3.21,25.0,0.3477196136901418,0.11582363489468372
3.216,25.0,0.3436692770583991,0.10193025785498017
3.222,23.994887886624785,0.33917648559354197,0.08826973218228643
3.228,23.891682089309864,0.3351233678954624,0.07186252442125371
3.234,25.0,0.33217617262761445,0.05453699570227675
3.24,21.3231569514532,0.3305378903731944,0.03892926646285874
3.246,21.567853713089136,0.32929164112708964,0.02958784251455808
3.2520000000000002,25.0,0.3288430961188904,0.030809950154161707
3.258,25.0,0.3287415396764929,0.03835110389372828
3.2640000000000002,22.309709572879566,0.3295136572473225,0.050616783080964636
3.27,23.99762389494632,0.33135936131841537,0.06377282259709599
3.2760000000000002,25.0,0.33326437809445064,0.0768780679369702
3.282,24.621979654874327,0.3358388385576967,0.09076468330322734
3.2880000000000003,25.0,0.3386489595610104,0.10377130962994706
3.294,25.0,0.3420381360834062,0.11545135873525145
3.3000000000000003,21.74502301328191,0.34646926225471497,0.1259700544991944
3.306,20.61161026635481,0.3512413352373462,0.13420425890143683
3.3120000000000003,16.77551728121,0.3549176758948692,0.14002292734637517
3.318,18.431988647996373,0.3564158449759353,0.14256681648534503
3.3240000000000003,19.968815652055845,0.35531528457534256,0.14290398089777245
3.33,20.849795292430027,0.35257387797119205,0.1416229420515124
3.336,21.737242484447467,0.34870108019722823,0.14006156861446312
3.342,23.45788737978561,0.34402815987686236,0.1383510533429954
3.348,18.132890561829246,0.3383000543153766,0.13613860223407537
3.354,25.0,0.33165775679584364,0.1312952576060739
3.36,22.54191785156097,0.32479781469858354,0.12452801161465216
3.366,24.743629571618328,0.3172406958483067,0.11582317962915693
3.372,18.75446190951095,0.31032108433347444,0.10705504820926101
3.378,22.902945517863962,0.3039046292188883,0.09884947114007327
3.384,21.24712360727464,0.2988670142019841,0.0926950709156112
3.39,21.81203937965315,0.2958860279592216,0.08916062595329584
3.396,25.0,0.29474014608464544,0.08812246242277189
3.402,24.604180847348324,0.29443632713907775,0.08939709829512857
3.408,25.0,0.2936760499702873,0.09272884014560083
3.414,25.0,0.2924687162457199,0.0991928915021748
3.42,25.0,0.29002811833792963,0.10796249603456662
3.426,25.0,0.2874782377558525,0.11908833023462594
3.432,25.0,0.28482991665905427,0.12898121883728994
3.438,23.487173001831874,0.28214179069730955,0.13678741071515324
3.444,25.0,0.2801203154642481,0.13973118473089993
3.45,17.966217480910924,0.2781989621805284,0.1385894177056154
3.456,25.0,0.2757139607332859,0.13483653284864816
3.462,25.0,0.2735198234677715,0.13008230222305892
3.468,20.64277513307442,0.27092819646873906,0.12499428785150057
3.474,22.362185055343655,0.2686919583753432,0.11798672896283878
3.48,25.0,0.26662775394120714,0.1083547289184221
3.486,25.0,0.2641931061821491,0.09988976630771756
3.492,23.664165781402662,0.2616854438873688,0.09254646380727738
3.498,23.454025045759327,0.2587916309130769,0.08704329623006622
3.504,25.0,0.25607897161646576,0.08305839337304509
3.5100000000000002,24.12725237626782,0.2534038101938091,0.08091189468966652
3.516,25.0,0.25150689875413995,0.08206779918309569
3.5220000000000002,25.0,0.2507181432495705,0.08624305475972308
3.528,21.77948969986773,0.25080683743780463,0.08993283373653656
3.5340000000000003,20.268624571981793,0.2516497882030339,0.0901117550904244
3.54,9.467891317215216,0.25317015721425984,0.08980514514960414
3.5460000000000003,5.271015321743487,0.25470194559571185,0.08722491024039701
3.552,0.0,0.25517864389735395,0.08547352572859468
3.5580000000000003,2.3292821561171717,0.2542794598635218,0.08593418557449392
3.564,8.689324943466437,0.2526363316379605,0.09034880741070722
3.5700000000000003,5.429106518718321,0.2518758936308327,0.09688359344987049
3.576,2.9773331306903255,0.25151477326081684,0.10342663510375458
3.5820000000000003,0.0,0.2516081000382146,0.10921710358322802
3.588,2.230494953430856,0.25208289958809393,0.11244389405003893
3.594,0.0,0.2521823605597925,0.11461663050739546
3.6,0.0,0.25174192652449345,0.1174850964744303
3.606,0.4894750719369998,0.2513479919725533,0.12066892374745017
3.612,0.0,0.250754831280476,0.12512793528740346
3.618,1.9689741469240298,0.25021229078666096,0.13053026876343105
3.624,2.5999797561774387,0.25024933819425754,0.13590544100514582
3.63,2.389855900519751,0.25039672613888975,0.14155370933138467
3.636,6.84487134074319,0.251315754888743,0.1458445739589707
3.642,6.98922589721573,0.2522846728926579,0.1487680968573648
3.648,0.1950421360819785,0.25312806812687094,0.15230709483774346
3.654,6.024307183058972,0.2535594436080944,0.1541437961047125
3.66,9.556560890265295,0.2536518336628495,0.1533307615529443
3.666,11.15149499972587,0.2531471947017918,0.15187354869774947
3.672,6.330763985696596,0.25222651629375636,0.14726956433053406
3.678,2.5787227359749014,0.25144852782894817,0.14162292701191412
3.684,2.9404382013606356,0.2507072837961145,0.13367224169649267
3.69,5.928528118392504,0.24956653014019375,0.12314477395483599
3.696,0.0,0.24811995458628416,0.11092045459239944
3.702,11.045781206136624,0.2458622867031622,0.09739124800182218
3.708,7.948213362209678,0.24297765002555288,0.08429188336131548
3.714,10.566590531531096,0.23955708059574435,0.07152032429438454
3.72,11.728274709446618,0.23506241198269184,0.05881163641106447
3.726,19.77024059570818,0.23020659093142307,0.047492436390013625
3.732,16.381714690727694,0.22551928061259569,0.0386938536153563
3.738,11.924300779524312,0.2215379815066411,0.033019846018825114
3.744,9.36154885233737,0.21825523773947203,0.029605103804385483
3.75,2.020814872382698,0.21693290880415028,0.030069678983240103
3.7560000000000002,9.685389044873787,0.21706163164734638,0.02964540381664363
3.762,14.47972988308829,0.2185232251002348,0.029097957095772283
3.7680000000000002,14.181762488482386,0.22141537075060816,0.02794619606020538
3.774,11.412325539934244,0.22704224500434483,0.02712061844172663
3.7800000000000002,18.243759334760206,0.23373683150817756,0.02651936245537464
3.786,24.25952153583335,0.2424633062649497,0.027053811527198966
3.7920000000000003,20.21446207934055,0.25166892709287497,0.02956510726369835
3.798,23.619712032668566,0.26252693788504633,0.03424697112947662
3.8040000000000003,24.47189560298769,0.2736558166806278,0.04025644609878224
3.81,19.892298265653743,0.2863591361065851,0.04888452148170985
3.8160000000000003,19.99117501143827,0.30010769565907147,0.05715585149195629
3.822,20.6297734443069,0.3132113610434006,0.0652572965103091
3.8280000000000003,25.0,0.3250375616715823,0.07254648325932188
3.834,25.0,0.3347407761098108,0.07914814857680443
3.84,17.939411497323988,0.34165718958833485,0.08474860926955051
3.846,14.602251075061305,0.34689044437509386,0.0897880648165786
3.852,15.620060249959579,0.3494303186446337,0.09278980536849975
3.858,8.913744941256123,0.350917210107734,0.0951119347975391
3.864,14.31065412671609,0.35099742951841395,0.09435807779810193
3.87,10.435657397013134,0.3500179191750441,0.09309102475393384
3.876,6.282092955652229,0.34846019326222166,0.09230297751892372
3.882,4.757919767448352,0.34685320230065436,0.09213242200266603
3.888,0.0,0.34450508146860476,0.09128969705117125
3.894,0.0,0.34170908917412535,0.08957462930183192
3.9,9.573051709339058,0.3379645567783783,0.0858641694505881
3.906,11.649783135684789,0.3339421213582706,0.0812743886979607
3.912,15.310605972196596,0.3300097501095328,0.07570257514094644
3.918,12.150601906246639,0.32689925045973306,0.07079994561518456
3.924,8.766569767953388,0.32453854490606937,0.06740212550415017
3.93,2.4535448845023318,0.3238435357745574,0.06721799099297852
3.936,0.635457024858527,0.32379617846668274,0.068969310764625
3.942,4.300808561920233,0.3245774608539632,0.07276573252455
3.948,11.0451017331294,0.3261422460128383,0.07701225308333805
3.954,3.424129666725319,0.3276451105261035,0.08067628822949804
3.96,0.0,0.3291006236337123,0.08520060057476093
3.966,4.430884690616169,0.33061267879520395,0.08996327576500765
3.972,1.0775476471537342,0.33363086144437526,0.09860651051909529
3.978,3.1068096069053,0.3386900286331153,0.1078911836448393
3.984,6.479897386243122,0.34427381210868485,0.11417216645263155
3.99,12.257462870473297,0.3494303444512219,0.11804031626931165
3.996,11.145488855413014,0.35429737914129633,0.12078486808595801
4.002,11.904484748470718,0.3588202092528153,0.12121246190548565
4.008,7.162247094342047,0.3641172783707834,0.12147218037934562
4.014,2.665356429855943,0.36947800530505487,0.11948717435625358
4.0200000000000005,1.4293017885183696,0.37462624295070485,0.11428070390298439
4.026,0.0,0.3803867748571243,0.10834795634747676
4.032,0.0,0.385810637496424,0.10326352406775768
4.038,0.0,0.3917217012485729,0.10016626562226583
4.0440000000000005,4.788759671248045,0.397668374329265,0.09761457097229806
4.05,7.234031195590614,0.4035736619951792,0.09611471466725008
4.056,15.339132971530056,0.40980427433993644,0.09587795893320156
4.062,13.06924886231271,0.41666341203834095,0.09694699487469972
4.0680000000000005,13.99000046338923,0.4243724252510154,0.09759379764837078
4.074,18.794734471864977,0.43107102842336725,0.09716612986220867
4.08,23.950136389453853,0.4373140225964157,0.09557328904503679
4.086,20.135030380971443,0.4434110933522317,0.09232463959774022
4.0920000000000005,20.37737153857779,0.4505987198716358,0.08832247924754914
4.098,20.781328704554536,0.4586174957336454,0.08310027372166445
4.104,17.25163645528952,0.4665189883393259,0.07822256115124189
4.11,16.20554797759009,0.47467287335954406,0.07370978404892066
4.116,13.530993972867087,0.48093245257162776,0.07043757190035457
4.122,8.989463944040478,0.4854535086567429,0.06868113547410554
4.128,9.31997699653717,0.48766583880569203,0.0664104379120079
4.134,7.384630994149188,0.4889504898669926,0.06563328841467544
4.14,11.562729345397718,0.48944379289318785,0.06527813697369186
4.146,13.387653067680215,0.4886297354373552,0.06539523520115753
4.152,14.656560483884174,0.4868455069472739,0.0663917365450335
4.158,15.714787492319509,0.48506275867046283,0.06946991927351794
4.164,12.248414828426892,0.4834340900869468,0.07400072527295311
4.17,14.881921304059464,0.4828716426373679,0.07574683242076577
4.176,25.0,0.4834417926463629,0.07634409417874476
4.182,20.122160167677478,0.48433780600326914,0.07689543913578523
4.188,20.608310109547464,0.4847315844046286,0.07835877348922818
4.194,25.0,0.4852804386858704,0.08134720456231455
4.2,25.0,0.485385942119718,0.08307569281636969
4.206,25.0,0.485696901313304,0.0831495385902709
4.212,25.0,0.48547365217749955,0.0808354583742667
4.218,23.947558738747563,0.48516322382592486,0.07600796381493852
4.224,20.385855402297224,0.4852188130588243,0.06909011379535597
4.23,25.0,0.48485655060324123,0.06111226514425558
4.236,25.0,0.48453800819394505,0.05186281771976499
4.242,25.0,0.4844371366815222,0.04428545068749705
4.248,18.650216714385895,0.48468373485585625,0.04197421620611468
4.2540000000000004,21.474833553634518,0.4851344477284662,0.04502207590962769
4.26,25.0,0.48588579334413784,0.052270100179690686
4.266,16.93246455014519,0.48619314747495146,0.06017584586653335
4.272,20.56432935469356,0.4861802949826181,0.06876876116315771
4.2780000000000005,19.952596232285654,0.48570211427928034,0.07712257391677492
4.284,24.248624856371798,0.48497026985415564,0.08535048443749411
4.29,25.0,0.48352373786565206,0.09420917935604965
4.296,20.102827485565726,0.48232217630647534,0.10364920093880202
4.3020000000000005,25.0,0.48131383634322333,0.11327286542969962
4.308,21.91644678696713,0.48050642739621385,0.12182825307705335
4.314,24.58014957824072,0.4803063167419652,0.12800715741740995
4.32,24.147964718537,0.47958544351992133,0.13357873480688254
4.3260000000000005,25.0,0.4786177362194131,0.1371355287834091
4.332,24.177033590775864,0.47699357526384545,0.13979292145793415
4.338,18.09202924160973,0.475003056172841,0.1418603452685643
4.344,14.379287556606023,0.4731819645360901,0.14279087145366343
4.3500000000000005,19.394929396182008,0.47139996232114983,0.14203018918870794
4.356,13.628670888188289,0.46991639692510195,0.13897372045227185
4.362,5.714829936789335,0.46914817359024047,0.13446803966199192
4.368,2.5101591306365827,0.4691424116685976,0.13006526650233932
4.374,1.5188216736783333,0.46963325201040373,0.12634473401535776
4.38,11.921285575031353,0.4714478719292826,0.12236244210985155
4.386,5.5300297331777735,0.47336132947577725,0.11982524861359013
4.392,1.4359817461232316,0.47469116325380944,0.11663903599010522
4.398,3.888565799572497,0.47687344558736416,0.11648276503953434
4.404,7.393207690283364,0.47813513357863957,0.11702046695488115
4.41,3.3546373383185406,0.4809996776076605,0.12026212506921628
4.416,4.891993381324069,0.48365283842392726,0.12343054456780136
4.422,7.620656401764007,0.4858353897836028,0.1261560778684095
4.428,4.892232033582006,0.4878388956216622,0.1280942316692825
4.434,1.3046117520282787,0.49113472344226733,0.13135332794244417
4.44,3.914739851564681,0.49552041537047276,0.13536073798611287
4.446,0.25719898946102493,0.5007117755930757,0.13824745067236455
4.452,0.0,0.505123130474226,0.14072591132390114
4.458,0.0,0.5098998064524157,0.1435130202581099
4.464,0.0,0.5151572732108679,0.14735471021285002
4.47,2.101082772478623,0.5213245964133126,0.15130122894841833
4.476,2.478655001680866,0.5280396546256291,0.15430781204490435
4.482,4.14460173768266,0.5346718113850064,0.15573058529620887
4.488,14.371049050662036,0.5411263852719062,0.15510851936864534
4.494,23.583178755943205,0.546510556011023,0.15192990148972382
4.5,23.150935119588496,0.550961727292281,0.14596842150623807
4.506,23.804770559511866,0.5535574478786378,0.1362313033997822
4.5120000000000005,25.0,0.5541630882140147,0.12467512348183481
4.518,19.22295001135548,0.5527555303380892,0.11340798986185352
4.524,21.337030895540806,0.5505678194102869,0.10485959918220994
4.53,25.0,0.5486232209230488,0.09889899758363183
4.5360000000000005,25.0,0.5467047458675669,0.09435587704078742
4.542,18.814120293119068,0.5440570089927819,0.08915346712518012
4.548,10.317924498939943,0.5400043665646557,0.08189706702799683
4.554,4.788238705177198,0.5348881898675774,0.07282364440084729
4.5600000000000005,4.870535213444767,0.5295631962680346,0.0631912135944267
4.566,1.0366661829260497,0.5231816559935494,0.053900141784728114
4.572,0.0,0.5166688243145063,0.047097849327769094
4.578,0.0,0.5102635517224998,0.04175027484267083
4.5840000000000005,0.0,0.5041916409883098,0.035201918752358244
4.59,2.6378004014021266,0.4970724230066181,0.02822016915830142
4.596,0.0,0.48881372256116873,0.022825205157562933
4.602,0.0,0.4787388382911278,0.025091825295133673
4.6080000000000005,0.0,0.4674777992975876,0.03524870707338725
4.614,0.5421647764782888,0.45552602826279287,0.04961560167785464
4.62,4.053490631278587,0.4428821007323413,0.06569568851645455
4.626,0.0,0.43135887500542536,0.08073781758847726
4.632,0.0,0.42184454835066365,0.09292160574350841
4.638,0.7327113522253692,0.4136589581977821,0.10307941490611179
4.644,1.467126692247005,0.4071960179688209,0.11038554049177583
4.65,0.0026474296572198686,0.4015257743293644,0.11529309601119977
4.656,1.3793633711312145,0.39682872366600885,0.11803485457142943
4.662,4.530463435012452,0.39429415381208516,0.1193763896011423
4.668,3.833038690857136,0.3927055816785431,0.12033138148094805
4.674,1.5579964628445304,0.39167960197596924,0.1218729293947053
4.68,0.0,0.3907707186057991,0.12186244300846592
4.686,1.2297946702263796,0.38917879953637735,0.120858411689269
4.692,0.0,0.3875164933355305,0.1192024107561094
4.698,3.9615191683070003,0.3849628072140945,0.11810951683350845
4.704,3.456748614270107,0.38131193922764545,0.12085426182977553
4.71,1.2102123766517274,0.3770047142474571,0.1272504912283745
4.716,0.0,0.37209255414790854,0.13801245996447611
4.722,0.0,0.3676544205727217,0.14772952783254117
4.728,0.0,0.36163922941110266,0.16061059870099392
4.734,0.0,0.3550426409982209,0.17597010324451032
4.74,1.7083920735047835,0.3474409380876004,0.19486984188316844
4.746,0.2968516083084749,0.3394940942057939,0.21565180442341467
4.752,3.4692476463651865,0.3324894722486502,0.23495380812628106
4.758,0.0,0.32715978593627565,0.2470923380175298
4.764,0.3709879059955976,0.3241170009101215,0.25332547621875756
4.7700000000000005,7.594261550296732,0.32391796483137764,0.2536928878186145
4.776,13.921259382281646,0.325440997445962,0.2518397439352121
4.782,23.19375091102897,0.32802825678676684,0.2482553621365723
4.788,25.0,0.3303814361456187,0.24252863538984898
4.7940000000000005,25.0,0.3324025092922459,0.23470331747716924
4.8,24.658056282861562,0.3336849617092553,0.22463000189957624
4.806,25.0,0.33434359143491577,0.21547193152741997
4.812,24.035982233278297,0.3358817801527153,0.2059638106539815
4.8180000000000005,25.0,0.33911576540825294,0.1962188381504939
4.824,25.0,0.34269473786618687,0.18704042791208314
4.83,18.94402899403177,0.3464240579213089,0.17596566361677426
4.836,22.44700909465181,0.35053515702057114,0.16209938426097545
4.8420000000000005,25.0,0.35545775600898716,0.14730366740659845
4.848,23.753984047221497,0.3602442770501596,0.1346278167838431
4.854,21.04505504358622,0.3651671289613372,0.12471376584963131
4.86,24.867588670146713,0.36942582365058285,0.11914114639945621
4.866,25.0,0.37417687435132907,0.11948947511603426
4.872,13.389702795367157,0.3784955839468884,0.12886630455003242
4.878,17.311611903615688,0.3814003573989737,0.14468992244958684
4.884,17.876732898192397,0.3831134844216914,0.1642714314414539
4.89,18.661795334655487,0.3829928996596056,0.1856238901052138
4.896,17.45755909155418,0.3815125733051328,0.20584864854270768
4.902,15.180491000258204,0.37890310951736045,0.22027508574992627
4.908,20.946042810005853,0.376253484385898,0.22719475307663775
4.914,23.63575308537474,0.37405557007814244,0.22842270854383348
4.92,25.0,0.37199084712420327,0.2272810480397948
4.926,24.78279096609354,0.3700913610350578,0.22411871103398254
4.932,25.0,0.36817790185764177,0.22199151816335103
4.938,17.10010959289849,0.3657536281907053,0.22190964063322913
4.944,23.216058121328587,0.3639642079701829,0.2213606897677951
4.95,15.892961844569715,0.3615703569475573,0.22332546455217775
4.956,19.16556079571772,0.35847438026228073,0.2264209768786949
4.962,18.634117435198608,0.3541533579767612,0.22812117480637556
4.968,21.20612264782915,0.34876133065045983,0.22902155785836137
4.974,25.0,0.3428672584399741,0.2286562199523374
4.98,23.008188904535885,0.3366489028667188,0.22849881641037
4.986,17.3134021778556,0.3302923716633178,0.23254125338356155
4.992,14.626537072301046,0.3243628896044715,0.23927750472022835
4.998,13.565586297451182,0.3187394861740922,0.24622260687378827
5.0040000000000004,11.52733797381358,0.3138584767045616,0.2505337688543679
5.01,6.081027279750332,0.30971471284012936,0.25646732483780316
5.016,6.022507514697347,0.3057274514847933,0.2617314126862864
5.022,6.720535903418093,0.30275557810784304,0.2644784634643761
5.0280000000000005,2.4593015292279254,0.30087897515586126,0.26348224215284355
5.034,7.437181383259406,0.2993316638865883,0.25893213947344607
5.04,12.244262886072963,0.29916845673875975,0.25297829954036255
5.046,12.531335575388537,0.2989447452295057,0.2411494433326207
5.0520000000000005,9.982232661000738,0.29946980859693867,0.2242377606347179
5.058,12.350142877482146,0.3007387671462294,0.20304392612948613
5.064,13.84803754740659,0.30226128244206796,0.18326093625724013
5.07,9.043267036973063,0.30406588611241303,0.16532942286709207
5.0760000000000005,4.277982667538225,0.30560800903878027,0.15161855153826453
5.082,2.1695535992308908,0.30677489543028313,0.14504091606875133
5.088,3.442410483970004,0.30791782572251086,0.14405905327591087
5.094,0.0,0.3078793749574456,0.14811652092830763
5.1000000000000005,2.776114539306136,0.30793934843182225,0.15276476076014453
5.106,6.602408074867689,0.30872197797002393,0.15572643995478808
5.112,6.724917613010092,0.3092136168407583,0.15980346477899937
5.118,5.720639514699892,0.31022663561468394,0.16394978188157258
5.124,10.70812572122178,0.3117850698564284,0.16786786548362098
5.13,14.17901821988738,0.3134701228716556,0.17106884029266417
5.136,8.307855987827441,0.3145695232389699,0.1738544628546864
5.142,8.717066314286278,0.31620188885694966,0.17671858525218717
5.148,7.814725221085395,0.3187729520307605,0.17989094286678597
5.154,10.737921151668681,0.3220192069579039,0.18528049942398436
5.16,14.760057418009307,0.3255215947107617,0.19232078768731203
5.166,6.8146769336995625,0.32855259162973227,0.20096871339426037
5.172,17.1080001656832,0.3313952193731905,0.20559700799290845
5.178,5.101873428132606,0.33357654606608866,0.20840655266613
5.184,1.2752971293541564,0.3354208518388512,0.20627854939227733
5.19,12.452204535337236,0.33713884818630246,0.20450125519681264
5.196,14.3036466653458,0.33863271082082236,0.20716158962791012
5.202,22.085875933144784,0.3396588604586493,0.21434001820766269
5.208,19.338062981493863,0.3402964278805122,0.22549049277482916
5.214,16.080578146586834,0.33949393395693794,0.23832885750446117
5.22,18.04456108232104,0.3383882320924031,0.25287237430440723
5.226,10.398143961154254,0.33515880983727236,0.266933412910356
5.232,7.356664835613017,0.3302715506705955,0.2795704455811585
5.238,9.63626279985614,0.3234543668978497,0.28784350093129807
5.244,6.7013861302367195,0.3166910492259244,0.2918172183006148
5.25,9.844803839189773,0.31068083476848607,0.2905464709141573
5.256,6.090051787644874,0.3058700882837395,0.2878177657566312
5.2620000000000005,9.494327396635924,0.30243233614502474,0.28442705467665086
5.268,15.209534543400846,0.29972691275211183,0.2822118311647436
5.274,8.083883274738811,0.29574507519388304,0.2774512933039169
5.28,6.767006154315011,0.29062983969842826,0.27007300275522295
5.2860000000000005,2.175247649085181,0.2849283787924144,0.26134545690673155
5.292,2.124962430722632,0.2801940163946318,0.2522433806221575
5.298,0.0,0.2769431276496428,0.24469595496924182
5.304,3.398225031731565,0.2750005022542934,0.23780216321978825
5.3100000000000005,3.2634609348004364,0.2747665293303536,0.23317225256217267
5.316,0.6128169640349719,0.27711145199941206,0.23190439423652434
5.322,0.0,0.28021797645861807,0.22955850216583024
5.328,0.8185836505357346,0.284003329186467,0.22457395373188235
5.3340000000000005,0.0,0.287964461393944,0.22096221018029272
5.34,0.0,0.29194833144550775,0.2201622704930279
5.346,0.0,0.29604535947958033,0.22439902808307682
5.352,0.0,0.3012557913593372,0.22907088206373577
5.3580000000000005,0.25128344139146486,0.30575567589430125,0.23324735310238345
5.364,7.910100054073562,0.30994508595149184,0.23351811731003608
5.37,6.6234487709872605,0.31380257974049697,0.23310323762585827
5.376,0.0,0.31652476358660553,0.22971863003217247
5.382,4.866151498827929,0.31774386493326817,0.2254376603556784
5.388,2.1399888624959784,0.3178193916947225,0.2211230930398571
5.394,2.6263759619596225,0.31771851128461,0.2148945421488779
5.4,9.406678446328394,0.31800411386386884,0.20434312516929373
5.406,4.5128623432999335,0.3193305405466889,0.19009598227216026
5.412,0.0,0.3212423712025372,0.1759087983818314
5.418,1.2522292309418752,0.324337018031237,0.1614498402393715
5.424,3.2058341394027825,0.32793791392661237,0.14934024204512086
5.43,0.0,0.3304092150944321,0.14227152667228474
5.436,0.0,0.33268395087080466,0.13668792227794233
5.442,0.0,0.33395862803328147,0.1354772772787771
5.448,7.22918668043522,0.33498478061521564,0.13829147631073493
5.454,3.866157644296555,0.3348387251694991,0.14499907033021703
5.46,1.7291708181510415,0.3343271532721971,0.15179559437829365
5.466,0.0,0.33405051352871284,0.15735312184994046
5.472,3.763640661670511,0.3334596057841367,0.16480255115165018
5.478,0.0,0.3316533298715561,0.1727711738311868
5.484,0.0,0.32871862930590084,0.1802813557995501
5.49,5.0137985466900385,0.3252178844759825,0.18523979143180294
5.496,0.0,0.3219286787243184,0.18742970879954582
5.502,0.5991058660176507,0.3185414085624454,0.1873909919569403
5.508,2.535214266377656,0.3156776671369552,0.18505197673569085
5.514,9.046778068133307,0.31300443444166814,0.18107539841143028
5.5200000000000005,5.504563800695244,0.3111635694874433,0.1752491454718152
5.526,1.2127807871434815,0.3100113544583955,0.1696020863038526
5.532,0.0,0.30882724747379586,0.1631220162454362
5.538,6.147605399775791,0.30637868735324364,0.15611303777306837
5.5440000000000005,10.639891285578411,0.30359348880109305,0.14849887833867192
5.55,6.6730720811925055,0.30115892284026347,0.1412939688064753
5.556,5.548016389127721,0.2998259111272829,0.1368274699449268
5.562,0.0,0.29920803133862545,0.13450940307447112
5.5680000000000005,0.0,0.29951393584917274,0.1361168944036633
5.574,10.597706008160866,0.30152647773543806,0.14042926466061695
5.58,6.945030313537842,0.3052371330925727,0.14647981008668967
5.586,8.552232151897458,0.31006040526670425,0.15251258593595798
5.5920000000000005,9.577140107098106,0.31534459123597747,0.1573548147237799
5.598,15.313138838429165,0.31905929899559754,0.1591512701098184
5.604,18.191017882582752,0.3213336368205019,0.15897319446290273
5.61,25.0,0.32102529757105125,0.15678614418838419
