step,chi,peak,width,norm
44.0,0.004,0.7397591668151962,5.64207270962584,2.5791544182410076
45.0,0.004,0.7349892190992297,5.666599129450657,2.5651600567265858
46.0,0.004,0.7288571788082077,5.707162867093141,2.5524182249610727
47.0,0.004,0.7243205268684839,5.7491254311776485,2.539462658218696
48.0,0.004,0.7227166646443655,5.7721202113932755,2.5271524465613924
49.0,0.004,0.7201775835917257,5.747348378749378,2.5180478625961684
50.0,0.004,0.7146573417219257,5.729075408430454,2.5068978025417237
51.0,0.004,0.7146617097650949,5.751462105522897,2.495334150891162
52.0,0.004,0.7098731945884884,5.805257865340459,2.484067402051253
53.0,0.004,0.7057313172157931,5.77196085530429,2.4727866539638055
54.0,0.004,0.6990375838034227,5.790043180216565,2.4589208421185313
55.0,0.004,0.6952864389668804,5.849132437150487,2.447308764459831
56.0,0.004,0.6920333631013627,5.915508096985854,2.4368251034493706
57.0,0.004,0.6888226828359441,6.002104357710017,2.4252155677553886
58.0,0.004,0.6841206837021905,6.0040742110980085,2.418307246299162
59.0,0.004,0.6828662116937314,6.103796552478561,2.412191886663457
60.0,0.004,0.6785704120818498,6.189350500463654,2.4031212739373697
61.0,0.004,0.6706511874958176,6.244930582152451,2.394191892739673
62.0,0.004,0.6642864364001545,6.289293448450068,2.3830546757568722
63.0,0.004,0.662039249241073,6.277774895950172,2.374735880136126
64.0,0.004,0.6604618436075553,6.305431085636307,2.364912684890377
65.0,0.004,0.6576715364870447,6.2494614975040195,2.3561083183204703
66.0,0.004,0.6520017229627629,6.2542888819876445,2.342485167572526
67.0,0.004,0.6506128684242154,6.202688767884988,2.331353201163688
68.0,0.004,0.6472660833412562,6.176425740655909,2.319816631790166
69.0,0.004,0.6452079225919356,6.293647938506943,2.3147086557570105
70.0,0.004,0.6401161151476169,6.3540650067551905,2.3075709953559045
71.0,0.004,0.6375464295508853,6.342374677525696,2.2983951012679946
72.0,0.004,0.6334071333519544,6.422419255092012,2.285413448616639
73.0,0.004,0.632074169261008,6.440545893543452,2.2789395129534
74.0,0.004,0.6276119308746243,6.441268902695905,2.267612790588803
75.0,0.004,0.6212750139104407,6.400294710185948,2.2578352216886346
76.0,0.004,0.6218167109632271,6.368775203044902,2.252386615797418
77.0,0.004,0.6203082854938058,6.3785775260449045,2.2455635110754595
78.0,0.004,0.6166732268448251,6.4653486332860535,2.240264855169033
79.0,0.004,0.6132637813655408,6.476357573120625,2.229975583210461
80.0,0.004,0.6099686784248997,6.568161685365292,2.2216741150709503
81.0,0.004,0.6053160796270328,6.595292421303594,2.2126254832833236
82.0,0.004,0.6037207614048539,6.580924939065777,2.206626347469833
83.0,0.004,0.5972812767007161,6.523162992101216,2.198318490986417
84.0,0.004,0.5953944945880013,6.4814253418862595,2.190427734928386
85.0,0.004,0.5934120032118287,6.426458576090397,2.1799600778587505
86.0,0.004,0.590397055320572,6.596256809499859,2.1708890915486108
87.0,0.004,0.5854890664355407,6.689162161370969,2.1633878937864366
88.0,0.004,0.5849446310374802,6.744535930149351,2.1553567912842446
89.0,0.004,0.5823641465464222,6.693178091169299,2.147293339279972
90.0,0.004,0.5791447843233953,6.679323744267078,2.13789017705902
91.0,0.004,0.578087044107023,6.787528390932138,2.129072907317647
92.0,0.004,0.5783606621833979,6.805608960924882,2.123246569521623
93.0,0.004,0.5770764030451123,6.845875074532012,2.1125860858316536
94.0,0.004,0.5760061525707625,6.85933743387306,2.1056199111506277
95.0,0.004,0.5719024316773624,6.8576903573591075,2.0938145117007623
96.0,0.004,0.5676916489316304,6.965561454758903,2.0832864162679994
97.0,0.004,0.5669401056769746,6.921938643190867,2.0771431213437066
98.0,0.004,0.5642283169476412,6.894054375230996,2.069482208162329
99.0,0.004,0.5630971106151954,6.808362307332966,2.0606172849667694
100.0,0.004,0.561638658037991,6.771574635502529,2.0494489636446116
101.0,0.004,0.5609051937923901,6.716303701772445,2.045200239488251
102.0,0.004,0.5579797715537254,6.693142331295137,2.0371497634912714
103.0,0.004,0.5575378467134328,6.711934754018724,2.029970195284911
104.0,0.004,0.5532680095080089,6.663168361002196,2.0206011021889076
105.0,0.004,0.5489113360680662,6.703822801946702,2.0109105098665676
106.0,0.004,0.546700189194187,6.759414605619889,2.002756003881186
107.0,0.004,0.5469371115753349,6.7172649708518595,1.998691607780463
108.0,0.004,0.5467116448585856,6.801292463954644,1.9951936640033636
109.0,0.004,0.5468468490615245,6.779159150995054,1.9888334601902387
110.0,0.004,0.5446266363660246,6.844665027449163,1.982426029109676
111.0,0.004,0.5420995052897317,6.952729811959409,1.9755468920513088
112.0,0.004,0.53648470972647,7.014203319380017,1.9657155190649118
113.0,0.004,0.5315041980941219,7.020972917211271,1.9571982979698068
114.0,0.004,0.5317096509460084,7.05890195974196,1.953455927318436
115.0,0.004,0.5317906601045869,7.112515925852753,1.9453614477934993
116.0,0.004,0.5265074929422197,7.145289018920735,1.9373886218843224
117.0,0.004,0.5274205478157552,7.170286952480133,1.9308418327357115
118.0,0.004,0.526542514235345,7.164789436558707,1.9255733932783796
119.0,0.004,0.5250680323625807,7.208932075579764,1.9174942554716397
120.0,0.004,0.5211662495839868,7.327249292596147,1.9094390613284493
121.0,0.004,0.5196643603878397,7.419737630823854,1.9041994305605559
122.0,0.004,0.5198546962880604,7.247278999569753,1.8979326239641063
123.0,0.004,0.5140288875951876,7.276566922329991,1.8928389955421447
124.0,0.004,0.5095464869601148,7.212992040792261,1.8856434361374566
125.0,0.004,0.5078558306447871,7.15809399008607,1.8793481180025062
126.0,0.004,0.5064511218420927,7.1712021292153345,1.873089689466688
127.0,0.004,0.5051731524327945,7.136819176140677,1.8688482288144532
128.0,0.004,0.4998262063073826,7.189952177718544,1.8642318606817438
129.0,0.004,0.5009936335622752,7.338475343382297,1.8593623272201234
130.0,0.004,0.4976826232091648,7.384548035765012,1.8504841744059566
131.0,0.004,0.4937594729373095,7.346059631266386,1.846678026209315
132.0,0.004,0.4936976939013429,7.534195522947864,1.8389918471278588
133.0,0.004,0.4902039509023484,7.502710505478599,1.8327606797521026
134.0,0.004,0.4904700438093078,7.562582274991706,1.8294106921021744
135.0,0.004,0.49195846199172727,7.5851263803131745,1.822372027671778
136.0,0.004,0.4902721029457072,7.698179525738557,1.8202668869656442
137.0,0.004,0.4846540521273476,7.607911780487398,1.8117662732697473
138.0,0.004,0.4846073874292791,7.652887705446529,1.8041813801991526
139.0,0.004,0.4825101296029164,7.776476746750788,1.7966371174037992
140.0,0.004,0.47738154568390356,7.8257474034904835,1.7915650100814435
141.0,0.004,0.47504482938577863,7.752294657434273,1.7806775770581644
142.0,0.004,0.4713924139789355,7.71071568912138,1.773518976335624
143.0,0.004,0.46952921509285406,7.764354724365307,1.7668791518672524
144.0,0.004,0.46534913213319085,7.86390818603058,1.761375713726925
145.0,0.004,0.46541685202277483,7.95469041773263,1.7595463401940907
146.0,0.004,0.465955303183741,7.890191143947544,1.7520287922968443
147.0,0.004,0.4612804363133287,7.843330930694842,1.743061175326588
148.0,0.004,0.45821820681355513,7.777321853931191,1.7385838685449402
149.0,0.004,0.4563239739594517,7.81153808138343,1.7314510402715835
150.0,0.004,0.45336110411396646,7.916414970078928,1.723916737564438
151.0,0.004,0.44954907265804755,7.995118254809906,1.7153712942720747
152.0,0.004,0.4475478955883465,8.040612778573706,1.7076296069658132
153.0,0.004,0.445648515145719,8.199364763059645,1.7029140658186381
154.0,0.004,0.44663299388043654,8.343191049120456,1.696066963515542
155.0,0.004,0.4466318556343893,8.244175378505913,1.6902335805599726
156.0,0.004,0.4433007343526061,8.33738674658454,1.6843300633406577
157.0,0.004,0.44129422506310456,8.361106551247934,1.6792830693766905
158.0,0.004,0.43848067508520716,8.228397712660092,1.6753598206616083
159.0,0.004,0.44195172126629556,8.146986831253203,1.6713683803707835
160.0,0.004,0.4394839186494279,8.212258114015649,1.6677758403259413
161.0,0.004,0.4369821637589342,8.268008022834735,1.660527307697948
162.0,0.004,0.4363438105096385,8.214894091902453,1.6558132482890517
163.0,0.004,0.4332788249618635,8.256464989714773,1.6502925393851477
164.0,0.004,0.4315703593116185,8.259061621905635,1.642840674389252
165.0,0.004,0.4281595020903772,8.27862481064667,1.6372649068577816
166.0,0.004,0.4285261334332784,8.295134780213386,1.6303923988977043
167.0,0.004,0.426511546118153,8.46764568586529,1.6265519163725681
168.0,0.004,0.4222961811750553,8.621263097648932,1.6199715455065806
169.0,0.004,0.41908760111555665,8.645438453818507,1.6154296251179348
170.0,0.004,0.4181221551216542,8.67849291303435,1.61098378000164
171.0,0.004,0.41348618627691835,8.782177810850245,1.60634660224712
172.0,0.004,0.4116982512352191,8.843314543140593,1.599344656565043
173.0,0.004,0.4113013100727233,8.951494787172024,1.5981364465556476
174.0,0.004,0.40951601058092635,8.904836783931032,1.5936655901853045
175.0,0.004,0.40749593217819047,8.814353170829746,1.590455481612179
176.0,0.004,0.40746971308606517,8.810505708170126,1.5868596650619193
177.0,0.004,0.4059310681505395,8.854395512110209,1.58165575617159
178.0,0.004,0.4033530516383229,8.82727560356569,1.5755149952321361
179.0,0.004,0.4058117926444461,8.982779347833171,1.572096198701864
180.0,0.004,0.402410203753906,9.040942285744352,1.56759981952834
181.0,0.004,0.40223696881972004,9.228161380971684,1.5641369232080706
182.0,0.004,0.4014778303511064,9.162617765195558,1.5599489660073067
183.0,0.004,0.40101548626004496,9.173485335962868,1.5561372389809165
184.0,0.004,0.40208874094983227,9.341323802710791,1.5519303566976481
185.0,0.004,0.4018360674114988,9.295611038089627,1.5493451863095065
186.0,0.004,0.3974179224679698,9.690947315071304,1.5437517142621244
187.0,0.004,0.3983378121999461,9.770944409729891,1.541366857676935
188.0,0.004,0.39773097874577656,9.960091868451448,1.537011347436178
189.0,0.004,0.39784391610720693,10.027048169923553,1.5341595735861566
190.0,0.004,0.39588150556533797,10.081151133406891,1.526118606342424
191.0,0.004,0.39667173466173355,9.943316403485223,1.5212079865907262
192.0,0.004,0.39680207385222366,10.049758284661042,1.5184311730003388
193.0,0.004,0.3953196252100716,10.105000384313197,1.5114981057066628
194.0,0.004,0.3913916997577089,10.221484872585314,1.5055535278673513
195.0,0.004,0.39030036339733004,10.336797535980304,1.5005900254250466
196.0,0.004,0.38891277536596475,10.394382554702876,1.497941345683439
197.0,0.004,0.3889413526443717,10.171755011272653,1.4973062909662724
198.0,0.004,0.38484249705652374,10.097105119006924,1.488887903834701
199.0,0.004,0.38576215216665194,10.203475188321654,1.48270023968432
200.0,0.004,0.3797997415212489,10.006247758979724,1.4779927886481798
201.0,0.004,0.37952327601339353,10.029694240344506,1.4726824215812424
202.0,0.004,0.37698535486320806,9.981034500722435,1.468052341630637
203.0,0.004,0.3750341973313895,9.954758185321877,1.4613398450957436
204.0,0.004,0.3726597263965824,10.030046149612625,1.4582272971426034
205.0,0.004,0.37180829062157383,10.232378353543806,1.4548388028355426
206.0,0.004,0.37308677229593296,10.17727088795292,1.4534456788174839
207.0,0.004,0.3715179704788382,10.145157982029337,1.4460429168076692
208.0,0.004,0.3720498266480587,9.989670817552419,1.440799969222895
209.0,0.004,0.36829744007568066,9.910853320339116,1.438834091934459
210.0,0.004,0.36751796851419827,9.855826169861956,1.4334633703399158
211.0,0.004,0.36656495940634093,9.883136299793494,1.4319329191861876
212.0,0.004,0.3642922786387945,9.696432966387706,1.4307940421830085
213.0,0.004,0.36422187444190696,9.662677793024908,1.4285557150067494
214.0,0.004,0.36516998016744634,9.677157098722802,1.426892178557456
215.0,0.004,0.36599396115418786,9.802966090386999,1.4231893377157847
216.0,0.004,0.3648171937974525,9.784554905564345,1.4180888517281902
217.0,0.004,0.36352910690777573,9.766631655081644,1.4118700040706533
218.0,0.004,0.3619709511015161,9.552447709785676,1.411427520302812
219.0,0.004,0.3611310714449727,9.580831919725119,1.407901245675005
220.0,0.004,0.360309397940154,9.736896898350471,1.40194597423093
221.0,0.004,0.357663771416674,9.795049423069223,1.3959469095954669
222.0,0.004,0.3563657867245273,9.886787879729873,1.3888602076362446
223.0,0.004,0.3528979306601826,10.013374444151813,1.383981190997969
224.0,0.004,0.3493990827288655,9.942312150512912,1.3736092914209208
225.0,0.004,0.3504567447878371,10.041135628286987,1.3698904249042863
226.0,0.004,0.3454588597753677,10.017546709629118,1.3655897099749739
227.0,0.004,0.34546855088099704,9.956577389510953,1.3629158653851867
228.0,0.004,0.3429189141846872,9.999829327955217,1.359952698723906
229.0,0.004,0.34280399277776163,10.14165275729782,1.360184966166647
230.0,0.004,0.34114115489170443,10.082637029970865,1.3538458589691627
231.0,0.004,0.34381796679758947,10.016292783190416,1.3487451713660494
232.0,0.004,0.34543396664564485,9.94920640670085,1.3492372698948354
233.0,0.004,0.34435987981131455,9.755966688202887,1.3468930506792451
234.0,0.004,0.34357543214470304,9.714523801000146,1.3450470571344615
235.0,0.004,0.3422355258110246,9.624057822890997,1.3423083717852538
236.0,0.004,0.3401973035708834,9.600814684924243,1.335147814778649
237.0,0.004,0.3391790217404327,9.374210316562229,1.3297124754051752
238.0,0.004,0.3382532641116295,9.57492454560257,1.3288652592957997
239.0,0.004,0.3344115188244304,9.696682800146428,1.3253194582625412
240.0,0.004,0.33634984758802094,9.770767156772811,1.3219655839067421
241.0,0.004,0.33497438105940114,9.870876667735097,1.3169197125785965
242.0,0.004,0.33402568714904685,10.04573973434155,1.3144761355268073
243.0,0.004,0.3325982500171419,9.975815622059052,1.3131385518778411
244.0,0.004,0.3323527738889526,9.927687852278371,1.3080660389035572
245.0,0.004,0.33397603243338203,10.018533903127258,1.300057248604046
246.0,0.004,0.334164102719049,9.998185029944645,1.2994812809520015
247.0,0.004,0.33245488845421256,10.186684175802032,1.2918252103388885
248.0,0.004,0.3328313335454195,10.294141125167734,1.28898865254296
249.0,0.004,0.3298751373867349,10.167959892141624,1.28424789905904
250.0,0.004,0.3273215262043197,10.115183448333743,1.2786720402478349
251.0,0.004,0.3275308803832306,10.118639943504832,1.2774266463829105
252.0,0.004,0.3246889065250392,10.118065093806173,1.2718899051544466
253.0,0.004,0.32095052630615034,10.39328790671648,1.2684618487428236
254.0,0.004,0.3172977999415367,10.470212188260975,1.2662578679646115
255.0,0.004,0.3142391304915253,10.302587509460867,1.2599687468777272
256.0,0.004,0.3122200747370334,10.159340688730925,1.254963277804247
257.0,0.004,0.30991785542213623,10.238589412426977,1.2486918193573278
258.0,0.004,0.3089272747630996,10.29194571178642,1.2425964348485279
259.0,0.004,0.3102995892552645,10.339859776075995,1.2418834810432704
260.0,0.004,0.3083618677593634,10.365257439387019,1.2359251149695483
261.0,0.004,0.30747984238169,10.45396846905947,1.2321048053968229
262.0,0.004,0.30439057910956724,10.532559055245004,1.2258547770610306
263.0,0.004,0.30422562825892047,10.615854863230716,1.2245759086416141
264.0,0.004,0.303431819836692,10.597422693556155,1.2195290113546464
265.0,0.004,0.3034142569712991,10.523184362226846,1.2144901465738895
266.0,0.004,0.3033934425878688,10.515816515922998,1.213454276369897
267.0,0.004,0.3027940677950628,10.589780176831054,1.2128836803923693
268.0,0.004,0.30449687114298013,10.796358310647353,1.210513476971541
269.0,0.004,0.30123023770043333,10.820618868659471,1.2093876630503704
270.0,0.004,0.30025011440525995,10.72955950044234,1.2076482715467958
271.0,0.004,0.2986647471714315,10.78091459117479,1.203639936164934
272.0,0.004,0.2967966501857721,10.767446007210136,1.1977657050654664
273.0,0.004,0.2982299775466662,10.729741905128538,1.1980196401052647
274.0,0.004,0.29709412681657243,10.901236509584521,1.1928008186088772
275.0,0.004,0.2946263809749552,11.078291065908996,1.190296572924889
276.0,0.004,0.29517100688306647,11.083957648834808,1.1915982541795866
277.0,0.004,0.29228036315963857,11.264082289024897,1.1841613297373768
278.0,0.004,0.2916861330116438,11.35823603178815,1.1792803520151909
279.0,0.004,0.2917356744127684,11.289942958188066,1.174790000897323
280.0,0.004,0.2894579801541462,11.273575442260823,1.1737723655419885
281.0,0.004,0.288484630080842,11.387592441072911,1.1729801372178839
282.0,0.004,0.2857644968132736,11.379975017456937,1.170395390367857
283.0,0.004,0.2823337938458424,11.51622599273137,1.1647396131118468
284.0,0.004,0.28295537252497593,11.670900710138357,1.161176535011362
285.0,0.004,0.2855733975158193,11.791691751915774,1.1593900998978979
286.0,0.004,0.2834546370849372,11.703016159261788,1.1596224289664232
287.0,0.004,0.2836689360553449,11.799585154120527,1.1554498472386596
288.0,0.004,0.28579190321138126,11.86200757556221,1.1551317656945512
289.0,0.004,0.28360731733264377,11.74686509498141,1.1551108362142817
290.0,0.004,0.28440290894166487,11.898233706757281,1.1508064169738113
291.0,0.004,0.2821502991320163,11.884393685372894,1.1440760686029519
292.0,0.004,0.2797355937252495,11.898125354074606,1.1389374818837545
293.0,0.004,0.2773150230749797,11.962689415257772,1.1403313517076588
294.0,0.004,0.2767015772473742,12.024458066332063,1.1388427336042923
295.0,0.004,0.27344527484167236,12.007013784390079,1.1346455578654606
296.0,0.004,0.27554371640785047,12.033491577916982,1.134972079903291
297.0,0.004,0.2719869665222656,12.015483166343321,1.130993248403169
298.0,0.004,0.2730499553196965,12.091516682635287,1.1272840316180965
299.0,0.004,0.27133710572475,12.09999570512816,1.1257969615714123
300.0,0.004,0.2720733171802708,12.116274689176066,1.1256460451889538
301.0,0.004,0.2714120839737194,12.039038340695985,1.1250796570571644
302.0,0.004,0.26965278257349645,12.34814819740727,1.1212087262568227
303.0,0.004,0.2711916754208643,12.206694919417414,1.1172065910864304
304.0,0.004,0.2707455430591219,12.109628048134535,1.1188924826541922
305.0,0.004,0.2687081771697879,12.586100381989308,1.1121303273547911
306.0,0.004,0.26870813695079465,12.599942864285138,1.1109820534455523
307.0,0.004,0.27096613811177706,12.695546098213718,1.1091251651110512
308.0,0.004,0.26936194884718545,12.894589832817653,1.10863376562596
309.0,0.004,0.26615613272891053,12.761001206810827,1.1045352325180382
310.0,0.004,0.2667326195257759,12.673185969022896,1.10058328836009
311.0,0.004,0.26254807762167853,12.9980125525544,1.0971463062985491
312.0,0.004,0.26414024893949006,12.914548331550881,1.0950159736699383
313.0,0.004,0.2622459191098816,12.811153515722538,1.0893296115137683
314.0,0.004,0.2649892546870468,12.836899301159686,1.0863444524032488
315.0,0.004,0.2626479530862743,12.824162703380724,1.0824603110708069
316.0,0.004,0.26016239325611334,12.900844820092116,1.081262229973201
317.0,0.004,0.25782530289554034,12.821493688351184,1.0779128250256111
318.0,0.004,0.25740716192405444,12.741889504988238,1.0733624936379815
319.0,0.004,0.2551906201704559,12.938450424273391,1.0703974025669392
320.0,0.004,0.254896867536123,12.472985388786816,1.0686654238973585
321.0,0.004,0.25433587801360924,12.567646772883318,1.0680630174728707
322.0,0.004,0.2548103269634102,12.414116643504759,1.0644962835816116
323.0,0.004,0.2548232276525167,12.67154275483906,1.0626150204315665
324.0,0.004,0.2534413914216222,12.873602791826663,1.0605865915921195
325.0,0.004,0.25514531941510743,12.56185002906544,1.0582767991785889
326.0,0.004,0.25196306292345316,12.756340948662434,1.0543210819559792
327.0,0.004,0.25104760987334707,12.685791791275625,1.0525137665193491
328.0,0.004,0.2529026996055027,12.542856361410887,1.0500967587344123
329.0,0.004,0.25321265700150275,12.531856039944673,1.0472321654579244
330.0,0.004,0.2535940535302913,12.506239920214089,1.0442304208097257
331.0,0.004,0.25451244179936033,12.728696248463997,1.038327636200762
332.0,0.004,0.25290821804735525,12.688916944723509,1.0320457428350136
333.0,0.004,0.2524138944537499,12.78590436648757,1.0274429916278718
334.0,0.004,0.25330082098400664,12.797817803979525,1.0231852060121451
335.0,0.004,0.2515931261688843,12.842020036331583,1.0208607728929868
336.0,0.004,0.24975232130037534,13.048069334978715,1.016016538288632
337.0,0.004,0.2497374497041846,13.132800493018536,1.0124934207642182
338.0,0.004,0.25158718143805336,13.04335765183806,1.0133146203998886
339.0,0.004,0.24864416283807506,12.905497376883574,1.0076708972764432
340.0,0.004,0.24931501092254155,13.14485059672187,1.0051187038175684
341.0,0.004,0.2459021860343799,13.311924220744347,1.0027266113782685
342.0,0.004,0.24729025842926358,13.609452754744392,1.0000209757147434
343.0,0.004,0.24579202054065635,13.620236558836908,0.9953340048262638
344.0,0.004,0.24203941535045975,13.977348470485927,0.9925930645903284
345.0,0.004,0.2393623751120588,14.071583732469975,0.9909865172938104
346.0,0.004,0.23908018263297842,14.132377715504141,0.9868892887441439
347.0,0.004,0.23718205727686048,13.911587108812911,0.9834450187143348
348.0,0.004,0.23756429240266885,13.903846413208731,0.9788507637277721
349.0,0.004,0.23415984304211906,14.082838855551042,0.9751035087446297
350.0,0.004,0.23430564611696902,13.881832962242601,0.9749123966977
351.0,0.004,0.23347386582929008,13.858217698058981,0.9743715354132838
352.0,0.004,0.23302461774701194,13.585895668795072,0.9722465922890249
353.0,0.004,0.23194339787176166,13.505952510532836,0.9716128538240877
354.0,0.004,0.23238864290601838,13.438975176909663,0.9697912560985434
355.0,0.004,0.2332554608938733,13.290210008478436,0.9631923266871756
356.0,0.004,0.23243993308194114,13.305691227083406,0.9638366574134395
357.0,0.004,0.22986601448337357,13.356397545667487,0.9623786845062047
358.0,0.004,0.23175573548410303,13.495016270949993,0.9588389747805219
359.0,0.004,0.22877012108994332,13.464252354007575,0.9571028137473564
360.0,0.004,0.22552447158169103,13.424167389426776,0.9523443354970431
361.0,0.004,0.22520872017620286,13.23366189245078,0.9497461749602774
362.0,0.004,0.22596830512501961,13.05673549964067,0.947829886313839
363.0,0.004,0.22516203892387282,12.90477173772103,0.9427500620957844
364.0,0.004,0.2234054407841657,12.480361895572,0.939257064213316
365.0,0.004,0.2200361609650745,12.67725389570793,0.9350969611425857
366.0,0.004,0.22238569480494896,12.974750852718952,0.9328780987934163
367.0,0.004,0.21819451293819248,13.350713384939345,0.9311761413330193
368.0,0.004,0.21784665643845244,13.431472992642414,0.928853789265073
369.0,0.004,0.22040595917442574,13.383807984457333,0.9296709547020591
370.0,0.004,0.22207258891546333,13.498323521286675,0.9291811125194225
371.0,0.004,0.218254771533255,13.460430544414601,0.927100304522721
372.0,0.004,0.2193822128125358,13.46250577336372,0.9212659809159691
373.0,0.004,0.21892953589661945,13.447666933290169,0.923952145977512
374.0,0.004,0.2204781455926215,13.591724212557212,0.9203492548483702
375.0,0.004,0.22052120982847806,13.51833689411278,0.923432384704825
376.0,0.004,0.21902102530304124,14.00153599513045,0.924315038135158
377.0,0.004,0.22046370041426694,13.85318966794983,0.9182738825437999
378.0,0.004,0.21750033917418377,13.774177465128949,0.9139982885505735
379.0,0.004,0.21696901204700705,13.614865565824813,0.9112781623540656
380.0,0.004,0.21473849240270051,13.798464262852303,0.9033571331155882
381.0,0.004,0.21366215903895755,13.80031746063043,0.9037258385923118
382.0,0.004,0.2139451881183034,13.998303293577743,0.89977035107854
383.0,0.004,0.21109543149764123,14.26422449084324,0.898612179772068
384.0,0.004,0.2117383387047703,14.39231795617497,0.897184921944119
385.0,0.004,0.20967365701483998,14.382709087341524,0.8905656974323446
386.0,0.004,0.2088469261852206,14.26510795784871,0.8873837126427899
387.0,0.004,0.20819917485069078,14.403224330852142,0.8845702728208529
388.0,0.004,0.20849811715913008,14.537724117694308,0.8860146341054184
389.0,0.004,0.20869742278329703,14.811412288750711,0.8848035980658464
390.0,0.004,0.2084065265987971,14.516058142343013,0.881401477398048
391.0,0.004,0.207280886551592,14.634262534194798,0.8800187308311223
392.0,0.004,0.20600896532474278,14.792253140936637,0.8781353521991638
393.0,0.004,0.20601480388561924,14.431858718620152,0.8764594726832307
394.0,0.004,0.20939145252431735,14.575293681190958,0.8756999656242098
395.0,0.004,0.2077353011394119,14.82495924339234,0.8753685183928162
396.0,0.004,0.20473356828530478,14.825912695625185,0.8672124630848239
397.0,0.004,0.20541095200550563,14.990230784414658,0.8695562697334137
398.0,0.004,0.20324116124291378,15.121373861863459,0.8678540524427597
399.0,0.004,0.20174496699888023,15.395239645681606,0.8669960026382193
400.0,0.004,0.20127156171346106,15.33078595571937,0.8639858412699662
401.0,0.004,0.19681327145887106,15.134576457553283,0.8614694805942585
402.0,0.004,0.1944964617349402,15.310701660760284,0.8595528345786398
403.0,0.004,0.19337748196093424,15.48189199805925,0.8549208226380506
404.0,0.004,0.19321730441359383,15.724072496728924,0.8513803577940131
405.0,0.004,0.19215524283476687,15.60886836659798,0.8459761417718141
406.0,0.004,0.19117060586273404,15.566978128892815,0.8406670286247484
407.0,0.004,0.1907581474179736,15.688166287749008,0.8377188858484392
408.0,0.004,0.1904656193964787,15.652827591306194,0.8356014714602867
409.0,0.004,0.1906225440274454,15.594548735121213,0.8331340240359143
410.0,0.004,0.19054275182994063,15.552279272679698,0.8318886697736825
411.0,0.004,0.19175712455298005,15.253901908449965,0.830710520820686
412.0,0.004,0.19072442808490764,15.214082699410834,0.8297545129591645
413.0,0.004,0.19172989943482988,15.241442154763655,0.8268775695179743
