step,peak_series,chi_series,norm_series,symmetry_error_series
57,0.9969970895623166,0.014784170895851474,15.951953432997065,0.16739051032442825
58,0.9991043696027861,0.007263528132971243,15.985669913644578,0.16728905242249498
59,1.000353867142477,0.00935318971184386,16.00566187427963,0.1671900844926363
60,1.0015215123783479,0.010254259011427114,16.024344198053566,0.1669391948899037
61,1.0015961915086697,0.007320792368908544,16.025539064138716,0.16618833776620823
62,1.001438450221497,0.018957471508520535,16.023015203543952,0.16506579301951269
63,0.999285308454014,0.010016357086231394,15.988564935264224,0.16465391798885748
64,0.9984443170802227,0.013315878517840808,15.975109073283564,0.16368007834103684
65,0.9968775023244411,0.010965709818104304,15.950040037191057,0.1632125225981907
66,0.9974714185094353,0.018333891515208492,15.959542696150965,0.16274263740020936
67,0.9974969172219961,0.017281443948327358,15.959950675551937,0.16223087528125046
68,0.9996268151908596,0.01453341049129966,15.994029043053754,0.16186208187034512
69,0.9960166297567516,0.003185960477413397,15.936266076108026,0.162163394628602
70,0.9965407033253859,0.012208115897039547,15.944651253206175,0.16167015977539703
71,0.9971286502933109,0.014734744763106138,15.954058404692974,0.16106305018400138
72,0.9976461611711057,0.016015846303368678,15.962338578737691,0.16018193917004436
73,0.9947836801687895,0.009528371821169597,15.916538882700632,0.15969001137312386
74,0.9936477701787153,0.019288045453313293,15.898364322859445,0.15910908096966203
75,0.9931975543661961,0.006718276119946826,15.891160869859137,0.15884853411228142
76,0.9919265414963441,0.009353887912739124,15.870824663941505,0.1582468770989047
77,0.991962813756534,0.01574019995245609,15.871405020104543,0.1570389085055369
78,0.9924417769154574,0.012196218455301246,15.879068430647319,0.15638719884759947
79,0.9907458082505376,0.02000957033458102,15.851932932008602,0.15473374426053
80,0.9915513546368756,0.012754076770049862,15.86482167419001,0.15400215516269097
81,0.9907659865569491,0.009467223639231094,15.852255784911186,0.1534758343528306
82,0.9935102988836821,0.010489745979068767,15.896164782138914,0.15294222776060626
83,0.9936302187836614,0.007635415529523218,15.898083500538583,0.1521538372199791
84,0.9960854504724176,0.006889279334453568,15.937367207558681,0.15213292615214316
85,0.9977169266373005,0.014521645963072928,15.963470826196808,0.15143385780379115
86,0.9991161805380318,0.014324663249651223,15.985858888608508,0.1508396903916835
87,1.0000761640530447,0.017178235277764468,16.001218624848715,0.1499738674459949
88,0.9978433481428183,0.008981576834960276,15.965493570285092,0.1498570623019353
89,0.9949966719336628,0.018756429809774693,15.919946750938605,0.14890147282220492
90,0.9946981224176973,0.010850449168765335,15.915169958683157,0.14804765702127987
91,0.9956806462766545,0.018297633115378346,15.930890340426473,0.1471223932596188
92,0.9950271334231467,0.010268856611269613,15.920434134770348,0.1467733304403356
93,0.9943074934031934,0.009058066830630901,15.908919894451094,0.14675983590265412
94,0.9948606551079446,0.012999141486234668,15.917770481727114,0.14596537051885716
95,0.9919909233309544,0.01612581233947789,15.87185477329527,0.1447951869037398
96,0.9936522365369242,0.012644038306861378,15.898435784590788,0.14414211534487056
97,0.9932316333276984,0.009657884703506654,15.891706133243174,0.14416783355446666
98,0.9912913679438407,0.006635121143693324,15.86066188710145,0.14371168572783402
99,0.9905708611322986,0.006393919140330288,15.849133778116778,0.143622042709421
100,0.9896211517591824,0.014010731399499463,15.833938428146919,0.14274518595257693
101,0.9872761815984081,0.01595885213314322,15.79641890557453,0.14219284491802994
102,0.9885226475526383,0.011342821629498838,15.816362360842213,0.14147854551710656
103,0.9887745910261097,0.0077025405670862615,15.820393456417754,0.14074433467323283
104,0.9881290587576076,0.015492168610486827,15.810064940121721,0.140405334780908
105,0.9883349536192003,0.0068784242211417075,15.813359257907205,0.14080295721008018
106,0.9871721227978836,0.009147727619762912,15.794753964766137,0.1405413129681961
107,0.9869390813650828,0.014484071414160395,15.791025301841325,0.1399991986513953
108,0.986906561291291,0.0029994353057016324,15.790504980660655,0.13977507411638018
109,0.985659471936957,0.013545478390265224,15.770551550991312,0.1400207569068062
110,0.9855740268338902,0.009673436654361987,15.769184429342243,0.13894754031449666
111,0.9846518788887707,0.012437118789911255,15.754430062220331,0.13852138005727943
112,0.9839503348347055,0.011697193895116708,15.743205357355288,0.13833622733530682
113,0.9855127170335942,0.01280845758017584,15.768203472537508,0.13764602574983648
114,0.9848721933049964,0.014776687746828034,15.757955092879943,0.13662096260030568
115,0.9838503242047941,0.008966520996406362,15.741605187276706,0.13575448868032808
116,0.9857511368544605,0.017683928089247666,15.772018189671368,0.13539120500727814
117,0.9839348624993709,0.014904375155791062,15.742957799989934,0.13430794423330938
118,0.9813594091681669,0.015374930649213072,15.70175054669067,0.13327111575199135
119,0.976794965998643,0.016659455924444115,15.628719455978288,0.13212912193683912
120,0.9788395982513334,0.015150352886823478,15.661433572021334,0.1312867759919495
121,0.9802156133953848,0.015376314722314368,15.683449814326156,0.13039235742095984
122,0.9829240799126591,0.012302374442971541,15.726785278602545,0.12982796736325652
123,0.9823663359238236,0.006292904596041071,15.717861374781178,0.1303343930668325
124,0.9819339299319657,0.011459819599851945,15.710942878911451,0.1293894092106438
125,0.9822742509444933,0.008921941439293177,15.716388015111892,0.12895598271812805
126,0.9838912577831926,0.006309032925938345,15.742260124531082,0.12841919430595572
127,0.9851589354701056,0.01303381116365195,15.76254296752169,0.1280214596383492
128,0.9841900058208722,0.009725802183409429,15.747040093133956,0.1275989782651313
129,0.9829663924985671,0.007880782247954146,15.727462279977074,0.12794528834435995
130,0.9819363556287956,0.007827995679713737,15.710981690060729,0.12745519587825302
131,0.980404939034171,0.01307366831883566,15.686479024546736,0.12669619802928386
132,0.9804711184474489,0.013434687796681378,15.687537895159183,0.12625686032046068
133,0.9796579205626031,0.017289829879067332,15.67452672900165,0.12537647697172072
134,0.9775999146326719,0.011944341325903626,15.64159863412275,0.12451969600975003
135,0.9818375512368633,0.01616735903685129,15.709400819789813,0.12405254113397705
136,0.9807657364822767,0.01760905930709009,15.692251783716427,0.12281383777737355
137,0.9793989600763068,0.01660066254459877,15.670383361220908,0.12201038388522656
138,0.9794509144380931,0.0025387843748921023,15.671214631009489,0.12175977883057897
139,0.977624250811454,0.016914734876813685,15.641988012983264,0.12137692004010558
140,0.9783854000169564,0.013358480032994571,15.654166400271302,0.12059793873690883
141,0.9781379410001385,0.013695085411413389,15.650207056002216,0.1197589371656323
142,0.9738167089754431,0.013484909670945035,15.58106734360709,0.1191219423449881
143,0.9723083206274964,0.013531028641083045,15.556933130039942,0.11814758970390672
144,0.9714485086908834,0.013277656881009525,15.543176139054134,0.11770391841170354
145,0.969776595696306,0.010564346765845518,15.516425531140897,0.11675035734367205
146,0.9707813439466736,0.004393458806496021,15.532501503146777,0.11683475226082246
147,0.9694362282057946,0.011564341088370306,15.510979651292713,0.11641839528474907
148,0.969076492529856,0.008785072605917293,15.505223880477695,0.11609546545066944
149,0.9673182083906903,0.01632065365015154,15.477091334251044,0.1155596435087416
150,0.9692226302588031,0.01084493397601849,15.507562084140849,0.1152101485597115
151,0.9701641096117476,0.01233390142442804,15.522625753787962,0.11345304317561267
152,0.9706290440221077,0.008601576177559427,15.530064704353723,0.11304343217283173
153,0.9704906939894897,0.009957510128407492,15.527851103831836,0.11236848464990484
154,0.9706707900095182,0.011953867753253654,15.53073264015229,0.11188297084429227
155,0.970329115356369,0.00605849926294582,15.525265845701904,0.11149915834792926
156,0.9722803197233936,0.013202740457178425,15.556485115574297,0.11050719804936995
157,0.9739139725841429,0.011575710986208996,15.582623561346287,0.10997446284954139
158,0.9727594492763074,0.0072571207799790646,15.564151188420919,0.1095685782165179
159,0.9714002835829538,0.0024070685384089147,15.542404537327261,0.10975194073636706
160,0.9720312911915415,0.014052208535521221,15.552500659064664,0.10889040310069314
161,0.9704616900617065,0.010809663844226679,15.527387040987303,0.10844248070317027
162,0.971979980652465,0.009879966347127365,15.55167969043944,0.10792734787810322
163,0.972693174214306,0.011055381480588232,15.563090787428896,0.10726091715743793
164,0.9729369550555103,0.019265903763524578,15.566991280888164,0.10626944295272614
165,0.9734658920503806,0.011800796123761427,15.57545427280609,0.10521682199836697
166,0.974522235026173,0.012346477051954168,15.592355760418767,0.10452191387639743
167,0.975101396053414,0.0060517085212984075,15.601622336854623,0.10417542525154133
168,0.97571154659561,0.0185893562654244,15.61138474552976,0.1029767642884326
169,0.9776018537645004,0.01566995193377718,15.641629660232006,0.10170616884440357
170,0.9761476371490786,0.016267739468020716,15.618362194385258,0.10099330553865103
171,0.9784219863489224,0.012190690924846719,15.654751781582759,0.1004570776540146
172,0.9781477307689704,0.015666619155298385,15.650363692303527,0.09927015252099862
173,0.9779436115296383,0.013483787340377642,15.647097784474212,0.0985925411666028
174,0.9805699104250418,0.014452756311436025,15.68911856680067,0.09806857792936483
175,0.9783360072510443,0.011391228166366838,15.653376116016709,0.09810223375725631
176,0.9777725356409641,0.006104448207832163,15.644360570255426,0.09759074094360098
177,0.9800877512566961,0.016115417391212732,15.681404020107138,0.09679837443638514
178,0.9795466309409475,0.004260161453561171,15.67274609505516,0.09673033225523563
179,0.9808745500532737,0.011040253314967855,15.69399280085238,0.0964756454617055
180,0.9788689701903529,0.011181910046401356,15.661903523045646,0.09651374786191941
181,0.9803289605986578,0.00782855943606198,15.685263369578525,0.09604578257016684
182,0.9791835431977266,0.01445249254534632,15.666936691163626,0.09504448864061646
183,0.9794315356661378,0.011198681194361727,15.670904570658205,0.094287605254548
184,0.9783395188427326,0.010252526697610873,15.653432301483722,0.09402697542611815
185,0.9789728208881432,0.014079366923910566,15.663565134210291,0.09321301349824984
186,0.9801298564971223,0.010093683837766345,15.682077703953956,0.09312903742496759
187,0.9785936861250126,0.017555919899353234,15.657498978000202,0.09211270187977091
188,0.9800883816273241,0.013405820304749256,15.681414106037186,0.09165987007326451
189,0.98048047746259,0.010102668052662243,15.68768763940144,0.09151385154387752
190,0.9788565794619765,0.004222940096057823,15.661705271391623,0.0909387324958098
191,0.9775889284217658,0.006768987212395409,15.641422854748253,0.09068677231474458
192,0.9765000555219326,0.016347323139073455,15.624000888350922,0.08975384447762642
193,0.9751136477630422,0.011797583747554631,15.601818364208675,0.08896822505864907
194,0.9736804378950432,0.010867499737281862,15.578887006320691,0.08853645343660874
195,0.9750069546984546,0.018573006456970787,15.600111275175273,0.08751608479518305
196,0.9747415927565143,0.006869403023704406,15.595865484104229,0.08704684591656454
197,0.9756049553792366,0.009657368800634562,15.609679286067786,0.0866063373363071
198,0.9780630838519019,0.010109649292966063,15.64900934163043,0.08578251939901053
199,0.9786961159376852,0.0143453491261252,15.659137855002964,0.0852094337840343
200,0.9782066486848934,0.009345859206783812,15.651306378958294,0.08493651992326988
201,0.9761031163367075,0.009546328605543887,15.61764986138732,0.08511179772466605
202,0.9741226810702365,0.005579402412459545,15.585962897123784,0.08517253283374554
203,0.9725473974671316,0.014917397616071427,15.560758359474105,0.08478851835894899
204,0.9720840468291019,0.015224557434060088,15.55334474926563,0.08409441802224844
205,0.9722424654578008,0.010094493010395353,15.555879447324813,0.08393039858271345
206,0.9718564483370072,0.012653359782165195,15.549703173392116,0.08240197840647523
207,0.970772005664063,0.0068294155089626335,15.532352090625007,0.08216463422494802
208,0.9701941675192096,0.010112747381036392,15.523106680307354,0.08190021269219622
209,0.9718552022477963,0.017511803810890084,15.549683235964741,0.0810223066360285
210,0.9697175210339459,0.012542922936268538,15.515480336543135,0.08080373066699227
211,0.9715085719331138,0.021241453947183554,15.54413715092982,0.07973046687803538
212,0.9747423551118496,0.00885122903137137,15.595877681789593,0.07920839828586883
213,0.9731367379505546,0.01432113766689723,15.570187807208873,0.07845632652153427
214,0.9748365067207347,0.011217976688667591,15.597384107531756,0.07761141952941185
215,0.9778626794191602,0.014263271387312372,15.645802870706563,0.07663947815527028
216,0.9793671583044906,0.011971154561364975,15.66987453287185,0.07619259951563888
217,0.9791879985871318,0.009755207558363364,15.667007977394109,0.07604348758214735
218,0.9769819926456794,0.00852953294271319,15.63171188233087,0.07605323398236763
219,0.977050727884578,0.02426414695619559,15.632811646153248,0.07478548469976952
220,0.978247994016899,0.011690619761103136,15.651967904270384,0.07451057410261311
221,0.9794163889547,0.00393335723906702,15.6706622232752,0.07499694377155226
222,0.9810867242877169,0.009405597568386662,15.69738758860347,0.07493032983155208
223,0.9803588697359439,0.01471215890849599,15.685741915775102,0.07424125817654915
224,0.9812537590964279,0.009999966267261007,15.700060145542846,0.07374753759022144
225,0.981807255391801,0.017441784809941033,15.708916086268816,0.07304460927070218
226,0.9831625263957883,0.016009593091375833,15.730600422332612,0.07224094096119786
227,0.9826890038828826,0.011390645456703057,15.723024062126122,0.07141810437690865
228,0.9813949318617037,0.010111136228895827,15.702318909787259,0.0712745715261668
229,0.981300608085554,0.007980795971889214,15.700809729368864,0.07114704164943121
230,0.9793961112729388,0.009200133830746702,15.67033778036702,0.07012662294633931
231,0.9778480407386878,0.0061074277013375,15.645568651819005,0.0702227720046495
232,0.979557944977195,0.01681758516613234,15.67292711963512,0.06951671666332661
233,0.9784679607161996,0.018362803148504248,15.655487371459193,0.06860969118428699
234,0.9780561989497296,0.006975447721089068,15.648899183195674,0.06820471651129509
235,0.9743354762675224,0.007273268097254147,15.589367620280358,0.06762745062709613
236,0.9740840727408321,0.004925952571652331,15.585345163853313,0.06790755509511165
237,0.9743829508876398,0.008144583077071305,15.590127214202237,0.06795408634682748
238,0.9737905267865714,0.0,15.580648428585143,0.06800787977245314
239,0.9679949878191433,0.007430884173472321,15.487919805106293,0.06781725023229465
240,0.9689585990148634,0.017187661599202098,15.503337584237814,0.06752583395687455
241,0.9683209384530765,0.01061730988214214,15.493135015249225,0.06702753045301728
242,0.9673917994500636,0.015418336939413633,15.478268791201018,0.06592523618857676
243,0.9664156622527343,0.01004412374463182,15.46265059604375,0.06533060978393279
244,0.9686103548284585,0.019042669187972493,15.497765677255336,0.06443615796334831
245,0.9675338609209335,0.012796871932055429,15.480541774734936,0.0638346870601522
246,0.9679563545472207,0.010471990831426078,15.487301672755532,0.06311424840997759
247,0.9698504588290899,0.022209696101484325,15.517607341265439,0.06152531395940493
248,0.9696202905833684,0.010702112574858244,15.513924649333894,0.06119304322196746
249,0.9676777236127558,0.007115106601095455,15.482843577804093,0.06099130575861277
250,0.9697295417081809,0.01280764000784044,15.515672667330895,0.06048294000957467
251,0.9672930758569681,0.011844659845767682,15.47668921371149,0.05966208152287566
252,0.9692801739575277,0.01626529821266503,15.508482783320444,0.05896811710824611
253,0.9693402179187074,0.008313464302008754,15.509443486699318,0.058716305192796615
254,0.9705461444722111,0.015218867725917991,15.528738311555378,0.05776236713923531
255,0.9702323012312959,0.015410993882297165,15.523716819700734,0.057056119280067014
256,0.9694953686605439,0.009329250832259718,15.511925898568702,0.056569136111072185
257,0.9715475430131019,0.012652976022890712,15.54476068820963,0.05564054051554436
258,0.974507504528504,0.008676992172582651,15.592120072456064,0.055797705712493345
259,0.97208902987914,0.021383232295362674,15.55342447806624,0.05476619297468586
260,0.9726748942156137,0.009183441750879331,15.56279830744982,0.054099994948229584
261,0.9716403977651975,0.010187702225325144,15.54624636424316,0.05352877024168413
262,0.9728120554482071,0.007736647912146501,15.564992887171314,0.05302684524902934
263,0.9756318480899332,0.010615514899307307,15.610109569438931,0.05258739862895371
264,0.9755582308355426,0.011976495893212383,15.608931693368682,0.052411629088292624
265,0.9766004227934738,0.015071156541378746,15.625606764695581,0.05178695462803547
266,0.9761633488086944,0.009558053415737202,15.61861358093911,0.05187006261111073
267,0.9774543918522259,0.011256904165313657,15.639270269635615,0.051242962532910934
268,0.9751221987393368,0.006334042534343832,15.601955179829389,0.051093004166817065
269,0.9734648561612138,0.00869039109293538,15.575437698579421,0.05017075421174616
270,0.9732130621353584,0.023023230233103806,15.571408994165735,0.049200061687152574
271,0.9752551686847573,0.01616497276677918,15.604082698956116,0.048505365329513626
272,0.9765233509064534,0.00887430383329074,15.624373614503254,0.04771876854104931
273,0.9765285085417047,0.0066504110338868345,15.624456136667275,0.047474636534946456
274,0.9778712369549257,0.008097668677601368,15.645939791278812,0.04713861881269999
275,0.9791497556134002,0.01191323656194506,15.666396089814404,0.046380721018838646
276,0.9797564939395005,0.012138911153436762,15.676103903032008,0.045887596710846815
277,0.9779271963373134,0.009022557596276575,15.646835141397014,0.045512264239967216
278,0.9774824394543311,0.006853702133049424,15.639719031269298,0.044647079063559955
279,0.9790353219252951,0.017689514020993787,15.664565150804721,0.043697802995824715
280,0.97783892881675,0.013806741805180385,15.645422861068,0.04289997695214832
281,0.9781085732474137,0.010501727921728259,15.64973717195862,0.04283294301188965
282,0.9779255601084029,0.011117355168735655,15.646808961734447,0.042417212711549336
283,0.9800435243481691,0.009881878163497324,15.680696389570706,0.04209617780042734
284,0.981627668845103,0.0002558182159315501,15.706042701521648,0.04206701527699749
285,0.9828482025882453,0.012462647308370503,15.725571241411926,0.04141902405518008
286,0.9844855886969387,0.007717822361216936,15.75176941915102,0.04077059476165923
287,0.9833385723165626,0.007989262803868722,15.733417157065002,0.04078707779219176
288,0.9830809895117887,0.009438950378438504,15.729295832188619,0.04022566246479292
289,0.9832742711648088,0.01492920685884519,15.732388338636941,0.039289059111861487
290,0.9852936668354787,0.007317876766369268,15.76469866936766,0.038591665532197096
291,0.9850749934313424,0.006262874161303511,15.761199894901479,0.03843830574473924
292,0.9849860030891842,0.014559408300689514,15.759776049426947,0.03748273126744116
293,0.9837546913083146,0.015017475618558204,15.740075060933034,0.03687704707532137
294,0.9822349628609627,0.008164265168823112,15.715759405775403,0.036695968299602616
295,0.9800235619911596,0.014249590709171837,15.680376991858553,0.0358270398240789
296,0.9801355442561475,0.010833470278340992,15.68216870809836,0.03491148577784404
297,0.9811877904700769,0.013205168706214241,15.69900464752123,0.03424547635186137
298,0.9796594445830754,0.006956158879737863,15.674551113329207,0.033489519264168446
299,0.9774021717190339,0.015331577797443341,15.638434747504542,0.03275890002025032
300,0.9757761532496398,0.016813035816465993,15.612418451994238,0.031543952100208654
301,0.9755276007498638,0.014548292942504735,15.60844161199782,0.031512760881375876
302,0.9760407504001363,0.014233359846780574,15.61665200640218,0.031039855465585478
303,0.9763524934432188,0.0,15.621639895091501,0.031404350115418055
304,0.9744234033759318,0.013042518996267759,15.590774454014909,0.030621287260710315
305,0.9748990995880855,0.011898218733229826,15.598385593409368,0.03001020229818022
306,0.9746897078186796,0.011411817972614667,15.595035325098873,0.029234789123549754
307,0.9743674964827105,0.00947768804011592,15.589879943723368,0.02854640865550319
308,0.9708209287333054,0.012221459899654216,15.533134859732886,0.027567153435025412
309,0.9716425680580648,0.013648469620513335,15.546281088929037,0.027356008342982262
310,0.9744489207414352,0.0109448473578375,15.591182731862963,0.026838242299374516
311,0.9758599710029311,0.010146703441160516,15.613759536046897,0.026613169399924013
312,0.9749366612325744,0.016919015243757086,15.59898657972119,0.025294043037986796
313,0.9750338666568497,0.007578531570923499,15.600541866509595,0.024426629487731562
314,0.9746660289471472,0.016120620791295507,15.594656463154354,0.023831415657958294
315,0.972624619018427,0.012707249854922099,15.561993904294832,0.023200672828969916
316,0.9745518209460456,0.008782777418870291,15.59282913513673,0.022895950926690018
317,0.9754109310094414,0.010840072415722745,15.606574896151063,0.022627656575543376
318,0.978065023729546,0.008320025588751213,15.649040379672735,0.022288505918675507
319,0.9800011023015184,0.014700258073637758,15.680017636824294,0.021548704779214042
320,0.9792578650115179,0.013391607047881886,15.668125840184286,0.020975208466774458
321,0.9784015590551479,0.009772815299387276,15.654424944882367,0.020328909716542352
322,0.9775294790775898,0.007591126803783108,15.640471665241437,0.019300750821408606
323,0.9777705704366174,0.013206864374004283,15.644329126985879,0.018261084265994994
324,0.9777105965786512,0.015829542427367727,15.64336954525842,0.01793012729456026
325,0.9769993726384185,0.011544654602472474,15.631989962214696,0.017183664892593216
326,0.97913318733749,0.013673410003556893,15.66613099739984,0.01666828554008952
327,0.9806560088833695,0.010495891397801028,15.690496142133911,0.016042652081509318
328,0.9818439148664938,0.01227027682403771,15.7095026378639,0.015213936376435961
329,0.9808814384111534,0.010834868354425247,15.694103014578454,0.014852814795594001
330,0.9800554383212051,0.013176168571899922,15.680887013139282,0.01442366838197681
331,0.9836653007295137,0.005960909947857092,15.73864481167222,0.013679038386115058
332,0.9826094513599923,0.014576762092758757,15.721751221759877,0.013299496404538959
333,0.9824426008607944,0.01108027007358674,15.71908161377271,0.013092662668929072
334,0.9809957717806027,0.01343443227059754,15.695932348489643,0.012522401744993443
335,0.9808228503253213,0.010638759490135164,15.693165605205142,0.012036637625365092
336,0.9813920353500848,0.013281444757496414,15.702272565601357,0.01100712163731695
337,0.9798113455966317,0.0077097487834843145,15.676981529546108,0.011080032364566245
338,0.980352036370614,0.01675661764995385,15.685632581929823,0.01030872023492389
339,0.9803017004825466,0.005185821649450808,15.684827207720746,0.010224799206599664
340,0.9786028696839804,0.007843044740883254,15.657645914943686,0.009569990842044459
341,0.9806370297676357,0.012942664278158537,15.69019247628217,0.008965478304616635
342,0.9820185087376968,0.01785136914073831,15.712296139803149,0.007936554063082572
343,0.9841509457668934,0.013112505207232124,15.746415132270295,0.007383414875347697
344,0.9849179766112258,0.011008366178883656,15.758687625779613,0.006997316646807421
345,0.9837311908332251,0.0062996394270269426,15.739699053331602,0.006177882671197138
346,0.9821671651349122,0.011234893342279471,15.714674642158595,0.006102323119860175
347,0.9841764669875297,0.011920491955831626,15.746823471800475,0.00539116030659639
348,0.9838248585329025,0.01876227458135759,15.74119773652644,0.0048182986315965706
349,0.9836435388969957,0.014488500886423129,15.738296622351932,0.003716482934923127
350,0.9855517919827319,0.005883628500286214,15.76882867172371,0.0036256282669796186
351,0.9818833327346266,0.020107116380972772,15.710133323754025,0.00259376515680555
352,0.9821472467571145,0.010419960498004827,15.714355948113832,0.002223785646146488
353,0.982409059187,0.008482161141182734,15.718544946992,0.0016384655484483078
354,0.9823359456180181,0.01789929060834764,15.717375129888289,0.0008777541613758127
355,0.981990797903161,0.011800976958812128,15.711852766450576,0.00016648356940936098
356,0.9839177729832157,0.010530389602487604,15.742684367731451,0.0
357,0.9834529501621875,0.012875143955740926,15.735247202595,0.0
358,0.9843433431687042,0.015379555121502865,15.749493490699267,0.0
359,0.9852463484678305,0.0159733448177986,15.763941575485289,0.0
360,0.9859164898059106,0.006499190399789038,15.77466383689457,0.0
361,0.986731442256377,0.01999392588108692,15.787703076102032,0.0
362,0.9885849899045598,0.015787446351982502,15.817359838472957,0.0
363,0.986418210559556,0.010483195751947396,15.782691368952896,0.0
364,0.9892155072309129,0.008725360593914336,15.827448115694606,0.0
365,0.9890707418046557,0.008123950276967174,15.825131868874491,0.0
366,0.9885394867805113,0.012493513750304731,15.81663178848818,0.0
367,0.9866959309256912,0.009407934823241492,15.787134894811059,0.0
368,0.9845188549038626,0.008940504138853918,15.752301678461802,0.0
369,0.9828142023285624,0.015245017619766543,15.725027237256999,0.0
370,0.9803015489793931,0.013458269375305294,15.68482478367029,0.0
371,0.9811187788426279,0.010421714966305156,15.697900461482046,0.0
372,0.9803069918121455,0.014936990384741493,15.684911868994329,0.0
373,0.9793749430513501,0.017469514505222685,15.669999088821601,0.0
374,0.9805430628275296,0.007622014749481417,15.688689005240473,0.0
375,0.9812921192781697,0.009586832463431009,15.700673908450716,0.0
376,0.9834441707610565,0.015770487360879507,15.735106732176904,0.0
377,0.986127413652978,0.014875762263260216,15.778038618447647,0.0
378,0.9870393211034918,0.012906795425751969,15.792629137655869,6.662449265500592e-05
379,0.9874230369709428,0.01664968475023383,15.798768591535085,0.0
380,0.986325579479238,0.007647153083523611,15.781209271667809,0.0
