t,norm,width_fwhm,peak_a2,chi
58,3.2609272588780787,10.0,0.998940116069169,0.0
59,3.2609272588780787,10.0,0.9989409426990574,0.0
60,3.260927258878079,10.0,0.9989418442077966,0.0
61,3.260927258878079,10.0,0.998942820567356,0.0
62,3.2609272588780795,9.0,0.9989438717482365,0.0
63,3.2609272588780795,9.0,0.9989449977194718,0.0
64,3.260927258878079,9.0,0.9989461984486279,0.0
65,3.260927258878079,9.0,0.9989474739018035,0.0
66,3.260927258878079,9.0,0.9989488240436318,0.0
67,3.260927258878079,9.0,0.9989502488372783,0.0
68,3.260927258878079,9.0,0.9989517482444429,0.0
69,3.260927258878079,9.0,0.9989533222253612,0.0
70,3.260927258878079,9.0,0.998954970738802,0.0
71,3.260927258878079,9.0,0.9989566937420717,0.0
72,3.260927258878079,9.0,0.9989584911910121,0.0
73,3.26092725887808,9.0,0.9989603630400024,0.0
74,3.260927258878079,9.0,0.9989623092419571,0.0
75,3.2609272588780787,9.0,0.998964329748331,0.0
76,3.260927258878079,9.0,0.998966424509117,0.0
77,3.2609272588780787,9.0,0.9989685934728473,0.0
78,3.260927258878079,9.0,0.9989708365865939,0.0
79,3.2609272588780787,9.0,0.9989731537959696,0.0
80,3.2609272588780787,9.0,0.9989755450451292,0.0
81,3.260927258878079,9.0,0.9989780102767698,0.0
82,3.260927258878079,9.0,0.9989805494321309,0.0
83,3.260927258878079,9.0,0.9989831624509976,0.0
84,3.2609272588780795,9.0,0.9989858492716986,0.0
85,3.26092725887808,9.0,0.9989886098311084,0.0
86,3.260927258878079,9.0,0.9989914440646486,0.0
87,3.2609272588780795,9.0,0.9989943519062884,0.0
88,3.2609272588780787,9.0,0.9989973332885463,0.0
89,3.2609272588780795,9.0,0.9990003881424899,0.0
90,3.2609272588780787,9.0,0.9990035163977369,0.0
91,3.2609272588780787,9.0,0.9990067179824574,0.0
92,3.2609272588780795,9.0,0.9990099928233752,0.0
93,3.260927258878079,9.0,0.9990133408457654,0.0
94,3.2609272588780795,9.0,0.9990167619734615,0.0
95,3.260927258878079,9.0,0.9990202561288496,0.0
96,3.260927258878079,9.0,0.9990238232328766,0.0
97,3.260927258878079,9.0,0.999027463205047,0.0
98,3.2609272588780795,9.0,0.9990311759634234,0.0
99,3.260927258878079,9.0,0.9990349614246314,0.0
100,3.260927258878079,9.0,0.9990388195038593,0.0
101,3.2609272588780787,9.0,0.9990427501148567,0.0
102,3.260927258878079,9.0,0.9990467531699417,0.0
103,3.2609272588780787,9.0,0.9990508285799963,0.0
104,3.260927258878079,9.0,0.9990549762544718,0.0
105,3.260927258878079,9.0,0.9990591961013872,0.0
106,3.2609272588780787,9.0,0.9990634880273337,0.0
107,3.260927258878079,9.0,0.9990678519374753,0.0
108,3.260927258878079,9.0,0.9990722877355472,0.0
109,3.2609272588780787,9.0,0.999076795323862,0.0
110,3.260927258878079,9.0,0.9990813746033084,0.0
111,3.260927258878079,9.0,0.9990860254733532,0.0
112,3.260927258878079,9.0,0.9990907478320441,0.0
113,3.260927258878079,9.0,0.9990955415760093,0.0
114,3.2609272588780795,9.0,0.9991004066004616,0.0
115,3.260927258878079,9.0,0.9991053427991973,0.0
116,3.2609272588780787,9.0,0.9991103500646004,0.0
117,3.2609272588780795,9.0,0.9991154282876434,0.0
118,3.2609272588780795,9.0,0.9991205773578878,0.0
119,3.260927258878079,9.0,0.9991257971634884,0.0
120,3.260927258878079,9.0,0.9991310875911934,0.0
121,3.260927258878079,9.0,0.9991364485263462,0.0
122,3.260927258878079,9.0,0.9991418798528878,0.0
123,3.260927258878079,9.0,0.9991473814533598,0.0
124,3.2609272588780787,9.0,0.9991529532089034,0.0
125,3.260927258878079,9.0,0.9991585949992633,0.0
126,3.2609272588780795,9.0,0.999164306702791,0.0
127,3.260927258878079,9.0,0.9991700881964434,0.0
128,3.2609272588780787,9.0,0.9991759393557865,0.0
129,3.260927258878079,9.0,0.9991818600550002,0.0
130,3.2609272588780795,9.0,0.999187850166875,0.0
131,3.260927258878079,9.0,0.9991939095628174,0.0
132,3.260927258878079,9.0,0.9992000381128526,0.0
133,3.260927258878079,9.0,0.9992062356856245,0.0
134,3.2609272588780795,9.0,0.9992125021483993,0.0
135,3.260927258878079,9.0,0.9992188373670671,0.0
136,3.260927258878079,9.0,0.9992252412061442,0.0
137,3.260927258878079,9.0,0.999231713528776,0.0
138,3.260927258878079,9.0,0.9992382541967383,0.0
139,3.2609272588780787,9.0,0.9992448630704394,0.0
140,3.2609272588780787,9.0,0.9992515400089241,0.0
141,3.260927258878078,9.0,0.9992582848698759,0.0
142,3.260927258878079,9.0,0.9992650975096162,0.0
143,3.260927258878079,9.0,0.9992719777831103,0.0
144,3.260927258878079,9.0,0.9992789255439682,0.0
145,3.2609272588780795,9.0,0.9992859406444474,0.0
146,3.2609272588780795,9.0,0.9992930229354547,0.0
147,3.260927258878079,9.0,0.9993001722665512,0.0
148,3.2609272588780795,9.0,0.9993073884859514,0.0
149,3.2609272588780787,9.0,0.9993146714405269,0.0
150,3.260927258878079,9.0,0.9993220209758115,0.0
151,3.2609272588780787,9.0,0.9993294369359991,0.0
152,3.260927258878079,9.0,0.999336919163951,0.0
153,3.2609272588780787,9.0,0.9993444675011947,0.0
154,3.260927258878079,9.0,0.9993520817879303,0.0
155,3.260927258878079,9.0,0.999359761863029,0.0
156,3.260927258878079,9.0,0.9993675075640405,0.0
157,3.260927258878079,9.0,0.9993753187271901,0.0
158,3.2609272588780795,9.0,0.9993831951873882,0.0
159,3.260927258878079,9.0,0.9993911367782266,0.0
160,3.2609272588780787,9.0,0.9993991433319865,0.0
161,3.260927258878079,9.0,0.9994072146796383,0.0
162,3.260927258878079,9.0,0.9994153506508441,0.0
163,3.2609272588780787,9.0,0.9994235510739633,0.0
164,3.2609272588780787,9.0,0.9994318157760542,0.0
165,3.260927258878079,9.0,0.9994401445828747,0.0
166,3.2609272588780795,9.0,0.9994485373188902,0.0
167,3.260927258878079,9.0,0.9994569938072703,0.0
168,3.2609272588780795,9.0,0.9994655138698981,0.0
169,3.2609272588780787,9.0,0.9994740973273687,0.0
170,3.2609272588780795,9.0,0.9994827439989958,0.0
171,3.260927258878079,9.0,0.9994914537028089,0.0
172,3.2609272588780795,9.0,0.9995002262555658,0.0
173,3.2609272588780795,9.0,0.9995090614727452,0.0
174,3.260927258878079,9.0,0.9995179591685579,0.0
175,3.2609272588780795,9.0,0.9995269191559469,0.0
176,3.260927258878079,9.0,0.9995359412465895,0.0
177,3.2609272588780795,9.0,0.9995450252509032,0.0
178,3.2609272588780787,9.0,0.9995541709780454,0.0
179,3.260927258878079,9.0,0.9995633782359222,0.0
180,3.2609272588780787,9.0,0.9995726468311842,0.0
181,3.260927258878079,9.0,0.999581976569237,0.0
182,3.260927258878079,9.0,0.9995913672542394,0.0
183,3.260927258878079,9.0,0.9996008186891108,0.0
184,3.260927258878079,9.0,0.9996103306755311,0.0
185,3.260927258878079,9.0,0.999619903013946,0.0
186,3.2609272588780787,9.0,0.9996295355035689,0.0
187,3.2609272588780795,9.0,0.9996392279423888,0.0
188,3.260927258878079,9.0,0.9996489801271659,0.0
189,3.2609272588780795,10.0,0.9996587918534442,0.0
190,3.2609272588780787,10.0,0.9996686629155458,0.0
191,3.260927258878079,10.0,0.9996785931065842,0.0
192,3.260927258878079,10.0,0.999688582218458,0.0
193,3.260927258878079,10.0,0.9996986300418633,0.0
194,3.260927258878079,10.0,0.9997087363662895,0.0
195,3.26092725887808,10.0,0.9997189009800307,0.0
196,3.260927258878079,10.0,0.9997291236701812,0.0
197,3.260927258878079,10.0,0.9997394042226475,0.0
198,3.260927258878079,10.0,0.9997497424221455,0.0
199,3.260927258878079,10.0,0.9997601380522056,0.0
200,3.260927258878079,10.0,0.9997705908951802,0.0
201,3.260927258878079,10.0,0.9997811007322437,0.0
202,3.260927258878079,10.0,0.9997916673433958,0.0
203,3.260927258878079,10.0,0.9998022905074689,0.0
204,3.26092725887808,10.0,0.9998129700021281,0.0
205,3.260927258878079,10.0,0.9998237056038781,0.0
206,3.260927258878079,10.0,0.9998344970880647,0.0
207,3.260927258878079,10.0,0.9998453442288818,0.0
208,3.260927258878079,10.0,0.9998562467993709,0.0
209,3.260927258878079,10.0,0.9998672045714276,0.0
210,3.260927258878079,10.0,0.999878217315808,0.0
211,3.2609272588780795,10.0,0.999889284802127,0.0
212,3.260927258878079,10.0,0.9999004067988669,0.0
213,3.260927258878079,10.0,0.9999115830733796,0.0
214,3.2609272588780787,10.0,0.9999228133918917,0.0
215,3.260927258878079,10.0,0.9999340975195069,0.0
216,3.260927258878079,10.0,0.9999454352202107,0.0
217,3.260927258878079,10.0,0.999956826256876,0.0
218,3.260927258878079,10.0,0.9999682703912649,0.0
219,3.2609272588780795,10.0,0.9999797673840357,0.0
220,3.2609272588780795,10.0,0.999991316994743,0.0
221,3.2609272588780795,10.0,1.0000029189818467,0.0
222,3.260927258878079,10.0,1.0000145731027117,0.0
223,3.260927258878079,10.0,1.0000262791136156,0.0
224,3.260927258878079,10.0,1.0000380367697517,0.0
225,3.260927258878079,10.0,1.0000498458252323,0.0
226,3.260927258878079,10.0,1.0000617060330932,0.0
227,3.2609272588780787,10.0,1.0000736171453006,0.0
228,3.26092725887808,10.0,1.000085578912753,0.0
229,3.260927258878079,10.0,1.000097591085284,0.0
230,3.260927258878079,10.0,1.0001096534116714,0.0
231,3.2609272588780795,10.0,1.0001217656396384,0.0
232,3.260927258878079,10.0,1.0001339275158563,0.0
233,3.2609272588780787,10.0,1.0001461387859527,0.0
234,3.260927258878079,10.0,1.0001583991945167,0.0
235,3.260927258878079,10.0,1.0001707084850973,0.0
236,3.2609272588780795,10.0,1.0001830664002136,0.0
237,3.2609272588780787,10.0,1.000195472681356,0.0
238,3.260927258878079,10.0,1.000207927068996,0.0
239,3.260927258878079,10.0,1.000220429302581,0.0
240,3.2609272588780787,10.0,1.00023297912055,0.0
241,3.260927258878079,10.0,1.00024557626033,0.0
242,3.260927258878079,10.0,1.000258220458344,0.0
243,3.260927258878079,10.0,1.000270911450016,0.0
244,3.2609272588780795,10.0,1.0002836489697733,0.0
245,3.260927258878079,10.0,1.0002964327510557,0.0
246,3.260927258878079,10.0,1.0003092625263124,0.0
247,3.2609272588780787,10.0,1.000322138027016,0.0
248,3.2609272588780787,10.0,1.00033505898366,0.0
249,3.2609272588780795,10.0,1.0003480251257681,0.0
250,3.2609272588780795,10.0,1.0003610361818944,0.0
251,3.260927258878079,10.0,1.0003740918796324,0.0
252,3.260927258878079,10.0,1.000387191945619,0.0
253,3.2609272588780795,10.0,1.0004003361055391,0.0
254,3.260927258878079,10.0,1.0004135240841256,0.0
255,3.260927258878079,10.0,1.0004267556051736,0.0
256,3.2609272588780795,10.0,1.0004400303915375,0.0
257,3.260927258878079,10.0,1.0004533481651383,0.0
258,3.260927258878079,10.0,1.00046670864697,0.0
259,3.2609272588780787,10.0,1.0004801115571027,0.0
260,3.2609272588780787,10.0,1.000493556614689,0.0
261,3.260927258878079,10.0,1.0005070435379653,0.0
262,3.260927258878079,10.0,1.0005205720442631,0.0
263,3.2609272588780795,10.0,1.0005341418500082,0.0
264,3.2609272588780795,10.0,1.0005477526707276,0.0
265,3.260927258878079,10.0,1.0005614042210558,0.0
266,3.260927258878079,10.0,1.0005750962147395,0.0
267,3.260927258878079,10.0,1.0005888283646402,0.0
268,3.2609272588780795,10.0,1.0006026003827424,0.0
269,3.260927258878079,10.0,1.0006164119801568,0.0
270,3.260927258878079,10.0,1.0006302628671264,0.0
271,3.260927258878079,10.0,1.0006441527530308,0.0
272,3.2609272588780795,10.0,1.0006580813463914,0.0
273,3.260927258878079,10.0,1.000672048354877,0.0
274,3.260927258878079,10.0,1.0006860534853101,0.0
275,3.260927258878079,10.0,1.0007000964436696,0.0
276,3.260927258878079,10.0,1.0007141769350962,0.0
277,3.260927258878079,10.0,1.0007282946639016,0.0
278,3.2609272588780795,10.0,1.0007424493335668,0.0
279,3.260927258878079,10.0,1.0007566406467545,0.0
280,3.260927258878079,10.0,1.0007708683053105,0.0
281,3.260927258878079,10.0,1.000785132010268,0.0
282,3.260927258878079,10.0,1.0007994314618567,0.0
283,3.260927258878079,10.0,1.0008137663595051,0.0
284,3.2609272588780795,10.0,1.0008281364018456,0.0
285,3.260927258878079,10.0,1.0008425412867217,0.0
286,3.2609272588780787,10.0,1.000856980711193,0.0
287,3.260927258878079,10.0,1.0008714543715411,0.0
288,3.260927258878079,10.0,1.000885961963271,0.0
289,3.2609272588780795,10.0,1.0009005031811218,0.0
290,3.2609272588780787,10.0,1.0009150777190678,0.0
291,3.2609272588780795,10.0,1.0009296852703295,0.0
292,3.260927258878079,10.0,1.0009443255273713,0.0
293,3.2609272588780795,10.0,1.0009589981819136,0.0
294,3.26092725887808,10.0,1.0009737029249355,0.0
295,3.260927258878079,10.0,1.000988439446679,0.0
296,3.260927258878079,10.0,1.001003207436659,0.0
297,3.260927258878079,10.0,1.0010180065836638,0.0
298,3.260927258878079,10.0,1.0010328365757615,0.0
299,3.2609272588780787,10.0,1.0010476971003108,0.0
300,3.260927258878079,10.0,1.0010625878439583,0.0
301,3.2609272588780795,10.0,1.001077508492652,0.0
302,3.2609272588780795,10.0,1.0010924587316388,0.0
303,3.26092725887808,10.0,1.0011074382454774,0.0
304,3.260927258878079,10.0,1.0011224467180404,0.0
305,3.260927258878079,10.0,1.0011374838325209,0.0
306,3.2609272588780787,10.0,1.0011525492714355,0.0
307,3.260927258878079,10.0,1.0011676427166363,0.0
308,3.2609272588780795,10.0,1.0011827638493076,0.0
309,3.260927258878079,10.0,1.0011979123499795,0.0
310,3.2609272588780787,10.0,1.0012130878985293,0.0
311,3.260927258878079,10.0,1.001228290174189,0.0
312,3.260927258878079,10.0,1.001243518855549,0.0
313,3.260927258878079,10.0,1.001258773620567,0.0
314,3.2609272588780795,10.0,1.00127405414657,0.0
315,3.2609272588780787,10.0,1.0012893601102626,0.0
316,3.2609272588780795,10.0,1.0013046911877337,0.0
317,3.260927258878079,10.0,1.0013200470544583,0.0
318,3.2609272588780795,10.0,1.0013354273853063,0.0
319,3.260927258878079,10.0,1.001350831854548,0.0
320,3.2609272588780795,10.0,1.0013662601358595,0.0
321,3.2609272588780795,10.0,1.0013817119023285,0.0
322,3.2609272588780795,10.0,1.0013971868264606,0.0
323,3.2609272588780795,10.0,1.0014126845801838,0.0
324,3.260927258878079,10.0,1.001428204834855,0.0
325,3.260927258878079,10.0,1.001443747261268,0.0
326,3.260927258878079,10.0,1.0014593115296562,0.0
327,3.260927258878079,10.0,1.0014748973096985,0.0
328,3.260927258878079,10.0,1.0014905042705289,0.0
329,3.260927258878079,10.0,1.0015061320807384,0.0
330,3.2609272588780795,10.0,1.0015217804083825,0.0
331,3.260927258878079,10.0,1.0015374489209878,0.0
332,3.260927258878079,10.0,1.0015531372855562,0.0
333,3.260927258878079,10.0,1.0015688451685731,0.0
334,3.2609272588780795,10.0,1.0015845722360106,0.0
335,3.260927258878079,10.0,1.0016003181533377,0.0
336,3.260927258878079,10.0,1.001616082585519,0.0
337,3.2609272588780795,10.0,1.00163186519703,0.0
338,3.260927258878079,10.0,1.0016476656518551,0.0
339,3.2609272588780787,10.0,1.0016634836134983,0.0
340,3.2609272588780787,9.0,1.0016793187449882,0.0
341,3.260927258878079,9.0,1.0016951707088804,0.0
342,3.260927258878079,9.0,1.0017110391672706,0.0
343,3.260927258878079,9.0,1.0017269237817954,0.0
344,3.260927258878079,9.0,1.0017428242136373,0.0
345,3.260927258878079,9.0,1.0017587401235373,0.0
346,3.2609272588780787,9.0,1.001774671171793,0.0
347,3.260927258878079,9.0,1.0017906170182707,0.0
348,3.260927258878079,9.0,1.0018065773224094,0.0
349,3.260927258878079,9.0,1.0018225517432242,0.0
350,3.2609272588780787,9.0,1.0018385399393175,0.0
351,3.260927258878079,9.0,1.0018545415688829,0.0
352,3.260927258878079,9.0,1.001870556289708,0.0
353,3.2609272588780795,9.0,1.0018865837591846,0.0
354,3.2609272588780787,9.0,1.0019026236343158,0.0
355,3.260927258878079,9.0,1.0019186755717184,0.0
356,3.260927258878079,9.0,1.0019347392276294,0.0
357,3.260927258878079,9.0,1.0019508142579159,0.0
358,3.260927258878079,9.0,1.001966900318077,0.0
359,3.2609272588780795,9.0,1.0019829970632534,0.0
360,3.260927258878079,9.0,1.0019991041482297,0.0
361,3.260927258878079,9.0,1.0020152212274445,0.0
362,3.2609272588780787,9.0,1.002031347954995,0.0
363,3.2609272588780787,9.0,1.002047483984642,0.0
364,3.2609272588780787,9.0,1.0020636289698188,0.0
365,3.2609272588780795,9.0,1.0020797825636338,0.0
366,3.260927258878079,9.0,1.0020959444188793,0.0
367,3.260927258878079,9.0,1.0021121141880387,0.0
368,3.260927258878079,9.0,1.0021282915232894,0.0
369,3.260927258878079,9.0,1.002144476076513,0.0
370,3.260927258878079,9.0,1.0021606674992953,0.0
371,3.2609272588780787,9.0,1.0021768654429406,0.0
372,3.2609272588780787,9.0,1.0021930695584726,0.0
373,3.260927258878079,9.0,1.0022092794966413,0.0
374,3.260927258878079,9.0,1.002225494907931,0.0
375,3.260927258878079,9.0,1.0022417154425638,0.0
376,3.2609272588780787,9.0,1.002257940750511,0.0
377,3.260927258878079,9.0,1.002274170481493,0.0
378,3.2609272588780787,9.0,1.0022904042849894,0.0
379,3.260927258878079,9.0,1.0023066418102449,0.0
380,3.2609272588780795,9.0,1.0023228827062747,0.0
381,3.2609272588780787,9.0,1.0023391266218704,0.0
382,3.2609272588780795,9.0,1.0023553732056107,0.0
383,3.2609272588780795,9.0,1.0023716221058587,0.0
384,3.260927258878079,9.0,1.002387872970778,0.0
385,3.2609272588780787,9.0,1.0024041254483338,0.0
386,3.260927258878079,9.0,1.002420379186299,0.0
387,3.2609272588780787,9.0,1.0024366338322626,0.0
388,3.260927258878079,9.0,1.0024528890336342,0.0
389,3.2609272588780787,9.0,1.0024691444376534,0.0
390,3.260927258878079,9.0,1.0024853996913912,0.0
391,3.260927258878079,9.0,1.0025016544417602,0.0
392,3.260927258878079,9.0,1.0025179083355213,0.0
393,3.2609272588780795,9.0,1.002534161019286,0.0
394,3.2609272588780795,9.0,1.0025504121395263,0.0
395,3.2609272588780795,9.0,1.002566661342581,0.0
396,3.260927258878079,9.0,1.00258290827466,0.0
397,3.260927258878079,9.0,1.0025991525818527,0.0
398,3.260927258878079,9.0,1.0026153939101337,0.0
399,3.260927258878079,9.0,1.0026316319053667,0.0
400,3.26092725887808,9.0,1.0026478662133171,0.0
401,3.260927258878079,9.0,1.0026640964796498,0.0
402,3.260927258878079,9.0,1.0026803223499423,0.0
403,3.2609272588780795,9.0,1.002696543469691,0.0
404,3.260927258878079,9.0,1.0027127594843117,0.0
405,3.2609272588780787,9.0,1.0027289700391524,0.0
406,3.2609272588780795,9.0,1.0027451747794962,0.0
407,3.260927258878079,9.0,1.0027613733505683,0.0
408,3.260927258878079,9.0,1.0027775653975433,0.0
409,3.2609272588780795,9.0,1.00279375056555,0.0
410,3.260927258878079,9.0,1.0028099284996794,0.0
411,3.260927258878079,9.0,1.0028260988449904,0.0
412,3.2609272588780787,9.0,1.0028422612465158,0.0
413,3.260927258878079,9.0,1.0028584153492692,0.0
414,3.2609272588780787,9.0,1.002874560798251,0.0
415,3.2609272588780795,9.0,1.002890697238457,0.0
416,3.260927258878079,9.0,1.0029068243148789,0.0
417,3.260927258878079,9.0,1.0029229416725185,0.0
418,3.2609272588780787,9.0,1.0029390489563876,0.0
419,3.2609272588780787,9.0,1.0029551458115193,0.0
420,3.2609272588780787,9.0,1.0029712318829707,0.0
421,3.260927258878079,9.0,1.0029873068158306,0.0
422,3.2609272588780795,9.0,1.0030033702552268,0.0
423,3.2609272588780787,9.0,1.0030194218463304,0.0
424,3.260927258878079,9.0,1.0030354612343657,0.0
425,3.260927258878079,9.0,1.0030514880646126,0.0
426,3.260927258878079,9.0,1.003067501982415,0.0
427,3.26092725887808,9.0,1.0030835026331877,0.0
428,3.2609272588780787,9.0,1.0030994896624204,0.0
429,3.260927258878079,9.0,1.0031154627156893,0.0
430,3.260927258878079,9.0,1.0031314214386569,0.0
431,3.2609272588780795,9.0,1.0031473654770817,0.0
432,3.2609272588780795,9.0,1.0031632944768245,0.0
433,3.2609272588780795,9.0,1.0031792080838566,0.0
434,3.2609272588780795,9.0,1.003195105944261,0.0
435,3.260927258878079,9.0,1.003210987704244,0.0
436,3.260927258878079,9.0,1.0032268530101403,0.0
437,3.2609272588780795,9.0,1.0032427015084162,0.0
438,3.2609272588780795,9.0,1.0032585328456802,0.0
439,3.2609272588780787,9.0,1.0032743466686873,0.0
440,3.26092725887808,9.0,1.0032901426243468,0.0
441,3.2609272588780795,9.0,1.0033059203597245,0.0
442,3.260927258878079,9.0,1.0033216795220548,0.0
443,3.260927258878079,9.0,1.003337419758744,0.0
444,3.260927258878079,9.0,1.0033531407173755,0.0
445,3.2609272588780787,9.0,1.0033688420457192,0.0
446,3.260927258878079,9.0,1.0033845233917371,0.0
447,3.260927258878079,9.0,1.0034001844035878,0.0
448,3.2609272588780795,9.0,1.0034158247296332,0.0
449,3.260927258878079,9.0,1.003431444018447,0.0
450,3.26092725887808,9.0,1.0034470419188193,0.0
451,3.260927258878079,9.0,1.0034626180797628,0.0
452,3.260927258878079,9.0,1.0034781721505208,0.0
453,3.260927258878079,9.0,1.0034937037805716,0.0
454,3.260927258878079,9.0,1.0035092126196363,0.0
455,3.260927258878079,9.0,1.0035246983176827,0.0
456,3.260927258878079,9.0,1.0035401605249366,0.0
457,3.260927258878079,9.0,1.003555598891881,0.0
458,3.260927258878079,9.0,1.0035710130692699,0.0
459,3.260927258878079,9.0,1.0035864027081285,0.0
460,3.260927258878079,9.0,1.003601767459763,0.0
461,3.2609272588780795,9.0,1.0036171069757678,0.0
462,3.260927258878079,9.0,1.003632420908026,0.0
463,3.2609272588780795,9.0,1.0036477089087235,0.0
464,3.260927258878079,9.0,1.0036629706303486,0.0
465,3.260927258878079,9.0,1.0036782057257028,0.0
466,3.2609272588780795,9.0,1.0036934138479052,0.0
467,3.260927258878079,9.0,1.0037085946503974,0.0
468,3.260927258878079,9.0,1.0037237477869536,0.0
469,3.2609272588780795,9.0,1.0037388729116845,0.0
470,3.2609272588780787,9.0,1.0037539696790414,0.0
471,3.2609272588780787,9.0,1.0037690377438253,0.0
472,3.2609272588780795,9.0,1.003784076761197,0.0
473,3.260927258878079,9.0,1.0037990863866713,0.0
474,3.260927258878079,9.0,1.0038140662761361,0.0
475,3.2609272588780795,9.0,1.0038290160858532,0.0
476,3.260927258878079,9.0,1.0038439354724615,0.0
477,3.260927258878079,9.0,1.0038588240929907,0.0
478,3.2609272588780795,9.0,1.0038736816048597,0.0
479,3.260927258878079,9.0,1.0038885076658866,0.0
480,3.260927258878079,9.0,1.003903301934297,0.0
481,3.260927258878079,9.0,1.0039180640687266,0.0
482,3.260927258878079,9.0,1.0039327937282263,0.0
483,3.260927258878079,9.0,1.0039474905722745,0.0
484,3.260927258878079,9.0,1.0039621542607764,0.0
485,3.260927258878079,9.0,1.0039767844540741,0.0
486,3.2609272588780795,9.0,1.0039913808129535,0.0
487,3.260927258878079,9.0,1.0040059429986452,0.0
488,3.2609272588780787,9.0,1.0040204706728377,0.0
489,3.260927258878079,9.0,1.0040349634976782,0.0
490,3.2609272588780795,9.0,1.004049421135781,0.0
491,3.260927258878079,9.0,1.0040638432502313,0.0
492,3.260927258878079,9.0,1.0040782295045976,0.0
493,3.2609272588780795,9.0,1.0040925795629299,0.0
494,3.2609272588780787,9.0,1.0041068930897683,0.0
495,3.260927258878079,9.0,1.0041211697501533,0.0
496,3.2609272588780787,9.0,1.0041354092096262,0.0
497,3.260927258878079,9.0,1.0041496111342396,0.0
498,3.260927258878079,9.0,1.004163775190558,0.0
499,3.2609272588780795,9.0,1.0041779010456715,0.0
500,3.260927258878079,9.0,1.0041919883671944,0.0
501,3.2609272588780787,9.0,1.0042060368232748,0.0
502,3.2609272588780795,9.0,1.0042200460826025,0.0
503,3.260927258878079,9.0,1.0042340158144094,0.0
504,3.2609272588780787,9.0,1.0042479456884819,0.0
505,3.2609272588780795,9.0,1.0042618353751627,0.0
506,3.2609272588780787,9.0,1.0042756845453564,0.0
507,3.2609272588780787,9.0,1.0042894928705395,0.0
508,3.260927258878079,9.0,1.0043032600227624,0.0
509,3.2609272588780795,9.0,1.0043169856746559,0.0
510,3.260927258878079,9.0,1.0043306694994396,0.0
511,3.260927258878079,9.0,1.004344311170926,0.0
512,3.260927258878079,9.0,1.004357910363527,0.0
