step,chi,peak,width,norm
83.0,0.25,4.999994952133958,7.508770494970007,25.503105300703524
84.0,0.25,4.999994950749532,7.511271075200741,25.507126666349507
85.0,0.25,4.999994951220572,7.51481163546062,25.51271728885386
86.0,0.25,4.999994950531982,7.520466284484202,25.520949053620814
87.0,0.25,4.9999949537750386,7.529211081264905,25.53418638117857
88.0,0.25,4.999994950468453,7.545543519672082,25.559104570223916
89.0,0.25,4.99999495456739,7.583232038860646,25.61750466153716
90.0,0.25,4.999994951454691,7.699891497190071,25.80273696462825
91.0,0.25,4.999994952379721,8.002789296942105,26.31666505852177
92.0,0.25,4.999994952522002,8.083012732824855,26.460429526282557
93.0,0.25,4.9999949503079915,8.084637317406372,26.462779120160697
94.0,0.25,4.9999949528623455,8.086661593966687,26.465823884842568
95.0,0.25,4.99999495236036,8.089310619227652,26.469874881548698
