step,peak_series,chi_series,norm_series,symmetry_error_series
973,0.9969411368999016,0.012,15.951058190398426,0.0
974,0.9936921922271136,0.012,15.899075075633817,0.0
975,0.9949794706552477,0.012,15.919671530483964,0.0
976,0.9961807555793937,0.012,15.938892089270299,0.0
977,0.9963873861615622,0.012,15.942198178584995,0.0
978,0.9950962916464335,0.012,15.921540666342937,0.0
979,0.9923061292899503,0.012,15.876898068639205,0.0
980,0.9916549545051795,0.012,15.866479272082872,0.0
981,0.9928417440777131,0.012,15.88546790524341,0.0
982,0.9915644438050826,0.012,15.865031100881321,0.0
983,0.9900232435140013,0.012,15.84037189622402,0.0
984,0.9890312850693853,0.012,15.824500561110165,0.0
985,0.9863136142826776,0.012,15.781017828522842,0.0
986,0.9859937485594992,0.012,15.775899976951987,0.0
987,0.9846949470638922,0.012,15.755119153022275,0.0
988,0.9869510440223235,0.012,15.791216704357176,0.0
989,0.985595295289248,0.012,15.769524724627969,0.0
990,0.9864445104146629,0.012,15.783112166634606,0.0
991,0.9861032776429789,0.012,15.777652442287662,0.0
992,0.9866907668544234,0.012,15.787052269670774,0.0
993,0.9838623127953713,0.012,15.74179700472594,0.0
994,0.9867017333451384,0.012,15.787227733522215,0.0
995,0.9865341000492155,0.012,15.784545600787448,0.0
996,0.9891879884672109,0.012,15.827007815475374,0.0
997,0.9910982560163665,0.012,15.857572096261864,0.0
998,0.9902939081759593,0.012,15.844702530815349,0.0
999,0.9889617969365831,0.012,15.82338875098533,0.0
1000,0.9896271052580088,0.012,15.83403368412814,0.0
1001,0.9883747858715741,0.012,15.813996573945186,0.0
1002,0.9858926485621332,0.012,15.774282376994131,0.0
1003,0.9835771019367835,0.012,15.737233630988536,0.0
1004,0.9824343261925258,0.012,15.718949219080413,0.0
1005,0.9856803444571476,0.012,15.770885511314361,0.0
1006,0.9852122699428265,0.012,15.763396319085224,0.0
1007,0.9830505836330301,0.012,15.728809338128482,0.0
1008,0.9843782413358718,0.012,15.750051861373949,0.0
1009,0.9847737253928687,0.012,15.756379606285899,0.0
1010,0.9854183939434414,0.012,15.766694303095063,0.0
1011,0.9858677192975761,0.012,15.773883508761218,0.0
1012,0.9865837777353587,0.012,15.785340443765739,0.0
1013,0.9880527062379874,0.012,15.808843299807798,0.0
1014,0.9891885333571687,0.012,15.8270165337147,0.0
1015,0.988020883707062,0.012,15.808334139312992,0.0
1016,0.9909438149081184,0.012,15.855101038529895,0.0
1017,0.9924396344516669,0.012,15.879034151226671,0.0
1018,0.9947346186751087,0.012,15.91575389880174,0.0
1019,0.9915064106831043,0.012,15.864102570929669,0.0
1020,0.9897953651865733,0.012,15.836725842985173,0.0
1021,0.9896376850555763,0.012,15.83420296088922,0.0
1022,0.9898783164798447,0.012,15.838053063677515,0.0
1023,0.9901915938210657,0.012,15.843065501137051,0.0
1024,0.9914263624040449,0.012,15.862821798464719,0.0
1025,0.9919326936458096,0.012,15.870923098332954,0.0
1026,0.9906062830423807,0.012,15.849700528678092,0.0
1027,0.9913547510796997,0.012,15.861676017275196,0.0
1028,0.9912879071867495,0.012,15.860606514987992,0.0
1029,0.9907992366948407,0.012,15.852787787117451,0.0
1030,0.9903478411378474,0.012,15.845565458205558,0.0
1031,0.9902268806133941,0.012,15.843630089814306,0.0
1032,0.9884245445842262,0.012,15.81479271334762,0.0
1033,0.9884182744599783,0.012,15.814692391359653,0.0
1034,0.987345833561605,0.012,15.79753333698568,0.0
1035,0.9850945354280493,0.012,15.761512566848788,0.0
1036,0.9873480684194604,0.012,15.797569094711367,0.0
1037,0.9861048028177386,0.012,15.777676845083818,0.0
1038,0.987991729845659,0.012,15.807867677530544,0.0
1039,0.9885086820646659,0.012,15.816138913034655,0.0
1040,0.9878087927895369,0.012,15.80494068463259,0.0
1041,0.986837791663063,0.012,15.789404666609007,0.0
1042,0.9879195185138167,0.012,15.806712296221066,0.0
1043,0.991032726653934,0.012,15.856523626462945,0.0
1044,0.9920141112842177,0.012,15.872225780547483,0.0
1045,0.9897274499302104,0.012,15.835639198883367,0.0
1046,0.9874925949986355,0.012,15.799881519978168,0.0
1047,0.9867943550098973,0.012,15.788709680158357,0.0
1048,0.9884302182889345,0.012,15.814883492622952,0.0
1049,0.9859787488282421,0.012,15.775659981251874,0.0
1050,0.9875831007619928,0.012,15.801329612191886,0.0
1051,0.9854021488853483,0.012,15.766434382165572,0.0
1052,0.9879893807918996,0.012,15.807830092670393,0.0
1053,0.9873193866068563,0.012,15.7971101857097,0.0
1054,0.9882803512410996,0.012,15.812485619857593,0.0
1055,0.9875196423539605,0.012,15.800314277663368,0.0
1056,0.9881669058142193,0.012,15.810670493027509,0.0
1057,0.9861098745302502,0.012,15.777757992484004,0.0
1058,0.9851927009058035,0.012,15.763083214492855,0.0
1059,0.9834034697934101,0.012,15.734455516694561,0.0
1060,0.9856348238791717,0.012,15.770157182066747,0.0
1061,0.987291916586453,0.012,15.796670665383248,0.0
1062,0.98607586167355,0.012,15.7772137867768,0.0
1063,0.9857099785505776,0.012,15.771359656809242,0.0
1064,0.9849374353953154,0.012,15.758998966325047,0.0
1065,0.9864087509836162,0.012,15.78254001573786,0.0
1066,0.9868624392646345,0.012,15.789799028234151,0.0
1067,0.9876814829979172,0.012,15.802903727966676,0.0
1068,0.9889148708397542,0.012,15.822637933436067,0.0
1069,0.992283355943745,0.012,15.87653369509992,0.0
1070,0.9908458238710979,0.012,15.853533181937566,0.0
1071,0.9899800570296895,0.012,15.839680912475032,0.0
1072,0.9889423853185457,0.012,15.823078165096732,0.0
1073,0.9892793526953255,0.012,15.828469643125208,0.0
1074,0.9886203009562219,0.012,15.81792481529955,0.0
1075,0.988925254849497,0.012,15.822804077591952,0.0
1076,0.990884747977666,0.012,15.854155967642656,0.0
1077,0.9905589087868262,0.012,15.848942540589219,0.0
1078,0.9894673564152772,0.012,15.831477702644435,0.0
1079,0.9921904348351348,0.012,15.875046957362157,0.0
1080,0.9926569408149395,0.012,15.882511053039032,0.0
1081,0.9911898128355741,0.012,15.859037005369185,0.0
1082,0.9909787245450752,0.012,15.855659592721203,0.0
1083,0.9899826526298203,0.012,15.839722442077125,0.0
1084,0.9897077347239018,0.012,15.83532375558243,0.0
1085,0.991566762162029,0.012,15.865068194592464,0.0
1086,0.9927984573746188,0.012,15.8847753179939,0.0
1087,0.9921311701735852,0.012,15.874098722777363,1.4066744496909946e-06
1088,0.9918134326917515,0.012,15.869014923068024,0.0
1089,0.9915958137145287,0.012,15.865533019432458,0.0
1090,0.9893824592325311,0.012,15.830119347720498,0.0
1091,0.9919413525322257,0.012,15.871061640515611,0.0
1092,0.9901847331156172,0.012,15.842955729849875,0.0
1093,0.9915272664258022,0.012,15.864436262812836,0.0
1094,0.9906171987004728,0.012,15.849875179207565,0.0
1095,0.9887594666132983,0.012,15.820151465812772,0.0
1096,0.9885852260352043,0.012,15.817363616563268,0.0
1097,0.9877207203489392,0.012,15.803531525583027,0.0
1098,0.9878534489617918,0.012,15.80565518338867,0.0
1099,0.9880988313562942,0.012,15.809581301700707,0.0
1100,0.9874167725059603,0.012,15.798668360095364,0.0
1101,0.986720629816296,0.012,15.787530077060737,3.706737361340248e-05
1102,0.9849052968081143,0.012,15.75848474892983,0.0
1103,0.9854586974662822,0.012,15.767339159460516,0.0
1104,0.9894940986633155,0.012,15.831905578613048,0.0
1105,0.9882131132061829,0.012,15.811409811298926,0.0
1106,0.9885715232826684,0.012,15.817144372522694,0.0
1107,0.989697242850168,0.012,15.835155885602688,0.0
1108,0.9894362892742086,0.012,15.830980628387337,0.0
1109,0.9902221828084873,0.012,15.843554924935797,0.0
1110,0.9873681397400305,0.012,15.797890235840487,0.0
1111,0.9883355650454182,0.012,15.813369040726691,0.0
1112,0.9856217954482968,0.012,15.769948727172748,0.0
1113,0.9827637206207231,0.012,15.72421952993157,0.0
1114,0.981522560930655,0.012,15.70436097489048,0.0
1115,0.9814570041635448,0.012,15.703312066616716,0.0
1116,0.9816075291045171,0.012,15.705720465672274,0.0
1117,0.9852697668152934,0.012,15.764316269044695,0.0
1118,0.9850339280112281,0.012,15.76054284817965,0.0
1119,0.9839924163082718,0.012,15.74387866093235,0.0
1120,0.9827383744401784,0.012,15.723813991042855,0.0
1121,0.9846530964763877,0.012,15.754449543622203,5.5240727364596525e-05
1122,0.9866901485588665,0.012,15.787042376941864,0.0
1123,0.9857015810247317,0.012,15.771225296395707,0.0
1124,0.9865639547353361,0.012,15.785023275765377,0.0
1125,0.9894025862003241,0.012,15.830441379205185,0.0
1126,0.9883663509521284,0.012,15.813861615234055,0.0
1127,0.9914149426631956,0.012,15.86263908261113,0.0
1128,0.9901742130371686,0.012,15.842787408594697,0.0
1129,0.9891882116240833,0.012,15.827011385985333,5.728436255032516e-06
1130,0.9879916110277196,0.012,15.807865776443514,0.0
1131,0.9878989724954876,0.012,15.806383559927802,0.0
1132,0.9863850782391497,0.012,15.782161251826395,0.0
1133,0.9875933318318451,0.012,15.801493309309521,0.0
1134,0.9862562342600972,0.012,15.780099748161556,0.0
1135,0.9847340350451212,0.012,15.75574456072194,0.0
1136,0.983400447809853,0.012,15.734407164957648,0.0
1137,0.986405252941216,0.012,15.782484047059455,0.0
1138,0.9864416310509102,0.012,15.783066096814563,0.0
1139,0.9860423750338404,0.012,15.776678000541446,0.0
1140,0.9880067624353803,0.012,15.808108198966085,0.0
1141,0.9871020997123449,0.012,15.793633595397518,0.0
1142,0.9854081546878625,0.012,15.7665304750058,0.0
1143,0.982222331779931,0.012,15.715557308478896,0.0
1144,0.9824341491249132,0.012,15.718946385998612,0.0
1145,0.9803638049635215,0.012,15.685820879416344,0.0
1146,0.9800684551295881,0.012,15.681095282073409,0.0
1147,0.9798248002866522,0.012,15.677196804586435,0.0
1148,0.9815291522848312,0.012,15.704466436557299,0.0
1149,0.9817023961164816,0.012,15.707238337863705,0.0
1150,0.9835749333567081,0.012,15.73719893370733,0.0
1151,0.983873674168513,0.012,15.741978786696208,0.0
1152,0.9832071731435528,0.012,15.731314770296844,0.0
1153,0.9822103921275585,0.012,15.715366274040935,0.0
1154,0.9831006932010498,0.012,15.729611091216796,0.0
1155,0.9841112853671775,0.012,15.74578056587484,0.0
1156,0.9846148239299843,0.012,15.75383718287975,0.0
1157,0.9839458478112414,0.012,15.743133564979862,0.0
1158,0.9835518954310407,0.012,15.736830326896651,0.0
1159,0.9849573870984786,0.012,15.759318193575657,0.0
1160,0.9827259004491338,0.012,15.72361440718614,0.0
1161,0.9824632503383183,0.012,15.719412005413092,0.0
1162,0.9829196647594233,0.012,15.726714636150772,0.0
1163,0.9805374573313614,0.012,15.688599317301783,0.0
1164,0.9809781748291132,0.012,15.695650797265811,0.0
1165,0.9796187378162379,0.012,15.673899805059806,0.0
1166,0.9788072317559722,0.012,15.660915708095555,0.0
1167,0.9799280142672874,0.012,15.678848228276598,0.0
1168,0.9797646707386565,0.012,15.676234731818504,0.0
1169,0.978239792167966,0.012,15.651836674687456,0.0
1170,0.9757395394132862,0.012,15.611832630612579,0.0
1171,0.9753727612469559,0.012,15.605964179951295,0.0
1172,0.9776405580090657,0.012,15.642248928145051,0.0
1173,0.9769594718341434,0.012,15.631351549346295,0.0
1174,0.9765016637729649,0.012,15.624026620367438,0.0
1175,0.9768286125322369,0.012,15.62925780051579,0.0
1176,0.9776916370435711,0.012,15.643066192697137,0.0
1177,0.976980927308516,0.012,15.631694836936257,0.0
1178,0.976276008955807,0.012,15.620416143292912,0.0
1179,0.9756089937274188,0.012,15.609743899638701,0.0
1180,0.9780904528833868,0.012,15.649447246134189,0.0
1181,0.9759680638159961,0.012,15.615489021055938,0.0
1182,0.9764860358130134,0.012,15.623776573008215,0.0
1183,0.976189156996441,0.012,15.619026511943057,0.0
1184,0.9776744985443889,0.012,15.642791976710223,0.0
1185,0.9786910312354489,0.012,15.659056499767182,0.0
1186,0.9756862883660217,0.012,15.610980613856347,0.0
1187,0.9761931240751636,0.012,15.619089985202617,0.0
1188,0.9761528033436994,0.012,15.61844485349919,0.0
1189,0.977181439643312,0.012,15.634903034292993,0.0
1190,0.9788451180639678,0.012,15.661521889023485,0.0
1191,0.9790855523023932,0.012,15.665368836838292,0.0
1192,0.9800961329120992,0.012,15.681538126593587,0.00010178478257822558
1193,0.9775961490052758,0.012,15.641538384084413,0.0
1194,0.9801662207383766,0.012,15.682659531814025,0.0
1195,0.9797877777808062,0.012,15.676604444492899,0.0
1196,0.9803532162684047,0.012,15.685651460294475,0.0
1197,0.9794156142870665,0.012,15.670649828593064,0.0
1198,0.9799984998382707,0.012,15.679975997412331,0.0
1199,0.9810451759100902,0.012,15.696722814561443,0.0
1200,0.9833939010727896,0.012,15.734302417164633,0.0
1201,0.9827687585845885,0.012,15.724300137353415,0.0
1202,0.9807238514225181,0.012,15.691581622760289,0.0
1203,0.9792081828723928,0.012,15.667330925958284,0.0
1204,0.9806909552544558,0.012,15.691055284071293,0.0
1205,0.9798225387816011,0.012,15.677160620505617,0.0
1206,0.9797327439283265,0.012,15.675723902853225,0.0
1207,0.9782839895606349,0.012,15.652543832970158,0.0
1208,0.9781184570597586,0.012,15.649895312956138,0.0
1209,0.9779726487993,0.012,15.6475623807888,0.0
1210,0.9789860283010499,0.012,15.663776452816798,0.0
1211,0.9803994185056333,0.012,15.686390696090132,0.0
1212,0.9786433400129596,0.012,15.658293440207354,0.0
1213,0.978682939073117,0.012,15.658927025169872,0.0
1214,0.9773514707280865,0.012,15.637623531649384,0.0
1215,0.9792623296420819,0.012,15.66819727427331,0.0
1216,0.9794595172931246,0.012,15.671352276689994,0.0
1217,0.9784953895246623,0.012,15.655926232394597,0.0
1218,0.9766817382112897,0.012,15.626907811380635,0.0
1219,0.9760879782532729,0.012,15.617407652052366,0.0
1220,0.9777363879725097,0.012,15.643782207560156,0.0
1221,0.9775996898958654,0.012,15.641595038333847,0.0
1222,0.976523790160758,0.012,15.624380642572127,0.0
1223,0.9792705296916844,0.012,15.66832847506695,0.0
1224,0.9796466130547586,0.012,15.674345808876138,0.0
1225,0.9784500629020482,0.012,15.65520100643277,0.0
1226,0.9780489771344555,0.012,15.648783634151288,0.0
1227,0.9787278071745895,0.012,15.659644914793432,0.0
1228,0.9812816370862701,0.012,15.700506193380322,0.0
1229,0.9810281833670553,0.012,15.696450933872885,0.0
1230,0.9812449714342083,0.012,15.699919542947333,0.0
1231,0.9813927058075379,0.012,15.702283292920606,0.0
1232,0.9807049506271531,0.012,15.69127921003445,0.0
1233,0.9775640988144758,0.012,15.641025581031613,0.0
1234,0.9776509700953048,0.012,15.642415521524876,0.0
1235,0.9771389096621576,0.012,15.63422255459452,0.0
1236,0.9766901542110128,0.012,15.627042467376205,0.0
1237,0.9781777829739099,0.012,15.650844527582558,0.0
1238,0.9768137607569181,0.012,15.629020172110689,0.0
1239,0.9779065170852743,0.012,15.646504273364389,0.0
1240,0.9796392756746594,0.012,15.67422841079455,0.0
1241,0.9809497782235297,0.012,15.695196451576475,0.0
1242,0.9801776937248226,0.012,15.68284309959716,0.0
1243,0.9794315196229754,0.012,15.670904313967606,0.0
1244,0.9811250447165576,0.012,15.698000715464921,0.0
1245,0.9820419006604288,0.012,15.712670410566862,0.0
1246,0.9822763726122813,0.012,15.7164219617965,0.0
1247,0.9823050421107488,0.012,15.71688067377198,0.0
1248,0.9814755538888763,0.012,15.703608862222021,0.0
1249,0.9818575289031988,0.012,15.70972046245118,0.0
1250,0.9806297451662594,0.012,15.690075922660151,0.0
1251,0.9793541283792648,0.012,15.669666054068237,0.0
1252,0.9816411332343139,0.012,15.706258131749022,0.0
1253,0.9821764110443136,0.012,15.714822576709018,0.0
1254,0.9811413395573018,0.012,15.698261432916828,0.0
1255,0.9806454962648857,0.012,15.690327940238172,0.0
1256,0.9835861478806177,0.012,15.737378366089883,0.0
1257,0.9832179050284844,0.012,15.73148648045575,0.0
1258,0.9822962862706889,0.012,15.716740580331022,0.0
1259,0.9842632345568643,0.012,15.748211752909828,0.0
1260,0.9829537442990199,0.012,15.727259908784319,0.0
1261,0.9811443933879781,0.012,15.69831029420765,0.0
1262,0.9808217243085676,0.012,15.693147588937082,0.0
1263,0.9806749125365184,0.012,15.690798600584294,0.0
1264,0.9799144308323579,0.012,15.678630893317726,0.0
1265,0.9817266285200299,0.012,15.707626056320478,0.0
1266,0.9834142744294354,0.012,15.734628390870967,0.0
1267,0.9814230695818338,0.012,15.70276911330934,0.0
1268,0.9798148760900528,0.012,15.677038017440845,0.0
1269,0.979393165103491,0.012,15.670290641655855,0.0
1270,0.980720322233201,0.012,15.691525155731217,0.0
1271,0.9804490243447115,0.012,15.687184389515384,0.0
1272,0.982012201416735,0.012,15.71219522266776,0.0
1273,0.9820498079508152,0.012,15.712796927213043,0.0
1274,0.9840571749550018,0.012,15.744914799280028,0.0
1275,0.9831395913924249,0.012,15.730233462278798,0.0
1276,0.9846446019443407,0.012,15.75431363110945,0.0
1277,0.98458969239487,0.012,15.75343507831792,0.0
1278,0.9843607689766012,0.012,15.749772303625619,0.0
1279,0.983235509680598,0.012,15.731768154889568,0.0
1280,0.9865584255689573,0.012,15.784934809103317,0.0
1281,0.9872598979253835,0.012,15.796158366806136,0.0001340291282565803
1282,0.9892179238006763,0.012,15.82748678081082,0.0
1283,0.9873256675831015,0.012,15.797210681329624,0.0
1284,0.9872634311026971,0.012,15.796214897643154,0.0
1285,0.9860680650375789,0.012,15.777089040601263,0.0
1286,0.9855873702076565,0.012,15.769397923322504,0.0
1287,0.9878240192404639,0.012,15.805184307847423,0.0
1288,0.9887287716643961,0.012,15.819660346630338,0.0
1289,0.9909533347355464,0.012,15.855253355768742,0.0
1290,0.9916427467476001,0.012,15.866283947961602,0.0
1291,0.9935734760493564,0.012,15.897175616789703,0.0
1292,0.9937811204873288,0.012,15.900497927797261,0.0
1293,0.9917726571261142,0.012,15.868362514017827,0.0
1294,0.9945964934224972,0.012,15.913543894759956,0.0
1295,0.9936524907640899,0.012,15.898439852225438,0.0
1296,0.9933541343758663,0.012,15.89366615001386,0.0
1297,0.9943409221574132,0.012,15.909454754518611,0.0
1298,0.9961339033579348,0.012,15.938142453726957,0.0
1299,0.9964263880322523,0.012,15.942822208516036,0.0
1300,0.9967339019449705,0.012,15.947742431119527,0.0
1301,0.9983612718553826,0.012,15.973780349686121,0.0
1302,0.9972227529086588,0.012,15.95556404653854,0.0
1303,0.9954296872852082,0.012,15.926874996563331,0.0
1304,0.99591754955177,0.012,15.93468079282832,0.0
1305,0.9967108055724534,0.012,15.947372889159254,0.0
1306,0.9980583179448758,0.012,15.968933087118012,0.0
1307,1.0002444442903347,0.012,16.003911108645354,0.0
1308,1.0004287112770092,0.012,16.006859380432147,0.0
1309,0.9974791283706966,0.012,15.959666053931146,0.0
1310,0.9944909100763943,0.012,15.91185456122231,0.0
1311,0.9971988526382112,0.012,15.955181642211379,0.0
1312,0.997035038944907,0.012,15.952560623118512,0.0
1313,0.9966701128157052,0.012,15.946721805051283,0.0
1314,0.9958979222732631,0.012,15.93436675637221,0.0
1315,0.9924378341898229,0.012,15.879005347037166,0.0
1316,0.9930804719385553,0.012,15.889287551016885,0.0
1317,0.9946674821767606,0.012,15.91467971482817,0.0
1318,0.9941840516747578,0.012,15.906944826796124,2.5206269499891752e-05
1319,0.9928588457911018,0.012,15.88574153265763,0.0
1320,0.9932176968336636,0.012,15.891483149338617,0.0
1321,0.9932494890598248,0.012,15.891991824957197,0.0
1322,0.9930655143745861,0.012,15.889048229993378,0.0
1323,0.9920850115144237,0.012,15.87336018423078,0.0
1324,0.99060854758748,0.012,15.84973676139968,0.0
1325,0.9912531833295043,0.012,15.860050933272069,0.0
1326,0.9937652940640019,0.012,15.900244705024031,0.0
1327,0.9928932807691964,0.012,15.886292492307142,0.0
1328,0.9926572752222447,0.012,15.882516403555915,0.0
1329,0.9926870472692346,0.012,15.882992756307754,0.0
1330,0.992483211925532,0.012,15.879731390808512,0.0
1331,0.9907205620869872,0.012,15.851528993391796,0.0
1332,0.9905477218343139,0.012,15.848763549349023,0.0
1333,0.9908814706805239,0.012,15.854103530888382,0.0
1334,0.9901458651315197,0.012,15.842333842104315,0.0
1335,0.9916461310202336,0.012,15.866338096323737,0.0
1336,0.991759971250089,0.012,15.868159540001423,0.0
1337,0.9946059406317616,0.012,15.913695050108185,0.0
1338,0.9933923824255352,0.012,15.894278118808563,0.0
1339,0.9951543317074203,0.012,15.922469307318725,0.0
1340,0.9969385838823253,0.012,15.951017342117204,0.0
1341,0.9958592944553513,0.012,15.93374871128562,0.0
1342,0.996403704335705,0.012,15.94245926937128,0.0
1343,0.9951034028060038,0.012,15.921654444896062,0.0
1344,0.9945464241728308,0.012,15.912742786765293,0.0
1345,0.9971021004969168,0.012,15.95363360795067,0.0
1346,0.9972654743109794,0.012,15.956247588975671,0.0
1347,0.996627407533734,0.012,15.946038520539744,0.0
1348,0.9968806303305934,0.012,15.950090085289494,0.0
1349,0.9967111146396205,0.012,15.947377834233928,0.0
1350,0.9989482345827814,0.012,15.983171753324502,0.0
1351,1.0005610284630917,0.012,16.008976455409467,0.0
1352,0.9995585051774873,0.012,15.992936082839798,0.0
1353,1.000919757745282,0.012,16.01471612392451,0.0
1354,0.9992346977074485,0.012,15.987755163319177,0.0
1355,0.9965102301596869,0.012,15.94416368255499,0.0
1356,0.9948124238396269,0.012,15.91699878143403,0.0
1357,0.9967980557911669,0.012,15.94876889265867,8.375548120073694e-05
1358,0.9976981984273082,0.012,15.963171174836932,0.0
1359,0.998802445284244,0.012,15.980839124547904,0.0
1360,0.9979028449732811,0.012,15.966445519572497,0.0
1361,0.9971844199916355,0.012,15.954950719866169,0.0
1362,0.9972797677723146,0.012,15.956476284357034,0.0
1363,0.9967362674894589,0.012,15.947780279831342,0.0
1364,0.9940029038188493,0.012,15.904046461101588,0.0
1365,0.9933050337391085,0.012,15.892880539825736,0.0
1366,0.9895384425068185,0.012,15.832615080109097,0.0
1367,0.9869546464056246,0.012,15.791274342489993,0.0
1368,0.9856147989011966,0.012,15.769836782419146,0.0
1369,0.9866506340413714,0.012,15.786410144661943,0.0
1370,0.9851534990841962,0.012,15.76245598534714,0.0
1371,0.9855954046020184,0.012,15.769526473632295,0.0
1372,0.9863635626156415,0.012,15.781817001850264,0.0
1373,0.9871059006540126,0.012,15.793694410464202,0.0
1374,0.9859230430935655,0.012,15.774768689497048,0.0
1375,0.9814523219383123,0.012,15.703237151012997,0.0
1376,0.9785734436030048,0.012,15.657175097648077,0.0001456664537382654
1377,0.9791753948956596,0.012,15.666806318330554,0.0
1378,0.9809440364447136,0.012,15.695104583115418,0.0
1379,0.9811856838494925,0.012,15.69897094159188,0.0
1380,0.9812495375537744,0.012,15.69999260086039,0.0
1381,0.981968623780333,0.012,15.711497980485328,0.0
1382,0.9821969081601292,0.012,15.715150530562067,0.0
1383,0.9813624019701657,0.012,15.70179843152265,0.0
1384,0.9821524910851287,0.012,15.71443985736206,0.0
1385,0.9814403946682391,0.012,15.703046314691825,0.0
1386,0.9808223689247718,0.012,15.693157902796349,0.0
1387,0.9806866178762961,0.012,15.690985886020737,0.0
1388,0.980910517900801,0.012,15.694568286412816,0.0
1389,0.9823411705535665,0.012,15.717458728857064,0.0
1390,0.9831754187887878,0.012,15.730806700620604,0.0
1391,0.981639947649576,0.012,15.706239162393215,0.0
1392,0.9834797735475765,0.012,15.735676376761225,0.0
1393,0.9813472579897088,0.012,15.70155612783534,0.0
1394,0.9839211023800043,0.012,15.742737638080069,0.0
1395,0.9830343200325539,0.012,15.728549120520862,0.0
1396,0.9831652900465035,0.012,15.730644640744057,0.0
1397,0.9824888800546104,0.012,15.719822080873767,0.0
1398,0.9829573340721688,0.012,15.7273173451547,0.0
1399,0.9845945997275352,0.012,15.753513595640563,0.0
1400,0.9827234547426665,0.012,15.723575275882665,0.0
1401,0.9820498955425563,0.012,15.7127983286809,0.0
1402,0.9825062546281617,0.012,15.720100074050587,0.0
1403,0.9829465593366707,0.012,15.727144949386732,0.0
1404,0.9834081611150899,0.012,15.734530577841438,0.0
1405,0.9849779899482375,0.012,15.7596478391718,0.0
1406,0.9844761135567872,0.012,15.751617816908595,0.0
1407,0.9833364951168182,0.012,15.733383921869091,0.0
1408,0.9837127962536536,0.012,15.739404740058458,0.0
1409,0.9838431020117813,0.012,15.7414896321885,0.0
1410,0.9815577943180799,0.012,15.704924709089278,0.0
1411,0.9808572246317341,0.012,15.693715594107745,0.0
1412,0.9793227345978948,0.012,15.669163753566316,0.0
1413,0.9804283026607234,0.012,15.686852842571575,0.0
1414,0.9810149869954257,0.012,15.69623979192681,0.0
1415,0.9808127062056323,0.012,15.693003299290117,0.0
1416,0.9815612442198091,0.012,15.704979907516945,0.0
1417,0.9792262476729413,0.012,15.667619962767061,0.0
1418,0.978945517726462,0.012,15.663128283623392,0.0
1419,0.9793025998374281,0.012,15.668841597398849,0.0
1420,0.980665082969056,0.012,15.690641327504895,0.0
1421,0.9805998284918536,0.012,15.689597255869657,0.0
1422,0.9798977809150509,0.012,15.678364494640814,0.0002797722877898206
1423,0.9786951882298801,0.012,15.659123011678082,0.0
1424,0.9792249777754257,0.012,15.667599644406812,0.0
1425,0.9775727093724709,0.012,15.641163349959534,0.0
1426,0.9774174029678943,0.012,15.638678447486308,0.0
1427,0.9761460463496592,0.012,15.618336741594547,0.0
1428,0.9772345562262453,0.012,15.635752899619925,0.0
1429,0.9795392169436592,0.012,15.672627471098547,0.0
1430,0.980713870250016,0.012,15.691421924000256,0.0
1431,0.9839155750406429,0.012,15.742649200650286,0.0
1432,0.9827531411436632,0.012,15.724050258298611,0.0
1433,0.980730113311856,0.012,15.691681812989696,0.0
1434,0.9818859040034319,0.012,15.71017446405491,0.0
1435,0.9803170936730836,0.012,15.685073498769338,0.0
1436,0.979644490215246,0.012,15.674311843443936,0.0
1437,0.9794580493702096,0.012,15.671328789923354,0.0
1438,0.9812159010918646,0.012,15.699454417469834,0.0
1439,0.9833123161088493,0.012,15.732997057741589,0.0
1440,0.9816663367595349,0.012,15.706661388152558,0.0
1441,0.9802572902100604,0.012,15.684116643360966,0.0
1442,0.9798049840549666,0.012,15.676879744879466,0.0
1443,0.9771447577704497,0.012,15.634316124327196,0.0
1444,0.9746828602339837,0.012,15.594925763743738,0.0
1445,0.9745435654301653,0.012,15.592697046882645,0.0
1446,0.9750931379443413,0.012,15.60149020710946,0.0
1447,0.9762586378067096,0.012,15.620138204907354,0.0
1448,0.9748542738433381,0.012,15.59766838149341,0.0
1449,0.9740307978227338,0.012,15.584492765163741,0.0
1450,0.9747215397646412,0.012,15.595544636234258,0.0
1451,0.9740460179192275,0.012,15.58473628670764,0.0
1452,0.973724210055388,0.012,15.579587360886208,0.0
1453,0.9724760517011155,0.012,15.559616827217848,0.0
1454,0.9736854481642147,0.012,15.578967170627434,0.0
1455,0.9705427714811644,0.012,15.52868434369863,0.0
1456,0.9715298914250531,0.012,15.54447826280085,0.0
1457,0.9714787507070608,0.012,15.543660011312973,0.0
1458,0.9688437827303054,0.012,15.501500523684886,0.0
1459,0.9661060505355705,0.012,15.457696808569128,0.0
1460,0.9670803401445527,0.012,15.473285442312843,0.0
1461,0.9678896989737162,0.012,15.48623518357946,0.0
1462,0.9671980648378332,0.012,15.475169037405331,0.0
1463,0.968512150060376,0.012,15.496194400966017,0.0
1464,0.969516793626827,0.012,15.512268698029231,0.0
1465,0.9687633949197917,0.012,15.500214318716667,0.0
1466,0.9673344004387604,0.012,15.477350407020166,0.0
1467,0.9644289763130992,0.012,15.430863621009587,0.0
1468,0.9631951395676761,0.012,15.411122233082818,0.0
1469,0.9629741702718277,0.012,15.407586724349244,0.0
1470,0.9647851009146493,0.012,15.436561614634389,0.0
1471,0.9645259453431583,0.012,15.432415125490532,0.0
