step,peak,width,gain,chi,norm
1506,0.9988024529568292,5.998852715843777,0.020605013367205233,0.008164840106937642,3.2568755815624053
1507,0.9989661908167713,5.998320328473109,0.020555504427683145,0.008164444035421464,3.2572649469673025
1508,0.9988679198331971,5.998495232589185,0.02052550177508423,0.008164204014200675,3.2569920051084065
1509,0.99903240444063,5.99900712691249,0.020553149894108794,0.00816442519915287,3.2576673284132487
1510,0.999077707527101,5.998912373867116,0.02045322976291532,0.008163625838103324,3.2577893253857453
1511,0.9992122908621732,5.999153739329762,0.020441425398018548,0.00816353140318415,3.2582937208202125
1512,0.999246806135515,5.998566225364004,0.020371501033146604,0.008162972008265174,3.2582467140320595
1513,0.999036434230892,5.999138234067458,0.020396862521527063,0.008163174900172217,3.257716066641673
1514,0.9985548546104888,5.999421968007233,0.02044287736981268,0.008163543018958502,3.256222703896854
1515,0.9984096398203864,5.999527196250791,0.020616593621988935,0.00816493274897591,3.2557777202280196
1516,0.998434966385361,5.999490672416844,0.020667664321792675,0.008165341314574342,3.255850398735793
1517,0.9988313348132575,5.999155805631383,0.02065996861806602,0.008165279748944527,3.2570520365068303
1518,0.9989668631748374,5.998921851993419,0.02052374569927148,0.008164189965594173,3.2574304578088014
1519,0.9992465144893818,5.999505448146277,0.020485131263837098,0.008163881050110696,3.2585008322520452
1520,0.9992795108509963,5.999943098269068,0.02033436432782882,0.008162674914622631,3.258727283826168
1521,0.9993717165960256,5.999925157331815,0.020291989108330303,0.008162335912866643,3.259023101295901
1522,0.9995173034715383,5.999708563693735,0.020256302872802057,0.008162050422982417,3.2594390371027564
1523,0.9996495073695063,6.000196817947613,0.02021250769846898,0.008161700061587751,3.2600027966150225
1524,0.9999360114432405,5.999973272363809,0.020153318248704984,0.008161226545989641,3.2608763822586218
1525,0.9995775148607382,6.0001715993900895,0.020027377265116556,0.008160219018120932,3.259761168210693
1526,0.9993346757598925,5.999753363635505,0.020180434015044015,0.008161443472120352,3.2588556526410533
1527,0.9988323830511063,5.999849143945959,0.020282572120342655,0.00816226057696274,3.257243662488687
1528,0.998355980966909,5.999761384579253,0.02047710384982684,0.008163816830798615,3.2556662803817815
1529,0.9979680169370255,5.999573517462721,0.02067351530795284,0.008165388122463623,3.254350167017644
1530,0.9985725382575273,5.999955214290403,0.020841225394341696,0.008166729803154735,3.25642507980082
1531,0.9983427710080106,6.000225889384033,0.02057397041096219,0.008164591763287697,3.2557492259673877
1532,0.9985366175956225,6.00018397960872,0.020677950889064597,0.008165423607112518,3.256370017041933
1533,0.9981927491935512,6.000452625464245,0.02059761826899901,0.008164780946151994,3.255321485948877
1534,0.9986976803641436,6.001310219676993,0.0207530753535292,0.008166024602828234,3.257200912432868
1535,0.9985917854995752,6.001867751580578,0.02060827583280876,0.00816486620666247,3.257006821990298
1536,0.9982755320263257,6.001613069117346,0.020687802572208473,0.008165502420577666,3.2559062471617017
1537,0.9981573078823462,6.00137020984017,0.02079732513062615,0.008166378601045009,3.2554547864181833
1538,0.9986079005476484,6.001095908807533,0.020828424169739485,0.008166627393357915,3.256849946476708
1539,0.9987006507444306,6.001491422744932,0.020629900368109497,0.008165039202944875,3.2572597737782902
1540,0.9984993255562528,6.001146063618187,0.020619167885223232,0.008164953343081786,3.25650944930221
1541,0.9983351515783401,6.001626161249725,0.020676674018711334,0.008165413392149691,3.2561042496431196
1542,0.9989888569851314,6.0011035693436545,0.02077435011864561,0.008166194800949166,3.2580944735543573
1543,0.9992061066730706,6.0007744614776986,0.02047802849552441,0.008163824227964194,3.258713650395365
1544,0.9993307837142075,6.0010292431785786,0.02036918809595165,0.008162953504767612,3.259189447327807
1545,0.9990372938630495,6.000527801775795,0.02033630272622225,0.008162690421809778,3.258096137202887
1546,0.9989553430839423,6.001293001094055,0.020420269239833196,0.008163362153918666,3.2580365922007655
1547,0.9992914252782369,6.0013452124305005,0.02050406283936009,0.00816403250271488,3.259146882570094
1548,0.9996413169244951,6.001782367779601,0.020373110717405274,0.008162984885739242,3.2604067816777262
1549,0.9992265029410858,6.001920872332494,0.020262297748842025,0.008162098381990737,3.2590914388352523
1550,0.9997012354081695,6.002058165960079,0.02043745697906529,0.008163499655832523,3.260677126302791
1551,1.000165184224092,6.002272829302671,0.020256716900737503,0.0081620537352059,3.2622487012218695
1552,1.000309735374599,6.002325928089078,0.020217595643148154,0.008161740765145184,3.2627346168512865
1553,1.0006552016639383,6.001796437725552,0.02027895602244487,0.008162231648179558,3.2637174700246474
1554,1.000446741331484,6.002479154878349,0.02038184318061214,0.008163054745444898,3.263223143339517
1555,1.0006671029092686,6.002051639307471,0.020343973524483527,0.008162751788195867,3.263825675028286
1556,1.0003095982903687,6.001251231100627,0.02040361711753884,0.00816322893694031,3.26244206565957
1557,1.0005718876136585,6.000464225071439,0.02020725472285597,0.008161658037782848,3.2630835225776087
1558,1.0001447501002192,6.000751746535292,0.020259703383559303,0.008162077627068474,3.261768677349535
1559,0.9999215286411253,6.001409981829769,0.020108016475773836,0.008160864131806191,3.2612195363225394
1560,0.9998445016742991,6.001805316665064,0.020125387332201178,0.00816100309865761,3.2610757189486175
1561,1.000016808835886,6.001952122667383,0.02018255377461798,0.008161460430196945,3.2616776031250394
1562,1.0003118591962128,6.001377741896411,0.0201368650455133,0.008161094920364107,3.2624838266882272
1563,0.999824220330171,6.001747300791434,0.020216593138245833,0.008161732745105968,3.2609938085079184
1564,0.9993812068870963,6.0023712491081564,0.02018679858736054,0.008161494388698884,3.259718319184195
1565,0.9992291018407208,6.00225354030688,0.020405600519038575,0.008163244804152309,3.259190235123353
1566,0.9991544371986217,6.001562720508326,0.02045859528417034,0.008163668762273363,3.258759154077957
1567,0.999493485039093,6.001004911177648,0.020442406487773023,0.008163539251902184,3.259713468375805
1568,0.999872275683498,6.0008018063243,0.02026960006287268,0.00816215680050298,3.2608936589742994
1569,0.9998110849657228,6.000448848994654,0.020104543481554115,0.008160836347852434,3.260598201309688
1570,0.9994992669688931,6.000370282975111,0.02010548928002113,0.00816084391424017,3.259559956500583
1571,1.000313125996659,6.0007325892918315,0.02022497874411682,0.008161799829952935,3.2623125936524384
1572,1.0000850698261732,6.001239499555747,0.020174089684785658,0.008161392717478287,3.261706593189091
1573,1.000166618221697,6.00000466007777,0.020116661234185734,0.008160933289873485,3.261636941859099
1574,1.0001248561727054,5.999219730056847,0.02006695796053015,0.008160535663684241,3.261287407609238
1575,0.9998763116186026,5.999473666119366,0.020101960465292362,0.00816081568372234,3.260545937877162
1576,0.9992791403163626,5.999611154884838,0.020084564277934574,0.008160676514223477,3.2586359306690618
1577,0.9996213968254998,6.000228284652515,0.02031426688113244,0.00816251413504906,3.259919671962556
1578,1.0004575228768482,5.999835107597125,0.02016666024663441,0.008161333281973075,3.2625395105834896
1579,0.9999109882682379,6.00032169496534,0.02019400197759761,0.008161552015820781,3.2608894564872393
1580,0.9997143482967948,5.999654498681872,0.020057051023727516,0.00816045640818982,3.2600669140867433
1581,0.9995237115515683,6.00023406353171,0.02013729410249058,0.008161098352819925,3.2596026748826716
1582,0.9994692732259596,6.000394166335692,0.020206119614820054,0.00816164895691856,3.259468627953463
1583,0.9991505077682256,6.000194479356752,0.02023856846532896,0.008161908547722632,3.2583748511791883
1584,0.9995850951617039,6.001412803348704,0.020352762183159918,0.008162822097465279,3.2601230331437554
1585,1.0001160379111065,6.00130183381221,0.02026014882523205,0.008162081190601857,3.261824533389566
1586,0.9997390704983977,6.0007744631593125,0.020133204085256602,0.008161065632682053,3.260451807255738
1587,1.0000410423752313,6.001517606453864,0.020156002677928414,0.008161248021423427,3.261638572887248
1588,0.9995459264560083,6.001457753374489,0.020117590713683433,0.008160940725709468,3.260007493849399
1589,0.9994961219363598,6.000383650206776,0.020278812975895982,0.008162230503807167,3.2595533306462547
1590,0.9993686701034886,5.999808848367193,0.020227127905907784,0.008161817023247264,3.258981578213423
1591,0.9988172591561273,6.000102143197647,0.02026527540079167,0.008162122203206335,3.257263016004634
1592,0.9991490112792636,6.000035857741459,0.020479905884058864,0.008163839247072471,3.2583269013638034
1593,0.9990315143782265,6.000119685691512,0.020342786004391815,0.008162742288035135,3.257966490657367
1594,0.998845413430615,5.99962253609884,0.020395373294810233,0.008163162986358483,3.2572246425473423
1595,0.9988612228748597,6.000275373813874,0.020486998887831325,0.00816389599110265,3.257453409373475
1596,0.9985983246621081,6.000318708838252,0.020473869104314417,0.008163790952834517,3.2566078141859074
1597,0.9990386645840279,6.000083834394994,0.020581917391040247,0.008164655339128322,3.2579800749542023
1598,0.9990280983965824,5.999889291791581,0.02039012312605511,0.00816312098500844,3.257892800275434
1599,0.9988345835605952,5.999834380810268,0.02039614118859501,0.008163169129508761,3.2572468310901663
1600,0.9988631843744298,5.999895205566882,0.02047720785507742,0.00816381766284062,3.2573566106876397
1601,0.9989858776546808,5.9999173750175405,0.020461712545769277,0.008163693700366155,3.2577627399631246
1602,0.9989070079535064,5.999994826706514,0.020411157270291632,0.008163289258162332,3.2575265655213035
1603,0.9986570561299316,5.999650093502454,0.020437541704829844,0.00816350033363864,3.2566178904287177
1604,0.9991476101741347,5.9995724858434825,0.020560504647863777,0.008164484037182911,3.2581965126227046
1605,0.9990341786605367,6.000041490056518,0.020369456874113966,0.008162955654992912,3.2579539496157475
1606,0.998771119027372,6.000439473041116,0.02038909453955323,0.008163112756316426,3.2572041047644142
1607,0.998813310055393,6.000186041959842,0.020520850591792233,0.008164166804734339,3.2572729103168827
1608,0.9986015933410903,6.00004785373751,0.02048707877516561,0.008163896630201325,3.2565449710306598
1609,0.9983058562430192,5.999194787066449,0.020562552912731225,0.008164500423301848,3.25534909922067
1610,0.9983777237356318,5.999433517548311,0.020731338365029103,0.008165850706920233,3.2556482253211017
1611,0.9978694132722817,5.999724861353409,0.02068667600252656,0.008165493408020212,3.254069665230247
1612,0.9980633149440845,5.999748959711667,0.020870577267526728,0.008166964618140215,3.2547085183585525
1613,0.998545270554954,6.000614499974906,0.020791410041588403,0.008166331280332707,3.2565150587094083
1614,0.9989127406608064,6.000483188581765,0.0206228584430121,0.008164982867544097,3.2576778295604405
1615,0.9990906508366646,6.001176099981846,0.020467116307795137,0.008163736930462361,3.258446154193194
1616,0.9994292134364864,6.001224670394288,0.02044214633079056,0.008163537170646325,3.2595635368204965
1617,0.9995086637367759,6.00127947048019,0.02030995931835799,0.008162479674546865,3.259837541500143
1618,0.9996507357288854,6.000688804951965,0.020281832537302303,0.008162254660298417,3.260140452098671
1619,0.999707218573157,6.001059809643874,0.02018562603857683,0.008161485008308616,3.260425444957914
1620,0.9993297851899021,6.000317352564325,0.020187766546995476,0.008161502132375964,3.2589928695249193
1621,0.9993416210652064,6.000005091816889,0.02028924276166083,0.008162313942093286,3.2589466661761795
1622,0.9999183936114114,5.999740512567726,0.020263691028376704,0.008162109528227013,3.2607556791529615
1623,0.9997038111366612,6.0006095242634485,0.02004994171758702,0.008160399533740696,3.2602920082475264
1624,0.9994045680295194,6.0013139490980425,0.020159110496232095,0.008161272883969858,3.2595074028349478
1625,0.9986535273807036,6.001673079682991,0.020325769394728417,0.008162606155157829,3.25715537474108
1626,0.998599917286118,6.002111274593966,0.020650127693251318,0.008165201021546012,3.25709942026607
1627,0.9981344450012019,6.0028684664230045,0.020700784725150575,0.008165606277801205,3.2557865513517834
1628,0.9983313109327596,6.003408022294667,0.020937453094386226,0.00816749962475509,3.2565750482873743
1629,0.9975817614548622,6.002957029154428,0.020894677113207277,0.008167157416905659,3.254007772080632
1630,0.9975940198709576,6.002175043739191,0.02116443069501696,0.008169315445560136,3.253835803818929
1631,0.997740304352178,6.001125679958823,0.021107394967563028,0.008168859159740504,3.254028448321672
1632,0.9975407715182689,6.001254511835229,0.020978923589716984,0.008167831388717737,3.2534126137833947
1633,0.9976829531321589,6.0009467357176565,0.021067325515041015,0.00816853860412033,3.253792890546537
1634,0.9977335901122318,6.000592271784689,0.020989934461646858,0.008167919475693175,3.25386193162192
1635,0.9979159390586377,6.000701999908348,0.020946048740753204,0.008167568389926026,3.2544863734309155
1636,0.9982263488478694,6.000526005079782,0.0208804243704348,0.00816704339496348,3.255450966950461
1637,0.9984728997801026,6.000633427093646,0.020744527466171014,0.008165956219729369,3.256284174314577
1638,0.9984385265648253,6.001433873199823,0.02065306856086873,0.00816522454848695,3.2563892431880914
1639,0.9986934733986456,6.001938155585261,0.020720180920724737,0.008165761447365798,3.257357592030041
1640,0.999089170689694,6.001067273391631,0.020651821012892518,0.00816521456810314,3.258411782059938
1641,0.9989623838939045,6.000305957422747,0.02043548328356445,0.008163483866268516,3.257791614871762
1642,0.9986930337785218,5.999917310065022,0.020435443603954703,0.008163483548831637,3.256807737995391
1643,0.9982952163861006,6.000624715985543,0.02052829915092317,0.008164226393207387,3.255702338627001
1644,0.9980805323850277,6.000825336268931,0.02072356117792928,0.008165788489423434,3.255056610002508
1645,0.9978959295273083,6.001834541758241,0.020822809463917638,0.00816658247571134,3.254728213606158
1646,0.9981672653720283,6.001798643071136,0.02096393097295938,0.008167711447783676,3.255603463718406
1647,0.9978932145998574,6.001541120676783,0.020853003389264418,0.008166824027114116,3.2546397983709023
1648,0.9976223470464283,6.002153969274137,0.020945455538509242,0.008167563644308075,3.253922485594955
1649,0.9970890860008507,6.002655771024159,0.021094659133037843,0.008168757273064303,3.252319104263162
1650,0.9972121932905781,6.001858615238854,0.021341417001270336,0.008170731336010161,3.252504668677532
1651,0.9971248925306554,6.001306397147892,0.021239030366359032,0.008169912242930871,3.252070310429537
1652,0.9972273746279412,6.001766069804393,0.021237136130930638,0.008169897089047445,3.252529107672107
1653,0.9977246448382476,6.001419761876738,0.021226788135783076,0.008169814305086264,3.254057105134749
1654,0.9976425197992744,6.001683037136388,0.021004792856483483,0.008168038342851867,3.253860625296689
1655,0.9978768238726214,6.001396036829879,0.021055194556049435,0.008168441556448396,3.254547000706436
1656,0.9980525959829675,6.000806202278075,0.020942339572943378,0.008167538716583546,3.2549603112203562
1657,0.9985053853809054,6.000997774149672,0.020832708425351346,0.008166661667402812,3.256488977858275
1658,0.9985536832745846,6.00093848422754,0.020664364124282665,0.008165314912994262,3.2566304069530636
1659,0.9987389326035144,6.000794828689897,0.02064109230533552,0.008165128738442684,3.2571955819102625
1660,0.9992903863664199,6.000668516089435,0.0205574155379207,0.008164459324303366,3.258959742679506
1661,0.9997061787214457,6.001047053078732,0.02032841319272774,0.008162627305541821,3.2604185882340815
1662,0.999521471841682,6.000857794931566,0.02018733205000386,0.008161498656400031,3.259764785826381
1663,0.9995691045356926,6.000193500095197,0.02024859759209823,0.008161988780736786,3.2597396900021423
1664,0.9994143396741324,5.999628940864054,0.020185258192069414,0.008161482065536555,3.2590816447679556
1665,1.0000144317836452,6.000210742779095,0.020259001406076792,0.008162072011248614,3.2611966525074694
1666,1.0001891132144591,6.0005673285875085,0.02001982223206444,0.008160158577856515,3.261863234904308
1667,1.0002468333626142,6.000481552819086,0.020113467191617555,0.008160907737532941,3.262028159575111
1668,1.000605619634203,6.00065315597615,0.020130836866318103,0.008161046694930544,3.263244902195825
1669,1.000180585349046,6.000194904629543,0.020285791585424543,0.008162286332683398,3.2617341992953803
1670,0.9998029519588358,6.000486013840382,0.02008522778158794,0.008160681822252703,3.260581775280652
1671,0.9999247417407027,6.001150119192734,0.02011122013915778,0.008160889761113262,3.2611594089432123
1672,0.9995656407692167,6.001373679527504,0.02010677791656786,0.008160854223332542,3.260048956757465
1673,0.9993938326301115,6.001035964452712,0.020265322327480222,0.008162122578619842,3.259396898591128
1674,0.9990269730887236,6.000910443678465,0.020311531244802884,0.008162492249958422,3.258166357199497
1675,0.9991358597418531,5.999944422556178,0.02044990700974156,0.008163599256077932,3.258259186094949
1676,0.9998816434747342,5.999409223326762,0.020349361266180224,0.008162794890129442,3.260545813222554
1677,1.0001682029180676,5.999240245148253,0.020086727721655498,0.008160693821773243,3.261434332585318
1678,1.0001640819977151,5.999592361859011,0.02011793149067684,0.008160943451925414,3.2615166055162237
1679,1.0001546912563473,6.00007469013089,0.02009280867515198,0.008160742469401216,3.261617080995634
1680,1.0001912640271688,6.000706972239717,0.020066855844598233,0.008160534846756787,3.2619082037146483
1681,1.0009521977913214,6.000768840382648,0.02012363709351536,0.008160989096748124,3.2644066532759846
1682,1.0004710058284672,5.99996757350883,0.02043213514203841,0.008163457081136308,3.2626194950115117
1683,1.0001483744495916,5.999845040095573,0.020190564097464888,0.00816152451277972,3.2615340625449116
1684,0.9998852462246439,5.999475901667888,0.020069680440131788,0.008160557443521054,3.2605756806586768
1685,0.9998079436277381,5.9998772072086455,0.020080841398949882,0.0081606467311916,3.2604326406258743
1686,1.0001483547817882,5.999552262538894,0.020085008734995077,0.008160680069879961,3.261454420051592
1687,1.000387568783818,5.999533886695548,0.020089191076789005,0.008160713528614312,3.2622294939862964
1688,1.000185010159364,6.0002353844150536,0.020186101733824006,0.008161488813870592,3.261759631775792
1689,1.0002183959767417,6.000328267008075,0.020089696358082464,0.00816071757086466,3.2618937546229048
1690,1.0003541535837543,5.999801060017967,0.02010924285790166,0.008160873942863214,3.2621931622992077
1691,1.000096087382169,5.999656037407699,0.020154924098970593,0.008161239392791765,3.2613121828552423
1692,1.0000490486011306,5.999405983187118,0.020061365792354305,0.008160490926338835,3.2610908292974354
1693,1.0000940840028576,5.99966310740175,0.02005922056131107,0.008160473764490488,3.261307571398181
1694,0.999836498556413,6.000025986265614,0.02006009310769306,0.008160480744861545,3.260566185337239
1695,0.9994291671017178,6.000986663140486,0.020067132995142407,0.008160537063961141,3.2594987482778595
1696,0.9992985439949621,6.001381391209403,0.02029411070201193,0.008162352885616097,3.2591799238136443
1697,0.9993148730437726,6.001785531616737,0.020372675149308694,0.00816298140119447,3.2593429190178216
1698,0.9991636540875155,6.001929838980625,0.020393086223606756,0.008163144689788855,3.258888884443563
1699,0.9987453488418299,6.001330525813392,0.020463194297035466,0.008163705554376285,3.2573618915301275
1700,0.9983134445156291,6.001555537763365,0.02059056218416087,0.008164724497473286,3.2560142937485
1701,0.9984602885441507,6.001804458015357,0.020778324711306043,0.008166226597690448,3.256560760137383
1702,0.9979601361359814,6.0010819469432795,0.02073618178336353,0.008165889454266908,3.254733547859874
1703,0.9980401719599441,6.00068565223001,0.020888075341826053,0.008167104602734608,3.25488709844642
1704,0.9978634306540524,6.00088604806327,0.020829641364689712,0.008166637130917519,3.2543650349953217
1705,0.9978314184336641,6.000176015318785,0.020913697609263735,0.008167309580874109,3.254068102583058
1706,0.9974659546958388,6.000826610578985,0.020879166981120044,0.00816703333584896,3.25305262298402
1707,0.996737379436112,6.000981558264404,0.02106872549359681,0.008168549803948775,3.250718475822312
1708,0.9966942993283961,6.001652706705984,0.021370485443182145,0.008170963883545457,3.2507597429995765
1709,0.9967175660880147,6.000190331638301,0.021432460715707168,0.008171459685725658,3.250439551716611
1710,0.9968540458848069,5.999942749349683,0.021325662340680857,0.008170605298725446,3.2508175616403063
1711,0.9968412966947388,6.000610712614761,0.021262198356098414,0.008170097586848786,3.250956932155274
1712,0.9968289544756467,6.00041101852091,0.021304195496421898,0.008170433563971376,3.250862586975225
1713,0.9973274669672945,5.999548520072219,0.021295819444468653,0.008170366555555749,3.2522545733472734
1714,0.9968694602767838,5.999958342909411,0.021099111874934285,0.008168792894999473,3.2508720535767797
1715,0.996317214034233,5.999579579939513,0.02125499302865905,0.008170039944229272,3.248968579199552
1716,0.9971216541103186,5.999102699738662,0.02150114239033926,0.008172009139122714,3.251462610703859
1717,0.9971101471514684,6.000038814423067,0.02121115837329507,0.008169689266986361,3.2516787585281044
1718,0.9976436181867793,5.999837404463447,0.02115852876761709,0.008169268230140936,3.253363856438476
1719,0.9973373776603226,6.000961888300269,0.02095339242772516,0.008167627139421802,3.2526699546631153
1720,0.9977246061302786,6.001086104692487,0.021129174822555566,0.008169033398580444,3.2539665207460433
1721,0.9972389002432651,6.000892850090219,0.020982564527387677,0.008167860516219103,3.25233007655772
1722,0.996781669826195,6.001889436523987,0.021163963242041887,0.008169311705936336,3.251108822138964
1723,0.9968516285816358,6.001367290706418,0.021413294504454474,0.008171306356035636,3.251195568810203
1724,0.99746084536032,6.001509277557044,0.021350501281106896,0.008170804010248854,3.2532209907528093
1725,0.997391699142415,6.000783676202426,0.021116280359674968,0.0081689302428774,3.2527988155557597
1726,0.9976907098509384,6.000627488285593,0.021095565423195725,0.008168764523385566,3.2537316359987156
1727,0.9977194047082073,6.00060016808421,0.02096554861199749,0.00816772438889598,3.2538178103065745
1728,0.9982229245969516,6.000872125748052,0.02095224932233108,0.008167617994578649,3.255533687994242
1729,0.997751045012975,6.00126162213463,0.020768971877756167,0.00816615177502205,3.254100334475864
1730,0.998088723479845,6.000675974788877,0.02098369013711871,0.00816786952109695,3.2550428137377296
1731,0.9979038982400381,6.00005897931917,0.020809575593987155,0.008166476604751899,3.2542727309346775
1732,0.9978136470999404,6.000424727087015,0.020842372658596082,0.008166738981268767,3.2540775876473087
1733,0.9980024151067178,6.001212009555457,0.020902856299158206,0.008167222850393266,3.254906707455801
1734,0.9979320956655349,6.001140226525946,0.020879834594343307,0.008167038676754746,3.2546579007632404
1735,0.9984864843905057,6.00143504048002,0.02090317683551578,0.008167225414684126,3.256545973470824
1736,0.9986007459438118,6.0016113237485,0.020701075609132397,0.00816560860487306,3.2569664687320437
1737,0.9987296688574819,6.001114790297476,0.020667123205708602,0.008165336985645668,3.257252204639904
1738,0.9989129559983773,6.000955828610698,0.020582451810172275,0.008164659614481378,3.257806828072297
1739,0.9989044488974788,6.000960816400005,0.02049853950802894,0.008163988316064233,3.257780437298259
1740,0.9989212521416239,6.001639159448128,0.020502274867675467,0.008164018198941404,3.2580193647505165
1741,0.9982935209151883,6.001633975915556,0.020540776439892352,0.008164326211519139,3.255970589594664
1742,0.997990147417246,6.001396774522642,0.020791523361628438,0.008166332186893027,3.2549168022853343
1743,0.9983007795985676,6.001637672892589,0.020897059334611078,0.00816717647467689,3.255995266892314
1744,0.9981903203210144,6.00197304058035,0.020788866353412264,0.008166310930827298,3.2557259599679367
1745,0.9980956614380911,6.001851336609189,0.020855407910284254,0.008166843263282274,3.255384212113785
1746,0.9981976719999865,6.002008879455908,0.02088515786537613,0.00816708126292301,3.2557596587371145
1747,0.9984730889947564,6.000779211617895,0.02085485649706592,0.008166838851976527,3.2563243466381975
1748,0.9986746117207052,5.99978410146439,0.020662711843290462,0.008165301694746325,3.256711509446005
1749,0.9988195470451985,5.998571002994607,0.02054454854742529,0.008164356388379403,3.256854846161715
1750,0.9993284329547197,5.998684905932642,0.020567447648946784,0.008164539581191574,3.2585451092083324
1751,0.9990997584545473,5.998799191430993,0.020356299755935996,0.008162850398047487,3.2578304955393804
1752,0.9990393478934697,5.999143805223377,0.020440150522781537,0.008163521204182253,3.257727080340274
1753,0.9984168528949026,5.998528380617544,0.020441340494386985,0.008163530723955096,3.2555302137343998
1754,0.9987783161954595,5.998516986928587,0.020731366800869375,0.008165850934406955,3.256705741439659
1755,0.9988584179315987,5.998748762925006,0.02058754105991037,0.008164700328479282,3.257029850485753
1756,0.998708899819561,5.998166509395562,0.020540048632360138,0.008164320389058882,3.2563842610649107
1757,0.9986175372966212,5.99816782057231,0.020638672779138154,0.008165109382233105,3.2560867208535824
1758,0.9987405656552729,5.998412740688004,0.02067513037653086,0.008165401043012247,3.256554350999497
1759,0.9988171862657176,5.998287857142839,0.020609591025357213,0.008164876728202857,3.2567702822483047
1760,0.9985114184740141,5.998421580109027,0.020587268350857044,0.008164698146806856,3.2558095786574697
1761,0.9985086048674635,5.9977859765571555,0.020700660603125875,0.008165605284825007,3.2556279046272576
1762,0.9984737111309375,5.998205820137838,0.020744159615870898,0.008165953276926968,3.2556280745384525
1763,0.9983747076777382,5.997225601977086,0.020730127538435783,0.008165841020307487,3.2550392638958767
1764,0.9982146869798671,5.997721222216948,0.020835076797098985,0.008166680614376793,3.254652018759777
1765,0.9978595480722683,5.998506651860364,0.02086604372692326,0.008166928349815385,3.2537071211060713
1766,0.9977185967674095,5.998756700557249,0.0209557373137351,0.00816764589850988,3.2533153284559884
1767,0.9972727603262141,5.998927735603476,0.020995447922552948,0.008167963583380424,3.251907923108087
1768,0.99768759427171,5.999009477952509,0.02116238016261594,0.008169299041300928,3.253282778663812
1769,0.9978639480809723,5.999612926227467,0.020990997094482065,0.008167927976755857,3.2540214880533695
1770,0.9980045675414707,6.0010364256378,0.02088022568577992,0.008167041805486238,3.254866110848096
1771,0.9981820999041868,6.001171820786954,0.0208672680259317,0.008166938144207454,3.2554818346788172
1772,0.9985382229592286,6.001741181969905,0.02080528142412222,0.008166442251392977,3.256797781594282
1773,0.9992097878729325,6.001735811355293,0.020700789614302235,0.008165606316914419,3.258986676381766
1774,0.9994696869088499,6.001803043033299,0.020431805607846562,0.008163454444862772,3.2598526120664197
1775,0.9991812148956687,6.001888147579091,0.020332328105346686,0.008162658624842774,3.2589348421873194
1776,0.9991621521820631,6.001963168805276,0.020453390547005276,0.008163627124376042,3.258893034383322
1777,0.9987123572153954,6.001618540688245,0.020466017047526534,0.008163728136380213,3.257332450732473
1778,0.9980714158545618,6.002199195191315,0.020622959826391497,0.008164983678611131,3.255399467840954
1779,0.9976526122444727,6.002261414233048,0.020918046670929585,0.008167344373367436,3.2540503260092097
1780,0.9973798557099023,6.001673607720092,0.021089716051080783,0.008168717728408647,3.253001377879361
1781,0.9976637161785435,6.002051811487789,0.02115963156404524,0.008169277052512362,3.254029725915823
1782,0.9975929626860843,6.002609222847374,0.021071300961101835,0.008168570407688815,3.2539500396622083
1783,0.9977401996619404,6.00154453006719,0.0211367631153912,0.00816909410492313,3.2541416627675352
1784,0.997575708512127,6.001401919331051,0.021006888806369854,0.00816805511045096,3.253566516039471
1785,0.9980612217279368,6.001823732402668,0.02106317788388594,0.008168505423071088,3.255264397748559
1786,0.9974930193972656,6.001383668454594,0.020897093469003175,0.008167176747752025,3.253291880893176
1787,0.9979848685187455,6.002155170145061,0.021095036804733316,0.008168760294437867,3.255105239398901
1788,0.9978000821033866,6.002728902194817,0.02094973060217254,0.008167597844817381,3.254658067068417
1789,0.997671210567118,6.002483560370806,0.02106189397163317,0.008168495151773066,3.25417120571382
1790,0.9974707658332052,6.001622059445165,0.021097086464539876,0.008168776691716319,3.253283914237802
1791,0.9973095696487946,6.001218944673,0.021119830963062244,0.008168958647704498,3.252648925673125
1792,0.9971862205796473,6.0007769590090225,0.021157435118682167,0.008169259480949457,3.252126867039675
1793,0.997508980695162,6.000971072897545,0.021177309035409233,0.008169418472283274,3.2532321024239956
1794,0.9973727992774787,6.000885067187998,0.02106114591510484,0.008168489167320839,3.2527646568068596
1795,0.997504738458094,6.000176736505982,0.021109884768208367,0.008168879078145666,3.2530029488944523
1796,0.998035401991246,5.9996000007061525,0.02100988705049456,0.008168079096403958,3.2545770912234873
1797,0.9985186606568832,6.000426419018611,0.020812505823091448,0.008166500046584733,3.256377242413093
1798,0.9981706261583008,5.99998900588461,0.02062096367182078,0.008164967709374566,3.255123578580837
1799,0.9983380266870236,6.000041026431292,0.02073248247770567,0.008165859859821645,3.2556836001297196
1800,0.998543141083545,5.99980363389314,0.020667524420610022,0.00816534019536488,3.2562880797205613
1801,0.9988880054552559,5.99954927792529,0.020595834640372672,0.008164766677122981,3.2573436476821915
1802,0.9988641357679131,5.9997454699434485,0.020474845956211643,0.008163798767649694,3.257319067046732
1803,0.9987469876029276,5.999926191245585,0.020471314363271525,0.008163770514906172,3.2569860957059227
1804,0.9985132464240426,5.9994561957231145,0.02050612554245664,0.008164049004339653,3.256096310545868
1805,0.9986448102602078,5.998759159510362,0.020630955048841996,0.008165047640390735,3.2563361506032464
1806,0.9982130673781111,5.998385682550162,0.020624798595226083,0.008164998388761809,3.2548270168748625
