t,norm,width_fwhm,peak_a2,chi
565,5.591608045045411,11.0,2.40987272094958,0.2
566,5.591608045045411,11.0,2.4120948817520365,0.2
567,5.59160804504541,11.0,2.414328011509567,0.2
568,5.591608045045411,11.0,2.4165721853155553,0.2
569,5.59160804504541,11.0,2.418827478984367,0.2
570,5.591608045045411,11.0,2.421093969059762,0.2
571,5.591608045045411,11.0,2.423371732823398,0.2
572,5.591608045045411,11.0,2.4256608483034583,0.2
573,5.591608045045411,11.0,2.4279613942833995,0.2
574,5.59160804504541,11.0,2.4302734503108074,0.2
575,5.591608045045411,11.0,2.432597096706391,0.2
576,5.59160804504541,11.0,2.4349324145730686,0.2
577,5.591608045045411,11.0,2.4372794858052216,0.2
578,5.59160804504541,11.0,2.4396383930980288,0.2
579,5.591608045045412,11.0,2.442009219956967,0.2
580,5.59160804504541,11.0,2.444392050707408,0.2
581,5.59160804504541,11.0,2.4467869705043808,0.2
582,5.591608045045411,11.0,2.449194065342438,0.2
583,5.591608045045411,11.0,2.451613422065677,0.2
584,5.591608045045412,11.0,2.454045128377894,0.2
585,5.59160804504541,11.0,2.4564892728528727,0.2
586,5.59160804504541,11.0,2.458945944944831,0.2
587,5.59160804504541,11.0,2.461415234998989,0.2
588,5.591608045045411,11.0,2.4638972342623053,0.2
589,5.591608045045411,11.0,2.466392034894347,0.2
590,5.591608045045412,11.0,2.468899729978323,0.2
591,5.591608045045412,11.0,2.4714204135322624,0.2
592,5.591608045045411,11.0,2.4739541805203524,0.2
593,5.59160804504541,11.0,2.4765011268644357,0.2
594,5.591608045045411,11.0,2.4790613494556646,0.2
595,5.591608045045411,11.0,2.4816349461663223,0.2
596,5.591608045045412,11.0,2.48422201586181,0.2
597,5.591608045045412,11.0,2.486822658412802,0.2
598,5.591608045045411,11.0,2.489436974707568,0.2
599,5.591608045045411,11.0,2.4920650666644777,0.2
600,5.591608045045411,11.0,2.494707037244676,0.2
601,5.591608045045411,11.0,2.497362990464931,0.2
602,5.59160804504541,11.0,2.5000330314106844,0.2
603,5.59160804504541,11.0,2.502717266249264,0.2
604,5.59160804504541,11.0,2.5054158022433,0.2
605,5.591608045045412,11.0,2.5081287477643217,0.2
606,5.59160804504541,11.0,2.5108562123065523,0.2
607,5.59160804504541,11.0,2.5135983065009104,0.2
608,5.59160804504541,11.0,2.5163551421291883,0.2
609,5.591608045045412,11.0,2.5191268321384577,0.2
610,5.591608045045412,11.0,2.521913490655661,0.2
611,5.591608045045411,11.0,2.5247152330024316,0.2
612,5.59160804504541,11.0,2.527532175710113,0.2
613,5.59160804504541,11.0,2.530364436535001,0.2
614,5.59160804504541,11.0,2.5332121344737994,0.2
615,5.591608045045411,11.0,2.5360753897793074,0.2
616,5.59160804504541,11.0,2.538954323976322,0.2
617,5.591608045045411,11.0,2.5418490598777894,0.2
618,5.591608045045412,11.0,2.544759721601167,0.2
619,5.591608045045412,11.0,2.547686434585043,0.2
620,5.59160804504541,11.0,2.550629325605985,0.2
621,5.591608045045411,11.0,2.5535885227956423,0.2
622,5.591608045045411,11.0,2.5565641556580885,0.2
623,5.591608045045411,11.0,2.5595563550874236,0.2
624,5.59160804504541,11.0,2.562565253385638,0.2
625,5.59160804504541,11.0,2.5655909842807247,0.2
626,5.591608045045411,11.0,2.5686336829450718,0.2
627,5.591608045045412,11.0,2.571693486014105,0.2
628,5.59160804504541,11.0,2.57477053160523,0.2
629,5.59160804504541,11.0,2.5778649593370395,0.2
630,5.591608045045411,11.0,2.580976910348795,0.2
631,5.591608045045411,11.0,2.584106527320212,0.2
632,5.591608045045411,11.0,2.5872539544915294,0.2
633,5.591608045045411,11.0,2.590419337683882,0.2
634,5.591608045045411,11.0,2.5936028243199614,0.2
635,5.591608045045413,11.0,2.596804563445,0.2
636,5.591608045045412,9.0,2.6000247057480554,0.2
637,5.59160804504541,9.0,2.6032634035836164,0.2
638,5.59160804504541,9.0,2.6065208109935303,0.2
639,5.59160804504541,9.0,2.6097970837292555,0.2
640,5.59160804504541,9.0,2.613092379274445,0.2
641,5.591608045045411,9.0,2.616406856867875,0.2
642,5.591608045045412,9.0,2.61974067752671,0.2
643,5.59160804504541,9.0,2.6230940040701096,0.2
644,5.59160804504541,9.0,2.6264670011432165,0.2
645,5.591608045045412,9.0,2.6298598352414735,0.2
646,5.591608045045411,9.0,2.633272674735314,0.2
647,5.59160804504541,9.0,2.6367056898952503,0.2
648,5.591608045045411,9.0,2.6401590529173,0.2
649,5.591608045045411,9.0,2.6436329379488264,0.2
650,5.591608045045411,9.0,2.6471275211147574,0.2
651,5.59160804504541,9.0,2.6506429805442018,0.2
652,5.59160804504541,9.0,2.6541794963974743,0.2
653,5.59160804504541,9.0,2.657737250893521,0.2
654,5.59160804504541,9.0,2.6613164283377726,0.2
655,5.591608045045411,9.0,2.6649172151504072,0.2
656,5.591608045045411,9.0,2.6685397998950577,0.2
657,5.591608045045411,9.0,2.6721843733079536,0.2
658,5.591608045045413,9.0,2.675851128327498,0.2
659,5.591608045045411,9.0,2.679540260124298,0.2
660,5.591608045045411,9.0,2.6832519661316736,0.2
661,5.591608045045411,9.0,2.6869864460766046,0.2
662,5.591608045045411,9.0,2.6907439020111728,0.2
663,5.59160804504541,9.0,2.6945245383444756,0.2
664,5.591608045045411,9.0,2.698328561875037,0.2
665,5.591608045045412,9.0,2.702156181823706,0.2
666,5.591608045045411,9.0,2.7060076098670742,0.2
667,5.591608045045411,9.0,2.7098830601714017,0.2
668,5.59160804504541,9.0,2.713782749427059,0.2
669,5.59160804504541,9.0,2.7177068968835143,0.2
670,5.591608045045412,9.0,2.7216557243848505,0.2
671,5.591608045045412,9.0,2.7256294564058283,0.2
672,5.591608045045411,9.0,2.7296283200885254,0.2
673,5.591608045045412,9.0,2.733652545279524,0.2
674,5.591608045045411,9.0,2.737702364567677,0.2
675,5.591608045045412,9.0,2.7417780133224725,0.2
676,5.591608045045411,9.0,2.7458797297329784,0.2
677,5.591608045045411,9.0,2.750007754847405,0.2
678,5.591608045045411,9.0,2.754162332613271,0.2
679,5.591608045045411,9.0,2.7583437099182038,0.2
680,5.591608045045411,9.0,2.7625521366313683,0.2
681,5.59160804504541,9.0,2.76678786564555,0.2
682,5.59160804504541,9.0,2.7710511529198816,0.2
683,5.591608045045411,9.0,2.775342257523246,0.2
684,5.591608045045412,9.0,2.779661441678358,0.2
685,5.59160804504541,9.0,2.7840089708065205,0.2
686,5.591608045045412,9.0,2.78838511357311,0.2
687,5.591608045045411,9.0,2.7927901419337298,0.2
688,5.591608045045411,9.0,2.797224331181129,0.2
689,5.591608045045411,9.0,2.801687959992831,0.2
690,5.591608045045411,9.0,2.8061813104795172,0.2
691,5.591608045045411,9.0,2.8107046682341603,0.2
692,5.59160804504541,9.0,2.8152583223819443,0.2
693,5.591608045045411,9.0,2.8198425656309505,0.2
694,5.591608045045411,9.0,2.8244576943236477,0.2
695,5.591608045045411,9.0,2.8291040084891983,0.2
696,5.59160804504541,9.0,2.8337818118965648,0.2
697,5.59160804504541,9.0,2.838491412108476,0.2
698,5.591608045045412,9.0,2.8432331205362265,0.2
699,5.591608045045411,9.0,2.848007252495328,0.2
700,5.591608045045411,9.0,2.85281412726207,0.2
701,5.591608045045413,9.0,2.8576540681309335,0.2
702,5.591608045045411,9.0,2.8625274024729244,0.2
703,5.591608045045411,9.0,2.8674344617948315,0.2
704,5.591608045045411,9.0,2.872375581799401,0.2
705,5.591608045045411,9.0,2.877351102446471,0.2
706,5.591608045045411,9.0,2.882361368015055,0.2
707,5.591608045045411,9.0,2.8874067271664217,0.2
708,5.591608045045411,9.0,2.892487533008147,0.2
709,5.59160804504541,9.0,2.8976041431591852,0.2
710,5.591608045045411,9.0,2.902756919815961,0.2
711,5.59160804504541,9.0,2.907946229819503,0.2
712,5.591608045045411,9.0,2.913172444723628,0.2
713,5.591608045045411,9.0,2.9184359408641996,0.2
714,5.59160804504541,9.0,2.9237370994294776,0.2
715,5.591608045045412,9.0,2.929076306531576,0.2
716,5.591608045045411,9.0,2.934453953279019,0.2
717,5.59160804504541,9.0,2.939870435850476,0.2
718,5.59160804504541,9.0,2.9453261555696164,0.2
719,5.59160804504541,9.0,2.950821518981157,0.2
720,5.591608045045411,9.0,2.956356937928094,0.2
721,5.591608045045411,9.0,2.9619328296301455,0.2
722,5.591608045045411,9.0,2.9675496167634297,0.2
723,5.591608045045411,9.0,2.9732077275413626,0.2
724,5.591608045045412,7.0,2.9789075957968465,0.2
725,5.591608045045411,7.0,2.9846496610657325,0.2
726,5.591608045045412,7.0,2.990434368671574,0.2
727,5.591608045045411,7.0,2.996262169811705,0.2
728,5.591608045045411,7.0,3.0021335216446605,0.2
729,5.59160804504541,7.0,3.0080488873789544,0.2
730,5.59160804504541,7.0,3.0140087363632184,0.2
731,5.59160804504541,7.0,3.02001354417776,0.2
732,5.591608045045411,7.0,3.0260637927275136,0.2
733,5.591608045045412,7.0,3.0321599703364455,0.2
734,5.59160804504541,7.0,3.03830257184339,0.2
735,5.59160804504541,7.0,3.044492098699394,0.2
736,5.591608045045412,7.0,3.050729059066517,0.2
737,5.591608045045411,7.0,3.0570139679181634,0.2
738,5.59160804504541,7.0,3.063347347140958,0.2
739,5.591608045045411,7.0,3.069729725638159,0.2
740,5.591608045045412,7.0,3.0761616394346407,0.2
741,5.591608045045411,7.0,3.082643631783494,0.2
742,5.59160804504541,7.0,3.0891762532742164,0.2
743,5.591608045045411,7.0,3.095760061942551,0.2
744,5.591608045045412,7.0,3.102395623381963,0.2
745,5.591608045045411,7.0,3.1090835108568085,0.2
746,5.591608045045411,7.0,3.1158243054171852,0.2
747,5.591608045045411,7.0,3.122618596015498,0.2
748,5.591608045045411,7.0,3.129466979624757,0.2
749,5.591608045045411,7.0,3.1363700613586314,0.2
750,5.59160804504541,7.0,3.143328454593267,0.2
751,5.591608045045411,7.0,3.150342781090904,0.2
752,5.59160804504541,7.0,3.1574136711252963,0.2
753,5.591608045045411,7.0,3.1645417636089594,0.2
754,5.591608045045412,7.0,3.171727706222271,0.2
755,5.591608045045409,7.0,3.178972155544427,0.2
756,5.59160804504541,7.0,3.1862757771862875,0.2
757,5.591608045045411,7.0,3.1936392459251124,0.2
758,5.591608045045411,7.0,3.2010632458412185,0.2
759,5.591608045045411,7.0,3.2085484704565754,0.2
760,5.591608045045411,7.0,3.2160956228753257,0.2
761,5.591608045045413,7.0,3.223705415926302,0.2
762,5.59160804504541,7.0,3.2313785723074826,0.2
763,5.591608045045412,7.0,3.2391158247324774,0.2
764,5.591608045045412,7.0,3.246917916078983,0.2
765,5.59160804504541,7.0,3.254785599539272,0.2
766,5.591608045045411,7.0,3.26271963877272,0.2
767,5.591608045045409,7.0,3.2707208080603363,0.2
768,5.591608045045411,7.0,3.278789892461391,0.2
769,5.591608045045411,7.0,3.2869276879720406,0.2
770,5.591608045045411,7.0,3.2951350016860688,0.2
771,5.591608045045411,7.0,3.303412651957664,0.2
772,5.591608045045411,7.0,3.3117614685662886,0.2
773,5.59160804504541,7.0,3.3201822928836116,0.2
774,5.59160804504541,7.0,3.3286759780425292,0.2
775,5.591608045045411,7.0,3.3372433891082642,0.2
776,5.591608045045412,7.0,3.3458854032515233,0.2
777,5.591608045045412,7.0,3.3546029099237704,0.2
778,5.591608045045411,7.0,3.363396811034525,0.2
779,5.591608045045409,7.0,3.3722680211307456,0.2
780,5.591608045045411,7.0,3.3812174675782627,0.2
781,5.59160804504541,7.0,3.3902460907452396,0.2
782,5.591608045045411,7.0,3.399354844187676,0.2
783,5.591608045045412,7.0,3.408544694836911,0.2
784,5.59160804504541,7.0,3.4178166231891054,0.2
785,5.591608045045412,7.0,3.427171623496727,0.2
786,5.591608045045411,7.0,3.4366107039619185,0.2
787,5.59160804504541,7.0,3.4461348869318402,0.2
788,5.59160804504541,6.0,3.4557452090958423,0.2
789,5.591608045045412,5.0,3.465442721684518,0.2
790,5.591608045045411,5.0,3.4752284906705246,0.2
791,5.59160804504541,5.0,3.4851035969712116,0.2
792,5.591608045045411,5.0,3.495069136652909,0.2
793,5.591608045045412,5.0,3.5051262211369174,0.2
794,5.591608045045411,5.0,3.5152759774070685,0.2
795,5.59160804504541,5.0,3.5255195482188624,0.2
796,5.591608045045411,5.0,3.5358580923100322,0.2
797,5.591608045045411,5.0,3.5462927846125445,0.2
798,5.59160804504541,5.0,3.5568248164659004,0.2
799,5.591608045045412,5.0,3.567455395831685,0.2
800,5.59160804504541,5.0,3.5781857475092336,0.2
801,5.591608045045411,5.0,3.5890171133523854,0.2
802,5.59160804504541,5.0,3.5999507524871315,0.2
803,5.591608045045411,5.0,3.610987941530122,0.2
804,5.59160804504541,5.0,3.622129974807854,0.2
805,5.59160804504541,5.0,3.6333781645764485,0.2
806,5.591608045045411,5.0,3.644733841241866,0.2
807,5.59160804504541,5.0,3.6561983535804,0.2
808,5.591608045045411,5.0,3.667773068959304,0.2
809,5.591608045045411,5.0,3.67945937355741,0.2
810,5.59160804504541,5.0,3.691258672585483,0.2
811,5.591608045045411,5.0,3.703172390506231,0.2
812,5.591608045045411,5.0,3.715201971253675,0.2
813,5.591608045045412,5.0,3.7273488784517146,0.2
814,5.591608045045412,5.0,3.7396145956316555,0.2
815,5.59160804504541,5.0,3.752000626448461,0.2
816,5.59160804504541,5.0,3.764508494895468,0.2
817,5.591608045045411,5.0,3.7771397455172884,0.2
818,5.591608045045411,5.0,3.7898959436206416,0.2
819,5.591608045045411,5.0,3.8027786754828123,0.2
820,5.59160804504541,5.0,3.8157895485573747,0.2
821,5.59160804504541,5.0,3.8289301916769207,0.2
822,5.59160804504541,5.0,3.8422022552523654,0.2
823,5.591608045045411,5.0,3.855607411468515,0.2
824,5.591608045045411,5.0,3.869147354475475,0.2
825,5.591608045045412,5.0,3.88282380057549,0.2
826,5.591608045045412,5.0,3.8966384884047676,0.2
827,5.591608045045411,5.0,3.910593179109873,0.2
828,5.59160804504541,5.0,3.9246896565181464,0.2
829,5.591608045045411,5.0,3.9389297273016717,0.2
830,5.59160804504541,5.0,3.953315221134258,0.2
831,5.591608045045412,5.0,3.96784799084087,0.2
832,5.59160804504541,5.0,3.9825299125389075,0.2
833,5.59160804504541,5.0,3.9973628857707175,0.2
834,5.591608045045411,5.0,4.012348833626687,0.2
835,5.591608045045411,5.0,4.027489702858225,0.2
836,5.591608045045411,5.0,4.042787463979918,0.2
837,5.591608045045411,5.0,4.0582441113601115,0.2
838,5.59160804504541,5.0,4.07386166329909,0.2
839,5.591608045045412,5.0,4.08964216209409,0.2
840,5.591608045045411,3.0,4.105587674090184,0.2
841,5.591608045045412,3.0,4.121700289716213,0.2
842,5.591608045045411,3.0,4.137982123504755,0.2
843,5.591608045045411,3.0,4.154435314095134,0.2
844,5.591608045045411,3.0,4.171062024218428,0.2
845,5.591608045045411,3.0,4.1878644406633985,0.2
846,5.59160804504541,3.0,4.204844774222141,0.2
847,5.59160804504541,3.0,4.222005259614299,0.2
848,5.591608045045411,3.0,4.239348155388582,0.2
849,5.591608045045412,3.0,4.2568757438002365,0.2
850,5.591608045045411,3.0,4.274590330663132,0.2
851,5.591608045045411,3.0,4.292494245175031,0.2
852,5.591608045045412,3.0,4.3105898397145115,0.2
853,5.591608045045411,3.0,4.3288794896080045,0.2
854,5.591608045045411,3.0,4.347365592865331,0.2
855,5.591608045045411,3.0,4.3660505698819705,0.2
856,5.591608045045412,3.0,4.384936863106375,0.2
857,5.59160804504541,3.0,4.404026936670405,0.2
858,5.591608045045411,3.0,4.423323275981005,0.2
859,5.59160804504541,3.0,4.442828387271069,0.2
860,5.591608045045412,3.0,4.4625447971074585,0.2
861,5.591608045045411,3.0,4.48247505185394,0.2
862,5.591608045045412,3.0,4.502621717086812,0.2
863,5.591608045045411,3.0,4.5229873769608595,0.2
864,5.59160804504541,3.0,4.543574633523184,0.2
865,5.591608045045411,3.0,4.56438610597235,0.2
866,5.591608045045412,3.0,4.585424429860224,0.2
867,5.591608045045411,3.0,4.606692256233778,0.2
868,5.591608045045411,3.0,4.6281922507139495,0.2
869,5.59160804504541,3.0,4.64992709250867,0.2
870,5.591608045045411,3.0,4.6718994733569605,0.2
871,5.591608045045411,3.0,4.694112096400937,0.2
872,5.591608045045411,3.0,4.716567674982436,0.2
873,5.591608045045412,3.0,4.739268931360848,0.2
874,5.591608045045411,3.0,4.762218595348689,0.2
875,5.591608045045411,3.0,4.7854194028611845,0.2
876,5.591608045045411,3.0,4.808874094376211,0.2
877,5.591608045045411,3.0,4.832585413300653,0.2
878,5.591608045045412,3.0,4.856556104239168,0.2
879,5.591608045045411,3.0,4.880788911161305,0.2
880,5.591608045045412,3.0,4.90528657546265,0.2
881,5.591608045045411,3.0,4.930051833915641,0.2
882,5.591608045045411,3.0,4.955087416505621,0.2
883,5.59160804504541,3.0,4.980396044147388,0.2
884,5.591608045045409,3.0,5.005980426277624,0.2
885,5.591608045045411,3.0,5.031843258318238,0.2
886,5.591608045045411,3.0,5.057987219005681,0.2
887,5.591608045045411,3.0,5.084414967581123,0.2
888,5.591608045045411,3.0,5.1111291408362876,0.2
889,5.591608045045412,3.0,5.138132350009576,0.2
890,5.591608045045411,3.0,5.165427177527091,0.2
891,5.59160804504541,3.0,5.19301617358302,0.2
892,5.591608045045413,3.0,5.220901852553731,0.2
893,5.59160804504541,3.0,5.249086689239864,0.2
894,5.591608045045411,3.0,5.277573114930726,0.2
895,5.591608045045411,3.0,5.306363513284963,0.2
896,5.591608045045411,3.0,5.335460216021772,0.2
897,5.591608045045411,3.0,5.3648654984165836,0.2
898,5.59160804504541,3.0,5.394581574595271,0.2
899,5.591608045045412,3.0,5.4246105926209,0.2
900,5.591608045045411,3.0,5.454954629366955,0.2
901,5.591608045045411,3.0,5.4856156851711875,0.2
902,5.591608045045412,3.0,5.516595678263977,0.2
903,5.591608045045411,3.0,5.54789643896548,0.2
904,5.591608045045411,3.0,5.579519703645704,0.2
905,5.591608045045411,3.0,5.611467108441818,0.2
906,5.591608045045412,3.0,5.64374018272722,0.2
907,5.591608045045412,3.0,5.676340342326953,0.2
908,5.591608045045412,3.0,5.709268882474314,0.2
909,5.591608045045411,3.0,5.742526970503806,0.2
910,5.591608045045411,3.0,5.776115638275702,0.2
911,5.591608045045412,1.0,5.810035774328016,0.2
912,5.59160804504541,1.0,5.844288115751852,0.2
913,5.591608045045411,1.0,5.878873239786722,0.2
914,5.591608045045411,1.0,5.9137915551326214,0.2
915,5.59160804504541,1.0,5.9490432929765085,0.2
916,5.591608045045411,1.0,5.984628497731099,0.2
917,5.591608045045411,1.0,6.020547017484725,0.2
918,5.591608045045411,1.0,6.0567984941616455,0.2
919,5.591608045045412,1.0,6.093382353392987,0.2
920,5.59160804504541,1.0,6.13029779409926,0.2
921,5.591608045045411,1.0,6.167543777786507,0.2
922,5.591608045045411,1.0,6.205119017558878,0.2
923,5.59160804504541,1.0,6.243021966851727,0.2
924,5.59160804504541,1.0,6.281250807890405,0.2
925,5.591608045045411,1.0,6.319803439881126,0.2
926,5.591608045045411,1.0,6.358677466941732,0.2
927,5.591608045045411,1.0,6.397870185781565,0.2
928,5.591608045045411,1.0,6.437378573141192,0.2
929,5.591608045045411,1.0,6.477199273004378,0.2
930,5.591608045045411,1.0,6.51732858359644,0.2
931,5.591608045045411,1.0,6.55776244418496,0.2
932,5.591608045045412,1.0,6.598496421700771,0.2
933,5.591608045045411,1.0,6.639525697199167,0.2
934,5.591608045045412,1.0,6.6808450521835265,0.2
935,5.59160804504541,1.0,6.722448854815609,0.2
936,5.591608045045411,1.0,6.764331046039451,0.2
937,5.591608045045411,1.0,6.806485125647821,0.2
938,5.591608045045411,1.0,6.84890413832327,0.2
939,5.591608045045411,1.0,6.8915806596879365,0.2
940,5.591608045045411,1.0,6.934506782399429,0.2
941,5.59160804504541,1.0,6.97767410233262,0.2
942,5.591608045045411,1.0,7.0210737048903145,0.2
943,5.59160804504541,1.0,7.064696151488436,0.2
944,5.591608045045411,1.0,7.108531466264677,0.2
945,5.59160804504541,1.0,7.152569123062318,0.2
946,5.591608045045412,1.0,7.196798032744201,0.2
947,5.591608045045411,1.0,7.241206530894665,0.2
948,5.591608045045412,1.0,7.2857823659707,0.2
949,5.591608045045411,1.0,7.330512687966079,0.2
950,5.59160804504541,1.0,7.375384037655739,0.2
951,5.591608045045411,1.0,7.420382336490167,0.2
952,5.591608045045411,1.0,7.465492877212582,0.2
953,5.591608045045411,1.0,7.510700315274349,0.2
954,5.591608045045411,1.0,7.5559886611264435,0.2
955,5.591608045045412,1.0,7.601341273467308,0.2
956,5.59160804504541,1.0,7.64674085352936,0.2
957,5.591608045045411,1.0,7.692169440488442,0.2
958,5.59160804504541,1.0,7.737608408081815,0.2
959,5.591608045045411,1.0,7.783038462521819,0.2
960,5.591608045045409,1.0,7.828439641792901,0.2
961,5.591608045045411,1.0,7.873791316420326,0.2
962,5.591608045045411,1.0,7.919072191798759,0.2
963,5.591608045045411,1.0,7.964260312168539,0.2
964,5.591608045045411,1.0,8.009333066326292,0.2
965,5.59160804504541,1.0,8.054267195154962,0.2
966,5.591608045045411,1.0,8.09903880105627,0.2
967,5.59160804504541,1.0,8.143623359365469,0.2
968,5.591608045045412,1.0,8.187995731824994,0.2
969,5.591608045045411,1.0,8.232130182189154,0.2
970,5.591608045045411,1.0,8.276000394027157,0.2
971,5.591608045045411,1.0,8.319579490785852,0.2
972,5.591608045045411,1.0,8.362840058167109,0.2
973,5.591608045045411,1.0,8.405754168867407,0.2
974,5.591608045045411,1.0,8.448293409718953,0.2
975,5.591608045045411,1.0,8.49042891126279,0.2
976,5.591608045045411,1.0,8.532131379774404,0.2
977,5.591608045045411,1.0,8.573371131752042,0.2
978,5.59160804504541,1.0,8.61411813086624,0.2
979,5.591608045045411,1.0,8.654342027357409,0.2
980,5.591608045045411,1.0,8.694012199855072,0.2
981,5.591608045045411,1.0,8.733097799579534,0.2
982,5.591608045045411,1.0,8.771567796872151,0.2
983,5.59160804504541,1.0,8.809391029986315,0.2
984,5.591608045045411,1.0,8.846536256056224,0.2
985,5.591608045045411,1.0,8.88297220414514,0.2
986,5.591608045045411,1.0,8.91866763025957,0.2
987,5.591608045045411,1.0,8.953591374200066,0.2
988,5.591608045045411,1.0,8.987712418103804,0.2
989,5.591608045045411,1.0,9.020999946518701,0.2
990,5.591608045045411,1.0,9.053423407833632,0.2
991,5.59160804504541,1.0,9.084952576874553,0.2
992,5.591608045045411,1.0,9.115557618462194,0.2
993,5.591608045045411,1.0,9.145209151713487,0.2
994,5.591608045045411,1.0,9.173878314856356,0.2
995,5.591608045045411,1.0,9.201536830315828,0.2
996,5.591608045045411,1.0,9.228157069819124,0.2
997,5.591608045045411,1.0,9.253712119258177,0.2
998,5.591608045045411,1.0,9.27817584304052,0.2
999,5.591608045045412,1.0,9.301522947653242,0.2
1000,5.591608045045412,1.0,9.323729044160457,0.2
1001,5.591608045045411,1.0,9.344770709352158,0.2
1002,5.591608045045411,1.0,9.36462554526153,0.2
1003,5.591608045045411,1.0,9.383272236769196,0.2
1004,5.591608045045411,1.0,9.400690607016077,0.2
1005,5.591608045045411,1.0,9.416861670352004,0.2
1006,5.591608045045411,1.0,9.431767682554447,0.2
1007,5.591608045045412,1.0,9.445392188061499,0.2
1008,5.59160804504541,1.0,9.45772006397442,0.2
1009,5.59160804504541,1.0,9.46873756059892,0.2
1010,5.59160804504541,1.0,9.478432338309327,0.2
1011,5.591608045045412,1.0,9.486793500537472,0.2
1012,5.591608045045411,1.0,9.493811622706517,0.2
1013,5.591608045045412,1.0,9.499478776950879,0.2
1014,5.591608045045411,1.0,9.503788552484664,0.2
1015,5.591608045045411,1.0,9.506736071504687,0.2
1016,5.591608045045411,1.0,9.508318000537594,0.2
1017,5.591608045045411,1.0,9.508532557165857,0.2
1018,5.591608045045411,1.0,9.507379512092692,0.2
1019,5.591608045045411,1.0,9.50486018653174,0.2
1020,5.591608045045412,1.0,9.500977444933351,0.2
1021,5.59160804504541,1.0,9.495735683085194,0.2
1022,5.591608045045411,1.0,9.48914081165033,0.2
1023,5.591608045045411,1.0,9.481200235230972,0.2
1024,5.591608045045413,1.0,9.471922827070347,0.2
1025,5.59160804504541,1.0,9.461318899528232,0.2
1026,5.591608045045412,1.0,9.449400170488012,0.2
1027,5.591608045045411,1.0,9.436179725873428,0.2
1028,5.591608045045411,1.0,9.421671978472899,0.2
1029,5.59160804504541,1.0,9.405892623286286,0.2
1030,5.591608045045411,1.0,9.388858589625118,0.2
1031,5.59160804504541,1.0,9.370587990210854,0.2
1032,5.591608045045411,1.0,9.351100067527842,0.2
1033,5.591608045045411,1.0,9.330415137697203,0.2
1034,5.591608045045411,1.0,9.308554532145886,0.2
1035,5.591608045045411,1.0,9.285540537350654,0.2
1036,5.59160804504541,1.0,9.261396332940349,0.2
1037,5.59160804504541,1.0,9.236145928441477,0.2
1038,5.591608045045411,1.0,9.209814098951567,0.2
1039,5.591608045045411,1.0,9.182426320022502,0.2
1040,5.591608045045411,1.0,9.154008702031822,0.2
1041,5.591608045045411,1.0,9.124587924314064,0.2
1042,5.591608045045412,1.0,9.094191169316668,0.2
1043,5.591608045045411,1.0,9.062846057036051,0.2
1044,5.591608045045411,1.0,9.030580579978967,0.2
1045,5.591608045045411,1.0,8.997423038882829,0.2
1046,5.591608045045411,1.0,8.963401979415986,0.2
1047,5.59160804504541,1.0,8.92854613006544,0.2
1048,5.591608045045412,1.0,8.892884341405317,0.2
1049,5.591608045045412,1.0,8.856445526924348,0.2
1050,5.591608045045411,1.0,8.819258605575586,0.2
1051,5.591608045045411,1.0,8.781352446195779,0.2
1052,5.59160804504541,1.0,8.742755813926106,0.2
1053,5.59160804504541,1.0,8.703497318750301,0.2
1054,5.591608045045413,1.0,8.663605366250414,0.2
1055,5.591608045045411,1.0,8.623108110664987,0.2
1056,5.591608045045412,1.0,8.58203341031943,0.2
1057,5.591608045045411,1.0,8.54040878548341,0.2
1058,5.591608045045411,1.0,8.49826137869618,0.2
1059,5.59160804504541,1.0,8.455617917586844,0.2
1060,5.591608045045411,1.0,8.412504680203828,0.2
1061,5.591608045045411,1.0,8.368947462855372,0.2
1062,5.591608045045411,1.0,8.324971550451492,0.2
1063,5.591608045045411,1.0,8.280601689326952,0.2
1064,5.591608045045411,1.0,8.23586206251505,0.2
1065,5.591608045045411,1.0,8.19077626743271,0.2
1066,5.59160804504541,1.0,8.145367295929287,0.2
1067,5.591608045045412,1.0,8.099657516643825,0.2
1068,5.59160804504541,1.0,8.053668659609134,0.2
1069,5.591608045045411,1.0,8.007421803035013,0.2
1070,5.591608045045411,1.0,7.960937362197948,0.2
1071,5.591608045045411,1.0,7.914235080360557,0.2
1072,5.591608045045411,1.0,7.867334021640169,0.2
1073,5.59160804504541,1.0,7.8202525657433934,0.2
1074,5.591608045045411,1.0,7.773008404481208,0.2
1075,5.591608045045411,1.0,7.725618539977552,0.2
1076,5.591608045045411,1.0,7.678099284483624,0.2
1077,5.591608045045412,1.0,7.630466261709397,0.2
1078,5.591608045045411,3.0,7.582734409584223,0.2
1079,5.59160804504541,3.0,7.534917984358855,0.2
1080,5.591608045045411,3.0,7.48703056596216,0.2
1081,5.591608045045411,3.0,7.439085064527232,0.2
1082,5.591608045045411,3.0,7.3910937280033435,0.2
1083,5.59160804504541,3.0,7.343068150772049,0.2
1084,5.591608045045412,3.0,7.295019283188189,0.2
1085,5.591608045045412,3.0,7.246957441968927,0.2
1086,5.591608045045411,3.0,7.198892321356732,0.2
1087,5.591608045045411,3.0,7.150833004984933,0.2
1088,5.59160804504541,3.0,7.10278797837768,0.2
1089,5.591608045045411,3.0,7.054765142018956,0.2
1090,5.59160804504541,3.0,7.006771824928667,0.2
1091,5.591608045045411,3.0,6.9588147986869675,0.2
