step,chi,peak,width,norm
792.0,0.02,0.05945881549597501,39.547961995170226,0.25854070025459924
793.0,0.02,0.05684885008493422,39.52626770068097,0.2575255684707339
794.0,0.02,0.055622827122175915,39.65246180870051,0.2575163104462462
795.0,0.02,0.055838195344871194,40.044949835903566,0.25750996654517067
796.0,0.02,0.05198471091466474,40.30138496407796,0.256686981411808
797.0,0.02,0.049789157742745935,40.370185766078684,0.25689706624551834
798.0,0.02,0.0497622574852448,40.97599416395023,0.2572830871946089
799.0,0.02,0.051323067290953,40.97976097614454,0.2576910097087726
800.0,0.02,0.05128884623776682,42.00521265037638,0.2568463557210126
801.0,0.02,0.04941234224208317,41.33255173587002,0.2542872910892387
802.0,0.02,0.04920427996390304,41.2416147077051,0.25388181250538805
803.0,0.02,0.04865594288567082,41.03709146236266,0.2518851530534716
804.0,0.02,0.04857647143790313,41.22784852250166,0.25168396751189076
805.0,0.02,0.04721023845357278,41.788869397620566,0.25460826251781565
806.0,0.02,0.051914205931015575,41.00677731192783,0.2588639180802542
807.0,0.02,0.05348535970774336,40.37356756181576,0.25870645531242326
808.0,0.02,0.05230352100696947,40.172586846237344,0.2592396764571536
809.0,0.02,0.052688212540259495,40.800150067335665,0.25889018100562483
810.0,0.02,0.05412044796430068,39.87901255985718,0.2586353299383049
811.0,0.02,0.054394559335088515,40.31110234184837,0.2608012835186972
812.0,0.02,0.055525121860851324,41.17543565718858,0.25908489716366
813.0,0.02,0.056087022693164276,40.51366398304544,0.25810365866027235
814.0,0.02,0.05507926477362758,40.25861179216643,0.25562319718835363
815.0,0.02,0.0518273705513397,40.64362343276254,0.257652758338957
816.0,0.02,0.0507525101309948,40.49929908573762,0.2550814273507274
817.0,0.02,0.052234127238264455,41.33869499728385,0.2564927775321422
818.0,0.02,0.05174857890379407,40.74742534911619,0.25549776778952565
819.0,0.02,0.05147188768205117,41.25840226521637,0.25361326759969577
820.0,0.02,0.05245665852067446,40.72887163414582,0.2537480970637957
821.0,0.02,0.05121723067351806,39.69990229228575,0.2520225572025213
822.0,0.02,0.05286037903100138,41.04312530817939,0.2501453972014213
823.0,0.02,0.054443997990723136,41.345977092050916,0.25123964915110364
824.0,0.02,0.05723850432617561,41.29669415104632,0.2540336413563127
825.0,0.02,0.05333579035306262,40.43171701792233,0.2518904389001538
826.0,0.02,0.05144853294500633,40.197364659332955,0.24897573735861936
827.0,0.02,0.05185755323380207,39.531557739288225,0.2449511432648561
828.0,0.02,0.051551220423678046,39.814172337236336,0.2468383653631311
829.0,0.02,0.04986039640103285,38.97453189107444,0.24812286956431806
830.0,0.02,0.04828417963671604,38.81408914752789,0.24334930687408085
831.0,0.02,0.05027100146043186,39.86451082438897,0.24546890633885599
832.0,0.02,0.049566004527742645,39.65489588763247,0.2419040374598164
833.0,0.02,0.04725851948991473,39.895298487174394,0.24077000787291702
834.0,0.02,0.04914286639351743,39.73605384588641,0.24132481085472265
835.0,0.02,0.05010351113778448,39.76056011716787,0.24036431122317675
836.0,0.02,0.047370695896775596,40.80777285343767,0.2417216961604989
837.0,0.02,0.0506239219547958,40.52013088256639,0.24183036079909317
838.0,0.02,0.04869500812413626,41.49623949055371,0.2450135955642065
839.0,0.02,0.050909458923129085,41.49073687650723,0.2453858791850808
840.0,0.02,0.050415881724135414,40.41915394751,0.24466317956087505
841.0,0.02,0.050557334944770604,40.95258214606724,0.246102199739543
842.0,0.02,0.050798987529347125,41.68598366997287,0.24336415547264004
843.0,0.02,0.049632429815210724,41.23899149393197,0.2442543772069006
844.0,0.02,0.04892241911400522,42.68165852693981,0.24717746282271078
845.0,0.02,0.05181596034517677,43.22648143814262,0.24488425116200127
846.0,0.02,0.0505245387344354,42.48283039063931,0.24508232810591424
847.0,0.02,0.04786463854966752,42.676333204098064,0.24452416648676442
848.0,0.02,0.04842140610083153,42.995678349162546,0.2443187491651223
849.0,0.02,0.04712470883357328,42.48927130301814,0.24357858992251347
850.0,0.02,0.04676422853680529,42.982171848936964,0.24233635156397385
851.0,0.02,0.0451824837928082,43.11172131205514,0.24321051699316815
852.0,0.02,0.04445883129846202,42.67248951372157,0.24269302164846837
853.0,0.02,0.04729584880267525,42.43876295957708,0.24564394744148318
854.0,0.02,0.04507077626582394,42.06444550046918,0.2420270159002194
855.0,0.02,0.04564091883258323,43.25846447709494,0.2387306166046374
856.0,0.02,0.04831864455413162,43.403724149701354,0.24194749387466474
857.0,0.02,0.04790276351402563,43.38195208823772,0.2453252108688724
858.0,0.02,0.04727677837352065,43.48524841535585,0.24773576514448856
859.0,0.02,0.04736408861269946,43.370276185153934,0.24855800220884516
860.0,0.02,0.04763781832846596,43.221547754730445,0.2466134326012075
861.0,0.02,0.04797752840154448,42.294952616715904,0.24552930090627575
862.0,0.02,0.0467696462472189,42.560705845467865,0.24517539355563286
863.0,0.02,0.04690194693140903,42.78489034463209,0.24597732827556237
864.0,0.02,0.04628833037363474,43.17841378532801,0.24045082865230638
865.0,0.02,0.045925076438574575,43.14039987647191,0.23739092468643233
866.0,0.02,0.04526411188701071,44.582591935602125,0.23671977465290614
867.0,0.02,0.04602087828994918,46.23074623674957,0.23564858720318016
868.0,0.02,0.044862364005032525,46.50339313538825,0.23492675957671383
869.0,0.02,0.044254814240824045,47.25724316451065,0.23477046469931023
870.0,0.02,0.04301543543604293,47.86114257937312,0.23263098236195268
871.0,0.02,0.046119338974032045,48.75593806987349,0.23184356950558124
872.0,0.02,0.04592618865321164,48.18843532438537,0.23344748821066114
873.0,0.02,0.043640632622441916,47.52288330031932,0.2352869171048718
874.0,0.02,0.044350941581344595,47.04105443210281,0.23384153722489048
875.0,0.02,0.04427522094782808,49.045439757760626,0.23242847397422314
876.0,0.02,0.043377381646482444,50.29414788376832,0.2300562854174262
877.0,0.02,0.042392558960694944,50.0311794207991,0.22990416973569994
878.0,0.02,0.041745625918234455,49.69799704263577,0.22891955296818
879.0,0.02,0.04370906090150762,49.36504493247322,0.23053522847714453
880.0,0.02,0.04276793159976059,50.759907552608084,0.22681513364352027
881.0,0.02,0.04385394323616894,49.982921626185906,0.22657132903060292
882.0,0.02,0.04372662899756026,49.97903339733187,0.22462565702729329
883.0,0.02,0.0445525838744366,50.58987011906166,0.22403717025914946
884.0,0.02,0.04341171894420466,49.67115281825503,0.22500132794295363
885.0,0.02,0.04048540542255432,49.757538988668976,0.22734378478048392
886.0,0.02,0.03951586600513732,51.287557233124794,0.22459051596709187
887.0,0.02,0.038956768327619726,51.51111114516062,0.22518013617630686
888.0,0.02,0.04008545758621157,51.82905941840639,0.2252651815095658
889.0,0.02,0.04104651242672319,52.298726543330005,0.22421915175729606
890.0,0.02,0.04100113832062946,52.15715623727298,0.2231858544076061
891.0,0.02,0.04177200033201257,52.37872571473319,0.22137052012483485
892.0,0.02,0.04016387906333292,53.9948445364706,0.21880137316301335
893.0,0.02,0.041357777523954045,54.34562571422186,0.21413822030723212
894.0,0.02,0.04230643902051735,53.68225185624171,0.21465539403149925
895.0,0.02,0.04133802311925077,52.62488576786117,0.21418362618184894
896.0,0.02,0.038196325839490126,52.65222825852782,0.21066396802268644
897.0,0.02,0.03685930026600306,52.59238083622142,0.20925359389373366
898.0,0.02,0.04242711994555373,52.57032608113048,0.20973612598283603
899.0,0.02,0.04267378526693861,51.36223492675893,0.20894214102723574
900.0,0.02,0.04212246515468614,51.242695429075994,0.20745327060808713
901.0,0.02,0.039211294891014874,51.66289458498816,0.20634580296083846
902.0,0.02,0.03849425251491067,51.45808619741091,0.2075267270155956
903.0,0.02,0.03975309319891707,51.230290792008894,0.20569146971917635
904.0,0.02,0.04314708402663578,50.01217865948913,0.2042517763876868
905.0,0.02,0.04096480563837783,49.997663442321546,0.20167803713673957
906.0,0.02,0.04330039289494751,50.38940430851474,0.2005784577035084
907.0,0.02,0.04060663612196819,50.99374647460598,0.19984944019764211
908.0,0.02,0.038877391380326254,50.08309428835383,0.19696127646818673
909.0,0.02,0.037990992803221865,50.6922935799953,0.19391312389075024
910.0,0.02,0.03888794753085477,50.20468753060694,0.1944088477841104
911.0,0.02,0.03652811323132113,49.50511359798509,0.1905942192327449
912.0,0.02,0.03344194640863812,48.617946796310335,0.18426671243322348
913.0,0.02,0.03509565884793148,49.90950806331732,0.18320676397360944
914.0,0.02,0.035001311516225486,50.395063336479346,0.17953748325495975
915.0,0.02,0.03367461977366565,51.03991444057245,0.17824352491269896
916.0,0.02,0.033794817803907154,50.49914279537211,0.18037588753141037
917.0,0.02,0.04084899758906953,49.60547487561969,0.1827070443633299
918.0,0.02,0.0363288951315551,51.259984302268165,0.17981420094991726
919.0,0.02,0.03667368943992963,51.9748904616354,0.18018931077471864
920.0,0.02,0.03725766780118034,52.30105788273585,0.18418522296198675
921.0,0.02,0.03812038851321855,52.68911042321016,0.1879302861603006
922.0,0.02,0.03646731368951174,52.01098164065297,0.1861036400179636
923.0,0.02,0.03857331732078343,51.41811836592764,0.1893229885107744
924.0,0.02,0.038711043918114516,51.68345048872086,0.19471324083466726
925.0,0.02,0.035852259294795796,50.70843331926834,0.19276438009043642
926.0,0.02,0.03626928393492246,50.83209868632626,0.1965329395833401
927.0,0.02,0.03685304213067596,50.867167482467124,0.2015262757857391
928.0,0.02,0.038356947081469875,50.08988837911707,0.20107497132236626
929.0,0.02,0.038501390682567894,50.00421852509093,0.1994741819262271
930.0,0.02,0.03900925862693528,49.01750433822614,0.196826978374057
931.0,0.02,0.03616108573305578,49.79719223069835,0.1982639393962908
932.0,0.02,0.03797321285975457,50.925538323650244,0.19818130864226752
933.0,0.02,0.038085433545628475,49.73741860594324,0.19600329274988862
934.0,0.02,0.037110214110948885,47.7752273055553,0.19727807190153293
935.0,0.02,0.037578095873124266,47.66583020066595,0.201831164606653
936.0,0.02,0.039263103954992815,48.76674893125874,0.20344727799165635
937.0,0.02,0.038915673124742214,48.27673109952308,0.20360547688672806
938.0,0.02,0.03939905313305941,49.09766349081326,0.20304455929491222
939.0,0.02,0.038411273898087545,50.526729383119616,0.20355619446292217
940.0,0.02,0.03852045201351665,50.80583000611004,0.2015143918574504
941.0,0.02,0.03843697001811276,50.14746422109235,0.19929151464243208
942.0,0.02,0.04004445017573836,50.84940218319368,0.19723129180533328
943.0,0.02,0.036299996809221816,51.11402814863915,0.19589225380481823
944.0,0.02,0.03676126643004105,51.304431613088624,0.19813304233943727
945.0,0.02,0.035792165792219985,53.005871327878594,0.1963277884052812
946.0,0.02,0.036149233883867336,52.62815141223939,0.19411523734261782
947.0,0.02,0.03733233416243126,51.96480102923679,0.19465888255323585
948.0,0.02,0.035630465301643155,52.876534429930295,0.1946392528651382
949.0,0.02,0.034962039476335006,53.708844247590406,0.1969176755020114
950.0,0.02,0.03967806899641952,53.32258032685662,0.1976942926452559
951.0,0.02,0.04562888220047867,51.400261326831455,0.1978749345076947
952.0,0.02,0.04419196956418828,51.497738587274746,0.19822595545689592
953.0,0.02,0.04339067665425128,51.6938273942023,0.19355209560898134
954.0,0.02,0.03786702650268195,53.80495807255491,0.19661822561582887
955.0,0.02,0.036922148806521844,53.78202871005418,0.19194809400750484
956.0,0.02,0.03765474706330055,54.476210675256,0.1908279005170718
957.0,0.02,0.0361121667203127,53.85024338117236,0.19048371655519317
958.0,0.02,0.03683650185905352,53.137379342224285,0.19022861903814695
959.0,0.02,0.03763666270092152,52.24120967799725,0.18891864414419218
960.0,0.02,0.037576720467083644,53.103623618391715,0.1852613477979787
961.0,0.02,0.037566651527463434,54.477769216054526,0.1845218816168108
962.0,0.02,0.03505348882002984,52.88464832327717,0.18324439632130055
963.0,0.02,0.03683870307321459,51.83450857989565,0.1830540852517591
964.0,0.02,0.036522251725949695,51.77447129869106,0.18334212793469692
965.0,0.02,0.034456716646231865,50.73552798028235,0.18229511787740185
966.0,0.02,0.037403648445841174,51.44032210607518,0.17940993179223383
967.0,0.02,0.037552506608313774,51.102763166291545,0.17970324250297062
968.0,0.02,0.03811229430909915,52.289804982049574,0.1800868129834452
969.0,0.02,0.034617796478435825,51.3816558378677,0.17784642339966453
970.0,0.02,0.03415581235708766,51.143429977540386,0.17430667408973766
971.0,0.02,0.03521357905515329,52.715432012740955,0.1738102001233887
972.0,0.02,0.034654606076311066,53.33017390696708,0.1758706785433705
973.0,0.02,0.036279529767915535,55.20466967907802,0.17757706089996964
974.0,0.02,0.03385121239034639,56.0303101567423,0.17608640174563903
975.0,0.02,0.03330503061427959,57.49758910560599,0.17410467882576755
976.0,0.02,0.03506000168314687,57.52781423334818,0.17565123518290657
977.0,0.02,0.036423509414486036,57.48185838522989,0.17915841058350992
978.0,0.02,0.03398685313665171,57.10196489360721,0.17466372735157465
979.0,0.02,0.03221399544377623,56.84692088927888,0.1743995966792889
980.0,0.02,0.03524077400064801,58.082484170727746,0.1749967997683989
981.0,0.02,0.0357457726134364,58.434999973922416,0.17798356071279767
982.0,0.02,0.035827861577605216,57.88193588795358,0.17959000719825452
983.0,0.02,0.03653656101541109,57.468528694433175,0.18108550410063995
984.0,0.02,0.038162072572309656,57.76778934575436,0.17860802969233325
985.0,0.02,0.04061968361611985,60.29529213259262,0.18082930703538272
986.0,0.02,0.03690331659487377,60.54134165850326,0.18451934978689138
987.0,0.02,0.036925766451850715,61.81654127779895,0.18248281409359093
988.0,0.02,0.034864113843638356,60.30577421127044,0.18227445388042285
989.0,0.02,0.03386693309173646,60.31041265766431,0.1802269079111199
990.0,0.02,0.035069126553380355,59.14446438005193,0.17994272572995526
991.0,0.02,0.0370816989278893,59.534808516744484,0.18134509986219188
992.0,0.02,0.0374425365948271,59.98268618498195,0.17911824165853604
993.0,0.02,0.03567329688091242,60.22617303399161,0.17608755999313733
994.0,0.02,0.033144286430443023,62.215842397482206,0.17546961770025157
995.0,0.02,0.03267247653529889,61.38037773152786,0.1775262221047755
996.0,0.02,0.03303740254866187,61.50743717745814,0.17734846674193955
997.0,0.02,0.032096797732252005,61.41985254519083,0.17536108827204586
998.0,0.02,0.03366689786477285,61.73945832884105,0.17298680434356015
999.0,0.02,0.03185843006910404,62.3550785006901,0.1706479844131994
1000.0,0.02,0.030536688151392724,62.52434030693674,0.16928882636218254
1001.0,0.02,0.03043744627514907,61.85998240531074,0.16960641149056574
1002.0,0.02,0.030034382043016422,61.983429427876196,0.1673159190213181
1003.0,0.02,0.029603119905172632,61.558969166086115,0.1667850847650511
1004.0,0.02,0.02906581283038534,61.765610915724196,0.1679662317472105
1005.0,0.02,0.02828775710903734,61.64330307966365,0.16590526547148132
1006.0,0.02,0.029455521366469707,60.50497066070937,0.16468198314324542
1007.0,0.02,0.02799369198615,60.500774947465366,0.16410727143643603
1008.0,0.02,0.030554979581280076,59.905765048851116,0.16535524775197172
1009.0,0.02,0.029786357583143984,59.57701940090772,0.16428764231644982
1010.0,0.02,0.029006990086937127,58.68437108188558,0.16551009649962437
1011.0,0.02,0.027985190637198138,59.09128111135403,0.16417272165608332
1012.0,0.02,0.028156873688168778,57.464872741179285,0.16619363285048244
1013.0,0.02,0.028708617670942193,56.71101846660723,0.16715721557891866
1014.0,0.02,0.028778856614984805,54.455848096965774,0.17140915388359612
1015.0,0.02,0.030291903738165912,54.46013573133954,0.1733766512082695
1016.0,0.02,0.0311574931561137,53.39357240711882,0.17538711122074244
1017.0,0.02,0.03346927109915948,52.29071348123099,0.17711154949279614
1018.0,0.02,0.032011466621436654,52.569119817425644,0.1788714510980758
1019.0,0.02,0.03155441218498792,53.72465029071336,0.17783550694097236
1020.0,0.02,0.029058806119452815,53.14622023353371,0.17979789323095022
1021.0,0.02,0.03145909517730994,53.35876360545835,0.18225789046480106
1022.0,0.02,0.03230817734760204,54.68181460195068,0.18079800197443244
1023.0,0.02,0.034006721333784976,55.26617628295908,0.1831408308135034
1024.0,0.02,0.032415257619945216,55.914028646216096,0.1831802195227343
1025.0,0.02,0.032049849015104506,56.258598017706305,0.18103138425845383
1026.0,0.02,0.03298314428031413,56.415706434729614,0.17838794644315498
1027.0,0.02,0.03109154826705584,55.18099755515733,0.17828886148911435
1028.0,0.02,0.03397797307167789,54.97464910566324,0.17731207478182226
1029.0,0.02,0.03310535924267799,55.41374499584184,0.179339494899081
1030.0,0.02,0.033250047243989916,54.75553193692529,0.1795777198223184
1031.0,0.02,0.03261377888687036,56.743115918701776,0.17714455936178194
1032.0,0.02,0.03408205443563903,56.650596327014995,0.17514000453898557
1033.0,0.02,0.03435418417655203,56.15466080678742,0.1760236611406809
1034.0,0.02,0.034811512484503385,56.01329441638124,0.17624461461686117
1035.0,0.02,0.03458773795341384,56.50687764048622,0.17662284704416475
1036.0,0.02,0.03440721303157162,57.5163840721741,0.1775584016474857
1037.0,0.02,0.03393979291438191,57.8959736294056,0.1755002570085848
1038.0,0.02,0.03368217273005108,57.826063674267935,0.176778864559228
1039.0,0.02,0.035581426275807765,56.909981802059065,0.17865769430405912
1040.0,0.02,0.03595549072238232,56.04276408995645,0.17771432266530368
1041.0,0.02,0.0326531328199024,54.48652390428192,0.1721662051555931
1042.0,0.02,0.03197131316906875,52.99027695432623,0.17210011962490274
1043.0,0.02,0.03107898446671172,53.128576603863976,0.1735131566676507
1044.0,0.02,0.032279667305717,55.29872827671032,0.17243530381597408
1045.0,0.02,0.03096677289178594,54.86152446657589,0.1718756319319153
1046.0,0.02,0.030525374959477686,54.80779482904846,0.1706642867021174
1047.0,0.02,0.030754595073783055,53.49924122478412,0.17455197882227028
1048.0,0.02,0.0318775181638897,53.92624325479414,0.17276928797742658
1049.0,0.02,0.031128797766206206,54.904850967457875,0.17369669598969803
1050.0,0.02,0.030671192545265055,54.101248379468956,0.17289657735999137
1051.0,0.02,0.029112578869040312,55.61298798801286,0.17203797784573133
1052.0,0.02,0.030430926922887982,55.12565113233173,0.1713409120147842
1053.0,0.02,0.029199366251157006,54.96637132672137,0.17258681276671733
1054.0,0.02,0.030966619567054862,54.20416668281894,0.1741157838875614
1055.0,0.02,0.03050475662309057,54.047017505968604,0.17281141355248064
1056.0,0.02,0.03340790919590035,53.77933076026442,0.1743064118874824
1057.0,0.02,0.03023781585480629,53.10522341232846,0.17508538089857698
1058.0,0.02,0.030711595833331044,52.78337487429641,0.17669622314058156
1059.0,0.02,0.032293838860531804,53.035726701030406,0.17664963181465457
1060.0,0.02,0.031188686696520397,53.73071273768771,0.17619839112498303
1061.0,0.02,0.027895905318447854,54.0203029629236,0.1741245377346477
1062.0,0.02,0.028361133865898246,54.92283937759875,0.17533189226488283
1063.0,0.02,0.02873855530289996,53.8406484496836,0.1762633988901003
1064.0,0.02,0.030676553057264373,53.42912489113922,0.17701617780687212
1065.0,0.02,0.03013882819807111,52.5674207592253,0.1729517466214576
1066.0,0.02,0.03032833893391778,53.457854085697036,0.1710495593264563
1067.0,0.02,0.028076254199730782,53.18132464592315,0.17200536896505877
1068.0,0.02,0.027732891766322338,54.181666871798754,0.1724335419245014
1069.0,0.02,0.027526736400909663,54.9960786870808,0.17425080194303752
1070.0,0.02,0.028193993015811603,57.24415874615834,0.17457691590301547
1071.0,0.02,0.02866851494708406,58.125361890708,0.17219537147188071
1072.0,0.02,0.02988259210132934,55.92092820930792,0.1700067219694258
1073.0,0.02,0.031227344528622306,57.577996944580924,0.16962188138053097
1074.0,0.02,0.03357199217022722,57.2117700062527,0.16954563952145274
1075.0,0.02,0.036405555244502945,57.395056051397724,0.16590065236099855
1076.0,0.02,0.03272122859469719,55.525117608651385,0.16488590881199303
1077.0,0.02,0.03204144024229698,57.25561074850812,0.162044482831148
1078.0,0.02,0.0317403174401682,57.70331729021976,0.16148408478708579
1079.0,0.02,0.03368348556115967,58.83773165955294,0.15830162400577807
1080.0,0.02,0.03301687266424793,59.967201383606046,0.15692860653860485
1081.0,0.02,0.032851419494143275,61.126400448200144,0.15686759992014654
1082.0,0.02,0.03154484899918009,60.85902049110969,0.15784835124247823
1083.0,0.02,0.03402116168181195,58.46612162281344,0.1567176944803285
1084.0,0.02,0.032414504177064804,58.71887108801626,0.1560970706107415
1085.0,0.02,0.03159217589338531,58.981029190236015,0.15621820943031853
1086.0,0.02,0.028612171077015934,59.03581382601526,0.15643324606221864
1087.0,0.02,0.0292197687494624,60.19216788218873,0.15721331351101842
1088.0,0.02,0.029129504360492487,60.90560514743085,0.1572280814458255
1089.0,0.02,0.032173153496586004,59.15748524678904,0.15626875303713877
1090.0,0.02,0.032894509079392245,59.333702509451115,0.15901395691503536
1091.0,0.02,0.03110807332624134,59.59190765777952,0.15961671072456743
1092.0,0.02,0.030675006363961328,61.48320689865438,0.1606012395801828
1093.0,0.02,0.032396171328030236,62.29029705903118,0.16380161232818077
1094.0,0.02,0.03308632631890956,62.56853740504715,0.1638862413467479
1095.0,0.02,0.033823894866530924,63.22838027012096,0.16579194125928978
1096.0,0.02,0.03346103583357112,63.92161151113383,0.16462135243692097
1097.0,0.02,0.03097837124092042,63.644712710611216,0.16219874804449136
1098.0,0.02,0.031183210166713392,65.62753056406319,0.16443200966484975
1099.0,0.02,0.032774089948742806,66.27363868219464,0.16578389172092722
1100.0,0.02,0.030700602951917205,66.71837007944647,0.1610053392820906
1101.0,0.02,0.030589734090098686,68.25334000647771,0.1632979634643806
1102.0,0.02,0.030985183108169514,68.4507707426102,0.16089531578463076
1103.0,0.02,0.03136027667941998,67.48309160967793,0.1598835425095677
1104.0,0.02,0.035348050416427065,66.80735103174662,0.15912150089471996
1105.0,0.02,0.03169286069870939,67.12465011073569,0.1602037121415667
1106.0,0.02,0.03240839394170681,68.19920444351234,0.16025907313028284
1107.0,0.02,0.03469543909326977,67.38478888957374,0.159739470642192
1108.0,0.02,0.03688705377263116,68.30780978136471,0.16092930020709068
1109.0,0.02,0.03746134262770952,68.94810972337139,0.16074456275172
1110.0,0.02,0.03660306124836119,69.5149094761108,0.16002587174600236
1111.0,0.02,0.03518693731439801,69.4231608724971,0.16178291968020816
1112.0,0.02,0.03206036411780823,68.58064062653786,0.1581372417699043
1113.0,0.02,0.034156323008863405,66.55207174441824,0.15678047177709353
1114.0,0.02,0.035723495087314185,67.62424769127246,0.15690683292644209
1115.0,0.02,0.032703631969750166,68.26620492935653,0.15558194792969637
1116.0,0.02,0.029415275651253632,70.19700797366319,0.15534817581543933
1117.0,0.02,0.027809470681933263,69.39525858913973,0.15592146128358939
1118.0,0.02,0.02772063504947677,67.52219919072891,0.15935703650157113
1119.0,0.02,0.030563390774160513,67.3763759373464,0.16125031972236614
1120.0,0.02,0.03120347437915958,67.36970297608737,0.16494192019048717
1121.0,0.02,0.034053002282633076,67.07441380711103,0.16515208434015535
1122.0,0.02,0.03669728029517577,66.48211241711084,0.16512987064842266
1123.0,0.02,0.03376631889316841,65.39252110871337,0.16534449473611781
1124.0,0.02,0.03159332905159429,63.5598768341593,0.16594714555089937
1125.0,0.02,0.03260739770779092,64.73259560844524,0.16347746083782985
1126.0,0.02,0.03074256530813872,63.283016468182545,0.1628733552786438
1127.0,0.02,0.03539513278954613,62.24773325859284,0.16397691011034515
1128.0,0.02,0.033657529364200495,61.48327913405151,0.16426733744829858
1129.0,0.02,0.03584665640851518,62.00138470135311,0.16621835953911188
1130.0,0.02,0.04168873368805478,61.564681759203324,0.16609149216669897
1131.0,0.02,0.04051149718626969,62.18300083055136,0.16894626662357387
1132.0,0.02,0.03977229418864256,61.53473716204633,0.16731268150148712
1133.0,0.02,0.03899399946707159,59.029471780118655,0.16817916674704111
1134.0,0.02,0.03881648221714571,60.53213241398108,0.1665496335373862
1135.0,0.02,0.03647109330920888,61.52837108529269,0.16739168719978803
1136.0,0.02,0.03565651160118559,60.97090523623454,0.16772902721209576
1137.0,0.02,0.035365090735965714,59.9065974874685,0.16436060479407064
1138.0,0.02,0.035658452863513865,58.295081515682774,0.16226662653778734
1139.0,0.02,0.03374523056674484,58.037030909610955,0.16304998432020534
1140.0,0.02,0.031701228529021235,57.581252641420356,0.16605619577153058
1141.0,0.02,0.03302523196986112,57.274786925575185,0.16671260007387376
1142.0,0.02,0.030807662696451552,58.23984517812431,0.16870128252144168
1143.0,0.02,0.03441645811958731,60.79219273413614,0.1708157199011571
1144.0,0.02,0.033138121261758295,60.52375385431476,0.17283672636518466
1145.0,0.02,0.0341074657430375,59.665242578402896,0.17326222358846796
1146.0,0.02,0.03271988126881259,58.64851850928553,0.1739071982791579
1147.0,0.02,0.03348459249211214,59.43827170615781,0.17657691424744987
1148.0,0.02,0.034529607469820554,58.463403585236165,0.1758986994451797
1149.0,0.02,0.03439395580260937,58.372669990404304,0.17890896176687526
1150.0,0.02,0.03417842919617237,60.234232116264394,0.18017774878837453
1151.0,0.02,0.033334683791627184,60.454301191369574,0.17776655814624912
1152.0,0.02,0.035336539603557204,60.308563516099746,0.17755123222289484
1153.0,0.02,0.03526404939778907,60.45535647842427,0.17807170755011428
1154.0,0.02,0.03890486599410002,59.76004131699834,0.1792809731587265
1155.0,0.02,0.03909736843035661,57.115678747114096,0.17931011510837724
1156.0,0.02,0.03619168543604069,59.19495823444602,0.17908429339740875
1157.0,0.02,0.034600268498882425,58.15831242527688,0.17719130194159016
1158.0,0.02,0.03470807321463306,59.18945024052954,0.17544102678426768
1159.0,0.02,0.03351573078547245,59.586093447913974,0.17224873050159595
1160.0,0.02,0.031956432526636915,58.30157025585218,0.17018080043652065
1161.0,0.02,0.031546651952096896,59.49052330740363,0.16819930892641985
1162.0,0.02,0.032979915978542135,59.88827421612097,0.17113051536734558
1163.0,0.02,0.032838815532465884,59.45415385593071,0.1719872919499239
1164.0,0.02,0.029763446987112994,60.81237563554465,0.17691721071892774
1165.0,0.02,0.030150134503137083,60.84731034089224,0.17671243538212023
1166.0,0.02,0.027610151956450744,59.16619048111088,0.1728376442149095
1167.0,0.02,0.027462708300027942,59.68491575697931,0.17332312462652646
1168.0,0.02,0.026487006514753338,61.53940387445806,0.1725674625888972
1169.0,0.02,0.02646357896041469,62.26894738212866,0.17403624782144989
1170.0,0.02,0.026302090043205873,63.63787340582968,0.1699496666671138
1171.0,0.02,0.029365916660297562,64.05588104440174,0.17316949525192074
1172.0,0.02,0.028287099067563798,63.709931332533635,0.1702176125265107
1173.0,0.02,0.031148885021984568,64.08587146140718,0.16831041017235643
1174.0,0.02,0.02789948414132072,61.71568603029508,0.16679882665442386
1175.0,0.02,0.0276776721676265,61.206119085705275,0.16993214393129197
1176.0,0.02,0.027564149537391648,62.914127462738904,0.16978471805653933
1177.0,0.02,0.02811582454605644,63.02325129615849,0.170574816935026
1178.0,0.02,0.030957905536189285,64.16498449231493,0.17141502642285703
1179.0,0.02,0.027679901533893752,63.629304380661054,0.1700063517987594
1180.0,0.02,0.02962898433469219,64.18272688795622,0.1668354388548992
1181.0,0.02,0.03077140321548639,65.51554259712351,0.16768626530265712
1182.0,0.02,0.03375851242600581,63.39260365389634,0.1682176146340565
1183.0,0.02,0.028607149497130016,64.58706420815051,0.16777606333774012
1184.0,0.02,0.02970525210018767,65.508319346294,0.17147284160783272
1185.0,0.02,0.033817840038096576,65.91773486556471,0.17255262241741953
1186.0,0.02,0.03235482133979593,65.42263322953778,0.17216795170820592
1187.0,0.02,0.0279680362933946,63.30457109766053,0.17337628037449754
1188.0,0.02,0.02722577610312995,63.57050512972404,0.17503163107309272
1189.0,0.02,0.027803559010285053,63.84962747848347,0.17752868038941721
1190.0,0.02,0.028668762426768822,63.91961882838329,0.17539464808018293
1191.0,0.02,0.025355447824641445,63.41181850236892,0.17263342322368666
1192.0,0.02,0.027543328269920897,63.884737662935606,0.17186166783616524
1193.0,0.02,0.026711758563716614,61.60396643432046,0.1738281016045357
1194.0,0.02,0.026098838700751557,61.57430310065786,0.17530037464893097
1195.0,0.02,0.027630286225427878,62.11346235700714,0.17439614006844853
1196.0,0.02,0.028139672296879095,62.09418764105244,0.17463495806882798
1197.0,0.02,0.027290206902238025,62.37907425805185,0.17633387430069183
