t,gamma,leak,mass_total,mass_out
8.72,0.6,0.0013504141951893845,35.904420428656806,0.04848583901690723
8.73,0.6,0.0013538117787957086,35.900539069915226,0.04860257265796812
8.74,0.6,0.001357214611841993,35.89665739891808,0.04871946793809896
8.75,0.6,0.0013606226953326555,35.89277541472308,0.048836524827751554
8.76,0.6,0.0013640360306025182,35.88889311640045,0.04895374330921428
8.77,0.6,0.001367454618666169,35.8850105030095,0.04907112335322569
8.78,0.6,0.0013708784605226314,35.88112757360963,0.04918866492992749
8.790000000000001,0.6,0.0013743075571445505,35.8772443272599,0.04930636800847611
8.8,0.6,0.0013777419095838393,35.87336076302283,0.04942423256083843
8.81,0.6,0.0013811815190432754,35.869476879966996,0.04954225856436185
8.82,0.6,0.0013846263864536793,35.86559267715185,0.0496604459865857
8.83,0.6,0.0013880765127803093,35.861708153638695,0.04977879479624937
8.84,0.6,0.0013915318997026445,35.85782330851511,0.04989730498770119
8.85,0.6,0.0013949925477005365,35.853938140826244,0.05001597651217004
8.86,0.6,0.0013984584576656515,35.85005264963267,0.05013480933563911
8.870000000000001,0.6,0.0014019296305420091,35.846166833997486,0.05025380342593472
8.88,0.6,0.0014054060672973679,35.84228069298527,0.05037295875169821
8.89,0.6,0.0014088877689117105,35.8383942256617,0.050492275281972254
8.9,0.6,0.001412374736345449,35.83450743109239,0.05061175298505956
8.91,0.6,0.0014158669706693307,35.83062030834757,0.050731391833184494
8.92,0.6,0.0014193644731975948,35.82673285650685,0.05085119180726823
8.93,0.6,0.0014228672443586097,35.82284507461871,0.050971152856409546
8.94,0.6,0.0014263752850209852,35.8189569617481,0.05109127494546928
8.950000000000001,0.6,0.001429888596107095,35.815068516962526,0.051211558041200395
8.96,0.6,0.001433407178500015,35.811179739328765,0.05133200210890958
8.97,0.6,0.0014369310332489687,35.80729062792022,0.05145260711982495
8.98,0.6,0.0014404601612547532,35.803401181805626,0.0515733730398138
8.99,0.6,0.0014439945636086937,35.799511400061206,0.05169429984153728
9.0,0.6,0.0014475342407910185,35.79562128174198,0.051815387475710656
9.01,0.6,0.0014510791935741817,35.79173082591407,0.051936635903493025
9.02,0.6,0.0014546294227895267,35.78784003164643,0.052058045088119224
9.03,0.6,0.0014581849292850026,35.78394889800926,0.052179614993383236
9.040000000000001,0.6,0.0014617457138668705,35.78005742407194,0.05230134558154913
9.05,0.6,0.0014653117773135455,35.77616560890357,0.0524232368138477
9.06,0.6,0.0014688831204744156,35.772273451576424,0.05254528865401715
9.07,0.6,0.0014724597443635948,35.76838095116939,0.05266750107166003
9.08,0.6,0.0014760416495496426,35.764488106746086,0.052789874020381544
9.09,0.6,0.0014796288367028,35.76059491737447,0.052912407457396324
9.1,0.6,0.0014832213071864458,35.75670138214798,0.053035101364706405
9.11,0.6,0.0014868190617087446,35.75280750013732,0.05315795570080903
9.120000000000001,0.6,0.0014904221004653762,35.74891327039552,0.053280970405818945
9.13,0.6,0.001494030424128746,35.74501869199339,0.05340414543689033
9.14,0.6,0.0014976440334991457,35.741123764007,0.05352748075572111
9.15,0.6,0.001501262929583267,35.737228485520546,0.053650976331360664
9.16,0.6,0.0015048871128761376,35.733332855600594,0.053774632114508315
9.17,0.6,0.001508516584082179,35.72943687332191,0.05389844806332493
9.18,0.6,0.0015121513436360458,35.72554053775032,0.054022424126284684
9.19,0.6,0.0015157913922196858,35.721643847961204,0.054146560260678406
9.200000000000001,0.6,0.0015194367304625543,35.71774680302881,0.054270856421884964
9.21,0.6,0.0015230873591450752,35.713849402033475,0.05439531257064961
9.22,0.6,0.0015267432788964145,35.70995164405083,0.05451992866227211
9.23,0.6,0.0015304044902186874,35.70605352815272,0.05464470464747527
9.24,0.6,0.001534070993694315,35.70215505341457,0.05476964047982174
9.25,0.6,0.0015377427899265935,35.69825621891328,0.05489473611358761
9.26,0.6,0.0015414198795709116,35.694357023728315,0.05501999150487796
9.27,0.6,0.0015451022632033985,35.690457466937076,0.05514540660693066
9.28,0.6,0.0015487899413262447,35.68655754761501,0.05527098137030786
9.290000000000001,0.6,0.0015524829145056138,35.68265726484063,0.055396715747826245
9.3,0.6,0.0015561811838831004,35.67875661771372,0.055522609712832294
9.31,0.6,0.001559884749848258,35.67485560530792,0.05564866321176003
9.32,0.6,0.0015635936125175387,35.67095422668786,0.055774876181256205
9.33,0.6,0.001567307772542498,35.66705248093805,0.05590124857705696
9.34,0.6,0.0015710272309867697,35.66315036715844,0.05602778036958329
9.35,0.6,0.0015747519877053137,35.659247884406554,0.0561544714860473
9.36,0.6,0.0015784820431388263,35.65534503176162,0.056281321874556464
9.370000000000001,0.6,0.0015822173977665045,35.65144180830494,0.056408331484561786
9.38,0.6,0.0015859580520310617,35.64753821311731,0.05653550026417995
9.39,0.6,0.0015897040064073702,35.64363424528141,0.056662828162644396
9.4,0.6,0.0015934552614979525,35.63972990388524,0.05679031513371345
9.41,0.6,0.0015972118176796446,35.63582518800952,0.056917961123056346
9.42,0.6,0.0016009736752608898,35.63192009673324,0.05704576607387098
9.43,0.6,0.0016047408346727078,35.62801462914058,0.05717372993370011
9.44,0.6,0.0016085132963596725,35.624108784316945,0.057301852650538825
9.450000000000001,0.6,0.0016122910606918579,35.62020256134586,0.05743013416969277
9.46,0.6,0.0016160741281594383,35.6162959593159,0.057558574440721585
9.47,0.6,0.0016198624990618078,35.61238897730959,0.05768717340634752
9.48,0.6,0.001623656173832311,35.608481614415055,0.057815931014040964
9.49,0.6,0.001627455152864424,35.60457386971971,0.05794484720981899
9.5,0.6,0.0016312594363632187,35.60066574230507,0.05807392193294955
9.51,0.6,0.0016350690246679182,35.59675723125821,0.058203155127455664
9.52,0.6,0.0016388839181089839,35.59284833566667,0.05833254673701786
9.53,0.6,0.0016427041172489838,35.58893905462706,0.058462096713560674
9.540000000000001,0.6,0.0016465296222616748,35.58502938722289,0.05859180499511635
9.55,0.6,0.001650360433485614,35.58111933254435,0.0587216715255629
9.56,0.6,0.0016541965511130538,35.577208889677195,0.05885169624353435
9.57,0.6,0.0016580379754184563,35.57329805771094,0.058981879090566014
9.58,0.6,0.001661884706648926,35.56938683573487,0.059112220007189076
9.59,0.6,0.001665736745047467,35.565475222838955,0.059242718933759764
