
🚀 Running A9f1 Autotuned Benchmark (1000 beams)...

[261] Beam beam_261 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260676 | SQI: 0.412
[262] Beam beam_262 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260620 | SQI: 0.495
[263] Beam beam_263 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260591 | SQI: 0.236
[264] Beam beam_264 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260623 | SQI: 0.961
[265] Beam beam_265 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260629 | SQI: 0.406
[266] Beam beam_266 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260546 | SQI: 0.495
[267] Beam beam_267 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260713 | SQI: 0.957
[268] Beam beam_268 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260639 | SQI: 0.758
[269] Beam beam_269 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260648 | SQI: 0.454
[270] Beam beam_270 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260648 | SQI: 0.983
[271] Beam beam_271 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260603 | SQI: 0.585
[272] Beam beam_272 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260577 | SQI: 0.864
[273] Beam beam_273 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260598 | SQI: 0.415
[274] Beam beam_274 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260658 | SQI: 0.360
[275] Beam beam_275 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260605 | SQI: 0.837
[276] Beam beam_276 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260644 | SQI: 0.740
[277] Beam beam_277 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260674 | SQI: 0.656
[278] Beam beam_278 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260670 | SQI: 0.865
[279] Beam beam_279 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260659 | SQI: 0.628
[280] Beam beam_280 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260621 | SQI: 0.062
[281] Beam beam_281 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260635 | SQI: 0.515
[282] Beam beam_282 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260619 | SQI: 0.597
[283] Beam beam_283 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260618 | SQI: 0.856
[284] Beam beam_284 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260672 | SQI: 0.485
[285] Beam beam_285 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260628 | SQI: 0.380
[286] Beam beam_286 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260682 | SQI: 0.374
[287] Beam beam_287 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260651 | SQI: 0.534
[288] Beam beam_288 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260659 | SQI: 0.728
[289] Beam beam_289 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260556 | SQI: 0.581
[290] Beam beam_290 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260678 | SQI: 0.606
[291] Beam beam_291 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260581 | SQI: 1.000
[292] Beam beam_292 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260643 | SQI: 0.184
[293] Beam beam_293 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260606 | SQI: 0.318
[294] Beam beam_294 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260667 | SQI: 0.964
[295] Beam beam_295 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260623 | SQI: 0.987
[296] Beam beam_296 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260609 | SQI: 0.377
[297] Beam beam_297 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260614 | SQI: 0.685
[298] Beam beam_298 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260643 | SQI: 0.673
[299] Beam beam_299 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260637 | SQI: 0.352
[300] Beam beam_300 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260674 | SQI: 0.607
[301] Beam beam_301 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260590 | SQI: 0.463
[302] Beam beam_302 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260644 | SQI: 0.475
[303] Beam beam_303 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260639 | SQI: 0.831
[304] Beam beam_304 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260648 | SQI: 0.347
[305] Beam beam_305 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260656 | SQI: 0.446
[306] Beam beam_306 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260629 | SQI: 1.000
[307] Beam beam_307 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260651 | SQI: 0.521
[308] Beam beam_308 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260655 | SQI: 0.472
[309] Beam beam_309 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260620 | SQI: 0.546
[310] Beam beam_310 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260719 | SQI: 0.340
[311] Beam beam_311 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260674 | SQI: 0.769
[312] Beam beam_312 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260651 | SQI: 0.524
[313] Beam beam_313 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260662 | SQI: 0.960
[314] Beam beam_314 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260659 | SQI: 0.499
[315] Beam beam_315 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260651 | SQI: 0.397
[316] Beam beam_316 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260649 | SQI: 0.306
[317] Beam beam_317 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260641 | SQI: 0.222
[318] Beam beam_318 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260646 | SQI: 0.570
[319] Beam beam_319 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260623 | SQI: 0.585
[320] Beam beam_320 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260610 | SQI: 0.873
[321] Beam beam_321 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260626 | SQI: 0.905
[322] Beam beam_322 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260640 | SQI: 0.472
[323] Beam beam_323 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260704 | SQI: 0.719
[324] Beam beam_324 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260695 | SQI: 0.695
[325] Beam beam_325 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260679 | SQI: 0.633
[326] Beam beam_326 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260602 | SQI: 0.801
[327] Beam beam_327 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260646 | SQI: 0.241
[328] Beam beam_328 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260682 | SQI: 0.450
[329] Beam beam_329 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260667 | SQI: 0.372
[330] Beam beam_330 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260644 | SQI: 0.631
[331] Beam beam_331 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260638 | SQI: 0.489
[332] Beam beam_332 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260678 | SQI: 0.982
[333] Beam beam_333 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260655 | SQI: 0.348
[334] Beam beam_334 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260596 | SQI: 0.348
[335] Beam beam_335 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260611 | SQI: 0.611
[336] Beam beam_336 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260629 | SQI: 0.730
[337] Beam beam_337 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260680 | SQI: 0.789
[338] Beam beam_338 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260630 | SQI: 0.550
[339] Beam beam_339 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260620 | SQI: 0.392
[340] Beam beam_340 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260640 | SQI: 0.242
[341] Beam beam_341 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260672 | SQI: 0.167
[342] Beam beam_342 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260649 | SQI: 0.583
[343] Beam beam_343 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260674 | SQI: 0.773
[344] Beam beam_344 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260686 | SQI: 0.665
[345] Beam beam_345 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260643 | SQI: 0.573
[346] Beam beam_346 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260590 | SQI: 0.184
[347] Beam beam_347 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260666 | SQI: 0.631
[348] Beam beam_348 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260628 | SQI: 0.585
[349] Beam beam_349 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260717 | SQI: 0.882
[350] Beam beam_350 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260643 | SQI: 0.676
[351] Beam beam_351 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260649 | SQI: 0.825
[352] Beam beam_352 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260650 | SQI: 0.590
[353] Beam beam_353 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260604 | SQI: 0.506
[354] Beam beam_354 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260601 | SQI: 0.982
[355] Beam beam_355 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260671 | SQI: 0.832
[356] Beam beam_356 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260713 | SQI: 0.435
[357] Beam beam_357 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260557 | SQI: 0.710
[358] Beam beam_358 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260621 | SQI: 1.000
[359] Beam beam_359 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260664 | SQI: 0.083
[360] Beam beam_360 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260691 | SQI: 0.686
[361] Beam beam_361 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260671 | SQI: 0.289
[362] Beam beam_362 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260584 | SQI: 0.412
[363] Beam beam_363 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260694 | SQI: 0.550
[364] Beam beam_364 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260650 | SQI: 1.000
[365] Beam beam_365 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260703 | SQI: 0.223
[366] Beam beam_366 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260633 | SQI: 0.417
[367] Beam beam_367 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260634 | SQI: 0.547
[368] Beam beam_368 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260591 | SQI: 0.533
[369] Beam beam_369 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260695 | SQI: 0.207
[370] Beam beam_370 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260625 | SQI: 0.174
[371] Beam beam_371 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260672 | SQI: 0.723
[372] Beam beam_372 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260669 | SQI: 0.425
[373] Beam beam_373 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260660 | SQI: 0.234
[374] Beam beam_374 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260632 | SQI: 0.636
[375] Beam beam_375 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260622 | SQI: 0.819
[376] Beam beam_376 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260680 | SQI: 0.149
[377] Beam beam_377 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260619 | SQI: 0.419
[378] Beam beam_378 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260632 | SQI: 0.288
[379] Beam beam_379 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260616 | SQI: 0.535
[380] Beam beam_380 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260661 | SQI: 0.804
[381] Beam beam_381 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260634 | SQI: 1.000
[382] Beam beam_382 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260558 | SQI: 0.496
[383] Beam beam_383 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260705 | SQI: 0.368
[384] Beam beam_384 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260593 | SQI: 0.342
[385] Beam beam_385 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260618 | SQI: 0.336
[386] Beam beam_386 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260651 | SQI: 0.340
[387] Beam beam_387 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260609 | SQI: 0.880
[388] Beam beam_388 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260631 | SQI: 0.656
[389] Beam beam_389 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260641 | SQI: 0.807
[390] Beam beam_390 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260662 | SQI: 0.441
[391] Beam beam_391 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260682 | SQI: 0.599
[392] Beam beam_392 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260588 | SQI: 0.904
[393] Beam beam_393 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260687 | SQI: 0.662
[394] Beam beam_394 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260655 | SQI: 0.620
[395] Beam beam_395 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260632 | SQI: 0.719
[396] Beam beam_396 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260624 | SQI: 0.553
[397] Beam beam_397 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260680 | SQI: 0.866
[398] Beam beam_398 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260637 | SQI: 0.632
[399] Beam beam_399 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260640 | SQI: 0.478
[400] Beam beam_400 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260683 | SQI: 0.527
[401] Beam beam_401 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260665 | SQI: 0.518
[402] Beam beam_402 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260651 | SQI: 0.389
[403] Beam beam_403 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260637 | SQI: 0.207
[404] Beam beam_404 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260656 | SQI: 0.697
[405] Beam beam_405 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260679 | SQI: 0.816
[406] Beam beam_406 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260675 | SQI: 1.000
[407] Beam beam_407 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260575 | SQI: 0.659
[408] Beam beam_408 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260613 | SQI: 0.491
[409] Beam beam_409 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260670 | SQI: 0.868
[410] Beam beam_410 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260610 | SQI: 0.457
[411] Beam beam_411 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260639 | SQI: 0.284
[412] Beam beam_412 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260642 | SQI: 0.663
[413] Beam beam_413 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260668 | SQI: 0.874
[414] Beam beam_414 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260631 | SQI: 0.484
[415] Beam beam_415 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260655 | SQI: 0.514
[416] Beam beam_416 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260655 | SQI: 0.692
[417] Beam beam_417 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260689 | SQI: 0.736
[418] Beam beam_418 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260621 | SQI: 0.457
[419] Beam beam_419 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260564 | SQI: 1.000
[420] Beam beam_420 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260632 | SQI: 0.176
[421] Beam beam_421 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260568 | SQI: 0.671
[422] Beam beam_422 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260657 | SQI: 0.717
[423] Beam beam_423 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260567 | SQI: 0.643
[424] Beam beam_424 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260598 | SQI: 0.529
[425] Beam beam_425 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260626 | SQI: 1.000
[426] Beam beam_426 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260679 | SQI: 1.000
[427] Beam beam_427 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260622 | SQI: 0.704
[428] Beam beam_428 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260662 | SQI: 0.746
[429] Beam beam_429 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260622 | SQI: 0.364
[430] Beam beam_430 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260625 | SQI: 0.518
[431] Beam beam_431 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260659 | SQI: 0.983
[432] Beam beam_432 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260681 | SQI: 0.287
[433] Beam beam_433 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260611 | SQI: 0.169
[434] Beam beam_434 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260678 | SQI: 0.999
[435] Beam beam_435 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260624 | SQI: 0.921
[436] Beam beam_436 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260706 | SQI: 0.402
[437] Beam beam_437 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260616 | SQI: 0.861
[438] Beam beam_438 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260619 | SQI: 0.636
[439] Beam beam_439 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260655 | SQI: 0.756
[440] Beam beam_440 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260620 | SQI: 0.169
[441] Beam beam_441 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260606 | SQI: 0.718
[442] Beam beam_442 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260608 | SQI: 0.337
[443] Beam beam_443 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260702 | SQI: 0.991
[444] Beam beam_444 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260567 | SQI: 0.743
[445] Beam beam_445 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260573 | SQI: 0.853
[446] Beam beam_446 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260644 | SQI: 0.269
[447] Beam beam_447 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260604 | SQI: 0.523
[448] Beam beam_448 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260603 | SQI: 0.331
[449] Beam beam_449 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260621 | SQI: 0.796
[450] Beam beam_450 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260662 | SQI: 0.255
[451] Beam beam_451 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260729 | SQI: 0.643
[452] Beam beam_452 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260627 | SQI: 0.953
[453] Beam beam_453 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260665 | SQI: 0.619
[454] Beam beam_454 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260679 | SQI: 0.107
[455] Beam beam_455 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260620 | SQI: 0.716
[456] Beam beam_456 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260606 | SQI: 0.611
[457] Beam beam_457 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260682 | SQI: 0.570
[458] Beam beam_458 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260636 | SQI: 0.533
[459] Beam beam_459 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260596 | SQI: 0.707
[460] Beam beam_460 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260640 | SQI: 0.903
[461] Beam beam_461 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260642 | SQI: 0.411
[462] Beam beam_462 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260603 | SQI: 0.545
[463] Beam beam_463 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260653 | SQI: 1.000
[464] Beam beam_464 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260602 | SQI: 0.427
[465] Beam beam_465 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260676 | SQI: 0.713
[466] Beam beam_466 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260607 | SQI: 0.575
[467] Beam beam_467 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260677 | SQI: 1.000
[468] Beam beam_468 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260645 | SQI: 0.571
[469] Beam beam_469 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260611 | SQI: 0.849
[470] Beam beam_470 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260653 | SQI: 0.257
[471] Beam beam_471 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260676 | SQI: 0.685
[472] Beam beam_472 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260668 | SQI: 0.592
[473] Beam beam_473 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260570 | SQI: 0.420
[474] Beam beam_474 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260691 | SQI: 0.225
[475] Beam beam_475 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260623 | SQI: 0.863
[476] Beam beam_476 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260650 | SQI: 0.806
[477] Beam beam_477 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260683 | SQI: 0.502
[478] Beam beam_478 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260674 | SQI: 0.762
[479] Beam beam_479 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260650 | SQI: 1.000
[480] Beam beam_480 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260633 | SQI: 0.198
[481] Beam beam_481 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260698 | SQI: 0.706
[482] Beam beam_482 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260640 | SQI: 0.756
[483] Beam beam_483 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260611 | SQI: 0.324
[484] Beam beam_484 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260614 | SQI: 0.659
[485] Beam beam_485 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260647 | SQI: 0.301
[486] Beam beam_486 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260716 | SQI: 0.662
[487] Beam beam_487 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260641 | SQI: 0.907
[488] Beam beam_488 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260651 | SQI: 0.379
[489] Beam beam_489 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260690 | SQI: 0.838
[490] Beam beam_490 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260606 | SQI: 0.430
[491] Beam beam_491 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260630 | SQI: 0.717
[492] Beam beam_492 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260781 | SQI: 0.984
[493] Beam beam_493 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260618 | SQI: 0.483
[494] Beam beam_494 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260656 | SQI: 0.479
[495] Beam beam_495 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260680 | SQI: 0.802
[496] Beam beam_496 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260718 | SQI: 0.328
[497] Beam beam_497 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260621 | SQI: 0.643
[498] Beam beam_498 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260588 | SQI: 0.707
[499] Beam beam_499 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260681 | SQI: 0.791
[500] Beam beam_500 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260634 | SQI: 0.770
[501] Beam beam_501 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260599 | SQI: 0.670
[502] Beam beam_502 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260621 | SQI: 0.523
[503] Beam beam_503 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260695 | SQI: 0.359
[504] Beam beam_504 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260630 | SQI: 0.793
[505] Beam beam_505 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260597 | SQI: 0.625
[506] Beam beam_506 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260629 | SQI: 0.753
[507] Beam beam_507 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260645 | SQI: 0.523
[508] Beam beam_508 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260669 | SQI: 0.562
[509] Beam beam_509 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260701 | SQI: 0.653
[510] Beam beam_510 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260645 | SQI: 0.792
[511] Beam beam_511 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260670 | SQI: 0.676
[512] Beam beam_512 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260622 | SQI: 0.698
[513] Beam beam_513 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260640 | SQI: 0.246
[514] Beam beam_514 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260676 | SQI: 0.509
[515] Beam beam_515 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260616 | SQI: 0.770
[516] Beam beam_516 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260701 | SQI: 0.914
[517] Beam beam_517 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260652 | SQI: 0.450
[518] Beam beam_518 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260708 | SQI: 0.263
[519] Beam beam_519 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260628 | SQI: 0.438
[520] Beam beam_520 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260649 | SQI: 0.498
[521] Beam beam_521 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260666 | SQI: 0.301
[522] Beam beam_522 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260608 | SQI: 0.671
[523] Beam beam_523 | Collapse: MUTATED | Score: 1359874.00 | Entropy: 260670 | SQI: 0.901
