step,chi,peak,width,norm
266.0,0.01,0.38887190040878766,8.192228855277017,1.5124201599654612
267.0,0.01,0.38825674550841727,8.237951454811215,1.5109694503804423
268.0,0.01,0.38936001785061375,8.345883132905282,1.5082604022645052
269.0,0.01,0.3867910826217233,8.377252223480722,1.5064434806501643
270.0,0.01,0.3867638127650813,8.335527880924737,1.5044045246102513
271.0,0.01,0.3843298131996153,8.375210119609646,1.5006227788819713
272.0,0.01,0.3826710542852279,8.370815582372584,1.495486180470336
273.0,0.01,0.3837005193805383,8.347458826138995,1.4948113699710461
274.0,0.01,0.3835007751851855,8.437685055864284,1.4900855643975195
275.0,0.01,0.38135973478115237,8.537141807040953,1.487186195601193
276.0,0.01,0.38036388791623643,8.558576732912552,1.4872873011444796
277.0,0.01,0.37903189222656275,8.655150971894164,1.4808926446541728
278.0,0.01,0.37843217413839997,8.704028676478833,1.4764280902596478
279.0,0.01,0.37855352834123884,8.677932453182304,1.4722802367549888
280.0,0.01,0.37616862242686316,8.677470083778461,1.4707255265371761
281.0,0.01,0.3756528821098699,8.737259393870676,1.4692552385264244
282.0,0.01,0.37270587822807366,8.732676736644393,1.46635748081801
283.0,0.01,0.3699979485031227,8.79476661750387,1.4612977227587511
284.0,0.01,0.3704841598310959,8.872462065313234,1.4577716329300436
285.0,0.01,0.3722378015532072,8.939599089344624,1.455641339680605
286.0,0.01,0.3701316609498512,8.911250946426463,1.455114513854274
287.0,0.01,0.37009537063771936,8.961656244019254,1.45117574159347
288.0,0.01,0.37166335793116767,9.012319048954218,1.450128457902554
289.0,0.01,0.36984778703702675,8.949769870981294,1.449348012756997
290.0,0.01,0.37016289625296495,9.020912731752135,1.4452358464808404
291.0,0.01,0.3682598845573306,9.010683198863472,1.4394421055336388
292.0,0.01,0.36623393189511355,9.014594489698219,1.4348382629759844
293.0,0.01,0.3641714360692536,9.046009678800596,1.4349108243065938
294.0,0.01,0.36339207031801607,9.103229303756157,1.4328622718830284
295.0,0.01,0.36069336047578526,9.090236342477596,1.4287102674964656
296.0,0.01,0.3615202567224551,9.111568538547013,1.4281837326354245
297.0,0.01,0.3586986362440142,9.094654826127956,1.4243079096493605
298.0,0.01,0.35930469808570775,9.144326596495942,1.4209147268528968
299.0,0.01,0.3577150518861644,9.152588596843291,1.419047700484481
300.0,0.01,0.35808541099720903,9.159662632983666,1.4180692449861907
301.0,0.01,0.3574106642373595,9.120993103023258,1.4168762766755802
302.0,0.01,0.35543901753061996,9.284871026207396,1.4131152928796098
303.0,0.01,0.3563724142053888,9.1943932673837,1.4093760476818291
304.0,0.01,0.3558434575467348,9.141905602256994,1.4099339458836992
305.0,0.01,0.3540829469573007,9.38609420046173,1.4039716930231148
306.0,0.01,0.35387779868532027,9.39752298977202,1.4024294025821515
307.0,0.01,0.35529420625817065,9.457150521186765,1.4001974140952544
308.0,0.01,0.3539521994645712,9.572698233133957,1.3989280915441813
309.0,0.01,0.3514124499964192,9.506962282256305,1.3951430994356355
310.0,0.01,0.35157984771947715,9.46976170468236,1.3914251062430936
311.0,0.01,0.34778408783851766,9.63407727506197,1.3879424260302418
312.0,0.01,0.34688231357916716,9.59960081478211,1.3855226189181649
313.0,0.01,0.34563777112767036,9.537457446009416,1.380679838401828
314.0,0.01,0.34735355936196644,9.549912040435236,1.3777782479168408
315.0,0.01,0.3455391424153431,9.542300939328848,1.3739086257115647
316.0,0.01,0.3435837724862206,9.589170918267058,1.3722443048184303
317.0,0.01,0.3416469577138931,9.558286758977815,1.3688364536910849
318.0,0.01,0.3402359819030576,9.528523121470085,1.3648285432648555
319.0,0.01,0.3390138694249727,9.63089378124204,1.361762850977289
320.0,0.01,0.33849285963071435,9.384625609914261,1.3599835110373404
321.0,0.01,0.33791296296442513,9.448062083606587,1.3586671623639117
322.0,0.01,0.33641886889169903,9.370008534809767,1.3550357106160156
323.0,0.01,0.33864739582560927,9.50224612949251,1.3528759756228341
324.0,0.01,0.3374719308262844,9.593862182140427,1.3505874382466219
325.0,0.01,0.3362932092501023,9.417186224437677,1.3482660179430086
326.0,0.01,0.33594544535516113,9.518104983293933,1.3444897800397146
327.0,0.01,0.3337578637474007,9.47363882846865,1.3424003003685983
328.0,0.01,0.33565192099057384,9.381569978524697,1.3399326966683864
329.0,0.01,0.33443194809078003,9.382141031290411,1.3371814645390552
330.0,0.01,0.3357770576159263,9.36748907874733,1.3344549144165854
331.0,0.01,0.3349975198100833,9.491148283727433,1.329223700295395
332.0,0.01,0.33364873929465766,9.459357002578471,1.323858469922253
333.0,0.01,0.3331183024512125,9.500610044013797,1.3196332311061008
334.0,0.01,0.33369032367153784,9.49444307567384,1.3157717569310614
335.0,0.01,0.33232450971907157,9.52224479778186,1.3133190541432196
336.0,0.01,0.33162134066018245,9.623195026732885,1.308862838374148
337.0,0.01,0.330583716306341,9.662540485095256,1.3055543935157992
338.0,0.01,0.3317870780764021,9.622365204380886,1.3053842404917932
339.0,0.01,0.33034538163055266,9.551064711570012,1.3002979500433958
340.0,0.01,0.33073628717787495,9.663901360211995,1.29749617798026
341.0,0.01,0.3281464303292394,9.74861850131274,1.2949463473557503
342.0,0.01,0.32902516346207167,9.879078158715902,1.2920923443932166
343.0,0.01,0.3277786650810141,9.87807106269731,1.2877583883254966
344.0,0.01,0.32482239493546233,10.078160234620379,1.284764956252003
345.0,0.01,0.3225693187437801,10.135387788884277,1.2827655533342834
346.0,0.01,0.32107124989325253,10.158645148402988,1.2790234769360005
347.0,0.01,0.32029853764718363,10.029170370922925,1.2758005159496344
348.0,0.01,0.3203042033875586,10.0321726353177,1.271512557900074
349.0,0.01,0.317521457580088,10.113519388850923,1.2678554049837176
350.0,0.01,0.3173398384523379,10.031235092268922,1.2671246651672943
351.0,0.01,0.31645165547372145,10.040988418135077,1.2658365665512492
352.0,0.01,0.3146706044331391,9.913932894273243,1.2637694412729201
353.0,0.01,0.3145930886994907,9.871951420663535,1.262571489722283
354.0,0.01,0.3140091765585348,9.840644876018173,1.2604324799120958
355.0,0.01,0.31533073420541596,9.75752696861597,1.254820858867715
356.0,0.01,0.3146073274835366,9.78362706624233,1.2542881582733862
357.0,0.01,0.31250777688979386,9.815492972629334,1.252369007115135
358.0,0.01,0.31371588562847685,9.883539657207777,1.2488940012088914
359.0,0.01,0.3114158801228328,9.88133754749071,1.2468379743962394
360.0,0.01,0.3079893340489204,9.854437154611258,1.2425616865571902
361.0,0.01,0.3083623262152583,9.73247179488641,1.239935394714506
362.0,0.01,0.30651342314850333,9.637761700322347,1.2380086604191651
363.0,0.01,0.30326842772031576,9.555682424440734,1.233393081579161
364.0,0.01,0.3014684458942901,9.34943146004969,1.2301689138355896
365.0,0.01,0.299421141153836,9.452173475985376,1.226220873060572
366.0,0.01,0.3001492886553455,9.620678238521732,1.223688310066377
367.0,0.01,0.2987374177694118,9.808782884219399,1.2214920933335145
368.0,0.01,0.2991982134952515,9.863254159270001,1.2189274165515456
369.0,0.01,0.3009483277180215,9.842486636874987,1.2188642960813623
370.0,0.01,0.30207629878331516,9.880620023960173,1.2177838067113664
371.0,0.01,0.2990820667420143,9.85629963051601,1.2155230882704797
372.0,0.01,0.29972898552507043,9.858292128065852,1.21044027568924
373.0,0.01,0.29832960867941044,9.871298628284336,1.2117921250881265
374.0,0.01,0.30004315750232297,9.94147296134396,1.2084398389142212
375.0,0.01,0.2998695694423273,9.906970746909177,1.2099789542647092
376.0,0.01,0.29854180659191754,10.147288932132591,1.2097496184047665
377.0,0.01,0.29627340038218214,10.07930262181724,1.2044583816601433
378.0,0.01,0.29395748016985257,10.01854018954832,1.2007302427872575
379.0,0.01,0.29343364718115383,9.943715491082488,1.1981195718981923
380.0,0.01,0.2915997488716852,10.023225188947947,1.1913890083624845
381.0,0.01,0.29065749173064426,10.037229050277261,1.190854118961225
382.0,0.01,0.29072479292481956,10.117374539724842,1.1870069944137203
383.0,0.01,0.28848584296929486,10.278709671050425,1.185154549631204
384.0,0.01,0.28876439075526716,10.348409165318506,1.1832794951915473
385.0,0.01,0.2870400037625854,10.344913352520514,1.1777023537484679
386.0,0.01,0.28620766947409576,10.269657987123237,1.174388978087141
387.0,0.01,0.28554221760966303,10.335170306390165,1.171418310971859
388.0,0.01,0.28557365138363455,10.385374683107818,1.171628696302608
389.0,0.01,0.2855493493557567,10.515807083150598,1.1699219475070433
390.0,0.01,0.285209870218176,10.353888136307187,1.1668777582355274
391.0,0.01,0.2842348420974815,10.41477092771604,1.1653239820197954
392.0,0.01,0.28311170912788036,10.495256408830553,1.163009880622345
393.0,0.01,0.28292341497523676,10.327735051303252,1.1611632210207337
394.0,0.01,0.2852874261690326,10.406120597785407,1.1599099843114777
395.0,0.01,0.28397259344041564,10.550759257862527,1.1588224392675566
396.0,0.01,0.2815725744307019,10.547821674870148,1.1522431399655815
397.0,0.01,0.28189795457487404,10.658607147821526,1.152905569000889
398.0,0.01,0.2801059204544719,10.72396128493959,1.1508878057446008
399.0,0.01,0.2787823135806899,10.865684983449098,1.1491607295211024
400.0,0.01,0.2782267192193358,10.810347569331082,1.1462382746735924
401.0,0.01,0.2751594364383294,10.69330120730962,1.1436113865801736
402.0,0.01,0.27402045424996957,10.770581065842618,1.1414369117034218
403.0,0.01,0.2715390835483241,10.85136494710997,1.1371188356941233
404.0,0.01,0.2725852975835456,10.991952147976432,1.1339425364978417
405.0,0.01,0.2716562168329696,10.9440078327553,1.1291155939419715
406.0,0.01,0.2699694530748457,10.900113136995477,1.1243972757999896
407.0,0.01,0.2689028367141352,10.992865696058436,1.1215004167262967
408.0,0.01,0.26993560154847435,10.97804772940223,1.1192871382734113
409.0,0.01,0.2698897815087082,10.945184695513607,1.1168267197135697
410.0,0.01,0.2702135332583807,10.920116622304892,1.1155055387219268
411.0,0.01,0.2690479787091157,10.765916221431805,1.1141468628945246
412.0,0.01,0.2701821387419789,10.748880018021113,1.1127752071130543
413.0,0.01,0.26759246254210883,10.770765287167608,1.109827943467868
414.0,0.01,0.26586941663724517,10.91621540041407,1.106164149876349
