t,norm,width_fwhm,peak_a2,chi
448,5.59160804504541,1.0,31.265110516408605,1.694357809541063
449,5.591608045045412,1.0,31.265616084728563,1.5416451951481671
450,5.591608045045411,1.0,31.26556538657354,1.459039636139413
451,5.591608045045411,1.0,31.265403125745024,1.3110407449031927
452,5.591608045045413,1.0,31.265267202515762,1.3358983272574898
453,5.591608045045411,1.0,31.265263978328488,1.2866733330405016
454,5.591608045045411,1.0,31.265335408680734,1.275166179508808
455,5.59160804504541,1.0,31.265434220803613,1.115753601746627
456,5.59160804504541,1.0,31.265460984614403,1.0288075120843527
457,5.591608045045411,1.0,31.26540036225157,0.9549590138240609
458,5.591608045045411,1.0,31.265260965947313,1.1546883744986671
459,5.591608045045411,1.0,31.26520437688629,1.146209911097849
460,5.591608045045411,1.0,31.265220582622433,1.2217247825135578
461,5.59160804504541,1.0,31.265317101010123,1.268968205323726
462,5.591608045045411,1.0,31.265445709511784,1.176699283346921
463,5.591608045045412,1.0,31.26551402758793,1.200669637169432
464,5.591608045045412,1.0,31.26552898363503,1.1616262235580597
465,5.591608045045411,1.0,31.265492047396435,1.0579527461181335
466,5.591608045045412,1.0,31.26539296499329,0.9740732002094963
467,5.591608045045411,1.0,31.26523888808474,0.9971482737717577
468,5.59160804504541,1.0,31.265096867103804,1.0413546403422855
469,5.591608045045411,1.0,31.265032317538306,1.0330720677054968
470,5.591608045045411,1.0,31.265037267699213,1.0439535321686666
471,5.59160804504541,1.0,31.265097613659744,1.0121458881091783
472,5.591608045045411,1.0,31.265162820586028,1.0703019845914523
473,5.59160804504541,1.0,31.26524231169619,1.095008780770826
474,5.591608045045412,1.0,31.265317655912693,1.068549352102497
475,5.591608045045413,1.0,31.265355220467455,1.112755902762519
476,5.591608045045412,1.0,31.265373470538062,1.1260728136807332
477,5.591608045045412,1.0,31.265379007863558,1.0266356378379045
478,5.591608045045411,1.0,31.265332606580156,1.0244317601167157
479,5.59160804504541,1.0,31.265259649729057,0.9466937860823199
480,5.591608045045411,1.0,31.265150225029554,0.8274899011109667
481,5.59160804504541,1.0,31.264972810178627,0.8589856892059999
482,5.591608045045412,1.0,31.264794678598317,0.8347821801243807
483,5.591608045045411,1.0,31.264641136274864,0.8508987278772981
484,5.59160804504541,1.0,31.26455379798046,0.7867316341197144
485,5.591608045045412,1.0,31.264487336804937,0.6928783624868085
486,5.591608045045412,1.0,31.26437930846355,0.6356163865031339
487,5.591608045045412,1.0,31.264204426871615,0.8381617980252851
488,5.591608045045411,1.0,31.264181445573282,0.8096735238178274
489,5.591608045045411,1.0,31.264252413189222,0.7579649650376659
490,5.591608045045409,1.0,31.264346033515814,0.7847238632500108
491,5.591608045045411,1.0,31.264466506421208,0.7772714230693034
492,5.591608045045412,1.0,31.264579233526604,0.7480569744286137
493,5.591608045045411,1.0,31.26464447803828,0.6957428847006873
494,5.59160804504541,1.0,31.264623459911704,0.697248187632729
495,5.59160804504541,1.0,31.264530711632155,0.7134976155679149
496,5.591608045045411,1.0,31.26440575945943,0.7348554519424586
497,5.591608045045411,1.0,31.26429421439172,0.8331873752032715
498,5.591608045045413,1.0,31.26430214586999,0.89483297297215
499,5.59160804504541,1.0,31.26445119797717,0.7888281004101334
500,5.591608045045411,1.0,31.264588462645985,0.8876786122049929
501,5.591608045045412,1.0,31.264767194075898,0.7932839004247975
502,5.591608045045408,1.0,31.264876076958014,0.8757206172925934
503,5.591608045045411,1.0,31.264956514846702,0.7885575215880786
504,5.591608045045411,1.0,31.26495038136606,0.8450438371496255
505,5.591608045045409,1.0,31.26490568335027,0.8353026775354286
506,5.591608045045411,1.0,31.26483825832048,0.7558953373715646
507,5.59160804504541,1.0,31.264714598200673,0.9032176818675597
508,5.591608045045411,1.0,31.264673156390337,0.850959009392247
509,5.59160804504541,1.0,31.264666897893097,1.0288038051022668
510,5.591608045045412,1.0,31.264820355905165,1.1440773628674847
511,5.591608045045411,1.0,31.265098149310308,1.1963538859471925
512,5.591608045045412,1.0,31.26537928450176,1.094614146830065
513,5.591608045045412,1.0,31.26553278198849,1.028757070697708
514,5.591608045045411,1.0,31.265535742876366,0.9686144787369398
515,5.591608045045411,1.0,31.26540866695341,0.8084112144646098
516,5.591608045045412,1.0,31.265143057407663,0.7769810551021397
517,5.59160804504541,1.0,31.26478877366108,0.7941880177012363
518,5.591608045045411,1.0,31.264446506977144,0.8632882741706133
519,5.591608045045413,1.0,31.264252146708152,0.9136806906542351
520,5.591608045045412,1.0,31.26426500147307,1.0036549220596607
521,5.591608045045411,1.0,31.264508495584057,1.0564055007254607
522,5.59160804504541,1.0,31.26487584343658,1.0033379525628823
523,5.591608045045411,1.0,31.265192228656744,0.8865076503931497
524,5.591608045045411,1.0,31.2653501231178,0.9494610849832904
525,5.59160804504541,1.0,31.265375275107523,0.8945297609653367
526,5.591608045045411,1.0,31.265280033523123,0.9230781928426947
527,5.591608045045409,1.0,31.2651279510557,0.8924370528414117
528,5.591608045045411,1.0,31.264957112381552,1.0637343279287763
529,5.591608045045411,1.0,31.264927747547556,1.2175403367586017
530,5.59160804504541,1.0,31.265095740949338,1.2023998529198996
531,5.591608045045411,1.0,31.265310270233783,1.1429762932184402
532,5.591608045045411,1.0,31.26546350309293,1.171174412793057
533,5.591608045045411,1.0,31.265538369738092,1.1239169526529618
534,5.591608045045411,1.0,31.265522859761166,1.2636902374068644
535,5.591608045045411,1.0,31.265501948247017,1.1356116341981841
536,5.591608045045412,1.0,31.265442453111664,1.1121686733348586
537,5.591608045045411,1.0,31.265365609105768,1.250062942919536
538,5.591608045045412,1.0,31.265363687795013,1.220542884410664
539,5.591608045045411,1.0,31.26539655676461,1.1028159956933459
540,5.591608045045412,1.0,31.265394568203124,1.1319330359119373
541,5.591608045045411,1.0,31.26538153348311,1.219125268924152
542,5.59160804504541,1.0,31.265402185409812,1.2040782351219383
543,5.591608045045411,1.0,31.265430494222464,1.2602165804768146
544,5.59160804504541,1.0,31.265474632526733,1.2216106129593172
545,5.59160804504541,1.0,31.265497904495064,1.3348820259192702
546,5.591608045045412,1.0,31.265538249329275,1.2659535540387865
547,5.591608045045412,1.0,31.265550144195917,1.2357528264001645
548,5.591608045045411,1.0,31.265529946799337,1.144005247878147
549,5.591608045045411,1.0,31.265464003408805,1.1924252154288486
550,5.591608045045412,1.0,31.26540793064649,1.1108197583968076
551,5.59160804504541,1.0,31.265345060066444,1.0805396718392284
552,5.59160804504541,1.0,31.26528398009802,1.057591876367913
553,5.591608045045411,1.0,31.265232256609327,1.084138532916765
554,5.59160804504541,1.0,31.265216359015774,1.0314182258726363
555,5.591608045045412,1.0,31.26520406607197,1.107215009269496
556,5.591608045045412,1.0,31.265236115033684,1.1532007048743331
557,5.59160804504541,1.0,31.26530823425829,1.2590802897659714
558,5.591608045045411,1.0,31.265424448616173,1.3424894647388599
559,5.59160804504541,1.0,31.265549224747538,1.2094620560903624
560,5.591608045045411,1.0,31.265588879283975,1.3351462880027791
561,5.59160804504541,1.0,31.26559858851901,1.4660432784054025
562,5.591608045045411,1.0,31.265627912259315,1.4992158437984027
563,5.59160804504541,1.0,31.26566326190955,1.467244562042632
564,5.591608045045411,1.0,31.26567730478114,1.454989783955132
565,5.59160804504541,1.0,31.26567029704493,1.3590462615109862
566,5.591608045045412,1.0,31.265628864509,1.2630123339775892
567,5.591608045045413,1.0,31.265553707328024,1.3009523004799908
568,5.591608045045412,1.0,31.26549907292485,1.4286397954614793
569,5.59160804504541,1.0,31.265525318087413,1.5068251920475777
570,5.591608045045411,1.0,31.265607386433704,1.5000741356679574
571,5.591608045045411,1.0,31.265678229298402,1.5013775668358007
572,5.59160804504541,1.0,31.265711536046386,1.498430411960691
573,5.591608045045411,1.0,31.26570915448421,1.4539040075350154
574,5.591608045045411,1.0,31.265678147960195,1.4241892549687263
575,5.591608045045412,1.0,31.26563715264564,1.5119999472950882
576,5.591608045045411,1.0,31.265633915077004,1.5943561394804864
577,5.591608045045411,1.0,31.265673857085442,1.42175485314496
578,5.591608045045412,1.0,31.265673521249305,1.4816049892175076
579,5.591608045045412,1.0,31.26566681527588,1.4543137064491267
580,5.591608045045412,1.0,31.265653219422315,1.4212746359410264
581,5.591608045045411,1.0,31.265632829987336,1.3870491991417138
582,5.59160804504541,1.0,31.265607627458785,1.486555619857352
583,5.591608045045411,1.0,31.265619812367515,1.4674279187582557
584,5.591608045045411,1.0,31.265641061187864,1.5266977745461405
585,5.59160804504541,1.0,31.265673188232245,1.6112039172712067
586,5.59160804504541,1.0,31.26571533190728,1.5063224203825987
587,5.591608045045411,1.0,31.265717970893686,1.5151361664777416
588,5.591608045045411,1.0,31.265700386515775,1.340314833164935
589,5.591608045045411,1.0,31.265634989447115,1.3603232279662607
590,5.591608045045412,1.0,31.265572341052614,1.2509025337235196
591,5.59160804504541,1.0,31.26550147914302,1.2631468650217377
592,5.591608045045413,1.0,31.265456840857023,1.0953688101391281
593,5.591608045045411,1.0,31.2653795627189,0.9992985599479997
594,5.591608045045411,1.0,31.265259463990347,1.186082881983359
595,5.59160804504541,1.0,31.26523659420095,1.2616945451853967
596,5.591608045045411,1.0,31.26532018542133,1.114914105560858
597,5.591608045045411,1.0,31.265376849589064,1.0836032612607442
598,5.591608045045412,1.0,31.265389510146793,1.075573704154703
599,5.59160804504541,1.0,31.265364393500334,1.004305500451843
600,5.591608045045411,1.0,31.26528966058075,1.0269330785161015
601,5.59160804504541,1.0,31.26520968724438,1.0109770580505424
602,5.59160804504541,1.0,31.26514225634556,1.0812062888206728
603,5.591608045045409,1.0,31.265141869260706,0.9770158231768885
604,5.591608045045411,1.0,31.265132618606426,0.9190059055824081
605,5.591608045045412,1.0,31.265090252441258,0.9233021452557741
606,5.59160804504541,1.0,31.265034707462625,0.9421412790574281
607,5.591608045045411,1.0,31.264994660644266,0.917791525412244
608,5.59160804504541,1.0,31.2649621756303,0.9462335754739726
609,5.591608045045412,1.0,31.264960968263274,0.8790814701554972
610,5.591608045045411,1.0,31.264942983745197,0.7928573531067709
611,5.59160804504541,1.0,31.26486382108425,0.8207461968777328
612,5.591608045045409,1.0,31.264765894061995,0.891244403200648
613,5.591608045045411,1.0,31.26472577070933,0.8442778288973677
614,5.591608045045411,1.0,31.264706101467745,0.9083223105077103
615,5.591608045045411,1.0,31.264753611158827,1.067729977189014
616,5.591608045045411,1.0,31.264944114429834,1.07362334215417
617,5.591608045045411,1.0,31.265167265476684,0.9142626051594627
618,5.591608045045412,1.0,31.265279048768107,1.0026963856667028
619,5.591608045045411,1.0,31.26531923566346,0.9606074146317971
620,5.59160804504541,1.0,31.26528355746916,0.9490499515087586
621,5.591608045045409,1.0,31.265194675673087,0.949555618300714
622,5.591608045045411,1.0,31.265090160337646,0.8592233194576543
623,5.591608045045412,1.0,31.264948959769878,0.9947943303063497
624,5.591608045045411,1.0,31.26489841083287,1.0742304913633665
625,5.591608045045412,1.0,31.264978378010145,1.055030563962714
626,5.591608045045411,1.0,31.265109456322854,0.9871119403084548
627,5.591608045045413,1.0,31.26520720215687,0.8660867306381728
628,5.591608045045411,1.0,31.2652004640317,0.9564418204928729
629,5.591608045045411,1.0,31.265155223898226,1.0002441343485609
630,5.591608045045411,1.0,31.265122829533645,0.991259351527327
631,5.591608045045411,1.0,31.265104688822554,1.0427350872038286
632,5.591608045045411,1.0,31.26513007002927,0.9656055458572682
633,5.591608045045412,1.0,31.265137963738702,0.9914925531146029
634,5.591608045045409,1.0,31.26514497415761,0.9590363277897442
635,5.591608045045411,1.0,31.26513275009834,1.048545666636777
636,5.591608045045413,1.0,31.265156787822942,1.0775571736182343
637,5.591608045045411,1.0,31.26521345363186,1.066776598225128
638,5.59160804504541,1.0,31.265269547713192,1.0874152583682666
639,5.59160804504541,1.0,31.2653175133247,0.926892261933815
640,5.591608045045412,1.0,31.26527547233706,0.8487778792926092
641,5.591608045045411,1.0,31.26513278381403,0.7947002619648749
642,5.591608045045412,1.0,31.26490653888642,0.8017517815651538
643,5.591608045045411,1.0,31.264660672563924,1.0231630610349634
644,5.591608045045411,1.0,31.264633259099558,1.0752802998300757
645,5.591608045045409,1.0,31.264797089192346,1.0795535427944205
646,5.59160804504541,1.0,31.265044005973166,1.154291678914365
647,5.59160804504541,1.0,31.265311124833186,1.2468990936516657
648,5.59160804504541,1.0,31.26553118505391,1.251991971572863
649,5.591608045045412,1.0,31.265642071139208,1.2726229772593196
650,5.59160804504541,1.0,31.265652394834166,1.177474081918406
651,5.591608045045411,1.0,31.265571722706447,1.2793386104119397
652,5.591608045045411,1.0,31.26549534802462,1.2121939781701903
653,5.591608045045412,1.0,31.265429652913497,1.165384138867411
654,5.591608045045411,1.0,31.265375874729692,1.2364917694350566
655,5.591608045045411,1.0,31.265379506949124,1.2331392224486413
656,5.591608045045411,1.0,31.265416080377438,1.1590939276246006
657,5.59160804504541,1.0,31.26543216863721,1.103240372984329
658,5.59160804504541,1.0,31.26540788276887,1.049846517380213
659,5.591608045045411,1.0,31.265340648008394,1.0077445701206833
660,5.591608045045411,1.0,31.265242690113297,0.9906001221895226
661,5.59160804504541,1.0,31.265141008375902,0.9576474733568651
662,5.59160804504541,1.0,31.265046623603087,0.8272653772197875
663,5.591608045045411,1.0,31.26490449128088,0.7797381978148362
664,5.591608045045411,1.0,31.264719321660355,0.7466599039498856
665,5.591608045045411,1.0,31.26450848988834,0.7275565735799944
666,5.591608045045411,1.0,31.264298004275798,0.77362783437279
667,5.591608045045411,1.0,31.26416720610907,0.6994362531091718
668,5.591608045045411,1.0,31.264056292859234,0.7557814885373735
669,5.59160804504541,1.0,31.26403839463267,0.719047191981997
670,5.591608045045412,1.0,31.26406299035198,0.8353021329176055
671,5.591608045045411,1.0,31.264230077779008,0.9089707166073757
672,5.591608045045411,1.0,31.264524506424028,0.8608422352213766
673,5.591608045045411,1.0,31.264804536203343,0.8548977373800283
674,5.591608045045413,1.0,31.265015567628925,0.7137303378452158
675,5.591608045045412,1.0,31.265059790214256,0.7077371902126179
676,5.591608045045412,1.0,31.264943665612556,0.8473029839324075
677,5.591608045045411,1.0,31.26480424884804,0.9987301959308768
678,5.591608045045411,1.0,31.26479917878224,1.0909724593740158
679,5.59160804504541,1.0,31.264949236797,1.174768457627916
680,5.59160804504541,1.0,31.26519682316998,1.3173753635232759
681,5.59160804504541,1.0,31.265473156456448,1.3356988960183198
682,5.591608045045411,1.0,31.265656955526115,1.3929251228383743
683,5.591608045045411,1.0,31.26572939468807,1.3138372863892411
684,5.591608045045411,1.0,31.265693377217207,1.3953593674521154
685,5.59160804504541,1.0,31.26563022518903,1.2607419874101855
686,5.591608045045411,1.0,31.265539973269238,1.2442466836997428
687,5.591608045045411,1.0,31.265460119455184,1.1537686959272964
688,5.591608045045411,1.0,31.26538100522136,1.2800647302576176
689,5.59160804504541,1.0,31.265384657088646,1.2219073838261585
690,5.591608045045411,1.0,31.26541345463329,1.1791300586420002
691,5.591608045045411,1.0,31.265433338300618,1.1672039228448303
692,5.591608045045411,1.0,31.26543616034454,1.115359087126733
693,5.591608045045409,1.0,31.26540647227506,1.0460971799828214
694,5.591608045045411,1.0,31.265334534626614,1.044676135623958
695,5.59160804504541,1.0,31.26525230854722,1.0278962129983231
696,5.591608045045411,1.0,31.26517958124873,0.8839700467600051
697,5.591608045045411,1.0,31.265057669088065,0.8884411338073495
698,5.59160804504541,1.0,31.2649258180063,0.8576659123757532
699,5.591608045045411,1.0,31.264798179470088,0.7960204191416952
700,5.59160804504541,1.0,31.26465893900901,0.8909830859297114
701,5.591608045045411,1.0,31.264610988836022,1.0369530775970655
702,5.591608045045411,1.0,31.264753976256248,1.116968689515514
703,5.591608045045411,1.0,31.265027012401298,1.0958764965605043
704,5.591608045045411,1.0,31.265284735621268,1.0908260128414247
705,5.591608045045411,1.0,31.265455515192368,1.1515577317017003
706,5.591608045045413,1.0,31.26553604237942,1.142198425809804
707,5.59160804504541,1.0,31.26553019363965,1.0706793243033932
708,5.591608045045411,1.0,31.265444116314587,1.0079547834917795
709,5.591608045045411,1.0,31.265299886704778,1.0793445071209704
710,5.59160804504541,1.0,31.26519082130876,0.9819355206444103
711,5.591608045045411,1.0,31.265089810697763,0.9152738508162056
712,5.59160804504541,1.0,31.26498454489058,0.9341607436484357
713,5.591608045045409,1.0,31.26491396825151,0.8454446656983554
714,5.59160804504541,1.0,31.264830607097412,0.983692457011345
715,5.591608045045411,1.0,31.26485015197981,0.8946618268877307
716,5.591608045045412,1.0,31.264879433529234,0.8098572899601872
717,5.59160804504541,1.0,31.264861352865687,0.8293636450523478
718,5.591608045045411,1.0,31.264819995014193,0.866006285316528
719,5.59160804504541,1.0,31.264794493667658,0.7970568543369371
720,5.591608045045411,1.0,31.264741403496732,0.7678238678281403
721,5.591608045045411,1.0,31.26465540559367,0.8772793462398972
722,5.59160804504541,1.0,31.2646397384547,0.7395806649936962
723,5.591608045045411,1.0,31.264581875391436,0.8247875522425845
724,5.591608045045409,1.0,31.264564501150712,0.9054534276764241
725,5.59160804504541,1.0,31.264645414692097,1.0289194238433215
726,5.591608045045409,1.0,31.264863147363517,0.8698180318711741
727,5.591608045045409,1.0,31.265016001225664,0.9321703740521432
728,5.591608045045411,1.0,31.26512671484461,0.9361081046609728
729,5.591608045045411,1.0,31.265181704035268,1.041642923658926
730,5.59160804504541,1.0,31.265233060366658,1.0691346888639446
731,5.591608045045411,1.0,31.265280990674693,1.109426510217156
732,5.591608045045412,1.0,31.26532957634127,1.2312558906428828
733,5.59160804504541,1.0,31.265412984591435,1.3081547993900515
734,5.591608045045411,1.0,31.265513041056348,1.2092746463975907
735,5.591608045045411,1.0,31.265551567127616,1.1622935219336719
736,5.591608045045411,1.0,31.26552188735028,1.0683675813953475
737,5.59160804504541,1.0,31.26542193046161,1.0816892063397674
738,5.591608045045411,1.0,31.265307367582007,1.1277597243092288
739,5.591608045045412,1.0,31.26524359812482,1.064421743338015
740,5.591608045045411,1.0,31.265204395811796,0.9235565192687492
741,5.591608045045411,1.0,31.265123492499495,0.9699763888103177
742,5.591608045045413,1.0,31.26505575828469,0.921427694791009
743,5.591608045045411,1.0,31.264988813619553,0.9932371098706334
744,5.591608045045412,1.0,31.264983341577867,1.087320340307313
745,5.59160804504541,1.0,31.265078391506215,1.0521898387562323
746,5.591608045045412,1.0,31.265190724054754,0.9074479409087384
747,5.59160804504541,1.0,31.26521772902501,0.8194527882504061
748,5.591608045045411,1.0,31.2651289582363,0.8773954384400166
749,5.591608045045411,1.0,31.26499374730418,0.9727621564866127
750,5.591608045045411,1.0,31.26492114026665,0.9241337842320996
751,5.591608045045412,1.0,31.264883746566326,0.9278112848332243
752,5.59160804504541,1.0,31.264886659092163,0.7628559591777848
753,5.591608045045412,1.0,31.264816689574207,0.7697896727184554
754,5.591608045045411,1.0,31.26470058535237,0.888053446387932
755,5.591608045045411,1.0,31.264658054550626,0.7881413562993467
756,5.591608045045412,1.0,31.264609069152076,0.8727153654891554
757,5.591608045045412,1.0,31.264630624218672,0.9048471226569905
758,5.591608045045411,1.0,31.2647233712043,0.9714274117169831
759,5.59160804504541,1.0,31.26489041902279,1.0325717834252135
760,5.591608045045411,1.0,31.26509800433745,1.0408932059082758
761,5.591608045045411,1.0,31.265275439754785,1.1065998123968748
762,5.591608045045411,1.0,31.265406893030907,1.1134391790971128
763,5.59160804504541,1.0,31.265468635532557,1.0959823674808042
764,5.591608045045412,1.0,31.26545819284285,1.1014768700114037
765,5.591608045045412,1.0,31.265404352515468,0.9949285484558184
766,5.591608045045409,1.0,31.265292761102156,1.0625107631251511
767,5.591608045045411,1.0,31.265201649164368,1.1311657803249864
768,5.591608045045412,1.0,31.26519156163281,0.9973911831842548
769,5.591608045045411,1.0,31.265171105617185,1.0742865784001125
770,5.591608045045412,1.0,31.265191303073447,1.1006853778195032
771,5.591608045045409,1.0,31.265245753705457,1.2204634801769652
772,5.591608045045411,1.0,31.26535885600426,1.0361179720337255
773,5.591608045045412,1.0,31.265394250317605,1.114875992660808
774,5.591608045045411,1.0,31.265397015983126,1.155521984251085
775,5.591608045045411,1.0,31.26539616050143,1.1059533225722535
776,5.591608045045411,1.0,31.265373373341063,1.0889300814389322
777,5.591608045045411,1.0,31.265335245275935,1.0097786937692421
778,5.591608045045412,1.0,31.265262389946407,1.1330180464002606
779,5.591608045045412,1.0,31.26524534981112,1.0775256547071042
780,5.591608045045411,1.0,31.265245253917673,1.0838871155655512
781,5.591608045045412,1.0,31.26526117990773,1.1710275735875861
782,5.591608045045412,1.0,31.265322904444254,1.229137622803494
783,5.591608045045411,1.0,31.265415241431988,1.2963446565185757
784,5.59160804504541,1.0,31.265515419913868,1.2770712381790736
785,5.591608045045411,1.0,31.265574430581854,1.2022946348984522
786,5.591608045045411,1.0,31.26556325898812,1.2336887791456816
787,5.591608045045411,1.0,31.26552090387996,0.9839440255901766
788,5.591608045045411,1.0,31.26538160644865,1.0604899974846318
789,5.591608045045411,1.0,31.26523706821458,1.22131735959965
790,5.591608045045411,1.0,31.2652240001604,1.2657117606928814
791,5.591608045045412,1.0,31.265317584695293,1.274257581461523
792,5.591608045045411,1.0,31.26544467549653,1.2194532359718502
793,5.591608045045412,1.0,31.265526981054496,1.2412304034107802
794,5.591608045045411,1.0,31.26555945959118,1.2888061695105664
795,5.591608045045411,1.0,31.26556467843067,1.2908430750676336
796,5.59160804504541,1.0,31.265552913126257,1.2367447996613234
797,5.591608045045411,1.0,31.26551740398128,1.2725327131263078
798,5.591608045045411,1.0,31.26549266486177,1.281030189499977
799,5.591608045045411,1.0,31.26548770522034,1.350390650662701
800,5.591608045045411,1.0,31.26552115529273,1.2703394949295022
801,5.591608045045411,1.0,31.265536571909383,1.4374747082458939
802,5.591608045045411,1.0,31.2655887472895,1.301577913373157
803,5.59160804504541,1.0,31.265598356908374,1.223910869401325
804,5.59160804504541,1.0,31.26555452162429,1.1747684800744715
805,5.591608045045411,1.0,31.265474249712543,1.129216186584012
806,5.591608045045412,1.0,31.26537934974521,1.0710548253089556
807,5.591608045045411,1.0,31.265279630363242,1.179222053095679
808,5.591608045045412,1.0,31.26526123811763,1.28143030945633
809,5.591608045045413,1.0,31.265348282963508,1.31945714017133
810,5.59160804504541,1.0,31.265477086122093,1.3228341398022738
811,5.591608045045411,1.0,31.265580485755333,1.444422718254869
812,5.591608045045411,1.0,31.265661174801128,1.4672641105018394
813,5.591608045045411,1.0,31.265699241823558,1.6285631384413193
814,5.591608045045412,1.0,31.26573426550778,1.4996596997010931
815,5.59160804504541,1.0,31.265722912368513,1.5914302030728469
816,5.59160804504541,1.0,31.26571319777582,1.6622675543503331
817,5.591608045045411,1.0,31.26572611879452,1.7542325991886674
818,5.591608045045411,1.0,31.265761936660752,1.7493218171676612
819,5.591608045045411,1.0,31.265787337854608,1.8919439914989329
820,5.59160804504541,1.0,31.265818635712947,1.7942645630317438
821,5.59160804504541,1.0,31.265818648894573,1.6579451682314368
822,5.591608045045413,1.0,31.26578031408492,1.631431701714551
823,5.591608045045411,1.0,31.265736800217063,1.6637989840401066
824,5.591608045045412,1.0,31.265720794424873,1.5901077237069947
825,5.591608045045411,1.0,31.2657101131225,1.5272684891421153
826,5.591608045045411,1.0,31.265692779819386,1.5033414653608332
827,5.591608045045411,1.0,31.26567409475683,1.5473690151200656
828,5.591608045045412,1.0,31.26567478100161,1.5379011352598293
829,5.591608045045411,1.0,31.26568287481485,1.5169932382545064
830,5.591608045045411,1.0,31.265685891218514,1.5554567605324072
831,5.591608045045412,1.0,31.26569418581872,1.6146944844972373
832,5.591608045045411,1.0,31.265714973298547,1.5972258027203474
833,5.59160804504541,1.0,31.26572749880549,1.68976267578263
834,5.591608045045413,1.0,31.265749405971533,1.6070596045743941
835,5.591608045045411,1.0,31.265747335348127,1.7278189654206775
836,5.591608045045411,1.0,31.265759410147957,1.6981604702802118
837,5.591608045045411,1.0,31.265765919949235,1.5890798961303814
838,5.59160804504541,1.0,31.265744240191285,1.547796739389669
839,5.591608045045412,1.0,31.265709115871488,1.4636274131517617
840,5.59160804504541,1.0,31.265662650216164,1.609185641919905
841,5.591608045045411,1.0,31.265669977921608,1.762437739251338
842,5.591608045045411,1.0,31.265735043698225,1.6743212036841155
843,5.591608045045411,1.0,31.265772751216744,1.7453086574505643
844,5.591608045045411,1.0,31.26579227584476,1.7950503820248394
845,5.591608045045412,1.0,31.265802026803247,1.7656689807996016
846,5.59160804504541,1.0,31.26579703662769,1.6874526432415702
847,5.59160804504541,1.0,31.26577347057186,1.6817056571589128
848,5.591608045045411,1.0,31.26575205408053,1.7455088219439145
849,5.59160804504541,1.0,31.26575629053032,1.7989715526712433
850,5.591608045045411,1.0,31.26578014814098,1.7675021746318829
851,5.591608045045411,1.0,31.26579368819673,1.8766229319246541
852,5.591608045045413,1.0,31.265813954735147,1.8087912546019707
853,5.591608045045411,1.0,31.265814313674163,1.6067894180857198
854,5.591608045045411,1.0,31.26576879751987,1.5746817675458094
855,5.59160804504541,1.0,31.26571434720848,1.4744155870596378
856,5.591608045045412,1.0,31.265657133498898,1.5061269654220026
857,5.591608045045412,1.0,31.265633702327765,1.5720682624465152
858,5.591608045045412,1.0,31.265657612973982,1.5946321360084263
859,5.59160804504541,1.0,31.2656990944353,1.464803164346547
860,5.59160804504541,1.0,31.26569924401591,1.4660225395585351
861,5.591608045045411,1.0,31.265676963967454,1.4970335428453772
862,5.59160804504541,1.0,31.26566115366031,1.5202887415579966
863,5.591608045045411,1.0,31.265662615700254,1.5448473881107017
864,5.591608045045411,1.0,31.265678728554914,1.4003353633115208
865,5.591608045045409,1.0,31.265658285087248,1.4203447534030387
866,5.591608045045411,1.0,31.265630853003355,1.54287672082603
867,5.591608045045412,1.0,31.26564655171239,1.5366597061840164
868,5.591608045045411,1.0,31.26567520616594,1.6081014125126023
869,5.59160804504541,1.0,31.26571393429103,1.7249219509783522
870,5.591608045045411,1.0,31.265762111661843,1.6770608466403718
871,5.591608045045411,1.0,31.265779564943042,1.726385486424289
872,5.59160804504541,1.0,31.265782854464284,1.7769403338574825
873,5.59160804504541,1.0,31.265787534430228,1.7824347542732595
874,5.59160804504541,1.0,31.265791322759796,1.8114718843942628
875,5.591608045045412,1.0,31.26579775880312,1.8258721122696249
876,5.59160804504541,1.0,31.265804215338292,1.6600712104529418
877,5.59160804504541,1.0,31.265777257520288,1.6425761365077622
878,5.591608045045411,1.0,31.26574370892764,1.6683132824689453
879,5.591608045045412,1.0,31.26573018406409,1.6453961926801484
880,5.591608045045409,1.0,31.26572861275876,1.6134602151458086
881,5.59160804504541,1.0,31.26572683496865,1.5796410456495693
882,5.591608045045411,1.0,31.26571829354533,1.5615792585395623
883,5.591608045045411,1.0,31.265706271024488,1.5741962459056664
884,5.591608045045411,1.0,31.265701325608827,1.6431394346191552
885,5.591608045045411,1.0,31.265718429960803,1.6782498400591672
886,5.591608045045412,1.0,31.265744779022604,1.531652283323006
887,5.59160804504541,1.0,31.265731090351753,1.4704998761582215
888,5.591608045045412,1.0,31.26568775419751,1.4614472375991856
889,5.591608045045411,1.0,31.265645431898562,1.5455077517806113
890,5.591608045045411,1.0,31.265646760369997,1.6576051235571894
891,5.591608045045411,1.0,31.26569789650263,1.6026933591888897
892,5.59160804504541,1.0,31.2657340344928,1.643755948133729
893,5.591608045045411,1.0,31.265754048357223,1.7750901528347909
894,5.59160804504541,1.0,31.2657816759656,1.7361443896693036
895,5.591608045045412,1.0,31.265790477141554,1.5920981594116215
896,5.591608045045411,1.0,31.265758206362964,1.5209031947373872
897,5.591608045045411,1.0,31.265703930219832,1.7752973191121204
898,5.591608045045411,1.0,31.265724961833037,1.7806927492990707
899,5.591608045045412,1.0,31.26576876317162,1.8949749673354284
900,5.591608045045412,1.0,31.26581859231294,2.004002779946667
