t,kappa,ang_err,bmag,leakage,spread
0.55,3.0,0.7856767320565758,0.0008007507547877742,0.0007398690409199621,2.9173691518339577
0.56,2.931408800112839,0.785681785471946,0.0007978401473755339,0.0007438813928116413,2.918434650846283
0.5700000000000001,2.9711307783336007,0.7856870363761352,0.000794931074457727,0.0007478679151395648,2.919489260125756
0.58,2.9844837406321814,0.7856923544231584,0.0007920426159184248,0.0007518552045149804,2.9205401017270978
0.59,3.0,0.7856977711816677,0.0007891700433839389,0.0007558410786782706,2.9215866359259643
0.6,2.7300525357266547,0.7857032839583056,0.0007863136508859083,0.000760130284318496,2.922708602997729
0.61,3.0,0.7857092301428432,0.0007834252246824369,0.0007641452292523743,2.923754655058972
0.62,3.0,0.7857149740729765,0.0007805956301651818,0.0007681742417285147,2.9248004748285004
0.63,3.0,0.7857208334439907,0.000777779244681378,0.0007722173471563945,2.9258460625474974
0.64,1.8370942676405897,0.7857268083999873,0.0007749759970505761,0.0007779363991091968,2.9273194857159517
0.65,2.5495342385559767,0.7857340673680451,0.000772023122024511,0.0007825306879816378,2.928497035326185
0.66,2.612087653115969,0.7857407968515937,0.0007691744998213742,0.0007870631521683536,2.929653919524263
0.67,3.0,0.7857475773778235,0.000766348594328012,0.0007911720247821212,2.9306984329888017
0.68,3.0,0.7857540210207761,0.0007635982534139968,0.0007952951336834114,2.931742715756357
0.6900000000000001,3.0,0.7857605809667536,0.0007608606959569377,0.0007994325042546572,2.932786768065502
0.7000000000000001,3.0,0.7857672573486871,0.0007581358532379805,0.0008035841618739749,2.933830590154419
0.71,3.0,0.7857740502976402,0.0007554236569360407,0.0008077501319151009,2.9348741822609017
0.72,3.0,0.7857809599428056,0.0007527240391254062,0.0008119304397473292,2.9359175446223564
0.73,2.3848211643690296,0.7857879864115018,0.0007500369322733589,0.0008168870170986347,2.93715010896983
0.74,3.0,0.7857958321464693,0.0007472695445799445,0.0008210986902500314,2.9381929709800003
0.75,3.0,0.7858030942826106,0.0007446075887093325,0.0008253247818796137,2.9392356039978527
0.76,3.0,0.7858104736209666,0.0007419579420953607,0.0008295653173374285,2.94027800825918
0.77,3.0,0.7858179702813093,0.0007393205387609146,0.0008338203219687562,2.941320183999393
0.78,2.559387581470566,0.785825584381521,0.0007366953131101506,0.0008386180348930879,2.9424910134332842
0.79,2.635812802488835,0.7858338414750148,0.0007340148556231413,0.000843332905683638,2.9436369686462465
0.8,2.738454315492219,0.7858421333456924,0.0007313578072354395,0.0008479355213867944,2.9447512160147316
0.81,2.7663243989340662,0.7858504262037735,0.0007287282001276599,0.0008525206595868236,2.9458569656827724
0.8200000000000001,3.0,0.7858588053607587,0.0007261149751327443,0.0008568535842000476,2.9468979215934845
0.8300000000000001,2.8933748471573564,0.7858670121551037,0.0007235503743031296,0.0008613201402358124,2.947967132136066
0.84,2.5335746798963115,0.7858754734581059,0.0007209805964672678,0.0008662582769876512,2.949144865125451
0.85,2.8574675249148496,0.7858844785385966,0.0007183701306068591,0.0008707992329826295,2.9502235139223245
0.86,1.9299033458101178,0.7858932237728276,0.0007158186335534419,0.000876797612718013,2.9516430079956644
0.87,1.7245454712896457,0.7859030594679943,0.0007131602764000013,0.0008832772983785235,2.953168934211123
0.88,1.766983190405516,0.7859131838446713,0.0007104945107440326,0.0008896890128907362,2.954671001888139
0.89,1.7403646357128966,0.7859234006706668,0.0007078453210798818,0.0008961941950889376,2.9561871705808946
0.9,1.5540129335492132,0.7859337630757004,0.0007052062141469364,0.0009032075659910124,2.9578133336838377
0.91,1.9157638153604841,0.7859443863439837,0.0007025634521340711,0.0009093833715443356,2.9592374499802583
0.92,1.8322024617521286,0.7859548576872615,0.0006999661457721056,0.0009157701569006841,2.9607031089041245
0.93,2.3086514557983295,0.7859655233613179,0.0006973728972287068,0.0009212633302847814,2.961957503280496
0.9400000000000001,2.98098390204855,0.7859758753884654,0.0006948432042905908,0.0009258474636621714,2.962999921315103
0.9500000000000001,2.3395573988362384,0.785985557862626,0.0006924174633125473,0.0009313296116754857,2.9642421237876175
0.96,1.6672531082357134,0.7859961224718344,0.0006899146453557305,0.0009382195547290157,2.9657967142901676
0.97,1.029469618752647,0.786007414127297,0.0006873541366186262,0.0009473171187830466,2.967838540567092
0.98,1.0031031172924063,0.7860192186986668,0.0006847616153493268,0.0009565937486616106,2.969906333720797
0.99,0.08095635310116489,0.7860311637342603,0.0006821800803903564,0.0009738812326779706,2.9737320735932746
1.0,0.4999928795753648,0.7860434631658286,0.0006795854095248249,0.0009864956371909792,2.9764888207788447
1.01,0.40498280992428004,0.7860558372835822,0.0006770093363212868,0.0010000778871126533,2.97942996436742
1.02,0.0,0.7860683605983096,0.0006744434042668309,0.0010193243675570484,2.983556517062108
1.03,0.0,0.786081051141819,0.0006718856089595635,0.0010388173286730099,2.9876795955427857
1.04,0.0,0.7860938719004138,0.0006693400396571361,0.0010585583727803537,2.9917992136327105
1.05,0.490854474246331,0.7861068230007109,0.0006668066293203607,0.001071976114304883,2.99456260504829
1.06,0.6177471757754037,0.7861198493271928,0.0006642912997427072,0.001084447017819307,2.9971081707561376
1.07,1.2045134931802126,0.7861329736367431,0.0006617914326044178,0.001093672480511545,2.9989760525248994
1.08,2.096929684337211,0.7861459818841192,0.0006593298222191907,0.0011002784233139697,3.000305644198317
1.09,1.7459308377826641,0.786158439040415,0.0006569522098988059,0.001107758102616583,3.0018046199296258
1.1,1.6434888944644044,0.7861713342375776,0.0006545525995446552,0.0011155625694569751,3.0033611521722845
1.11,2.286923170964002,0.7861844375209897,0.0006521557226689929,0.0011218696289983102,3.00461283737742
1.12,2.026268231229417,0.7861970806120904,0.0006498314829733566,0.0011287453369714785,3.005971890858973
1.1300000000000001,2.4580429033009508,0.7862101109694009,0.0006474907221455931,0.0011347875782931672,3.0071610554730244
1.1400000000000001,2.198694826849871,0.7862228153403432,0.0006452074826110924,0.001141342686458476,3.008446246594172
1.1500000000000001,2.3603854647208644,0.7862359270107664,0.0006429056590129657,0.0011476065614951952,3.0096693296913894
1.16,2.107016574943057,0.7862489913571324,0.000640632071260431,0.0011544056564990292,3.0109917390384866
1.17,1.5401025510335271,0.7862624472796735,0.0006383418866612331,0.00116275381232932,3.012608548620607
1.18,1.8852388598931444,0.7862765178813027,0.000636013102030533,0.0011701394182462947,3.01403166785318
1.19,2.504100705892074,0.7862904375546935,0.0006337231627496619,0.001176247100381955,3.015203304055265
1.2,2.1013619769705976,0.7863038403017368,0.0006315078902906151,0.0011831713826663908,3.016526643903992
1.21,2.594316529194403,0.7863178086786995,0.0006292590810788861,0.0011891699485212168,3.017668320171076
1.22,3.0,0.786331351787604,0.0006270748095206675,0.001194578627245417,3.0186940479732955
1.23,3.0,0.7863444764813821,0.0006249533802746358,0.0012000036799819456,3.0197195640348125
1.24,3.0,0.7863577224295204,0.000622841410627702,0.0012054451315331853,3.0207448685639746
1.25,2.9234871974864345,0.7863710896577913,0.0006207388509156554,0.0012110093881239135,3.0217899387785785
1.26,3.0,0.7863846873203983,0.0006186351837153404,0.0012164840322942615,3.0228148167578612
1.27,2.417406891994659,0.7863982974571928,0.000616551331758943,0.0012229107225848175,3.024014031210115
1.28,2.4757689205643953,0.7864127929419014,0.0006144043397669684,0.0012292517836063074,3.0251928412867612
1.29,2.560380538286199,0.7864273443754763,0.0006122735941425045,0.0012354636007150656,3.026343386172066
1.3,1.964914084877722,0.7864419170658694,0.000610162175260661,0.0012429472398064968,3.0277244784304935
1.31,1.7105312669246033,0.7864572717289864,0.0006079990898576472,0.001251165708734691,3.029234641546958
1.32,1.9814001991206707,0.7864729830201971,0.0006058247451460236,0.0012586708896536684,3.03060730951241
1.33,2.718158654541597,0.7864885780348594,0.0006036829266140214,0.0012647137317950434,3.031707873432848
1.34,2.6799060695958365,0.7865034495865424,0.0006016286176260725,0.001270838867014079,3.0328196249803914
1.35,2.3454966714082763,0.7865184955416442,0.0005995788576814328,0.0012775976155971784,3.0340421456667652
1.36,1.5697153484588746,0.7865340805624754,0.0005975007818636556,0.0012864263653556245,3.0356329696261177
1.37,1.7898382793797527,0.7865505442628606,0.000595364588820077,0.0012945964148248154,3.037097929686383
1.3800000000000001,0.7650126328256242,0.7865669540103557,0.0005932545727426106,0.001307559540872815,3.0394115463149096
1.3900000000000001,0.0,0.7865841450947748,0.0005910964379901837,0.0013305724850581394,3.043488568270795
1.4000000000000001,0.2316617461677301,0.7866016147145212,0.0005889354525725401,0.0013494828985130395,3.046797723925165
1.41,0.0,0.7866192039795576,0.0005867856957869988,0.0013729858184653965,3.050868809117815
1.42,0.09311569435673882,0.7866369397916566,0.0005846447591572718,0.00139473961010624,3.054590956758613
1.43,0.0,0.7866548066003216,0.0005825139565549657,0.0014187658214791631,3.0586558144412677
1.44,0.0,0.7866728088082047,0.0005803928569201122,0.0014430675454227652,3.062717438745835
1.45,0.0,0.7866909442767587,0.0005782815960900371,0.001467646341486053,3.066775842013864
1.46,0.6411736395934992,0.786709213043026,0.0005761801211126176,0.0014828040219036762,3.069249275515387
1.47,0.5257988318783346,0.7867275105530203,0.0005740971770922683,0.0014992184300628383,3.071908136182669
1.48,0.785638414152498,0.7867459752308137,0.0005720209772443851,0.0015133502066601151,3.074179477283844
1.49,1.3743731872654905,0.786764485802935,0.0005699615997371073,0.0015240474969054484,3.0758874935204354
1.5,2.169720056749055,0.7867828030033528,0.0005679386093833165,0.0015320999563695232,3.0771668606669307
1.51,2.9444647065076293,0.7868005269455449,0.0005659842683857814,0.0015385943316145556,3.0781948530959946
1.52,2.8395006034121155,0.786817358025258,0.0005641218952670632,0.0015452849697694343,3.079250718263149
1.53,2.966588611263388,0.7868344677225787,0.0005622549449725402,0.001551780078464134,3.080272566095175
1.54,3.0,0.7868515092430903,0.0005604115607421917,0.001558238965904818,3.0812856827301016
1.55,3.0,0.7868686207723639,0.0005585803486963304,0.0015647157323700413,3.0822985998221113
1.56,3.0,0.7868858537164716,0.0005567570950691589,0.0015712104019924306,3.0833113175608973
1.57,2.3072587407397314,0.7869032080394862,0.0005549417587020596,0.001579086331589099,3.084535752474357
1.58,1.544623510457816,0.7869216449798895,0.0005530586204076356,0.0015893550287793968,3.086126403636034
1.59,1.2576087062994747,0.7869409786226882,0.0005511235712297452,0.0016009781350233305,3.08791849307463
1.6,0.7787114852961448,0.7869606540391039,0.000549180819243741,0.0016157989437147087,3.090191590137952
1.61,0.20745240781507723,0.7869807179607715,0.0005472270169404203,0.0016377547320888775,3.0935363410938925
1.62,0.0,0.7870010634972018,0.0005452706940464226,0.0016644959838145526,3.0975705801108036
1.6300000000000001,0.3529173809257875,0.7870215538506509,0.0005433224498263035,0.0016844863018050903,3.1005521638162694
1.6400000000000001,0.03065703476418713,0.7870421445597113,0.0005413856217214672,0.001710924813661531,3.104461446838747
1.6500000000000001,0.0,0.7870629015002857,0.0005394551544882593,0.0017384566152868187,3.1084872621362574
1.6600000000000001,0.4004158209556821,0.7870837921440135,0.0005375334811302369,0.001758337589531954,3.1113618990593865
1.67,0.0,0.7871047732828131,0.0005356237670239922,0.0017863753874396212,3.1153824279089775
1.68,0.0,0.7871259306956251,0.0005337195668219434,0.0018147102978120502,3.119399890244192
1.69,0.6039395884891658,0.7871472215304296,0.000531824039444392,0.0018325752036776445,3.121905146442652
1.7,1.1728750792115876,0.787168547308331,0.0005299443227767733,0.00184585283030748,3.1237543323646526
1.71,0.920806328781396,0.7871897323971639,0.0005280929703239141,0.0018609434102298083,3.125845131521102
1.72,0.4782187881758783,0.787211192121942,0.0005262396365429195,0.0018806527669597505,3.128559771137763
1.73,0.6739369865051947,0.787232952449552,0.0005243826092152556,0.001898182745583563,3.1309562677876284
1.74,1.039262617305663,0.7872547842761302,0.0005225383710468222,0.001912664313016725,3.132923089227987
1.75,1.5157414402769214,0.7872765776281851,0.0005207145708514916,0.0019244646298926637,3.134517182736754
1.76,2.41544597765094,0.7872981690396608,0.000518922427173013,0.0019331938185343713,3.135691316891354
1.77,2.2852648676883303,0.7873189188304197,0.0005172061619407265,0.0019422960235589664,3.136911670519306
1.78,2.483053917487214,0.7873399620625747,0.000515485663871761,0.0019509084585561253,3.1380625108967433
1.79,1.765454691668492,0.7873608706841226,0.0005137906569263742,0.001961786076111815,3.139511390032586
1.8,2.3277208160970333,0.7873827475792048,0.0005120450842471723,0.0019708602656869317,3.1407153192115933
1.81,2.0136839023784225,0.7874041143485679,0.0005103507946320791,0.001980910167988259,3.1420442952370453
1.82,2.000030914240033,0.7874259857370918,0.0005086381571738022,0.0019910399315601836,3.143378980770436
1.83,2.219084890637227,0.7874479995802122,0.0005069320013605975,0.00200051281474258,3.1446226028147533
1.84,2.7904623766331835,0.7874698821193302,0.0005052506393912278,0.0020085838573542193,3.145678639299442
1.85,3.0,0.7874910880665591,0.0005036300317288649,0.0020162527717498464,3.146679192721462
1.86,2.67637383938889,0.7875120747119113,0.0005020389191818657,0.0020246175492387745,3.1477675583356834
1.87,1.82801327097605,0.7875336985906358,0.0005004204791192038,0.0020355198581426875,3.149181835381443
1.8800000000000001,1.9965208707522062,0.7875565244622669,0.0004987383333520577,0.002045846218056642,3.150516295311487
1.8900000000000001,1.6981836016170178,0.787579295516684,0.0004970754353393353,0.002057352133980476,3.151997797456017
1.9000000000000001,2.4533072730057492,0.787602506457374,0.0004953995589166368,0.00206637700443308,3.1531552614054625
1.9100000000000001,3.0,0.7876249530383301,0.0004937883821171499,0.0020741916657708217,3.1541544150781093
1.92,2.4957666146569224,0.7876466725622073,0.0004922384708106799,0.0020831553283462085,3.155297370027578
1.93,2.2669127125835287,0.7876693040554663,0.0004906447434812987,0.0020927740272318755,3.1565200683492693
1.94,2.1041386790489183,0.7876923714126112,0.0004890381084401036,0.002102927785612406,3.1578065365099017
1.95,0.4993691931400235,0.787715768112208,0.00048742556122544973,0.0021240028993376307,3.1604669492942326
1.96,0.953536005153223,0.7877404958157173,0.00048574484645756184,0.00214029062595334,3.16250864798409
1.97,1.423088566525087,0.7877651643049317,0.00048408343393783717,0.002153491292888923,3.16415448887933
1.98,2.7992691270469514,0.787789639799604,0.0004824493005233859,0.0021619471843161917,3.165204244359133
1.99,2.2113633592094724,0.7878125555903996,0.0004809257199527828,0.0021719762111602845,3.1664457860715522
2.0,2.6901206440255585,0.7878364496681121,0.00047935633212063005,0.0021807315625554553,3.1675261109618695
2.0100000000000002,2.854095388315128,0.7878597829328822,0.0004778351589995857,0.0021891369815817754,3.168560295593566
2.02,1.646987190905501,0.7878829709934716,0.00047633643013638945,0.0022014040360553485,3.170065363220216
2.0300000000000002,2.5044055176582893,0.7879078734625766,0.0004747486036822387,0.0022107057441786877,3.1712021357183393
2.04,3.0,0.7879318556602253,0.00047322996123989305,0.002218878335433554,3.1721979427273284
2.05,2.2402582026124884,0.78795515525914,0.0004717653283804999,0.0022289907312884934,3.173426828423553
2.06,2.1236850371355334,0.7879797500406438,0.000470237602347917,0.0022395119438583804,3.1747012486194692
2.07,1.7631313995868054,0.7880046193620567,0.00046870759103247037,0.0022514422784988305,3.1761414742406635
2.08,1.848543099775872,0.7880300297379241,0.0004671599389654809,0.002263055949524747,3.177538182524504
2.09,1.2742434956119602,0.7880554744616166,0.00046562428070478546,0.002277649585841058,3.1792867527515636
2.1,0.0,0.7880815810405988,0.00046406448812605627,0.0023109456319514677,3.1832565699164244
2.11,0.0,0.788108302686271,0.000462483748643844,0.002344563986356331,3.1872235052377493
2.12,0.2079769467915337,0.7881351550277467,0.00046090996820173045,0.0023726713781925925,3.1905064888292745
2.13,0.0,0.7881621249318052,0.0004593438443630835,0.0024068827745328744,3.194468180874036
2.14,0.0,0.7881892383293154,0.0004577838709673845,0.0024414205622826013,3.1984270200340905
2.15,1.0101255137469287,0.7882164821159887,0.0004562307486456378,0.0024587818715915526,3.2003975170077648
2.16,0.34382990658816504,0.7882435464423883,0.0004547015645126127,0.0024848612931189407,3.2033421588879656
2.17,0.0,0.7882710139308258,0.00045316395311486006,0.0025201364861934415,3.2072946326263736
2.18,0.0,0.7882986473730198,0.00045163110297716084,0.002555742707854286,3.211244286132341
2.19,1.1951559531745084,0.7883264107678101,0.0004501049631015286,0.0025721311347041056,3.2130446911054364
2.2,1.7516517045929434,0.7883538660421112,0.0004486091275723409,0.002585262780541984,3.214480841481365
2.21,1.8798158625694563,0.7883809449050032,0.0004471467955389856,0.00259785269129568,3.2158527757989237
2.22,1.4940834733357526,0.7884080053019851,0.0004456983602504059,0.002612435028886824,3.2174362890086305
2.23,0.9172351143392953,0.7884355916470542,0.0004442347882898937,0.002631470856134947,3.2194950391513184
2.24,2.216564292894961,0.7884637346184933,0.000442754807094543,0.002642876221406016,3.2207223426670217
2.25,3.0,0.7884907418209925,0.0004413474247085975,0.0026520750213292845,3.2217091980851635
2.2600000000000002,3.0,0.7885165997967283,0.00044001216470612335,0.0026612949499428234,3.222695878022235
2.27,3.0,0.788542572842216,0.0004386823660400827,0.0026705360291799513,3.223682382633044
2.2800000000000002,2.815526343894384,0.7885686608022251,0.0004373580014959486,0.0026802458756846727,3.2247163684186253
2.29,2.389696925717942,0.7885951995137019,0.00043602183074148264,0.002691201066760916,3.2258799372473828
2.3000000000000003,1.808721191228695,0.7886225505736313,0.00043465569647526737,0.00270445645693656,3.227283681885702
2.31,1.9621953458853658,0.7886507893442638,0.00043325636552146404,0.002717066342773047,3.228614422313324
2.32,1.8332983869269799,0.7886789685729694,0.0004318721543535359,0.0027302900669495048,3.2300053181245927
2.33,3.0,0.7887074247990427,0.00043048602727755326,0.002739688615990133,3.230990528027489
2.34,3.0,0.7887342151904146,0.00042919474181263886,0.0027491084994856916,3.2319755638977923
2.35,3.0,0.7887611193913182,0.000427908700095697,0.002758549739193434,3.2329604258882942
2.36,2.46575740901149,0.7887881372356569,0.0004266278761162383,0.0027694702290625792,3.234096794954474
2.37,3.0,0.7888162014000688,0.00042530659784813463,0.002778957543603218,3.2350812829432964
2.38,3.0,0.7888434483147861,0.00042403627463233855,0.002788466282858529,3.236065597532812
2.39,3.0,0.7888708083694813,0.00042277109142759163,0.0027979964685070635,3.237049738874935
2.4,2.597971668475713,0.7888982813929171,0.00042151102279759775,0.002808614851257345,3.238143578172014
2.41,2.7885315579306704,0.788926593202905,0.0004202213055030639,0.002818724622031551,3.239182231041391
2.42,2.450311393431709,0.7889546892209873,0.0004189526654935304,0.002829851212945626,3.240322414994398
2.43,2.31985260657169,0.7889834740688779,0.00041766200650242974,0.002841444875585377,3.2415071301613643
2.44,3.0,0.7890125781949511,0.0004163671394865984,0.002851094076058367,3.2424903160264122
2.45,3.0,0.7890406214102987,0.0004151327468523421,0.0028607648640564328,3.243473329631013
2.46,2.8932062746484997,0.7890687765488202,0.0004139033172420723,0.0028707230051337506,3.244483114264909
2.47,2.777171089816311,0.7890972494041484,0.0004126692965194604,0.002881010446232158,3.245523712406571
2.48,3.0,0.7891260506939819,0.00041143031760299404,0.0028907479964549194,3.2465061953112526
2.49,3.0,0.7891545420354875,0.0004102157205581972,0.002900507222079853,3.2474885065685006
2.5,3.0,0.7891831445745834,0.0004090059891607091,0.0029102881445622506,3.248470646327809
2.5100000000000002,2.1464675835330973,0.7892118581265506,0.0004078010994884697,0.002922748359205338,3.249718783057199
2.52,1.3923705924637888,0.7892421379348193,0.00040653553953628584,0.0029391793125073014,3.251359578246521
2.5300000000000002,3.0,0.7892734221443463,0.00040523553266951596,0.0029490459714465686,3.25234104355033
2.54,1.5533082681458663,0.7893024767307999,0.0004040455517317644,0.002964533146629738,3.2538778026180872
2.5500000000000003,2.7408173007057735,0.7893338402129602,0.0004027630651683756,0.0029751429424239913,3.254926756304554
2.56,2.8244511020997014,0.7893636180244208,0.0004015609610200595,0.0029855452763504647,3.2559525954209754
2.57,3.0,0.789393352054367,0.0004003705173201589,0.002995514174755589,3.25693326276908
2.58,2.7232981058606867,0.7894228538380341,0.00039919978962724145,0.0030062470886519296,3.2579865792610745
2.59,3.0,0.7894529985631511,0.0003980106317361658,0.0030162614416543382,3.258966894013005
2.6,3.0,0.789482720431999,0.0003968492551980994,0.003026297741088039,3.2599470390001577
2.61,3.0,0.7895125514176118,0.00039569248448761946,0.0030363560081591457,3.2609270143694387
2.62,1.7516459418262356,0.7895424913227282,0.00039454029710971967,0.0030510063766583297,3.2623509405400846
2.63,1.8643171591178924,0.7895745576222524,0.00039330727225723745,0.0030651254917757253,3.263718559370616
2.64,1.4582520871343938,0.7896066029912343,0.00039208517950808274,0.0030816251881189472,3.265311480291327
2.65,1.4206619689118434,0.7896392268532804,0.0003908488109320013,0.003098440224334956,3.2669286594875566
2.66,1.7311955843030502,0.7896720069712044,0.00038961602521474036,0.0031133981664580148,3.2683617237588902
2.67,1.2786002496338251,0.7897045699972391,0.00038840225459321287,0.0031313816879012532,3.2700786999791696
2.68,1.1518121219991633,0.7897377194808839,0.0003871741873468355,0.0031504962247658067,3.2718961815884184
2.69,0.43326888866342705,0.7897710947104928,0.00038594686793519476,0.0031792963393556493,3.2746224149086283
2.7,0.1036571725367118,0.7898049837342622,0.0003847086307015162,0.0032169081025870327,3.2781593785834415
2.71,0.058204885886358894,0.7898390554614818,0.00038347309771662977,0.003256437505856154,3.281845645822353
2.72,0.0,0.7898732511504587,0.0003822426377918825,0.003298601133385788,3.2857434578735165
2.73,0.0,0.7899075692387343,0.0003810172812296944,0.00334112325308883,3.289638638908911
2.74,0.0,0.7899420083527136,0.0003797970496416783,0.0033840051881244603,3.293531197840037
2.75,0.3920367967608733,0.7899765682925493,0.00037858191730176695,0.0034150856812248005,3.2963275187135554
2.7600000000000002,0.0944579608755654,0.7900111949246962,0.00037737397578044583,0.003454840853776492,3.299880763555589
2.77,0.0,0.7900459926487691,0.0003761690805153455,0.003498676474581002,3.303766459106515
2.7800000000000002,0.2671895909348197,0.7900809137216531,0.00037496908530700913,0.0035335702829914165,3.3068323523800904
2.79,0.157592426473059,0.7901159295822038,0.0003737750611987551,0.003572012116126615,3.310186149468688
2.8000000000000003,0.0,0.7901510816200745,0.00037258537067359955,0.003616818150993548,3.314064988375603
2.81,0.11823186212965789,0.7901863620306822,0.00037140028950148743,0.003657223602245017,3.3175322929191235
2.82,0.0,0.7902217568560954,0.00037022032015819324,0.0037027279480782663,3.3214062748888087
2.83,0.3946966143688714,0.7902572758204736,0.0003690450601640635,0.0037356370154769092,3.324183969833766
2.84,0.2885753988634718,0.7902928580749666,0.0003678767619535988,0.0037714595288813675,3.3271885802526766
2.85,0.14320690317129575,0.7903285848006174,0.00036671233092482183,0.0038120830962211673,3.3305727310418733
2.86,0.11261351442504594,0.7903644524616156,0.00036555188258416264,0.003854115706720533,3.3340477443771843
2.87,0.3079578621048086,0.7904004412258452,0.0003643961302192444,0.0038901369561877746,3.337002967084378
2.88,0.6078344580783266,0.7904365184448379,0.000363246240383252,0.003919626276060514,3.3394066246428564
2.89,1.0688901906980068,0.7904726141372702,0.0003621047134903039,0.003942662972469737,3.3412744780011723
2.9,1.1624610431511613,0.7905085468817838,0.00036097803222866074,0.003964788213173555,3.343061033079758
2.91,0.49994936908424303,0.7905445194243241,0.00035985868775144874,0.003996791016348794,3.3456346697910924
2.92,0.4949541341847341,0.7905810077061357,0.0003587295459476284,0.004029069698494438,3.3482157741442835
2.93,0.8640046538677572,0.7906176143905443,0.0003576049780390623,0.004055100095764723,3.3502856002919996
2.94,1.0414763600291423,0.790654154154347,0.0003564915213920914,0.004078969683118966,3.3521750408984903
2.95,1.2470973863044827,0.7906906853912754,0.0003553869786600508,0.004100740014534031,3.353891224760267
2.96,0.1727104913149795,0.7907271584549247,0.00035429298657479547,0.004142570030143461,3.357175597616844
2.97,0.0,0.7907643062754373,0.00035318387140204283,0.004191937630195761,3.361023769609104
2.98,0.0,0.7908015809054376,0.0003520789195005867,0.004241688465327801,3.3648694758012683
2.99,1.4550153417058225,0.7908389711629713,0.0003509784921339544,0.0042621315674541095,3.366437123798461
3.0,1.8155672498110125,0.79087569282478,0.0003499094340484374,0.00428001434762529,3.367803834146495
3.0100000000000002,2.4363154349362013,0.7909120886663419,0.00034885959087822566,0.004294708383662818,3.3689235705478513
3.02,2.7850478835835193,0.7909476128867952,0.0003478472014913776,0.004308079018305787,3.3699400150784005
3.0300000000000002,1.8452676247665836,0.7909825639700583,0.0003468616425558404,0.0043258991649030975,3.3712916812334095
3.04,2.0960072699718784,0.7910192414251789,0.0003458253566220615,0.004342320968306713,3.3725336819738296
3.0500000000000003,1.9719738468530181,0.7910556577280681,0.00034480552560306325,0.004359469932737961,3.373827208580661
3.06,1.2635072386742956,0.7910923700921968,0.000343783427422182,0.004382040022418145,3.375524818527676
3.0700000000000003,0.7711076887717605,0.7911300515739073,0.00034273691838267406,0.0044109757601435845,3.3776931596041293
3.08,1.8387904606354353,0.791168221478237,0.00034168221761410127,0.004429112915807554,3.3790461631747286
3.09,1.6599647248600928,0.7912054514960833,0.00034066613018528355,0.004448520295737901,3.3804897234530493
3.1,1.6750762934623602,0.7912430257456498,0.0003396463708289649,0.004467873037132008,3.381924792942605
3.11,2.256496178077726,0.7912806891728605,0.00033863127481003605,0.004483817305192646,3.383103546693613
3.12,2.6196495057206333,0.7913175920952549,0.0003376481058675731,0.004498195931582977,3.3841639074938046
3.13,2.922066773504947,0.7913539250070265,0.00033669030925061893,0.0045114939959701545,3.385142384463926
3.14,2.927531698125681,0.7913897196893798,0.00033575651541384565,0.004524799046656357,3.3861193426270546
3.15,3.0,0.7914256000523672,0.0003348266418452789,0.004537888159530143,3.3870784565742733
3.16,3.0,0.7914614135293956,0.000333905462478437,0.004551001842517051,3.388037418528223
3.17,2.6061206508786237,0.7914973236571279,0.0003329877505341359,0.004565574441690898,3.3891008871382406
3.18,2.3544874853682467,0.7915341794126842,0.00033204702001446933,0.00458127215574913,3.3902438746095505
3.19,2.555696910358955,0.7915716161149904,0.00033109496409989013,0.004596115041917498,3.391322021962137
3.2,2.911415106072681,0.7916087726709344,0.00033015834730446247,0.004609637027007344,3.392302002919945
3.21,2.6322161521810794,0.7916452761815584,0.0003292484074909095,0.004624225687987212,3.3933570937556077
3.22,2.7466623437717197,0.7916824762565549,0.00032832356045086816,0.004638397955371432,3.3943797979205037
3.23,2.6032741093057057,0.7917195355787907,0.00032740949731581583,0.004653163197210071,3.395442994173112
3.24,1.5963814146786899,0.7917569909685267,0.00032648985949197305,0.004673692882335833,3.3969178772070885
3.25,0.7066341252780769,0.7917961957228004,0.00032552408505700885,0.004705003891151589,3.3991600950370184
3.2600000000000002,2.0364394874171383,0.7918363074686745,0.000324538122891037,0.0047226866815553974,3.4004206241236212
3.27,2.8390006021799805,0.7918750964553616,0.00032359862340159855,0.004736708556710488,3.4014175869533316
3.2800000000000002,2.4967439881769975,0.791912450203077,0.00032270823425963263,0.004752131789892153,3.4025118874377087
3.29,2.2382358349163307,0.7919506178341589,0.00032180002019758375,0.004768820712882824,3.4036932713657535
3.3000000000000003,2.620913803762298,0.7919893661656063,0.000320881112936212,0.0047837806631084575,3.404749675767792
3.31,3.0,0.7920274791230253,0.00031998714110899345,0.004797350967968132,3.40570585574843
3.3200000000000003,3.0,0.79206484470813,0.00031912100642423523,0.004810946195570764,3.406661886106395
3.33,2.956081110950941,0.7921023029037828,0.0003182580824813103,0.00482471750251523,3.40762837256667
3.34,1.7897658751391008,0.7921399574381423,0.00031739536838776993,0.004844278721282393,3.4089983653007074
3.35,1.6604963715298349,0.7921799102236382,0.00031647284817463213,0.004864843586201997,3.410434544738446
3.36,2.602491005279693,0.7922201424020994,0.0003155488337679034,0.004880075411645667,3.4114951786450267
3.37,2.7443648184246796,0.7922588692519206,0.00031467382239848087,0.004894760060236437,3.4125154734488867
3.38,2.7677228688772058,0.7922973869477072,0.0003138106485506826,0.0049093821203783135,3.4135292781115485
