t,gamma,leak,mass_total,mass_out
8.39,4.6533098941560604,0.00021820552072948033,36.00874454493879,0.007857306854243422
8.4,3.3452860866154532,0.00021742300584387086,36.004778045647036,0.007828267067426207
8.41,3.9125599793198553,0.0002195426123710483,36.00091568991344,0.007903735078313677
8.42,3.1383092654693976,0.00022036193072054658,35.99700635996891,0.007932369821642764
8.43,3.2205834883853166,0.00022287391319144643,35.99315771703582,0.008021935908512905
8.44,2.454809809892712,0.0002251388885649136,35.9893000481208,0.008102591013063334
8.45,3.495071240975718,0.00022907054801225493,35.98550221491694,0.008243218712867467
8.46,3.6380596526565427,0.00023053531094271434,35.98161555832888,0.008295032930960788
8.47,4.206348962696907,0.00023163696750146072,35.97771561852682,0.008333768943505725
8.48,3.7310873617382665,0.00023140086969970834,35.97376729956146,0.008324361039493682
8.49,2.963361896096289,0.00023229580273806982,35.96985933364881,0.008355647348285637
8.5,2.8970196090368736,0.00023495957846736176,35.96601473964576,0.008450559662378322
8.51,3.3885156971296695,0.00023771555423837045,35.9621733238013,0.008548767963284005
8.52,3.892558903164363,0.00023923863338437413,35.95828743012458,0.008602611543625762
8.53,5.133752755166396,0.0002395222967490964,35.954356739660014,0.00861187010441996
8.540000000000001,5.378846995524073,0.00023684300461280537,35.950319191867294,0.008514581614191488
8.55,6.0,0.0002337479316679483,35.946266173630775,0.008402365369271962
8.56,5.121943035805094,0.00022939555664439523,35.942167405091254,0.008244973498897176
8.57,4.846189251316087,0.00022734900439025865,35.93815088550481,0.008170502823446639
8.58,4.065883131050888,0.0002260598034017421,35.934161112386654,0.00812326939647288
8.59,4.198284249388043,0.0002266208771304657,35.93023741363533,0.008142541918184141
8.6,3.4528686877774972,0.00022687916920848078,35.92630254283912,0.008150929673652097
8.61,3.8630593815249425,0.00022883835488685537,35.922428471686366,0.008220429435001671
8.620000000000001,3.868437396819827,0.00022980841463042854,35.91851866876871,0.008254377831143418
8.63,4.073177596514357,0.00023074794233416803,35.91460750146294,0.00828722178070208
8.64,4.318889881259712,0.00023119816208298322,35.91067848745185,0.008302482865452022
8.65,4.082952877546747,0.00023108255586558625,35.906728844510724,0.008297418674162338
8.66,4.938391201407636,0.00023153888214198646,35.902799391931765,0.008312894036976104
