t,norm,width_fwhm,peak_a2,chi
1109,3.260927258878079,10.0,1.001024122025933,0.0
1110,3.2609272588780795,10.0,1.0009968614957436,0.0
1111,3.260927258878079,10.0,1.000969575974019,0.0
1112,3.260927258878079,10.0,1.0009422658159004,0.0
1113,3.260927258878079,10.0,1.0009149313768526,0.0
1114,3.260927258878079,10.0,1.0008875730126636,0.0
1115,3.260927258878079,10.0,1.0008601910794328,0.0
1116,3.260927258878079,10.0,1.000832785933569,0.0
1117,3.260927258878079,10.0,1.0008053579317828,0.0
1118,3.260927258878079,10.0,1.0007779074310788,0.0
1119,3.260927258878079,10.0,1.000750434788752,0.0
1120,3.260927258878079,10.0,1.0007229403623803,0.0
1121,3.2609272588780795,10.0,1.000695424509817,0.0
1122,3.260927258878079,10.0,1.0006678875891861,0.0
1123,3.260927258878079,10.0,1.0006403299588764,0.0
1124,3.260927258878079,10.0,1.000612751977533,0.0
1125,3.26092725887808,10.0,1.0005851540040547,0.0
1126,3.2609272588780787,10.0,1.0005575363975807,0.0
1127,3.260927258878079,10.0,1.0005298995174956,0.0
1128,3.260927258878079,10.0,1.000502243723412,0.0
1129,3.260927258878079,10.0,1.0004745693751684,0.0
1130,3.260927258878079,10.0,1.0004468768328263,0.0
1131,3.260927258878079,10.0,1.0004191664566582,0.0
1132,3.2609272588780795,10.0,1.000391438607145,0.0
1133,3.260927258878079,10.0,1.0003636936449676,0.0
1134,3.2609272588780795,10.0,1.0003359319310035,0.0
1135,3.260927258878079,10.0,1.0003081538263157,0.0
1136,3.2609272588780787,10.0,1.0002803596921517,0.0
1137,3.26092725887808,10.0,1.0002525498899348,0.0
1138,3.2609272588780787,10.0,1.0002247247812528,0.0
1139,3.260927258878079,10.0,1.000196884727864,0.0
1140,3.2609272588780787,10.0,1.0001690300916775,0.0
1141,3.2609272588780795,10.0,1.0001411612347557,0.0
1142,3.260927258878079,10.0,1.0001132785193028,0.0
1143,3.2609272588780787,10.0,1.0000853823076632,0.0
1144,3.260927258878079,10.0,1.0000574729623106,0.0
1145,3.2609272588780787,10.0,1.0000295508458446,0.0
1146,3.260927258878079,10.0,1.0000016163209822,0.0
1147,3.260927258878079,10.0,0.999973669750556,0.0
1148,3.2609272588780787,10.0,0.9999457114974992,0.0
1149,3.2609272588780795,10.0,0.9999177419248501,0.0
1150,3.2609272588780795,10.0,0.9998897613957363,0.0
1151,3.2609272588780787,10.0,0.9998617702733731,0.0
1152,3.2609272588780787,10.0,0.9998337689210577,0.0
1153,3.260927258878079,10.0,0.9998057577021608,0.0
1154,3.260927258878079,10.0,0.9997777369801198,0.0
1155,3.260927258878079,10.0,0.9997497071184356,0.0
1156,3.260927258878079,10.0,0.9997216684806622,0.0
1157,3.2609272588780787,10.0,0.9996936214304034,0.0
1158,3.260927258878079,10.0,0.9996655663313063,0.0
1159,3.260927258878079,10.0,0.9996375035470514,0.0
1160,3.260927258878079,10.0,0.9996094334413522,0.0
1161,3.2609272588780795,10.0,0.9995813563779429,0.0
1162,3.2609272588780795,10.0,0.999553272720576,0.0
1163,3.260927258878079,10.0,0.9995251828330133,0.0
1164,3.260927258878079,10.0,0.999497087079023,0.0
1165,3.2609272588780787,10.0,0.9994689858223703,0.0
1166,3.260927258878079,10.0,0.9994408794268126,0.0
1167,3.2609272588780787,10.0,0.9994127682560896,0.0
1168,3.260927258878079,10.0,0.9993846526739244,0.0
1169,3.2609272588780795,10.0,0.9993565330440094,0.0
1170,3.260927258878079,10.0,0.9993284097300039,0.0
1171,3.2609272588780787,10.0,0.9993002830955277,0.0
1172,3.260927258878079,10.0,0.9992721535041548,0.0
1173,3.260927258878079,10.0,0.9992440213194045,0.0
1174,3.260927258878079,10.0,0.9992158869047374,0.0
1175,3.260927258878079,10.0,0.9991877506235506,0.0
1176,3.2609272588780787,10.0,0.9991596128391662,0.0
1177,3.260927258878079,10.0,0.9991314739148311,0.0
1178,3.260927258878079,10.0,0.9991033342137067,0.0
1179,3.260927258878079,10.0,0.9990751940988628,0.0
1180,3.260927258878079,10.0,0.9990470539332726,0.0
1181,3.2609272588780787,10.0,0.9990189140798063,6.278295941982133e-10
1182,3.260927258878079,10.0,0.9989907749012238,1.2522366562745164e-08
1183,3.2609272588780795,10.0,0.9989626367601635,3.568319548986196e-08
1184,3.260927258878079,10.0,0.9989345000191698,7.010975579980736e-08
1185,3.2609272588780795,10.0,0.9989063650406905,1.1580134179559586e-07
1186,3.260927258878079,10.0,0.9988782321870625,1.727571027033613e-07
1187,3.260927258878079,10.0,0.9988501018205125,2.409760427164981e-07
1188,3.260927258878079,10.0,0.9988219743031466,3.2045702104393665e-07
1189,3.26092725887808,10.0,0.9987938499969466,4.111987519598856e-07
1190,3.2609272588780795,10.0,0.9987657292637612,5.131998048572638e-07
1191,3.2609272588780795,10.0,0.9987376124652998,6.264586043032658e-07
1192,3.260927258878079,10.0,0.9987094999631284,7.509734300969278e-07
1193,3.2609272588780787,10.0,0.9986813921186616,8.867424173297165e-07
1194,3.2609272588780795,10.0,0.9986532892931556,1.033763556448918e-06
1195,3.26092725887808,10.0,0.9986251918477014,1.1920346933237834e-06
1196,3.2609272588780787,10.0,0.9985971001432203,1.3615535293134961e-06
1197,3.2609272588780795,10.0,0.9985690145404595,1.5423176213369187e-06
1198,3.2609272588780787,10.0,0.9985409353999773,1.734324381948161e-06
1199,3.2609272588780795,10.0,0.9985128630821479,1.9375710794103274e-06
1200,3.260927258878079,10.0,0.9984847979471446,2.1520548377759314e-06
1201,3.26092725887808,10.0,0.9984567403549425,2.3777726369662873e-06
1202,3.260927258878079,10.0,0.9984286906653034,2.6147213128568593e-06
1203,3.260927258878079,10.0,0.998400649237778,2.8628975573618098e-06
1204,3.2609272588780795,10.0,0.9983726164316944,3.1222979185232152e-06
1205,3.260927258878079,10.0,0.9983445926061502,3.3929188006032172e-06
1206,3.260927258878079,10.0,0.998316578120013,3.674756464176171e-06
1207,3.2609272588780795,10.0,0.9982885733319066,3.967807026226264e-06
1208,3.2609272588780795,10.0,0.9982605786002088,4.2720664602460224e-06
1209,3.260927258878079,10.0,0.9982325942830437,4.587530596337884e-06
1210,3.2609272588780787,10.0,0.9982046207382775,4.9141951213174195e-06
1211,3.260927258878079,10.0,0.9981766583235104,5.252055578819926e-06
1212,3.260927258878079,10.0,0.9981487073960669,5.60110736941076e-06
1213,3.2609272588780795,10.0,0.9981207683129973,5.961345750695047e-06
1214,3.260927258878079,10.0,0.998092841431065,6.3327658374327206e-06
1215,3.2609272588780787,10.0,0.9980649271067424,6.715362601654905e-06
1216,3.2609272588780795,10.0,0.9980370256962066,7.109130872782242e-06
1217,3.260927258878079,10.0,0.9980091375553268,7.514065337748027e-06
1218,3.2609272588780795,10.0,0.997981263039666,7.930160541121031e-06
1219,3.260927258878079,10.0,0.9979534025044702,8.35741088523219e-06
1220,3.260927258878079,10.0,0.9979255563046622,8.795810630304183e-06
1221,3.260927258878079,10.0,0.9978977247948375,9.245353894582388e-06
1222,3.2609272588780787,10.0,0.997869908329254,9.706034654470111e-06
1223,3.260927258878079,10.0,0.9978421072618321,1.0177846744663718e-05
1224,3.2609272588780795,10.0,0.9978143219461414,1.0660783858293017e-05
1225,3.2609272588780795,10.0,0.9977865527354002,1.115483954706199e-05
1226,3.260927258878079,10.0,0.9977587999824657,1.1660007221393314e-05
1227,3.260927258878079,10.0,0.9977310640398308,1.2176280150574344e-05
1228,3.260927258878079,10.0,0.997703345259614,1.2703651462906868e-05
1229,3.260927258878079,10.0,0.9976756439935567,1.32421141458582e-05
1230,3.260927258878079,10.0,0.9976479605930154,1.3791661046215212e-05
1231,3.260927258878079,10.0,0.9976202954089562,1.4352284870240721e-05
1232,3.260927258878079,10.0,0.9975926487919471,1.4923978183832887e-05
1233,3.260927258878079,10.0,0.9975650210921554,1.5506733412685557e-05
1234,3.260927258878079,10.0,0.9975374126593372,1.6100542842453007e-05
1235,3.2609272588780795,10.0,0.9975098238428332,1.6705398618916196e-05
1236,3.260927258878079,10.0,0.9974822549915645,1.7321292748150786e-05
1237,3.260927258878078,10.0,0.9974547064540215,1.794821709669968e-05
1238,3.2609272588780795,10.0,0.9974271785782659,1.8586163391744495e-05
1239,3.260927258878079,10.0,0.9973996717119142,1.9235123221283977e-05
1240,3.2609272588780787,10.0,0.9973721862021401,1.989508803431126e-05
1241,3.260927258878079,10.0,0.9973447223956651,2.0566049140994834e-05
1242,3.2609272588780795,10.0,0.9973172806387527,2.1247997712862006e-05
1243,3.260927258878079,10.0,0.9972898612771998,2.1940924782985724e-05
1244,3.2609272588780795,10.0,0.9972624646563382,2.2644821246170757e-05
1245,3.260927258878079,10.0,0.9972350911210184,2.3359677859146433e-05
1246,3.260927258878079,10.0,0.9972077410156124,2.4085485240758226e-05
1247,3.260927258878079,10.0,0.9971804146840021,2.482223387216398e-05
1248,3.260927258878079,10.0,0.9971531124695759,2.5569914097031482e-05
1249,3.2609272588780787,10.0,0.9971258347152213,2.6328516121739103e-05
1250,3.260927258878079,10.0,0.9970985817633214,2.709803001557763e-05
1251,3.260927258878079,10.0,0.9970713539557448,2.7878445710956403e-05
1252,3.260927258878079,10.0,0.9970441516338439,2.866975300360985e-05
1253,3.260927258878079,10.0,0.9970169751384449,2.9471941552808264e-05
1254,3.260927258878079,10.0,0.9969898248098465,3.0285000881569007e-05
1255,3.260927258878079,10.0,0.9969627009878098,3.110892037687179e-05
1256,3.260927258878079,10.0,0.9969356040115545,3.194368928987538e-05
1257,3.260927258878079,10.0,0.9969085342197522,3.2789296736137026e-05
1258,3.260927258878079,10.0,0.9968814919505222,3.364573169583371e-05
1259,3.260927258878079,10.0,0.9968544775414216,3.451298301398717e-05
1260,3.260927258878079,10.0,0.9968274913294449,3.53910394006892e-05
1261,3.2609272588780795,10.0,0.9968005336510145,3.6279889431330666e-05
1262,3.260927258878079,10.0,0.9967736048419739,3.7179521546833333e-05
1263,3.260927258878079,10.0,0.9967467052375857,3.8089924053882403e-05
1264,3.260927258878079,10.0,0.9967198351725232,3.901108512516255e-05
1265,3.260927258878079,10.0,0.9966929949808645,3.994299279959614e-05
1266,3.260927258878079,10.0,0.9966661849960882,4.088563498258336e-05
1267,3.260927258878079,10.0,0.9966394055510659,4.183899944624516e-05
1268,3.260927258878079,10.0,0.9966126569780579,4.2803073829668104e-05
1269,3.260927258878079,10.0,0.9965859396087062,4.377784563915185e-05
1270,3.260927258878079,10.0,0.9965592537740295,4.4763302248458776e-05
1271,3.260927258878079,10.0,0.9965325998044176,4.575943089906581e-05
1272,3.2609272588780787,10.0,0.9965059780296249,4.6766218700418675e-05
1273,3.2609272588780787,10.0,0.9964793887787661,4.7783652630188254e-05
1274,3.260927258878079,10.0,0.9964528323803088,4.88117195345295e-05
1275,3.2609272588780795,10.0,0.9964263091620683,4.9850406128342686e-05
1276,3.2609272588780795,10.0,0.9963998194512027,5.089969899553657e-05
1277,3.260927258878079,10.0,0.9963733635742075,5.1959584589293655e-05
1278,3.260927258878079,10.0,0.9963469418569073,5.303004923233878e-05
1279,3.260927258878079,10.0,0.9963205546244543,5.4111079117208394e-05
1280,3.2609272588780795,10.0,0.9962942022013199,5.520266030652318e-05
1281,3.2609272588780795,10.0,0.996267884911288,5.6304778733263226e-05
1282,3.260927258878079,10.0,0.9962416030774534,5.7417420201044034e-05
1283,3.260927258878079,10.0,0.996215357022213,5.854057038439583e-05
1284,3.2609272588780795,10.0,0.9961891470672608,5.967421482904511e-05
1285,3.260927258878079,10.0,0.9961629735335832,6.0818338952197946e-05
1286,3.260927258878079,10.0,0.9961368367414533,6.197292804282554e-05
1287,3.260927258878079,10.0,0.9961107370104247,6.31379672619523e-05
1288,3.260927258878079,10.0,0.9960846746593267,6.431344164294593e-05
1289,3.2609272588780787,10.0,0.9960586500062577,6.549933609181e-05
1290,3.260927258878079,10.0,0.9960326633685823,6.669563538747774e-05
1291,3.260927258878079,10.0,0.9960067150629226,6.790232418210941e-05
1292,3.2609272588780795,10.0,0.9959808054051555,6.911938700139057e-05
1293,3.260927258878079,10.0,0.995954934710404,7.034680824483406e-05
1294,3.260927258878079,10.0,0.9959291032930367,7.158457218608192e-05
1295,3.2609272588780787,10.0,0.9959033114666573,7.283266297321177e-05
1296,3.260927258878079,10.0,0.9958775595441033,7.409106462904352e-05
1297,3.2609272588780795,10.0,0.9958518478374372,7.535976105144968e-05
1298,3.260927258878079,10.0,0.9958261766579437,7.66387360136668e-05
1299,3.260927258878079,10.0,0.9958005463161237,7.79279731646093e-05
1300,3.2609272588780795,10.0,0.9957749571216882,7.922745602918573e-05
1301,3.2609272588780795,10.0,0.9957494093835542,8.053716800861671e-05
1302,3.260927258878079,10.0,0.9957239034098377,8.185709238075555e-05
1303,3.2609272588780787,10.0,0.9956984395078511,8.318721230041018e-05
1304,3.260927258878079,10.0,0.9956730179840957,8.452751079966771e-05
1305,3.2609272588780787,10.0,0.9956476391442567,8.587797078822134e-05
1306,3.260927258878079,10.0,0.9956223032932001,8.723857505369826e-05
1307,3.2609272588780795,10.0,0.9955970107349629,8.860930626199167e-05
1308,3.2609272588780787,10.0,0.995571761772753,8.999014695759266e-05
1309,3.2609272588780787,10.0,0.995546556708943,9.138107956392467e-05
1310,3.2609272588780787,10.0,0.9955213958450623,9.27820863836812e-05
1311,3.2609272588780787,10.0,0.9954962794817933,9.419314959916476e-05
1312,3.2609272588780795,10.0,0.9954712079189691,9.56142512726271e-05
1313,3.260927258878079,10.0,0.9954461814555617,9.704537334661392e-05
1314,3.260927258878079,10.0,0.9954212003896861,9.848649764430801e-05
1315,3.260927258878079,10.0,0.9953962650185869,9.993760586987767e-05
1316,3.260927258878079,10.0,0.995371375638639,0.00010139867960882506
1317,3.260927258878079,10.0,0.9953465325453382,0.00010286970032833811
1318,3.2609272588780787,10.0,0.9953217360332997,0.00010435064937764317
1319,3.260927258878079,10.0,0.9952969863962517,0.00010584150798836003
1320,3.260927258878079,10.0,0.9952722839270302,0.00010734225727485932
1321,3.26092725887808,10.0,0.9952476289175737,0.00010885287823462171
1322,3.2609272588780795,10.0,0.9952230216589194,0.00011037335174859887
1323,3.260927258878079,10.0,0.9951984624411975,0.00011190365858157662
1324,3.260927258878079,10.0,0.9951739515536272,0.00011344377938253962
1325,3.2609272588780795,10.0,0.9951494892845117,0.00011499369468503821
1326,3.260927258878079,10.0,0.9951250759212299,0.00011655338490755852
1327,3.2609272588780787,10.0,0.9951007117502374,0.00011812283035389201
1328,3.260927258878079,10.0,0.9950763970570589,0.00011970201121350834
1329,3.2609272588780787,10.0,0.9950521321262811,0.00012129090756193081
1330,3.260927258878079,10.0,0.9950279172415518,0.0001228894993611124
1331,3.2609272588780787,10.0,0.9950037526855722,0.00012449776645981475
1332,3.260927258878079,10.0,0.9949796387400951,0.00012611568859398784
1333,3.260927258878079,10.0,0.9949555756859169,0.00012774324538715302
1334,3.260927258878079,10.0,0.994931563802875,0.00012938041635078687
1335,3.260927258878079,10.0,0.9949076033698431,0.00013102718088470712
1336,3.2609272588780787,10.0,0.9948836946647245,0.00013268351827746123
1337,3.2609272588780795,10.0,0.9948598379644514,0.00013434940770671515
1338,3.260927258878079,10.0,0.9948360335449751,0.0001360248282396461
1339,3.260927258878079,10.0,0.9948122816812657,0.00013770975883333543
1340,3.2609272588780795,10.0,0.9947885826473065,0.00013940417833516362
1341,3.260927258878079,10.0,0.994764936716087,0.0001411080654832084
1342,3.260927258878079,10.0,0.9947413441596025,0.0001428213989066427
1343,3.260927258878079,10.0,0.9947178052488445,0.00014454415712613646
1344,3.260927258878079,10.0,0.9946943202538019,0.00014627631855425828
1345,3.260927258878079,10.0,0.9946708894434523,0.00014801786149588018
1346,3.2609272588780795,10.0,0.9946475130857577,0.0001497687641485843
1347,3.260927258878079,11.0,0.9946241914476631,0.00035152900460307015
1348,3.2609272588780795,11.0,0.9946009247465477,0.0005532985608630002
1349,3.2609272588780795,11.0,0.994577713663874,0.0007550774106591847
1350,3.260927258878079,11.0,0.9945545588789748,0.0009568655314504343
1351,3.2609272588780787,11.0,0.9945314610690555,0.001158662900424412
1352,3.2609272588780787,11.0,0.9945084209092013,0.001360469494498482
1353,3.260927258878079,11.0,0.9944854390723756,0.0015622852903205589
1354,3.260927258878079,11.0,0.9944625162294278,0.0017641102642699548
1355,3.2609272588780795,11.0,0.9944396530490941,0.001965944392458225
1356,3.260927258878079,11.0,0.9944168501980034,0.0021677876507300116
1357,3.26092725887808,11.0,0.9943941083406808,0.0023696400146638857
1358,3.260927258878079,11.0,0.9943714281395487,0.0025715014595731906
1359,3.2609272588780787,11.0,0.9943488102549344,0.002773371960506879
1360,3.2609272588780795,11.0,0.9943262553450731,0.002975251492250352
1361,3.2609272588780795,11.0,0.99430376406611,0.003177140029326294
1362,3.260927258878079,11.0,0.9942813370721046,0.0033790375459955106
1363,3.2609272588780795,11.0,0.9942589750150397,0.0035809440162577577
1364,3.26092725887808,11.0,0.9942366785448185,0.003782859413852575
1365,3.260927258878079,11.0,0.9942144483092731,0.003984783712260116
1366,3.260927258878079,11.0,0.9941922849541694,0.004186716884701973
1367,3.2609272588780795,11.0,0.994170189123209,0.004388658904142008
1368,3.260927258878079,11.0,0.9941481614580342,0.004590609743287171
1369,3.260927258878079,11.0,0.9941262025982355,0.004792569374588328
1370,3.260927258878079,11.0,0.9941043131813504,0.004994537770241079
1371,3.2609272588780795,11.0,0.9940824938428757,0.005196514902186574
1372,3.2609272588780787,11.0,0.9940607452162624,0.0053985007421123365
1373,3.260927258878079,11.0,0.9940390679329323,0.005600495261453073
1374,3.260927258878079,11.0,0.9940174626222719,0.00580249843139149
1375,3.260927258878079,11.0,0.993995929911644,0.0060045102228590995
1376,3.260927258878079,11.0,0.993974470426389,0.006206530606537034
1377,3.2609272588780795,11.0,0.9939530847898336,0.006408559552856853
1378,3.2609272588780787,11.0,0.9939317736232914,0.006610597032001342
1379,3.260927258878079,11.0,0.9939105375460715,0.006812643013905324
1380,3.260927258878079,11.0,0.9938893771754824,0.007014697468256456
1381,3.260927258878079,11.0,0.9938682931268368,0.007216760364496026
1382,3.2609272588780787,11.0,0.9938472860134572,0.007418831671819756
1383,3.260927258878079,11.0,0.9938263564466818,0.00762091135917859
1384,3.260927258878079,11.0,0.993805505035869,0.00782299939527949
1385,3.2609272588780787,11.0,0.9937847323884016,0.00802509574858623
1386,3.260927258878079,11.0,0.9937640391096966,0.008227200387320176
1387,3.260927258878079,11.0,0.9937434258032063,0.008429313279461078
1388,3.260927258878079,11.0,0.9937228930704248,0.008631434392747852
1389,3.2609272588780795,11.0,0.9937024415108963,0.008833563694679362
1390,3.260927258878079,11.0,0.9936820717222161,0.009035701152515197
1391,3.260927258878079,11.0,0.9936617843000413,0.009237846733276453
1392,3.260927258878079,11.0,0.993641579838093,0.009440000403746502
1393,3.260927258878079,11.0,0.9936214589281639,0.00964216213047177
1394,3.260927258878079,11.0,0.9936014221601241,0.0098443318797625
1395,3.2609272588780795,11.0,0.9935814701219242,0.010046509617693527
1396,3.260927258878079,11.0,0.9935616033996059,0.010248695310105036
1397,3.260927258878079,11.0,0.9935418225773053,0.010450888922603332
1398,3.260927258878079,11.0,0.9935221282372583,0.010653090420561596
1399,3.260927258878079,11.0,0.9935025209598085,0.010855299769120644
1400,3.260927258878079,11.0,0.9934830013234127,0.011057516933189682
1401,3.260927258878079,11.0,0.9934635699046465,0.01125974187744706
1402,3.260927258878079,11.0,0.9934442272782118,0.01146197456634102
1403,3.260927258878079,11.0,0.9934249740169406,0.011664214964090452
1404,3.260927258878079,11.0,0.9934058106918047,0.011866463034685628
1405,3.260927258878079,11.0,0.9933867378719193,0.012068718741888952
1406,3.260927258878079,11.0,0.9933677561245517,0.0122709820492357
1407,3.260927258878079,11.0,0.9933488660151253,0.012473252920034756
1408,3.260927258878078,11.0,0.9933300681072277,0.012675531317369346
1409,3.260927258878079,11.0,0.9933113629626178,0.012877817204097777
1410,3.260927258878079,11.0,0.9932927511412294,0.013080110542854156
1411,3.260927258878079,11.0,0.9932742332011821,0.01328241129604913
1412,3.2609272588780795,11.0,0.9932558096987846,0.013484719425870602
1413,3.260927258878079,11.0,0.9932374811885415,0.013687034894284453
1414,3.260927258878079,11.0,0.9932192482231641,0.013889357663035265
1415,3.2609272588780787,11.0,0.9932011113535709,0.014091687693647038
1416,3.2609272588780795,11.0,0.9931830711288999,0.014294024947423897
1417,3.2609272588780795,11.0,0.9931651280965123,0.014496369385450812
1418,3.260927258878079,11.0,0.9931472828019999,0.014698720968594302
1419,3.260927258878079,11.0,0.9931295357891943,0.01490107965750314
1420,3.2609272588780787,11.0,0.9931118876001691,0.015103445412609053
1421,3.260927258878079,11.0,0.9930943387752539,0.015305818194127428
1422,3.260927258878079,11.0,0.9930768898530338,0.015508197962058008
1423,3.2609272588780787,11.0,0.9930595413703612,0.01571058467618558
1424,3.260927258878079,11.0,0.9930422938623626,0.015912978296080675
1425,3.260927258878079,11.0,0.9930251478624434,0.01611537878110025
1426,3.2609272588780795,11.0,0.9930081039022979,0.016317786090388378
1427,3.260927258878079,11.0,0.9929911625119129,0.016520200182876924
1428,3.2609272588780795,11.0,0.9929743242195816,0.016722621017286235
1429,3.2609272588780787,11.0,0.9929575895519022,0.01692504855212581
1430,3.260927258878079,11.0,0.9929409590337924,0.01712748274569497
1431,3.2609272588780795,11.0,0.9929244331884921,0.017329923556083548
1432,3.26092725887808,11.0,0.9929080125375744,0.017532370941172527
1433,3.260927258878079,11.0,0.9928916976009489,0.017734824858634732
1434,3.2609272588780795,11.0,0.9928754888968745,0.017937285265935483
1435,3.260927258878079,11.0,0.9928593869419611,0.018139752120333242
1436,3.2609272588780787,11.0,0.9928433922511825,0.018342225378880292
1437,3.2609272588780795,11.0,0.9928275053378809,0.018544704998423374
1438,3.260927258878079,11.0,0.9928117267137725,0.018747190935604337
1439,3.2609272588780787,11.0,0.9927960568889597,0.018949683146860796
1440,3.2609272588780795,11.0,0.9927804963719381,0.019152181588426763
1441,3.260927258878079,11.0,0.9927650456695998,0.019354686216333294
1442,3.260927258878079,11.0,0.9927497052872452,0.019557196986409134
1443,3.2609272588780787,11.0,0.9927344757285901,0.019759713854281335
1444,3.260927258878079,11.0,0.9927193574957729,0.019962236775375904
1445,3.260927258878079,11.0,0.9927043510893615,0.02016476570491842
1446,3.260927258878079,11.0,0.9926894570083622,0.020367300597934665
1447,3.260927258878079,11.0,0.9926746757502292,0.020569841409251242
1448,3.260927258878079,11.0,0.9926600078108673,0.020772388093496203
1449,3.260927258878079,11.0,0.9926454536846466,0.020974940605099655
1450,3.260927258878079,11.0,0.9926310138644048,0.021177498898294376
1451,3.260927258878079,11.0,0.9926166888414584,0.021380062927116424
1452,3.260927258878079,11.0,0.9926024791056077,0.021582632645405747
1453,3.2609272588780787,11.0,0.9925883851451497,0.02178520800680678
1454,3.260927258878079,11.0,0.9925744074468811,0.021987788964769057
1455,3.2609272588780795,11.0,0.9925605464961086,0.022190375472547787
1456,3.26092725887808,11.0,0.9925468027766567,0.022392967483204462
1457,3.2609272588780795,11.0,0.9925331767708763,0.022595564949607454
1458,3.2609272588780787,11.0,0.9925196689596506,0.02279816782443258
1459,3.2609272588780795,11.0,0.9925062798224095,0.023000776060163704
1460,3.260927258878079,11.0,0.9924930098371275,0.023203389609093315
1461,3.2609272588780787,11.0,0.992479859480341,0.023406008423323098
1462,3.2609272588780795,11.0,0.9924668292271533,0.023608632454764508
1463,3.2609272588780795,11.0,0.9924539195512405,0.023811261655139346
1464,3.260927258878079,11.0,0.9924411309248636,0.02401389597598032
1465,3.260927258878079,11.0,0.9924284638188747,0.024216535368631623
1466,3.2609272588780787,11.0,0.9924159187027256,0.024419179784249467
1467,3.2609272588780795,11.0,0.9924034960444764,0.02462182917380267
1468,3.2609272588780787,11.0,0.9923911963108023,0.024824483488073194
1469,3.2609272588780795,11.0,0.9923790199670053,0.02502714267765669
1470,3.260927258878079,11.0,0.9923669674770187,0.025229806692963062
1471,3.260927258878079,11.0,0.9923550393034187,0.025432475484217003
1472,3.2609272588780795,11.0,0.9923432359074308,0.025635149001458527
1473,3.2609272588780787,11.0,0.9923315577489379,0.02583782719454352
1474,3.260927258878079,11.0,0.9923200052864916,0.02604051001314427
1475,3.2609272588780787,11.0,0.9923085789773166,0.026243197406749987
1476,3.2609272588780787,11.0,0.9922972792773241,0.026445889324667345
1477,3.2609272588780795,11.0,0.9922861066411143,0.026648585716021
1478,3.260927258878079,11.0,0.9922750615219899,0.0268512865297541
1479,3.2609272588780795,11.0,0.9922641443719624,0.027053991714628824
1480,3.2609272588780787,11.0,0.9922533556417601,0.027256701219226877
1481,3.260927258878079,11.0,0.9922426957808401,0.027459414991950003
1482,3.260927258878079,11.0,0.9922321652373922,0.027662132981020493
1483,3.260927258878079,11.0,0.9922217644583505,0.027864855134481697
1484,3.2609272588780795,11.0,0.9922114938894007,0.028067581400198507
1485,3.2609272588780795,11.0,0.9922013539749887,0.02827031172585787
1486,3.260927258878079,11.0,0.9921913451583311,0.028473046058969265
1487,3.2609272588780795,11.0,0.9921814678814216,0.028675784346865206
1488,3.260927258878079,11.0,0.9921717225850403,0.028878526536701723
1489,3.260927258878079,11.0,0.9921621097087633,0.029081272575458835
1490,3.260927258878079,11.0,0.9921526296909686,0.029284022409941046
1491,3.260927258878079,11.0,0.9921432829688501,0.02948677598677781
1492,3.260927258878079,11.0,0.9921340699784202,0.029689533252424
1493,3.2609272588780787,11.0,0.992124991154522,0.029892294153160383
1494,3.260927258878079,11.0,0.9921160469308385,0.030095058635094086
1495,3.260927258878079,11.0,0.9921072377398985,0.030297826644159052
1496,3.260927258878079,11.0,0.9920985640130874,0.030500598126116506
1497,3.2609272588780795,11.0,0.992090026180657,0.030703373026555396
1498,3.2609272588780795,11.0,0.9920816246717312,0.030906151290892855
1499,3.260927258878079,11.0,0.9920733599143166,0.031108932864374644
1500,3.260927258878079,11.0,0.9920652323353114,0.0313117176920756
1501,3.260927258878079,11.0,0.992057242360515,0.03151450571890008
1502,3.260927258878079,11.0,0.9920493904146332,0.03171729688958237
1503,3.260927258878079,11.0,0.9920416769212921,0.031920091148687164
1504,3.260927258878079,11.0,0.992034102303042,0.03212288844060996
1505,3.260927258878079,11.0,0.9920266669813697,0.03232568870957749
1506,3.2609272588780787,11.0,0.9920193713767068,0.03252849189964816
1507,3.260927258878079,11.0,0.9920122159084372,0.03273129795471245
1508,3.260927258878079,11.0,0.9920052009949062,0.03293410681849334
1509,3.260927258878079,11.0,0.9919983270534304,0.03313691843454672
1510,3.2609272588780795,11.0,0.9919915945003057,0.0333397327462618
1511,3.2609272588780795,11.0,0.9919850037508172,0.03354254969686151
1512,3.260927258878079,11.0,0.9919785552192455,0.033745369229402904
1513,3.260927258878079,11.0,0.9919722493188796,0.03394819128677756
1514,3.260927258878079,11.0,0.9919660864620228,0.03415101581171199
1515,3.2609272588780787,11.0,0.9919600670600021,0.034353842746767976
1516,3.260927258878079,11.0,0.991954191523177,0.03455667203434303
1517,3.2609272588780795,11.0,0.9919484602609497,0.034759503616670726
1518,3.2609272588780795,11.0,0.9919428736817727,0.0349623374358211
1519,3.26092725887808,11.0,0.9919374321931584,0.03516517343370102
1520,3.2609272588780795,11.0,0.9919321362016865,0.035368011552054573
1521,3.260927258878079,11.0,0.9919269861130151,0.03557085173246342
1522,3.260927258878079,11.0,0.9919219823318894,0.03577369391634715
1523,3.260927258878079,11.0,0.9919171252621491,0.03597653804496368
1524,3.260927258878079,11.0,0.9919124153067373,0.036179384059409576
1525,3.260927258878079,11.0,0.9919078528677115,0.03638223190062043
1526,3.260927258878079,11.0,0.9919034383462509,0.03658508150937121
1527,3.260927258878079,11.0,0.9918991721426651,0.03678793282627659
1528,3.2609272588780787,11.0,0.9918950546564046,0.03699078579179132
