t,gamma,leak,mass_total,mass_out
3.73,2.6583012949065568,4.631913929906157e-05,37.82007082064966,0.001751793128642092
3.74,3.9729576545841536,4.661545302774105e-05,37.81624224561328,0.0017628212640861095
3.75,3.021117918890098,4.6295268482220346e-05,37.81239058523189,0.0017505347740979376
3.7600000000000002,3.502315562332427,4.643432306768167e-05,37.80855646043972,0.0017556147254067875
3.77,3.015344900717108,4.635038196689698e-05,37.80471411761244,0.0017522629395007256
3.7800000000000002,3.694674283827121,4.650034354470774e-05,37.800880809416476,0.0017577539439304628
3.79,3.1037477379360014,4.633451709712349e-05,37.79703577804001,0.0017513074004782297
3.8000000000000003,2.2013382096383896,4.645409404629408e-05,37.79320171828627,0.00175564894693188
3.81,2.62872449260281,4.6993918671373215e-05,37.789383750331794,0.0017758712266044518
3.8200000000000003,2.234277782413525,4.732466499339878e-05,37.7855581291837,0.001788188880052262
3.83,2.4610136958154065,4.7837608395620575e-05,37.78173962025304,0.0018073880644590154
3.84,2.1414905816998755,4.82343759949923e-05,37.77791696621258,0.0018221942512559447
3.85,1.29497637427611,4.877957369050842e-05,37.774100152387334,0.0018426045019760721
3.86,0.0,4.9729742035964064e-05,37.77029888106915,0.001878307219976881
3.87,0.8230577729740074,5.1314303854610334e-05,37.76652185117118,0.0019379627778028298
3.88,1.1094157508552676,5.247757652952002e-05,37.76272924842292,0.0019816965140977104
3.89,0.0,5.348317873832846e-05,37.75893099023503,0.0020194676551190034
3.9,0.0,5.507361375593867e-05,37.75515509712632,0.0020793128291147493
3.91,0.0,5.6665188336430395e-05,37.75137958160691,0.0021391890339518852
3.92,1.0616918891631715,5.825793036287269e-05,37.747604443639055,0.002199097311042846
3.93,1.6399716741335102,5.923332254886288e-05,37.74380633554721,0.0022356910548953415
3.94,2.294892025940495,5.9858609800665694e-05,37.73999529020404,0.0022590636519553447
3.95,2.625254278544547,6.00853106675755e-05,37.73616944759395,0.0022673894646630137
3.96,2.6310617293310337,6.0113039985940196e-05,37.732336305901086,0.0022682054411196353
3.97,2.7461732832412875,6.014180122833077e-05,37.72850339437629,0.002269060151787042
3.98,3.0967976469906096,6.010582451150981e-05,37.724668231704584,0.002267472288489825
3.99,2.6309878572153846,5.986550104706409e-05,37.720825545844576,0.0022581761212109403
4.0,0.9969293367005316,5.991743198060948e-05,37.71699405094232,0.002259905425560449
4.01,1.304427548939953,6.095232110541821e-05,37.71319982186914,0.00229870706545543
4.0200000000000005,1.1611856319935228,6.179216891443788e-05,37.70939851691088,0.002330145522818872
4.03,0.0,6.27128029638274e-05,37.70560051973641,0.0023646238960270804
4.04,0.0,6.435402394935678e-05,37.701829959676736,0.002426264468159678
4.05,0.9206271518492173,6.599647728441663e-05,37.69805977667306,0.00248793914571785
4.0600000000000005,0.207276838890181,6.703258910519806e-05,37.694267066044375,0.0025267443158598192
4.07,0.0,6.854017952102691e-05,37.69049240197434,0.0025833131154672905
4.08,0.0,7.0188370011742e-05,37.686723352726446,0.002645169683211392
4.09,0.0,7.183788598378187e-05,37.68295468038345,0.002707063801861478
4.1,0.0,7.348875436178147e-05,37.679186384907716,0.0027689964727923375
4.11,0.0,7.514100184860206e-05,37.67541846626148,0.0028309686886202855
4.12,0.7059166409040926,7.679465493305234e-05,37.67165092440716,0.002892981433498327
4.13,0.7969630461407751,7.790762166125207e-05,37.66786333726972,0.002934613645667835
4.14,1.4812603717415866,7.894462138990266e-05,37.66407316314208,0.002973375995865924
4.15,1.3161624301426231,7.943616375061065e-05,37.660262712377836,0.002991586795711542
4.16,1.3877405200756014,8.005599961989869e-05,37.6564573119576,0.003014625332252889
4.17,0.1305218367210701,8.061448500040346e-05,37.65264983104169,0.0030353489750300352
4.18,0.4723590298341922,8.218301626662472e-05,37.64888060425805,0.0030940985671200336
4.19,1.181471035090025,8.347031720639219e-05,37.64510110093646,0.0031422485301619537
4.2,1.2431410679731811,8.416211625906208e-05,37.64129946606296,0.0031679714218050465
4.21,2.0656103266250336,8.479783863409032e-05,37.63749595375552,0.003191578308477873
4.22,3.007720373886012,8.473236354049082e-05,37.63366627858214,0.003188789492478417
4.23,3.1344126769741907,8.387587117574407e-05,37.62980700207629,0.0031562328444743474
4.24,3.511822231731016,8.29467636422966e-05,37.62594509200727,0.0031209503743648403
4.25,5.065548105870775,8.174177993669248e-05,37.62207289526273,0.0030752952033668507
4.26,4.463470705920963,7.931776991015231e-05,37.618154907409355,0.002983788155390442
4.2700000000000005,4.785550454949853,7.75058617234485e-05,37.614259911402826,0.002915325627523117
4.28,6.0,7.553537435419299e-05,37.61035897102758,0.0028409125444722244
4.29,5.523789019664475,7.275237021681391e-05,37.606427480372815,0.00273595673458392
4.3,6.0,7.0495355895569e-05,37.60251570914236,0.0026508027274847854
4.3100000000000005,6.0,6.803849174624842e-05,37.59859640940337,0.0025581517914717846
4.32,5.507778412045757,6.574070220941601e-05,37.59468306065079,0.002471500863747686
4.33,6.0,6.391561890135765e-05,37.590787467549916,0.002402638445977916
4.34,6.0,6.188647105491905e-05,37.58688423049283,0.0023261196229750498
4.3500000000000005,5.678341894209038,5.9989593749660106e-05,37.58298597488904,0.002254588060532827
4.36,5.897548438808077,5.840967097539536e-05,37.57909965306999,0.0021949828462874705
4.37,5.662120015323428,5.680078313667278e-05,37.575212292925144,0.002134301484764939
4.38,5.268740597978922,5.542993706102396e-05,37.571333924981545,0.0020825766747604967
4.39,5.628771590659607,5.4363591024665394e-05,37.567467066023724,0.0020423024154099544
4.4,6.0,5.316574619560096e-05,37.56359536277654,0.001997096577251684
4.41,5.414085707198015,5.1846327968193054e-05,37.559719177443384,0.001947333518867012
4.42,5.340234352930267,5.091854459612352e-05,37.5558577752178,0.001912289618973151
4.43,6.0,5.0086293157450085e-05,37.55200006869116,0.0018808404840891012
4.44,6.0,4.897547267943013e-05,37.54813201825338,0.0018389375138236532
4.45,4.890834230499479,4.793945839974778e-05,37.54426686879897,0.0017998518197058651
4.46,5.5492736580006214,4.750533117577575e-05,37.540424414341544,0.00178337029428252
4.47,4.676916742616855,4.6786083562010856e-05,37.536571407800565,0.0017561891665167917
4.48,3.5253340710353522,4.652209704486715e-05,37.53273561515313,0.0017461015686475422
4.49,3.5267620606251278,4.6812270130536556e-05,37.52892078567666,0.001756813977526651
4.5,4.666065266391776,4.7096203280786583e-05,37.525105934947874,0.0017672900172454034
4.51,5.459081564649956,4.683821632945423e-05,37.521270961447385,0.0017574294062483887
4.5200000000000005,6.0,4.622688834680499e-05,37.517422894845225,0.0017343137192199218
4.53,6.0,4.540584863817855e-05,37.51356709373135,0.001703335349336167
4.54,5.783980575876823,4.4641586648690253e-05,37.50971353689988,0.0016744931270251105
4.55,6.0,4.402699503035786e-05,37.5058657131879,0.0016512705633638372
4.5600000000000005,6.0,4.335983784162712e-05,37.50201605038176,0.0016260813346786942
4.57,6.0,4.27398486657832e-05,37.4981682838957,0.0016026660376978164
4.58,4.80219624723352,4.216408320724891e-05,37.49432230710415,0.0015809137255561904
4.59,5.103908473641504,4.213485543184091e-05,37.490496956293,0.0015796566693213195
4.6000000000000005,4.630912747286945,4.1985431486306414e-05,37.48666728236597,0.0015738939008337828
4.61,5.434509129094371,4.204808945407037e-05,37.48284572998371,0.0015760820502475168
4.62,6.0,4.17752539137487e-05,37.479011793087096,0.0015656952340926374
4.63,6.0,4.128719291419071e-05,37.47516995019308,0.0015472445712257457
4.64,5.496704861019271,4.083517288232565e-05,37.47132959852314,0.0015301482222863396
4.65,5.892317783184173,4.0622480539998335e-05,37.467498357830976,0.001522022722923449
4.66,5.883321068726568,4.026682859933332e-05,37.46366192557906,0.0015085428534607022
4.67,6.0,3.994220029260105e-05,37.45982680696646,0.0014962279052500404
