t,norm,width_fwhm,peak_a2,chi
818,3.260927258878079,9.0,1.0229549786718388,0.042483045429191575
819,3.260927258878079,9.0,1.0230027688583356,0.04604859978747337
820,3.2609272588780787,9.0,1.0230506822055863,0.04360661407579364
821,3.260927258878079,9.0,1.02309863960813,0.040198629205785964
822,3.2609272588780795,9.0,1.0231466203377995,0.039535792542863823
823,3.2609272588780795,9.0,1.023194651543724,0.04034497460100271
824,3.260927258878079,9.0,1.02324275091044,0.038502693092674914
825,3.260927258878079,9.0,1.0232908854364058,0.036931712228552925
826,3.260927258878079,9.0,1.0233390526990613,0.03633353663402087
827,3.260927258878079,9.0,1.023387259457302,0.03743422537800168
828,3.2609272588780787,9.0,1.0234355247902913,0.03719752838149577
829,3.260927258878079,9.0,1.0234838360354979,0.0366748309563627
830,3.2609272588780795,9.0,1.0235321886998925,0.037636419013310225
831,3.2609272588780795,9.0,1.0235805996205747,0.03911736211243098
832,3.260927258878079,9.0,1.0236290798190057,0.03868064506800873
833,3.260927258878079,9.0,1.023677609652919,0.0409940668945658
834,3.260927258878079,9.0,1.023726225088571,0.038926490114359905
835,3.260927258878079,9.0,1.0237748747842348,0.04194547413551698
836,3.26092725887808,9.0,1.0238236214517173,0.04120401175700534
837,3.2609272588780795,9.0,1.0238724239402286,0.03847699740325958
838,3.2609272588780787,9.0,1.0239212525631347,0.03744491848474177
839,3.260927258878079,9.0,1.0239701208017915,0.035340685328794086
840,3.2609272588780795,9.0,1.0240190119084993,0.03897964104799767
841,3.2609272588780787,9.0,1.0240679903721308,0.04281094348128349
842,3.260927258878079,9.0,1.0241170781788513,0.040608030092102926
843,3.260927258878079,9.0,1.024166204095219,0.042382716436264144
844,3.260927258878079,9.0,1.0242154170065252,0.04362625955062102
845,3.260927258878079,9.0,1.0242647168998937,0.04289172451999008
846,3.260927258878079,9.0,1.0243140789676703,0.040936316081039294
847,3.2609272588780795,9.0,1.0243634829780197,0.04079264142897286
848,3.26092725887808,9.0,1.0244129477822113,0.04238772054859791
849,3.2609272588780795,9.0,1.0244624979178432,0.04372428881678112
850,3.260927258878079,9.0,1.0245121366313112,0.04293755436579711
851,3.260927258878079,9.0,1.0245618372344145,0.045665573298116394
852,3.260927258878079,9.0,1.0246116507817589,0.04396978136504931
853,3.2609272588780795,9.0,1.0246615191647428,0.03891973545214304
854,3.260927258878079,9.0,1.0247113896584619,0.03811704418864528
855,3.260927258878079,9.0,1.0247613046464041,0.035610389676490994
856,3.2609272588780787,9.0,1.0248112399206732,0.036403174135550116
857,3.260927258878079,9.0,1.0248612273014353,0.03805170656116293
858,3.260927258878079,9.0,1.0249112812439265,0.03861580340021071
859,3.260927258878079,9.0,1.0249613945456355,0.03537007910866372
860,3.260927258878079,9.0,1.0250115206333674,0.03540056348896343
861,3.2609272588780795,9.0,1.0250616885628012,0.03617583857113448
862,3.260927258878079,9.0,1.025111907634016,0.03675721853894997
863,3.2609272588780795,9.0,1.0251621786728031,0.037371184702767596
864,3.260927258878079,9.0,1.0252125045304483,0.03375838408278807
865,3.260927258878079,9.0,1.0252628356916065,0.03425861883507601
866,3.2609272588780787,9.0,1.025313207971361,0.037321918020650796
867,3.260927258878079,9.0,1.0253636552131535,0.03716649265460046
868,3.2609272588780787,9.0,1.0254141497701992,0.03895253531281511
869,3.2609272588780795,9.0,1.0254647165706283,0.041873048774458854
870,3.260927258878079,9.0,1.025515380183139,0.040676521166009345
871,3.260927258878079,9.0,1.0255660938443227,0.04190963716060728
872,3.260927258878079,9.0,1.0256168878610548,0.043173508346437114
873,3.260927258878079,9.0,1.0256677681554043,0.04331086885683154
874,3.2609272588780787,9.0,1.0257187230213443,0.04403679710985662
875,3.260927258878079,9.0,1.025769762074746,0.04439680280674067
876,3.260927258878079,9.0,1.0258208826910014,0.040251780261323596
877,3.2609272588780787,9.0,1.025872019424881,0.039814403412694106
878,3.2609272588780795,9.0,1.0259232112847378,0.04045783206172368
879,3.260927258878079,9.0,1.0259744716822796,0.039884904817003755
880,3.2609272588780795,9.0,1.0260257861878597,0.03908650537864526
881,3.2609272588780795,9.0,1.0260771496494538,0.03824102614123928
882,3.260927258878079,9.0,1.0261285585912485,0.03778948146348911
883,3.260927258878079,9.0,1.0261800151337226,0.03810490614764171
884,3.260927258878079,9.0,1.026231527648703,0.03982848586547893
885,3.2609272588780795,9.0,1.026283116620751,0.04070624600147923
886,3.260927258878079,9.0,1.0263347778596519,0.037041307083075195
887,3.2609272588780787,9.0,1.0263864530149551,0.03551249690395558
888,3.260927258878079,9.0,1.0264381580830586,0.035286180939979685
889,3.2609272588780787,9.0,1.0264899034907198,0.03738769379451533
890,3.2609272588780795,9.0,1.0265417175510672,0.04019012808892978
891,3.260927258878079,9.0,1.0265936200115746,0.03881733397972229
892,3.260927258878079,9.0,1.0266455652535638,0.039843898703343275
893,3.2609272588780787,9.0,1.0266975808911716,0.04312725382086982
894,3.260927258878079,9.0,1.0267497046538172,0.04215360974173264
895,3.260927258878079,9.0,1.02680188728248,0.038552453985290586
896,3.260927258878079,9.0,1.026854088790042,0.03677257986843473
897,3.2609272588780795,9.0,1.0269063225260524,0.04313243297780305
898,3.260927258878079,9.0,1.0269586935598796,0.04326731873247681
899,3.2609272588780787,9.0,1.0270111403543976,0.04612437418338575
900,3.2609272588780787,9.0,1.0270637065003365,0.048850069498666715
901,3.2609272588780787,9.0,1.0271164041841645,0.05
902,3.260927258878079,9.0,1.0271692185815382,0.05
903,3.260927258878079,9.0,1.0272221341102228,0.05
904,3.260927258878079,9.0,1.0272751508497215,0.05
905,3.2609272588780787,9.0,1.0273282688801735,0.05
906,3.2609272588780787,9.0,1.0273814882823518,0.04733104083245488
907,3.260927258878079,9.0,1.0274347629658471,0.04954328362689836
908,3.260927258878079,9.0,1.0274881667087585,0.048337518044447456
909,3.2609272588780787,9.0,1.0275416492658234,0.04448398418778097
910,3.2609272588780787,9.0,1.0275951635448288,0.045069799475673855
911,3.260927258878079,9.0,1.0276487670376604,0.04504684060374148
912,3.2609272588780795,9.0,1.0277024525002618,0.04729873947192911
913,3.260927258878079,9.0,1.027756257151036,0.046369672664403914
914,3.260927258878079,9.0,1.027810137678961,0.04584780923175396
915,3.2609272588780787,9.0,1.0278640973973372,0.04927642635931939
916,3.260927258878079,9.0,1.027918200835842,0.05
917,3.260927258878079,9.0,1.027972416501251,0.05
918,3.260927258878079,9.0,1.0280267345384082,0.05
919,3.260927258878079,9.0,1.028081155036454,0.05
920,3.2609272588780787,9.0,1.0281356780851638,0.04748993192802349
921,3.260927258878079,9.0,1.028190260146895,0.04655429099907884
922,3.260927258878079,9.0,1.028244919326786,0.04733051850297294
923,3.260927258878079,9.0,1.0282996806115656,0.04432518950166116
924,3.2609272588780795,9.0,1.0283544852881428,0.04036856456996255
925,3.2609272588780795,9.0,1.0284093112752641,0.0407015592461782
926,3.2609272588780795,9.0,1.028464206845425,0.03992329830608957
927,3.260927258878079,9.0,1.0285191576179427,0.04230667050338388
928,3.2609272588780787,9.0,1.0285742061503698,0.04484824371543082
929,3.260927258878079,9.0,1.028629366690678,0.04556875714866859
930,3.260927258878079,9.0,1.0286846217730121,0.04587693637717203
931,3.260927258878079,9.0,1.0287399677908922,0.047593205132693876
932,3.2609272588780795,9.0,1.0287954296311448,0.046611112143893685
933,3.260927258878079,9.0,1.0288509691353478,0.04568935279727904
934,3.260927258878079,9.0,1.0289065838374805,0.04609583831849008
935,3.26092725887808,9.0,1.0289622919575072,0.048676688765004375
936,3.260927258878079,9.0,1.0290181322263492,0.05
937,3.260927258878079,9.0,1.0290740947344936,0.049318775853123914
938,3.260927258878079,9.0,1.0291301493459635,0.04996391855128457
939,3.260927258878079,9.0,1.029186317052129,0.05
940,3.2609272588780787,9.0,1.0292425896924444,0.04528754881851089
941,3.2609272588780795,9.0,1.0292988865895087,0.0450968634162566
942,3.2609272588780787,9.0,1.0293552662769092,0.04766190724470479
943,3.260927258878079,9.0,1.0294117736340862,0.04764621209654874
944,3.260927258878079,9.0,1.0294683762451773,0.04755757239667196
945,3.2609272588780787,9.0,1.0295250729080507,0.04499629636340174
946,3.2609272588780795,9.0,1.0295818225453848,0.03992734178211611
947,3.260927258878079,9.0,1.0296385810015194,0.04036778834422951
948,3.260927258878079,9.0,1.0296954107886673,0.03918813414997721
949,3.2609272588780795,9.0,1.0297522909441446,0.040359964035163655
950,3.260927258878079,9.0,1.0298092498850768,0.03938305382638124
951,3.2609272588780795,9.0,1.0298662621614525,0.04087213544220746
952,3.260927258878079,9.0,1.0299233588615127,0.04265001518508776
953,3.260927258878079,9.0,1.0299805512461346,0.041429329176556236
954,3.260927258878079,9.0,1.0300378019401042,0.041450618611223546
955,3.2609272588780787,9.0,1.030095124710144,0.04352858135352201
956,3.260927258878079,9.0,1.0301525508288967,0.04494424141065118
957,3.260927258878079,9.0,1.03021007964826,0.04086801955761454
958,3.260927258878079,9.0,1.030267632307313,0.040370761465045216
959,3.260927258878079,9.0,1.0303252477412266,0.04395105010315437
960,3.260927258878079,9.0,1.0303829849245325,0.043511562729136005
961,3.260927258878079,9.0,1.0304407977160153,0.046355047997733066
962,3.2609272588780787,9.0,1.0304987370296768,0.049993846400919334
963,3.260927258878079,9.0,1.0305568316852198,0.05
964,3.260927258878079,9.0,1.0306150334170763,0.04810280215712489
965,3.260927258878079,9.0,1.0306733087316262,0.04927540904730825
966,3.2609272588780795,9.0,1.0307317042477513,0.05
967,3.260927258878079,9.0,1.030790217187008,0.04903220771297511
968,3.2609272588780795,9.0,1.0308488203068644,0.048388731605789416
969,3.2609272588780795,9.0,1.0309075158459904,0.04718271803891653
970,3.2609272588780795,9.0,1.0309662918985807,0.04701557640993671
971,3.2609272588780787,9.0,1.031025161673701,0.0466385797018126
972,3.260927258878079,9.0,1.0310841211045736,0.048306222971977175
973,3.260927258878079,9.0,1.031143203660492,0.04957476901464096
974,3.260927258878079,9.0,1.0312024100429569,0.04812952123324089
975,3.2609272588780787,9.0,1.031261697556949,0.04818162764839494
976,3.260927258878079,9.0,1.0313210869322602,0.04758385302912742
977,3.260927258878079,9.0,1.0313805672730656,0.04435025361267094
978,3.2609272588780795,9.0,1.0314400931678493,0.046879017439918645
979,3.2609272588780787,9.0,1.0314997467239122,0.04691264130674577
980,3.2609272588780795,9.0,1.0315594972903386,0.044876123440289135
981,3.260927258878079,9.0,1.0316193109195557,0.043683907693375545
982,3.260927258878079,9.0,1.0316791942587988,0.0427997612515739
983,3.260927258878079,9.0,1.031739147901309,0.03974059744877114
984,3.2609272588780795,9.0,1.0317991370355326,0.042639178589826215
985,3.260927258878079,9.0,1.0318592372570754,0.04156689167116773
986,3.260927258878079,9.0,1.0319194015047886,0.042532850537884366
987,3.260927258878079,9.0,1.0319796563021992,0.041278465880277504
988,3.2609272588780795,9.0,1.032039972289822,0.0397550538073506
989,3.2609272588780795,9.0,1.0321003413384908,0.03730700866793896
990,3.2609272588780795,9.0,1.0321607459584643,0.038095176622754204
991,3.2609272588780795,9.0,1.032221220537768,0.035762120270654986
992,3.2609272588780787,9.0,1.0322817272814315,0.0329249563128569
993,3.260927258878079,9.0,1.0323422531863427,0.034199780275058884
994,3.260927258878079,9.0,1.0324028363062059,0.03523141519503438
995,3.2609272588780795,9.0,1.0324634794747198,0.035606761369194204
996,3.2609272588780787,9.0,1.0325241790262638,0.036123765354817795
997,3.2609272588780795,9.0,1.0325849384543524,0.0353522005266925
998,3.260927258878079,9.0,1.032645743642203,0.035167113119055564
999,3.260927258878079,9.0,1.032706599065513,0.034674668052155994
1000,3.260927258878079,9.0,1.0327675003389165,0.03439091346668329
1001,3.2609272588780787,9.0,1.032828448225568,0.03442298678568745
1002,3.2609272588780795,9.0,1.0328894455583555,0.03247100458267974
1003,3.260927258878079,9.0,1.0329504692283695,0.03384763972675765
1004,3.260927258878079,9.0,1.0330115505474904,0.032664357311361074
1005,3.2609272588780787,9.0,1.0330726652732596,0.03363643041868246
1006,3.2609272588780787,9.0,1.0331338339628036,0.03307792089206229
1007,3.2609272588780795,9.0,1.0331950427511831,0.03514423069702013
1008,3.2609272588780787,9.0,1.0332563209692531,0.03791680333884802
1009,3.260927258878079,9.0,1.0333176881772392,0.037702231475659376
1010,3.2609272588780787,9.0,1.0333791167485953,0.038360757617982605
1011,3.2609272588780787,9.0,1.0334406177934727,0.03783074629808983
1012,3.260927258878079,9.0,1.0335021779416609,0.035881437040597576
1013,3.2609272588780795,9.0,1.0335637768204122,0.03484286590678081
1014,3.260927258878079,9.0,1.033625419286195,0.03246270957494467
1015,3.2609272588780795,9.0,1.0336870860397378,0.0316045085401008
1016,3.260927258878079,9.0,1.033748786275547,0.029972875882313475
1017,3.2609272588780795,9.0,1.0338105087554976,0.031019140770484212
1018,3.2609272588780795,9.0,1.033872275794357,0.031070133882485047
1019,3.260927258878079,9.0,1.0339340811299897,0.03134725456636076
1020,3.2609272588780795,9.0,1.0339959275823327,0.03285271843533504
1021,3.2609272588780787,9.0,1.0340578303800245,0.035497284736856566
1022,3.2609272588780795,9.0,1.0341198107389373,0.037468163507181365
1023,3.2609272588780795,9.0,1.0341818730613583,0.03894571521119285
1024,3.260927258878079,9.0,1.0342440199999037,0.03996840932944774
1025,3.260927258878079,9.0,1.034306251921401,0.037853745988136754
1026,3.2609272588780795,9.0,1.0343685290279558,0.03784544473065799
1027,3.260927258878079,9.0,1.0344308723994673,0.03720896164792689
1028,3.260927258878079,9.0,1.0344932737074275,0.03918621599564972
1029,3.2609272588780795,9.0,1.0345557661994857,0.04118901330769104
1030,3.2609272588780787,9.0,1.0346183599005252,0.040248423103096405
1031,3.260927258878079,9.0,1.0346810201772065,0.04179169081589958
1032,3.260927258878079,9.0,1.034743780101238,0.041993312852022964
1033,3.260927258878079,9.0,1.034806626222946,0.04089717494885225
1034,3.260927258878079,9.0,1.0348695400127301,0.04175552808412232
1035,3.260927258878079,9.0,1.0349325464897452,0.04623608935379831
1036,3.260927258878079,9.0,1.034995708138866,0.0466520649481294
1037,3.260927258878079,9.0,1.0350589785150006,0.04562206385713535
1038,3.260927258878079,9.0,1.0351223350419596,0.05
1039,3.260927258878079,9.0,1.0351858677576056,0.04732575352161345
1040,3.2609272588780795,9.0,1.0352494700615344,0.04579471453959307
1041,3.260927258878079,9.0,1.035313153009105,0.0408992480090261
1042,3.2609272588780795,9.0,1.0353768594443629,0.04274617688261997
1043,3.260927258878079,9.0,1.0354406750807839,0.04210058111537228
1044,3.260927258878079,9.0,1.0355045695241054,0.04222967906657878
1045,3.260927258878079,9.0,1.0355685522723483,0.0405402854192784
1046,3.260927258878079,9.0,1.0356325966522149,0.039936675141192104
1047,3.260927258878079,9.0,1.0356967126029732,0.0429822532971798
1048,3.260927258878079,9.0,1.0357609525226126,0.04318380192461497
1049,3.260927258878079,9.0,1.0358252861443638,0.04231588274811575
1050,3.260927258878079,9.0,1.0358896977653838,0.04301641732155063
1051,3.260927258878079,9.0,1.0359542084659523,0.04333892910916491
1052,3.260927258878079,9.0,1.0360188154266488,0.04634431877386354
1053,3.260927258878079,9.0,1.036083564355793,0.045689135378312803
1054,3.2609272588780787,9.0,1.0361484071598062,0.042876658681957946
1055,3.2609272588780795,9.0,1.036213306868672,0.04335244884458925
1056,3.260927258878079,9.0,1.0362783053732303,0.044043085440237474
1057,3.2609272588780787,9.0,1.0363434083072247,0.04348685993129131
1058,3.2609272588780795,9.0,1.0364085986875666,0.045470390571081695
1059,3.260927258878079,9.0,1.0364739156719136,0.04504636499801079
1060,3.260927258878079,9.0,1.036539328067965,0.04636650935103337
1061,3.2609272588780795,9.0,1.0366048635459746,0.04468630960428363
1062,3.26092725887808,9.0,1.0366704773494597,0.043568530639588064
1063,3.260927258878079,9.0,1.0367361728995785,0.04192193332652174
1064,3.260927258878079,9.0,1.0368019382051392,0.03986203774670299
1065,3.260927258878079,9.0,1.0368677618410882,0.042027990037891975
1066,3.2609272588780795,9.0,1.036933698734906,0.038755377325726384
1067,3.260927258878079,9.0,1.0369996772783068,0.04039297054633692
1068,3.2609272588780795,9.0,1.037065756211651,0.04159636768755946
1069,3.2609272588780787,9.0,1.0371319367377345,0.04105037558595534
1070,3.2609272588780795,9.0,1.0371981976319449,0.04366378872324865
1071,3.2609272588780787,9.0,1.0372645856553608,0.04540825713712345
1072,3.2609272588780795,9.0,1.0373310995519491,0.046861562096355655
1073,3.2609272588780787,9.0,1.0373977426930179,0.05
1074,3.260927258878079,9.0,1.0374645526510673,0.05
1075,3.260927258878079,9.0,1.0375314860139084,0.047384082452953474
1076,3.2609272588780795,9.0,1.0375984957884183,0.04692566285634689
1077,3.260927258878079,9.0,1.037665610809727,0.04618351256716114
1078,3.260927258878079,9.0,1.0377328246445876,0.04542175843955424
1079,3.2609272588780787,9.0,1.0378001343759369,0.044877950169479715
1080,3.260927258878079,9.0,1.037867540945343,0.04564124969809907
1081,3.260927258878079,9.0,1.0379350641581804,0.04741374237914715
1082,3.260927258878079,9.0,1.0380027250367756,0.04346077291882531
1083,3.2609272588780795,9.0,1.0380704340628073,0.042692667842450016
1084,3.260927258878079,9.0,1.0381382296637174,0.04330781882733709
1085,3.260927258878079,9.0,1.0382061308485326,0.04453909607187907
1086,3.2609272588780795,9.0,1.0382741504953488,0.048397837746518624
1087,3.2609272588780787,9.0,1.0383423402303988,0.05
1088,3.2609272588780787,9.0,1.0384106787029934,0.05
1089,3.260927258878079,9.0,1.0384791432507012,0.0486045183673687
1090,3.260927258878079,9.0,1.0385477084639065,0.04840471718838802
1091,3.2609272588780787,9.0,1.03861639091957,0.047094929158686405
1092,3.260927258878079,9.0,1.0386851703721802,0.04771930863319303
1093,3.260927258878079,9.0,1.0387540759817417,0.04535873281085277
1094,3.260927258878079,9.0,1.0388230586856335,0.046706419815071024
1095,3.260927258878079,9.0,1.0388921729651854,0.04328731203520719
1096,3.2609272588780787,9.0,1.0389613444261314,0.04388756976402668
1097,3.2609272588780795,9.0,1.039030626169121,0.04534065928028741
1098,3.260927258878079,9.0,1.0391000351567572,0.04946381179311587
1099,3.2609272588780795,9.0,1.0391696261709213,0.04883039701446065
1100,3.260927258878079,9.0,1.0392393316664361,0.04840043647724852
1101,3.2609272588780795,9.0,1.0393091531149106,0.047327202256890605
1102,3.260927258878079,9.0,1.039379077636216,0.047697961594592365
1103,3.260927258878079,9.0,1.039449126824245,0.04993969628139531
1104,3.2609272588780795,9.0,1.03951933668645,0.04939074834797722
1105,3.260927258878079,9.0,1.0395896653929304,0.04865196724314803
1106,3.2609272588780787,9.0,1.0396601075978882,0.047271277761956526
1107,3.2609272588780787,9.0,1.0397306493438139,0.047650531556396314
1108,3.260927258878079,9.0,1.0398013167177176,0.04896292908440735
1109,3.260927258878079,9.0,1.0398721284343122,0.04886062995177429
1110,3.260927258878079,9.0,1.0399430644216512,0.04808346937884176
1111,3.2609272588780795,9.0,1.0400141122574267,0.04587388389057872
1112,3.2609272588780795,9.0,1.0400852443491644,0.04473872850012089
1113,3.2609272588780787,9.0,1.0401564716028169,0.04927716269532091
1114,3.260927258878079,9.0,1.040227888535802,0.05
1115,3.2609272588780787,9.0,1.040299447384887,0.04839905780003985
1116,3.260927258878079,9.0,1.0403711082784992,0.04975354396992034
1117,3.260927258878079,9.0,1.040442919449606,0.049728442054659115
1118,3.260927258878079,9.0,1.0405148611689063,0.049897166281585366
1119,3.260927258878079,9.0,1.040586937176414,0.04731082310717549
1120,3.260927258878079,9.0,1.0406590980485382,0.04451920934394453
1121,3.260927258878079,9.0,1.04073133282128,0.04435766083861144
1122,3.260927258878079,9.0,1.0408036757054757,0.04719626342576338
1123,3.260927258878079,9.0,1.0408761775432025,0.04743290037517276
1124,3.260927258878079,9.0,1.04094880558018,0.04335905389699321
1125,3.2609272588780795,9.0,1.0410214876149793,0.043823250218513576
1126,3.2609272588780795,9.0,1.0410942841765731,0.044335022062226566
1127,3.260927258878079,9.0,1.041167198225143,0.04079502008015441
1128,3.2609272588780795,9.0,1.0412401674588894,0.038261691904091594
1129,3.26092725887808,9.0,1.0413131968726246,0.03484099048800371
1130,3.260927258878079,9.0,1.0413862675396472,0.033858822622637584
1131,3.260927258878079,9.0,1.0414593995942492,0.03349146291846921
1132,3.2609272588780787,9.0,1.0415325971287226,0.03510638058540796
1133,3.2609272588780787,9.0,1.0416058837066737,0.03769569563010573
1134,3.2609272588780787,9.0,1.04167928048398,0.03652220336321929
1135,3.260927258878079,9.0,1.041752747257265,0.03682321364787675
1136,3.260927258878079,9.0,1.0418262996804197,0.03708106672536821
1137,3.260927258878079,9.0,1.0418999386253365,0.038705526669854995
1138,3.2609272588780787,9.0,1.0419736846271286,0.040806486783928966
1139,3.260927258878079,9.0,1.042047552709625,0.03926471051264206
1140,3.260927258878079,9.0,1.0421214974935125,0.03924480043538204
1141,3.260927258878079,9.0,1.0421955356849129,0.037921113212956555
1142,3.260927258878079,9.0,1.0422696487423047,0.03774150325195379
1143,3.260927258878079,9.0,1.042343848009429,0.036115572626503584
1144,3.260927258878079,9.0,1.0424181132665344,0.036158041632950555
1145,3.260927258878079,9.0,1.0424924609961022,0.033379999192543836
1146,3.2609272588780795,9.0,1.0425668554138325,0.034734204283399905
1147,3.2609272588780787,9.0,1.042641338145398,0.035936233383697086
1148,3.260927258878079,9.0,1.0427159135725315,0.035227544072846985
1149,3.2609272588780787,9.0,1.0427905617358268,0.03475596247259987
1150,3.2609272588780787,9.0,1.0428652832356562,0.034923030191512716
1151,3.260927258878079,9.0,1.0429400846410588,0.0370061384764287
1152,3.2609272588780795,9.0,1.0430149924520464,0.03327136758295136
1153,3.260927258878079,9.0,1.0430899389766615,0.035643664143368024
1154,3.260927258878079,9.0,1.0431649881457536,0.034698529331389054
1155,3.260927258878079,9.0,1.0432401072288986,0.033569332241729276
1156,3.2609272588780787,9.0,1.0433152907214616,0.03299902879583354
1157,3.260927258878079,9.0,1.0433905415449447,0.03433791834784297
1158,3.2609272588780787,9.0,1.0434658812608433,0.03168638261946391
1159,3.260927258878079,9.0,1.0435412665883448,0.034139408556641854
1160,3.2609272588780795,9.0,1.043616749097603,0.035810470712872
1161,3.260927258878079,9.0,1.043692330787991,0.03692931069063113
1162,3.260927258878079,9.0,1.0437680120796797,0.0369902073995517
1163,3.260927258878079,9.0,1.0438437833976189,0.03743579994183463
1164,3.260927258878079,9.0,1.0439196505636654,0.038101998404530386
1165,3.2609272588780787,9.0,1.0439956188148416,0.03653617205945902
1166,3.2609272588780787,9.0,1.0440716598417286,0.033890641503345115
1167,3.2609272588780787,9.0,1.0441477547800118,0.03427682462088648
1168,3.2609272588780787,9.0,1.0442239327334417,0.03397021649084113
1169,3.2609272588780787,9.0,1.0443001867249282,0.03531851354246364
1170,3.260927258878079,9.0,1.044376536987233,0.03691566814829011
1171,3.2609272588780795,9.0,1.0444529933306177,0.03388342811661711
1172,3.260927258878079,9.0,1.0445295009110327,0.03222910114128952
1173,3.260927258878079,9.0,1.0446060675136069,0.03256976858754627
1174,3.260927258878079,9.0,1.044682711057711,0.034790021262290124
1175,3.260927258878079,9.0,1.0447594568195555,0.03639373522088026
1176,3.260927258878079,9.0,1.0448363074906328,0.034467965996610145
1177,3.2609272588780795,9.0,1.044913222990578,0.03322231341849321
1178,3.260927258878079,9.0,1.0449902056107192,0.035238772072837696
1179,3.260927258878079,9.0,1.0450672919519304,0.03603419877103134
1180,3.260927258878079,9.0,1.0451444752445842,0.035230960403252645
1181,3.2609272588780795,9.0,1.0452217376289172,0.03367721530708523
1182,3.260927258878079,9.0,1.045299066859875,0.03256091280630009
1183,3.2609272588780787,9.0,1.045376463160256,0.03327548335164014
1184,3.260927258878079,9.0,1.045453944768421,0.032393295744822616
1185,3.260927258878079,9.0,1.0455314952868409,0.032476387749104225
1186,3.260927258878079,9.0,1.0456091231796907,0.032212441177195544
1187,3.260927258878079,9.0,1.0456868248490039,0.029691689976779883
1188,3.2609272588780795,9.0,1.045764573787358,0.028694377851735006
1189,3.260927258878079,9.0,1.0458423782748216,0.026824426357905225
1190,3.2609272588780795,9.0,1.045920226264652,0.027528585243808877
1191,3.2609272588780787,9.0,1.0459981364803113,0.027684050597473853
1192,3.260927258878079,9.0,1.0460761065656055,0.029679968534073946
1193,3.2609272588780795,9.0,1.0461541568581785,0.030116101326094973
1194,3.260927258878079,9.0,1.0462322793699268,0.03130319067585327
1195,3.2609272588780787,9.0,1.0463104847813107,0.030514255428764733
1196,3.2609272588780787,9.0,1.046388755542911,0.030711543483674667
1197,3.2609272588780795,9.0,1.0464671000188737,0.02654541561447739
1198,3.260927258878079,9.0,1.0465454730869097,0.03260485646398747
1199,3.260927258878079,9.0,1.0466239684557352,0.03625739266684689
1200,3.2609272588780787,9.0,1.0467025915845067,0.03667786836836863
1201,3.2609272588780795,9.0,1.0467813159612607,0.03681691926882357
1202,3.2609272588780787,9.0,1.0468601396673098,0.03733778728771528
1203,3.260927258878079,9.0,1.0469390688793712,0.03480888777442189
1204,3.260927258878079,9.0,1.0470180642318563,0.032168743491978596
1205,3.260927258878079,9.0,1.0470971171076613,0.035004435782703645
1206,3.260927258878079,9.0,1.047176286054895,0.034119313212990006
1207,3.2609272588780795,9.0,1.0472555354451074,0.03319128961695526
1208,3.260927258878079,9.0,1.0473348617678222,0.035994079838669125
1209,3.260927258878079,9.0,1.0474143097877073,0.03439643671765229
1210,3.260927258878079,9.0,1.0474938332676305,0.03497995706977705
1211,3.2609272588780787,9.0,1.0475734549016535,0.033471985858735856
1212,3.2609272588780787,9.0,1.0476531502177127,0.033472098742839115
1213,3.260927258878079,9.0,1.0477329328699208,0.03314327265800202
1214,3.2609272588780795,9.0,1.0478127989941333,0.03375196616569946
1215,3.260927258878079,9.0,1.0478927593047471,0.035986404638182014
1216,3.260927258878079,9.0,1.0479728382587368,0.035386891230439546
1217,3.2609272588780787,9.0,1.048053007526668,0.03602205674388336
1218,3.260927258878079,9.0,1.0481332816544997,0.03676498704533644
1219,3.2609272588780795,9.0,1.0482136651110714,0.03578496551093192
1220,3.2609272588780795,9.0,1.0482941373781671,0.034075203874006976
1221,3.260927258878079,9.0,1.0483746856861864,0.030989027409984438
1222,3.260927258878079,9.0,1.0484552882867955,0.03202362998066564
1223,3.2609272588780795,9.0,1.048535983100954,0.02964467262394181
1224,3.2609272588780795,9.0,1.0486167348130855,0.02925106551619545
1225,3.260927258878079,9.0,1.0486975573264676,0.025459332854925153
1226,3.260927258878079,9.0,1.0487784152410942,0.025436275492440926
1227,3.2609272588780795,9.0,1.0488593318568522,0.025228643538327922
1228,3.2609272588780787,9.0,1.0489403056199864,0.026560613900270105
1229,3.260927258878079,9.0,1.0490213505959751,0.024421576902429708
1230,3.260927258878079,9.0,1.0491024395930268,0.02344479598145863
1231,3.260927258878079,9.0,1.049183575848557,0.02264471084951075
1232,3.2609272588780787,9.0,1.0492647575530023,0.01971510532891377
1233,3.26092725887808,9.0,1.0493459661653914,0.017586771069396868
1234,3.260927258878079,9.0,1.0494271985595727,0.017834437428708504
1235,3.2609272588780787,9.0,1.0495084620263886,0.019558143635592395
1236,3.260927258878079,9.0,1.0495897676507815,0.02087545232440853
1237,3.260927258878079,9.0,1.0496711207101956,0.017307820262475734
1238,3.260927258878079,9.0,1.0497524930431912,0.017684868097939593
1239,3.260927258878079,9.0,1.0498338971311019,0.017302144848303985
1240,3.260927258878079,9.0,1.0499153300870236,0.014038716006038635
1241,3.2609272588780795,9.0,1.049996775470111,0.013074221042264807
1242,3.260927258878079,9.0,1.0500782337018555,0.014935235212348397
1243,3.2609272588780787,9.0,1.0501597142445562,0.01557018129369882
1244,3.2609272588780795,9.0,1.050241219355942,0.01814038710162841
1245,3.2609272588780787,9.0,1.0503227635944874,0.018922062834093464
1246,3.2609272588780787,9.0,1.0504043475122098,0.015521434522457227
