t,kappa,b0,b1,bmag,ang_err
5.41,0.10569255888565025,0.00012798696838787745,0.0001245828168382994,0.00017861002863357029,0.7719209161553664
5.42,1.5808791156298754,0.00012765547928469685,0.00012426444398402743,0.00017815042360338397,0.7719382096582743
5.43,2.045568978554344,0.00012733617817490335,0.00012395792558958683,0.00017770782084270878,0.7719555515551786
5.44,2.71919874500014,0.00012702539683971613,0.00012365968778740375,0.00017727709898902774,0.7719729257274563
5.45,3.0,0.00012672982163259214,0.0001233762552946752,0.0001768676003726106,0.771990390896824
5.46,3.0,0.00012644224795274495,0.00012310060439025397,0.00017646926324034237,0.7720079027233511
5.47,2.5201612504793953,0.00012615554012437036,0.00012282577547098863,0.00017607211995123288,0.7720254082766895
5.48,2.7494652248744256,0.00012585805098029953,0.00012254040379229566,0.00017565989741013326,0.7720428068298135
5.49,1.7705951767078667,0.00012556677927035706,0.00012226107415874542,0.0001752563445664117,0.7720602393707621
5.5,1.975046943531897,0.0001252570465708762,0.00012196370291614686,0.0001748269788810548,0.7720774819079326
5.51,1.8686128889876343,0.00012495164301709534,0.00012167052884311862,0.00017440364297122867,0.7720947341812536
5.5200000000000005,1.6691491203094597,0.00012464542707904818,0.00012137653403228576,0.00017397915250227233,0.7721119482797425
5.53,1.997216042778624,0.0001243371235483878,0.00012108047301400894,0.0001735517249628571,0.7721291091514741
5.54,1.369967168337031,0.00012403500791916035,0.00012079042517236376,0.0001731329258195176,0.7721463015522421
5.55,1.0451449449166792,0.00012372473644032246,0.00012049238535900497,0.00017270270796003811,0.7721633732670488
5.5600000000000005,1.1360581886009882,0.00012341209164430227,0.00012019199806494268,0.00017226915209306873,0.7721803801749911
5.57,0.993658002646459,0.00012310131311328514,0.00011989340326983206,0.00017183818387610375,0.772197368124286
5.58,0.2927637466750178,0.00012279024468305128,0.00011959449512690217,0.00017140678940456887,0.7722143119667155
5.59,0.0,0.00012247634225959455,0.00011929278783405937,0.00017097141176966178,0.7722311786582896
5.6000000000000005,0.0,0.0001221631041123742,0.00011899169831517524,0.00017053694108403743,0.7722480085741097
5.61,0.0,0.00012185089258178998,0.00011869158066174478,0.0001701038839737717,0.772264805988097
5.62,0.20196606981102794,0.00012153970350360451,0.00011839243094311373,0.00016967223471258945,0.7722815707624542
5.63,0.0,0.00012122970461760065,0.00011809441324989109,0.0001692422279530341,0.7722983051451444
5.64,0.29975970407529107,0.00012092054752700586,0.00011779718721131965,0.00016881337662972556,0.7723150042868179
5.65,0.0,0.00012061277693774814,0.00011750128543486731,0.0001683864425643619,0.7723316758844008
5.66,0.0,0.00012030563482088547,0.00011720596702156336,0.00016796036578644392,0.7723483089195482
5.67,0.0,0.00011999949463901595,0.00011691159717924292,0.00016753566864587607,0.7723649086374307
5.68,0.0,0.00011969435234645087,0.00011661817209030806,0.0001671123455802145,0.7723814749048707
5.69,0.7211608922602432,0.00011939020391688702,0.00011632568795562806,0.00016669039105379174,0.7723980075893966
5.7,0.0,0.00011908919227461922,0.00011603624112235213,0.00016627280285851282,0.77241454203243
5.71,0.3984328123388751,0.00011878701328810819,0.00011574562166735362,0.00016585356029061104,0.7724310078783954
5.72,0.8044167317244514,0.0001184864677500396,0.0001154565693681402,0.00016543658135412901,0.7724474510152914
5.73,0.4334313186098861,0.0001181888947216185,0.00011517039489903923,0.0001650237397973954,0.7724638958193877
5.74,0.0,0.00011789040657697219,0.00011488329445657569,0.00016460959664636835,0.772480274315813
5.75,0.51473423843713,0.00011759211980931875,0.00011459636032379485,0.00016419571383172643,0.7724966048574746
5.76,0.9681203923878232,0.00011729587411314959,0.00011431139320102394,0.00016378466564219904,0.7725129211755046
5.7700000000000005,1.6793012318034108,0.00011700330385570464,0.00011402999359770188,0.00016337873959925838,0.772529255956246
5.78,2.2372679709532863,0.00011671926340136126,0.00011375691541253153,0.0001629847301225799,0.772545707712653
5.79,2.6606024772119996,0.0001164449009663144,0.00011349328559909055,0.00016260424606120072,0.7725623082155764
5.8,1.2374275056373767,0.00011617969214864763,0.00011323859355852326,0.000162236555494953,0.772579056689322
5.8100000000000005,1.9602351865293262,0.00011589308317415047,0.00011296291733353314,0.0001618388934098142,0.7725953278356288
5.82,1.380010861070286,0.00011561660285416692,0.00011269713292188756,0.00016145538896039288,0.7726117630643117
5.83,1.3434576203211308,0.00011533326624602134,0.00011242460451111974,0.00016106226746962597,0.7726280070394091
5.84,0.6973709016617372,0.00011505042793249751,0.0001121525352556603,0.0001606698233388054,0.772644212007175
5.8500000000000005,0.7945178215219427,0.00011476326538824633,0.00011187619980677225,0.00016027130487326135,0.772660269618088
5.86,1.1355465918620242,0.00011447759273321803,0.00011160129416053922,0.000159874851356615,0.7726763058265149
5.87,0.9400582298283893,0.00011419542022669238,0.0001113297888325867,0.00015948327775117745,0.7726923678996487
5.88,1.8756126644289242,0.00011391254915633685,0.00011105756932170342,0.00015909070544484934,0.7727083599451374
5.89,2.6260882760711737,0.00011364087807679616,0.0001107962992438734,0.00015871379617475977,0.7727245655273483
5.9,2.794436683198885,0.00011338321860919117,0.00011054873857532011,0.0001583564898031467,0.7727410656582485
5.91,2.240429429610977,0.00011312987212500296,0.00011030538209720352,0.00015800520651747393,0.7727576353799979
5.92,3.0,0.00011286644721461521,0.00011005211873229478,0.00015763979111987122,0.7727739166876146
5.93,2.893520399062604,0.00011261921940717841,0.00010981471381215121,0.00015729704367700896,0.772790568146819
5.94,2.6240983436487024,0.00011237028383125891,0.00010957561091064493,0.00015695188815289458,0.7728071432348962
5.95,2.757014106908139,0.00011211634883160569,0.00010933158051112779,0.0001565997131938354,0.7728235525146046
5.96,1.4076951882110569,0.00011186591006834501,0.00010909095532000313,0.00015625241875903866,0.7728400160627844
5.97,1.6196278912513395,0.00011159467896037664,0.0001088299061461732,0.00015587597904762103,0.7728558789835231
5.98,1.906350406632304,0.00011132674381015366,0.00010857206241766039,0.00015550413700283323,0.7728717774706548
5.99,1.7537937699495434,0.00011106348798172403,0.0001083187826032527,0.00015513883146175001,0.7728877532442122
6.0,1.5177931955871045,0.00011079891466926346,0.00010806418250161098,0.00015477166094485194,0.7729036410574182
6.01,1.6119553364956782,0.00011053222843776612,0.00010780748077520855,0.0001544015104670789,0.7729194153075558
6.0200000000000005,1.7644834461674757,0.00011026748094850272,0.00010755265396258057,0.0001540340570429897,0.7729351905653843
6.03,2.2809881583897673,0.0001100054897553703,0.00010730050519391892,0.00015367044670719577,0.7729509924652378
6.04,2.081936463704471,0.00010975215133904286,0.00010705682483828235,0.00015331894360450974,0.7729670006884009
6.05,1.3682521170714534,0.00010949631550507191,0.0001068106661917123,0.00015296392228726237,0.7729828853375662
6.0600000000000005,1.7257247050374844,0.0001092320482465591,0.00010655620058867738,0.000152597065004649,0.7729984589124097
6.07,2.7254908878046997,0.00010897272175924215,0.00010630655931755749,0.00015223711321998514,0.7730141284411296
6.08,3.0,0.00010873072683066655,0.00010607391535317679,0.0001519014367130145,0.7730302928365589
6.09,2.8351642553875314,0.00010849526014234042,0.00010584766072229718,0.0001515748948663223,0.7730466251786896
6.1000000000000005,2.157497626246333,0.00010825690782030548,0.00010561854807959221,0.0001512442917575908,0.7730628259452592
6.11,1.9471364761815564,0.00010800676180828469,0.00010537782324175121,0.00015089713790354445,0.7730785969907883
6.12,2.234724336076727,0.00010775418690448446,0.00010513468532786251,0.00015054656042047337,0.773094235240158
6.13,2.078984109281766,0.00010750678653987996,0.00010489660626505679,0.00015020321953293034,0.7731099938878483
6.140000000000001,2.112331889522835,0.00010725766326014407,0.00010465680784888574,0.00014985744478385134,0.7731256422214057
6.15,2.3555643522803216,0.00010700979586369269,0.00010441821766317516,0.00014951341274528987,0.7731412804169393
6.16,2.36014006086571,0.0001067666242429165,0.00010418421786603216,0.0001491759474733946,0.7731570300481438
6.17,2.991365892523177,0.0001065242475517624,0.00010395097432009133,0.00014883957934153617,0.7731727574491147
6.18,2.736780966999882,0.00010629481476297246,0.00010373043380128681,0.00014852134709225396,0.7731889001913075
6.19,3.0,0.00010606076416864795,0.00010350532912573467,0.0001481966222741403,0.7732048340451465
6.2,3.0,0.0001058328262497333,0.00010328621272473416,0.00014788045459432857,0.7732209476750782
6.21,3.0,0.00010560553163101036,0.00010306770637904499,0.0001475651734295913,0.7732370440981144
6.22,2.7426797711511495,0.00010537887795747736,0.00010284980784596099,0.00014725077552776421,0.7732531231840833
6.23,2.283369642896508,0.00010514757835150062,0.00010262731568677173,0.0001469298443416356,0.7732689834788817
6.24,0.4719186384710137,0.00010490870571954902,0.0001023973482291222,0.00014659827236399156,0.7732845053448703
6.25,0.645831394560757,0.0001046527743547274,0.00010215056848047091,0.0001462427496357507,0.7732993078089785
6.26,1.7285427382280731,0.00010439832931675357,0.00010190522232998519,0.0001458892919382812,0.7733140978832833
6.2700000000000005,1.2647746103574633,0.00010415377038448348,0.00010166957784458836,0.00014554968548368807,0.7733292123060584
6.28,1.1062690937705213,0.0001039050487500451,0.0001014298086523593,0.00014520421908127692,0.7733440959913538
6.29,0.3171370683190088,0.00010365576467006663,0.00010118945771776011,0.00014485794387105803,0.7733588892395815
6.3,0.5532392091010476,0.00010340330324972774,0.00010094595012172571,0.00014450719002504024,0.7733734818893874
6.3100000000000005,1.4947309910718793,0.00010315234484232333,0.0001007038934834982,0.00014415852527410698,0.7733880642499633
6.32,1.9307881071506439,0.00010290889133219936,0.00010046919889591919,0.00014382037352896212,0.773402891834746
6.33,2.2688332390265797,0.00010267137175160887,0.0001002403213613829,0.00014349053140883683,0.7734179071339073
6.34,3.0,0.00010243948402992856,0.00010001696508610188,0.00014316857613789596,0.7734331044992571
6.3500000000000005,3.0,0.00010222160552494241,9.980738444387868e-05,0.0001428662683267997,0.7734488576331655
6.36,3.0,0.00010200433418460963,9.9598379550735e-05,0.0001425647972031588,0.7734645917830472
6.37,3.0,0.00010178766781429676,9.938994831890933e-05,0.00014226415973782395,0.7734803068280995
6.38,3.0,0.00010157160422916366,9.91820886701341e-05,0.00014196435291528715,0.7734960026481641
6.390000000000001,3.0,0.00010135614125411254,9.89747985355811e-05,0.00014166537373360677,0.7735116791237031
6.4,3.0,0.00010114127672373748,9.876807585580378e-05,0.00014136721920433127,0.7735273361357571
6.41,3.0,0.00010092700848227413,9.856191858070225e-05,0.00014106988635243886,0.7735429735660229
6.42,2.617991687769649,0.00010071333438354968,9.835632466946047e-05,0.00014077337221625761,0.7735585912967791
6.43,2.3451536477436696,0.0001004929678926474,9.814411024012921e-05,0.00014046744452256296,0.77357384436577
6.44,2.4176535497514564,0.00010026864228430084,9.792796823848898e-05,0.00014015594025532983,0.7735888532955029
6.45,3.0,0.00010004612972682571,9.771358943748645e-05,0.00013984696505135356,0.7736038903155378
6.46,2.157769196992337,9.98348827167345e-05,9.751029660514582e-05,0.00013955379518697315,0.7736194180786087
6.47,2.47141980130441,9.960962180738545e-05,9.729315921864993e-05,0.00013924092640942866,0.7736342070087021
6.48,3.0,9.938988198269072e-05,9.70814428041201e-05,0.00013893579516259598,0.773649207346585
6.49,2.724259131893739,9.918043724515528e-05,9.687985865022393e-05,0.0001386451086199133,0.773664665770629
6.5,2.8449465719652722,9.896630579368896e-05,9.667362824367365e-05,0.00013834782282437974,0.7736798369858562
6.51,1.4716999314656978,9.875501085005558e-05,9.647017347618168e-05,0.00013805450567989146,0.7736950981958821
6.5200000000000005,1.1946910627374656,9.852463071236854e-05,9.624786208300707e-05,0.00013773435959323348,0.7737093211752026
6.53,0.8371373624392481,9.829249278053066e-05,9.602378910118072e-05,0.00013741172515603864,0.7737233794769454
6.54,1.1399187963424806,9.805865458279354e-05,9.579801065968346e-05,0.0001370866827410323,0.7737372723229656
6.55,0.7132873554399664,9.782749545421964e-05,9.557484917155274e-05,0.00013676538546361218,0.7737512289813413
6.5600000000000005,0.8180898168746589,9.75944358290713e-05,9.534978419430803e-05,0.00013644139859549898,0.7737650065343447
6.57,0.8728791641758963,9.736260834954063e-05,9.512590806892669e-05,0.0001361191238972832,0.7737787709155235
6.58,0.7521004162122286,9.713178448437323e-05,9.490299542091129e-05,0.00013579824040458048,0.7737925105173438
6.59,1.0077471331905636,9.690101856019021e-05,9.468011255243087e-05,0.00013547741919206797,0.7738061735367561
6.6000000000000005,0.4847884570191703,9.667241095195431e-05,9.445933387182438e-05,0.0001351596122914398,0.7738198764485071
6.61,1.4437381523045272,9.644196354957301e-05,9.423671071368323e-05,0.00013483920045532602,0.7738333959658776
6.62,0.35229505219766466,9.62181848858436e-05,9.402064784994079e-05,0.00013452814324463474,0.7738472131084149
6.63,0.5837103926791296,9.598875821111408e-05,9.379897847094416e-05,0.0001342091280990394,0.7738606288147207
6.640000000000001,0.6594940927894652,9.576072234980926e-05,9.357865572459557e-05,0.0001338920488758748,0.7738740417391852
6.65,2.5161467882086157,9.553367701336713e-05,9.335928439211827e-05,0.0001335763430623206,0.7738874296425808
6.66,2.680136864708079,9.532613849666443e-05,9.315916440068712e-05,0.00013328804369679788,0.7739018897024557
6.67,3.0,9.512189548901977e-05,9.296227830261199e-05,0.00013300436153989943,0.7739164834559631
6.68,1.8721041428743248,9.4923989456068e-05,9.277163348445039e-05,0.00013272957377174428,0.7739313982077491
6.69,1.6351532007566565,9.470920823663e-05,9.256428422269466e-05,0.00013243104182354356,0.7739452332363213
6.7,1.8443879515643076,9.449242279973807e-05,9.235492827239019e-05,0.0001321296739675187,0.7739588720260668
6.71,1.9347047519838287,9.427856620184018e-05,9.214844275986436e-05,0.00013183240704827762,0.7739726153396571
6.72,2.2724935844654444,9.406640207342953e-05,9.194360584415194e-05,0.00013153750284487263,0.773986389898452
6.73,2.629586315767339,9.3859305270115e-05,9.174375571598548e-05,0.00013124970818505867,0.774000409865768
6.74,2.1875909251629375,9.36582687643848e-05,9.154987597957738e-05,0.00013097042070566063,0.7740147454766313
6.75,2.437453618637613,9.345114710806901e-05,9.134995400523612e-05,0.00013068255810387517,0.7740286285215237
6.76,2.9273873547156644,9.324820925950537e-05,9.115414704002229e-05,0.0001304005638511525,0.7740427108233279
6.7700000000000005,3.0,9.305399614158951e-05,9.09669490717157e-05,0.00013013082656056202,0.7740572935237933
6.78,3.0,9.286164106556995e-05,9.078156797645536e-05,0.00012986368801806968,0.7740719392862805
6.79,3.0,9.266980339458022e-05,9.059667752454784e-05,0.0001295972624698418,0.77408656163345
6.8,3.0,9.247848132504105e-05,9.041227600521777e-05,0.0001293315474299664,0.7741011604690651
6.8100000000000005,2.4257347438172836,9.228767306117112e-05,9.022836171519434e-05,0.0001290665404233551,0.774115735697336
6.82,3.0,9.208782183582174e-05,9.003547457777108e-05,0.0001287887945937476,0.7741296413083418
6.83,3.0,9.189805849999462e-05,8.985255118991147e-05,0.000128525227529089,0.7741441656438095
6.84,2.7752021296147484,9.170880356470125e-05,8.967010990785944e-05,0.00012826236105014033,0.7741586660919806
6.8500000000000005,2.0065208959263043,9.15161029761627e-05,8.948423557320482e-05,0.00012799463082514216,0.7741728691510597
6.86,2.194251353806147,9.131276275211137e-05,8.928780304613949e-05,0.00012771191179459173,0.7741862668785844
6.87,1.6386113666901427,9.11123896869936e-05,8.909428498798397e-05,0.00012743335188244355,0.7741997971722441
6.88,1.2537489450841675,9.0906144974447e-05,8.88949275431721e-05,0.00012714651130495477,0.7742128377098361
6.890000000000001,0.6427361680009219,9.069714061574629e-05,8.869281155423839e-05,0.00012685576903423862,0.774225599722671
6.9,0.7587759109594543,9.04852642896945e-05,8.848782482643511e-05,0.0001265609663209385,0.7742380691791726
6.91,1.7689717090766257,9.027450339057252e-05,8.828391706525118e-05,0.00012626771548895086,0.7742505296817703
6.92,1.2752824295914111,9.007199843424946e-05,8.808816401440888e-05,0.00012598606883845864,0.7742635056477285
6.93,2.1035207952217236,8.986559243289015e-05,8.788852063752594e-05,0.0001256989131343909,0.7742761126090127
6.94,3.0,8.966810812382106e-05,8.769769420282887e-05,0.0001254243006079689,0.7742892977635032
6.95,2.838656452188425,8.948474545928634e-05,8.752084145274711e-05,0.00012516955443920923,0.7743034659947048
6.96,3.0,8.92990828182671e-05,8.734168789629403e-05,0.00012491155525713927,0.7743173987383773
6.97,3.0,8.911669815304706e-05,8.716576268458112e-05,0.0001246581568694404,0.7743315160723951
6.98,2.6748559062326915,8.89347966832844e-05,8.699029573204674e-05,0.00012440542436986454,0.7743456083327676
6.99,2.0458488905321555,8.874795745044065e-05,8.680991183768637e-05,0.00012414572382845937,0.7743592569775628
7.0,1.1506832727876108,8.855292348841493e-05,8.66213796670535e-05,0.00012387446740054587,0.7743721994739157
7.01,1.814648658404773,8.835007368221512e-05,8.642507249218366e-05,0.00012359218694938626,0.7743844500857193
7.0200000000000005,2.297423987495715,8.815355308707333e-05,8.623501797490717e-05,0.00012331880329863738,0.7743971115272319
7.03,2.4213865664059733,8.796336115734326e-05,8.605121740574538e-05,0.00012305431696250262,0.7744101943879156
7.04,1.880764275514403,8.777539112036283e-05,8.586959838753507e-05,0.0001227929444779676,0.7744233796006137
7.05,1.6864816618678438,8.758120869020123e-05,8.568179329320677e-05,0.00012252280529589742,0.7744359886062271
7.0600000000000005,0.9223995923856018,8.738557442001785e-05,8.549252395219257e-05,0.00012225060436837397,0.7744483968985301
7.07,0.45626352219398136,8.7184759898365e-05,8.529808991440843e-05,0.00012197108879395174,0.7744602948098676
7.08,0.20791297816872434,8.69826859316587e-05,8.510238082249843e-05,0.00012168978130288149,0.774471995777517
7.09,0.0,8.678073280272323e-05,8.490676625529782e-05,0.00012140862630682148,0.7744836114149214
7.1000000000000005,0.13526001612127272,8.657924968852907e-05,8.471159280336049e-05,0.00012112811577792754,0.7744951702698089
7.11,0.4439899862721177,8.637841057782107e-05,8.451703327754717e-05,0.00012084849493472663,0.7745066869706907
7.12,1.2364101877129619,8.617866859525142e-05,8.432353770703616e-05,0.00012057040238914409,0.7745182004435072
7.13,1.4338184047469822,8.598328057977548e-05,8.413434032691879e-05,0.00012029842792616281,0.7745299920390334
7.140000000000001,3.0,8.57899426829927e-05,8.394715449103463e-05,0.00012002932563624945,0.7745418696018844
7.15,2.309756322016424,8.561670635162678e-05,8.377990897765517e-05,0.00011978853682554468,0.7745554119726275
7.16,2.7989027524015215,8.543362921337423e-05,8.360286872112869e-05,0.00011953386406776361,0.7745680235386287
7.17,2.701705570803285,8.525805353954495e-05,8.34332580227546e-05,0.00011928974908869353,0.7745812201387698
7.18,2.616408569665866,8.508144844863464e-05,8.326260389431551e-05,0.00011904416859879932,0.7745942546131364
7.19,2.1222222808620628,8.490404901202625e-05,8.309113954256525e-05,0.00011879745371479393,0.7746071454177965
7.2,1.4800233874662199,8.472061107007433e-05,8.291365382572447e-05,0.00011854221159915517,0.774619416780999
7.21,1.1540164781927496,8.453126021984064e-05,8.273026974226382e-05,0.00011827861804224018,0.7746310678138846
7.22,1.1532812342746246,8.434007011335454e-05,8.254503407565048e-05,0.00011801241492858224,0.7746424591888061
7.23,0.35670758307969275,8.414942319718857e-05,8.236031424740574e-05,0.00011774696084125043,0.7746538061540003
7.24,0.2669259418566805,8.395601130480593e-05,8.217282188819568e-05,0.00011747759144314218,0.7746648011969866
7.25,1.0390040916335104,8.376300763729843e-05,8.198571074229665e-05,0.00011720878044910139,0.7746757348946351
7.26,0.4821250942721813,8.357332500558574e-05,8.180187693403887e-05,0.00011694463528704898,0.7746868820006068
7.2700000000000005,0.7750995483403156,8.338187339037335e-05,8.16162601522118e-05,0.00011667797877629594,0.7746977644715387
7.28,0.07753533389839173,8.319197904168013e-05,8.143216759408874e-05,0.0001164135013473227,0.7747086961781608
7.29,0.0,8.300101654591369e-05,8.124698857215885e-05,0.0001161475006175318,0.7747194260927928
7.3,0.0,8.281059152977007e-05,8.106231974479609e-05,0.00011588224088236292,0.7747301069824575
7.3100000000000005,0.6796249830150672,8.262071837900699e-05,8.087817552942611e-05,0.00011561774250707304,0.7747407403753797
7.32,0.5328529265459505,8.24326391075597e-05,8.069579165267714e-05,0.00011535575746658446,0.7747514488980705
7.33,0.2490743733754998,8.224462300411726e-05,8.05134466313878e-05,0.0001150938447596339,0.7747620634768575
7.34,0.6922808682239671,8.205655434117416e-05,8.03310252776178e-05,0.00011483184110907278,0.7747725716627398
7.3500000000000005,0.0,8.187014333034168e-05,8.015022943415391e-05,0.00011457215912811543,0.7747831446366549
7.36,0.0,8.168299066397851e-05,7.996867164352585e-05,0.00011431141416429795,0.7747935415053209
7.37,0.0,8.149637816633295e-05,7.978762749050609e-05,0.00011405141452342322,0.774803890647835
7.38,0.0,8.131030391207013e-05,7.96070951687694e-05,0.00011379215756581258,0.7748141920277627
7.390000000000001,0.0049284512803933495,8.112476598405821e-05,7.942707287967107e-05,0.00011353364066302458,0.7748244456089628
7.4,0.0,8.093976253733624e-05,7.924755889596886e-05,0.0001132758612881422,0.774834651362462
7.41,0.4056389821018623,8.075529154286587e-05,7.906855130668673e-05,0.00011301881665418115,0.7748448092396742
7.42,0.0,8.05717824192521e-05,7.88904778535181e-05,0.00011276311284357013,0.7748549648688519
7.43,0.5213510973350488,8.038836961397664e-05,7.871247673512478e-05,0.00011250752847241326,0.7748650270977873
7.44,0.032780203067527935,8.020619218105695e-05,7.853568247338939e-05,0.00011225367114596156,0.7748751174158421
7.45,0.11610366129301844,8.002383210581588e-05,7.835868284939176e-05,0.00011199953965437256,0.7748850842885444
7.46,0.6657619746902065,7.984202731949158e-05,7.818221291505327e-05,0.00011174617551746978,0.7748950066243894
7.47,0.6777545001566511,7.966185476740771e-05,7.800734578493985e-05,0.00011149509900168138,0.774905002702746
7.48,0.0,7.948223700382601e-05,7.783300829228407e-05,0.00011124478944633375,0.7749149563023421
7.49,0.09244046856578929,7.930194919792884e-05,7.765797997351803e-05,0.00011099351782945801,0.774924731597789
7.5,0.0,7.912219910439393e-05,7.748346426820137e-05,0.00011074298906078431,0.7749344611748192
7.51,0.0,7.894294101146422e-05,7.730941572731733e-05,0.00011049313868127152,0.7749441401089054
7.5200000000000005,0.31842370309101353,7.876419507977107e-05,7.713585454741005e-05,0.00011024399522569668,0.7749537708108778
7.53,0.0,7.858621742812186e-05,7.696303616529072e-05,0.00010999592040362176,0.774963382697873
7.54,1.0552043509297675,7.840848970805344e-05,7.67904439583876e-05,0.00010974818240692731,0.774972916963693
7.55,1.5950275101327922,7.823408580903789e-05,7.662114298759297e-05,0.00010950512195829504,0.7749827288728404
7.5600000000000005,1.5407157631069628,7.80637815937028e-05,7.64559078783409e-05,0.00010926783536892584,0.77499291541442
7.57,3.0,7.789351801378974e-05,7.629069164106714e-05,0.00010903059102672504,0.7750030091692741
7.58,2.9981512237984402,7.774035471024858e-05,7.614250958898795e-05,0.00010881748258889465,0.7750150209528068
7.59,3.0,7.758755056153949e-05,7.599466724644906e-05,0.00010860486845458616,0.7750270004679356
7.6000000000000005,2.9612864131722567,7.743515989874588e-05,7.58472188721076e-05,0.00010839282540453375,0.7750389542266825
7.61,3.0,7.7282578450058e-05,7.56995616748282e-05,0.00010818049995101006,0.7750508099294771
7.62,3.0,7.713095665157235e-05,7.555284342702898e-05,0.00010796951710504168,0.775062705208124
7.63,3.0,7.697971674965332e-05,7.540648783800442e-05,0.0001077590608669172,0.7750745712734997
7.640000000000001,3.0,7.6828857502162e-05,7.526049373427613e-05,0.00010754912952792565,0.7750864080674349
7.65,3.0,7.667837767200321e-05,7.511485994720001e-05,0.00010733972138634344,0.7750982155322106
7.66,3.0,7.652827602710105e-05,7.496958531294253e-05,0.00010713083474740004,0.7751099936105565
7.67,3.0,7.637855134037486e-05,7.482466867243229e-05,0.0001069224679232272,0.7751217422454824
7.68,2.6286422151911,7.622920238971507e-05,7.468010887136304e-05,0.00010671461923284353,0.7751334613804559
7.69,3.0,7.607511285050156e-05,7.453079788451861e-05,0.00010650005928880749,0.7751445097638898
7.7,3.0,7.592652340090425e-05,7.438695951894766e-05,0.00010629325802806882,0.7751561676759744
7.71,2.5626363947871194,7.577830601913337e-05,7.424347452924871e-05,0.00010608696985636185,0.7751677959232581
7.72,2.361613081309987,7.562454706293587e-05,7.409443726107878e-05,0.00010587283764738783,0.775178640864183
7.73,2.058102395647021,7.546878537092966e-05,7.394338059351479e-05,0.00010565586164033127,0.7751891434521188
7.74,1.5711858573104418,7.531018668871795e-05,7.378947064965546e-05,0.00010543486234564882,0.7751991908576401
7.75,0.6866068034823896,7.514774639007428e-05,7.363170304539957e-05,0.00010520841924899748,0.7752086454116975
7.76,0.0,7.498094175968933e-05,7.346955445188689e-05,0.00010497579272636477,0.7752174288838463
7.7700000000000005,0.1052110830529971,7.481347157494994e-05,7.330671914515316e-05,0.00010474221021594974,0.7752260156779407
7.78,0.08043249549142462,7.464649840660587e-05,7.314435856927131e-05,0.0001045093149670284,0.7752345569025345
7.79,0.0,7.447998299930973e-05,7.298243360311085e-05,0.00010427705156078183,0.7752430475964198
7.8,0.0,7.431391936716976e-05,7.2820938360763e-05,0.00010404541160210888,0.7752514871273273
7.8100000000000005,0.0,7.414832138097321e-05,7.265988680125223e-05,0.00010381441476782922,0.7752598775234474
7.82,0.0,7.398318743053364e-05,7.249927741417874e-05,0.00010358405885057565,0.7752682187651425
7.83,0.0,7.381851591232114e-05,7.233910869538193e-05,0.00010335434165210425,0.7752765108331818
7.84,0.30090631973949494,7.365430522943036e-05,7.21793791468958e-05,0.00010312526098324034,0.77528475370864
7.8500000000000005,0.9884578538310238,7.349076651875076e-05,7.20202999814827e-05,0.00010289711547432365,0.7752929767600163
7.86,1.5450941887002005,7.332976150127736e-05,7.186373305663284e-05,0.00010267253795767008,0.7753014394963555
7.87,0.5704767217905472,7.317249600142344e-05,7.171088497901751e-05,0.00010245323418785864,0.7753103159710562
7.88,0.7076883389968033,7.301084982236312e-05,7.155363515014289e-05,0.0001022277207756459,0.7753184725170925
7.890000000000001,0.08213772034564759,7.285006032463784e-05,7.139722107360346e-05,0.00010200340418994054,0.7753266382123405
7.9,0.0,7.268857052732073e-05,7.124008541261166e-05,0.00010177808238958664,0.7753345926216637
7.91,0.4297798316217556,7.252751496630684e-05,7.108336299365321e-05,0.00010155335997235803,0.7753424954912576
7.92,0.8325861889219919,7.236733376811955e-05,7.092749427878433e-05,0.0001013298595744285,0.7753504104219098
7.930000000000001,0.5027707308287794,7.220876669863486e-05,7.077321972917048e-05,0.00010110862781667707,0.7753584459996441
7.94,0.5519511489861583,7.204962614619285e-05,7.061835053699503e-05,0.00010088657026766279,0.7753662863896391
7.95,1.887945633198774,7.189104497867808e-05,7.046402032426997e-05,0.00010066528949139045,0.7753740953791022
7.96,2.0788602741529627,7.174034012950076e-05,7.031755293901696e-05,0.00010045513751535015,0.7753829534797547
7.97,1.529496182082434,7.159175757359777e-05,7.01731906392309e-05,0.00010024797472750577,0.7753920257145692
7.98,0.7945837932304444,7.143906342551933e-05,7.002469318103105e-05,0.00010003498107268732,0.7754003862043128
7.99,0.7391014702654577,7.12829114720201e-05,6.987271397446412e-05,9.981708083331795e-05,0.7754081216986162
8.0,0.787674790578889,7.112699619621348e-05,6.97209512948327e-05,9.959950119028007e-05,0.7754157801044039
8.01,0.47746299661488517,7.097167642289142e-05,6.95697645030917e-05,9.938274994832475e-05,0.7754234156250552
8.02,0.9488047015601305,7.081590094998979e-05,6.941810097815683e-05,9.91653395636416e-05,0.7754308682818336
8.03,1.3228652163812307,7.066206124865488e-05,6.926835580190845e-05,9.895065444658988e-05,0.7754385034962801
8.040000000000001,1.1274004305376262,7.051054061142787e-05,6.912091341662455e-05,9.873923743307078e-05,0.7754463847747806
8.05,1.4635591581128982,7.035836095861154e-05,6.897279111973331e-05,9.852687385494698e-05,0.7754540543659929
8.06,1.24353675392023,7.020853060527828e-05,6.882700258442957e-05,9.831782165258428e-05,0.7754619800074232
