t,norm,width_fwhm,peak_a2,chi
72,5.591608045045411,15.0,1.9682614910299958,0.19875364051654637
73,5.59160804504541,15.0,1.968442949395052,0.19871082918031283
74,5.591608045045411,15.0,1.9686262564583097,0.1986670978535747
75,5.591608045045411,15.0,1.96881141319495,0.19862243776927144
76,5.59160804504541,15.0,1.968998420585432,0.19857684017661406
77,5.59160804504541,15.0,1.9691872796154193,0.19853029634148908
78,5.591608045045411,15.0,1.969377991275722,0.1984827975468664
79,5.59160804504541,15.0,1.9695705565622232,0.19843433509321162
80,5.591608045045411,15.0,1.9697649764758243,0.19838490029890252
81,5.59160804504541,15.0,1.9699612520223648,0.19833448450064958
82,5.591608045045411,15.0,1.9701593842125749,0.19828307905392092
83,5.591608045045411,15.0,1.9703593740619918,0.19823067533337113
84,5.591608045045411,15.0,1.97056122259091,0.1981772647332744
85,5.59160804504541,15.0,1.9707649308243083,0.19812283866796163
86,5.591608045045412,15.0,1.9709704997917903,0.1980673885722617
87,5.591608045045412,15.0,1.9711779305275112,0.19801090590194675
88,5.591608045045412,15.0,1.971387224070125,0.1979533821341815
89,5.59160804504541,15.0,1.97159838146271,0.19789480876797658
90,5.591608045045411,15.0,1.9718114037527148,0.1978351773246457
91,5.591608045045411,15.0,1.972026291991884,0.197774479348267
92,5.59160804504541,15.0,1.9722430472361998,0.19771270640614824
93,5.59160804504541,15.0,1.9724616705458227,0.1976498500892957
94,5.591608045045412,15.0,1.9726821629850202,0.1975859020128872
95,5.591608045045411,15.0,1.9729045256221032,0.19752085381674883
96,5.591608045045412,15.0,1.9731287595293732,0.1974546971658355
97,5.59160804504541,15.0,1.973354865783048,0.19738742375071527
98,5.591608045045411,15.0,1.9735828454632083,0.19731902528805745
99,5.591608045045411,15.0,1.973812699653722,0.19724949352112434
100,5.59160804504541,15.0,1.974044429442199,0.19717882022026675
101,5.591608045045411,15.0,1.9742780359199148,0.19710699718342314
102,5.591608045045411,15.0,1.9745135201817552,0.19703401623662223
103,5.591608045045411,15.0,1.9747508833261513,0.19695986923448952
104,5.591608045045411,15.0,1.9749901264550191,0.196884548060757
105,5.591608045045411,15.0,1.9752312506737,0.19680804462877657
106,5.591608045045411,15.0,1.9754742570908954,0.19673035088203686
107,5.591608045045411,15.0,1.975719146818606,0.1966514587946836
108,5.59160804504541,15.0,1.9759659209720744,0.19657136037204315
109,5.591608045045411,15.0,1.9762145806697209,0.1964900476511497
110,5.59160804504541,15.0,1.97646512703308,0.19640751270127554
111,5.59160804504541,15.0,1.9767175611867485,0.19632374762446475
112,5.591608045045411,15.0,1.976971884258316,0.19623874455607004
113,5.591608045045411,15.0,1.9772280973783076,0.1961524956652929
114,5.591608045045411,15.0,1.9774862016801271,0.19606499315572673
115,5.591608045045411,15.0,1.977746198299996,0.19597622926590338
116,5.591608045045411,15.0,1.9780080883768894,0.19588619626984236
117,5.591608045045411,15.0,1.9782718730524802,0.19579488647760346
118,5.59160804504541,15.0,1.9785375534710785,0.19570229223584212
119,5.591608045045411,15.0,1.9788051307795764,0.19560840592836776
120,5.59160804504541,15.0,1.9790746061273803,0.19551321997670515
121,5.591608045045411,15.0,1.9793459806663642,0.19541672684065844
122,5.591608045045411,15.0,1.9796192555507974,0.19531891901887807
123,5.59160804504541,15.0,1.9798944319372986,0.19521978904943038
124,5.591608045045412,15.0,1.9801715109847706,0.19511932951037
125,5.591608045045411,15.0,1.980450493854341,0.19501753302031483
126,5.591608045045411,15.0,1.9807313817093135,0.19491439223902357
127,5.59160804504541,15.0,1.9810141757150987,0.19480989986797592
128,5.591608045045411,15.0,1.9812988770391664,0.1947040486509551
129,5.591608045045411,15.0,1.98158548685098,0.194596831374633
130,5.591608045045411,15.0,1.9818740063219475,0.19448824086915742
131,5.591608045045411,15.0,1.9821644366253561,0.19437827000874214
132,5.59160804504541,15.0,1.982456778936328,0.19426691171225868
133,5.591608045045411,15.0,1.9827510344317494,0.19415415894383067
134,5.591608045045411,15.0,1.9830472042902232,0.19404000471343025
135,5.591608045045411,15.0,1.9833452896920114,0.19392444207747653
136,5.591608045045412,15.0,1.983645291818981,0.19380746413943617
137,5.591608045045411,15.0,1.9839472118545427,0.19368906405042596
138,5.591608045045411,15.0,1.9842510509836009,0.1935692350098172
139,5.591608045045412,15.0,1.9845568103924973,0.19344797026584204
140,5.591608045045412,15.0,1.984864491268955,0.19332526311620166
141,5.591608045045412,15.0,1.9851740948020236,0.19320110690867603
142,5.591608045045411,15.0,1.9854856221820265,0.1930754950417355
143,5.591608045045413,15.0,1.9857990746005068,0.19294842096515394
144,5.59160804504541,15.0,1.9861144532501638,0.1928198781806234
145,5.59160804504541,15.0,1.9864317593248184,0.1926898602423703
146,5.59160804504541,15.0,1.9867509940193409,0.19255836075777297
147,5.591608045045412,15.0,1.9870721585296065,0.1924253733879806
148,5.591608045045412,15.0,1.9873952540524382,0.19229089184853349
149,5.591608045045412,15.0,1.9877202817855584,0.19215490990998438
150,5.59160804504541,15.0,1.9880472429275322,0.19201742139852107
151,5.59160804504541,15.0,1.9883761386777152,0.19187842019659
152,5.591608045045411,15.0,1.9887069702362055,0.19173790024352083
153,5.59160804504541,15.0,1.989039738803782,0.1915958555361522
154,5.59160804504541,15.0,1.9893744455818636,0.1914522801294578
155,5.591608045045412,15.0,1.9897110917724485,0.1913071681371739
156,5.591608045045411,15.0,1.990049678578068,0.191160513732427
157,5.591608045045411,15.0,1.9903902072017343,0.19101231114836248
158,5.591608045045411,15.0,1.990732678846884,0.19086255467877364
159,5.591608045045412,15.0,1.9910770947173377,0.1907112386787313
160,5.591608045045412,15.0,1.9914234560172404,0.19055835756521375
161,5.591608045045412,15.0,1.9917717639510157,0.19040390581773708
162,5.59160804504541,15.0,1.9921220197233092,0.19024787797898574
163,5.591608045045411,15.0,1.9924742245389495,0.19009026865544318
164,5.591608045045411,15.0,1.9928283796028878,0.1899310725180228
165,5.591608045045411,15.0,1.9931844861201549,0.18977028430269863
166,5.59160804504541,15.0,1.993542545295806,0.18960789881113618
167,5.59160804504541,15.0,1.993902558334881,0.18944391091132304
168,5.591608045045412,15.0,1.9942645264423444,0.1892783155381992
169,5.591608045045412,15.0,1.9946284508230427,0.18911110769428716
170,5.591608045045412,15.0,1.9949943326816548,0.18894228245032144
171,5.59160804504541,15.0,1.9953621732226463,0.18877183494587796
172,5.591608045045411,15.0,1.9957319736502175,0.18859976039000242
173,5.59160804504541,15.0,1.9961037351682547,0.18842605406183838
174,5.591608045045411,15.0,1.9964774589802898,0.18825071131125432
175,5.591608045045411,15.0,1.9968531462894414,0.18807372755947013
176,5.59160804504541,15.0,1.9972307982983788,0.18789509829968246
177,5.591608045045411,15.0,1.9976104162092694,0.18771481909768917
178,5.591608045045411,15.0,1.9979920012237307,0.18753288559251263
179,5.59160804504541,15.0,1.9983755545427864,0.187349293497022
180,5.591608045045411,15.0,1.9987610773668203,0.187164038598554
181,5.591608045045412,15.0,1.999148570895529,0.18697711675953235
182,5.59160804504541,15.0,1.99953803632787,0.18678852391808598
183,5.59160804504541,15.0,1.9999294748620315,0.18659825608866548
184,5.591608045045411,15.0,2.00032288769537,0.18640630936265784
185,5.591608045045411,15.0,2.0007182760243722,0.18621267990899976
186,5.591608045045411,15.0,2.001115641044612,0.18601736397478877
187,5.591608045045413,15.0,2.001514983950703,0.18582035788589274
188,5.591608045045411,15.0,2.001916305936248,0.18562165804755715
189,5.591608045045411,15.0,2.0023196081938064,0.18542126094501035
190,5.591608045045411,15.0,2.0027248919148395,0.1852191631440666
191,5.59160804504541,15.0,2.0031321582896715,0.18501536129172683
192,5.591608045045411,15.0,2.0035414085074432,0.18480985211677683
193,5.591608045045411,15.0,2.0039526437560684,0.18460263243038325
194,5.59160804504541,15.0,2.00436586522219,0.1843936991266867
195,5.591608045045411,15.0,2.004781074091138,0.18418304918339237
196,5.59160804504541,15.0,2.005198271546883,0.1839706796623577
197,5.59160804504541,15.0,2.0056174587719977,0.18375658771017728
198,5.591608045045411,15.0,2.0060386369476095,0.18354077055876464
199,5.591608045045411,15.0,2.0064618072533573,0.18332322552593114
200,5.59160804504541,15.0,2.006886970867354,0.18310395001596141
201,5.591608045045411,15.0,2.007314128966139,0.1828829415201857
202,5.59160804504541,15.0,2.007743282724637,0.18266019761754876
203,5.591608045045411,15.0,2.008174433316119,0.18243571597517522
204,5.59160804504541,15.0,2.0086075819121514,0.18220949434893138
205,5.591608045045411,15.0,2.009042729682568,0.1819815305839834
206,5.591608045045412,15.0,2.0094798777954135,0.18175182261535144
207,5.59160804504541,15.0,2.0099190274169105,0.18152036846846026
208,5.591608045045411,15.0,2.010360179711418,0.18128716625968538
209,5.591608045045411,15.0,2.010803335841387,0.18105221419689557
210,5.591608045045411,15.0,2.0112484969673186,0.1808155105799908
211,5.59160804504541,15.0,2.0116956642477266,0.18057705380143604
212,5.591608045045411,15.0,2.0121448388390952,0.18033684234679062
213,5.59160804504541,15.0,2.0125960218958343,0.180094874795233
214,5.591608045045411,15.0,2.0130492145702448,0.179851149820081
215,5.591608045045411,15.0,2.013504418012474,0.17960566618930715
216,5.591608045045411,15.0,2.013961633370477,0.1793584227660495
217,5.591608045045411,15.0,2.0144208617899717,0.17910941850911713
218,5.591608045045411,15.0,2.0148821044144074,0.17885865247349086
219,5.591608045045412,15.0,2.0153453623849162,0.17860612381081867
220,5.591608045045411,15.0,2.0158106368402744,0.17835183176990604
221,5.59160804504541,15.0,2.016277928916869,0.17809577569720073
222,5.59160804504541,15.0,2.0167472397486472,0.17783795503727212
223,5.591608045045412,15.0,2.0172185704670866,0.17757836933328522
224,5.591608045045411,15.0,2.0176919222011462,0.17731701822746868
225,5.591608045045411,15.0,2.0181672960772365,0.1770539014615772
226,5.59160804504541,15.0,2.018644693219168,0.17678901887734802
227,5.591608045045411,15.0,2.019124114748125,0.1765223704169514
228,5.591608045045413,15.0,2.019605561782615,0.17625395612343506
229,5.59160804504541,15.0,2.0200890354384318,0.17598377614116234
230,5.591608045045411,15.0,2.0205745368286214,0.17571183071624405
231,5.591608045045411,15.0,2.021062067063436,0.17543812019696406
232,5.591608045045411,15.0,2.0215516272502985,0.17516264503419815
233,5.591608045045411,15.0,2.02204321849376,0.17488540578182643
234,5.591608045045411,15.0,2.022536841895465,0.17460640309713893
235,5.59160804504541,15.0,2.023032498554104,0.17432563774123433
236,5.59160804504541,15.0,2.023530189565386,0.1740431105794119
237,5.591608045045412,15.0,2.02402991602199,0.1737588225815563
238,5.59160804504541,15.0,2.0245316790135233,0.17347277482251527
239,5.59160804504541,15.0,2.0250354796264944,0.17318496848246998
240,5.591608045045412,15.0,2.025541318944263,0.1728954048472982
241,5.59160804504541,15.0,2.026049198047001,0.1726040853089299
242,5.591608045045411,15.0,2.026559118011662,0.1723110113656954
243,5.591608045045411,15.0,2.0270710799119307,0.17201618462266574
244,5.591608045045412,15.0,2.027585084818192,0.17171960679198534
245,5.591608045045411,15.0,2.0281011337974815,0.1714212796931969
246,5.59160804504541,15.0,2.0286192279134614,0.17112120525355823
247,5.591608045045412,15.0,2.0291393682263665,0.17081938550835105
248,5.591608045045411,15.0,2.02966155579297,0.17051582260118164
249,5.591608045045411,15.0,2.030185791666546,0.17021051878427326
250,5.591608045045411,15.0,2.030712076896822,0.16990347641875017
251,5.591608045045411,15.0,2.031240412529952,0.16959469797491325
252,5.59160804504541,15.0,2.031770799608461,0.16928418603250694
253,5.59160804504541,15.0,2.0323032391712186,0.16897194328097778
254,5.59160804504541,15.0,2.032837732253388,0.16865797251972392
255,5.59160804504541,15.0,2.033374279886394,0.16834227665833593
256,5.591608045045411,15.0,2.033912883097876,0.16802485871682873
257,5.591608045045411,15.0,2.034453542911653,0.16770572182586443
258,5.59160804504541,15.0,2.034996260347678,0.16738486922696594
259,5.591608045045411,15.0,2.035541036422005,0.16706230427272145
260,5.59160804504541,15.0,2.0360878721467306,0.16673803042697974
261,5.591608045045411,15.0,2.0366367685299784,0.16641205126503583
262,5.591608045045412,15.0,2.037187726575837,0.16608437047380728
263,5.59160804504541,15.0,2.037740747284323,0.16575499185200088
264,5.591608045045411,15.0,2.038295831651352,0.16542391931026962
265,5.59160804504541,15.0,2.038852980668673,0.16509115687136006
266,5.591608045045411,15.0,2.039412195323853,0.16475670867024955
267,5.591608045045411,15.0,2.039973476600214,0.16442057895427384
268,5.59160804504541,15.0,2.0405368254768037,0.1640827720832444
269,5.591608045045411,15.0,2.041102242928343,0.16374329252955583
270,5.591608045045411,15.0,2.041669729925191,0.16340214487828292
271,5.591608045045411,15.0,2.0422392874333,0.16305933382726748
272,5.591608045045411,15.0,2.042810916414167,0.1627148641871949
273,5.591608045045411,15.0,2.0433846178247985,0.16236874088166023
274,5.591608045045411,15.0,2.04396039261766,0.16202096894722348
275,5.59160804504541,15.0,2.044538241740637,0.1616715535334548
276,5.59160804504541,15.0,2.0451181661369864,0.16132049990296862
277,5.591608045045411,15.0,2.045700166745296,0.1609678134314471
278,5.591608045045411,15.0,2.0462842444994336,0.1606134996076528
279,5.591608045045411,15.0,2.046870400328512,0.16025756403343058
280,5.59160804504541,15.0,2.0474586351568314,0.15990001242369814
281,5.59160804504541,15.0,2.0480489499038463,0.15954085060642584
282,5.591608045045411,15.0,2.048641345484107,0.15918008452260535
283,5.59160804504541,15.0,2.0492358228072223,0.158817720226207
284,5.591608045045411,15.0,2.049832382777812,0.15845376388412588
285,5.591608045045411,15.0,2.050431026295455,0.15808822177611678
286,5.59160804504541,15.0,2.0510317542546432,0.15772110029471745
287,5.59160804504541,15.0,2.0516345675447436,0.15735240594516067
288,5.59160804504541,15.0,2.0522394670499358,0.15698214534527463
289,5.591608045045412,15.0,2.052846453649172,0.15661032522537183
290,5.591608045045411,15.0,2.053455528216127,0.15623695242812624
291,5.591608045045411,15.0,2.054066691619148,0.15586203390843886
292,5.591608045045412,15.0,2.054679944721209,0.1554855767332914
293,5.591608045045411,15.0,2.0552952883798548,0.1551075880815882
294,5.591608045045411,15.0,2.055912723447158,0.15472807524398638
295,5.591608045045412,15.0,2.05653225076966,0.1543470456227139
296,5.591608045045412,15.0,2.057153871188328,0.15396450673137566
297,5.591608045045411,15.0,2.0577775855385005,0.15358046619474772
298,5.591608045045411,15.0,2.058403394649834,0.1531949317485593
299,5.591608045045411,15.0,2.059031299346251,0.1528079112392627
300,5.591608045045411,15.0,2.0596613004458924,0.15241941262379113
301,5.591608045045411,15.0,2.0602933987610546,0.15202944396930418
302,5.591608045045411,13.0,2.0609275950981485,0.14657036532061096
303,5.591608045045411,13.0,2.0615615372899754,0.14130494112502556
304,5.59160804504541,13.0,2.0621953328298717,0.1362263884651227
305,5.591608045045411,13.0,2.062829079653763,0.13132815852111424
306,5.59160804504541,13.0,2.063462866863379,0.12660392867108752
307,5.591608045045411,13.0,2.0640967753984105,0.12204759484454006
308,5.59160804504541,13.0,2.0647308786609986,0.1176532641223598
309,5.591608045045411,13.0,2.065365243095862,0.11341524757644593
310,5.591608045045411,13.0,2.065999928729027,0.10932805334223118
311,5.591608045045411,13.0,2.066634989668027,0.10538637991744539
312,5.59160804504541,13.0,2.0672704745661896,0.10158510968055372
313,5.59160804504541,13.0,2.0679064270534893,0.09791930262240563
314,5.591608045045411,13.0,2.068542886136256,0.09438419028474342
315,5.59160804504541,13.0,2.0691798865679067,0.09097516989933896
316,5.591608045045411,13.0,2.0698174591927008,0.08768779872165273
317,5.59160804504541,13.0,2.0704556312643696,0.08451778855304017
318,5.59160804504541,13.0,2.071094426741415,0.08146100044566407
319,5.59160804504541,13.0,2.0717338665606477,0.07851343958440898
320,5.591608045045413,13.0,2.0723739688905365,0.07567125034023198
321,5.591608045045411,13.0,2.073014749365746,0.07293071148952397
322,5.59160804504541,13.0,2.073656221304218,0.0702882315941962
323,5.591608045045411,13.0,2.0742983959079915,0.06774034453734631
324,5.591608045045411,13.0,2.074941282448931,0.0652837052094984
325,5.591608045045411,13.0,2.075584888440435,0.06291508534054956
326,5.591608045045411,13.0,2.076229219796098,0.060631369472692966
327,5.591608045045411,13.0,2.0768742809762784,0.058429551069723015
328,5.591608045045411,13.0,2.0775200751234113,0.05630672875826139
329,5.59160804504541,13.0,2.0781666041868996,0.0542601026965748
330,5.591608045045412,13.0,2.0788138690382976,0.05228697106678395
331,5.591608045045411,13.0,2.0794618695775084,0.05038472668639016
332,5.591608045045411,13.0,2.080110604830647,0.05
333,5.591608045045411,13.0,2.0807603062428863,0.05
334,5.59160804504541,13.0,2.0814110338733816,0.05
335,5.59160804504541,13.0,2.082062790042808,0.05
336,5.59160804504541,13.0,2.082715577078922,0.05
337,5.591608045045412,13.0,2.0833693973165914,0.05
338,5.591608045045411,13.0,2.0840242530978235,0.05
339,5.591608045045411,13.0,2.0846801467717917,0.05
340,5.591608045045411,13.0,2.0853370806948637,0.05
341,5.591608045045412,13.0,2.08599505723063,0.05
342,5.591608045045411,13.0,2.086654078749928,0.05
343,5.591608045045411,13.0,2.0873141476308774,0.05
344,5.59160804504541,13.0,2.0879752662588977,0.05
345,5.591608045045411,13.0,2.0886374370267515,0.05
346,5.591608045045412,13.0,2.0893006623345585,0.05
347,5.591608045045411,13.0,2.0899649445898314,0.05
348,5.59160804504541,13.0,2.0906302862075044,0.05
349,5.591608045045411,13.0,2.0912966896099605,0.05
350,5.59160804504541,13.0,2.0919641572270615,0.05
351,5.591608045045411,13.0,2.092632691496178,0.05
352,5.59160804504541,13.0,2.0933022948622124,0.05
353,5.59160804504541,13.0,2.0939729697776417,0.05
354,5.59160804504541,13.0,2.0946447187025328,0.05
355,5.591608045045411,13.0,2.09531754410458,0.05
356,5.59160804504541,13.0,2.0959914484591344,0.05
357,5.59160804504541,13.0,2.0966664342492303,0.05
358,5.591608045045411,13.0,2.097342503965621,0.05
359,5.59160804504541,13.0,2.098019660106799,0.05
360,5.591608045045411,13.0,2.0986979051790446,0.05
361,5.591608045045413,13.0,2.0993772416964345,0.05
362,5.591608045045411,13.0,2.100057672180886,0.05
363,5.591608045045411,13.0,2.100739199162187,0.05
364,5.591608045045411,13.0,2.101421825178025,0.05
365,5.59160804504541,13.0,2.1021055527740136,0.05
366,5.591608045045411,13.0,2.1027903845037352,0.05
367,5.59160804504541,13.0,2.103476322928756,0.05
368,5.591608045045411,13.0,2.1041633706186764,0.05
369,5.591608045045411,13.0,2.104851530151149,0.05
370,5.591608045045411,13.0,2.1055408041119144,0.05
371,5.591608045045411,13.0,2.106231195094834,0.05
372,5.591608045045411,13.0,2.1069227057019213,0.05
373,5.591608045045413,13.0,2.1076153385433756,0.05
374,5.591608045045411,13.0,2.1083090962376123,0.05
375,5.591608045045411,13.0,2.1090039814112997,0.05
376,5.59160804504541,13.0,2.109699996699385,0.05
377,5.591608045045412,13.0,2.110397144745131,0.05
378,5.591608045045411,13.0,2.111095428200151,0.05
379,5.591608045045411,13.0,2.111794849724442,0.05
380,5.591608045045411,13.0,2.1124954119864094,0.05
381,5.59160804504541,13.0,2.113197117662914,0.05
382,5.59160804504541,13.0,2.113899969439296,0.05
383,5.591608045045411,13.0,2.114603970009414,0.05
384,5.591608045045411,13.0,2.115309122075672,0.05
385,5.591608045045412,13.0,2.1160154283490638,0.05
386,5.591608045045413,13.0,2.1167228915491987,0.05
387,5.591608045045411,13.0,2.1174315144043394,0.05
388,5.591608045045411,13.0,2.11814129965144,0.05
389,5.59160804504541,13.0,2.118852250036172,0.05
390,5.591608045045411,13.0,2.119564368312968,0.05
391,5.591608045045411,13.0,2.120277657245053,0.05
392,5.59160804504541,13.0,2.120992119604477,0.05
393,5.591608045045413,13.0,2.121707758172161,0.05
394,5.591608045045411,13.0,2.1224245757379143,0.05
395,5.59160804504541,13.0,2.1231425751004904,0.05
396,5.591608045045411,13.0,2.123861759067611,0.05
397,5.59160804504541,13.0,2.124582130456003,0.05
398,5.591608045045411,13.0,2.12530369209144,0.05
399,5.591608045045412,13.0,2.1260264468087726,0.05
400,5.591608045045411,13.0,2.1267503974519673,0.05
401,5.591608045045411,13.0,2.127475546874149,0.05
402,5.591608045045411,13.0,2.128201897937628,0.05
403,5.59160804504541,13.0,2.128929453513944,0.05
404,5.591608045045411,13.0,2.129658216483904,0.05
405,5.591608045045411,13.0,2.1303881897376145,0.05
406,5.591608045045411,13.0,2.1311193761745204,0.05
407,5.591608045045411,13.0,2.131851778703451,0.05
408,5.591608045045412,13.0,2.1325854002426485,0.05
409,5.591608045045412,13.0,2.133320243719805,0.05
410,5.591608045045412,13.0,2.1340563120721145,0.05
411,5.591608045045411,13.0,2.134793608246294,0.05
412,5.591608045045411,13.0,2.1355321351986376,0.05
413,5.591608045045411,13.0,2.1362718958950464,0.05
414,5.591608045045411,13.0,2.1370128933110673,0.05
415,5.591608045045411,13.0,2.137755130431939,0.05
416,5.591608045045411,13.0,2.1384986102526247,0.05
417,5.59160804504541,13.0,2.1392433357778557,0.05
418,5.591608045045412,13.0,2.1399893100221736,0.05
419,5.591608045045411,13.0,2.140736536009961,0.05
420,5.591608045045412,13.0,2.1414850167754933,0.05
421,5.591608045045411,13.0,2.142234755362972,0.05
422,5.591608045045411,13.0,2.1429857548265674,0.05
423,5.591608045045411,13.0,2.1437380182304597,0.05
424,5.591608045045411,13.0,2.1444915486488787,0.05
425,5.59160804504541,13.0,2.1452463491661478,0.05
426,5.591608045045411,13.0,2.1460024228767245,0.05
427,5.59160804504541,13.0,2.1467597728852397,0.05
428,5.591608045045411,13.0,2.147518402306541,0.05
429,5.591608045045411,13.0,2.1482783142657387,0.05
430,5.591608045045411,13.0,2.1490395118982395,0.05
431,5.59160804504541,13.0,2.1498019983497993,0.05
432,5.591608045045411,13.0,2.150565776776557,0.05
433,5.591608045045412,13.0,2.151330850345083,0.05
434,5.591608045045411,13.0,2.1520972222324177,0.05
435,5.591608045045413,13.0,2.152864895626123,0.05
436,5.591608045045411,13.0,2.153633873724314,0.05
437,5.591608045045412,13.0,2.154404159735715,0.05
438,5.591608045045412,13.0,2.1551757568796917,0.05
439,5.59160804504541,13.0,2.1559486683863045,0.05
440,5.591608045045411,13.0,2.1567228974963517,0.05
441,5.591608045045411,13.0,2.1574984474614074,0.05
442,5.591608045045411,13.0,2.158275321543873,0.05
443,5.59160804504541,13.0,2.1590535230170222,0.05
444,5.591608045045411,13.0,2.15983305516504,0.05
445,5.591608045045411,13.0,2.1606139212830757,0.05
446,5.591608045045412,13.0,2.1613961246772857,0.05
447,5.59160804504541,13.0,2.1621796686648724,0.05
448,5.591608045045412,13.0,2.1629645565741464,0.05
449,5.591608045045411,13.0,2.1637507917445573,0.05
450,5.59160804504541,13.0,2.1645383775267466,0.05
451,5.59160804504541,13.0,2.165327317282598,0.05
452,5.591608045045411,13.0,2.166117614385276,0.05
453,5.59160804504541,13.0,2.166909272219279,0.05
454,5.59160804504541,13.0,2.1677022941804878,0.05
455,5.59160804504541,13.0,2.1684966836762096,0.05
456,5.591608045045411,13.0,2.1692924441252273,0.05
457,5.59160804504541,13.0,2.1700895789578465,0.05
458,5.591608045045411,13.0,2.170888091615951,0.05
459,5.591608045045411,13.0,2.171687985553038,0.05
460,5.591608045045411,13.0,2.1724892642342803,0.05
461,5.59160804504541,13.0,2.173291931136567,0.05
462,5.591608045045411,13.0,2.174095989748559,0.05
463,5.591608045045411,13.0,2.1749014435707315,0.05
464,5.59160804504541,13.0,2.1757082961154297,0.05
465,5.59160804504541,13.0,2.176516550906917,0.05
466,5.59160804504541,13.0,2.1773262114814265,0.05
467,5.591608045045413,13.0,2.1781372813872095,0.05
468,5.59160804504541,13.0,2.1789497641845843,0.05
469,5.591608045045411,13.0,2.179763663445996,0.05
470,5.59160804504541,13.0,2.1805789827560584,0.05
471,5.591608045045412,13.0,2.18139572571161,0.05
472,5.591608045045411,13.0,2.1822138959217665,0.05
473,5.59160804504541,13.0,2.1830334970079703,0.05
474,5.59160804504541,13.0,2.183854532604047,0.05
475,5.591608045045412,13.0,2.18467700635625,0.05
476,5.591608045045411,13.0,2.185500921923322,0.05
477,5.591608045045412,13.0,2.186326282976546,0.05
478,5.591608045045411,13.0,2.1871530931997953,0.05
479,5.59160804504541,13.0,2.187981356289591,0.05
480,5.59160804504541,13.0,2.188811075955154,0.05
481,5.591608045045411,13.0,2.18964225591846,0.05
482,5.59160804504541,13.0,2.1904748999142902,0.05
483,5.591608045045412,13.0,2.1913090116902976,0.05
484,5.591608045045411,13.0,2.192144595007043,0.05
485,5.591608045045411,13.0,2.1929816536380695,0.05
486,5.591608045045411,13.0,2.1938201913699467,0.05
487,5.59160804504541,13.0,2.194660212002328,0.05
488,5.591608045045411,13.0,2.195501719348015,0.05
489,5.591608045045411,13.0,2.196344717232998,0.05
490,5.59160804504541,13.0,2.1971892094965284,0.05
491,5.591608045045411,13.0,2.198035199991167,0.05
492,5.591608045045411,13.0,2.1988826925828437,0.05
493,5.591608045045411,13.0,2.1997316911509146,0.05
494,5.591608045045411,13.0,2.2005821995882195,0.05
495,5.591608045045412,13.0,2.2014342218011445,0.05
496,5.591608045045411,13.0,2.2022877617096697,0.05
497,5.591608045045411,13.0,2.2031428232474384,0.05
498,5.591608045045411,13.0,2.203999410361814,0.05
499,5.591608045045412,13.0,2.204857527013935,0.05
500,5.591608045045411,13.0,2.205717177178778,0.05
501,5.591608045045411,13.0,2.2065783648452153,0.05
502,5.591608045045411,13.0,2.2074410940160814,0.05
503,5.591608045045411,13.0,2.2083053687082215,0.05
504,5.59160804504541,13.0,2.2091711929525664,0.05
505,5.591608045045411,13.0,2.210038570794181,0.05
506,5.59160804504541,13.0,2.2109075062923345,0.05
507,5.59160804504541,13.0,2.2117780035205588,0.05
508,5.591608045045411,13.0,2.2126500665667104,0.05
509,5.591608045045411,13.0,2.2135236995330314,0.05
510,5.59160804504541,13.0,2.214398906536215,0.05
511,5.591608045045411,13.0,2.215275691707469,0.05
512,5.591608045045411,13.0,2.2161540591925744,0.05
513,5.591608045045411,13.0,2.217034013151953,0.05
514,5.59160804504541,13.0,2.2179155577607284,0.05
515,5.591608045045411,13.0,2.2187986972087987,0.05
516,5.59160804504541,13.0,2.2196834357008846,0.05
517,5.59160804504541,13.0,2.2205697774566113,0.05
518,5.591608045045411,13.0,2.2214577267105646,0.05
519,5.591608045045411,13.0,2.222347287712356,0.05
520,5.591608045045412,13.0,2.2232384647266943,0.05
521,5.591608045045411,13.0,2.224131262033448,0.05
522,5.591608045045411,13.0,2.2250256839277087,0.05
523,5.591608045045411,13.0,2.2259217347198677,0.05
524,5.591608045045412,13.0,2.2268194187356736,0.05
525,5.591608045045411,13.0,2.2277187403163015,0.05
526,5.59160804504541,13.0,2.2286197038184254,0.05
527,5.591608045045412,13.0,2.2295223136142868,0.05
528,5.59160804504541,13.0,2.230426574091751,0.05
529,5.591608045045411,13.0,2.2313324896543985,0.05
530,5.591608045045411,13.0,2.2322400647215703,0.05
531,5.59160804504541,13.0,2.233149303728455,0.05
532,5.591608045045411,13.0,2.234060211126148,0.05
533,5.591608045045411,13.0,2.23497279138173,0.05
534,5.591608045045411,13.0,2.2358870489783307,0.05
535,5.59160804504541,13.0,2.236802988415206,0.05
536,5.591608045045411,13.0,2.237720614207807,0.05
537,5.59160804504541,13.0,2.2386399308878477,0.05
538,5.591608045045412,13.0,2.239560943003385,0.05
539,5.591608045045411,13.0,2.240483655118885,0.05
540,5.59160804504541,13.0,2.2414080718152993,0.05
541,5.591608045045411,13.0,2.2423341976901363,0.05
542,5.591608045045411,13.0,2.243262037357536,0.05
543,5.591608045045412,13.0,2.244191595448346,0.05
544,5.59160804504541,13.0,2.2451228766101887,0.05
545,5.591608045045412,13.0,2.246055885507549,0.05
546,5.591608045045412,13.0,2.246990626821833,0.05
547,5.591608045045411,13.0,2.24792710525146,0.05
548,5.591608045045411,13.0,2.2488653255119266,0.05
