step,chi,peak,width,norm
35.0,0.03128972292720892,3.441587735932956,2.5266639414622007,8.968828203208163
36.0,0.01886052542345125,3.681748461445429,2.47950422397216,9.56921331876189
37.0,0.01159843523037472,3.6376824680176507,2.50400919896337,9.549842318789139
38.0,0.011755187843087605,3.424584779696816,2.567836106049124,9.13495213476556
39.0,0.026505927878247012,3.2601654515185285,2.6184015907886806,8.80501388004499
40.0,0.027432541712034426,3.4166176614909025,2.5865812090565936,9.204473907593158
41.0,0.02543154268305195,3.5849494697421274,2.5615564609150687,9.650372413043517
42.0,0.013344902927113057,3.699481370570943,2.5542277619098863,9.990703291145111
43.0,0.022321613230667198,3.5172345988134452,2.6087713136694233,9.625468489183653
44.0,0.02116685809140728,3.573582805060412,2.610376465674966,9.817063835750165
45.0,0.02218688596729013,3.598925093107252,2.618270321658896,9.935816026430961
46.0,0.028714287779481897,3.6431195174459425,2.6249285018037427,10.105301609858214
47.0,0.02223595548774682,3.8196811484979625,2.6095083616785466,10.616981367155232
48.0,0.02678913563071895,3.831588647548258,2.6264918901963052,10.727978846965105
49.0,0.020675790694888913,3.9420526057683096,2.626592333903246,11.099470344940336
50.0,0.02289119398689984,3.8912663769133093,2.6556256000824523,11.059740690785482
51.0,0.026312882258385406,3.9044303549383477,2.674703785459756,11.177009632814356
52.0,0.005428441801443335,3.9906440183218694,2.684621387261335,11.494985532237854
53.0,0.016803287836426987,3.4978971734942506,2.7908293351346805,10.26764882413791
54.0,0.015296273457072046,3.4359058373175517,2.8154901581066785,10.13976732919345
55.0,0.013611221517566581,3.350283608763246,2.845906586028542,9.941133998711932
56.0,0.017248577487733164,3.2400099417687365,2.8823764301802455,9.672195799754213
57.0,0.03494941311234396,3.2197313249620247,2.9003550693771833,9.63827767631764
58.0,0.011341688843067568,3.523714474870334,2.8505583670754575,10.494147246223786
59.0,0.029682783545914807,3.330466942734411,2.9069071166227136,10.005055758826243
60.0,0.0031713022838419525,3.544141600730837,2.8807055204608174,10.622752321781277
61.0,0.01665114970014225,3.133913642409918,2.9853236545463333,9.545581798788291
62.0,0.021627530651050057,3.1118740885333307,3.0003540230692654,9.500541299138149
63.0,0.02586222331359278,3.182712449464255,2.991466376510691,9.712703242783618
64.0,0.02711226579792855,3.3284586014859787,2.9708900652508397,10.136519032582893
65.0,0.02793347235199925,3.4945576407350725,2.94836578364857,10.628820245678005
66.0,0.016512749277515625,3.6681572977554655,2.9312453167986825,11.157343833968763
67.0,0.015376482073354328,3.5723126630884168,2.961156437154425,10.930862708143499
68.0,0.02857975881257154,3.466099881755405,2.9932072639580545,10.668053682531212
69.0,0.018086956751183852,3.654977498087985,2.979027238574479,11.243973655887425
70.0,0.0072431367666207815,3.5982204444658183,3.004971668666381,11.127288782568181
71.0,0.008667127859965193,3.28248608543741,3.0785871060182446,10.262354205376992
72.0,0.010805477139983886,3.0758679596919714,3.134454991576401,9.691579183132035
73.0,0.02497160744053764,2.950511093301621,3.1721803943090308,9.34350034564672
74.0,0.02142425736070565,3.0778635991138508,3.148627901178863,9.721709083240778
75.0,0.026904853540677683,3.1449003883075393,3.14073645163056,9.932188873785808
76.0,0.01572747353663466,3.3095769023510924,3.116726268135884,10.426089148319443
77.0,0.021585396910767142,3.2509364795595985,3.1391086328858475,10.277806815207223
78.0,0.026255903939673367,3.3145668665289767,3.138403315103793,10.485214690817147
79.0,0.016906534602797615,3.46477592867495,3.1222989263265766,10.95013944205784
80.0,0.024567752375574115,3.410573254374011,3.14725696613097,10.821721342748212
81.0,0.013380740589333487,3.5229827598671553,3.1407067398850503,11.18426501318494
82.0,0.016369461534349282,3.378661203670554,3.17861727290552,10.790070571156459
83.0,0.016182621060016708,3.3234375245345276,3.1982697922205445,10.653888366191575
84.0,0.008041603544109604,3.272323166432551,3.2165556702655307,10.523529125447247
85.0,0.02486972480785582,3.054640155580371,3.2691641548548644,9.89631678235748
86.0,0.015305976597972762,3.1822869507724483,3.254223461571494,10.290113689099927
87.0,0.020124941187276875,3.1297132462278245,3.27509507466264,10.148509389532494
88.0,0.02480746658905909,3.1727537850696326,3.2758825779069127,10.290669811519043
89.0,0.02446531176029944,3.2999523204903918,3.259894893711724,10.68749570509272
90.0,0.02665385108972786,3.4149072689005826,3.2495009738625953,11.061420294746343
91.0,0.019015145154905762,3.5688640222348447,3.2389266341253937,11.556100560956653
92.0,0.015767016879558463,3.5476003347341827,3.257647600503387,11.526069170085316
93.0,0.01920281789093601,3.454854362533428,3.2871065089286677,11.275039733240838
94.0,0.0031266556604197015,3.4526902925541907,3.2996520156418523,11.294627370488739
95.0,0.005528875275769127,3.0709742013645807,3.385228228509215,10.161564579656527
96.0,0.006773003876455977,2.8443248785444113,3.448033335392775,9.4801812328413
97.0,0.010027531723985184,2.684234010650732,3.4933813935271973,8.996979557042367
98.0,0.02399774226723437,2.596192659493863,3.521599986015671,8.729902853092996
99.0,0.010945209446399394,2.695827430951649,3.4950311030726535,9.036817788821068
100.0,0.016218374459606104,2.6196959120190666,3.5186574969084603,8.80506286240365
101.0,0.03299228297786065,2.6202361207821894,3.5208329389277253,8.81028843644435
102.0,0.016437360289385743,2.832869061218099,3.4686280260203968,9.466339902072848
103.0,0.027375155684670863,2.8282739654975,3.4752028108732618,9.457104767024665
104.0,0.01066382319990123,2.985751334572189,3.442328127344428,9.951011359793581
105.0,0.017945624421323702,2.870130480299349,3.475615813617342,9.607185855307879
106.0,0.010499779450894189,2.8867023498495947,3.4787164235613206,9.665541379969232
107.0,0.016609669240994378,2.7822998226859323,3.509596316183898,9.35279301876034
108.0,0.028403081374573955,2.7827235716054837,3.517086124950997,9.35923445396207
109.0,0.002726795768076513,2.953717137935825,3.4814267201857056,9.890472891888033
110.0,0.024344236435458574,2.700890449924675,3.555563387708009,9.12809372253448
111.0,0.022377356023322782,2.809982792781276,3.534463104757409,9.46951803160618
112.0,0.014058500443032057,2.893673496795635,3.520841334368016,9.737071972520027
113.0,0.0055394214561154545,2.8451818417483814,3.5381584046578824,9.599829597534011
114.0,0.020721295077138695,2.6652185652266027,3.5939991466041326,9.052324482736706
115.0,0.014705072909361976,2.7252928106913505,3.583823024394054,9.23938755277155
116.0,0.02232676211354704,2.699087862099929,3.5945514966638705,9.166437517337732
117.0,0.02021852145523443,2.781722400637037,3.578859738794314,9.424255753317748
118.0,0.036017788913209156,2.8350624973820473,3.57049138689771,9.59521425192637
119.0,0.017606443725269757,3.1177517256633753,3.514890168340328,10.482546174279488
120.0,0.009765025073781351,3.1142033577939103,3.5264003035137255,10.48970520852462
121.0,0.02179275634956316,2.962223805246658,3.570842791148589,10.035950652136549
122.0,0.02219996683971765,3.0393163447276073,3.556693978574308,10.285245982202538
123.0,0.03359187575240437,3.120558838312124,3.547507214195137,10.556365914664044
124.0,0.028351112459145785,3.395816998985852,3.505323549201452,11.4422173907161
125.0,0.023568710591495092,3.583203109626709,3.4880850259650935,12.066210986253992
126.0,0.03463302891219562,3.6599436860742744,3.493808669872035,12.352505981239965
127.0,0.008112369456771492,3.9493832981945114,3.4792822532857666,13.34035618118061
128.0,0.013602484672502522,3.554290730866713,3.557676974687996,12.142263254103717
129.0,0.010734240585944752,3.40983818210548,3.5966929563512617,11.708836736553353
130.0,0.01610190196844232,3.2242890999358735,3.642510597474341,11.137887206648477
131.0,0.006233138524436912,3.1824068374708876,3.6593636885001635,11.021284147728403
132.0,0.026351509468144043,2.9459941084679353,3.7209510279341473,10.271601390217755
133.0,0.01777777302901227,3.0948771567715716,3.6959708703165504,10.766143416530563
134.0,0.005291937054973422,3.0968671088864093,3.7045135784647054,10.785479005277757
135.0,0.009844209187924583,2.8601756583444455,3.764780712612884,10.030562748882232
136.0,0.023135138474501955,2.747730921956611,3.801000240461181,9.673203448130565
137.0,0.028381265678943814,2.8410959299674947,3.78016345737175,9.98405257895787
138.0,0.03996730891691787,3.015919229151362,3.748566271779113,10.55977899016042
139.0,0.04913862466007329,3.38083557253819,3.693455109201471,11.7700253136231
140.0,0.024144094332759963,3.9189886443807214,3.6413512177533547,13.596046280261293
141.0,0.01010461879968136,3.954458875064359,3.661602428769807,13.779575608786258
142.0,0.0,3.617863161292278,3.7258202675767342,12.715920429034748
143.0,0.022677114623438358,3.0940034832743866,3.8309617432731886,11.010691333986308
144.0,0.01187058904689674,3.1840864233174915,3.823188377718379,11.321882846461156
145.0,0.015846427398203147,3.06324476031541,3.855866519571725,10.93113782942987
146.0,0.01387903200940192,3.0331569159939824,3.8680763438130525,10.837283108604494
147.0,0.01859209113583615,2.968769268722466,3.8862339568256874,10.632349019137981
148.0,0.03065980230787644,2.9916681835820786,3.8869760971854195,10.718078016719184
149.0,0.021570485674453445,3.211634933258326,3.8545109788900476,11.46724729976912
150.0,0.018413651629613118,3.2769413919767905,3.8537112190933143,11.70261322249663
151.0,0.009643462471741884,3.274564026877513,3.865052446900692,11.71745760914087
152.0,0.0032531705529564303,3.09115186851394,3.909280106038376,11.11593412435793
153.0,0.015136920909266691,2.814696652923553,3.9805403242321438,10.195553498191684
154.0,0.019462174491816794,2.7895901172031086,3.9942441859277453,10.11784794383547
155.0,0.03767929913579883,2.831919899089794,3.988062815092423,10.263313050006085
156.0,0.021302745214728858,3.1366082686559,3.935011380700688,11.306491472999747
157.0,0.029827395110230578,3.200147298817602,3.9318978697090605,11.536090971243999
158.0,0.01500704401460848,3.416319935608863,3.90527210098339,12.288539573834045
159.0,0.008150562335829755,3.3275737432990167,3.931114713125009,12.008418695023147
160.0,0.01034883237767628,3.1010097332558724,3.984284577696133,11.255744372017444
161.0,0.012747739354642467,2.961794086189486,4.021838114603204,10.794492269156937
162.0,0.04128469732435164,2.8856108945702537,4.043715241703088,10.542625796172741
163.0,0.01178613320775614,3.249180541098017,3.9838639969151095,11.802214545400687
164.0,0.02838489203736345,3.1157348822512496,4.017493839876647,11.362536305817319
165.0,0.010970728219129736,3.3040387365978816,3.9934613752731605,12.025675780308417
166.0,0.029315730128742442,3.144541711692731,4.032494990709545,11.494693277031844
167.0,0.023849509661058633,3.3499829120572144,4.009925276119568,12.220097333883265
168.0,0.018433621023419097,3.4516460985598214,4.008068768054035,12.596027803875991
169.0,0.01959237473864566,3.432659108112213,4.023956526504617,12.556071427808662
170.0,0.013452123045706097,3.440883061016608,4.037194972093946,12.609829550368111
171.0,0.024460722014820805,3.3134665676954853,4.07108892029795,12.186862476078794
172.0,0.015450165196592201,3.428989063339084,4.065326318025803,12.611934455397538
173.0,0.007743942362327519,3.347638389355752,4.091850340286863,12.351295203791237
174.0,0.0072206242568038075,3.106465055257257,4.14442252324696,11.528355850492835
175.0,0.021725879177221196,2.905520472560381,4.1921224622834465,10.837009751594994
176.0,0.035790912564104355,2.9806514669131445,4.182034600063482,11.10908196311629
177.0,0.021599916135734382,3.278233845698651,4.137850965148066,12.169920782072456
178.0,0.018813616738901175,3.341214173754108,4.137088425095268,12.40687856269153
179.0,0.02285826139602543,3.3436121649437727,4.148666472686094,12.43202929241078
180.0,0.03306001741706825,3.426858784561693,4.148173577216878,12.74666298582973
181.0,0.022193825013638563,3.7010360669111133,4.129406918907407,13.752528534321604
182.0,0.01589072769166263,3.732242084429322,4.143461435455808,13.901740522430863
183.0,0.031062887100598888,3.608241416900258,4.176501190767871,13.49558176111846
184.0,0.024287564384616135,3.834819710948572,4.169767822250769,14.349415993888181
185.0,0.03535755991995992,3.890675354516788,4.184845549434712,14.59660215690801
186.0,0.021832344372219065,4.15883292124604,4.190954681874221,15.638454129361115
187.0,0.007755309682794998,4.080955924782451,4.226465291629422,15.418273635419428
188.0,0.006318408007543351,3.632027830929134,4.296990653500724,13.819952958756776
189.0,0.0365092793223125,3.281957694513167,4.359760622692394,12.562175560873653
190.0,0.03723665720783297,3.6152290309606987,4.326764737895582,13.80378340823631
191.0,0.018204807867173992,3.9564089715498656,4.30844652406099,15.095397456049604
192.0,0.016168126788640123,3.8412957704450506,4.34078999810243,14.710546891844727
193.0,0.03461444292242202,3.701156635332831,4.373321502428652,14.222045537793967
194.0,0.008929543179565121,3.985250267914612,4.365247310509651,15.317706313186545
195.0,0.011052729810441737,3.6045253872761727,4.426688629804566,13.936314038253222
196.0,0.026433267946890444,3.385982316223058,4.4688012368589085,13.142532576937064
197.0,0.016053948771404106,3.5372962613960413,4.459053533493844,13.723923678891527
198.0,0.019948781332799287,3.4524485612527163,4.48107872281007,13.426319054107385
199.0,0.018365571014754875,3.4666030656299758,4.49087554431798,13.494305345860559
200.0,0.023375745487989336,3.4440872464458483,4.503285033751445,13.428903415619873
201.0,0.03407481861313717,3.530554052630639,4.503749896841968,13.770823612858143
202.0,0.020905849069017456,3.8196391263249634,4.4890605316138785,14.8896772431847
203.0,0.02643938793276858,3.8002632760797694,4.510190258145569,14.852577375564504
204.0,0.0,3.908103223346176,4.521720431740934,15.303250015946007
205.0,0.01951281598069882,3.2667436984159277,4.621107174441119,12.909714771841385
206.0,0.01156769729707129,3.289259583426131,4.626442240127885,13.006025077151511
207.0,0.00781186939576372,3.1449636538456094,4.655446330886417,12.466428879270861
208.0,0.011218476330712492,2.948419792255879,4.69267904515023,11.725684347783272
209.0,0.01665876559299188,2.8478871003033386,4.714711463192825,11.34604981585489
210.0,0.02915902542356013,2.844590855602001,4.716975932338785,11.33846751764611
211.0,0.00673607282260436,3.0301427355258674,4.68991784034046,12.051594121646826
212.0,0.020306314925944174,2.8353524346718464,4.729507078466521,11.316496524559088
213.0,0.015158305666664216,2.890132925680005,4.722898349857461,11.525196214045568
214.0,0.016723269056380392,2.861308014485855,4.732443052845548,11.41877198420597
215.0,0.03002757825304604,2.8597220919449073,4.737783899337848,11.41315427990339
216.0,0.02538115437003926,3.059748859977565,4.708546028757493,12.178822927850733
217.0,0.03337398107442744,3.196370582780541,4.693058321366065,12.707089669370067
218.0,0.018454943207500997,3.4729675672597695,4.6642646332395055,13.779904554801956
219.0,0.01304057388329297,3.452039336871539,4.6795754467664,13.721294044794265
220.0,0.017761411831195003,3.3124524210224315,4.710615365176887,13.205826497702013
221.0,0.022424967912712215,3.2948540533911634,4.722724454683025,13.153893230318706
222.0,0.021765733584537112,3.370782411924144,4.7225201410714535,13.465654493246427
223.0,0.009156119277666335,3.429519424967849,4.726208724288947,13.710424643162359
224.0,0.02090489781627874,3.202656408566384,4.768913436215575,12.85566051686342
225.0,0.022282283301389053,3.2567341918461894,4.7694430410920825,13.07189818029724
226.0,0.04517474037533921,3.333473898915673,4.767115860206744,13.381053235442133
227.0,0.0387684461128167,3.8095453835612214,4.729376321968125,15.256026246342755
228.0,0.011467566494411798,4.152919085776434,4.728447444702836,16.652675479876336
229.0,0.01712616638450824,3.795671629357143,4.784833871853081,15.306398639151816
230.0,0.005365579981629969,3.68972352357967,4.811755725859735,14.919230612603007
231.0,0.014092929860365136,3.29638955389336,4.873572319338109,13.40016462523474
232.0,0.023156050035903406,3.205459225133336,4.893504996971456,13.052318392356963
233.0,0.032058536208882334,3.3010729235944263,4.886163614526687,13.436769846637024
234.0,0.012709161622563915,3.5580209302087527,4.865090112244074,14.461642364962739
235.0,0.013458535599322035,3.390415077629087,4.897324033135266,13.82274492123285
236.0,0.0,3.2704321926793294,4.922924942092776,13.364389087952533
237.0,0.018373340794550923,2.8710628492515546,4.995688498216141,11.805785095174318
238.0,0.009375855881404369,2.894680320018881,4.997351428146765,11.900937326070016
239.0,0.014705605726339263,2.769647488538707,5.0269419892343175,11.412833614803354
240.0,0.011231392218324117,2.7411362309564757,5.036317441133367,11.304412253842758
241.0,0.019057374457474432,2.6644307555643545,5.055620806790408,11.002440658011862
242.0,0.002422716086433687,2.7014882396231443,5.051566145130994,11.149412862369287
243.0,0.005329547546090095,2.5012021490423324,5.1014154505195615,10.36366169629932
244.0,0.04129247112028298,2.376110288129353,5.134439457534772,9.867921996848803
245.0,0.00712577418725969,2.6330244535822733,5.076192310518774,10.881867256384146
246.0,0.009032144215453604,2.5114652448302213,5.109755846839642,10.406001909800612
247.0,0.03836913528321314,2.4288701642791843,5.135504921299919,10.080714710916363
248.0,0.049050671692404076,2.669423406552791,5.0811469408237215,11.02440181035725
249.0,0.008284333711746583,3.084342946031505,5.007548042724158,12.662574025587881
250.0,0.016317510432119695,2.9080029848978315,5.046847453826055,11.983764614012939
251.0,0.0234155555094051,2.8969354335969406,5.0537777097782435,11.945106746226655
252.0,0.03728697644405592,2.998364521542128,5.039217858055156,12.351050392795239
253.0,0.010131429215717627,3.320338372208864,4.997858000484899,13.632467624952874
254.0,0.017547221540578903,3.139404095852724,5.03854805833387,12.936714082365357
255.0,0.027773375760617443,3.1334382496015607,5.046813856455765,12.924604945957018
256.0,0.024347660744666183,3.3115751008188865,5.027629801679493,13.642688389113648
257.0,0.016238439287699007,3.425903966241898,5.023087506356507,14.110910142940503
258.0,0.01866177035483959,3.362486749558223,5.044770679237525,13.879445835483596
259.0,0.006251041916300182,3.358860653097037,5.057749801516079,13.883856535514795
260.0,0.01761826256025335,3.079284354634763,5.114790080498521,12.798185230248802
261.0,0.01733612509991045,3.0793135499171504,5.122746867414964,12.806786385468474
262.0,0.02232169889626256,3.0731675075815095,5.13086947437049,12.794218248284265
263.0,0.014446727811809841,3.157310725992464,5.125066202311797,13.138609403924878
264.0,0.02471538522545139,3.090761103553783,5.144332583379163,12.88273853594752
265.0,0.030127158178198287,3.215622752435465,5.131576227959886,13.393305768139431
266.0,0.02155429327668466,3.437070480902753,5.110690077466277,14.295841843978717
267.0,0.023517564083992033,3.486435266812669,5.11835858682877,14.515265995728374
268.0,0.02053155347577867,3.572681169474961,5.123649297580959,14.883734416505762
269.0,0.02000084393091414,3.584119429868411,5.139100004118515,14.95973449460776
270.0,0.012784419664571525,3.582631297607767,5.155107270358953,14.981512513490742
271.0,0.02316494261673308,3.4117311313390224,5.192578555133291,14.316717099331495
272.0,0.019027134015865105,3.49633530209388,5.1943288949564765,14.678236894525996
273.0,0.040931683089305955,3.4851778893404757,5.208797709492552,14.654283319412425
274.0,0.035733549024752426,3.895077950653802,5.187630132211672,16.363321905946552
275.0,0.02385846552556501,4.169468767878007,5.198437129685586,17.552564611784092
276.0,0.012369427903052324,4.136110217795994,5.234075161534624,17.48096647385197
277.0,0.008875885280165821,3.8113583626892487,5.286425339533612,16.184381255522087
278.0,0.03191142953088865,3.4813878568745196,5.337635705125379,14.845971422304709
279.0,0.022627492251471388,3.732992758472556,5.325132263188721,15.908967287124621
280.0,0.024801434033916107,3.7684862057366364,5.33771162363689,16.083875455355766
281.0,0.0025541401302580737,3.846326923264762,5.348295883935451,16.438479971185913
282.0,0.02927438481558181,3.314504303135741,5.424006021792331,14.24910719256181
283.0,0.02454420338214363,3.521565027002988,5.409313117729549,15.122525960499878
284.0,0.00889569315585522,3.625607217740044,5.410358821965976,15.572560603660273
285.0,0.01528475192550051,3.345740630057205,5.4556190215030425,14.42490747059856
286.0,0.022637172043565194,3.272723504751723,5.473234171779887,14.130058964831726
287.0,0.020524667983562436,3.355192055460386,5.4706857418071015,14.485639147761821
288.0,0.01707828814196445,3.3914480622019343,5.476006047163722,14.645493239215364
289.0,0.01896511731934039,3.350544371301358,5.489386667705623,14.488273123248552
290.0,0.017480226217931147,3.3547187487574344,5.4983376968193785,14.514714179316552
291.0,0.021525625121024686,3.32669166638607,5.510727264020444,14.409244338405038
292.0,0.03471491972993157,3.3840947362995983,5.511644295884406,14.66233493165585
293.0,0.0,3.6883497160021155,5.490876222571621,15.962225670399734
294.0,0.01763149735490316,3.1376264061488564,5.581196149289369,13.672097286529212
295.0,0.02176512421372447,3.132995805542999,5.588332161288874,13.661377163074462
296.0,0.022959939896870996,3.2054767217123183,5.584776593256101,13.97472806757055
297.0,0.0162808541867871,3.297364295132655,5.579566956816395,14.37101557962299
298.0,0.0024327821752141744,3.250863473254549,5.594943613434659,14.18718706592722
299.0,0.023279954837141098,2.913120730530655,5.659063229981307,12.775900889044308
300.0,0.03727350214164185,3.01353616003325,5.646820048449443,13.203558370267535
301.0,0.004661385950838624,3.3379780494445814,5.607919717516634,14.584572802143699
302.0,0.028638280136981883,3.0282024474526907,5.666846461150599,13.286601878441619
303.0,0.016714747768771063,3.2173349902654365,5.643580861289819,14.096407536472014
304.0,0.019386756541711528,3.1888475132580356,5.655329664457344,13.986247143489365
305.0,0.00947101489296051,3.2139934978482962,5.661445671629371,14.102229705941589
306.0,0.016655438276441236,3.038183834454,5.6975633821854705,13.36922481318288
307.0,0.03300044594698958,3.0241392281097053,5.706589580030189,13.314214544600603
308.0,0.025826552419877073,3.2831197079912355,5.67679324570949,14.424604438466169
309.0,0.037323116054099444,3.426198988302837,5.667640741314128,15.046677837649932
310.0,0.03177411888977694,3.776373390612813,5.646118228813206,16.565350502067673
311.0,0.02439086678929576,3.996597934486572,5.652704244268995,17.554897333751338
312.0,0.03743934526167792,4.0204489288114384,5.679175278715839,17.70935007704771
313.0,0.02438993158738299,4.295624028252307,5.698846481055836,18.97315204517201
314.0,0.028279881767970593,4.234999995417415,5.740620361155353,18.77974129820116
315.0,0.017034290464652917,4.276990869864025,5.774269525743559,19.031997699860703
316.0,0.020665458158592047,4.039938044053246,5.81669700846768,18.04374493445901
317.0,0.01302576176699723,3.966207274579185,5.842258681516133,17.752922635247185
318.0,0.02989583934594853,3.7114551005822682,5.878008185727438,16.655073615284827
319.0,0.008216963768851344,3.903678234291617,5.878514599865143,17.526718494338496
320.0,0.027823503424176613,3.526820622566211,5.923225141889307,15.889235414016053
321.0,0.018093489424948407,3.696900864989531,5.9189883985363245,16.652157197615324
322.0,0.03171247093467319,3.6337262384069744,5.93537380147938,16.387748115051917
323.0,0.0275086898873126,3.8703882381740504,5.929813249841318,17.45461065121467
324.0,0.038206461576468016,3.989174453993332,5.937707122885333,18.006208885152887
325.0,0.02730774691138645,4.285884133344402,5.942001721592046,19.364392932451313
326.0,0.004279597443467593,4.290739890194319,5.967273819801558,19.432184734192532
327.0,0.019330468271017993,3.6416692312321524,6.0357597004792165,16.57321028751075
328.0,0.008279928074051842,3.617401449302055,6.047417101474221,16.473758694663747
329.0,0.014817201576337254,3.323746698634304,6.087865202275794,15.180247314736194
330.0,0.03511228433276722,3.2441054096630872,6.103136154626461,14.829750744128937
331.0,0.02637533810897696,3.5522538566631585,6.079834538279049,16.21268729537892
332.0,0.013010695714212537,3.690475020345985,6.07822708281306,16.84573170913498
333.0,0.009862826335596011,3.5026805892927744,6.1090755091240405,16.02418526474894
334.0,0.020327820928762612,3.2777594306630875,6.143767956048174,15.0298888984519
335.0,0.007834398506188722,3.3150818758895233,6.146710259176587,15.205583675660758
336.0,0.013288597226034189,3.0836855846082734,6.185328308008184,14.17939200097395
337.0,0.02312009471551244,3.003107258528623,6.201707781605914,13.82513040504623
338.0,0.031553120361066965,3.10209592684694,6.192188623552336,14.268573942225391
339.0,0.026087614722244398,3.3428471799097546,6.169329717479049,15.354734723764674
340.0,0.0,3.4893416744797334,6.163621684760009,16.021296251065916
341.0,0.023043667290302598,3.0128989382376767,6.239838160321374,13.91277840196958
342.0,0.020720335732325783,3.110318048463686,6.231846205792071,14.35141920416387
343.0,0.02413890285372693,3.1645557813319423,6.230286887850752,14.600677334121626
344.0,0.03616209681651207,3.278319778650097,6.224469193103203,15.122327904165244
345.0,0.0,3.6051679243316475,6.201180840298263,16.609641288608582
346.0,0.014088965748088945,3.086583524190549,6.282280104404676,14.30078412883659
347.0,0.025909063227933547,3.0213373059329927,6.295971270492824,14.010732079848484
348.0,0.004184056005460577,3.1655603628627587,6.281815292124423,14.666682177998373
349.0,0.03475949048053509,2.88922883557807,6.332179826199702,13.432100028720852
350.0,0.023683566127006585,3.160661654648853,6.298117169087844,14.663301376222256
351.0,0.028465839858434042,3.268093382588379,6.291938491620225,15.151698559592612
352.0,0.014290563384782056,3.459887829643466,6.279085905638394,16.032214772854655
353.0,0.028137636899662106,3.3482056962564184,6.3032012000052875,15.541252625876908
354.0,0.030684715559890385,3.5333905200360327,6.294194276505837,16.393250762475766
355.0,0.022328780201371683,3.757231309078093,6.288943039331564,17.43881599593263
356.0,0.022344008926986958,3.781573663691533,6.3062654731809555,17.58208826418019
357.0,0.02270343239281726,3.8024119534362226,6.324033979834172,17.707931617276724
358.0,0.011366547352606183,3.82800892475323,6.341991124463234,17.854567732121627
359.0,0.018524713197596472,3.5638130731801003,6.38266549259398,16.669999471196203
360.0,0.01847477467547641,3.5321938194884734,6.397596052919356,16.540331493422535
361.0,0.023833938643534953,3.5035098015001327,6.410787855272813,16.425526317955452
362.0,0.02999824246910295,3.594187370211312,6.413268913197617,16.8572078165438
363.0,0.009414639180215907,3.8015568973624565,6.410748076110288,17.83178213344449
364.0,0.018749909696804224,3.4890638310459083,6.452795804632407,16.419033975300746
365.0,0.03481455547658973,3.4727984088610375,6.4649400548339475,16.354774245119618
366.0,0.01256411771187436,3.777224994184434,6.452407107070618,17.77916805237585
367.0,0.011777499827096798,3.5580272378328286,6.486296867589424,16.786242791333628
368.0,0.022023061918311937,3.368010436326621,6.5162681146807655,15.920732370969873
369.0,0.0284438519048532,3.433092634976113,6.517171524871947,16.230099129693695
