step,chi,peak,width,norm
252.0,0.02,3.5736642568390957,5.367010841377643,15.30131129673859
253.0,0.02,3.5731990475237367,5.379400931443487,15.317818073742274
254.0,0.02,3.573598320467971,5.390901866960342,15.334524291030789
255.0,0.02,3.573728842482206,5.401659930573208,15.350461234205529
256.0,0.02,3.5731304759067446,5.412576392485654,15.366538671156729
257.0,0.02,3.5734687073632005,5.423831370296224,15.382214461474195
258.0,0.02,3.573364949211375,5.435329751102364,15.397864941753927
259.0,0.02,3.573522142737957,5.447316031180856,15.415311768969781
260.0,0.02,3.5733232326571556,5.459035773630142,15.431379660006122
261.0,0.02,3.573379497537163,5.471145546406944,15.448065716808618
262.0,0.02,3.573192944611355,5.4828979598985725,15.464173592328711
263.0,0.02,3.5735365218853,5.495231601932508,15.482114353091205
264.0,0.02,3.5736684282186544,5.507234642399925,15.49899730063788
265.0,0.02,3.5735167737247964,5.519184824356972,15.516623896211142
266.0,0.02,3.5734647670504365,5.531315408281069,15.535224070993763
267.0,0.02,3.5732137897218443,5.544489846742604,15.55378812424136
268.0,0.02,3.573917617283757,5.558122686278406,15.572202438577234
269.0,0.02,3.573824866307028,5.571755516503709,15.591225894226486
270.0,0.02,3.5734052552465196,5.5845092931006635,15.610304060965543
271.0,0.02,3.5731720642187477,5.598166754743534,15.629051883881608
272.0,0.02,3.573143230717364,5.611283482842059,15.64752309533188
273.0,0.02,3.573672021258481,5.624126063483,15.667466149155567
274.0,0.02,3.5731759165071924,5.638701616761056,15.686656689930032
275.0,0.02,3.573266232389357,5.653162270602643,15.70632024996189
276.0,0.02,3.5734997708723446,5.667065944992238,15.727068511138176
277.0,0.02,3.5733511075244935,5.681117703185671,15.745415297201381
278.0,0.02,3.5734291822673696,5.6948822946481314,15.764644410566017
279.0,0.02,3.5737740514609118,5.708210520638502,15.784076837096174
280.0,0.02,3.5738485867480003,5.721654458404421,15.804242653038703
281.0,0.02,3.5734753455765524,5.735619335660183,15.824453165876523
282.0,0.02,3.574114221607243,5.749042887614682,15.843891753152336
283.0,0.02,3.574172185070455,5.762293755942602,15.862367949675827
284.0,0.02,3.5744889380179807,5.775695606053515,15.881087502686396
285.0,0.02,3.5739366994376054,5.789149226944851,15.900240139014878
286.0,0.02,3.573997467615129,5.801872214755841,15.91957216486334
287.0,0.02,3.5734652617259464,5.814678002388646,15.937291640312457
288.0,0.02,3.57437586897124,5.827783119333199,15.955875121806068
289.0,0.02,3.5740420855681694,5.839214256142837,15.973997029046874
290.0,0.02,3.5742842178421457,5.851669543555512,15.990718955639293
291.0,0.02,3.5738562812433243,5.863401410311832,16.0067383096525
292.0,0.02,3.5737029663603925,5.874583009261216,16.022639264982107
293.0,0.02,3.573689495883991,5.886479911926117,16.04010466506045
294.0,0.02,3.5741009671887394,5.898946355364848,16.056654680285423
295.0,0.02,3.573490889216764,5.91046146876418,16.072325419010657
296.0,0.02,3.5742414517460865,5.921883741793881,16.089046894285463
297.0,0.02,3.573478377650774,5.932714798643484,16.10431070083042
298.0,0.02,3.573423472815045,5.94400160127246,16.119502698178998
299.0,0.02,3.57343079212979,5.954940241113567,16.135229272563734
300.0,0.02,3.573214740800535,5.966031805997338,16.151136102348698
301.0,0.02,3.5734788659840317,5.976907557680217,16.166897002268172
302.0,0.02,3.574002214631893,5.98890230398966,16.18144992253139
303.0,0.02,3.5735924764358415,5.99925337529034,16.196319460124812
304.0,0.02,3.5736390664333246,6.010278696588664,16.21298042169369
305.0,0.02,3.5733111256553474,6.023190705224208,16.22723099735862
306.0,0.02,3.5735308969835127,6.0347785358895605,16.243327698529036
307.0,0.02,3.573718793025752,6.04697917827981,16.259122949142633
308.0,0.02,3.5734677231715803,6.0598450455071795,16.275689663748555
309.0,0.02,3.5735036446757737,6.071351458519992,16.291244957583316
310.0,0.02,3.5738751308397876,6.083268922849078,16.30719595884424
311.0,0.02,3.573245874219146,6.096453657423739,16.323518296835903
312.0,0.02,3.5733437024108556,6.108778397979871,16.34040224064551
313.0,0.02,3.57407218485529,6.120999564422694,16.357084178821175
314.0,0.02,3.574075515725588,6.133922702098225,16.374591688388808
315.0,0.02,3.573710762598559,6.1469155717645085,16.39169972948374
316.0,0.02,3.5733603921646635,6.1604172515903866,16.41001954848711
317.0,0.02,3.5733095611701353,6.173478309032205,16.427588109777986
318.0,0.02,3.5739477487100246,6.186603004275741,16.44553270940543
319.0,0.02,3.573615844377608,6.20071483356207,16.46407383264345
320.0,0.02,3.573331217399018,6.212763908541654,16.483228336740396
321.0,0.02,3.5736511781803326,6.227071735228361,16.50240157772158
322.0,0.02,3.573901769510494,6.240439314215619,16.520777265596767
323.0,0.02,3.5735301395273043,6.25473364550953,16.539731068969324
324.0,0.02,3.57385899446659,6.268390422129783,16.558627378717507
325.0,0.02,3.574437931333583,6.280477670070836,16.577428012231966
326.0,0.02,3.5736898435623243,6.294428179707581,16.59552749777868
327.0,0.02,3.5736523273583005,6.307447588642711,16.614284173410198
328.0,0.02,3.5746292548529315,6.319940915562625,16.63261650504218
329.0,0.02,3.5739191529332386,6.333134983493679,16.650845463067622
330.0,0.02,3.573712305504741,6.345742007928077,16.668655721462095
331.0,0.02,3.573909945901575,6.3593131609243185,16.685468165399623
332.0,0.02,3.5735733535014806,6.371394278534038,16.70194382624758
333.0,0.02,3.5735479217993404,6.3840558072555575,16.718823127629303
334.0,0.02,3.5739459802439355,6.395935842822463,16.735402899745896
335.0,0.02,3.5736778243262686,6.408092526162981,16.752166157831507
336.0,0.02,3.573485320289618,6.420587509460995,16.76800906992139
337.0,0.02,3.5735120744728217,6.432406141534196,16.783947138204407
338.0,0.02,3.574107640331508,6.4436972742636085,16.800508370470084
339.0,0.02,3.5735472928245526,6.455064996252016,16.81548992263705
340.0,0.02,3.573876349649463,6.466667959235486,16.83060960307771
341.0,0.02,3.5732931390385274,6.4781984340712615,16.845756178546353
342.0,0.02,3.5737907318856084,6.489715802200207,16.860721865162635
343.0,0.02,3.573592200340083,6.500509396873698,16.874908532651162
344.0,0.02,3.5729228209762076,6.512688452341184,16.88946174792422
345.0,0.02,3.5730005268756377,6.5238324080817955,16.904204739514565
346.0,0.02,3.573159828529194,6.534631447790683,16.918216229597505
347.0,0.02,3.573567488683996,6.544738252254091,16.93252341650963
348.0,0.02,3.573183528076761,6.555951481701483,16.946432446640333
349.0,0.02,3.5732653525777236,6.567592806765426,16.961054266246087
350.0,0.02,3.572929209494426,6.578560048507465,16.976524269179535
351.0,0.02,3.573863474178693,6.589992276542446,16.991562545165458
352.0,0.02,3.5737566554530438,6.600829087978265,17.00669786118046
353.0,0.02,3.57407986210689,6.612078201206649,17.02206682637681
354.0,0.02,3.5743180892237287,6.623476624991305,17.03704531947482
355.0,0.02,3.5736602076800743,6.634619752141282,17.051128380918588
356.0,0.02,3.573082523021424,6.646987700705505,17.067225343129135
357.0,0.02,3.5732878765463894,6.659255400983872,17.083059861505284
358.0,0.02,3.5734784617294206,6.6721007818574956,17.098786223417164
359.0,0.02,3.57341840296848,6.684814525515091,17.11524189619093
360.0,0.02,3.573557149726665,6.697327995481777,17.131036705685105
361.0,0.02,3.5731947359380465,6.709374530061497,17.14778272025758
362.0,0.02,3.573508227088917,6.721737517589547,17.16490359080777
363.0,0.02,3.573514053421276,6.734593844506332,17.181369449958456
364.0,0.02,3.5731650831095045,6.747109034331593,17.19849970074235
365.0,0.02,3.573394559651976,6.761070614798659,17.21559803393362
366.0,0.02,3.573397516745565,6.775218641270449,17.23316793613952
367.0,0.02,3.5736883412845346,6.7892495092117064,17.250830487578238
368.0,0.02,3.573943249720333,6.8031195993517155,17.268590790887256
369.0,0.02,3.5741971680239484,6.816378624894599,17.28714776339654
370.0,0.02,3.574321568791542,6.8297058366616445,17.305275476202247
371.0,0.02,3.5749658542989233,6.843187659316813,17.323056164284836
372.0,0.02,3.5739135412832512,6.856517793452365,17.33967085692522
373.0,0.02,3.5735456008276008,6.87017605036566,17.35860743422433
374.0,0.02,3.5735986977605965,6.883506643430348,17.37562243269264
375.0,0.02,3.5742288184540865,6.896354528359145,17.394046146181722
376.0,0.02,3.573762767808648,6.910318671712471,17.411802671875606
377.0,0.02,3.5741562499399917,6.923135338690719,17.427552007037818
378.0,0.02,3.5741550994634554,6.935370363391988,17.443839119003986
379.0,0.02,3.574167719258168,6.947713316011135,17.46027227083159
380.0,0.02,3.57411248513251,6.96016852934884,17.474791497634723
381.0,0.02,3.5738266080261782,6.97268982479298,17.491516753969965
382.0,0.02,3.5734355563576488,6.984553647287624,17.506414383060445
383.0,0.02,3.5738137463210435,6.997305582720297,17.522015680655564
384.0,0.02,3.574576225635221,7.009154181941605,17.537158053298192
385.0,0.02,3.5737452743029934,7.020660948364544,17.551015710836726
386.0,0.02,3.572941836436654,7.031864690004866,17.565681547642875
387.0,0.02,3.5732616709266867,7.043175795365975,17.57995443307673
388.0,0.02,3.574416774272984,7.054292312716024,17.59526710595415
389.0,0.02,3.5734370621531584,7.065852861764761,17.609664387810785
390.0,0.02,3.573765888358287,7.075935926615439,17.623386628243697
391.0,0.02,3.574529052032491,7.08681978478841,17.637473555217557
392.0,0.02,3.5740258211807543,7.098286593605365,17.65128986992211
393.0,0.02,3.573608527507334,7.109019415115368,17.665482284858925
394.0,0.02,3.574523550185212,7.119918823188873,17.679250914749034
395.0,0.02,3.574264801084423,7.1316819925273744,17.69326547430167
396.0,0.02,3.573644919875589,7.142777992881202,17.705733036911532
397.0,0.02,3.573983992833436,7.154751873862161,17.720578869900674
398.0,0.02,3.57359746079762,7.166323911141496,17.73474508734012
399.0,0.02,3.5739803143486975,7.177881295544466,17.748561698679843
400.0,0.02,3.5735054560291886,7.1892422675623004,17.76275002362618
401.0,0.02,3.5733911207049096,7.200510026124022,17.77711992524953
402.0,0.02,3.5731300596192694,7.212171837905236,17.791557885534615
403.0,0.02,3.573631611997551,7.224669413910948,17.805872182468242
404.0,0.02,3.574506670118916,7.237350568292355,17.820674293593896
405.0,0.02,3.574651630510454,7.249797906779532,17.83530798116913
406.0,0.02,3.5738180039909926,7.262050120132872,17.85018196156964
407.0,0.02,3.573056202614287,7.275405079384111,17.86611654502962
408.0,0.02,3.572838309993723,7.288110425471748,17.882281944392112
409.0,0.02,3.5727671099802034,7.3009388801440345,17.898684295754062
410.0,0.02,3.573794429355166,7.313908809715532,17.915747822665057
411.0,0.02,3.573574525232486,7.326777152223121,17.932959008272018
412.0,0.02,3.574119622255285,7.340079453506839,17.949959458979073
413.0,0.02,3.5735126417479286,7.353911728962691,17.966616232930935
414.0,0.02,3.5730336911400604,7.368006142322993,17.983275715326442
415.0,0.02,3.573539588344748,7.381580921205535,18.000028250160586
416.0,0.02,3.573711799883514,7.395263621455407,18.017428184065864
417.0,0.02,3.573508239612249,7.409082805491416,18.034156502863755
418.0,0.02,3.574135994917861,7.422475003266466,18.052027396232337
419.0,0.02,3.5744214703409565,7.434931828373764,18.06894679992572
420.0,0.02,3.5748593707856546,7.448353075395488,18.087289110545253
421.0,0.02,3.574745989042717,7.461678554973085,18.10403433490354
