step,chi,peak,width,norm
95.0,0.004211550110307651,0.6519702844409837,5.935711027043138,2.3355139709844304
96.0,0.00470920155058239,0.6469611263619583,6.006029167063885,2.3225334890841522
97.0,0.006011012689594073,0.6446437558792366,5.985104898245828,2.3133939250290743
98.0,0.011599096906893747,0.6413078941570178,5.978247836149007,2.3040189411220946
99.0,0.006378083778559757,0.6405490325698155,5.926761039056257,2.297592802464602
100.0,0.008487349783842442,0.6381840128643477,5.911715626829657,2.285858354039397
101.0,0.015196913191144263,0.6368090577791086,5.882128621626419,2.280730679731922
102.0,0.008574944115754296,0.635757690205654,5.858041518766977,2.2770908712309548
103.0,0.012950062273868346,0.634760500664016,5.867099576102888,2.269894119977537
104.0,0.006265529279960491,0.6317535634487406,5.832917395278891,2.263825153411125
105.0,0.009178249768529479,0.627489215414103,5.8540339105699895,2.2532380724749523
106.0,0.006199911780357674,0.6252508924504051,5.885935999935837,2.2456966140335575
107.0,0.00864386769639775,0.6241563577043279,5.866299312363185,2.2394744519619376
108.0,0.013361232549829584,0.6233069187775092,5.913908267888995,2.2350761685372316
109.0,0.0030907183072306043,0.6238940259361571,5.898658986129639,2.2314009127283305
110.0,0.011737694574183428,0.6203161723671653,5.946713838010882,2.221381389147862
111.0,0.010950942409329112,0.6186145707207803,6.004560893540578,2.2163871717654473
112.0,0.007623400177212822,0.6142962932022565,6.042115273718989,2.2086150226202075
113.0,0.0042157685824461815,0.6092560749827106,6.04945141228464,2.199903019836981
114.0,0.010288518030855478,0.6080191948023752,6.079424402413895,2.192807836654635
115.0,0.00788202916374479,0.6077381399868882,6.114720452032783,2.1859000954207404
116.0,0.010930704845418816,0.603035904918526,6.1322718559465095,2.177797121962874
117.0,0.010087408582093772,0.6035365195114678,6.151646995676768,2.172528807147222
118.0,0.01640711556528366,0.6025623812339774,6.152245620866171,2.167759481739407
119.0,0.009042577490107903,0.602456572281344,6.175440532762747,2.1642611201541206
120.0,0.005906010029512541,0.5990202445804491,6.24232778973384,2.1567928483018894
121.0,0.010717102539825265,0.5966855887549459,6.296749975403953,2.1497515764665738
122.0,0.010879986735887063,0.5966223436389158,6.204181680073263,2.1445065201118183
123.0,0.015436750300961748,0.5921692560640778,6.216803162168375,2.140167325055915
124.0,0.013340444983658314,0.5895892592845101,6.182158119937126,2.13671896385017
125.0,0.011427484236598038,0.5885829745075739,6.153383049290471,2.132815057791604
126.0,0.01585321156487825,0.587402145786526,6.15865208639051,2.1278379047327527
127.0,0.005244947782708596,0.5872826856009827,6.138624875955361,2.1266411593764816
128.0,0.007440993869001009,0.5820296942362739,6.1703887096902195,2.1196968916209666
129.0,0.0062936962343779,0.58197784256608,6.249241492253628,2.1136747295487255
130.0,0.00844076078737693,0.5784190738859336,6.286178448154102,2.104228102286161
131.0,0.004493255409774764,0.5748136127174143,6.274566116681383,2.0995967962864786
132.0,0.012540603787257618,0.5717832325341289,6.387345448455646,2.0900475060210946
133.0,0.009111109211604906,0.5698940813117503,6.367573239465372,2.085763654928429
134.0,0.004116774821989368,0.5701547838186531,6.401456447344818,2.0818901864446064
135.0,0.005937683675169834,0.569778314716467,6.417736348199708,2.0729449578675236
136.0,0.01125405538980078,0.5675356033785547,6.493340692036499,2.0685210069743922
137.0,0.013352506271577524,0.5624301486676846,6.437499950858509,2.0618704414679256
138.0,0.01798692356676715,0.5623951485834778,6.456622661200584,2.0568225200582226
139.0,0.02165544986402932,0.5620696783038723,6.520657404995698,2.0538580029842146
140.0,0.011657637733103986,0.560118730392379,6.528372204434392,2.054385218248647
141.0,0.006041847519872543,0.5583904384529003,6.487005754009359,2.045986842660714
142.0,0.001471814877074763,0.5547152045216553,6.475859438303769,2.0379159819034998
143.0,0.011070845849375344,0.5513355251336592,6.509757011237337,2.028145900224356
144.0,0.006748235618758695,0.5480834976360855,6.563210848548483,2.0234809807769927
145.0,0.008338570959281259,0.5471669615320148,6.617963964033979,2.0197804655137372
146.0,0.007551612803760768,0.5456835706019272,6.588935384377374,2.012605770610524
147.0,0.00943683645433446,0.5415349455893411,6.561978630646882,2.003901016450683
148.0,0.014263920923150574,0.539842963831757,6.530178594493886,1.999375028073404
149.0,0.01062819426978138,0.5371341606180053,6.549833234370575,1.994892421583006
150.0,0.009365460651845247,0.5350595390086336,6.608646997009248,1.9885454494462464
151.0,0.005857384988696753,0.5329084703897162,6.657885463515149,1.980894557769095
152.0,0.003301268221182572,0.5303929377990634,6.68673369862432,1.9724878737579876
153.0,0.008054768363706676,0.5278407173522374,6.790757403729196,1.9652913387261421
154.0,0.00978486979672672,0.5280152899737444,6.879089060911485,1.9585009928355241
155.0,0.01707171965431953,0.5272867101009218,6.830140684075362,1.9531323656462
156.0,0.010521098085891543,0.5258295605683525,6.881389116438235,1.9504659803423505
157.0,0.01393095804409223,0.5241809819407268,6.896031223749291,1.9459035547507042
158.0,0.008002817605843392,0.5220559918888358,6.821257229092536,1.9434991021262014
159.0,0.005260224934331901,0.5239311966157484,6.779314294095294,1.938906736445372
160.0,0.006139532951070512,0.5211688686296844,6.824804101474305,1.9335546913074217
161.0,0.007099095741856987,0.5184187669421898,6.860560163683423,1.9256861113863908
162.0,0.018513878929740657,0.5172783088552606,6.838454691386426,1.9201059642854186
163.0,0.006714453283102455,0.5159374217505964,6.845845451928941,1.918147687561176
164.0,0.01335395681494538,0.5139811506992873,6.848074626358407,1.910476702432229
165.0,0.006388291287651895,0.5116364039288687,6.853888555978866,1.9065734324584396
166.0,0.013726292051496976,0.5111312633616562,6.866963063476249,1.8993030840875786
167.0,0.011539803864423452,0.509887991925975,6.9629559849762295,1.8967716496853613
168.0,0.009373448409367638,0.5066921077888881,7.050392376128167,1.8913613194241456
169.0,0.009836949895458264,0.5038603473381267,7.0644247372279265,1.8867724067268679
170.0,0.007380849218282438,0.502726344180277,7.092463314535963,1.8825111952087628
171.0,0.011784288805928323,0.49855302748909336,7.15334118875162,1.8771541381705956
172.0,0.00818006607863688,0.4949102125805868,7.188818442241308,1.871558758326279
173.0,0.005097576944931007,0.49530088392760596,7.25380821285345,1.8690189194139473
174.0,0.004888249702721522,0.4930777494936986,7.2344575276667245,1.8631397439222444
175.0,0.01069035167088848,0.4906480047559333,7.195872660504752,1.8582031000780845
176.0,0.01631636502564174,0.4903785185058186,7.189358554462704,1.854762752711717
177.0,0.010639966454293753,0.4899483357633524,7.20212142576284,1.8519809555158047
178.0,0.00952544669556047,0.4877494597964467,7.179926206468573,1.8466811103542218
179.0,0.011143304558410172,0.48920338557158227,7.262292092157398,1.843107950383712
180.0,0.015224006966827299,0.4865409463631449,7.296253072321818,1.8392415626145093
181.0,0.010877530005455424,0.4866401816194879,7.399646315649142,1.8374443828586369
182.0,0.008356291076665051,0.4858235288305301,7.364252335494517,1.8337417009280235
183.0,0.014425154840239556,0.4849757983115196,7.3744474787910885,1.8294449694864876
184.0,0.011715025753846456,0.4859378582148801,7.460388565792093,1.8267241529747542
185.0,0.016143023967983967,0.48567090434486143,7.434816833684849,1.824454558634072
186.0,0.010732937748887625,0.4827349154813975,7.645530672862146,1.8210667359966357
187.0,0.005102123873117999,0.48210121421608865,7.698441263379751,1.8184818751133265
188.0,0.0045273632030173394,0.4815852317859156,7.805513954365933,1.8127957390024667
189.0,0.016603711728925,0.48024383715002733,7.854509282464335,1.8080278048837366
190.0,0.01689466288313319,0.4793638585856314,7.8762513905800615,1.803081488300742
191.0,0.009281923146869597,0.48051961759912887,7.7982055668698385,1.800640012131602
192.0,0.00846725071545605,0.4802764731079535,7.868031082527693,1.7972949361161696
193.0,0.01584577716896881,0.47882263819085913,7.903177592198759,1.790706014366235
194.0,0.0055718172718260475,0.4763745500823283,7.96167630490438,1.7869372432490471
195.0,0.006421091924176694,0.4748059043344039,8.028753715275643,1.78101170994896
196.0,0.012573307178756177,0.47314937453524575,8.071127280387273,1.777073771747912
197.0,0.008421579508561643,0.47317195732101736,7.957544254612653,1.776406144258171
198.0,0.009979512533119714,0.4697135848432585,7.922276180049963,1.7688190958840957
199.0,0.009346228405901949,0.4701080741919945,7.974898805497715,1.7631971019442247
200.0,0.011350298195195735,0.46514271460783607,7.869093787243269,1.7587373737025451
201.0,0.01562992744525487,0.46395626604951284,7.874306793740447,1.7541079798270591
202.0,0.010362339627606982,0.4631819411066815,7.8422628567441,1.7512182143218404
203.0,0.012575755173107432,0.46139695274111125,7.831333793917868,1.745395639904793
204.0,0.0017993115958759099,0.45944415411696005,7.876531910663582,1.7427600929600966
205.0,0.009805126392279529,0.457677877552472,8.002283762359149,1.7371276914768785
206.0,0.006627078918828515,0.4582427374642009,7.98624552606908,1.7350823841875083
207.0,0.005124747758305488,0.45649750039543435,7.974472516510792,1.727702448137056
208.0,0.0064873905322849965,0.45619652932262555,7.896336255640004,1.7216421478632173
209.0,0.008663506237196751,0.45284007649685554,7.856721231345347,1.718419141515946
210.0,0.013663610169424053,0.45184610659085755,7.813992086802876,1.7133436711281622
211.0,0.004694429129041744,0.45116292087846044,7.829041081471878,1.7121381347360665
212.0,0.010122525970377669,0.44865713241893046,7.735933314488003,1.7092266601844603
213.0,0.008063322266665686,0.4482418684414613,7.719019392683715,1.7067405101675392
214.0,0.008689307622552156,0.4484144350622259,7.729488808271083,1.704157286958075
215.0,0.014011031301218418,0.44857727868218394,7.795920999604953,1.7001258903686765
216.0,0.012152461748015705,0.4475100486412429,7.793970342337999,1.696378477007169
217.0,0.015349592429770976,0.4465962359565441,7.773197703247415,1.6913381520493234
218.0,0.009381977283000399,0.4457326638122232,7.6610454124505285,1.6914828529017722
219.0,0.007216229553317188,0.4448133651633121,7.684197263597147,1.6877768095221202
220.0,0.009104564732478003,0.4437302276313943,7.766603139898534,1.6816927166779951
221.0,0.010969987165084887,0.4414643366972353,7.800865302625882,1.6761083004112642
222.0,0.010706293433814844,0.4397699858735522,7.848296659527116,1.6701864230384604
223.0,0.005662447711066534,0.4371187448454854,7.914289465466419,1.6657616218438829
224.0,0.010361959126511498,0.43397604250293215,7.8826826872642854,1.65618887090077
225.0,0.010912913320555622,0.4346454521539414,7.934207171905876,1.6524466078723061
226.0,0.020069896150135682,0.43085057297812657,7.91584036211733,1.6486007803553606
227.0,0.017507378445126683,0.43134942444648283,7.88145203852366,1.6479580996978827
228.0,0.006587026597764721,0.4297533023617383,7.901822602053718,1.6464722349841139
229.0,0.008850466553803296,0.4290619975472054,7.990000647575606,1.6450148428283793
230.0,0.004146231992651988,0.42738242435452445,7.966761147399376,1.639165577494501
231.0,0.007637171944146054,0.4285870112313567,7.934606640775732,1.6332539205640337
232.0,0.011262420014361363,0.4293595751761816,7.90479906327081,1.632222946324279
233.0,0.014823414483552936,0.42848984538272344,7.801272274063145,1.6300812121887716
234.0,0.007083664649025565,0.4280703321321877,7.77827734891612,1.6288752720058068
235.0,0.007383414239728814,0.42659719805325225,7.737909336729891,1.6255957816406499
236.0,0.0014108438810453805,0.4246314064119993,7.739042547197966,1.6189612561371358
237.0,0.009349336317820369,0.42295173181169793,7.617200648489626,1.6123810354760635
238.0,0.005750342352561748,0.4210022723587414,7.733182790024749,1.610627129341505
239.0,0.007882242290535704,0.4184364990571785,7.804581728453415,1.606299380124071
240.0,0.006492556887329647,0.41940524727742373,7.852337729999943,1.6024597265087774
241.0,0.009622949782989772,0.41785082068922447,7.906986898237077,1.5972575949653323
242.0,0.0029690864345734745,0.41684479594067736,7.998188655708983,1.5943980115683167
243.0,0.0041318190184360375,0.41500231157207546,7.970870197090119,1.591259085491665
244.0,0.018516988448113194,0.41410194050491894,7.93674169628933,1.5855986552340962
245.0,0.0048503096749038755,0.41559984502810615,7.978331319715962,1.5805067631355525
246.0,0.00561285768618144,0.41511934415071344,7.9836062285338585,1.5782596455451094
247.0,0.017347654113285257,0.4133502912367818,8.097480689551354,1.57083466077436
248.0,0.02162026867696163,0.4139694053224834,8.146334101097512,1.5691563489232572
249.0,0.005313733484698633,0.41236499669557414,8.0692515000747,1.5669844867960705
250.0,0.008527004172847878,0.4098719406430932,8.044071708077464,1.5610887339674635
251.0,0.011366222203762037,0.40962713302423126,8.040401430160411,1.5590271278243715
252.0,0.01691479057762237,0.40733565626920776,8.02602312237636,1.5543454770688292
253.0,0.006052571686287049,0.4047415162605398,8.171202846938233,1.5521116322169437
254.0,0.009018888616231562,0.4014020430962914,8.218041702541395,1.5488451167272794
255.0,0.013109350304246977,0.39870698344988525,8.135497108133572,1.5433179560214354
256.0,0.011739064297866475,0.3970408559240056,8.064022773504362,1.53926296103698
257.0,0.008495375715079603,0.3932989726385974,8.099645230448806,1.5340307719074393
258.0,0.009464708141935837,0.39061028548627075,8.128242381866034,1.5282497565348772
259.0,0.004500416766520072,0.39125312076643626,8.171019203127017,1.526935015506743
260.0,0.00904730502410134,0.38932087930562653,8.185723074526342,1.520736109221731
261.0,0.00893445003996418,0.38847838438937,8.23597707858377,1.5168782610661609
262.0,0.010928679558505024,0.38601149405539703,8.268760516042269,1.511191734548245
263.0,0.007778691124723936,0.3858047443610579,8.312835785447662,1.5096638646766591
264.0,0.011886154090180557,0.38490433876999525,8.303902595144457,1.5046880594922512
265.0,0.014050863271279315,0.3848071646388928,8.253398370030927,1.5005082589295524
266.0,0.010621717310673864,0.3848770717331276,8.23855493310618,1.499627700325739
267.0,0.011407025633596815,0.3843135359550539,8.284165987230312,1.498322872968119
268.0,0.010212621390311469,0.3855124249164804,8.39229089104855,1.4958738144117676
269.0,0.010000337572365656,0.38297068017539343,8.423666889128164,1.4941347017930777
270.0,0.007113767865828611,0.38284731597571015,8.38135804455706,1.4921332572120916
271.0,0.011265977046693233,0.3803795621157688,8.423229318332789,1.4879483420388606
272.0,0.009610853606346044,0.37880603630127435,8.417992654981832,1.4830390552131802
273.0,0.01837267323572238,0.3797206192210385,8.394468723815482,1.4823435219419459
274.0,0.01629341960990097,0.3799935409542312,8.480244084892513,1.4789175295544978
275.0,0.011543386210226004,0.37821097474069965,8.576489968384365,1.4769950553358697
276.0,0.006947771161220931,0.37730019978032403,8.596952679046282,1.4773575040689992
277.0,0.005550354112066328,0.37581543617899094,8.69643137579565,1.4705405198183046
278.0,0.014764571812355461,0.3749928050848419,8.748645768512493,1.4654581677941263
279.0,0.011050996900588554,0.3753778429022041,8.719136981595755,1.4620320282124117
280.0,0.011920573613566443,0.37305961105913105,8.717860277178827,1.4606593144234672
281.0,0.003021656052103229,0.372654176755507,8.776820706052765,1.4594944118050002
282.0,0.013709753926232724,0.3693757923169183,8.776547314711921,1.4556391175489338
283.0,0.011817681352857452,0.366866501061455,8.836824739904166,1.4511328679055053
284.0,0.0055582772623420885,0.367434053209488,8.913968887788835,1.4478920500168246
285.0,0.008113900770200204,0.3689805125192883,8.984508638208203,1.4451774377212265
286.0,0.011054868817426079,0.3668205169637881,8.95693086170666,1.4444238338793265
287.0,0.010209867193424975,0.36684848151965516,9.00705626002105,1.440663474693446
288.0,0.00883131525678578,0.36841573894109536,9.057859417870088,1.4396800510312138
289.0,0.009586046927736156,0.3665554779088803,8.9953172884191,1.4387725063548027
290.0,0.008992090487172458,0.366864339571838,9.06732378134765,1.4346392878461782
291.0,0.010610250048409875,0.3649256055270083,9.057657516156125,1.4287417686979724
292.0,0.01588596789197263,0.36294314446929443,9.06121641468221,1.42424812621351
293.0,0.0,0.36117406944929165,9.08894624279634,1.425126126773556
294.0,0.009052598941961263,0.3599370154182541,9.152913227073013,1.4218076722122557
295.0,0.010706049685489787,0.3572085091688417,9.140250248385646,1.4175733338026664
296.0,0.011183975958748397,0.35809819332772114,9.161160969470115,1.4171708584266767
297.0,0.008512341674714841,0.3553430472048159,9.143273033877868,1.4134791091378915
298.0,0.0029731128700856693,0.35589508273312226,9.19434706127027,1.4099266307887228
299.0,0.01131198193485644,0.35399600129809716,9.20698745097173,1.4072095704043228
300.0,0.01690940085665674,0.3544452180326662,9.213114848255294,1.4064324192332975
301.0,0.003864554380335449,0.3540908182870542,9.169576340726994,1.40613365802285
302.0,0.013455312054792754,0.35185725898945863,9.338949221615227,1.401643057642018
303.0,0.008685899107508424,0.3529548464304857,9.245312643108965,1.398360694952446
304.0,0.00975470261668461,0.35238155125457055,9.192902619918376,1.3987886245605254
305.0,0.005788405957184204,0.35062377037172743,9.439783703888969,1.3928309267026144
306.0,0.008662175310576493,0.3502552716993165,9.453870867556839,1.3908129045720963
307.0,0.015200178378795835,0.3516286039853697,9.514840117117467,1.3884570205103073
308.0,0.01233062096795083,0.3505256183973764,9.62804038105714,1.3878463135492478
309.0,0.016929246421639777,0.3480980077253088,9.560068912547488,1.3843712787151923
310.0,0.014709647555910775,0.34856799740451394,9.518078346643675,1.3815004854950756
311.0,0.011756346715718305,0.34498066759740065,9.680774268038155,1.3786008014196538
312.0,0.016975738104671168,0.3442173311506058,9.644758395635812,1.3764135269275983
313.0,0.011755972634953196,0.3431746363012864,9.57772176645365,1.3723981541610457
314.0,0.013311952707188235,0.34505943522071697,9.589134751965423,1.3697195816767047
315.0,0.008813716185861168,0.3433871122124466,9.579321337332766,1.3662534636218122
316.0,0.01026618326343682,0.3413892570369067,9.627173765949133,1.3644774999485654
317.0,0.007210304706798893,0.33946900693208776,9.595828460847288,1.3611239399064488
318.0,0.013958335738379414,0.33795547236193274,9.567552232510927,1.356825102090215
319.0,0.005286785507540537,0.33689234141631913,9.668198140676528,1.3542194683355244
320.0,0.013129401369670645,0.3361981254874743,9.422849954822397,1.351941591780555
321.0,0.009237395769979362,0.33566678339638634,9.484788446785648,1.3509915522794396
322.0,0.014684988373869277,0.3341517919361551,9.40647692220346,1.3473031851383428
323.0,0.013003475954925039,0.3365625297711356,9.536878563873593,1.3456678899447305
324.0,0.017282584630587208,0.33550786371563285,9.627302536631177,1.3437196612165117
325.0,0.01292309876455458,0.3346087885016758,9.445180541871318,1.3421915454830722
326.0,0.0037118389773870366,0.3343738432804671,9.544963072879385,1.338743479624537
327.0,0.009732187308407197,0.3319714739975746,9.5038262417074,1.336006465049663
328.0,0.005311971229620736,0.33386214782843976,9.411289402941321,1.3335272985231215
329.0,0.007926880630534901,0.3325290100356286,9.414490532916194,1.330303441313725
330.0,0.01604491373310689,0.3337524725480861,9.400917015754038,1.3273773495673293
331.0,0.012550135243590783,0.3332504479000869,9.521967889359464,1.322790362380999
332.0,0.007204278285685015,0.3320006745883128,9.488571295810535,1.3177015688893792
333.0,0.005945130534238404,0.3313728833027385,9.531646120831486,1.3132108634136772
334.0,0.010131128371505043,0.33180314738408095,9.527745770805618,1.3089602278710903
335.0,0.005133759402475489,0.3304483031900639,9.555615806150232,1.3065388927290476
336.0,0.007315438890413675,0.3295376080394645,9.660002985926909,1.3016231014600095
337.0,0.011248037886204976,0.3284513825608958,9.701148928973545,1.2980725278393948
338.0,0.014621248144426785,0.3297067685920368,9.659826363265752,1.2980439470547183
339.0,0.01243504588889776,0.32839482853813773,9.585386735777265,1.2934253691348987
340.0,0.0008348419656076001,0.32887795531418107,9.697597641814006,1.2908753628790568
341.0,0.011217466916121039,0.32596897754730003,9.788004098241114,1.2874781336472316
342.0,0.010288134292930311,0.3268986653677885,9.918711805478681,1.2847582756758031
343.0,0.011655561141490774,0.32567043667020157,9.917518671956573,1.2804717536824535
344.0,0.01646483872660483,0.3227789478680596,10.118026435996232,1.2776533144721847
345.0,0.0017470468927810279,0.3207495461297733,10.171832972118262,1.276262237635611
346.0,0.007635586299235577,0.3189858541505305,10.200056820220102,1.271787935960018
347.0,0.01236362529117342,0.3181437030320051,10.070944796440571,1.2683710052063786
348.0,0.00367362240218423,0.31823246778533487,10.072591243639563,1.2643159064120784
349.0,0.015903796192214034,0.31525339067907326,10.15804737008502,1.2601237391660203
350.0,0.011473426450802633,0.31526405044199285,10.071728078777191,1.2599257930947585
351.0,0.013386335943373618,0.31442895658170755,10.080600541764305,1.258787441296877
352.0,0.007716225353912823,0.31275952863451467,9.950747133248749,1.2570291395827635
353.0,0.013255054759864842,0.31261870740503084,9.909596530248512,1.255652502350555
354.0,0.014273886223956153,0.3121404078259031,9.876257144614376,1.2538117133848472
355.0,0.010931512080548673,0.3135974281909731,9.790386220826422,1.2485808853582607
356.0,0.010937603570794785,0.31290780702479654,9.816015003192609,1.2481464464355492
357.0,0.011081372957126903,0.310841753175392,9.847533588840134,1.2463228230931538
358.0,0.006546618941042473,0.3120870307422993,9.915394455872493,1.2429552329076925
359.0,0.009409885279038589,0.30968693484581994,9.914878726330926,1.2406311956286777
