t,v0,T,coherence
2.904,24.788171447851976,0.3725671030777188,0.019820000866453698
2.91,24.674484893710087,0.3662064811512178,0.022166221165569835
2.916,24.542538151468985,0.36082289004940804,0.024032902311249722
2.922,24.395514621536012,0.35639557810847866,0.025462589831561973
2.928,24.23622199416571,0.35281001067803186,0.026666723262318663
2.934,24.066867979304966,0.3498858039524894,0.027939221163741167
2.94,23.88888291792938,0.3473909523040986,0.029610118559277632
2.946,23.702811468424766,0.34506251241600916,0.031985326615889396
2.952,23.5082768078679,0.34262816272143204,0.03513057888825992
2.958,23.304049104352337,0.3398369729249166,0.039086621397113594
2.964,23.088248637228368,0.33649890560706114,0.04387388656025824
2.97,22.858645866900332,0.33251297228082477,0.049359498386984765
2.976,22.61296913182585,0.32786897568486817,0.05541165558683125
2.982,22.34914977758921,0.3226286540166276,0.06194678362518664
2.988,22.06546758594253,0.3168960734359597,0.0689146762046554
2.994,21.76061730100768,0.31079430392891716,0.0762827268942853
3.0,21.43368889457539,0.30444009997564525,0.08403606139987962
3.0060000000000002,21.084078822878958,0.29792378707754535,0.09205555641667781
3.012,20.711382332317918,0.2913038812675821,0.10030015804432865
3.0180000000000002,20.315288414320868,0.28460803705102833,0.10846471638779388
3.024,19.895540142577392,0.2778522445734486,0.11616498822472328
3.0300000000000002,19.451939021963174,0.27105368743507624,0.12370410508496697
3.036,18.98437772850405,0.2642389797200019,0.1310327457778205
3.0420000000000003,18.492890303211315,0.25744917630869996,0.1379046421840336
3.048,17.977726544959822,0.2507467042854407,0.1439993889648512
3.0540000000000003,17.439395365216555,0.2442062628665966,0.1490243571958439
3.06,16.878666008984094,0.2379025757843207,0.1522827572648262
3.0660000000000003,16.296525524172772,0.23189775719597347,0.15315781078569177
3.072,15.694127533717753,0.226238872119555,0.15178267475713605
3.078,15.07269506057565,0.22094477998922069,0.14844483480761136
3.084,14.433412273435309,0.21600310018046565,0.14323608829517187
3.09,13.777364904995189,0.21138437627915424,0.1360688913398613
3.096,13.105485694278984,0.20704361216445955,0.12694204409950277
3.102,12.418536965235678,0.20293101026576885,0.11645070766093495
3.108,11.717167634051897,0.19901332625506046,0.10536688609142927
3.114,11.00198293943394,0.19527742092837225,0.09437428166936404
3.12,10.273651256592677,0.19174075462740553,0.08399700867187078
3.126,9.533044503048092,0.18846081588990105,0.07480814985326202
3.132,8.781326248310364,0.18551998320456864,0.06715836333771429
3.138,8.020003730997807,0.1830151033839821,0.06112371183202356
3.144,7.250919535436825,0.1810402341888026,0.05638518456717237
3.15,6.476169716429459,0.1796657417024556,0.052634611585573796
3.156,5.697983589210108,0.1789275378740313,0.049451377303798796
3.162,4.918580000616245,0.17882059223631205,0.04631082042012756
3.168,4.140050241683101,0.17930670472313853,0.042839714643808494
3.174,3.364316182219316,0.18033598479092733,0.03899447793363224
3.18,2.5931382224636366,0.18186100577947334,0.03484835560533189
3.186,1.828140835775291,0.18384176221166715,0.030618654446742298
3.192,1.0708788394149753,0.18625712577843326,0.026558009528207593
3.198,0.32288236811733584,0.18909873929577836,0.02303269859478454
3.204,0.0,0.1923634608092375,0.020573527557652016
3.21,0.0,0.19604079158866355,0.019653768526903273
3.216,0.0,0.20011459334364962,0.020525027980551055
3.222,0.0,0.20456052656460988,0.023059436453662614
3.228,0.0,0.20933099364511787,0.026881343346869195
3.234,0.0,0.21435159140772392,0.03165251528836287
3.24,0.0,0.21949682304121146,0.03713254436607625
3.246,0.0,0.22460554142648187,0.04314351560269662
3.2520000000000002,0.0,0.22948418927339434,0.049436833136740965
3.258,0.0,0.23392741365237785,0.05591946738495367
3.2640000000000002,0.0,0.23774188588458037,0.06242814786070669
3.27,0.0,0.24077101429211611,0.0687257261850134
3.2760000000000002,0.0,0.24292248825077373,0.07469318852117626
3.282,0.0,0.24417819043017275,0.08033093339671435
3.2880000000000003,0.0,0.24459270976756914,0.08565973624124602
3.294,0.0,0.2442719359416431,0.09080823514721233
3.3000000000000003,0.0,0.24335804799198216,0.09589682210110735
3.306,0.0,0.24200930974707663,0.10106769324436826
3.3120000000000003,0.0,0.2403870923790995,0.10643579492793048
3.318,0.0,0.2386443507167571,0.11200711131056143
3.3240000000000003,0.0,0.23691905667181612,0.11765040234033997
3.33,0.0,0.2353356723033997,0.12324009763532934
3.336,0.0,0.23400263542289318,0.12884652516031275
3.342,0.0,0.23301078535108988,0.13471835089518072
3.348,0.0,0.23243688029848514,0.14097124360598812
3.354,0.0,0.23234820284467606,0.14742674123046676
3.36,0.0,0.23281012162999143,0.1539780277706913
3.366,0.0,0.2338911373432882,0.16059066023980714
3.372,0.0,0.2356666153572543,0.1669872955255461
3.378,0.0,0.2382104791916451,0.1729588899767948
3.384,0.0,0.2415873842716637,0.17823703063058494
3.39,0.0,0.2458399858706689,0.18251032294693575
3.396,0.0,0.25096719784717336,0.18538327903629034
3.402,0.0,0.2569099497220303,0.18647327017299137
3.408,0.0,0.26354522819255155,0.18542664892684108
3.414,0.0,0.27068180577580425,0.18240066438836672
3.42,0.0,0.2780714432173913,0.17751068598580572
3.426,0.0,0.2854318565994024,0.1707952749001523
3.432,0.0,0.2924817352321333,0.16273726076856687
3.438,0.0,0.2989744297038042,0.15361241594244832
3.444,0.0,0.304720867194342,0.1436070719595945
3.45,0.0,0.3096102076597336,0.13298096706848428
3.456,0.0,0.313614827723662,0.12239844590138221
3.462,0.0,0.3167878520380301,0.11231611523204134
3.468,0.0,0.31925423526122837,0.10311487667913713
3.474,0.0,0.3212008033826249,0.09507473940545981
3.48,0.0,0.32284923327322884,0.08842015837996156
3.486,0.0,0.3244355487761963,0.08332690853514257
3.492,0.0,0.32619232129823605,0.07965008954795096
3.498,0.0,0.3283277294164296,0.07709106296859021
3.504,0.0,0.33100400132883,0.07528444551016171
3.5100000000000002,0.0,0.3343193317757796,0.07385785478518471
3.516,0.0,0.33830018963671316,0.07253047496823467
3.5220000000000002,0.0,0.3429108045672084,0.07110799734158468
3.528,0.0,0.3480740462254991,0.06943951267915974
3.5340000000000003,0.0,0.35369454384124405,0.06741734776629403
3.54,0.0,0.35969856485376006,0.06523605918324073
3.5460000000000003,0.0,0.3660528443593944,0.06301245663402381
3.552,0.0,0.37277779670086625,0.0607615417731786
3.5580000000000003,0.0,0.3799404349353538,0.05844446426173379
3.564,0.0,0.38763370324707985,0.055996056609846634
3.5700000000000003,0.0,0.3959412758651632,0.05334113519885199
3.576,0.01859588914624575,0.4049114702526605,0.050411202758314615
3.5820000000000003,0.07365196431259624,0.4145265969979728,0.04716173319973274
3.588,0.1672745969097649,0.42467766117232075,0.043586388026266375
3.594,0.3008663194205408,0.4351777162727638,0.03968942613651564
3.6,0.47486545111795614,0.44577206992277135,0.03544397939366234
3.606,0.6885804862268422,0.45616352556949213,0.03096312553628276
3.612,0.9401313046829973,0.4660406391957811,0.026570365504859868
3.618,1.2265383032421309,0.4751165857536601,0.02248745415742966
3.624,1.5439263383090396,0.4831591184492343,0.01885300414648061
3.63,1.8877612124346528,0.48999881545010804,0.015767595189667635
3.636,2.253133012446467,0.49554101878326134,0.01329765553368698
3.642,2.635042150272233,0.49976616904699206,0.01146753957661119
3.648,3.0286189268966126,0.5027120842781573,0.010234730826872707
3.654,3.4292991426942923,0.5044622163080432,0.009468523743977511
3.66,3.8329299921637925,0.5051272670902339,0.009005688650663162
3.666,4.235845004659849,0.5048369997821436,0.00874367784984635
3.672,4.63493749056372,0.5037397560506629,0.008632304982597781
3.678,5.027740034461208,0.5020039346509768,0.008663428753527484
3.684,5.412489042633523,0.49981401519688706,0.008873798056358176
3.69,5.788150383151062,0.4973603952696972,0.009313781782506456
3.696,6.154419656697012,0.49483279278987125,0.010014747161718799
3.702,6.511680112080674,0.4924092936987168,0.010967801864174814
3.708,6.86091032919691,0.49024342867536463,0.012119076345545054
3.714,7.203576057800705,0.488460203428716,0.01335753301666146
3.72,7.5414967761874365,0.4871497188262707,0.014510644683614866
3.726,7.876728346005012,0.486371488994532,0.01555230808075027
3.732,8.211458035071729,0.4861577744610122,0.01639009750762576
3.738,8.547878918080093,0.48650841255039534,0.016961543780876782
3.744,8.888100719054657,0.48740033734308996,0.017279477852679043
3.75,9.234079709558465,0.48879258192235453,0.017363695008280843
3.7560000000000002,9.587599128678393,0.49063931897917545,0.01722935140392655
3.762,9.950267167229477,0.4928943834088112,0.0168977243299037
3.7680000000000002,10.323545139009509,0.49551899859111503,0.016403841243263086
3.774,10.708793463520129,0.49848629386910537,0.015797870405460417
3.7800000000000002,11.107305215747347,0.5017780714230787,0.015134895759783072
3.786,11.520322817764296,0.5053804628759557,0.014484176590996097
3.7920000000000003,11.949025360180057,0.5092764218501404,0.013903637528088196
3.798,12.394513481660134,0.5134451175079701,0.013435855507913135
3.8040000000000003,12.85779098579686,0.5178611228146481,0.013114854748267029
3.81,13.339781036008269,0.5225032251446518,0.012964283099259486
3.8160000000000003,13.84138659808287,0.5273656411190227,0.012996550956256537
3.822,14.363603109138065,0.5324711905209312,0.013216458719776744
3.8280000000000003,14.90760193406138,0.5378637552543432,0.01362671418948181
3.834,15.474780407934638,0.5435997181144054,0.014231889738959757
3.84,16.066751571009494,0.5497326485612528,0.015042009345629628
3.846,16.685238896686137,0.5562893083424397,0.016072023914085392
3.852,17.331957236241234,0.5632663005299472,0.01734517069541988
3.858,18.008461883990503,0.570622173742111,0.018880431115595394
3.864,18.715971036222697,0.5782709004757776,0.020683927718229196
3.87,19.455185949736755,0.5860815113646205,0.022738702674738234
3.876,20.22620234933123,0.593901258060755,0.02501456729841978
3.882,21.02843327776147,0.6015585921586797,0.02746920155239554
3.888,21.860597206000858,0.6088796357568824,0.03005143291646869
3.894,22.720763217200467,0.6157025048472774,0.032704793278484454
3.9,23.606429281321788,0.6218855423800768,0.03536457948516877
3.906,24.514697337244662,0.6273314520675521,0.03796554342424823
3.912,25.0,0.6319902178049145,0.04043840352183056
3.918,25.0,0.635870989958359,0.04272115319282876
3.924,25.0,0.6390445056993457,0.044781312141663525
3.93,25.0,0.6416397693864191,0.04663517308235022
3.936,25.0,0.6438207457290691,0.048338491285272955
3.942,25.0,0.6457636278559791,0.04997634866516799
3.948,25.0,0.6476284519804976,0.051658435934323385
3.954,25.0,0.6495244427373046,0.05350360420961421
3.96,25.0,0.6514936620898104,0.055624279781403795
3.966,25.0,0.6535040486197803,0.058105577752402854
3.972,25.0,0.655451773900013,0.06098696614649402
3.978,25.0,0.6571771980424136,0.06425805579164522
3.984,25.0,0.6584842887080806,0.06786141408105109
3.99,25.0,0.659160656067779,0.07170275878776836
3.996,25.0,0.6589954606131161,0.07566046449099037
4.002,25.0,0.6578019350395337,0.0795972909384494
4.008,25.0,0.655438593354202,0.08336999225373881
4.014,25.0,0.6518248076225989,0.0868291397743472
4.0200000000000005,25.0,0.6469639796046662,0.08981910496470756
4.026,25.0,0.6409547120576534,0.09220649073006598
4.032,25.0,0.6339778076779354,0.09389273952810882
4.038,25.0,0.6262702104748116,0.09481932656058692
4.0440000000000005,25.0,0.6180942065280989,0.09496438247104207
4.05,25.0,0.609711461894644,0.09434429439460808
4.056,25.0,0.6013495588533863,0.09300754598219646
4.062,25.0,0.5931896862459431,0.09101602585872627
4.0680000000000005,25.0,0.5853617621772869,0.08844869487467291
4.074,25.0,0.5779530043199286,0.08539970420499761
4.08,25.0,0.5710151902930313,0.08199592685425726
4.086,25.0,0.5645676380330618,0.07839475891589372
4.0920000000000005,25.0,0.5586096684864262,0.07477959280277706
4.098,25.0,0.553124698018556,0.07134904473013162
4.104,25.0,0.5480836643395777,0.06820023358097815
4.11,25.0,0.543454677834035,0.06570138759936331
4.116,25.0,0.5392070365095066,0.0639244796497245
4.122,25.0,0.535318639549811,0.06282988258696307
4.128,25.0,0.531767851163025,0.062264123303699064
4.134,25.0,0.5285318319130183,0.06189538091799044
4.14,25.0,0.525585789443328,0.06136146492830793
4.146,25.0,0.5229050351619032,0.0606162860168983
4.152,25.0,0.5204606456642318,0.05950194565081407
4.158,25.0,0.5182286791656018,0.057909945432451405
4.164,25.0,0.5161916105717297,0.05579642343757912
4.17,25.0,0.5143333783039508,0.05316508994543564
4.176,25.0,0.5126246377434421,0.050044637631793884
4.182,25.0,0.5110121754488335,0.04647559209416563
4.188,25.0,0.5094032641908498,0.04246655929672446
4.194,25.0,0.50765277386704,0.03799834882503269
4.2,25.0,0.5055519125918533,0.03307927589193743
4.206,25.0,0.5028428615679057,0.02765334515433232
4.212,25.0,0.4992572650336063,0.021626407550945047
4.218,25.0,0.49455264451607817,0.014992013652486917
4.224,25.0,0.4885510444549595,0.008335518404106757
4.23,25.0,0.48116022033952216,0.006972729855718764
4.236,25.0,0.4723936463514088,0.014740302842477475
4.242,25.0,0.4623631734475456,0.025133675739986698
4.248,25.0,0.4512565808069759,0.036474046322805265
4.2540000000000004,25.0,0.43930788873078686,0.04831189655878618
4.26,25.0,0.42676569597669883,0.06031184616128167
4.266,25.0,0.4138729675909861,0.07217370524944049
4.272,25.0,0.40084691113914955,0.08361481643972486
4.2780000000000005,24.94869182424256,0.38787354511757427,0.09441417867279696
4.284,24.843247924438412,0.37510118793389646,0.10449512742160683
4.29,24.684947813245415,0.3626536104098158,0.11392856965590573
4.296,24.475539384810837,0.3506403414821731,0.12288975959746168
4.3020000000000005,24.21719653906293,0.3391605383409764,0.1316079703984025
4.308,23.912459988114776,0.3282990757739799,0.14027061866765392
4.314,23.564171111215188,0.3181249758655631,0.14900253956009232
4.32,23.17544493697437,0.3087006685275337,0.15775365802320437
4.3260000000000005,22.749679145692646,0.3000904733291443,0.16641672929680282
4.332,22.2905314103029,0.2923531680867239,0.17491794723795157
4.338,21.801822880349366,0.28552471325755324,0.1823804336713132
4.344,21.28743522252751,0.2796168454924849,0.18876374268855636
4.3500000000000005,20.751158898803958,0.2746057835024801,0.194229843918886
4.356,20.196536595114182,0.27043125290742587,0.19821833659519963
4.362,19.62664766145445,0.2669828797131491,0.20068403671868099
4.368,19.04391468791078,0.2641055745755517,0.20182598244346128
4.374,18.44996175819475,0.26161177149036335,0.20157477242065103
4.38,17.845529846996797,0.25929487398156315,0.20011469098965812
4.386,17.23050127468562,0.25695470415455934,0.19743025530448557
4.392,16.603960789283693,0.25440598570017375,0.1935112042452211
4.398,15.964326868176524,0.251494581210962,0.18858003714854782
4.404,15.309528726043625,0.24810795722298723,0.18294623568396232
4.41,14.637238253014207,0.24418773170909996,0.17665684149491026
4.416,13.94514790449214,0.23974007621807056,0.16955386322966934
4.422,13.231155235542648,0.23481383363666064,0.16189689070626379
4.428,12.493525452566972,0.22949524931216603,0.15369062891725654
4.434,11.731034294063372,0.22390326384435028,0.14561466096961947
4.44,10.942994779496752,0.2181625726163367,0.13888834166946668
4.446,10.129238204387223,0.212393052297061,0.13500261843795425
4.452,9.290024268744794,0.20669345834933672,0.13458101060237593
4.458,8.425953760978718,0.20114210556282258,0.13765970219357582
4.464,7.5378899262565415,0.19579895431107866,0.14402601770405613
4.47,6.626913375966123,0.19071339641004442,0.1529981196890185
4.476,5.694343567068221,0.185939581573242,0.16383494550641572
4.482,4.741812239804305,0.18154831269505917,0.17565355213953818
4.488,3.771299518675992,0.17761841803124936,0.18778066257806889
4.494,2.7851271896306686,0.1742269122410699,0.19965107372461338
4.5,1.7859169291400747,0.17144098738220276,0.21087993321073548
4.506,0.776479645166543,0.1693023118398646,0.22115863937499355
4.5120000000000005,0.0,0.16781706755300604,0.2303370585676968
4.518,0.0,0.16695262594234206,0.23839938997008944
4.524,0.0,0.16664665862289108,0.24522686251866546
4.53,0.0,0.16681053614194288,0.2508436098706049
4.5360000000000005,0.0,0.16734562443229736,0.25484469208508076
4.542,0.0,0.1681508622560931,0.25549167988054866
4.548,0.0,0.16912933617782883,0.254076993883054
4.554,0.0,0.1701934162547712,0.25141287126300255
4.5600000000000005,0.0,0.17126045331307282,0.24798519544048636
4.566,0.0,0.17225221997843382,0.24381126959535604
4.572,0.0,0.17310104314713437,0.24015757267059795
4.578,0.0,0.1737491991513797,0.23775285808685087
4.5840000000000005,0.0,0.17414786730617107,0.23673450105543134
4.59,0.0,0.1742551969753874,0.23673422079955475
4.596,0.0,0.17404228257417598,0.23812030149892904
4.602,0.0,0.17350156128003552,0.2417146009687621
4.6080000000000005,0.0,0.17265530251432007,0.24705390694191817
4.614,0.0,0.171561027629257,0.25387335324738225
4.62,0.0,0.1703089893313836,0.2608033663805729
4.626,0.0,0.16901140039682253,0.26593717180217236
4.632,0.0,0.1677897122710767,0.269738135597946
4.638,0.0,0.1667550427821457,0.2727119939991368
4.644,0.0,0.16599159395430474,0.27450254265488266
4.65,0.0,0.16554577474046217,0.27396778985732007
4.656,0.0,0.16542507886572128,0.27018761036396816
4.662,0.0,0.16560332502700337,0.26403368617633755
4.668,0.0,0.1660327919506084,0.2561752741752579
4.674,0.0,0.16665647245705723,0.24744911480721204
4.68,0.0,0.16741685809052603,0.23910146595566192
4.686,0.0,0.16826168213859316,0.2324015836622007
4.692,0.0,0.16914923547655453,0.22767483362416363
4.698,0.0,0.1700558792615888,0.22467552953320485
4.704,0.0,0.17097870265414794,0.2228959725798276
4.71,0.0,0.17193450123609177,0.22112990086118986
4.716,0.0,0.17296237198885245,0.21742782232606492
4.722,0.0,0.17411735362418365,0.21093024664725527
4.728,0.0,0.17545898455993847,0.20172911308486396
4.734,0.0,0.17704034170609845,0.1906081673192984
4.74,0.0,0.17890183091968123,0.1782530947899451
4.746,0.0,0.1810628022669153,0.16509669542715977
4.752,0.0,0.18351480012496169,0.15164183355022795
4.758,0.0,0.18622441985782323,0.1384739457084514
4.764,0.0,0.18914811228230113,0.12622281007894656
4.7700000000000005,0.0,0.1922406646978324,0.11545080555898583
4.776,0.0,0.19546106062359633,0.10636676061880392
4.782,0.0,0.1987627504156705,0.09898943716734097
4.788,0.0,0.2021016915585309,0.0934495050215374
4.7940000000000005,0.0,0.2054378626678855,0.08969411748354507
4.8,0.0,0.20873571080848213,0.08717857434257592
4.806,0.0,0.2119646605939034,0.08531377380337296
4.812,0.0,0.21509757641710464,0.08395445606815688
4.8180000000000005,0.0,0.21810423839472165,0.08295423055740454
4.824,0.0,0.22095617881503515,0.0824790006757073
4.83,0.0,0.2236296648219648,0.08256819457616656
4.836,0.0,0.22610632701983974,0.0830933285122311
4.8420000000000005,0.0,0.22837294618948933,0.08376903548827253
4.848,0.0,0.23042218749759946,0.08396294535037123
4.854,0.0,0.23224919545889158,0.08392283957663026
4.86,0.0,0.2338457857160227,0.08403694616837125
4.866,0.0,0.23519534671020137,0.08452091808097063
4.872,0.0,0.2362797935430334,0.08538061906006839
4.878,0.0,0.2370821408088092,0.08626522383244807
4.884,0.0,0.23759296903463206,0.08695292273160159
4.89,0.0,0.2378183676982361,0.08743300007449363
4.896,0.0,0.23778227793941925,0.08763953419807273
4.902,0.0,0.23752448842528234,0.08805623279902869
4.908,0.0,0.23710108855313528,0.08867940313884214
4.914,0.0,0.2365847963706827,0.08944449928722349
4.92,0.0,0.23606154915135796,0.09031579365597861
4.926,0.0,0.2356303569462091,0.09125041468931473
4.932,0.0,0.23539537816552022,0.09230248512566502
4.938,0.0,0.23545557164693245,0.09382501451766773
4.944,0.0,0.23588536009998542,0.09600211105391489
4.95,0.0,0.23671903063573185,0.09821140612101358
4.956,0.0,0.23793622335011727,0.10077693545209648
4.962,0.0,0.23946306333856185,0.10381739040206885
4.968,0.0,0.2411909066634087,0.10691164922692709
4.974,0.0,0.2429899400059605,0.10985498538757292
4.98,0.0,0.24474494230303323,0.11176005862063446
4.986,0.0,0.24638642309208647,0.11285209050797465
4.992,0.0,0.2479092443090377,0.11335864719415056
4.998,0.0,0.24937979113654873,0.11320020420629001
5.0040000000000004,0.0,0.25093363129152896,0.11272186700986885
5.01,0.0,0.2527658171795924,0.11298883844424827
5.016,0.0,0.2551033251225948,0.11474662323013529
5.022,0.0,0.258169298173972,0.11823740484368626
5.0280000000000005,0.0,0.26215049627125586,0.12332802404259387
5.034,0.0,0.26717889849321996,0.12957277653741037
5.04,0.0,0.273313903579562,0.136323525717292
5.046,0.0,0.28054518194507133,0.14292370548266692
5.0520000000000005,0.0,0.2888074918235696,0.14848930175213262
5.058,0.0,0.29801184896842603,0.1518864481317761
5.064,0.0,0.3080733137346952,0.15343528739040974
5.07,0.0,0.3189225641822727,0.1534466679283083
5.0760000000000005,0.0,0.33051513625743867,0.15218812860479228
5.082,0.0,0.3428327828379583,0.14982685971698995
5.088,0.0,0.355878642451027,0.14643381566266486
5.094,0.0,0.36964563512850757,0.14223537469638983
5.1000000000000005,0.0,0.3841095572835346,0.13756183739341513
5.106,0.0,0.3992069146180386,0.13257533619617504
5.112,0.07070108894767008,0.4148543409262985,0.1271968865630818
5.118,0.21820516398913026,0.4309659559483997,0.12125735021296036
5.124,0.4444830910480757,0.44746528904959515,0.11441171781584286
5.13,0.7512344472456182,0.4642945515671856,0.10676136089448567
5.136,1.1399378942077816,0.48140668866536296,0.0986784343605015
5.142,1.6118448988048462,0.4987534812474096,0.09022646364046563
5.148,2.1679210148219763,0.5162745856624967,0.0813071149699352
5.154,2.808677309900273,0.5338746296751943,0.07173956649744216
5.16,3.5339146575184555,0.5514051606471463,0.06184462914197968
5.166,4.342448808450137,0.5686608466320904,0.05242182030014308
5.172,5.23186685765788,0.5853862456961381,0.04430337739868448
5.178,6.198460415993108,0.6013128067107648,0.03851687941707906
5.184,7.237254248281312,0.6161787883061114,0.03601996581669762
5.19,8.34215685875131,0.6297545898062762,0.03726291443963263
5.196,9.50615049973774,0.6418508155058508,0.041444917967424305
5.202,10.721562164780574,0.6523349293679812,0.04729508632928954
5.208,11.98038015966131,0.6611404858657455,0.05378409893144114
5.214,13.274577308462465,0.6682682448707606,0.06013624169036156
5.22,14.596453226723995,0.6737898562320838,0.06597620090236757
5.226,15.939000354675583,0.6778524982131604,0.07131397781401219
5.232,17.29623298671323,0.6806709282986811,0.07617071443105965
5.238,18.66349682169173,0.6825231926478391,0.08051980923882443
5.244,20.03762841431475,0.6837193864733498,0.0843953040016974
5.25,21.4169086036774,0.6845590238012201,0.08778909776616108
5.256,22.800875660099514,0.6853021601352879,0.09072674783364161
5.2620000000000005,24.190035170878225,0.686148276583116,0.09333068835235056
5.268,25.0,0.687218712009346,0.09570238792399931
5.274,25.0,0.6885562370364858,0.0978934325932648
5.28,25.0,0.6901338945651675,0.09994380010521917
5.2860000000000005,25.0,0.6918793933949755,0.10188382669056513
5.292,25.0,0.6937004168590777,0.10371964006600644
5.298,25.0,0.695494644358849,0.1054221010475307
5.304,25.0,0.6971670168153672,0.10692188947067516
5.3100000000000005,25.0,0.6986393380501148,0.10812328821373006
5.316,25.0,0.6998597859726731,0.10892027891763845
5.322,25.0,0.7008091751792503,0.10916444117430543
5.328,25.0,0.7015011994046886,0.10863390955524709
5.3340000000000005,25.0,0.7019797767911757,0.10737948964071126
5.34,25.0,0.7023067111158339,0.10564194178271984
5.346,25.0,0.7025518830835009,0.10364457982550136
5.352,25.0,0.7027760266928784,0.10162267993773766
5.3580000000000005,25.0,0.7030190726569456,0.09982722053673357
5.364,25.0,0.7032923519049232,0.09848831857693643
5.37,25.0,0.7035793116647598,0.09776894048256006
5.376,25.0,0.7038416905579216,0.09772945585023952
5.382,25.0,0.7040266562442682,0.09830393779323403
5.388,25.0,0.7040802194523972,0.09932764226883384
5.394,25.0,0.7039634577170978,0.10058495083081505
5.4,25.0,0.703661367920065,0.1018642917837958
5.406,25.0,0.7031805385342345,0.10300417813539717
5.412,25.0,0.7025466783079317,0.1039003455545689
5.418,25.0,0.701800439152815,0.10451448244800371
5.424,25.0,0.7009813189365532,0.10485629700079749
5.43,25.0,0.7001127535312512,0.10498866644840892
5.436,25.0,0.6991920594336024,0.10496315000824824
5.442,25.0,0.6981939679395026,0.10480333881436009
5.448,25.0,0.6970706518955857,0.10449947062136539
5.454,25.0,0.6957624959861586,0.10400253293786217
5.46,25.0,0.6942107569134295,0.10324960540661207
5.466,25.0,0.6923713300987504,0.10217212579088344
5.472,25.0,0.6902311151857604,0.10072765028650059
5.478,25.0,0.6878184249141521,0.0989379622139909
5.484,25.0,0.6852081192484673,0.09692692331038706
5.49,25.0,0.6825189607601028,0.09493903445886852
5.496,25.0,0.6798888562143723,0.0933186876699842
5.502,25.0,0.6774436063339419,0.09245925346537033
5.508,25.0,0.675255872246692,0.09271940327793869
5.514,25.0,0.6733094822909171,0.09432084767366089
5.5200000000000005,25.0,0.6714772392423929,0.09727958048077923
5.526,25.0,0.669513472778613,0.10126208882092415
5.532,25.0,0.667063683957547,0.10551482145214265
5.538,25.0,0.6637076481185705,0.11009528602467676
5.5440000000000005,25.0,0.6590184009342466,0.11475935770973751
5.55,25.0,0.6526287876532618,0.11906675931586733
5.556,25.0,0.6442824813983749,0.12261018494639099
5.562,25.0,0.633863191432156,0.12498175889432499
5.5680000000000005,25.0,0.6213997287301715,0.1259671628891296
5.574,25.0,0.6070576537758186,0.12563996352318946
5.58,25.0,0.5911329557761191,0.12400932185928239
5.586,25.0,0.5740073227501811,0.12101559629890266
5.5920000000000005,25.0,0.5561119202336633,0.11659264758938707
5.598,25.0,0.5378921167240253,0.11086633814882213
5.604,25.0,0.519781795848833,0.10401477453438727
5.61,25.0,0.5021595540538214,0.09623712268917464
5.6160000000000005,25.0,0.4853140848443611,0.08775371335247478
5.622,25.0,0.4694339712469412,0.07872647215901733
5.628,25.0,0.4546236982257277,0.06930710071699947
5.634,25.0,0.4409128918602654,0.05965523309702138
5.64,25.0,0.42824985838486523,0.04999189751076982
5.646,25.0,0.4165192327150542,0.040488707978093764
5.652,25.0,0.40556611053984665,0.031553160934843165
5.658,24.97555112367149,0.3952113992727405,0.023782814825752438
5.664,24.900256636715394,0.3852636616104287,0.01848715576267603
5.67,24.775159254930273,0.37553464331630765,0.017875203903606602
5.676,24.60049333428589,0.3658658829562895,0.022410398175023
5.682,24.37598450185201,0.3561579016905003,0.030041568288305297
5.688,24.101142812950478,0.34636872119302753,0.03926324039998615
5.694,23.775590130934738,0.3365203235765123,0.04942503825840378
5.7,23.399327892540526,0.32668679882332674,0.06016108545499438
5.706,22.97299314627622,0.3169918686406408,0.07113682917679323
5.712,22.498015281817583,0.3075893815437398,0.08211726185435982
5.718,21.976597855924837,0.29862919783257097,0.09296149858109767
5.724,21.411504891324675,0.29021921922587657,0.10341929015205042
5.73,20.805693993506523,0.28239580695466854,0.11320061971679511
5.736,20.16191017610291,0.27511642370842837,0.12195723082226478
5.742,19.48231618353022,0.2682669990539835,0.12928037803326603
5.748,18.768255506864904,0.2616878952713183,0.13532373884426477
5.7540000000000004,18.02021433808761,0.25521258063297186,0.14064755801072182
5.76,17.238030791395467,0.24871547943692068,0.14562488887816785
5.766,16.421249130795676,0.24213984701511082,0.15047054389178333
5.772,15.569592191700627,0.2355203436931745,0.15515435341889142
5.7780000000000005,14.683338609004405,0.22896432828220067,0.15954064383809544
5.784,13.763600768132717,0.22263244638503668,0.1635324748454967
5.79,12.812438959566105,0.21670687084847678,0.16689696629435724
5.796,11.832877465894187,0.21137233874998845,0.1692945022525517
5.8020000000000005,10.82886582772552,0.2068055931965361,0.17025764843821994
5.808,9.805139570571841,0.2031560807236322,0.16929539581713418
5.814,8.767046387356103,0.2005394136070699,0.16602797798064817
5.82,7.7202544479247,0.19901486163067428,0.16018793969893494
5.8260000000000005,6.670430569799821,0.1985797751517033,0.15226317878369452
5.832,5.622876885783812,0.19916185376660633,0.14329568687062602
5.838,4.582202659768505,0.2006261337453542,0.1340893958382432
5.844,3.5519584819852037,0.20276801395102023,0.12514464631174999
5.8500000000000005,2.5344299303905395,0.2053440154190872,0.11670002731891475
5.856,1.5305090425942285,0.20808679720316423,0.10878171281000068
5.862,0.5397045181472198,0.21073174397766878,0.10131014684092468
