t,kappa,b0,b1,bmag,ang_err
3.33,0.6,0.00021892774724241635,0.0002115895500447602,0.00030446591960477847,0.7683547444650736
3.34,0.6,0.00021826199488669693,0.0002109530917003835,0.0003035448983426849,0.7683712762234065
3.35,0.6,0.000217598865135597,0.00021031913609182167,0.0003026275022444423,0.7683878322681825
3.36,0.6,0.00021693834540168993,0.00020968767106206628,0.00030171371381005577,0.7684044122473139
3.37,0.6,0.000216280423166735,0.0002090586845222789,0.0003008035156366489,0.7684210158096523
3.38,0.6,0.00021562508598126458,0.0002084321644513815,0.0002998968904178826,0.7684376426050079
3.39,0.6,0.00021497232146417357,0.000207808098895643,0.0002989938209433722,0.7684542922841522
3.4,0.6,0.00021432211730231147,0.00020718647596826558,0.00029809429009810715,0.7684709644988144
3.41,0.6,0.00021367446125007702,0.00020656728384897823,0.0002971982808618768,0.7684876589016891
3.42,0.6,0.0002130293411290155,0.0002059505107836341,0.0002963057763087015,0.7685043751464455
3.43,0.6,0.0002123867448274181,0.0002053361450838019,0.0002954167596062602,0.7685211128877185
3.44,0.6,0.0002117466602999243,0.0002047241751263668,0.0002945312140153278,0.7685378717811129
3.45,0.6,0.00021110907556712633,0.00020411458935313694,0.00029364912288921686,0.7685546514832193
3.46,0.6,0.0002104739787151763,0.00020350737627044204,0.0002927704696732165,0.7685714516515998
3.47,0.6,0.00020984135789539564,0.0002029025244487438,0.00029189523790404084,0.7685882719448021
3.48,0.6,0.00020921120132388706,0.0002023000225222425,0.0002910234112092768,0.7686051120223514
3.49,0.6,0.000208583497281149,0.0002016998591884936,0.00029015497330684033,0.7686219715447669
3.5,0.6,0.00020795823411169198,0.0002011020232080241,0.00028928990800443415,0.7686388501735677
3.5100000000000002,0.6,0.00020733540022365818,0.00020050650340393562,0.00028842819919899814,0.7686557475712412
3.52,0.6,0.0002067149840884426,0.0001999132886615407,0.0002875698308761849,0.7686726634012873
3.5300000000000002,0.6,0.00020609697424031696,0.0001993223679279728,0.0002867147871098176,0.7686895973281924
3.54,0.6,0.00020548135927605583,0.00019873373021181832,0.00028586305206136615,0.768706549017451
3.5500000000000003,0.6,0.00020486812785456524,0.0001981473645827381,0.00028501460997941674,0.7687235181355536
3.56,0.6,0.00020425726869651315,0.00019756326017109262,0.0002841694451991459,0.7687405043499815
3.5700000000000003,0.6,0.0002036487705839629,0.00019698140616758824,0.0002833275421418114,0.7687575073292474
3.58,0.6,0.0002030426223600083,0.00019640179182289362,0.0002824888853142229,0.7687745267428503
3.59,0.6,0.0002024388129284113,0.00019582440644728573,0.00028165345930823585,0.7687915622613075
3.6,0.6,0.00020183733125324184,0.00019524923941028428,0.0002808212488002384,0.7688086135561445
3.61,0.6,0.00020123816635851996,0.00019467628014029252,0.0002799922385506445,0.7688256802998978
3.62,0.6,0.00020064130732786023,0.0001941055181242431,0.0002791664134033923,0.7688427621661247
3.63,0.6,0.0002000467433041179,0.0001935369429072397,0.0002783437582854407,0.7688598588293969
3.64,0.6,0.0001994544634890381,0.00019297054409220422,0.0002775242582062717,0.768876969965302
3.65,0.6,0.00019886445714290628,0.00019240631133952567,0.00027670789825739577,0.7688940952504417
3.66,0.6,0.0001982767135842016,0.00019184423436671718,0.0002758946636118637,0.7689112343624496
3.67,0.6,0.00019769122218925194,0.0001912843029480642,0.0002750845395237744,0.7689283869799768
3.68,0.6,0.0001971079723918913,0.00019072650691428193,0.00027427751132779046,0.7689455527826947
3.69,0.6,0.0001965269536831193,0.00019017083615217604,0.0002734735644386578,0.7689627314513068
3.7,0.6,0.0001959481556107627,0.00018961728060430108,0.00027267268435072464,0.7689799226675413
3.71,0.6,0.00019537156777913904,0.00018906583026862312,0.0002718748566374657,0.7689971261141539
3.72,0.6,0.00019479717984872264,0.00018851647519818512,0.00027108006695100907,0.7690143414749304
3.73,0.6,0.00019422498153581205,0.00018796920550077356,0.0002702883010216657,0.7690315684346873
3.74,0.6,0.00019365496261220032,0.00018742401133858662,0.000269499544657462,0.7690488066792707
3.75,0.6,0.0001930871129048466,0.00018688088292790548,0.0002687137837436749,0.769066055895558
3.7600000000000002,0.6,0.00019252142229555044,0.000186339810538771,0.00026793100424237344,0.7690833157714687
3.77,0.6,0.0001919578807206275,0.00018580078449465136,0.0002671511921919544,0.769100585995945
3.7800000000000002,0.6,0.00019139647817058774,0.00018526379517212773,0.0002663743337066925,0.7691178662589744
3.79,0.6,0.0001908372046898153,0.00018472883300056867,0.00026560041497628435,0.7691351562515782
3.8000000000000003,0.6,0.00019028005037625048,0.000184195888461809,0.0002648294222653963,0.7691524556658065
3.81,0.6,0.00018972500538107386,0.00018366495208984324,0.0002640613419132246,0.7691697641947637
3.8200000000000003,0.6,0.00018917205990839192,0.0001831360144704995,0.0002632961603330425,0.7691870815325803
3.83,0.6,0.0001886212042149251,0.0001826090662411322,0.00026253386401176265,0.7692044073744282
3.84,0.6,0.00018807242860969747,0.00018208409809031406,0.00026177443950949997,0.7692217414165272
3.85,0.6,0.00018752572345372856,0.00018156110075752077,0.0002610178734591309,0.7692390833561271
3.86,0.6,0.00018698107915972686,0.0001810400650328307,0.0002602641525658645,0.7692564328915297
3.87,0.6,0.00018643848619178538,0.00018052098175661384,0.0002595132636068073,0.7692737897220665
3.88,0.6,0.00018589793506507897,0.00018000384181923398,0.0002587651934305387,0.7692911535481182
3.89,0.6,0.00018535941634556372,0.00017948863616074656,0.00025801992895668524,0.7693085240711084
3.9,0.6,0.00018482292064967803,0.00017897535577059964,0.0002572774571754974,0.7693259009935058
3.91,0.6,0.00018428843864404547,0.00017846399168733543,0.00025653776514742896,0.7693432840188201
3.92,0.6,0.00018375596104517982,0.00017795453499829317,0.0002558008400027185,0.7693606728515983
3.93,0.6,0.00018322547861919153,0.0001774469768393222,0.00025506666894097854,0.7693780671974411
3.94,0.6,0.0001826969821814963,0.00017694130839448344,0.0002543352392307792,0.7693954667629859
3.95,0.6,0.00018217046259652527,0.0001764375208957637,0.0002536065382092407,0.7694128712559158
3.96,0.6,0.00018164591077743708,0.0001759356056227882,0.0002528805532816272,0.769430280384964
3.97,0.6,0.00018112331768583182,0.00017543555390253063,0.00025215727192093925,0.7694476938598993
3.98,0.6,0.00018060267433146643,0.0001749373571090317,0.0002514366816675137,0.7694651113915372
3.99,0.6,0.00018008397177197226,0.00017444100666311858,0.00025071877012862573,0.769482532691744
4.0,0.6,0.00017956720111257407,0.0001739464940321186,0.00025000352497808807,0.7694999574734203
4.01,0.6,0.00017905235350581096,0.00017345381072958813,0.0002492909339558614,0.769517385450524
4.0200000000000005,0.6,0.00017853942015125883,0.00017296294831502438,0.0002485809848676554,0.7695348163380382
4.03,0.6,0.00017802839229525482,0.00017247389839360186,0.0002478736655845466,0.769552249852004
4.04,0.6,0.00017751926123062324,0.00017198665261589427,0.0002471689640425888,0.7695696857095102
4.05,0.6,0.0001770120182964032,0.00017150120267759575,0.00024646686824242314,0.7695871236286704
4.0600000000000005,0.6,0.00017650665487757808,0.00017101754031926275,0.00024576736624890445,0.769604563328659
4.07,0.6,0.00017600316240480655,0.00017053565732603484,0.00024507044619071367,0.7696220045296802
4.08,0.6,0.00017550153235415522,0.00017005554552737602,0.00024437609625998623,0.7696394469529904
4.09,0.6,0.00017500175624683307,0.00016957719679680243,0.00024368430471193142,0.7696568903208769
4.1,0.6,0.00017450382564892743,0.00016910060305162919,0.00024299505986446704,0.7696743343566892
4.11,0.6,0.0001740077321711416,0.00016862575625269674,0.0002423083500978405,0.7696917787848006
4.12,0.6,0.00017351346746853405,0.0001681526484041123,0.00024162416385426156,0.7697092233306155
4.13,0.6,0.00017302102324025947,0.00016768127155300516,0.0002409424896375462,0.7697266677206076
4.14,0.6,0.00017253039122931094,0.00016721161778925355,0.00024026331601274156,0.7697441116822716
4.15,0.6,0.00017204156322226432,0.00016674367924523516,0.00023958663160576852,0.7697615549441394
4.16,0.6,0.00017155453104902355,0.00016627744809557445,0.00023891242510306332,0.7697789972357838
4.17,0.6,0.0001710692865825681,0.00016581291655689282,0.0002382406852512222,0.7697964382878215
4.18,0.6,0.0001705858217387016,0.0001653500768875502,0.00023757140085664107,0.7698138778318917
4.19,0.6,0.00017010412847580223,0.00016488892138740932,0.00023690456078517247,0.7698313156006917
4.2,0.6,0.00016962419879457455,0.0001644294423975721,0.00023624015396176372,0.7698487513279288
4.21,0.6,0.00016914602473780283,0.00016397163230014804,0.00023557816937011875,0.7698661847483623
4.22,0.6,0.00016866959839010603,0.00016351548351800307,0.00023491859605234743,0.7698836155977804
4.23,0.6,0.00016819491187769419,0.00016306098851451802,0.00023426142310862259,0.7699010436130025
4.24,0.6,0.00016772195736812633,0.000162608139793348,0.00023360663969683866,0.7699184685318814
4.25,0.6,0.00016725072707006995,0.00016215692989818246,0.00023295423503227216,0.7699358900932998
4.26,0.6,0.0001667812132330618,0.0001617073514125078,0.00023230419838724464,0.7699533080371719
