step,eta,mse,coherence,S,r_norm
36,0.3434562741496414,1.808683499036952e-08,0.11486501054793855,3.2935783352084003,0.155613861574519
37,0.3395525505392635,1.834376296549865e-08,0.11527407228984099,3.2894103791203615,0.15624995029482927
38,0.3391661911425644,1.8280049372651174e-08,0.11429495290609926,3.2894312491594095,0.1554509197218553
39,0.336638796372474,1.8505014729976217e-08,0.11536911809331214,3.290051178590029,0.15555589675756726
40,0.33609796726938507,1.838690681368227e-08,0.11456979198119821,3.2933139388376143,0.15439311892953908
41,0.3371582306835855,1.8402740780686424e-08,0.11467390491248144,3.288261233922688,0.15486964739662798
42,0.3370405856434228,1.848149505822054e-08,0.11484046820840213,3.288130092407618,0.15522841370181298
43,0.3383657997976935,1.842323795776132e-08,0.1150045149530387,3.2906074523813262,0.15471862425985933
44,0.335138197139769,1.8417945770980333e-08,0.11473683792545786,3.292978972003133,0.1539569583696463
45,0.33641913070698587,1.8448715489205838e-08,0.11432386806341929,3.2926636875354127,0.15369467425978087
46,0.334171631883719,1.8596252197923685e-08,0.11503626072282963,3.2862000231261694,0.153929963159887
47,0.33608459651158895,1.8526049642715805e-08,0.11468992101873537,3.2945945150823412,0.15380644945595462
48,0.33496288232121463,1.8606521650532522e-08,0.11518476519016789,3.296234731337263,0.1532535356704143
49,0.3324989321569872,1.8856720031319055e-08,0.11553480031779556,3.296426827405525,0.15308743403805014
50,0.3305177097689295,1.9093425130851692e-08,0.1161395997734853,3.2968977938578194,0.15291360996216774
51,0.33044130102613123,1.9261042400891608e-08,0.11557004286254027,3.2994246109957692,0.15258404212521295
52,0.3327011788868336,1.897528987487574e-08,0.11565960940641404,3.2950504593641377,0.15257582459970007
53,0.33282332225463607,1.8896323389081083e-08,0.11550708200805147,3.294027267825456,0.15307729740602893
54,0.331631721534286,1.8840456260140628e-08,0.11496932063761911,3.28577162002047,0.15311915698860143
55,0.32936906787867704,1.9179441599744846e-08,0.11542192533200188,3.2897704666677376,0.15438788843684095
56,0.32673211806182695,1.9303215354647586e-08,0.11545912247124791,3.2903712169505432,0.15442503328974505
57,0.3246151272273724,1.9464113184333548e-08,0.1150455801427247,3.294920125621118,0.15431034715811404
58,0.3135341788140551,2.0180438456456817e-08,0.11359446043483681,3.295267537779336,0.15254180721679508
59,0.3235474793918206,1.929930449551877e-08,0.11409561670453522,3.2971981565669832,0.1538202217565362
